Image,Start,End,Tiles
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901010828_104001003036A900_17SEP01010828-P1BS-501667658040_01_P001_u08rf3031.tif,1553701429.8476856,1553701546.4378185,21500
/pylon5/mc3bggp/bspitz/Seals/WV03_20171229141155_1040010037A28D00_17DEC29141155-P1BS-501954104030_01_P010_u08rf3031.tif,1553701546.8296819,1553701626.8425822,22544
/pylon5/mc3bggp/bspitz/Seals/WV03_20171026040534_104001003442DA00_17OCT26040534-P1BS-501917427010_01_P004_u08rf3031.tif,1553701627.1272738,1553701738.479536,23447
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224045901_104001003517C300_17DEC24045901-P1BS-501920258100_01_P003_u08rf3031.tif,1553701738.7942185,1553701842.559096,19869
/pylon5/mc3bggp/bspitz/Seals/WV03_20171009110549_1040010033C94400_17OCT09110549-P1BS-501862132080_01_P003_u08rf3031.tif,1553701842.8655148,1553701972.698989,23356
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219132116_1040010037952A00_17DEC19132116-P1BS-501954101080_01_P007_u08rf3031.tif,1553701973.052802,1553702117.4087713,20803
/pylon5/mc3bggp/bspitz/Seals/WV03_20170919104256_1040010033D1ED00_17SEP19104256-P1BS-501946348080_01_P008_u08rf3031.tif,1553702117.763896,1553702202.4514108,20342
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121140320_104001003414FE00_17NOV21140320-P1BS-501896788080_01_P008_u08rf3031.tif,1553702202.7483373,1553702305.4330275,23282
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224045806_1040010038052E00_17DEC24045806-P1BS-501954066030_01_P010_u08rf3031.tif,1553702305.7808285,1553702339.52993,7103
/pylon5/mc3bggp/bspitz/Seals/WV03_20171116222835_10400100343C8B00_17NOV16222835-P1BS-501917423040_01_P002_u08rf3031.tif,1553702339.6945634,1553702448.2175896,20070
/pylon5/mc3bggp/bspitz/Seals/WV03_20170921174201_104001003360ED00_17SEP21174201-P1BS-501946296090_01_P012_u08rf3031.tif,1553702448.461342,1553702668.4404566,23989
/pylon5/mc3bggp/bspitz/Seals/WV03_20170930213909_1040010033B42A00_17SEP30213909-P1BS-501946341080_01_P006_u08rf3031.tif,1553702668.9637551,1553702738.5424278,19518
/pylon5/mc3bggp/bspitz/Seals/WV03_20171122043755_104001003677D100_17NOV22043755-P1BS-501956508070_01_P004_u08rf3031.tif,1553702738.7896886,1553702859.6302364,24532
/pylon5/mc3bggp/bspitz/Seals/WV03_20170921061949_1040010032224E00_17SEP21061949-P1BS-501946226050_01_P001_u08rf3031.tif,1553702859.7925613,1553702971.4154024,21561
/pylon5/mc3bggp/bspitz/Seals/WV03_20171020135155_1040010033635600_17OCT20135155-P1BS-501862018050_01_P003_u08rf3031.tif,1553702971.7742162,1553703070.5410137,20005
/pylon5/mc3bggp/bspitz/Seals/WV03_20170912004502_1040010032B12400_17SEP12004502-P1BS-501946253010_01_P001_u08rf3031.tif,1553703070.8171873,1553703238.8477888,17519
/pylon5/mc3bggp/bspitz/Seals/WV03_20171109235314_10400100341DFC00_17NOV09235314-P1BS-501896793030_01_P004_u08rf3031.tif,1553703239.2066143,1553703348.50901,23053
/pylon5/mc3bggp/bspitz/Seals/WV03_20170930213926_1040010032A16E00_17SEP30213926-P1BS-501946249080_01_P002_u08rf3031.tif,1553703348.92788,1553703467.4076838,21058
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007022319_104001003375CF00_17OCT07022319-P1BS-501862023050_01_P006_u08rf3031.tif,1553703467.6788435,1553703549.0569067,17535
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219212019_10400100365A6E00_17DEC19212019-P1BS-501956491090_01_P002_u08rf3031.tif,1553703549.4318562,1553703634.3404424,22990
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908075013_10400100328AAE00_17SEP08075013-P1BS-501603150030_01_P010_u08rf3031.tif,1553703634.5970802,1553703781.4789636,23623
/pylon5/mc3bggp/bspitz/Seals/WV03_20170930132957_104001003205FE00_17SEP30132957-P1BS-501946166040_01_P004_u08rf3031.tif,1553703781.79788,1553703906.0454776,20574
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905003332_1040010032CA3E00_17SEP05003332-P1BS-501603157080_01_P001_u08rf3031.tif,1553703906.37125,1553704050.2749302,19117
/pylon5/mc3bggp/bspitz/Seals/WV03_20171004013805_1040010033147300_17OCT04013805-P1BS-501987130070_01_P009_u08rf3031.tif,1553704050.5905755,1553704149.683046,21467
/pylon5/mc3bggp/bspitz/Seals/WV03_20171107120737_1040010035547300_17NOV07120737-P1BS-501932119020_01_P008_u08rf3031.tif,1553704149.9418633,1553704217.34346,23209
/pylon5/mc3bggp/bspitz/Seals/WV03_20171119133422_1040010034283300_17NOV19133422-P1BS-501896796020_01_P006_u08rf3031.tif,1553704217.604666,1553704321.2892172,22473
/pylon5/mc3bggp/bspitz/Seals/WV03_20171201195741_10400100346BE500_17DEC01195741-P1BS-501917438070_01_P006_u08rf3031.tif,1553704321.6229122,1553704400.416769,21745
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231000851_104001003603DA00_17DEC31000851-P1BS-501934401010_01_P001_u08rf3031.tif,1553704400.6994357,1553704491.6854625,22116
/pylon5/mc3bggp/bspitz/Seals/WV03_20171216185724_1040010035993400_17DEC16185724-P1BS-501932187030_01_P001_u08rf3031.tif,1553704492.003627,1553704613.698984,20590
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121123001_1040010035B22400_17NOV21123001-P1BS-501934292090_01_P005_u08rf3031.tif,1553704613.91941,1553704706.0889006,22817
/pylon5/mc3bggp/bspitz/Seals/WV03_20171127234132_10400100365EED00_17NOV27234132-P1BS-501956494060_01_P001_u08rf3031.tif,1553704706.3473904,1553704780.5107062,16541
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219083138_104001003604C700_17DEC19083138-P1BS-501934402070_01_P009_u08rf3031.tif,1553704780.7541447,1553704875.7034526,24113
/pylon5/mc3bggp/bspitz/Seals/WV03_20171012132406_10400100331ADE00_17OCT12132406-P1BS-501861945010_01_P001_u08rf3031.tif,1553704876.0543525,1553704950.5501628,16691
/pylon5/mc3bggp/bspitz/Seals/WV03_20171026121400_1040010035878E00_17OCT26121400-P1BS-501932176060_01_P007_u08rf3031.tif,1553704950.8234599,1553705043.7429295,20288
/pylon5/mc3bggp/bspitz/Seals/WV03_20171026103530_104001003362F300_17OCT26103530-P1BS-501896772070_01_P003_u08rf3031.tif,1553705044.0400386,1553705133.3274484,22972
/pylon5/mc3bggp/bspitz/Seals/WV03_20171209233353_1040010036890C00_17DEC09233353-P1BS-501956585090_01_P001_u08rf3031.tif,1553705133.6468184,1553705199.477508,16978
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120134815_10400100347B3D00_17NOV20134815-P1BS-501917445090_01_P004_u08rf3031.tif,1553705199.7426639,1553705436.408249,19411
/pylon5/mc3bggp/bspitz/Seals/WV03_20180101145843_1040010037B88500_18JAN01145843-P1BS-501954111100_01_P001_u08rf3031.tif,1553705436.6492617,1553705501.6670053,17963
/pylon5/mc3bggp/bspitz/Seals/WV03_20170903224318_1040010032466100_17SEP03224318-P1BS-501603141070_01_P001_u08rf3031.tif,1553705501.8592439,1553705568.682374,18107
/pylon5/mc3bggp/bspitz/Seals/WV03_20171216185629_1040010036924300_17DEC16185629-P1BS-501956590090_01_P003_u08rf3031.tif,1553705568.9147313,1553705652.4310708,17346
/pylon5/mc3bggp/bspitz/Seals/WV03_20171016142629_10400100333C9F00_17OCT16142629-P1BS-501862010090_01_P002_u08rf3031.tif,1553705652.671533,1553705747.2192965,22524
/pylon5/mc3bggp/bspitz/Seals/WV03_20171201115648_1040010035425200_17DEC01115648-P1BS-501922414030_01_P002_u08rf3031.tif,1553705747.5428889,1553705819.4648871,19043
/pylon5/mc3bggp/bspitz/Seals/WV03_20170902043834_104001003087F800_17SEP02043834-P1BS-501667671050_01_P002_u08rf3031.tif,1553705819.697672,1553705974.2480354,20811
/pylon5/mc3bggp/bspitz/Seals/WV03_20171002041933_1040010032A86C00_17OCT02041933-P1BS-501946251010_01_P009_u08rf3031.tif,1553705974.4409177,1553706127.812044,18969
/pylon5/mc3bggp/bspitz/Seals/WV03_20171107214610_10400100348F7700_17NOV07214610-P1BS-501920085070_01_P002_u08rf3031.tif,1553706127.9922562,1553706151.1236818,5086
/pylon5/mc3bggp/bspitz/Seals/WV03_20170906134534_1040010031A23E00_17SEP06134534-P1BS-501669243020_01_P002_u08rf3031.tif,1553706151.2114303,1553706230.054907,21086
/pylon5/mc3bggp/bspitz/Seals/WV03_20180103073128_10400100370CE700_18JAN03073128-P1BS-501968330040_01_P004_u08rf3031.tif,1553706230.3765657,1553706332.4932964,23412
/pylon5/mc3bggp/bspitz/Seals/WV03_20170829051324_1040010031AB9300_17AUG29051324-P1BS-501669245050_01_P002_u08rf3031.tif,1553706332.7612402,1553706451.5268247,20260
/pylon5/mc3bggp/bspitz/Seals/WV03_20170915142941_1040010032149300_17SEP15142941-P1BS-501946169080_01_P001_u08rf3031.tif,1553706451.790922,1553706541.9609058,21501
/pylon5/mc3bggp/bspitz/Seals/WV03_20171021235017_10400100339F1200_17OCT21235017-P1BS-501862031030_01_P004_u08rf3031.tif,1553706542.2531278,1553706629.020407,19027
/pylon5/mc3bggp/bspitz/Seals/WV03_20171215022916_1040010035172D00_17DEC15022916-P1BS-501920257020_01_P001_u08rf3031.tif,1553706629.3082628,1553706708.7685845,19374
/pylon5/mc3bggp/bspitz/Seals/WV03_20170918151646_1040010033412C00_17SEP18151646-P1BS-501946288070_01_P003_u08rf3031.tif,1553706709.0240414,1553706768.8849213,18383
/pylon5/mc3bggp/bspitz/Seals/WV03_20170930213925_1040010032A16E00_17SEP30213925-P1BS-501946249080_01_P001_u08rf3031.tif,1553706769.0363986,1553707072.9257257,19161
/pylon5/mc3bggp/bspitz/Seals/WV03_20171215184227_1040010035822800_17DEC15184227-P1BS-501932172010_01_P001_u08rf3031.tif,1553707073.2003179,1553707423.1882694,18765
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125151156_10400100362DB600_17NOV25151156-P1BS-501953996010_01_P001_u08rf3031.tif,1553707423.4222598,1553707505.0412288,20016
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231033129_10400100361B5D00_17DEC31033129-P1BS-501934416050_01_P002_u08rf3031.tif,1553707505.277263,1553707700.1213548,23673
/pylon5/mc3bggp/bspitz/Seals/WV03_20171210141641_104001003692E700_17DEC10141641-P1BS-501956593040_01_P010_u08rf3031.tif,1553707700.5832164,1553707729.1202354,7468
/pylon5/mc3bggp/bspitz/Seals/WV03_20171119115913_1040010036871C00_17NOV19115913-P1BS-501956520090_01_P002_u08rf3031.tif,1553707729.2320743,1553708060.1229522,18744
/pylon5/mc3bggp/bspitz/Seals/WV03_20170930213803_1040010033186F00_17SEP30213803-P1BS-501946280090_01_P008_u08rf3031.tif,1553708060.3993015,1553708289.5039887,20522
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023000444_10400100321C5900_17OCT23000444-P1BS-501861930050_01_P009_u08rf3031.tif,1553708289.8023944,1553708520.4625702,23046
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908155542_10400100329BBD00_17SEP08155542-P1BS-501603152070_01_P006_u08rf3031.tif,1553708520.8739574,1553708592.7973127,23515
/pylon5/mc3bggp/bspitz/Seals/WV03_20171207114215_10400100350EF600_17DEC07114215-P1BS-501920250040_01_P006_u08rf3031.tif,1553708593.048815,1553708675.9806755,21143
/pylon5/mc3bggp/bspitz/Seals/WV03_20171103141627_1040010035308900_17NOV03141627-P1BS-501922399080_01_P001_u08rf3031.tif,1553708676.2789345,1553709051.3612015,17849
/pylon5/mc3bggp/bspitz/Seals/WV03_20171105130901_104001003357BF00_17NOV05130901-P1BS-501896770040_01_P002_u08rf3031.tif,1553709051.586437,1553709245.9508345,5459
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901140525_1040010031BDCB00_17SEP01140525-P1BS-501669247010_01_P001_u08rf3031.tif,1553709246.0922463,1553709409.5030103,22121
/pylon5/mc3bggp/bspitz/Seals/WV03_20171116222837_10400100343C8B00_17NOV16222837-P1BS-501917423040_01_P003_u08rf3031.tif,1553709409.9098444,1553709485.8747795,19922
/pylon5/mc3bggp/bspitz/Seals/WV03_20170914060728_104001003234EE00_17SEP14060728-P1BS-501946230090_01_P001_u08rf3031.tif,1553709486.1164162,1553709894.4697378,18031
/pylon5/mc3bggp/bspitz/Seals/WV03_20171227151900_1040010036241000_17DEC27151900-P1BS-501953988080_01_P009_u08rf3031.tif,1553709894.7393072,1553710024.7244735,21797
/pylon5/mc3bggp/bspitz/Seals/WV03_20171206063732_1040010036185400_17DEC06063732-P1BS-501934415030_01_P001_u08rf3031.tif,1553710024.931211,1553710343.1062994,20453
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922130459_1040010033D7E700_17SEP22130459-P1BS-501989205100_01_P008_u08rf3031.tif,1553710343.5269377,1553710753.5441043,23141
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120041515_1040010035814900_17NOV20041515-P1BS-501932171020_01_P007_u08rf3031.tif,1553710753.9322531,1553711178.163156,19083
/pylon5/mc3bggp/bspitz/Seals/WV03_20170904082422_1040010031217400_17SEP04082422-P1BS-501669222030_01_P002_u08rf3031.tif,1553711178.512566,1553711271.3749142,22984
/pylon5/mc3bggp/bspitz/Seals/WV03_20170912134232_10400100321A5500_17SEP12134232-P1BS-501946225030_01_P004_u08rf3031.tif,1553711271.6078625,1553711391.0817266,20242
/pylon5/mc3bggp/bspitz/Seals/WV03_20170930034900_10400100340AED00_17SEP30034900-P1BS-501946351090_01_P008_u08rf3031.tif,1553711391.303672,1553711588.784919,23444
/pylon5/mc3bggp/bspitz/Seals/WV03_20170829051421_10400100311EC100_17AUG29051421-P1BS-501669221100_01_P001_u08rf3031.tif,1553711589.004124,1553711792.4530013,19405
/pylon5/mc3bggp/bspitz/Seals/WV03_20170824133746_104001003197AA00_17AUG24133746-P1BS-501984229030_01_P004_u08rf3031.tif,1553711792.8129582,1553711976.237503,24025
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219015307_1040010035972300_17DEC19015307-P1BS-501932186010_01_P005_u08rf3031.tif,1553711976.6376498,1553712135.6403546,18164
/pylon5/mc3bggp/bspitz/Seals/WV03_20171104143027_1040010036AB7900_17NOV04143027-P1BS-501956608050_01_P010_u08rf3031.tif,1553712135.9847176,1553712184.1140432,10367
/pylon5/mc3bggp/bspitz/Seals/WV03_20171119151158_1040010035C3FB00_17NOV19151158-P1BS-501934305010_01_P001_u08rf3031.tif,1553712184.278161,1553712323.5861154,20982
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121024334_1040010036540100_17NOV21024334-P1BS-501954092020_01_P003_u08rf3031.tif,1553712323.7617314,1553712543.922846,19245
/pylon5/mc3bggp/bspitz/Seals/WV03_20171115221407_10400100348F8F00_17NOV15221407-P1BS-501920085080_01_P005_u08rf3031.tif,1553712544.1932359,1553712757.0454054,23700
/pylon5/mc3bggp/bspitz/Seals/WV03_20171111050659_104001003454CA00_17NOV11050659-P1BS-501917431040_01_P005_u08rf3031.tif,1553712757.4142773,1553712925.077806,23079
/pylon5/mc3bggp/bspitz/Seals/WV03_20171205174313_1040010036594000_17DEC05174313-P1BS-501956491040_01_P002_u08rf3031.tif,1553712925.3614976,1553713141.9761803,22495
/pylon5/mc3bggp/bspitz/Seals/WV03_20170824133803_104001003197AA00_17AUG24133803-P1BS-501984229030_01_P013_u08rf3031.tif,1553713142.3045511,1553713508.5779781,24039
/pylon5/mc3bggp/bspitz/Seals/WV03_20171221040231_10400100360D3A00_17DEC21040231-P1BS-501934407020_01_P003_u08rf3031.tif,1553713509.0052702,1553713897.0597067,23545
/pylon5/mc3bggp/bspitz/Seals/WV03_20171128025632_104001003650AD00_17NOV28025632-P1BS-501954089090_01_P007_u08rf3031.tif,1553713897.395151,1553714034.2469518,15677
/pylon5/mc3bggp/bspitz/Seals/WV03_20180110140322_1040010036043F00_18JAN10140322-P1BS-501934401020_01_P003_u08rf3031.tif,1553714034.4046829,1553714285.803667,22992
/pylon5/mc3bggp/bspitz/Seals/WV03_20171008135827_10400100324D3400_17OCT08135827-P1BS-501861929080_01_P002_u08rf3031.tif,1553714286.2857108,1553714497.679766,23152
/pylon5/mc3bggp/bspitz/Seals/WV03_20170919184838_104001003303E200_17SEP19184838-P1BS-501946278060_01_P002_u08rf3031.tif,1553714498.1580272,1553714711.6269622,20990
/pylon5/mc3bggp/bspitz/Seals/WV03_20171027140328_1040010034872700_17OCT27140328-P1BS-501920081070_01_P008_u08rf3031.tif,1553714711.9315357,1553714794.468112,21575
/pylon5/mc3bggp/bspitz/Seals/WV03_20171129130321_1040010035C14300_17NOV29130321-P1BS-501934303060_01_P012_u08rf3031.tif,1553714794.7632394,1553714971.9158661,18007
/pylon5/mc3bggp/bspitz/Seals/WV03_20171009141707_10400100336DFF00_17OCT09141707-P1BS-501862022060_01_P002_u08rf3031.tif,1553714972.1167107,1553715046.149333,20348
/pylon5/mc3bggp/bspitz/Seals/WV03_20171021140823_10400100352FF800_17OCT21140823-P1BS-501862246030_01_P005_u08rf3031.tif,1553715046.3486876,1553715103.2698565,15933
/pylon5/mc3bggp/bspitz/Seals/WV03_20171020054546_1040010035D52800_17OCT20054546-P1BS-501862251070_01_P003_u08rf3031.tif,1553715103.490869,1553715325.1549137,19903
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007183717_104001003373F600_17OCT07183717-P1BS-501862022080_01_P003_u08rf3031.tif,1553715325.5448782,1553715606.85306,23013
/pylon5/mc3bggp/bspitz/Seals/WV03_20170930021255_1040010034BB1C00_17SEP30021255-P1BS-501946357030_01_P002_u08rf3031.tif,1553715607.34833,1553715774.4761796,21145
/pylon5/mc3bggp/bspitz/Seals/WV03_20171002042019_104001003388D600_17OCT02042019-P1BS-501946334080_01_P004_u08rf3031.tif,1553715774.8345468,1553716140.3524923,24470
/pylon5/mc3bggp/bspitz/Seals/WV03_20171115074603_104001003589DA00_17NOV15074603-P1BS-501932178070_01_P008_u08rf3031.tif,1553716140.6065478,1553716281.5607765,20729
/pylon5/mc3bggp/bspitz/Seals/WV03_20170923002259_104001003081C200_17SEP23002259-P1BS-501946154090_01_P002_u08rf3031.tif,1553716281.8977814,1553716735.91864,23049
/pylon5/mc3bggp/bspitz/Seals/WV03_20171102060148_10400100346B4400_17NOV02060148-P1BS-501917439080_01_P010_u08rf3031.tif,1553716736.2749557,1553716907.9377954,10173
/pylon5/mc3bggp/bspitz/Seals/WV03_20171215152612_10400100367FA300_17DEC15152612-P1BS-501956515090_01_P001_u08rf3031.tif,1553716908.156819,1553717110.093602,18043
/pylon5/mc3bggp/bspitz/Seals/WV03_20170930133054_104001003466B100_17SEP30133054-P1BS-501946353050_01_P005_u08rf3031.tif,1553717110.2699194,1553717533.2256513,24572
/pylon5/mc3bggp/bspitz/Seals/WV03_20171002024255_1040010033BB8200_17OCT02024255-P1BS-501946344080_01_P009_u08rf3031.tif,1553717533.6323938,1553717634.7375216,23967
/pylon5/mc3bggp/bspitz/Seals/WV03_20171116044141_1040010034821B00_17NOV16044141-P1BS-501920078010_01_P004_u08rf3031.tif,1553717635.24812,1553717741.0109189,21918
/pylon5/mc3bggp/bspitz/Seals/WV03_20171206113043_10400100368D4600_17DEC06113043-P1BS-501956589030_01_P001_u08rf3031.tif,1553717741.307581,1553717821.4133453,14957
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927142116_1040010033A1E600_17SEP27142116-P1BS-501989200080_01_P003_u08rf3031.tif,1553717821.7018845,1553717949.3908617,19818
/pylon5/mc3bggp/bspitz/Seals/WV03_20171212144613_1040010035D12000_17DEC12144613-P1BS-501934395090_01_P001_u08rf3031.tif,1553717949.7876148,1553718061.3563254,17938
/pylon5/mc3bggp/bspitz/Seals/WV03_20170913153639_1040010032205D00_17SEP13153639-P1BS-501946225100_01_P010_u08rf3031.tif,1553718061.5371237,1553718094.7771733,7552
/pylon5/mc3bggp/bspitz/Seals/WV03_20171217111111_10400100357CE500_17DEC17111111-P1BS-501932168070_01_P003_u08rf3031.tif,1553718094.8552115,1553718396.213438,20082
/pylon5/mc3bggp/bspitz/Seals/WV03_20171020233349_10400100334E6100_17OCT20233349-P1BS-501862013070_01_P008_u08rf3031.tif,1553718396.597168,1553718510.9057329,23103
/pylon5/mc3bggp/bspitz/Seals/WV03_20171013165557_10400100332AD800_17OCT13165557-P1BS-501861946070_01_P007_u08rf3031.tif,1553718511.3354156,1553718631.626681,23656
/pylon5/mc3bggp/bspitz/Seals/WV03_20171216172003_104001003667C900_17DEC16172003-P1BS-501956499030_01_P005_u08rf3031.tif,1553718631.9535582,1553718824.0410175,23777
