,Start,End,Type
9646,1581716484.779341,1581716485.397817,ransac
9647,1581716489.412509,1581716490.065459,ransac
9648,1581716490.0723948,1581716490.765891,ransac
9649,1581716490.772951,1581716491.071659,ransac
9650,1581716494.08366,1581716494.470951,ransac
9651,1581716494.477428,1581716494.910108,ransac
9652,1581716497.922241,1581716498.3176448,ransac
9653,1581716500.328625,1581716500.779474,ransac
9654,1581716500.785763,1581716501.228199,ransac
9655,1581716504.240607,1581716504.71525,ransac
9656,1581716506.725613,1581716507.189599,ransac
9657,1581716509.200228,1581716509.648582,ransac
9658,1581716509.655169,1581716510.0932279,ransac
9659,1581716513.105653,1581716513.5421581,ransac
9660,1581716513.548712,1581716513.981373,ransac
9661,1581716516.993647,1581716517.426195,ransac
9662,1581716517.4336,1581716517.849783,ransac
9663,1581716522.8646,1581716523.486317,ransac
9664,1581716523.492938,1581716524.053271,ransac
9665,1581716525.061913,1581716525.358451,ransac
9666,1581716527.368584,1581716527.668848,ransac
9667,1581716529.679023,1581716529.979534,ransac
9668,1581716529.985943,1581716530.2429998,ransac
9669,1581716531.250725,1581716531.540965,ransac
9670,1581716533.551385,1581716533.832364,ransac
9671,1581716533.838853,1581716534.0914538,ransac
9672,1581716535.100023,1581716535.70211,ransac
9673,1581716536.7114599,1581716537.085685,ransac
9674,1581716538.093758,1581716538.496606,ransac
9675,1581716541.509245,1581716541.8595948,ransac
9676,1581716541.865927,1581716542.1962712,ransac
9677,1581716544.206109,1581716544.628773,ransac
9678,1581716545.637132,1581716546.0036461,ransac
9679,1581716546.010079,1581716546.371673,ransac
9680,1581716548.3821368,1581716548.7824152,ransac
9681,1581716548.788914,1581716549.14592,ransac
9682,1581716552.1589,1581716552.55533,ransac
9683,1581716555.5669188,1581716556.0627348,ransac
9684,1581716556.069499,1581716556.415833,ransac
9685,1581716558.4256198,1581716558.8797321,ransac
9686,1581716558.8866081,1581716559.210899,ransac
9687,1581716561.221007,1581716561.6059,ransac
9688,1581716561.612452,1581716561.958237,ransac
9689,1581716563.968482,1581716564.310003,ransac
9690,1581716564.316444,1581716564.658151,ransac
9691,1581716566.668843,1581716567.105618,ransac
9692,1581716568.114068,1581716568.5028212,ransac
9693,1581716569.511767,1581716569.873913,ransac
9694,1581716570.8827689,1581716571.243998,ransac
9695,1581716572.251504,1581716572.664762,ransac
9696,1581716575.677089,1581716576.064233,ransac
9697,1581716578.074397,1581716578.431753,ransac
9698,1581716578.438574,1581716578.8346288,ransac
9699,1581716581.8463411,1581716582.226743,ransac
9700,1581716582.233472,1581716582.593379,ransac
9701,1581716584.603446,1581716585.036664,ransac
9702,1581716585.043319,1581716585.440766,ransac
9703,1581716587.4510882,1581716587.84969,ransac
9704,1581716587.856584,1581716588.210801,ransac
9705,1581716591.222691,1581716591.617821,ransac
9706,1581716591.624489,1581716591.987262,ransac
9707,1581716594.999346,1581716595.446959,ransac
9708,1581716597.45785,1581716597.8512561,ransac
9709,1581716598.861413,1581716599.268321,ransac
9710,1581716600.277239,1581716600.6460881,ransac
9711,1581716602.656184,1581716603.109261,ransac
9712,1581716609.1265972,1581716610.007459,ransac
9713,1581716613.019731,1581716614.018264,ransac
9714,1581716618.031416,1581716618.948481,ransac
9715,1581716619.957365,1581716620.297955,ransac
9716,1581716621.306391,1581716621.606147,ransac
9717,1581716623.615638,1581716623.9321911,ransac
9718,1581716625.942257,1581716626.270771,ransac
9719,1581716632.287971,1581716633.3466759,ransac
9720,1581716634.35531,1581716634.656458,ransac
9721,1581716640.672912,1581716641.491323,ransac
9722,1581716641.498841,1581716642.384579,ransac
9723,1581716652.408743,1581716653.305655,ransac
9724,1581716654.314847,1581716655.1926868,ransac
9725,1581716657.2026482,1581716657.678385,ransac
9726,1581716657.685685,1581716658.1171448,ransac
9727,1581716662.1296551,1581716662.670972,ransac
9728,1581716663.681132,1581716664.307502,ransac
9729,1581716669.3230278,1581716669.9447598,ransac
9730,1581716669.951154,1581716670.538795,ransac
9731,1581716672.548722,1581716673.108365,ransac
9732,1581716674.116675,1581716674.656041,ransac
9733,1581716676.666008,1581716677.217875,ransac
9734,1581716679.2278562,1581716679.8352349,ransac
9735,1581716680.843225,1581716681.441366,ransac
9736,1581716684.453975,1581716684.967948,ransac
9737,1581716684.974449,1581716685.4524732,ransac
9738,1581716689.467511,1581716690.001189,ransac
9739,1581716690.007713,1581716690.526869,ransac
9740,1581716692.536954,1581716692.926044,ransac
9741,1581716692.9332669,1581716693.3104448,ransac
9742,1581716697.3241339,1581716697.760646,ransac
9743,1581716697.7679212,1581716698.1599698,ransac
9744,1581716701.1715279,1581716701.600707,ransac
9745,1581716701.6071632,1581716702.024755,ransac
9746,1581716704.035074,1581716704.4451349,ransac
9747,1581716705.454356,1581716705.830585,ransac
9748,1581716707.84048,1581716708.20866,ransac
9749,1581716708.215501,1581716708.620311,ransac
9750,1581716712.633828,1581716713.043482,ransac
9751,1581716714.052346,1581716714.469551,ransac
9752,1581716715.477675,1581716715.935593,ransac
9753,1581716716.944799,1581716717.36295,ransac
9754,1581716720.374901,1581716720.847334,ransac
9755,1581716721.856081,1581716722.335162,ransac
9756,1581716724.345523,1581716724.825887,ransac
9757,1581716725.8341632,1581716726.276225,ransac
9758,1581716727.284767,1581716727.689349,ransac
9759,1581716729.6998038,1581716730.110564,ransac
9760,1581716731.1190698,1581716731.598715,ransac
9761,1581716732.6081948,1581716733.026572,ransac
9762,1581716736.038557,1581716736.681073,ransac
9763,1581716736.687609,1581716737.112317,ransac
9764,1581716738.1209981,1581716738.478495,ransac
9765,1581716739.487009,1581716739.853199,ransac
9766,1581716740.8632631,1581716741.173817,ransac
9767,1581716742.182466,1581716742.5010722,ransac
9768,1581716745.513094,1581716746.102427,ransac
9769,1581716748.113014,1581716748.7246552,ransac
9770,1581716750.73564,1581716751.279638,ransac
9771,1581716752.2882779,1581716752.893721,ransac
9772,1581716755.905727,1581716756.5403259,ransac
9773,1581716757.549024,1581716758.1704,ransac
9774,1581716760.180581,1581716760.5010939,ransac
9775,1581716762.512176,1581716762.811382,ransac
9776,1581716762.817904,1581716763.398164,ransac
9777,1581716765.408838,1581716765.773761,ransac
9778,1581716765.784069,1581716766.0917132,ransac
9779,1581716768.101919,1581716768.460256,ransac
9780,1581716768.4667802,1581716768.7952368,ransac
9781,1581716771.807547,1581716772.136338,ransac
9782,1581716772.1432,1581716772.4576552,ransac
9783,1581716774.470616,1581716774.875991,ransac
9784,1581716775.8846278,1581716776.361908,ransac
9785,1581716778.3715081,1581716778.8847651,ransac
9786,1581716778.891892,1581716779.257804,ransac
9787,1581716781.26858,1581716781.607009,ransac
9788,1581716781.6136038,1581716781.951988,ransac
9789,1581716787.968972,1581716788.274258,ransac
9790,1581716790.28451,1581716790.571681,ransac
9791,1581716792.581801,1581716792.868622,ransac
9792,1581716792.875258,1581716793.151644,ransac
9793,1581716795.161923,1581716795.514672,ransac
9794,1581716799.53044,1581716799.862885,ransac
9795,1581716801.873738,1581716802.204175,ransac
9796,1581716804.215311,1581716804.530239,ransac
9797,1581716804.537034,1581716804.8878849,ransac
9798,1581716806.899735,1581716807.269628,ransac
9799,1581716807.2770028,1581716807.639713,ransac
9800,1581716808.648899,1581716808.9915268,ransac
9801,1581716811.0026278,1581716811.402279,ransac
9802,1581716812.411849,1581716812.787119,ransac
9803,1581716817.803756,1581716818.203099,ransac
9804,1581716818.209547,1581716818.590681,ransac
9805,1581716821.603372,1581716821.973826,ransac
9806,1581716822.982709,1581716823.400553,ransac
9807,1581716825.411033,1581716825.814163,ransac
9808,1581716825.820923,1581716826.1693962,ransac
9809,1581716828.180455,1581716828.547916,ransac
9810,1581716828.554368,1581716829.004168,ransac
9811,1581716831.014996,1581716831.5472221,ransac
9812,1581716831.5539901,1581716831.924717,ransac
9813,1581716834.937433,1581716835.346686,ransac
9814,1581716835.3535962,1581716835.803817,ransac
9815,1581716837.814707,1581716838.194336,ransac
9816,1581716838.201262,1581716838.622358,ransac
9817,1581716841.635236,1581716842.056501,ransac
9818,1581716844.067475,1581716844.477799,ransac
9819,1581716845.4862359,1581716845.821277,ransac
9820,1581716845.828263,1581716846.227132,ransac
9821,1581716848.23755,1581716848.634376,ransac
9822,1581716849.643016,1581716850.137268,ransac
9823,1581716853.150901,1581716853.6403348,ransac
9824,1581716853.647259,1581716854.088257,ransac
9825,1581716859.104703,1581716859.773955,ransac
9826,1581716860.78275,1581716861.507905,ransac
9827,1581716867.5263731,1581716868.360816,ransac
9828,1581716868.3676472,1581716869.193697,ransac
9829,1581716874.210122,1581716875.011903,ransac
9830,1581716877.022832,1581716877.84457,ransac
9831,1581716881.859259,1581716882.609515,ransac
9832,1581716887.625756,1581716888.467387,ransac
9833,1581716888.47509,1581716889.230333,ransac
9834,1581716895.2476099,1581716896.087902,ransac
9835,1581716896.094476,1581716896.921947,ransac
9836,1581716900.936614,1581716901.7172132,ransac
9837,1581716901.7240741,1581716902.576334,ransac
9838,1581716907.592445,1581716908.483645,ransac
9839,1581716908.491149,1581716909.385258,ransac
9840,1581716915.40344,1581716916.261801,ransac
9841,1581716916.268841,1581716917.1035259,ransac
9842,1581716922.1203618,1581716922.986699,ransac
9843,1581716926.000069,1581716926.9063609,ransac
9844,1581716928.917108,1581716929.741071,ransac
9845,1581716929.7478142,1581716930.128008,ransac
9846,1581716931.1368618,1581716931.556205,ransac
9847,1581716934.568229,1581716935.054024,ransac
9848,1581716936.06205,1581716936.537366,ransac
9849,1581716936.5440712,1581716936.953846,ransac
9850,1581716938.964958,1581716939.413216,ransac
9851,1581716939.420229,1581716939.849189,ransac
9852,1581716941.859884,1581716942.2755392,ransac
9853,1581716942.282243,1581716942.711154,ransac
9854,1581716945.724008,1581716946.179482,ransac
9855,1581716948.190249,1581716948.662842,ransac
9856,1581716951.6753411,1581716952.088957,ransac
9857,1581716954.0999222,1581716954.4170802,ransac
9858,1581716955.4258358,1581716955.827996,ransac
9859,1581716957.838901,1581716958.1548269,ransac
9860,1581716960.165565,1581716960.568657,ransac
9861,1581716960.5760741,1581716961.001014,ransac
9862,1581716964.0136552,1581716964.4900901,ransac
9863,1581716964.496855,1581716964.963138,ransac
9864,1581716969.978708,1581716970.958955,ransac
9865,1581716972.970506,1581716973.8946571,ransac
9866,1581716976.90734,1581716977.815332,ransac
9867,1581716981.830423,1581716982.725475,ransac
9868,1581716983.7334769,1581716984.62434,ransac
9869,1581716989.640942,1581716990.6410868,ransac
9870,1581716990.6492429,1581716991.4718401,ransac
9871,1581716996.48852,1581716997.467707,ransac
9872,1581716999.478879,1581717000.464781,ransac
9873,1581717003.478048,1581717004.412256,ransac
9874,1581717004.419132,1581717005.021417,ransac
9875,1581717006.0304,1581717006.346648,ransac
9876,1581717012.3656962,1581717013.026267,ransac
9877,1581717013.033147,1581717013.80694,ransac
9878,1581717018.8237429,1581717019.515424,ransac
9879,1581717020.524534,1581717021.2628949,ransac
9880,1581717021.269882,1581717021.639737,ransac
9881,1581717024.652347,1581717025.126994,ransac
9882,1581717026.136331,1581717026.714551,ransac
9883,1581717027.7235038,1581717028.1047812,ransac
9884,1581717029.112958,1581717029.497676,ransac
9885,1581717031.508238,1581717031.846448,ransac
9886,1581717035.860891,1581717036.193048,ransac
9887,1581717037.2019222,1581717037.505132,ransac
9888,1581717039.517869,1581717039.990209,ransac
9889,1581717039.997644,1581717040.3396,ransac
9890,1581717044.354432,1581717044.676115,ransac
9891,1581717044.682815,1581717045.005554,ransac
9892,1581717047.016245,1581717047.366851,ransac
9893,1581717048.37579,1581717048.729365,ransac
9894,1581717050.740095,1581717051.081193,ransac
9895,1581717051.087881,1581717051.382358,ransac
9896,1581717054.395081,1581717054.748639,ransac
9897,1581717054.755655,1581717055.1039119,ransac
9898,1581717060.1205802,1581717060.474818,ransac
9899,1581717060.481692,1581717060.773034,ransac
9900,1581717063.785359,1581717064.3445349,ransac
9901,1581717064.3515651,1581717064.868813,ransac
9902,1581717066.879349,1581717067.302993,ransac
9903,1581717068.312311,1581717068.69103,ransac
9904,1581717070.701779,1581717071.13005,ransac
9905,1581717076.1462538,1581717077.011464,ransac
9906,1581717081.0255551,1581717082.039823,ransac
9907,1581717088.058216,1581717089.063302,ransac
9908,1581717101.093066,1581717102.1166868,ransac
9909,1581717102.123066,1581717103.089952,ransac
9910,1581717105.101563,1581717105.601615,ransac
9911,1581717106.6109722,1581717107.1365929,ransac
9912,1581717109.147639,1581717109.634396,ransac
9913,1581717110.643877,1581717111.131435,ransac
9914,1581717113.142144,1581717113.650381,ransac
9915,1581717115.660814,1581717116.232417,ransac
9916,1581717116.239466,1581717116.77843,ransac
9917,1581717119.79093,1581717120.329819,ransac
9918,1581717120.336996,1581717120.840569,ransac
9919,1581717123.852483,1581717124.340554,ransac
9920,1581717125.349544,1581717125.886689,ransac
9921,1581717134.911382,1581717135.8730528,ransac
9922,1581717135.879961,1581717136.789972,ransac
9923,1581717142.807328,1581717143.974283,ransac
9924,1581717146.987169,1581717147.45204,ransac
9925,1581717149.462834,1581717150.703912,ransac
9926,1581717152.715189,1581717153.179636,ransac
9927,1581717154.188704,1581717154.719557,ransac
9928,1581717156.729877,1581717157.245122,ransac
9929,1581717159.255759,1581717159.761939,ransac
9930,1581717161.772852,1581717162.265008,ransac
9931,1581717162.272801,1581717162.7447538,ransac
9932,1581717166.759157,1581717167.299077,ransac
9933,1581717169.310608,1581717169.817051,ransac
9934,1581717171.8280392,1581717172.450772,ransac
9935,1581717174.4616618,1581717175.1142151,ransac
9936,1581717177.124859,1581717177.790593,ransac
9937,1581717177.797045,1581717178.264481,ransac
9938,1581717179.273676,1581717179.5849779,ransac
9939,1581717182.597564,1581717182.959222,ransac
9940,1581717184.970443,1581717185.305024,ransac
9941,1581717185.311503,1581717185.6331232,ransac
9942,1581717186.642034,1581717186.989706,ransac
9943,1581717186.99633,1581717187.309932,ransac
9944,1581717190.3225589,1581717190.612713,ransac
9945,1581717190.619633,1581717190.888598,ransac
9946,1581717193.901583,1581717194.215589,ransac
9947,1581717194.222282,1581717194.492734,ransac
9948,1581717195.501298,1581717195.850216,ransac
9949,1581717195.8572679,1581717196.220963,ransac
9950,1581717198.231913,1581717198.57835,ransac
9951,1581717200.589293,1581717200.892383,ransac
9952,1581717202.902997,1581717203.222031,ransac
9953,1581717206.23473,1581717207.018871,ransac
9954,1581717210.030723,1581717210.7858438,ransac
9955,1581717211.79459,1581717212.5527759,ransac
9956,1581717216.567333,1581717217.333492,ransac
9957,1581717219.344653,1581717219.737056,ransac
9958,1581717219.743743,1581717220.074694,ransac
9959,1581717222.08532,1581717222.450793,ransac
9960,1581717222.457314,1581717222.811552,ransac
9961,1581717225.823651,1581717226.219005,ransac
9962,1581717226.225885,1581717226.654547,ransac
9963,1581717228.683044,1581717229.036185,ransac
9964,1581717230.04533,1581717230.4629061,ransac
9965,1581717230.4695961,1581717230.842947,ransac
9966,1581717232.853793,1581717233.217558,ransac
9967,1581717233.224616,1581717233.581167,ransac
9968,1581717235.591995,1581717235.967079,ransac
9969,1581717237.977959,1581717238.34741,ransac
9970,1581717240.358784,1581717240.863009,ransac
9971,1581717242.873945,1581717243.4045632,ransac
9972,1581717247.419329,1581717247.943398,ransac
9973,1581717248.951843,1581717249.5051,ransac
9974,1581717249.5129929,1581717249.8070312,ransac
9975,1581717252.818935,1581717253.399965,ransac
9976,1581717257.415478,1581717258.2087212,ransac
9977,1581717263.224907,1581717264.323699,ransac
9978,1581717264.331176,1581717265.409249,ransac
9979,1581717266.41808,1581717266.919739,ransac
9980,1581717268.930859,1581717269.451921,ransac
9981,1581717272.464996,1581717273.0121448,ransac
9982,1581717273.019263,1581717273.489677,ransac
9983,1581717276.502099,1581717277.083471,ransac
9984,1581717279.093716,1581717279.6676679,ransac
9985,1581717279.674323,1581717280.189986,ransac
9986,1581717283.202807,1581717283.722289,ransac
9987,1581717284.731913,1581717285.2359982,ransac
9988,1581717285.2427,1581717293.1779099,ransac
9989,1581717294.188232,1581717294.604749,ransac
9990,1581717294.61146,1581717294.9063401,ransac
9991,1581717295.915096,1581717296.364943,ransac
9992,1581717296.371722,1581717296.792337,ransac
9993,1581717297.800987,1581717298.243022,ransac
9994,1581717298.250033,1581717298.587513,ransac
9995,1581717299.59628,1581717300.0908382,ransac
9996,1581717300.098018,1581717300.515283,ransac
9997,1581717301.524586,1581717302.0310519,ransac
9998,1581717302.0382118,1581717302.373141,ransac
9999,1581717304.383621,1581717304.769599,ransac
10000,1581717304.776174,1581717305.1710892,ransac
10001,1581717306.180083,1581717306.599985,ransac
10002,1581717307.609052,1581717307.934552,ransac
10003,1581717308.9434538,1581717309.277498,ransac
10004,1581717311.2886028,1581717311.640589,ransac
10005,1581717311.647315,1581717312.0062802,ransac
10006,1581717314.01674,1581717314.327558,ransac
10007,1581717314.334203,1581717314.6887019,ransac
10008,1581717318.7031949,1581717319.04149,ransac
10009,1581717319.048172,1581717319.361292,ransac
10010,1581717321.3720002,1581717321.696248,ransac
10011,1581717321.7029061,1581717321.9937391,ransac
10012,1581717324.00359,1581717324.373967,ransac
10013,1581717324.380636,1581717324.782272,ransac
10014,1581717326.792356,1581717327.1693392,ransac
10015,1581717330.1815882,1581717330.824641,ransac
10016,1581717330.8318481,1581717331.3794901,ransac
10017,1581717333.389972,1581717333.893945,ransac
10018,1581717334.903373,1581717335.421083,ransac
10019,1581717336.430324,1581717336.7592509,ransac
10020,1581717337.768802,1581717338.2875051,ransac
10021,1581717338.294518,1581717338.6268241,ransac
10022,1581717346.648292,1581717346.990297,ransac
10023,1581717349.001387,1581717349.302938,ransac
10024,1581717352.31645,1581717352.6701381,ransac
10025,1581717353.679146,1581717354.1795561,ransac
10026,1581717354.185958,1581717354.560776,ransac
10027,1581717356.571646,1581717356.931775,ransac
10028,1581717356.938564,1581717357.256124,ransac
10029,1581717359.266811,1581717359.735414,ransac
10030,1581717368.760618,1581717369.385066,ransac
10031,1581717369.391844,1581717370.05565,ransac
10032,1581717371.063893,1581717371.454211,ransac
10033,1581717371.461016,1581717371.806228,ransac
10034,1581717373.816741,1581717374.176117,ransac
10035,1581717374.182884,1581717374.562267,ransac
10036,1581717376.5728118,1581717376.921658,ransac
10037,1581717376.928488,1581717377.230931,ransac
10038,1581717379.241121,1581717379.657136,ransac
10039,1581717380.666166,1581717381.1681788,ransac
10040,1581717382.1778288,1581717382.5834699,ransac
10041,1581717383.5926561,1581717383.946463,ransac
10042,1581717384.955171,1581717385.3651721,ransac
10043,1581717386.3744109,1581717386.744602,ransac
10044,1581717388.7556481,1581717389.138718,ransac
10045,1581717390.147481,1581717390.62648,ransac
10046,1581717393.639461,1581717394.105148,ransac
10047,1581717394.112037,1581717394.575882,ransac
10048,1581717398.589695,1581717399.084733,ransac
10049,1581717399.091745,1581717399.627443,ransac
10050,1581717401.638419,1581717402.135437,ransac
10051,1581717402.14301,1581717402.574267,ransac
10052,1581717404.585312,1581717405.005728,ransac
10053,1581717406.01526,1581717406.439757,ransac
10054,1581717408.450242,1581717408.933522,ransac
10055,1581717408.9402099,1581717409.34914,ransac
10056,1581717412.3617132,1581717412.8630679,ransac
10057,1581717412.869673,1581717413.295355,ransac
10058,1581717417.308741,1581717417.98374,ransac
10059,1581717417.990773,1581717418.652466,ransac
10060,1581717421.665121,1581717422.385376,ransac
10061,1581717423.3946528,1581717424.084633,ransac
10062,1581717427.097386,1581717427.78036,ransac
10063,1581717428.788691,1581717429.487307,ransac
10064,1581717438.5127962,1581717439.222148,ransac
10065,1581717439.229718,1581717439.942748,ransac
10066,1581717444.9594882,1581717445.6356661,ransac
10067,1581717446.645317,1581717447.375222,ransac
10068,1581717452.3910038,1581717453.434843,ransac
10069,1581717454.44394,1581717455.4690142,ransac
10070,1581717458.4816608,1581717459.501272,ransac
10071,1581717460.5099368,1581717461.550992,ransac
10072,1581717464.5635948,1581717465.0503368,ransac
10073,1581717469.064691,1581717469.5324302,ransac
10074,1581717469.538887,1581717470.619123,ransac
10075,1581717470.625936,1581717470.994868,ransac
10076,1581717471.00154,1581717471.319374,ransac
10077,1581717473.329247,1581717473.719949,ransac
10078,1581717473.727674,1581717474.11825,ransac
10079,1581717476.128757,1581717476.521281,ransac
10080,1581717477.530723,1581717477.947878,ransac
10081,1581717478.956597,1581717479.381572,ransac
10082,1581717481.393283,1581717481.814307,ransac
10083,1581717482.823347,1581717483.222708,ransac
10084,1581717484.231574,1581717484.654689,ransac
10085,1581717485.663759,1581717486.0735471,ransac
10086,1581717487.082721,1581717487.435317,ransac
10087,1581717491.449671,1581717492.025533,ransac
10088,1581717492.0325198,1581717492.421282,ransac
10089,1581717495.4343,1581717495.7993991,ransac
10090,1581717495.806486,1581717496.106451,ransac
10091,1581717498.1172712,1581717498.485112,ransac
10092,1581717500.496422,1581717500.8063462,ransac
10093,1581717502.817681,1581717503.1277368,ransac
10094,1581717504.137482,1581717504.4306529,ransac
10095,1581717505.43968,1581717505.741858,ransac
10096,1581717506.751103,1581717507.0913801,ransac
10097,1581717509.102228,1581717509.493226,ransac
10098,1581717510.502114,1581717510.949738,ransac
10099,1581717512.960352,1581717513.321391,ransac
10100,1581717516.3349118,1581717516.7026222,ransac
10101,1581717518.71362,1581717519.303818,ransac
10102,1581717524.320106,1581717524.920299,ransac
10103,1581717524.927189,1581717525.515731,ransac
10104,1581717528.528077,1581717529.070525,ransac
10105,1581717529.077239,1581717529.5978198,ransac
10106,1581717532.6104288,1581717533.1403,ransac
10107,1581717533.146904,1581717533.736881,ransac
10108,1581717535.7482688,1581717536.231067,ransac
10109,1581717536.238062,1581717536.7244,ransac
10110,1581717539.736656,1581717540.31306,ransac
10111,1581717542.323733,1581717542.8926241,ransac
10112,1581717543.9016,1581717544.389714,ransac
10113,1581717547.40215,1581717547.972003,ransac
10114,1581717547.979017,1581717548.5032039,ransac
10115,1581717551.515277,1581717552.004465,ransac
10116,1581717552.0112212,1581717552.430072,ransac
10117,1581717555.4423811,1581717555.9575539,ransac
10118,1581717557.968637,1581717558.436295,ransac
10119,1581717558.446333,1581717558.8816571,ransac
10120,1581717561.89476,1581717562.322006,ransac
10121,1581717563.331126,1581717563.7809439,ransac
10122,1581717567.795072,1581717568.3712552,ransac
10123,1581717569.379991,1581717569.981872,ransac
10124,1581717572.994342,1581717573.57949,ransac
10125,1581717573.5866,1581717574.119463,ransac
10126,1581717577.131453,1581717577.77586,ransac
10127,1581717577.7826688,1581717578.4050732,ransac
10128,1581717581.41718,1581717582.013108,ransac
10129,1581717582.020235,1581717582.535475,ransac
10130,1581717586.5499198,1581717587.121896,ransac
10131,1581717587.1286368,1581717587.611557,ransac
10132,1581717590.624321,1581717591.16051,ransac
10133,1581717593.171085,1581717593.775221,ransac
10134,1581717594.784306,1581717595.354722,ransac
10135,1581717596.363476,1581717596.748897,ransac
10136,1581717596.755883,1581717597.108215,ransac
10137,1581717599.119279,1581717599.515499,ransac
10138,1581717599.522896,1581717599.874024,ransac
10139,1581717601.884715,1581717602.23615,ransac
10140,1581717602.2429051,1581717602.514591,ransac
10141,1581717604.5253642,1581717604.865883,ransac
10142,1581717604.872884,1581717605.154677,ransac
10143,1581717607.165402,1581717607.461785,ransac
10144,1581717607.468606,1581717607.822254,ransac
10145,1581717609.833296,1581717610.14926,ransac
10146,1581717611.158535,1581717611.461551,ransac
10147,1581717612.4702039,1581717612.785367,ransac
10148,1581717612.792521,1581717613.136981,ransac
10149,1581717616.14942,1581717616.504936,ransac
10150,1581717618.516109,1581717618.851703,ransac
10151,1581717619.860573,1581717620.296107,ransac
10152,1581717621.305263,1581717621.702364,ransac
10153,1581717623.7130198,1581717624.103033,ransac
10154,1581717630.122279,1581717630.429722,ransac
10155,1581717633.442551,1581717633.754194,ransac
10156,1581717633.760848,1581717634.03807,ransac
10157,1581717636.0485241,1581717636.4028141,ransac
10158,1581717636.409842,1581717636.773605,ransac
10159,1581717637.782368,1581717638.116085,ransac
10160,1581717641.129089,1581717641.628959,ransac
10161,1581717641.6358619,1581717642.182472,ransac
10162,1581717645.1950948,1581717645.688794,ransac
10163,1581717648.702049,1581717649.192894,ransac
10164,1581717650.2017539,1581717650.780458,ransac
10165,1581717654.794538,1581717655.351579,ransac
10166,1581717656.360374,1581717656.941211,ransac
10167,1581717656.948048,1581717657.277518,ransac
10168,1581717659.288307,1581717659.6036382,ransac
10169,1581717661.61412,1581717661.962089,ransac
10170,1581717661.968688,1581717662.230998,ransac
10171,1581717663.239528,1581717663.544303,ransac
10172,1581717664.55358,1581717664.886211,ransac
10173,1581717665.895246,1581717666.268502,ransac
10174,1581717666.27559,1581717666.589225,ransac
10175,1581717668.600067,1581717668.933608,ransac
10176,1581717668.940574,1581717669.2405019,ransac
10177,1581717671.251367,1581717671.594438,ransac
10178,1581717673.604921,1581717673.9498382,ransac
10179,1581717673.956824,1581717674.22487,ransac
10180,1581717676.235851,1581717676.7308052,ransac
10181,1581717676.7376401,1581717677.170145,ransac
10182,1581717679.18169,1581717679.646069,ransac
10183,1581717679.6533039,1581717680.119147,ransac
10184,1581717681.128103,1581717681.560609,ransac
10185,1581717681.567519,1581717682.001188,ransac
10186,1581717684.012529,1581717684.488802,ransac
10187,1581717684.4961839,1581717684.928652,ransac
10188,1581717701.972861,1581717702.427849,ransac
10189,1581717702.435089,1581717702.858844,ransac
10190,1581717704.8696132,1581717705.293427,ransac
10191,1581717706.302491,1581717706.781462,ransac
10192,1581717708.791869,1581717709.417742,ransac
10193,1581717710.426915,1581717710.917903,ransac
10194,1581717713.93047,1581717714.360568,ransac
10195,1581717716.3709009,1581717716.842066,ransac
10196,1581717716.848889,1581717717.238568,ransac
10197,1581717720.251285,1581717720.684771,ransac
10198,1581717720.69189,1581717721.135582,ransac
10199,1581717723.146394,1581717723.579361,ransac
10200,1581717723.586257,1581717724.0903711,ransac
10201,1581717728.105104,1581717728.613399,ransac
10202,1581717730.62394,1581717731.1035368,ransac
10203,1581717734.116708,1581717734.785939,ransac
10204,1581717734.792908,1581717735.356141,ransac
10205,1581717737.366925,1581717737.8353288,ransac
10206,1581717738.844708,1581717739.380757,ransac
10207,1581717743.396083,1581717743.9513721,ransac
10208,1581717743.9584,1581717744.424562,ransac
10209,1581717746.435225,1581717746.939414,ransac
10210,1581717747.950635,1581717748.449496,ransac
10211,1581717750.4605632,1581717750.9949212,ransac
10212,1581717752.004321,1581717752.502635,ransac
10213,1581717754.513356,1581717755.027359,ransac
10214,1581717756.036689,1581717756.5011609,ransac
10215,1581717765.524765,1581717766.126458,ransac
10216,1581717767.135275,1581717767.736274,ransac
10217,1581717768.745239,1581717769.194497,ransac
10218,1581717769.201568,1581717769.5546901,ransac
10219,1581717770.563183,1581717770.907091,ransac
10220,1581717771.916306,1581717772.3185608,ransac
10221,1581717773.326713,1581717773.705907,ransac
10222,1581717781.726495,1581717782.4285212,ransac
10223,1581717782.435607,1581717783.145484,ransac
10224,1581717786.158515,1581717786.774758,ransac
10225,1581717787.784107,1581717788.46417,ransac
10226,1581717792.478715,1581717793.1104949,ransac
10227,1581717795.121127,1581717795.8427641,ransac
10228,1581717797.853805,1581717798.437595,ransac
10229,1581717805.456433,1581717806.648998,ransac
10230,1581717807.6578279,1581717808.071003,ransac
10231,1581717810.082866,1581717811.403244,ransac
10232,1581717811.40974,1581717811.8445358,ransac
10233,1581717812.853575,1581717813.270497,ransac
10234,1581717814.27966,1581717814.711473,ransac
10235,1581717814.717968,1581717815.1662211,ransac
10236,1581717817.177345,1581717817.604346,ransac
10237,1581717817.611643,1581717817.987627,ransac
10238,1581717819.997701,1581717820.4353619,ransac
10239,1581717820.442703,1581717820.8400881,ransac
10240,1581717822.851336,1581717828.39756,ransac
10241,1581717828.4046981,1581717828.804059,ransac
10242,1581717828.810979,1581717829.160603,ransac
