,Start,End,Type
9188,1581717512.853127,1581717518.059493,geo
9189,1581717518.066478,1581717523.9710221,geo
9190,1581717523.977558,1581717528.128122,geo
9191,1581717528.134609,1581717531.949344,geo
9192,1581717531.955962,1581717535.8528,geo
9193,1581717535.859757,1581717539.607172,geo
9194,1581717539.6137269,1581717543.242605,geo
9195,1581717543.249119,1581717547.604481,geo
9196,1581717547.611312,1581717551.046293,geo
9197,1581717551.05325,1581717554.863801,geo
9198,1581717554.870358,1581717558.181304,geo
9199,1581717558.1879358,1581717561.288255,geo
9200,1581717561.294601,1581717569.069326,geo
9201,1581717569.075673,1581717573.137651,geo
9202,1581717573.144896,1581717577.068553,geo
9203,1581717577.074854,1581717581.4013062,geo
9204,1581717581.407965,1581717585.558127,geo
9205,1581717585.564917,1581717589.837903,geo
9206,1581717589.844107,1581717594.160708,geo
9207,1581717594.167097,1581717596.659755,geo
9208,1581717596.666291,1581717599.026056,geo
9209,1581717599.03271,1581717601.480252,geo
9210,1581717601.486677,1581717603.902642,geo
9211,1581717603.909782,1581717606.269341,geo
9212,1581717606.276313,1581717609.546975,geo
9213,1581717609.553192,1581717612.44412,geo
9214,1581717612.450603,1581717615.8966632,geo
9215,1581717615.9031029,1581717619.272901,geo
9216,1581717619.279396,1581717622.717117,geo
9217,1581717622.723834,1581717629.61055,geo
9218,1581717629.6176062,1581717633.053306,geo
9219,1581717633.059756,1581717635.928606,geo
9220,1581717635.9350939,1581717641.082891,geo
9221,1581717641.089853,1581717644.807899,geo
9222,1581717644.81459,1581717648.432143,geo
9223,1581717648.438853,1581717656.049243,geo
9224,1581717656.055556,1581717660.724824,geo
9225,1581717660.731199,1581717663.156023,geo
9226,1581717663.16239,1581717665.410966,geo
9227,1581717665.417525,1581717667.873477,geo
9228,1581717667.879767,1581717670.671371,geo
9229,1581717670.677809,1581717673.501793,geo
9230,1581717673.508179,1581717676.022521,geo
9231,1581717676.028932,1581717678.675179,geo
9232,1581717678.681485,1581717681.436234,geo
9233,1581717681.443115,1581717684.189273,geo
9234,1581717684.196225,1581717701.271296,geo
9235,1581717701.27761,1581717705.810044,geo
9236,1581717705.816727,1581717709.830828,geo
9237,1581717709.837369,1581717712.942326,geo
9238,1581717712.948581,1581717716.020886,geo
9239,1581717716.027582,1581717719.2443461,geo
9240,1581717719.251457,1581717722.920235,geo
9241,1581717722.926835,1581717727.39502,geo
9242,1581717727.401435,1581717733.584855,geo
9243,1581717733.591292,1581717737.0576391,geo
9244,1581717737.064068,1581717743.392623,geo
9245,1581717743.3992538,1581717747.724759,geo
9246,1581717747.731064,1581717751.5938132,geo
9247,1581717751.60029,1581717755.481858,geo
9248,1581717755.488245,1581717766.408218,geo
9249,1581717766.414402,1581717768.762968,geo
9250,1581717768.769305,1581717771.1927881,geo
9251,1581717771.199184,1581717781.7114382,geo
9252,1581717781.717608,1581717786.8579369,geo
9253,1581717786.864702,1581717791.840532,geo
9254,1581717791.846898,1581717796.8725061,geo
9255,1581717796.878608,1581717809.566477,geo
9256,1581717809.573173,1581717812.001759,geo
9257,1581717812.008681,1581717814.657032,geo
9258,1581717814.6636472,1581717817.261786,geo
9259,1581717817.2686949,1581717820.0373821,geo
9260,1581717820.044192,1581717827.89951,geo
9261,1581717827.906916,1581717830.3459651,geo
9262,1581717830.352361,1581717833.262124,geo
9263,1581717833.26892,1581717839.064504,geo
9264,1581717839.070889,1581717844.836202,geo
9265,1581717844.8428268,1581717847.652777,geo
9266,1581717847.659533,1581717851.429484,geo
9267,1581717851.436522,1581717854.717689,geo
9268,1581717854.72431,1581717859.1499212,geo
9269,1581717859.156449,1581717863.2046,geo
9270,1581717863.2111619,1581717867.6353571,geo
9271,1581717867.642344,1581717879.862227,geo
9272,1581717879.868667,1581717885.3430688,geo
9273,1581717885.35017,1581717887.7015631,geo
9274,1581717887.7080321,1581717890.1205971,geo
9275,1581717890.127444,1581717895.9244401,geo
9276,1581717895.931009,1581717898.367382,geo
9277,1581717898.373834,1581717900.8523731,geo
9278,1581717900.859112,1581717905.885735,geo
9279,1581717905.892275,1581717908.264819,geo
9280,1581717908.27144,1581717916.115899,geo
9281,1581717916.1222339,1581717918.549959,geo
9282,1581717918.55656,1581717921.6536632,geo
9283,1581717921.6602721,1581717924.258092,geo
9284,1581717924.264523,1581717927.571213,geo
9285,1581717927.577724,1581717930.601158,geo
9286,1581717930.607828,1581717936.260381,geo
9287,1581717936.266971,1581717950.512968,geo
9288,1581717950.519919,1581717960.9947731,geo
9289,1581717961.0013561,1581717967.809169,geo
9290,1581717967.815742,1581717970.308733,geo
9291,1581717970.315355,1581717972.953059,geo
9292,1581717972.959375,1581717975.65893,geo
9293,1581717975.665317,1581717978.274457,geo
9294,1581717978.280683,1581717980.696344,geo
9295,1581717980.702694,1581717983.111697,geo
9296,1581717983.117914,1581717988.029536,geo
9297,1581717988.035949,1581717990.483036,geo
9298,1581717990.489559,1581717994.370573,geo
9299,1581717994.3772151,1581717996.872224,geo
9300,1581717996.8784,1581717999.1895869,geo
9301,1581717999.196896,1581718004.577963,geo
9302,1581718004.584541,1581718009.156023,geo
9303,1581718009.1624382,1581718014.09356,geo
9304,1581718014.099985,1581718020.208804,geo
9305,1581718020.2153919,1581718022.843632,geo
9306,1581718022.850651,1581718026.199553,geo
9307,1581718026.205994,1581718027.7497098,geo
9308,1581718027.7563949,1581718042.160429,geo
9309,1581718042.166938,1581718046.792046,geo
9310,1581718046.79859,1581718049.85113,geo
9311,1581718049.8574,1581718052.939693,geo
9312,1581718052.946625,1581718058.499682,geo
9313,1581718058.506459,1581718062.177596,geo
9314,1581718062.184044,1581718065.239816,geo
9315,1581718065.246429,1581718068.9523401,geo
9316,1581718068.95908,1581718073.538305,geo
9317,1581718073.544982,1581718076.952809,geo
9318,1581718076.959457,1581718079.6870608,geo
9319,1581718079.693633,1581718083.469505,geo
9320,1581718083.475878,1581718086.710768,geo
9321,1581718086.717363,1581718089.454081,geo
9322,1581718089.46046,1581718091.472353,geo
9323,1581718091.479054,1581718093.415291,geo
9324,1581718093.422055,1581718095.147775,geo
9325,1581718095.154152,1581718098.158127,geo
9326,1581718098.164756,1581718101.280367,geo
9327,1581718101.287485,1581718104.7481391,geo
9328,1581718104.754965,1581718110.311094,geo
9329,1581718110.317349,1581718114.207664,geo
9330,1581718114.2140381,1581718118.415771,geo
9331,1581718118.421924,1581718122.891571,geo
9332,1581718122.898268,1581718126.834065,geo
9333,1581718126.840502,1581718131.634609,geo
9334,1581718131.6410449,1581718139.881094,geo
9335,1581718139.887857,1581718142.770199,geo
9336,1581718142.776897,1581718146.530997,geo
9337,1581718146.537414,1581718149.0464811,geo
9338,1581718149.052435,1581718152.624546,geo
9339,1581718152.631762,1581718155.785999,geo
9340,1581718155.792551,1581718160.2510679,geo
9341,1581718160.257709,1581718163.2100801,geo
9342,1581718163.216677,1581718168.120199,geo
9343,1581718168.126738,1581718170.497043,geo
9344,1581718170.503724,1581718172.9416552,geo
9345,1581718172.948132,1581718175.425876,geo
9346,1581718175.4322698,1581718175.840651,geo
9347,1581718175.8475869,1581718181.2531118,geo
9348,1581718181.259469,1581718184.5819929,geo
9349,1581718184.588382,1581718190.434263,geo
9350,1581718190.441149,1581718193.369883,geo
9351,1581718193.377483,1581718199.20397,geo
9352,1581718199.210666,1581718228.831582,geo
9353,1581718228.838257,1581718232.256399,geo
9354,1581718232.26311,1581718237.3360882,geo
9355,1581718237.342541,1581718239.682941,geo
9356,1581718239.689549,1581718242.0295231,geo
9357,1581718242.0363061,1581718244.297514,geo
9358,1581718244.304266,1581718246.8873131,geo
9359,1581718246.8938642,1581718250.042286,geo
9360,1581718250.048741,1581718252.896163,geo
9361,1581718252.902523,1581718255.7518651,geo
9362,1581718255.7582462,1581718259.084831,geo
9363,1581718259.0923991,1581718302.0458949,geo
9364,1581718302.052556,1581718308.7190359,geo
9365,1581718308.72551,1581718314.081058,geo
9366,1581718314.088557,1581718325.766,geo
9367,1581718325.772568,1581718328.297898,geo
9368,1581718328.304707,1581718331.283968,geo
9369,1581718331.290719,1581718333.456799,geo
9370,1581718333.463246,1581718367.509165,geo
9371,1581718367.5162392,1581718370.759083,geo
9372,1581718370.765816,1581718372.773741,geo
9373,1581718372.78001,1581718374.780981,geo
9374,1581718374.787672,1581718376.874241,geo
9375,1581718376.880541,1581718379.044568,geo
9376,1581718379.051228,1581718381.25992,geo
9377,1581718381.266602,1581718383.9602098,geo
9378,1581718383.967107,1581718386.311348,geo
9379,1581718386.318011,1581718389.109984,geo
9380,1581718389.116439,1581718393.55136,geo
9381,1581718393.5579839,1581718396.79899,geo
9382,1581718396.805448,1581718400.2594461,geo
9383,1581718400.266479,1581718463.6947,geo
9384,1581718463.7011,1581718467.7448962,geo
9385,1581718467.7515528,1581718473.41398,geo
9386,1581718473.420871,1581718477.60832,geo
9387,1581718477.615601,1581718551.882035,geo
9388,1581718551.888426,1581718560.8950589,geo
9389,1581718560.901775,1581718651.034851,geo
9390,1581718651.04135,1581718658.025538,geo
9391,1581718658.032272,1581718669.054452,geo
9392,1581718669.061099,1581718671.5760741,geo
9393,1581718671.582094,1581718673.934666,geo
9394,1581718673.940963,1581718676.636681,geo
9395,1581718676.6432118,1581718678.5460901,geo
9396,1581718678.552282,1581718680.586865,geo
9397,1581718680.593292,1581718685.0991118,geo
9398,1581718685.105461,1581718689.729065,geo
9399,1581718689.7353618,1581718693.0017982,geo
9400,1581718693.008077,1581718700.380042,geo
9401,1581718700.3865259,1581718709.673765,geo
9402,1581718709.67996,1581718715.295849,geo
9403,1581718715.30265,1581718720.927956,geo
9404,1581718720.934211,1581718728.1776,geo
9405,1581718728.183851,1581718731.858836,geo
9406,1581718731.865818,1581718733.5209868,geo
9407,1581718733.527224,1581718737.274497,geo
9408,1581718737.281073,1581718742.296948,geo
9409,1581718742.3034642,1581718745.727864,geo
9410,1581718745.734292,1581718795.8257961,geo
9411,1581718795.8334901,1581718800.859794,geo
9412,1581718800.866348,1581718803.21548,geo
9413,1581718803.2218769,1581718806.592229,geo
9414,1581718806.5986,1581718811.373901,geo
9415,1581718811.380343,1581718825.623096,geo
9416,1581718825.629566,1581718843.44305,geo
9417,1581718843.44965,1581718852.1968539,geo
9418,1581718852.20312,1581718854.254748,geo
9419,1581718854.2615712,1581718856.2941961,geo
9420,1581718856.300581,1581718858.417229,geo
9421,1581718858.423968,1581718859.865976,geo
9422,1581718859.872803,1581718861.173548,geo
9423,1581718861.179901,1581718866.273211,geo
9424,1581718866.2796679,1581718868.390157,geo
9425,1581718868.396736,1581718873.349804,geo
9426,1581718873.356331,1581718876.688188,geo
9427,1581718876.694974,1581718881.449733,geo
9428,1581718881.456072,1581718885.1926188,geo
9429,1581718885.199029,1581718889.169231,geo
9430,1581718889.175908,1581718892.084969,geo
9431,1581718892.0915868,1581718895.019093,geo
9432,1581718895.025735,1581718898.637976,geo
9433,1581718898.6445382,1581718901.506749,geo
9434,1581718901.51314,1581718904.465533,geo
9435,1581718904.472141,1581718911.9996278,geo
9436,1581718912.006536,1581718914.277478,geo
9437,1581718914.284067,1581718916.584471,geo
9438,1581718916.5908608,1581718920.083152,geo
9439,1581718920.090153,1581718922.8739538,geo
9440,1581718922.880431,1581718929.233793,geo
9441,1581718929.2409,1581718931.7349222,geo
9442,1581718931.7413151,1581718934.6337938,geo
9443,1581718934.639895,1581718937.573668,geo
9444,1581718937.5803971,1581718940.893337,geo
9445,1581718940.899695,1581718943.764981,geo
9446,1581718943.7715971,1581718946.640746,geo
9447,1581718946.647069,1581718950.663357,geo
9448,1581718950.6696029,1581718953.534527,geo
9449,1581718953.541194,1581718960.302826,geo
9450,1581718960.3093019,1581718963.2140741,geo
9451,1581718963.220566,1581718966.2890391,geo
9452,1581718966.2956018,1581718969.374817,geo
9453,1581718969.381054,1581718972.378929,geo
9454,1581718972.386081,1581718982.5666869,geo
9455,1581718982.5745,1581718984.751877,geo
9456,1581718984.758375,1581718988.739779,geo
9457,1581718988.7466311,1581718991.745378,geo
9458,1581718991.752084,1581718997.179775,geo
9459,1581718997.1862679,1581719002.096893,geo
9460,1581719002.1032481,1581719004.495393,geo
9461,1581719004.5019698,1581719006.2662551,geo
9462,1581719006.273011,1581719008.74522,geo
9463,1581719008.7515051,1581719010.874773,geo
9464,1581719010.880993,1581719013.168279,geo
9465,1581719013.174535,1581719015.389363,geo
9466,1581719015.395917,1581719017.52935,geo
9467,1581719017.535968,1581719019.853066,geo
9468,1581719019.8598301,1581719022.751776,geo
9469,1581719022.758182,1581719029.440272,geo
9470,1581719029.446616,1581719035.1245232,geo
9471,1581719035.131425,1581719040.094779,geo
9472,1581719040.1013598,1581719045.123471,geo
9473,1581719045.129744,1581719050.079844,geo
9474,1581719050.086533,1581719056.409637,geo
9475,1581719056.4161599,1581719062.890372,geo
9476,1581719062.896607,1581719067.352694,geo
9477,1581719067.359375,1581719070.650001,geo
9478,1581719070.657308,1581719075.315618,geo
9479,1581719075.3222241,1581719080.923126,geo
9480,1581719080.929815,1581719085.956901,geo
9481,1581719085.963794,1581719092.447231,geo
9482,1581719092.453784,1581719098.119481,geo
9483,1581719098.126276,1581719102.984596,geo
9484,1581719102.9912019,1581719108.159959,geo
9485,1581719108.16657,1581719113.2738519,geo
9486,1581719113.280602,1581719119.972702,geo
9487,1581719119.9790561,1581719126.8188891,geo
9488,1581719126.825751,1581719130.032579,geo
9489,1581719130.03953,1581719133.2231882,geo
9490,1581719133.229759,1581719136.888664,geo
9491,1581719136.895281,1581719140.079575,geo
9492,1581719140.086091,1581719143.984093,geo
9493,1581719143.990376,1581719147.199939,geo
9494,1581719147.206633,1581719152.019041,geo
9495,1581719152.025532,1581719157.768959,geo
9496,1581719157.775199,1581719162.636462,geo
9497,1581719162.642751,1581719168.8539472,geo
9498,1581719168.8606892,1581719176.070863,geo
9499,1581719176.077453,1581719181.529822,geo
9500,1581719181.536367,1581719187.8138711,geo
9501,1581719187.820669,1581719195.111402,geo
9502,1581719195.11798,1581719201.607792,geo
9503,1581719201.6146119,1581719208.811903,geo
9504,1581719208.8186212,1581719218.369217,geo
9505,1581719218.37556,1581719229.652336,geo
9506,1581719229.658716,1581719231.903226,geo
9507,1581719231.909534,1581719235.134182,geo
9508,1581719235.140732,1581719237.038923,geo
9509,1581719237.045463,1581719239.066403,geo
9510,1581719239.0730538,1581719242.056189,geo
9511,1581719242.063009,1581719247.113067,geo
9512,1581719247.119574,1581719252.319962,geo
9513,1581719252.326442,1581719257.3917868,geo
9514,1581719257.398504,1581719262.005553,geo
9515,1581719262.012452,1581719267.778706,geo
9516,1581719267.785624,1581719272.840598,geo
9517,1581719272.84731,1581719277.563205,geo
9518,1581719277.570092,1581719279.9240491,geo
9519,1581719279.9304519,1581719282.747151,geo
9520,1581719282.7539911,1581719285.330115,geo
9521,1581719285.336628,1581719290.2370439,geo
9522,1581719290.243561,1581719293.3028061,geo
9523,1581719293.3094509,1581719296.330852,geo
9524,1581719296.337192,1581719298.674944,geo
9525,1581719298.681277,1581719301.718802,geo
9526,1581719301.725547,1581719305.380944,geo
9527,1581719305.387495,1581719308.301111,geo
9528,1581719308.307479,1581719314.378249,geo
9529,1581719314.384751,1581719315.8210618,geo
9530,1581719315.827739,1581719317.208886,geo
9531,1581719317.2153301,1581719322.1167018,geo
9532,1581719322.123051,1581719325.901721,geo
9533,1581719325.908237,1581719330.263907,geo
9534,1581719330.27051,1581719333.662338,geo
9535,1581719333.668991,1581719336.921043,geo
9536,1581719336.927597,1581719339.164819,geo
9537,1581719339.171255,1581719341.876071,geo
9538,1581719341.882767,1581719354.166179,geo
9539,1581719354.172689,1581719357.488465,geo
9540,1581719357.495522,1581719360.759052,geo
9541,1581719360.765584,1581719372.1257632,geo
9542,1581719372.1324902,1581719375.5916052,geo
9543,1581719375.598118,1581719379.024913,geo
9544,1581719379.031435,1581719386.481481,geo
9545,1581719386.487916,1581719391.854597,geo
9546,1581719391.861299,1581719397.124056,geo
9547,1581719397.130518,1581719402.467186,geo
9548,1581719402.4736311,1581719407.839401,geo
9549,1581719407.845902,1581719413.1581788,geo
9550,1581719413.16464,1581719420.421454,geo
9551,1581719420.427896,1581719427.23852,geo
9552,1581719427.244911,1581719429.4897368,geo
9553,1581719429.496384,1581719440.139107,geo
9554,1581719440.145765,1581719452.670253,geo
9555,1581719452.676631,1581719464.208992,geo
9556,1581719464.215319,1581719473.3114471,geo
9557,1581719473.318009,1581719484.507117,geo
9558,1581719484.514299,1581719495.318001,geo
9559,1581719495.3245711,1581719505.444478,geo
9560,1581719505.451254,1581719508.935194,geo
9561,1581719508.942286,1581719514.05577,geo
9562,1581719514.062056,1581719521.42182,geo
9563,1581719521.428147,1581719524.970076,geo
9564,1581719524.976832,1581719529.261506,geo
9565,1581719529.267872,1581719536.007988,geo
9566,1581719536.014255,1581719540.175828,geo
9567,1581719540.18205,1581719543.320271,geo
9568,1581719543.326694,1581719547.102083,geo
9569,1581719547.108751,1581719553.228467,geo
9570,1581719553.234949,1581719557.739864,geo
9571,1581719557.746949,1581719566.967189,geo
9572,1581719566.974094,1581719572.3613071,geo
9573,1581719572.36759,1581719579.163765,geo
9574,1581719579.1702929,1581719584.558432,geo
9575,1581719584.565532,1581719590.673627,geo
9576,1581719590.680002,1581719597.07093,geo
9577,1581719597.077614,1581719604.185827,geo
9578,1581719604.192159,1581719608.075499,geo
9579,1581719608.0821462,1581719616.34169,geo
9580,1581719616.348376,1581719618.9697971,geo
9581,1581719618.976769,1581719623.518101,geo
9582,1581719623.524907,1581719627.326962,geo
9583,1581719627.3338661,1581719631.898325,geo
9584,1581719631.905008,1581719636.394779,geo
9585,1581719636.401294,1581719639.2328641,geo
9586,1581719639.239597,1581719644.307717,geo
9587,1581719644.314049,1581719647.815824,geo
9588,1581719647.822361,1581719650.6796439,geo
9589,1581719650.686219,1581719653.582666,geo
9590,1581719653.589123,1581719658.309281,geo
9591,1581719658.3157802,1581719664.724227,geo
9592,1581719664.730865,1581719668.3059769,geo
9593,1581719668.312632,1581719672.869345,geo
9594,1581719672.875737,1581719675.708503,geo
9595,1581719675.715169,1581719677.094999,geo
9596,1581719677.101783,1581719678.452876,geo
9597,1581719678.4596028,1581719679.854235,geo
9598,1581719679.8609788,1581719682.654648,geo
9599,1581719682.661234,1581719684.6357949,geo
9600,1581719684.642668,1581719722.326258,geo
9601,1581719722.332911,1581719727.961841,geo
9602,1581719727.968364,1581719733.42172,geo
9603,1581719733.428294,1581719738.4362712,geo
9604,1581719738.442684,1581719743.2777529,geo
9605,1581719743.284052,1581719748.321219,geo
9606,1581719748.327611,1581719782.300065,geo
9607,1581719782.306653,1581719787.297134,geo
9608,1581719787.3037949,1581719789.763498,geo
9609,1581719789.769973,1581719792.184365,geo
9610,1581719792.190922,1581719797.7247481,geo
9611,1581719797.731651,1581719800.676503,geo
9612,1581719800.683024,1581719804.3891962,geo
9613,1581719804.3963552,1581719808.1424599,geo
9614,1581719808.148658,1581719846.273377,geo
9615,1581719846.280084,1581719849.5294561,geo
9616,1581719849.5359929,1581719853.0495222,geo
9617,1581719853.055945,1581719856.53897,geo
9618,1581719856.54583,1581719861.28222,geo
9619,1581719861.288662,1581719863.6685169,geo
9620,1581719863.675179,1581719868.23135,geo
9621,1581719868.238203,1581719872.625166,geo
9622,1581719872.631712,1581719877.896478,geo
9623,1581719877.9027698,1581719882.37272,geo
9624,1581719882.3791142,1581719887.364365,geo
9625,1581719887.3709788,1581719890.707039,geo
9626,1581719890.713949,1581719893.669348,geo
9627,1581719893.676154,1581719896.076324,geo
9628,1581719896.082725,1581719898.382813,geo
9629,1581719898.3894231,1581719900.7645981,geo
9630,1581719900.7711651,1581719903.141536,geo
9631,1581719903.148337,1581719905.432977,geo
9632,1581719905.439333,1581719908.3217301,geo
9633,1581719908.328046,1581719910.651348,geo
9634,1581719910.658042,1581719913.578285,geo
9635,1581719913.584825,1581719916.578509,geo
9636,1581719916.585377,1581719920.453476,geo
9637,1581719920.459843,1581719922.40954,geo
9638,1581719922.416275,1581719926.440445,geo
9639,1581719926.446941,1581719930.300468,geo
9640,1581719930.306911,1581719934.810148,geo
9641,1581719934.817022,1581719942.330411,geo
9642,1581719942.336905,1581719948.862484,geo
9643,1581719948.869116,1581719952.601359,geo
9644,1581719952.608244,1581719959.235602,geo
9645,1581719959.242586,1581719964.483327,geo
9646,1581719964.489746,1581719972.200343,geo
9647,1581719972.206834,1581719976.157369,geo
9648,1581719976.163635,1581719980.316961,geo
9649,1581719980.323494,1581719980.7197552,geo
9650,1581719980.727024,1581719983.395488,geo
9651,1581719983.401852,1581719985.682821,geo
9652,1581713321.6362581,1581713332.270358,geo
9653,1581713332.276494,1581713344.11344,geo
9654,1581713344.119541,1581713346.997962,geo
9655,1581713347.004148,1581713350.725637,geo
9656,1581713350.732243,1581713356.774188,geo
9657,1581713356.780939,1581713364.381237,geo
9658,1581713364.387399,1581713366.632297,geo
9659,1581713366.638474,1581713368.577237,geo
9660,1581713368.5832589,1581713375.441937,geo
9661,1581713375.448427,1581713383.7699509,geo
9662,1581713383.776325,1581713388.465885,geo
9663,1581713388.472248,1581713396.026123,geo
9664,1581713396.031961,1581713400.079325,geo
9665,1581713400.085312,1581713403.4709141,geo
9666,1581713403.4771109,1581713407.163348,geo
9667,1581713407.169631,1581713409.986743,geo
9668,1581713409.993062,1581713413.214002,geo
9669,1581713413.220627,1581713418.101177,geo
9670,1581713418.1074789,1581713421.0838099,geo
9671,1581713421.089724,1581713428.109066,geo
9672,1581713428.115325,1581713433.865742,geo
9673,1581713433.871985,1581713436.629124,geo
9674,1581713436.635075,1581713440.35725,geo
9675,1581713440.364009,1581713443.9729831,geo
9676,1581713443.979502,1581713447.759349,geo
9677,1581713447.765733,1581713451.412462,geo
9678,1581713451.419268,1581713455.108791,geo
9679,1581713455.115427,1581713461.828484,geo
9680,1581713461.834462,1581713470.815985,geo
9681,1581713470.822402,1581713474.982668,geo
9682,1581713474.988819,1581713478.684281,geo
9683,1581713478.6903539,1581713481.580169,geo
9684,1581713481.586593,1581713487.958325,geo
9685,1581713487.96437,1581713494.938183,geo
9686,1581713494.944781,1581713497.518665,geo
9687,1581713497.526751,1581713500.163091,geo
9688,1581713500.169383,1581713503.436285,geo
9689,1581713503.442255,1581713506.520233,geo
9690,1581713506.526642,1581713509.7819278,geo
9691,1581713509.788166,1581713519.0716949,geo
9692,1581713519.077884,1581713524.712856,geo
9693,1581713524.7187269,1581713527.883945,geo
9694,1581713527.890307,1581713534.9961882,geo
9695,1581713535.002025,1581713535.4044302,geo
9696,1581713535.413612,1581713542.606534,geo
9697,1581713542.612778,1581713550.153544,geo
9698,1581713550.15948,1581713555.133976,geo
9699,1581713555.1403449,1581713561.408925,geo
9700,1581713561.4153109,1581713569.842001,geo
9701,1581713569.8482368,1581713575.750297,geo
9702,1581713575.756561,1581713581.7141669,geo
9703,1581713581.71997,1581713586.5566778,geo
9704,1581713586.562714,1581713590.027756,geo
9705,1581713590.0338712,1581713594.811787,geo
9706,1581713594.81819,1581713597.483473,geo
9707,1581713597.48918,1581713600.237989,geo
9708,1581713600.2437382,1581713603.3165119,geo
9709,1581713603.322427,1581713605.481736,geo
9710,1581713605.488168,1581713609.966337,geo
9711,1581713609.973332,1581713612.259675,geo
9712,1581713612.265962,1581713616.359388,geo
9713,1581713616.365449,1581713619.839309,geo
9714,1581713619.845513,1581713622.182568,geo
9715,1581713622.189064,1581713625.827153,geo
9716,1581713625.833335,1581713628.213684,geo
9717,1581713628.22004,1581713630.538261,geo
9718,1581713630.54428,1581713633.566488,geo
9719,1581713633.572718,1581713636.431943,geo
9720,1581713636.438215,1581713640.217631,geo
9721,1581713640.223731,1581713643.623655,geo
9722,1581713643.629695,1581713647.657048,geo
9723,1581713647.6632109,1581713651.912592,geo
9724,1581713651.918796,1581713655.8307712,geo
9725,1581713655.837474,1581713659.714818,geo
9726,1581713659.721627,1581713668.944334,geo
9727,1581713668.950715,1581713671.443639,geo
9728,1581713671.4499109,1581713674.032324,geo
9729,1581713674.0380301,1581713676.624022,geo
9730,1581713676.630283,1581713683.3731759,geo
9731,1581713683.379001,1581713691.69102,geo
9732,1581713691.696977,1581713699.222722,geo
9733,1581713699.228722,1581713707.968466,geo
9734,1581713707.974733,1581713717.016492,geo
9735,1581713717.0226882,1581713724.681625,geo
9736,1581713724.68802,1581713733.9742699,geo
9737,1581713733.9803462,1581713737.162523,geo
9738,1581713737.1684911,1581713739.702738,geo
9739,1581713739.708523,1581713742.984955,geo
9740,1581713742.990795,1581713747.1519868,geo
9741,1581713747.158603,1581713750.779915,geo
9742,1581713750.78614,1581713754.139435,geo
9743,1581713754.1461868,1581713757.282464,geo
9744,1581713757.28827,1581713760.5739288,geo
9745,1581713760.580036,1581713766.107816,geo
9746,1581713766.113617,1581713773.794034,geo
9747,1581713773.79988,1581713778.450649,geo
9748,1581713778.456759,1581713783.152153,geo
9749,1581713783.158492,1581713785.010604,geo
9750,1581713785.016711,1581713786.903171,geo
9751,1581713786.9091911,1581713788.790159,geo
9752,1581713788.796908,1581713790.8353539,geo
9753,1581713790.841788,1581713792.88499,geo
9754,1581713792.890791,1581713795.206985,geo
9755,1581713795.212991,1581713799.330775,geo
9756,1581713799.336578,1581713805.1374538,geo
9757,1581713805.143701,1581713808.3357348,geo
9758,1581713808.34173,1581713811.278105,geo
9759,1581713811.284282,1581713814.2459831,geo
9760,1581713814.252166,1581713819.575201,geo
9761,1581713819.581105,1581713821.908307,geo
9762,1581713821.914257,1581713830.020508,geo
9763,1581713830.0266118,1581713834.0823052,geo
9764,1581713834.088528,1581713841.718041,geo
9765,1581713841.7240222,1581713846.4316962,geo
9766,1581713846.438101,1581713850.489097,geo
9767,1581713850.495455,1581713855.677006,geo
9768,1581713855.683141,1581713861.385691,geo
9769,1581713861.392291,1581713873.093281,geo
9770,1581713873.099457,1581713891.470233,geo
9771,1581713891.4761698,1581713900.3393831,geo
9772,1581713900.345549,1581713909.529233,geo
9773,1581713909.535328,1581713919.924541,geo
9774,1581713919.9308698,1581713923.073976,geo
9775,1581713923.080038,1581713927.164874,geo
9776,1581713927.17133,1581713929.786586,geo
9777,1581713929.793043,1581713932.471058,geo
9778,1581713932.4777482,1581713935.073314,geo
9779,1581713935.0800788,1581713938.966553,geo
9780,1581713938.972868,1581713941.854395,geo
9781,1581713941.8605711,1581713946.180941,geo
9782,1581713946.187434,1581713949.878699,geo
9783,1581713949.884816,1581713953.940185,geo
9784,1581713953.946172,1581713958.510829,geo
9785,1581713958.516736,1581713962.21287,geo
9786,1581713962.21887,1581713965.897084,geo
9787,1581713965.9032,1581713968.9652,geo
9788,1581713968.971671,1581713973.122623,geo
9789,1581713973.128914,1581713975.639089,geo
9790,1581713975.645447,1581713979.3907151,geo
9791,1581713979.396948,1581713982.758675,geo
9792,1581713982.765003,1581713986.25269,geo
9793,1581713986.258646,1581713989.732633,geo
9794,1581713989.738784,1581713994.686619,geo
9795,1581713994.692267,1581713998.660015,geo
9796,1581713998.665888,1581714002.401401,geo
9797,1581714002.407759,1581714005.984045,geo
9798,1581714005.98994,1581714009.2353132,geo
9799,1581714009.241755,1581714011.6474369,geo
9800,1581714011.653557,1581714013.912341,geo
9801,1581714013.918783,1581714016.974638,geo
9802,1581714016.980669,1581714035.2102802,geo
9803,1581714035.21647,1581714047.782316,geo
9804,1581714047.788172,1581714051.5406868,geo
9805,1581714051.54655,1581714053.826212,geo
9806,1581714053.832348,1581714056.333023,geo
9807,1581714056.3389132,1581714059.0712788,geo
9808,1581714059.077285,1581714061.378688,geo
9809,1581714061.38489,1581714063.763796,geo
9810,1581714063.770282,1581714068.077455,geo
9811,1581714068.083668,1581714070.968449,geo
9812,1581714070.974866,1581714075.613961,geo
