,Start,End,Type
652,1582143900.325652,1582143903.3404472,geo
653,1582143903.346682,1582143910.530959,geo
654,1582143910.5371552,1582143922.991494,geo
655,1582143922.99794,1582143928.108094,geo
656,1582143928.114368,1582143930.702041,geo
657,1582143930.7086759,1582143932.340964,geo
658,1582143932.3474581,1582143934.591522,geo
659,1582143934.598027,1582143939.2392619,geo
660,1582143939.245817,1582143942.881874,geo
661,1582143942.888319,1582143953.904151,geo
662,1582143953.9109118,1582143957.927243,geo
663,1582143957.933788,1582143962.7007868,geo
664,1582143962.707614,1582143965.461674,geo
665,1582143965.468188,1582143969.712478,geo
666,1582143969.71914,1582143974.712054,geo
667,1582143974.718868,1582143978.478341,geo
668,1582143978.484807,1582143981.0026948,geo
669,1582143981.00926,1582143987.145624,geo
670,1582143987.152225,1582143992.609395,geo
671,1582143992.6158679,1582143995.4709241,geo
672,1582143995.478035,1582143998.152169,geo
673,1582143998.159006,1582144003.878269,geo
674,1582144003.884768,1582144007.219832,geo
675,1582144007.226333,1582144009.405508,geo
676,1582144009.4119349,1582144012.101871,geo
677,1582144012.108424,1582144017.631082,geo
678,1582144017.637735,1582144020.8449721,geo
679,1582144020.851813,1582144024.84236,geo
680,1582144024.848774,1582144029.812101,geo
681,1582144029.81869,1582144033.765073,geo
682,1582144033.771476,1582144040.106791,geo
683,1582144040.113331,1582144044.134939,geo
684,1582144044.141543,1582144046.911056,geo
685,1582144046.917473,1582144050.788132,geo
686,1582144050.7947972,1582144054.6094,geo
687,1582144054.615899,1582144058.305404,geo
688,1582144058.312074,1582144062.3048642,geo
689,1582144062.311385,1582144065.980891,geo
690,1582144065.9878721,1582144070.329776,geo
691,1582144070.335991,1582144074.6072788,geo
692,1582144074.614029,1582144079.725565,geo
693,1582144079.732398,1582144082.405983,geo
694,1582144082.412959,1582144084.242156,geo
695,1582144084.250382,1582144088.032465,geo
696,1582144088.038991,1582144089.890707,geo
697,1582144089.897484,1582144092.513604,geo
698,1582144092.520093,1582144094.2774901,geo
699,1582144094.284099,1582144096.3838189,geo
700,1582144096.39044,1582144098.788816,geo
701,1582144098.795381,1582144102.477877,geo
702,1582144102.484596,1582144104.826272,geo
703,1582144104.832804,1582144107.7464721,geo
704,1582144107.753136,1582144111.442752,geo
705,1582144111.449139,1582144114.127022,geo
706,1582144114.134168,1582144115.974051,geo
707,1582144115.981783,1582144117.718996,geo
708,1582144117.726292,1582144121.7582119,geo
709,1582144121.764655,1582144125.958829,geo
710,1582144125.965348,1582144130.390218,geo
711,1582144130.396724,1582144135.099669,geo
712,1582144135.1061199,1582144139.510087,geo
713,1582144139.517351,1582144144.758764,geo
714,1582144144.765183,1582144146.196617,geo
715,1582144146.203134,1582144148.1691349,geo
716,1582144148.176143,1582144153.547051,geo
717,1582144153.553607,1582144158.179199,geo
718,1582144158.185614,1582144166.9725199,geo
719,1582144166.979475,1582144169.450527,geo
720,1582144169.456809,1582144171.859861,geo
721,1582144171.866303,1582144174.3006,geo
722,1582144174.3073812,1582144176.689859,geo
723,1582144176.696307,1582144181.2054381,geo
724,1582144181.211935,1582144188.143375,geo
725,1582144188.149796,1582144195.224784,geo
726,1582144195.231408,1582144208.766742,geo
727,1582144208.773535,1582144212.0343869,geo
728,1582144212.0409381,1582144215.488148,geo
729,1582144215.49473,1582144217.816452,geo
730,1582144217.82359,1582144222.828544,geo
731,1582144222.835229,1582144226.4386961,geo
732,1582144226.445529,1582144228.7357152,geo
733,1582144228.742029,1582144231.502194,geo
734,1582144231.5095642,1582144233.903295,geo
735,1582144233.909589,1582144234.3017302,geo
736,1582144234.308069,1582144236.747667,geo
737,1582144236.7542539,1582144243.80043,geo
738,1582144243.806933,1582144249.575124,geo
739,1582144249.5819669,1582144255.5720189,geo
740,1582144255.578572,1582144260.887534,geo
741,1582144260.894114,1582144269.814817,geo
742,1582144269.82147,1582144273.834247,geo
743,1582144273.840689,1582144276.90706,geo
744,1582144276.914123,1582144281.570657,geo
745,1582144281.576982,1582144288.463438,geo
746,1582144288.4697301,1582144294.561867,geo
747,1582144294.568219,1582144298.518975,geo
748,1582144298.525286,1582144300.83197,geo
749,1582144300.838259,1582144306.432008,geo
750,1582144306.438241,1582144310.0637221,geo
751,1582144310.0700212,1582144313.146434,geo
752,1582144313.152941,1582144318.08584,geo
753,1582144318.092249,1582144322.142035,geo
754,1582144322.148635,1582144325.162628,geo
755,1582144325.1693,1582144328.401606,geo
756,1582144328.408102,1582144331.234282,geo
757,1582144331.240819,1582144334.56962,geo
758,1582144334.5760882,1582144343.260884,geo
759,1582144343.267365,1582144346.82882,geo
760,1582144346.835249,1582144350.426775,geo
761,1582144350.433594,1582144353.358273,geo
762,1582144353.36466,1582144356.4111788,geo
763,1582144356.4176528,1582144361.844619,geo
764,1582144361.8517132,1582144365.1899009,geo
765,1582144365.196559,1582144368.037828,geo
766,1582144368.0445142,1582144369.739052,geo
767,1582144369.7457821,1582144374.179825,geo
768,1582144374.18692,1582144379.740647,geo
769,1582144379.747669,1582144383.7137651,geo
770,1582144383.720885,1582144393.580143,geo
771,1582144393.586952,1582144396.38393,geo
772,1582144396.390557,1582144398.639111,geo
773,1582144398.646038,1582144401.407536,geo
774,1582144401.415001,1582144405.382211,geo
775,1582144405.388747,1582144408.264576,geo
776,1582144408.271128,1582144412.3839679,geo
777,1582144412.3904731,1582144415.104392,geo
778,1582144415.110902,1582144419.015626,geo
779,1582144419.022199,1582144421.614927,geo
780,1582144421.621193,1582144438.5366712,geo
781,1582144438.543267,1582144444.673111,geo
782,1582144444.679487,1582144449.615643,geo
783,1582144449.6223528,1582144464.5621731,geo
784,1582144464.568609,1582144467.540914,geo
785,1582144467.547614,1582144470.925517,geo
786,1582144470.932158,1582144473.353169,geo
787,1582144473.360219,1582144480.347932,geo
788,1582144480.3548,1582144490.62759,geo
789,1582144490.63409,1582144501.323777,geo
790,1582144501.331143,1582144507.6162732,geo
791,1582144507.62284,1582144509.93105,geo
792,1582144509.937406,1582144513.2792509,geo
793,1582144513.285922,1582144518.2354732,geo
794,1582144518.242115,1582144520.13267,geo
795,1582144520.139153,1582144523.262568,geo
796,1582144523.269177,1582144525.099766,geo
797,1582144525.10623,1582144527.907719,geo
798,1582144527.914144,1582144529.917343,geo
799,1582144529.949919,1582144532.602925,geo
800,1582144532.609717,1582144538.031889,geo
801,1582144538.0384052,1582144541.288945,geo
802,1582144541.295404,1582144548.40928,geo
803,1582144548.415611,1582144552.8479948,geo
804,1582144552.855134,1582144559.243282,geo
805,1582144559.250008,1582144563.744999,geo
806,1582144563.751559,1582144566.227247,geo
807,1582144566.2340539,1582144569.251605,geo
808,1582144569.258061,1582144573.824832,geo
809,1582144573.831139,1582144578.212582,geo
810,1582144578.219295,1582144581.6736689,geo
811,1582144581.680131,1582144583.270098,geo
812,1582144583.276688,1582144591.1956391,geo
813,1582144591.203172,1582144594.7501712,geo
814,1582144594.7570698,1582144604.669509,geo
815,1582144604.67621,1582144605.090033,geo
816,1582144605.097077,1582144608.416919,geo
817,1582144608.423593,1582144610.654975,geo
818,1582144610.661881,1582144613.251986,geo
819,1582144613.258565,1582144617.0667849,geo
820,1582144617.073175,1582144619.5577528,geo
821,1582144619.564032,1582144622.417874,geo
822,1582144622.424254,1582144624.972063,geo
823,1582144624.978769,1582144627.43674,geo
824,1582144627.443123,1582144631.0601811,geo
825,1582144631.066705,1582144633.723187,geo
826,1582144633.729506,1582144638.707555,geo
827,1582144638.7151551,1582144640.886734,geo
828,1582144640.893518,1582144644.6848981,geo
829,1582144644.6918821,1582144646.84986,geo
830,1582144646.85619,1582144648.961693,geo
831,1582144648.968625,1582144651.734179,geo
832,1582144651.740988,1582144653.797925,geo
833,1582144653.804409,1582144662.808076,geo
834,1582144662.814828,1582144669.1850939,geo
835,1582144669.192074,1582144675.3491962,geo
836,1582144675.355967,1582144681.25841,geo
837,1582144681.265206,1582144690.455435,geo
838,1582144690.462054,1582144693.3050132,geo
839,1582144693.311876,1582144695.150388,geo
840,1582144695.15715,1582144697.113599,geo
841,1582144697.120305,1582144698.964072,geo
842,1582144698.970775,1582144700.729029,geo
843,1582144700.735531,1582144702.642483,geo
844,1582144702.649345,1582144704.4181,geo
845,1582144704.424796,1582144706.572934,geo
846,1582144706.579371,1582144708.435302,geo
847,1582144708.4417212,1582144710.260639,geo
848,1582144710.267774,1582144712.889617,geo
849,1582144712.896193,1582144720.313475,geo
850,1582144720.320236,1582144723.645005,geo
851,1582144723.651705,1582144726.718549,geo
852,1582144726.725544,1582144729.3973699,geo
853,1582144729.404283,1582144735.8639429,geo
854,1582144735.870507,1582144740.113249,geo
855,1582144740.119852,1582144746.653371,geo
856,1582144746.659826,1582144751.132713,geo
857,1582144751.1391811,1582144754.475103,geo
858,1582144754.4816089,1582144761.0177279,geo
859,1582144761.024183,1582144771.46459,geo
860,1582144771.47135,1582144776.010752,geo
861,1582144776.017879,1582144781.393285,geo
862,1582144781.400133,1582144787.5021539,geo
863,1582144787.508982,1582144793.150823,geo
864,1582144793.157311,1582144796.150133,geo
865,1582144796.1565142,1582144798.398999,geo
866,1582144798.405604,1582144800.757405,geo
867,1582144800.763982,1582144804.2359529,geo
868,1582144804.242424,1582144806.481962,geo
869,1582144806.488573,1582144809.305871,geo
870,1582144809.3125231,1582144813.7047188,geo
871,1582144813.711366,1582144816.5046759,geo
872,1582144816.511175,1582144818.93845,geo
873,1582144818.945215,1582144824.309115,geo
874,1582144824.315681,1582144826.798657,geo
875,1582144826.805356,1582144830.6988661,geo
876,1582144830.7056608,1582144835.431669,geo
877,1582144835.438471,1582144837.78635,geo
878,1582144837.793128,1582144839.503387,geo
879,1582144839.510028,1582144841.336349,geo
880,1582144841.3434448,1582144848.342541,geo
881,1582144848.3490949,1582144852.284022,geo
882,1582144852.291169,1582144855.963094,geo
883,1582144855.9699461,1582144858.5322812,geo
884,1582144858.539027,1582144867.68453,geo
885,1582144867.6917381,1582144870.605177,geo
886,1582144870.611924,1582144873.509224,geo
887,1582144873.515634,1582144876.468281,geo
888,1582144876.475117,1582144879.544267,geo
889,1582144879.5509179,1582144882.384705,geo
890,1582144882.391164,1582144886.44332,geo
891,1582144886.450122,1582144888.793525,geo
892,1582144888.8004081,1582144894.9517019,geo
893,1582144894.959939,1582144900.1793132,geo
894,1582144900.1860778,1582144906.313086,geo
895,1582144906.319959,1582144913.23298,geo
896,1582144913.239894,1582144924.9303188,geo
897,1582144924.93707,1582144931.312542,geo
898,1582144931.3188689,1582144937.231106,geo
899,1582144937.237523,1582144941.166871,geo
900,1582144941.173408,1582144949.134156,geo
901,1582144949.140668,1582144953.167897,geo
902,1582144953.174336,1582144956.5486948,geo
903,1582144956.555097,1582144958.4048269,geo
904,1582144958.411479,1582144959.787755,geo
905,1582144959.794171,1582144961.128658,geo
906,1582144961.135457,1582144962.490473,geo
907,1582144962.497344,1582144971.023363,geo
908,1582144971.030004,1582144981.6817038,geo
909,1582144981.688517,1582144990.9559948,geo
910,1582144990.96291,1582145001.9665961,geo
911,1582145001.9732509,1582145012.998291,geo
912,1582145013.004971,1582145024.0999491,geo
913,1582145024.106468,1582145033.551144,geo
914,1582145033.558028,1582145038.402265,geo
915,1582145038.409081,1582145043.536565,geo
916,1582145043.543192,1582145048.517923,geo
917,1582145048.52455,1582145053.788245,geo
918,1582145053.794975,1582145061.139157,geo
919,1582145061.145777,1582145066.127817,geo
920,1582145066.134292,1582145072.083447,geo
921,1582145072.090483,1582145075.8070679,geo
922,1582145075.813644,1582145083.567045,geo
923,1582145083.573894,1582145087.038556,geo
924,1582145087.0452359,1582145091.789349,geo
925,1582145091.7961712,1582145098.385397,geo
926,1582145098.391993,1582145102.948291,geo
927,1582145102.955081,1582145112.087492,geo
928,1582145112.093816,1582145114.729173,geo
929,1582145114.735583,1582145117.14497,geo
930,1582145117.1517,1582145119.954691,geo
931,1582145119.961601,1582145122.290517,geo
932,1582145122.29742,1582145126.193983,geo
933,1582145126.200501,1582145130.985563,geo
934,1582145130.9921,1582145138.495197,geo
935,1582145138.5016868,1582145144.0048368,geo
936,1582145144.011211,1582145147.846707,geo
937,1582145147.853142,1582145153.607112,geo
938,1582145153.613612,1582145160.256208,geo
939,1582145160.262898,1582145167.3547301,geo
940,1582145167.361193,1582145174.4080212,geo
941,1582145174.414464,1582145181.653527,geo
942,1582145181.660057,1582145189.510641,geo
943,1582145189.517103,1582145197.349567,geo
944,1582145197.355973,1582145200.246428,geo
945,1582145200.252963,1582145200.6366231,geo
946,1582145200.644073,1582145202.630192,geo
947,1582145202.637511,1582145207.002235,geo
948,1582145207.009292,1582145210.680017,geo
949,1582145210.686712,1582145214.572484,geo
950,1582145214.5791929,1582145221.723449,geo
951,1582145221.729957,1582145227.3565538,geo
952,1582145227.363007,1582145230.064311,geo
953,1582145230.071362,1582145233.10491,geo
954,1582145233.11149,1582145235.4506571,geo
955,1582145235.457825,1582145238.686039,geo
956,1582145238.6928551,1582145243.054976,geo
957,1582145243.061808,1582145247.1910882,geo
958,1582145247.197932,1582145251.321658,geo
959,1582145251.328595,1582145259.869825,geo
960,1582145259.876197,1582145264.298792,geo
961,1582145264.305308,1582145270.471727,geo
962,1582145270.478188,1582145273.611547,geo
963,1582145273.618178,1582145276.045417,geo
964,1582145276.0521839,1582145278.445387,geo
965,1582145278.451772,1582145280.8272538,geo
966,1582145280.834244,1582145283.2654462,geo
967,1582145283.271878,1582145289.178582,geo
968,1582145289.184998,1582145294.754448,geo
969,1582145294.760971,1582145300.183965,geo
970,1582145300.190699,1582145309.904044,geo
971,1582145309.910527,1582145315.521743,geo
972,1582145315.528117,1582145318.014657,geo
973,1582145318.021612,1582145319.7575731,geo
974,1582145319.764275,1582145321.470523,geo
975,1582145321.4771721,1582145326.832571,geo
976,1582145326.83908,1582145331.929812,geo
977,1582145331.936439,1582145336.8599038,geo
978,1582145336.866756,1582145341.740864,geo
979,1582145341.7476618,1582145346.677916,geo
980,1582145346.684536,1582145351.4772232,geo
981,1582145351.4839141,1582145356.7734962,geo
982,1582145356.780316,1582145359.6228411,geo
983,1582145359.629965,1582145364.045798,geo
984,1582145364.052372,1582145366.391856,geo
985,1582145366.398288,1582145368.777719,geo
986,1582145368.784708,1582145372.346509,geo
987,1582145372.35303,1582145375.688247,geo
988,1582145375.694753,1582145378.75537,geo
989,1582145378.762827,1582145382.3295882,geo
990,1582145382.3360028,1582145385.357225,geo
991,1582145385.364016,1582145388.8699741,geo
992,1582145388.876477,1582145392.305625,geo
993,1582145392.312465,1582145397.60904,geo
994,1582145397.615596,1582145403.417689,geo
995,1582145403.424527,1582145408.8475971,geo
996,1582145408.854608,1582145413.93057,geo
997,1582145413.937425,1582145424.243405,geo
998,1582145424.250218,1582145429.119739,geo
999,1582145429.1264892,1582145433.622501,geo
1000,1582145433.629202,1582145435.834213,geo
1001,1582145435.8412051,1582145437.7447538,geo
1002,1582145437.7513099,1582145439.795928,geo
1003,1582145439.803118,1582145441.940309,geo
1004,1582145441.947182,1582145444.069486,geo
1005,1582145444.076207,1582145446.270248,geo
1006,1582145446.277394,1582145449.149465,geo
1007,1582145449.156033,1582145451.5723839,geo
1008,1582145451.57918,1582145451.963088,geo
1009,1582145451.9704099,1582145457.897531,geo
1010,1582145457.904377,1582145460.759629,geo
1011,1582145460.766073,1582145466.177887,geo
1012,1582145466.184385,1582145474.92245,geo
1013,1582145474.928983,1582145480.794085,geo
1014,1582145480.800605,1582145489.3377779,geo
1015,1582145489.344214,1582145493.842888,geo
1016,1582145493.849153,1582145499.663653,geo
1017,1582145499.670059,1582145502.762273,geo
1018,1582145502.7691119,1582145505.73417,geo
