ImageName1,ImageName2,ImageSize1,ImageSize2,TTX,UnitID
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20110915235016_101001000E1F7100_11SEP15235016-P1BS-052813160090_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20091022001646_101001000A7B7B00_09OCT22001646-P1BS-052239312010_01_P001_u08rf3031.tif,3,0,3.671743869781494,000656
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[EARL]_orthoWV01_13JAN271317520-P1BS_R1C1-1020010020A72100_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[EARL]_WV01_20170925154833_10200100699DF200_17SEP25154833-P1BS-501658804100_01_P002_u08rf3031.tif,3,1,7.1775031089782715,000657
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110916004717_103001000D211300_11SEP16004717-M1BS-052886830100_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20090217002606_1010010009313900_09FEB17002606-P1BS-052811834030_01_P005_u08rf3031.tif,2,1,2.584240198135376,000654
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CONT]_WV02_20160221043820_1030010052387500_16FEB21043820-P1BS-500638398040_01_P004_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CONT]_WV02_20180120050300_1030010078AFBE00_18JAN20050300-P1BS-502168061090_01_P001_u08rf3031.tif,3,2,5.8480799198150635,000655
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV01_20121229131048_10200100207CBA00_12DEC29131048-P1BS-500076408110_01_P004_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV02_20131103210628_103001002614A200_13NOV03210628-P1BS-500090390030_01_P001_u08rf3031.tif,1,3,6.344158887863159,000652
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[AMBU]_WV03_20160214125037_1040010017066200_16FEB14125037-P1BS-500638710070_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[AMBU]_WV03_20160214125037_1040010017066200_16FEB14125037-P1BS-500638710070_01_P001_u08rf3031.tif,1,1,5.451848983764648,000653
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BECH]_WV03_20170313045612_104001002AB89F00_17MAR13045612-P1BS-501324098020_01_P003_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BECH]_WV01_20180508081547_1020010073D6FA00_18MAY08081547-P1BS-502344495090_01_P003_u08rf3031.tif,1,3,4.928226947784424,000650
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110927004344_103001000D2F4300_11SEP27004344-P1BS-052886885010_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20110915235016_101001000E1F7100_11SEP15235016-P1BS-052813160090_01_P001_u08rf3031.tif,3,3,3.8151280879974365,000651
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRAT]_WV02_20150402042356_1030010040665600_15APR02042356-P1BS-500337457030_01_P003_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRAT]_WV02_20131108043636_1030010028621800_13NOV08043636-P1BS-500198291150_01_P001_u08rf3031.tif,4,2,5.935025930404663,003239
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110920232419_103001000D36F900_11SEP20232419-P1BS-052886779010_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV01_20111112003955_10200100179F7100_11NOV12003955-P1BS-052880721020_01_P001_u08rf3031.tif,4,3,6.338361978530884,003238
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV02_20111004213336_103001000E9F9800_11OCT04213336-P1BS-052600710020_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV02_20151215213103_103001004F719300_15DEC15213103-P1BS-500638401100_01_P006_u08rf3031.tif,3,3,9.665327072143555,003235
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_WV01_20170913232618_102001006652AE00_17SEP13232618-P1BS-501644265070_01_P004_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV02_11FEB241837220-P1BS-10300100099AA400_u08rf3031.tif,2,3,4.605518102645874,003234
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRAT]_WV02_20150402042356_1030010040665600_15APR02042356-P1BS-500337457030_01_P003_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRAT]_WV02_20150402042500_1030010040933E00_15APR02042500-P1BS-500319373170_01_P003_u08rf3031.tif,4,4,9.556809902191162,003237
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20101019234953_101001000C755E00_10OCT19234953-M1BS-052501274100_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20100921234153_101001000C52B400_10SEP21234153-M1BS-052501273060_01_P001_u08rf3031.tif,2,3,2.533367872238159,003236
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV01_20110115002030_1020010011585400_11JAN15002030-P1BS-052825441080_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV01_20101112002531_1020010010722300_10NOV12002531-P1BS-052825527100_01_P001_u08rf3031.tif,3,2,5.501067876815796,003231
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDN]_WV02_20160202144926_103001005099E200_16FEB02144926-P1BS-500637503070_01_P008_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDN]_orthoWV01_11SEP292144480-P1BS-1020010016875400_u08rf3031.tif,2,2,3.009549140930176,003230
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV01_20121027203906_102001001E727500_12OCT27203906-P1BS-052789579010_02_P003_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_QB02_20051014204247_1010010004957900_05OCT14204247-P1BS-052153125010_01_P001_u08rf3031.tif,3,2,9.611586093902588,003233
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV02_11JAN281959038-P1BS-103001000956F900_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_WV01_20180119232358_102001006F99BB00_18JAN19232358-P1BS-502181057030_01_P004_u08rf3031.tif,3,3,10.0508131980896,003232
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_WV01_20180108004244_102001006C274F00_18JAN08004244-P1BS-502002232100_01_P004_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV01_14SEP232114570-P1BS_R2C1-1020010033768B00_u08rf3031.tif,3,2,4.302751064300537,005682
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[LSAY]_WV03_20160106155349_1040010017248A00_16JAN06155349-M1BS-500638717080_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[LSAY]_WV03_20170105163535_1040010027775500_17JAN05163535-P1BS-501542168080_01_P001_u08rf3031.tif,2,4,9.428977012634277,005683
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BROW]_WV03_20160101125642_1040010016AC0A00_16JAN01125642-P1BS-500638718030_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BROW]_WV03_20160101125642_1040010016AC0A00_16JAN01125642-P1BS-500638718030_01_P001_u08rf3031.tif,1,1,7.618118047714233,005680
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20110915235016_101001000E1F7100_11SEP15235016-P1BS-052813160090_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20100926234648_101001000C591600_10SEP26234648-M1BS-052812301040_01_P001_u08rf3031.tif,3,2,3.45168399810791,005681
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110906233753_103001000D089900_11SEP06233753-P1BS-052886826080_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV03_20170421003210_104001002CB30900_17APR21003210-P1BS-501459112070_01_P001_u08rf3031.tif,3,4,5.652010917663574,005686
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV01_12FEB062050503-P1BS-1020010017048500_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV02_11MAR142239413-P1BS-10300100090BDA00_u08rf3031.tif,1,3,3.8671998977661133,005687
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[WEDD]_WV03_20170915125033_1040010032768700_17SEP15125033-P1BS-501946243020_01_P002_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[WEDD]_WV03_20170716131002_104001002F2A7D00_17JUL16131002-P1BS-501992558050_01_P002_u08rf3031.tif,3,1,9.106224060058594,005684
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[ROOK]_WV01_20170507081318_102001005F9ABC00_17MAY07081318-P1BS-501550675100_01_P003_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[ROOK]_WV03_20170217050853_104001002A84C100_17FEB17050853-P1BS-501556097100_01_P001_u08rf3031.tif,2,1,4.143110036849976,005685
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV02_11MAR252238507-P1BS-103001000A308000_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_WV02_20151216141817_103001004FACD500_15DEC16141817-P1BS-500637522020_01_P004_u08rf3031.tif,3,3,5.3634679317474365,005688
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_QB02_20021026205629_10100100015F1C00_02OCT26205629-P1BS-052811836030_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_QB02_20101101204049_101001000C844200_10NOV01204049-P1BS-052476726010_01_P001_u08rf3031.tif,2,3,8.611536026000977,005689
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CHRI]_orthoWV03_15JAN041212409-P1BS-10400100069D9500_u16ns3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CHRI]_WV03_20171123125609_10400100355B4F00_17NOV23125609-P1BS-501932127010_01_P001_u08rf3031.tif,2,4,18.810545921325684,005974
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[EVEN]_WV02_20171217141305_1030010077B05D00_17DEC17141305-P1BS-501981646040_01_P002_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[EVEN]_orthoWV01_10DEC011353185-P1BS-10200100107A3C00_u16ns3031.tif,2,1,5.49831485748291,005975
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV02_20101104212740_1030010007BF0800_10NOV04212740-P1BS-052501624010_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV01_20091128205615_102001000AA33000_09NOV28205615-P1BS-052371930010_01_P001_u08rf3031.tif,3,2,4.18613600730896,005976
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDM]_WV01_20180130002442_102001006FE52B00_18JAN30002442-P1BS-502183693030_01_P002_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDM]_WV01_20170913232712_1020010067A4BE00_17SEP13232712-P1BS-501656198090_01_P006_u08rf3031.tif,2,5,17.993731021881104,005977
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[EDMO]_WV02_20151126213136_103001004C23B900_15NOV26213136-P1BS-500637509070_01_P004_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[EDMO]_WV03_20171106213228_104001003385AA00_17NOV06213228-P1BS-501896774080_01_P001_u08rf3031.tif,3,3,8.424330949783325,005970
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV01_20121019202652_102001001D0CBF00_12OCT19202652-P1BS-052789579010_01_P003_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV01_20110214204700_10200100124AD800_11FEB14204700-P1BS-052831587010_01_P001_u08rf3031.tif,3,3,7.664039134979248,005971
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDN]_orthoWV01_11DEC202118369-P1BS-1020010016716100_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDN]_WV02_20171119145052_1030010074BEF300_17NOV19145052-P1BS-501936768080_01_P001_u08rf3031.tif,4,2,3.9404408931732178,005972
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_WV02_20151216141817_103001004FACD500_15DEC16141817-P1BS-500637522020_01_P004_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoQB02_11MAR182141304-P1BS-101001000D25BC00_u08rf3031.tif,3,2,6.035513877868652,005973
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20071203001514_10100100076B4D00_07DEC03001514-M1BS-052811822090_01_P002_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20151209000527_103001004D122300_15DEC09000527-P1BS-500637525040_01_P002_u08rf3031.tif,5,3,5.251971006393433,005978
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDN]_WV02_20171119145052_1030010074BEF300_17NOV19145052-P1BS-501936768080_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDN]_orthoWV01_14SEP232114570-P1BS_R4C1-1020010033768B00_u08rf3031.tif,2,5,10.971431016921997,005979
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRAT]_WV02_20131201035110_103001002AB39300_13DEC01035110-P1BS-500095286140_01_P003_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRAT]_WV03_20170108042513_104001002735F700_17JAN08042513-P1BS-501519815020_01_P001_u08rf3031.tif,1,4,6.328413009643555,010730
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_WV02_20151127141855_103001004ACAE600_15NOV27141855-M1BS-500638394100_01_P007_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_WV03_20160202211120_104001001715DD00_16FEB02211120-M1BS-500638710040_01_P001_u08rf3031.tif,2,2,3.628969192504883,010731
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[MAWS]_WV02_20170901045009_103001006FA52C00_17SEP01045009-P1BS-501642436020_01_P003_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[MAWS]_WV02_20171105045613_1030010073777B00_17NOV05045613-P1BS-501915031080_01_P003_u08rf3031.tif,4,1,4.5815770626068115,010732
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CHRI]_WV03_20170915125119_10400100313F1600_17SEP15125119-P1BS-501946159070_01_P003_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CHRI]_WV03_20171123125609_10400100355B4F00_17NOV23125609-P1BS-501932127010_01_P001_u08rf3031.tif,2,4,8.514119148254395,010733
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[WATT]_WV03_20170427002958_104001002D184D00_17APR27002958-P1BS-501461247080_01_P003_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[WATT]_WV03_20170303232144_104001002959E300_17MAR03232144-P1BS-501555998020_01_P001_u08rf3031.tif,1,1,2.197571039199829,010734
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDM]_orthoWV02_10NOV072120514-P1BS-103001000786CD00_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDM]_orthoQB02_05OCT232129321-P1BS-10100100049AF100_u08rf3031.tif,4,5,16.419474840164185,010736
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_WV01_20180117162052_102001006E425A00_18JAN17162052-P1BS-502159739080_01_P006_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_orthoWV01_09NOV052133330-P1BS-1020010009779C00_u08rf3031.tif,2,3,7.281692981719971,010737
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV01_20091228235649_102001000B8F3A00_09DEC28235649-P1BS-052365552010_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20071203001514_10100100076B4D00_07DEC03001514-M1BS-052811822090_01_P002_u08rf3031.tif,3,5,4.37901496887207,010738
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_WV02_20151216141817_103001004FACD500_15DEC16141817-P1BS-500637522020_01_P004_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV02_11MAR142239316-P1BS-103001000907FE00_u08rf3031.tif,3,3,5.612142086029053,010739
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV01_11MAR102119443-P1BS-10200100124E8300_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_WV02_20151216141817_103001004FACD500_15DEC16141817-P1BS-500637522020_01_P004_u08rf3031.tif,2,3,5.944080114364624,005314
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV01_20110214204700_10200100124AD800_11FEB14204700-P1BS-052831587010_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV02_20110201205548_1030010009810400_11FEB01205548-P1BS-052549109050_01_P002_u08rf3031.tif,3,2,4.526045083999634,005316
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_WV01_20170908234200_10200100694FF300_17SEP08234200-P1BS-501634959100_01_P004_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_WV03_20180129203907_104001003831B500_18JAN29203907-P1BS-502167821020_01_P002_u08rf3031.tif,2,2,3.032287836074829,005317
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_QB02_20030908202608_1010010002450200_03SEP08202608-P1BS-052811789010_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV01_20101206213242_102001000EC3EC00_10DEC06213242-P1BS-052825449090_01_P001_u08rf3031.tif,0,3,5.808106899261475,005310
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20100903234228_101001000C3C1800_10SEP03234228-M1BS-052501268040_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV01_20101112002531_1020010010722300_10NOV12002531-P1BS-052825527100_01_P001_u08rf3031.tif,5,2,4.557893991470337,005311
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20100926234648_101001000C591600_10SEP26234648-P1BS-052812301040_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20071203001514_10100100076B4D00_07DEC03001514-M1BS-052811822090_01_P002_u08rf3031.tif,3,5,4.180397987365723,005313
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[FERR]_WV03_20180316130304_104001003A365900_18MAR16130304-P1BS-502110259010_01_P003_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[FERR]_WV03_20180316130304_104001003A365900_18MAR16130304-P1BS-502110259010_01_P003_u08rf3031.tif,3,3,3.805194139480591,010099
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BIRD]_WV03_20160202211120_104001001715DD00_16FEB02211120-P1BS-500638710040_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BIRD]_orthoWV01_11SEP292144480-P1BS-1020010016875400_u08rf3031.tif,1,1,2.7079451084136963,010098
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20100926234648_101001000C591600_10SEP26234648-P1BS-052812301040_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV01_20120206001752_10200100185F3F00_12FEB06001752-P1BS-052880639020_01_P001_u08rf3031.tif,3,3,5.596005916595459,010095
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PENG]_WV01_20170614160932_102001006063ED00_17JUN14160932-P1BS-501639290100_01_P003_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PENG]_WV03_20170906134538_1040010031A23E00_17SEP06134538-P1BS-501669243020_01_P004_u08rf3031.tif,3,1,5.894734859466553,010094
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[EARL]_orthoWV01_10JAN091311134-P1BS-102001000B597400_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[EARL]_WV02_20171125124230_1030010074908800_17NOV25124230-P1BS-501936685030_01_P001_u08rf3031.tif,1,2,4.49412989616394,010097
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110927004335_103001000DCE9200_11SEP27004335-M1BS-052886786050_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV01_20110115002030_1020010011585400_11JAN15002030-P1BS-052825441080_01_P001_u08rf3031.tif,4,3,3.6463398933410645,010096
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110917233319_103001000DB8F000_11SEP17233319-P1BS-052886791030_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20141119233456_103001003A738400_14NOV19233456-P1BS-500312944030_01_P001_u08rf3031.tif,3,2,3.26767897605896,010091
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110916004717_103001000D211300_11SEP16004717-M1BS-052886830100_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20140912002506_1030010036730E00_14SEP12002506-P1BS-500182085050_01_P001_u08rf3031.tif,2,4,5.8285088539123535,010090
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110916004717_103001000D211300_11SEP16004717-M1BS-052886830100_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20101001235124_101001000C5F5300_10OCT01235124-M1BS-052476688010_01_P001_u08rf3031.tif,2,4,2.4124250411987305,010093
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_QB02_20111113210525_101001000E758B00_11NOV13210525-P1BS-052813651100_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_QB02_20021028211657_1010010001603700_02OCT28211657-P1BS-052811836040_01_P001_u08rf3031.tif,1,0,3.698992967605591,010092
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_WV02_20171231204353_1030010076ABE700_17DEC31204353-P1BS-501981518040_01_P005_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_WV03_20170219215337_10400100283E3D00_17FEB19215337-P1BS-501324011010_01_P001_u08rf3031.tif,2,1,3.2354660034179688,006159
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDN]_WV02_20180320203915_103001007AC37E00_18MAR20203915-P1BS-502130911060_01_P002_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDN]_WV02_20180320203915_103001007AC37E00_18MAR20203915-P1BS-502130911060_01_P002_u08rf3031.tif,2,2,2.8858649730682373,006158
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[MIZU]_WV03_20180113064547_10400100385BCD00_18JAN13064547-P1BS-502167829030_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[MIZU]_orthoWV01_11FEB080713059-P1BS-1020010011A30200_u08rf3031.tif,4,3,8.353226900100708,006157
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20100926234648_101001000C591600_10SEP26234648-M1BS-052812301040_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110920232419_103001000D36F900_11SEP20232419-M1BS-052886779010_01_P001_u08rf3031.tif,2,5,2.667823076248169,006156
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDM]_orthoQB02_05OCT312119411-P1BS-10100100049F2900_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDM]_WV03_20171229142037_104001003612B100_17DEC29142037-P1BS-501934410090_01_P001_u08rf3031.tif,3,3,3.127624988555908,006155
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20150828000013_1030010047B74E00_15AUG28000013-P1BS-500579740070_01_P002_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110917233319_103001000DB8F000_11SEP17233319-M1BS-052886791030_01_P001_u08rf3031.tif,4,2,8.577342987060547,006154
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20111003002218_103001000D90DE00_11OCT03002218-P1BS-052725261010_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV01_20111112003955_10200100179F7100_11NOV12003955-P1BS-052880721020_01_P001_u08rf3031.tif,3,3,4.483220815658569,006153
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDM]_orthoWV01_12JAN292039411-P1BS-1020010019694D00_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDM]_WV02_20160202144926_103001005099E200_16FEB02144926-P1BS-500637503070_01_P008_u08rf3031.tif,4,3,9.933875799179077,006152
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[SIGA]_WV03_20170222062729_10400100298A2F00_17FEB22062729-P1BS-501556007090_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[SIGA]_WV02_20180108054544_1030010077206300_18JAN08054544-P1BS-501981587060_01_P001_u08rf3031.tif,1,4,7.237234115600586,006151
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV01_20111121003010_1020010016B4EC00_11NOV21003010-P1BS-052831941040_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20121002231910_10100100105A2F00_12OCT02231910-M1BS-500076305020_01_P001_u08rf3031.tif,4,4,4.334274053573608,006150
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDM]_WV01_20170913232712_1020010067A4BE00_17SEP13232712-P1BS-501656198090_01_P006_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDM]_orthoWV01_11NOV142028051-P1BS-10200100175DC200_u08rf3031.tif,5,5,21.670779943466187,000418
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[EDMO]_WV02_20180317205018_1030010079172800_18MAR17205018-P1BS-502178252030_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[EDMO]_WV03_20171106213228_104001003385AA00_17NOV06213228-P1BS-501896774080_01_P001_u08rf3031.tif,3,3,6.417016983032227,000419
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110920232419_103001000D36F900_11SEP20232419-M1BS-052886779010_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110908003938_103001000D130B00_11SEP08003938-P1BS-052886893040_01_P001_u08rf3031.tif,5,2,3.501051187515259,000414
