,Start,End,Type
4196,1582144234.004854,1582144234.343122,ransac
4197,1582144234.349808,1582144234.6590462,ransac
4198,1582144236.669925,1582144237.000689,ransac
4199,1582144239.010848,1582144239.413921,ransac
4200,1582144239.420409,1582144239.745065,ransac
4201,1582144240.7534509,1582144241.076631,ransac
4202,1582144242.085406,1582144242.468776,ransac
4203,1582144245.481,1582144245.8308551,ransac
4204,1582144247.841162,1582144248.17696,ransac
4205,1582144248.183943,1582144248.4455562,ransac
4206,1582144250.456079,1582144250.807683,ransac
4207,1582144252.818373,1582144253.108526,ransac
4208,1582144254.117172,1582144254.513053,ransac
4209,1582144254.519768,1582144254.8163948,ransac
4210,1582144256.827193,1582144257.1007369,ransac
4211,1582144258.109517,1582144258.40151,ransac
4212,1582144263.417238,1582144264.0804439,ransac
4213,1582144266.090875,1582144266.876138,ransac
4214,1582144270.890538,1582144271.67739,ransac
4215,1582144273.687596,1582144274.408376,ransac
4216,1582144276.418936,1582144277.088945,ransac
4217,1582144280.101006,1582144280.791219,ransac
4218,1582144282.8018448,1582144283.515201,ransac
4219,1582144288.531063,1582144289.2759,ransac
4220,1582144290.284724,1582144291.052117,ransac
4221,1582144294.063825,1582144294.5514731,ransac
4222,1582144294.558043,1582144295.2649071,ransac
4223,1582144297.2751482,1582144297.792166,ransac
4224,1582144297.799293,1582144298.279066,ransac
4225,1582144301.292085,1582144301.578295,ransac
4226,1582144301.5846179,1582144302.066016,ransac
4227,1582144304.075813,1582144304.368937,ransac
4228,1582144304.375382,1582144304.673857,ransac
4229,1582144305.682331,1582144306.0569868,ransac
4230,1582144306.063867,1582144306.331441,ransac
4231,1582144309.343875,1582144309.6251268,ransac
4232,1582144311.635843,1582144311.9147599,ransac
4233,1582144313.9251132,1582144314.196276,ransac
4234,1582144314.20278,1582144314.448533,ransac
4235,1582144316.458983,1582144316.7450109,ransac
4236,1582144316.751642,1582144317.013345,ransac
4237,1582144322.029574,1582144322.309226,ransac
4238,1582144322.3194358,1582144322.57355,ransac
4239,1582144325.586584,1582144325.967177,ransac
4240,1582144328.980079,1582144329.391735,ransac
4241,1582144329.398167,1582144329.742001,ransac
4242,1582144332.7539868,1582144333.115452,ransac
4243,1582144333.121894,1582144333.518455,ransac
4244,1582144335.529107,1582144335.895895,ransac
4245,1582144336.904933,1582144337.3066142,ransac
4246,1582144339.317271,1582144339.727508,ransac
4247,1582144340.736306,1582144341.1468759,ransac
4248,1582144344.161681,1582144344.544417,ransac
4249,1582144344.551696,1582144344.948771,ransac
4250,1582144346.959687,1582144347.3005779,ransac
4251,1582144354.321214,1582144354.749992,ransac
4252,1582144354.756724,1582144355.14047,ransac
4253,1582144357.151427,1582144357.475379,ransac
4254,1582144358.484366,1582144358.866917,ransac
4255,1582144359.875947,1582144360.214425,ransac
4256,1582144362.225203,1582144362.630576,ransac
4257,1582144362.6374881,1582144362.966244,ransac
4258,1582144365.978699,1582144366.330185,ransac
4259,1582144366.33831,1582144366.666283,ransac
4260,1582144368.677234,1582144369.019924,ransac
4261,1582144370.029219,1582144370.413004,ransac
4262,1582144372.423919,1582144372.7960231,ransac
4263,1582144372.802925,1582144373.1717288,ransac
4264,1582144377.1865869,1582144377.5932882,ransac
4265,1582144381.608394,1582144382.018197,ransac
4266,1582144382.025301,1582144382.41974,ransac
4267,1582144384.4308,1582144384.8311698,ransac
4268,1582144385.8404288,1582144386.1743948,ransac
4269,1582144387.1829689,1582144387.454791,ransac
4270,1582144387.461708,1582144387.801494,ransac
4271,1582144390.815063,1582144391.216571,ransac
4272,1582144391.223275,1582144391.5913801,ransac
4273,1582144395.6055331,1582144396.058139,ransac
4274,1582144397.067843,1582144397.635362,ransac
4275,1582144401.6501038,1582144402.221657,ransac
4276,1582144403.230532,1582144403.829227,ransac
4277,1582144405.84024,1582144406.126416,ransac
4278,1582144406.133108,1582144406.3814712,ransac
4279,1582144408.392724,1582144408.658501,ransac
4280,1582144409.667544,1582144409.953246,ransac
4281,1582144415.971853,1582144416.36175,ransac
4282,1582144416.3685448,1582144416.6457589,ransac
4283,1582144418.656913,1582144419.0110471,ransac
4284,1582144420.020285,1582144420.384961,ransac
4285,1582144422.395787,1582144422.7291,ransac
4286,1582144422.736223,1582144423.103646,ransac
4287,1582144425.114199,1582144425.452991,ransac
4288,1582144426.462678,1582144426.8286538,ransac
4289,1582144429.841266,1582144430.225156,ransac
4290,1582144430.2323802,1582144430.573824,ransac
4291,1582144432.584088,1582144432.922991,ransac
4292,1582144434.934485,1582144435.3273358,ransac
4293,1582144436.336019,1582144436.698863,ransac
4294,1582144437.708142,1582144438.07328,ransac
4295,1582144438.0799868,1582144438.3811052,ransac
4296,1582144450.412519,1582144451.043268,ransac
4297,1582144452.0524142,1582144453.662945,ransac
4298,1582144454.672052,1582144455.221455,ransac
4299,1582144459.235866,1582144459.855999,ransac
4300,1582144461.867375,1582144462.500699,ransac
4301,1582144465.513434,1582144466.0669632,ransac
4302,1582144467.07582,1582144467.615129,ransac
4303,1582144469.625626,1582144470.017869,ransac
4304,1582144475.034235,1582144475.441157,ransac
4305,1582144477.451523,1582144477.86183,ransac
4306,1582144478.8715222,1582144479.264504,ransac
4307,1582144481.2748551,1582144481.628068,ransac
4308,1582144482.637512,1582144483.0461528,ransac
4309,1582144484.054678,1582144484.324502,ransac
4310,1582144485.333291,1582144485.628724,ransac
4311,1582144490.645853,1582144491.214198,ransac
4312,1582144492.223133,1582144493.015824,ransac
4313,1582144500.036606,1582144500.863908,ransac
4314,1582144501.873459,1582144502.85289,ransac
4315,1582144507.869647,1582144508.711135,ransac
4316,1582144510.722184,1582144511.621334,ransac
4317,1582144511.6278849,1582144511.9310632,ransac
4318,1582144512.939842,1582144513.293975,ransac
4319,1582144515.304703,1582144515.588153,ransac
4320,1582144515.594805,1582144515.9476779,ransac
4321,1582144516.956306,1582144517.256875,ransac
4322,1582144523.275402,1582144523.561958,ransac
4323,1582144523.568725,1582144524.3533108,ransac
4324,1582144527.365796,1582144527.756288,ransac
4325,1582144528.7649279,1582144529.0699608,ransac
4326,1582144529.076444,1582144529.4888089,ransac
4327,1582144531.498863,1582144531.878285,ransac
4328,1582144533.8891509,1582144534.242016,ransac
4329,1582144535.250653,1582144535.569761,ransac
4330,1582144535.576541,1582144535.888126,ransac
4331,1582144537.898959,1582144538.254158,ransac
4332,1582144538.2607222,1582144538.601496,ransac
4333,1582144542.615567,1582144542.9700801,ransac
4334,1582144543.97992,1582144544.3160632,ransac
4335,1582144549.3323119,1582144549.743977,ransac
4336,1582144549.751287,1582144550.143729,ransac
4337,1582144553.157162,1582144553.540952,ransac
4338,1582144554.550097,1582144554.954296,ransac
4339,1582144555.963855,1582144556.3589609,ransac
4340,1582144557.368031,1582144557.723785,ransac
4341,1582144559.734443,1582144560.149785,ransac
4342,1582144561.158839,1582144561.555052,ransac
4343,1582144566.574051,1582144566.956872,ransac
4344,1582144566.9636269,1582144567.32618,ransac
4345,1582144574.344717,1582144575.045529,ransac
4346,1582144575.0528278,1582144575.855907,ransac
4347,1582144577.866891,1582144578.295741,ransac
4348,1582144579.304464,1582144579.8019538,ransac
4349,1582144580.8110518,1582144581.1315289,ransac
4350,1582144582.140868,1582144582.504475,ransac
4351,1582144582.510891,1582144582.821728,ransac
4352,1582144584.8327801,1582144585.156791,ransac
4353,1582144585.163802,1582144585.548947,ransac
4354,1582144587.559931,1582144587.947053,ransac
4355,1582144588.9562929,1582144589.352183,ransac
4356,1582144590.3610241,1582144590.808866,ransac
4357,1582144590.81581,1582144591.1493552,ransac
4358,1582144592.158173,1582144592.5059721,ransac
4359,1582144594.5207222,1582144594.9013891,ransac
4360,1582144594.907942,1582144595.2727199,ransac
4361,1582144598.2854831,1582144598.677231,ransac
4362,1582144600.688142,1582144601.0632029,ransac
4363,1582144603.07505,1582144603.452393,ransac
4364,1582144604.461698,1582144604.827025,ransac
4365,1582144606.837875,1582144607.214858,ransac
4366,1582144608.2241108,1582144608.657596,ransac
4367,1582144610.668647,1582144611.070539,ransac
4368,1582144611.077682,1582144611.5107212,ransac
4369,1582144614.5233982,1582144614.925409,ransac
4370,1582144614.932216,1582144615.381269,ransac
4371,1582144617.3916461,1582144617.6994278,ransac
4372,1582144617.7061381,1582144618.115944,ransac
4373,1582144621.128411,1582144621.416317,ransac
4374,1582144623.426851,1582144623.739749,ransac
4375,1582144623.7463481,1582144624.029783,ransac
4376,1582144627.043065,1582144627.3343349,ransac
4377,1582144630.347168,1582144630.641324,ransac
4378,1582144630.6481562,1582144630.948472,ransac
4379,1582144631.956856,1582144632.268786,ransac
4380,1582144632.275927,1582144632.558006,ransac
4381,1582144634.5682821,1582144634.885403,ransac
4382,1582144634.892192,1582144635.213507,ransac
4383,1582144638.226511,1582144638.585438,ransac
4384,1582144641.597786,1582144641.942829,ransac
4385,1582144641.949842,1582144642.274901,ransac
4386,1582144643.2840278,1582144643.630191,ransac
4387,1582144644.639147,1582144644.969028,ransac
4388,1582144644.9760132,1582144645.264958,ransac
4389,1582144647.2748132,1582144647.60496,ransac
4390,1582144648.614141,1582144648.972414,ransac
4391,1582144650.983275,1582144651.32181,ransac
4392,1582144651.328394,1582144651.589571,ransac
4393,1582144653.600271,1582144653.9364018,ransac
4394,1582144653.9429939,1582144654.249434,ransac
4395,1582144655.258241,1582144655.587483,ransac
4396,1582144655.594325,1582144655.913295,ransac
4397,1582144657.923862,1582144658.262567,ransac
4398,1582144658.269156,1582144658.597482,ransac
4399,1582144659.6061609,1582144659.941669,ransac
4400,1582144659.948335,1582144660.272897,ransac
4401,1582144662.283821,1582144662.634358,ransac
4402,1582144662.6410232,1582144663.0064368,ransac
4403,1582144664.015698,1582144664.3526552,ransac
4404,1582144670.370388,1582144671.12589,ransac
4405,1582144671.132407,1582144672.08729,ransac
4406,1582144678.105047,1582144678.932117,ransac
4407,1582144680.942987,1582144681.885419,ransac
4408,1582144683.896024,1582144684.672074,ransac
4409,1582144687.6843529,1582144688.5393429,ransac
4410,1582144691.551933,1582144692.402632,ransac
4411,1582144697.418037,1582144698.266684,ransac
4412,1582144698.273367,1582144699.20013,ransac
4413,1582144701.209792,1582144701.541226,ransac
4414,1582144703.552645,1582144703.892017,ransac
4415,1582144703.898561,1582144704.690439,ransac
4416,1582144705.699183,1582144706.0643551,ransac
4417,1582144706.07098,1582144706.393293,ransac
4418,1582144707.4022222,1582144707.706306,ransac
4419,1582144708.715372,1582144709.0797439,ransac
4420,1582144709.086846,1582144709.354709,ransac
4421,1582144711.365288,1582144711.7208009,ransac
4422,1582144712.730115,1582144713.077825,ransac
4423,1582144714.0865571,1582144714.429497,ransac
4424,1582144714.436516,1582144714.752757,ransac
4425,1582144715.7613919,1582144716.0902429,ransac
4426,1582144716.097277,1582144716.386875,ransac
4427,1582144718.397861,1582144718.6953301,ransac
4428,1582144718.702148,1582144719.0354009,ransac
4429,1582144720.044367,1582144720.399831,ransac
4430,1582144721.408545,1582144721.736865,ransac
4431,1582144722.746073,1582144723.076107,ransac
4432,1582144727.090557,1582144727.78436,ransac
4433,1582144729.794641,1582144730.153768,ransac
4434,1582144730.160869,1582144730.878289,ransac
4435,1582144732.888798,1582144733.220985,ransac
4436,1582144733.227891,1582144733.563544,ransac
4437,1582144734.572836,1582144734.868614,ransac
4438,1582144735.877358,1582144736.207184,ransac
4439,1582144736.214277,1582144736.510498,ransac
4440,1582144740.524491,1582144741.112508,ransac
4441,1582144742.121609,1582144742.7401981,ransac
4442,1582144745.7520368,1582144746.2249,ransac
4443,1582144747.234117,1582144747.6844301,ransac
4444,1582144750.698101,1582144751.165525,ransac
4445,1582144751.17228,1582144751.530912,ransac
4446,1582144753.542108,1582144753.9774199,ransac
4447,1582144756.990386,1582144757.403585,ransac
4448,1582144758.412766,1582144758.79053,ransac
4449,1582144759.799429,1582144760.161781,ransac
4450,1582144761.171053,1582144761.5700052,ransac
4451,1582144763.580818,1582144763.979868,ransac
4452,1582144768.997014,1582144769.4342608,ransac
4453,1582144769.441457,1582144769.8085392,ransac
4454,1582144769.8150618,1582144770.072664,ransac
4455,1582144770.0790539,1582144770.3165119,ransac
4456,1582144776.334121,1582144776.78114,ransac
4457,1582144776.788455,1582144777.2240222,ransac
4458,1582144781.2382212,1582144781.693676,ransac
4459,1582144781.700323,1582144782.122275,ransac
4460,1582144784.1331198,1582144784.552867,ransac
4461,1582144784.55987,1582144784.9190369,ransac
4462,1582144786.9294062,1582144787.3353698,ransac
4463,1582144791.348874,1582144791.798902,ransac
4464,1582144793.80925,1582144794.280907,ransac
4465,1582144796.292258,1582144796.584517,ransac
4466,1582144796.591423,1582144797.011386,ransac
4467,1582144799.0233538,1582144799.317203,ransac
4468,1582144799.324168,1582144799.5821528,ransac
4469,1582144801.5925,1582144801.867351,ransac
4470,1582144801.874346,1582144802.142497,ransac
4471,1582144804.1533651,1582144804.440524,ransac
4472,1582144804.44731,1582144804.690692,ransac
4473,1582144806.701277,1582144806.9934561,ransac
4474,1582144809.003914,1582144809.272675,ransac
4475,1582144811.283591,1582144811.56229,ransac
4476,1582144811.568958,1582144811.8180661,ransac
4477,1582144813.8287961,1582144814.1231198,ransac
4478,1582144814.130381,1582144814.4530802,ransac
4479,1582144814.459986,1582144814.72351,ransac
4480,1582144818.738698,1582144819.30102,ransac
4481,1582144820.3099608,1582144820.650814,ransac
4482,1582144820.657484,1582144820.972293,ransac
4483,1582144822.983693,1582144823.3836632,ransac
4484,1582144824.392757,1582144824.7262561,ransac
4485,1582144825.735332,1582144826.0671132,ransac
4486,1582144828.078181,1582144828.368578,ransac
4487,1582144828.375148,1582144828.7039552,ransac
4488,1582144831.714619,1582144832.043069,ransac
4489,1582144832.049951,1582144832.388553,ransac
4490,1582144834.399305,1582144834.768889,ransac
4491,1582144835.778057,1582144836.115429,ransac
4492,1582144836.12234,1582144836.378859,ransac
4493,1582144837.3878071,1582144837.670938,ransac
4494,1582144840.6837802,1582144841.2706368,ransac
4495,1582144842.279741,1582144842.876455,ransac
4496,1582144845.888818,1582144846.32679,ransac
4497,1582144848.337468,1582144848.78689,ransac
4498,1582144849.796803,1582144850.23212,ransac
4499,1582144853.244577,1582144853.769211,ransac
4500,1582144854.777823,1582144855.2625241,ransac
4501,1582144859.276297,1582144859.99451,ransac
4502,1582144863.007233,1582144863.380311,ransac
4503,1582144863.38722,1582144864.114651,ransac
4504,1582144867.1273491,1582144867.514267,ransac
4505,1582144868.523441,1582144869.019104,ransac
4506,1582144870.0277,1582144870.42012,ransac
4507,1582144871.429559,1582144871.772342,ransac
4508,1582144873.783166,1582144874.156297,ransac
4509,1582144877.1692212,1582144877.4976609,ransac
4510,1582144877.50487,1582144877.8937669,ransac
4511,1582144881.908078,1582144882.285004,ransac
4512,1582144883.2941651,1582144883.700565,ransac
4513,1582144885.730695,1582144886.103117,ransac
4514,1582144886.110674,1582144886.452399,ransac
4515,1582144888.463197,1582144888.793161,ransac
4516,1582144888.799921,1582144889.118119,ransac
4517,1582144891.129081,1582144891.5429971,ransac
4518,1582144896.560213,1582144897.316165,ransac
4519,1582144897.322742,1582144898.028809,ransac
4520,1582144903.045804,1582144903.772201,ransac
4521,1582144903.779081,1582144904.469261,ransac
4522,1582144908.482908,1582144909.136385,ransac
4523,1582144909.143222,1582144909.871219,ransac
4524,1582144914.886711,1582144915.606225,ransac
4525,1582144915.613089,1582144916.249145,ransac
4526,1582144922.266613,1582144922.9957721,ransac
4527,1582144923.0024211,1582144923.74326,ransac
4528,1582144927.758169,1582144928.631283,ransac
4529,1582144929.640458,1582144930.287784,ransac
4530,1582144933.300174,1582144933.7580152,ransac
4531,1582144933.764931,1582144934.5030038,ransac
4532,1582144937.515766,1582144938.013809,ransac
4533,1582144938.020482,1582144938.463636,ransac
4534,1582144941.475981,1582144941.9748302,ransac
4535,1582144947.993148,1582144949.054302,ransac
4536,1582144950.063589,1582144951.0417721,ransac
4537,1582144951.0487962,1582144951.41523,ransac
4538,1582144953.4260669,1582144953.791281,ransac
4539,1582144954.800257,1582144955.086891,ransac
4540,1582144955.093684,1582144955.4942222,ransac
4541,1582144956.503484,1582144956.78618,ransac
4542,1582144957.794938,1582144958.072142,ransac
4543,1582144958.079099,1582144958.34466,ransac
4544,1582144959.353507,1582144959.630754,ransac
4545,1582144959.637447,1582144959.9176118,ransac
4546,1582144960.926486,1582144961.191515,ransac
4547,1582144971.2177038,1582144972.47994,ransac
4548,1582144972.486919,1582144973.787123,ransac
4549,1582144981.808769,1582144983.098639,ransac
4550,1582144983.105508,1582144984.3647509,ransac
4551,1582144990.382698,1582144991.489879,ransac
4552,1582144994.5022972,1582144995.740392,ransac
4553,1582144999.7543788,1582145001.0361052,ransac
4554,1582145005.0496929,1582145006.3314369,ransac
4555,1582145009.34412,1582145010.438623,ransac
4556,1582145016.456258,1582145017.738285,ransac
4557,1582145017.74522,1582145018.991589,ransac
4558,1582145028.015554,1582145029.325852,ransac
4559,1582145029.332726,1582145030.5423539,ransac
4560,1582145033.555333,1582145033.92326,ransac
4561,1582145033.9300141,1582145034.325751,ransac
4562,1582145038.338974,1582145038.9651608,ransac
4563,1582145038.9721339,1582145039.538746,ransac
4564,1582145043.5528,1582145044.1840081,ransac
4565,1582145044.191212,1582145044.772852,ransac
4566,1582145047.7846859,1582145048.354815,ransac
4567,1582145049.36414,1582145049.953925,ransac
4568,1582145053.9682539,1582145054.556753,ransac
4569,1582145054.563631,1582145055.138883,ransac
4570,1582145058.15134,1582145058.697632,ransac
4571,1582145059.7078369,1582145060.311191,ransac
4572,1582145063.323653,1582145063.958495,ransac
4573,1582145064.967453,1582145065.594187,ransac
4574,1582145065.601811,1582145065.8667312,ransac
4575,1582145068.879852,1582145069.483313,ransac
4576,1582145071.4944382,1582145071.973157,ransac
4577,1582145073.9839358,1582145074.524066,ransac
4578,1582145077.537321,1582145078.015025,ransac
4579,1582145078.021657,1582145078.5417778,ransac
4580,1582145081.555095,1582145082.0380778,ransac
4581,1582145083.047309,1582145083.552288,ransac
4582,1582145087.567759,1582145088.104396,ransac
4583,1582145089.113959,1582145089.629223,ransac
4584,1582145092.6415539,1582145093.075979,ransac
4585,1582145093.0829651,1582145093.602099,ransac
4586,1582145096.614102,1582145097.098104,ransac
4587,1582145104.118072,1582145105.046517,ransac
4588,1582145106.055864,1582145107.0558732,ransac
4589,1582145107.063016,1582145107.3784769,ransac
4590,1582145110.3922632,1582145110.699831,ransac
4591,1582145111.708848,1582145111.990207,ransac
4592,1582145114.000889,1582145114.280946,ransac
4593,1582145114.287555,1582145114.550265,ransac
4594,1582145116.561392,1582145116.843141,ransac
4595,1582145118.853871,1582145119.143557,ransac
4596,1582145121.154835,1582145121.434389,ransac
4597,1582145123.4453368,1582145123.730681,ransac
4598,1582145125.741899,1582145126.02923,ransac
4599,1582145126.03616,1582145126.298354,ransac
4600,1582145128.309203,1582145128.610326,ransac
4601,1582145128.617214,1582145128.87921,ransac
4602,1582145130.889698,1582145131.167674,ransac
4603,1582145133.1786802,1582145133.451002,ransac
4604,1582145134.459876,1582145134.739207,ransac
4605,1582145134.746077,1582145135.015047,ransac
4606,1582145139.029658,1582145139.490449,ransac
4607,1582145140.499104,1582145141.073949,ransac
4608,1582145146.090311,1582145146.638819,ransac
4609,1582145146.645735,1582145147.228157,ransac
4610,1582145149.239393,1582145149.7203212,ransac
4611,1582145149.72682,1582145150.223559,ransac
4612,1582145154.238339,1582145154.771341,ransac
4613,1582145157.783988,1582145158.278703,ransac
4614,1582145158.285396,1582145158.823107,ransac
4615,1582145161.835202,1582145162.332669,ransac
4616,1582145165.344961,1582145166.2020302,ransac
4617,1582145168.212817,1582145169.132746,ransac
4618,1582145172.1453538,1582145173.017046,ransac
4619,1582145175.028575,1582145175.928437,ransac
4620,1582145180.9447222,1582145181.7802231,ransac
4621,1582145181.7870991,1582145182.662003,ransac
4622,1582145188.680616,1582145189.553399,ransac
4623,1582145189.560345,1582145190.439409,ransac
4624,1582145195.4560552,1582145196.263818,ransac
4625,1582145196.2707038,1582145197.215589,ransac
4626,1582145198.223925,1582145198.5191789,ransac
4627,1582145200.5302,1582145200.815525,ransac
4628,1582145201.824976,1582145202.111994,ransac
4629,1582145205.124912,1582145205.455193,ransac
4630,1582145208.468407,1582145209.096055,ransac
4631,1582145212.108834,1582145212.7381961,ransac
4632,1582145212.74577,1582145213.26391,ransac
4633,1582145216.276475,1582145216.8480961,ransac
4634,1582145217.857239,1582145218.516156,ransac
4635,1582145220.527402,1582145221.033051,ransac
4636,1582145222.042223,1582145222.648016,ransac
4637,1582145225.661115,1582145226.276167,ransac
4638,1582145230.2905571,1582145230.878798,ransac
4639,1582145230.885553,1582145231.160753,ransac
4640,1582145231.167516,1582145231.741591,ransac
4641,1582145233.752303,1582145234.048027,ransac
4642,1582145236.059,1582145236.347353,ransac
4643,1582145236.354414,1582145236.616223,ransac
4644,1582145238.627044,1582145238.930998,ransac
4645,1582145239.9401019,1582145240.233771,ransac
4646,1582145242.244174,1582145242.621819,ransac
4647,1582145242.628685,1582145242.959906,ransac
4648,1582145245.972336,1582145246.374709,ransac
4649,1582145248.38607,1582145248.975091,ransac
4650,1582145249.984212,1582145250.549823,ransac
4651,1582145253.562227,1582145254.1431599,ransac
4652,1582145254.150063,1582145254.64902,ransac
4653,1582145257.661219,1582145258.227509,ransac
4654,1582145258.237187,1582145258.78166,ransac
4655,1582145263.798528,1582145264.422714,ransac
4656,1582145264.429241,1582145264.9235039,ransac
4657,1582145268.937809,1582145269.458076,ransac
4658,1582145269.464784,1582145269.987875,ransac
4659,1582145270.995634,1582145271.293983,ransac
4660,1582145273.305674,1582145273.905541,ransac
4661,1582145276.9188519,1582145277.482903,ransac
4662,1582145278.4919481,1582145279.1010098,ransac
4663,1582145280.109584,1582145280.479623,ransac
4664,1582145281.4887369,1582145281.981457,ransac
4665,1582145283.992484,1582145284.354738,ransac
4666,1582145286.365315,1582145286.681243,ransac
4667,1582145289.694212,1582145290.020189,ransac
4668,1582145292.0315561,1582145292.368501,ransac
4669,1582145292.375822,1582145292.699024,ransac
4670,1582145297.715144,1582145298.416557,ransac
4671,1582145298.423747,1582145299.086667,ransac
4672,1582145303.100999,1582145303.822434,ransac
4673,1582145303.8291461,1582145304.524641,ransac
4674,1582145308.5394108,1582145309.214423,ransac
4675,1582145310.224544,1582145310.92508,ransac
4676,1582145314.9398642,1582145315.64686,ransac
4677,1582145316.6566699,1582145317.380144,ransac
4678,1582145322.3960788,1582145323.1780689,ransac
4679,1582145323.185121,1582145323.841086,ransac
4680,1582145324.850174,1582145325.294658,ransac
4681,1582145328.307056,1582145328.98474,ransac
4682,1582145328.991676,1582145329.28104,ransac
4683,1582145331.292053,1582145331.632918,ransac
4684,1582145332.642213,1582145332.9648108,ransac
4685,1582145336.979708,1582145337.5787349,ransac
4686,1582145340.591477,1582145341.242267,ransac
4687,1582145342.2512472,1582145342.8858821,ransac
4688,1582145346.900487,1582145347.486299,ransac
4689,1582145347.493372,1582145348.099041,ransac
4690,1582145351.110651,1582145351.745672,ransac
4691,1582145355.7602491,1582145356.481818,ransac
4692,1582145356.489074,1582145357.0720198,ransac
4693,1582145363.090497,1582145363.774828,ransac
4694,1582145363.781816,1582145364.416693,ransac
4695,1582145368.431192,1582145369.036237,ransac
4696,1582145369.0428061,1582145369.6417868,ransac
4697,1582145372.654494,1582145373.304815,ransac
4698,1582145373.311785,1582145373.854846,ransac
4699,1582145374.863695,1582145375.207439,ransac
4700,1582145375.214401,1582145375.528987,ransac
4701,1582145379.543447,1582145380.161337,ransac
4702,1582145380.168776,1582145380.709438,ransac
4703,1582145382.720886,1582145383.038677,ransac
4704,1582145384.047679,1582145384.571554,ransac
4705,1582145385.58059,1582145385.9055061,ransac
4706,1582145386.914897,1582145387.2821949,ransac
4707,1582145389.292986,1582145389.721569,ransac
4708,1582145392.733911,1582145393.1856859,ransac
4709,1582145393.192789,1582145393.575369,ransac
4710,1582145396.588058,1582145396.975476,ransac
4711,1582145396.982411,1582145397.385017,ransac
4712,1582145400.39683,1582145400.7837029,ransac
4713,1582145402.794402,1582145403.206676,ransac
4714,1582145403.213449,1582145403.628541,ransac
4715,1582145408.64582,1582145409.062311,ransac
4716,1582145409.069282,1582145409.4640448,ransac
4717,1582145412.476423,1582145412.9172301,ransac
4718,1582145412.924305,1582145413.269685,ransac
4719,1582145415.280649,1582145415.704297,ransac
4720,1582145415.71119,1582145416.0407481,ransac
4721,1582145420.057342,1582145420.683875,ransac
4722,1582145420.690859,1582145421.24074,ransac
4723,1582145426.259327,1582145426.953748,ransac
4724,1582145426.9609802,1582145427.601465,ransac
4725,1582145430.614196,1582145431.169311,ransac
4726,1582145431.1764472,1582145431.784962,ransac
4727,1582145435.7990868,1582145436.42055,ransac
4728,1582145436.4274821,1582145436.945864,ransac
4729,1582145442.963257,1582145443.649138,ransac
4730,1582145443.655962,1582145444.285264,ransac
4731,1582145447.298049,1582145447.908055,ransac
4732,1582145448.917286,1582145449.480591,ransac
4733,1582145451.491648,1582145451.8648632,ransac
4734,1582145452.873917,1582145453.451967,ransac
4735,1582145453.458998,1582145453.822702,ransac
4736,1582145455.83296,1582145456.1922722,ransac
4737,1582145456.198943,1582145456.5779881,ransac
4738,1582145457.5870562,1582145457.8937669,ransac
4739,1582145458.903109,1582145459.24842,ransac
4740,1582145459.255481,1582145459.562629,ransac
4741,1582145461.573403,1582145461.92818,ransac
4742,1582145462.937584,1582145463.317776,ransac
4743,1582145464.32635,1582145464.697257,ransac
4744,1582145464.70419,1582145465.001495,ransac
4745,1582145466.010541,1582145466.354529,ransac
4746,1582145466.361421,1582145466.662584,ransac
4747,1582145467.671645,1582145467.992242,ransac
4748,1582145469.001581,1582145469.347223,ransac
4749,1582145470.3561811,1582145470.7549222,ransac
4750,1582145471.763912,1582145472.06611,ransac
4751,1582145473.075192,1582145473.460116,ransac
4752,1582145475.470985,1582145475.769766,ransac
4753,1582145475.776874,1582145476.0285509,ransac
4754,1582145478.0392869,1582145478.33532,ransac
4755,1582145478.34208,1582145478.589474,ransac
4756,1582145480.600285,1582145480.885778,ransac
4757,1582145480.89235,1582145481.161819,ransac
4758,1582145485.175923,1582145485.9188821,ransac
4759,1582145489.9337368,1582145490.746585,ransac
4760,1582145490.753566,1582145491.4872491,ransac
4761,1582145495.501671,1582145496.3110259,ransac
4762,1582145496.320575,1582145497.1023471,ransac
4763,1582145502.118791,1582145502.886848,ransac
4764,1582145502.893871,1582145503.638932,ransac
4765,1582145509.65742,1582145510.465665,ransac
4766,1582145512.476449,1582145513.321343,ransac
4767,1582145513.328528,1582145513.864799,ransac
4768,1582145515.8765562,1582145516.284341,ransac
4769,1582145517.2941642,1582145517.684953,ransac
4770,1582145519.696245,1582145520.076135,ransac
4771,1582145520.083065,1582145520.450093,ransac
4772,1582145522.460829,1582145522.837162,ransac
4773,1582145523.846642,1582145524.284435,ransac
4774,1582145526.295367,1582145526.7072089,ransac
4775,1582145527.716769,1582145528.0777981,ransac
4776,1582145531.090405,1582145531.535799,ransac
4777,1582145535.5506618,1582145535.941481,ransac
4778,1582145536.950573,1582145537.3712142,ransac
4779,1582145539.38305,1582145539.8347962,ransac
4780,1582145539.841861,1582145540.241092,ransac
4781,1582145542.252041,1582145542.635705,ransac
4782,1582145542.642973,1582145542.924751,ransac
4783,1582145546.93948,1582145547.594726,ransac
4784,1582145548.6037369,1582145549.310458,ransac
4785,1582145552.322372,1582145552.951637,ransac
4786,1582145553.9605849,1582145554.586926,ransac
4787,1582145556.597743,1582145557.195213,ransac
4788,1582145559.205388,1582145559.8642712,ransac
4789,1582145561.8753679,1582145562.558966,ransac
4790,1582145564.570192,1582145565.177512,ransac
4791,1582145566.186455,1582145566.8366811,ransac
4792,1582145570.851935,1582145571.51084,ransac
