Image,Start,End,Tiles
/pylon5/mc3bggp/bspitz/Seals/WV03_20171011081808_10400100343DE600_17OCT11081808-P1BS-501862149070_01_P005_u08rf3031.tif,1553544188.4829082,1553544287.585498,23577
/pylon5/mc3bggp/bspitz/Seals/WV03_20171216185644_10400100360FDA00_17DEC16185644-P1BS-501934409080_01_P003_u08rf3031.tif,1553544287.8985436,1553544376.1264088,19383
/pylon5/mc3bggp/bspitz/Seals/WV03_20170914043407_1040010033B73100_17SEP14043407-P1BS-501946342010_01_P010_u08rf3031.tif,1553544376.4578016,1553544443.2249658,9039
/pylon5/mc3bggp/bspitz/Seals/WV03_20171216141248_1040010036587400_17DEC16141248-P1BS-501954094030_01_P004_u08rf3031.tif,1553544443.3822727,1553544527.8527367,22974
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214151810_10400100361B2100_17DEC14151810-P1BS-501934417040_01_P006_u08rf3031.tif,1553544528.1293886,1553544602.9032452,20231
/pylon5/mc3bggp/bspitz/Seals/WV03_20170924231736_1040010032A0BC00_17SEP24231736-P1BS-501946249060_01_P001_u08rf3031.tif,1553544603.1732416,1553544693.9741957,22066
/pylon5/mc3bggp/bspitz/Seals/WV03_20171225001400_104001003780E700_17DEC25001400-P1BS-501968402010_01_P012_u08rf3031.tif,1553544694.304875,1553544794.1213233,12297
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218125901_104001003639F700_17DEC18125901-P1BS-501954000020_01_P003_u08rf3031.tif,1553544794.3212812,1553544892.893252,22142
/pylon5/mc3bggp/bspitz/Seals/WV03_20170722224513_104001002F579500_17JUL22224513-P1BS-501497983050_01_P002_u08rf3031.tif,1553544893.300362,1553544945.1464653,18064
/pylon5/mc3bggp/bspitz/Seals/WV03_20170829230114_1040010032504B00_17AUG29230114-P1BS-501603144080_01_P001_u08rf3031.tif,1553544945.3019707,1553545121.13693,20444
/pylon5/mc3bggp/bspitz/Seals/WV03_20171207114059_10400100360DC300_17DEC07114059-P1BS-501934408030_01_P007_u08rf3031.tif,1553545121.408407,1553545193.2078125,20441
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023000543_10400100335C5B00_17OCT23000543-P1BS-501862017040_01_P005_u08rf3031.tif,1553545193.532041,1553545288.1684942,19301
/pylon5/mc3bggp/bspitz/Seals/WV03_20171115221308_1040010035C97F00_17NOV15221308-P1BS-501934390070_01_P002_u08rf3031.tif,1553545288.5256243,1553545375.720274,20455
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007134246_104001003465C200_17OCT07134246-P1BS-501862157090_01_P006_u08rf3031.tif,1553545375.9937537,1553545454.1471791,14621
/pylon5/mc3bggp/bspitz/Seals/WV03_20170930213932_1040010032A16E00_17SEP30213932-P1BS-501946249080_01_P006_u08rf3031.tif,1553545454.399949,1553545679.7873812,15084
/pylon5/mc3bggp/bspitz/Seals/WV03_20171202102933_10400100353C4D00_17DEC02102933-P1BS-501922408070_01_P007_u08rf3031.tif,1553545679.949828,1553545702.8943431,4672
/pylon5/mc3bggp/bspitz/Seals/WV03_20170831054529_1040010033616B00_17AUG31054529-P1BS-501603159080_01_P003_u08rf3031.tif,1553545702.9988265,1553545797.619638,20486
/pylon5/mc3bggp/bspitz/Seals/WV03_20170904064842_10400100326A9700_17SEP04064842-P1BS-501603147100_01_P007_u08rf3031.tif,1553545798.0586705,1553545897.3611245,18585
/pylon5/mc3bggp/bspitz/Seals/WV03_20171103141627_1040010035308900_17NOV03141627-P1BS-501922399080_01_P002_u08rf3031.tif,1553545897.6762378,1553545919.6460388,4543
/pylon5/mc3bggp/bspitz/Seals/WV03_20171008140136_10400100331A8C00_17OCT08140136-P1BS-501861944010_01_P004_u08rf3031.tif,1553545919.7618992,1553545997.4403434,22131
/pylon5/mc3bggp/bspitz/Seals/WV03_20171021140643_104001003568EC00_17OCT21140643-P1BS-501862248040_01_P010_u08rf3031.tif,1553545997.6882734,1553546031.2169735,8025
/pylon5/mc3bggp/bspitz/Seals/WV03_20170921030654_1040010033A5E500_17SEP21030654-P1BS-501946337100_01_P002_u08rf3031.tif,1553546031.3388631,1553546146.523499,19274
/pylon5/mc3bggp/bspitz/Seals/WV03_20170916162231_104001003264A600_17SEP16162231-P1BS-501946239040_01_P004_u08rf3031.tif,1553546146.7314022,1553546213.951043,17752
/pylon5/mc3bggp/bspitz/Seals/WV03_20171026134800_1040010035D5DD00_17OCT26134800-P1BS-501934398030_01_P010_u08rf3031.tif,1553546214.1204066,1553546257.8851979,10093
/pylon5/mc3bggp/bspitz/Seals/WV03_20170924231710_1040010033BD0C00_17SEP24231710-P1BS-501946345060_01_P005_u08rf3031.tif,1553546258.0161908,1553546369.37465,18397
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905083958_1040010032AAF400_17SEP05083958-P1BS-501603153040_01_P006_u08rf3031.tif,1553546369.683467,1553546569.6181328,22439
/pylon5/mc3bggp/bspitz/Seals/WV03_20171020135045_1040010033C33D00_17OCT20135045-P1BS-501862132010_01_P002_u08rf3031.tif,1553546569.9396248,1553546675.634301,23568
/pylon5/mc3bggp/bspitz/Seals/WV03_20170917150126_1040010032523A00_17SEP17150126-P1BS-501946236030_01_P006_u08rf3031.tif,1553546675.9861686,1553546752.9323115,19175
/pylon5/mc3bggp/bspitz/Seals/WV03_20171212210947_1040010037A33300_17DEC12210947-P1BS-501954104050_01_P002_u08rf3031.tif,1553546753.1358569,1553546854.1789029,23531
/pylon5/mc3bggp/bspitz/Seals/WV03_20170818231719_1040010032AA7700_17AUG18231719-P1BS-501946250040_01_P003_u08rf3031.tif,1553546854.4830563,1553546919.1266701,21616
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007201518_104001003337CB00_17OCT07201518-P1BS-501862009080_01_P001_u08rf3031.tif,1553546919.3748708,1553546989.2616796,19908
/pylon5/mc3bggp/bspitz/Seals/WV03_20170925152841_1040010032AB8700_17SEP25152841-P1BS-501946250060_01_P002_u08rf3031.tif,1553546989.5335999,1553547052.4463239,18349
/pylon5/mc3bggp/bspitz/Seals/WV03_20170928161636_1040010033504500_17SEP28161636-P1BS-501946292060_01_P002_u08rf3031.tif,1553547052.6777682,1553547209.6242309,20836
/pylon5/mc3bggp/bspitz/Seals/WV03_20171106213309_10400100348A1500_17NOV06213309-P1BS-501920079040_01_P008_u08rf3031.tif,1553547209.9124238,1553547292.7388113,20552
/pylon5/mc3bggp/bspitz/Seals/WV03_20171010044902_10400100341B7400_17OCT10044902-P1BS-501862143050_01_P005_u08rf3031.tif,1553547293.005673,1553547381.7972395,20361
/pylon5/mc3bggp/bspitz/Seals/WV03_20171216185626_1040010036924300_17DEC16185626-P1BS-501956590090_01_P001_u08rf3031.tif,1553547382.084408,1553547454.9475462,16463
/pylon5/mc3bggp/bspitz/Seals/WV03_20170829015849_104001003155A700_17AUG29015849-P1BS-501669231010_01_P001_u08rf3031.tif,1553547455.3539624,1553547516.6168787,18386
/pylon5/mc3bggp/bspitz/Seals/WV03_20170924231743_1040010032A0BC00_17SEP24231743-P1BS-501946249060_01_P005_u08rf3031.tif,1553547516.889535,1553547622.1245754,23587
/pylon5/mc3bggp/bspitz/Seals/WV03_20180105124658_1040010037C32200_18JAN05124658-P1BS-501954114090_01_P007_u08rf3031.tif,1553547622.4663384,1553547715.2933097,21187
/pylon5/mc3bggp/bspitz/Seals/WV03_20171031200113_104001003419C900_17OCT31200113-P1BS-501896789080_01_P005_u08rf3031.tif,1553547715.682173,1553547784.9933589,18493
/pylon5/mc3bggp/bspitz/Seals/WV03_20171013165705_1040010033C3A400_17OCT13165705-P1BS-501862132020_01_P002_u08rf3031.tif,1553547785.1746604,1553547863.2858593,18020
/pylon5/mc3bggp/bspitz/Seals/WV03_20170907104831_104001003161E800_17SEP07104831-P1BS-501669232100_01_P002_u08rf3031.tif,1553547863.5779972,1553548006.664804,18325
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214182528_1040010036D5C900_17DEC14182528-P1BS-501968327070_01_P006_u08rf3031.tif,1553548006.8743591,1553548089.5571017,19657
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908123830_10400100317E9900_17SEP08123830-P1BS-501669236070_01_P003_u08rf3031.tif,1553548089.870888,1553548173.0547311,21690
/pylon5/mc3bggp/bspitz/Seals/WV03_20171012132409_10400100331ADE00_17OCT12132409-P1BS-501861945010_01_P003_u08rf3031.tif,1553548173.380438,1553548288.2387233,18187
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908222449_104001003229DC00_17SEP08222449-P1BS-501603140050_01_P005_u08rf3031.tif,1553548288.4958255,1553548363.538682,20390
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005225601_10400100332B7E00_17OCT05225601-P1BS-501861948030_01_P002_u08rf3031.tif,1553548363.7748916,1553548450.7308652,19865
/pylon5/mc3bggp/bspitz/Seals/WV03_20170930213931_1040010032A16E00_17SEP30213931-P1BS-501946249080_01_P005_u08rf3031.tif,1553548450.9946594,1553548531.1431758,21415
/pylon5/mc3bggp/bspitz/Seals/WV03_20171212210959_1040010037A33300_17DEC12210959-P1BS-501954104050_01_P009_u08rf3031.tif,1553548531.3993855,1553548621.1162179,23569
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214151815_10400100361B2100_17DEC14151815-P1BS-501934417040_01_P010_u08rf3031.tif,1553548621.4206276,1553548665.494233,13351
/pylon5/mc3bggp/bspitz/Seals/WV03_20170904082430_1040010031217400_17SEP04082430-P1BS-501669222030_01_P007_u08rf3031.tif,1553548665.6499705,1553548746.5172517,20050
/pylon5/mc3bggp/bspitz/Seals/WV03_20171129130348_1040010036341000_17NOV29130348-P1BS-501954000070_01_P001_u08rf3031.tif,1553548746.7443192,1553548820.7097633,17861
/pylon5/mc3bggp/bspitz/Seals/WV03_20170910082052_1040010032255E00_17SEP10082052-P1BS-501603138100_01_P001_u08rf3031.tif,1553548820.9437377,1553548903.5760598,21508
/pylon5/mc3bggp/bspitz/Seals/WV03_20170916014915_1040010033917D00_17SEP16014915-P1BS-501946336010_01_P001_u08rf3031.tif,1553548903.8478584,1553549056.5173671,18055
/pylon5/mc3bggp/bspitz/Seals/WV03_20171122043753_104001003677D100_17NOV22043753-P1BS-501956508070_01_P003_u08rf3031.tif,1553549056.8197012,1553549207.7987006,24500
/pylon5/mc3bggp/bspitz/Seals/WV03_20171113070833_10400100331E6A00_17NOV13070833-P1BS-501896680020_01_P006_u08rf3031.tif,1553549208.1378286,1553549306.2243388,22434
/pylon5/mc3bggp/bspitz/Seals/WV03_20170915125033_1040010032768700_17SEP15125033-P1BS-501946243020_01_P002_u08rf3031.tif,1553549306.552645,1553549411.2132795,25080
/pylon5/mc3bggp/bspitz/Seals/WV03_20170920123552_1040010034C31B00_17SEP20123552-P1BS-501946357040_01_P002_u08rf3031.tif,1553549411.606869,1553549496.0103548,20333
/pylon5/mc3bggp/bspitz/Seals/WV03_20171213131941_10400100366EB400_17DEC13131941-P1BS-501956503010_01_P008_u08rf3031.tif,1553549496.2940187,1553549566.9358613,18424
/pylon5/mc3bggp/bspitz/Seals/WV03_20171010031016_1040010032BBC600_17OCT10031016-P1BS-501861937080_01_P005_u08rf3031.tif,1553549567.1465678,1553549646.901286,22400
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927012515_1040010033BD9700_17SEP27012515-P1BS-501946345080_01_P002_u08rf3031.tif,1553549647.145083,1553549947.4002743,23084
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120041507_1040010035814900_17NOV20041507-P1BS-501932171020_01_P002_u08rf3031.tif,1553549947.7832668,1553550037.7276375,19034
/pylon5/mc3bggp/bspitz/Seals/WV03_20171129063421_1040010035741000_17NOV29063421-P1BS-501932161040_01_P008_u08rf3031.tif,1553550038.081358,1553550163.9752557,23636
/pylon5/mc3bggp/bspitz/Seals/WV03_20171001232925_1040010033295700_17OCT01232925-P1BS-501946282060_01_P005_u08rf3031.tif,1553550164.2905571,1553550550.4258544,23209
/pylon5/mc3bggp/bspitz/Seals/WV03_20171028043703_1040010034103B00_17OCT28043703-P1BS-501896786100_01_P001_u08rf3031.tif,1553550550.757048,1553550716.276516,19920
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005225607_10400100332B7E00_17OCT05225607-P1BS-501861948030_01_P006_u08rf3031.tif,1553550716.5380385,1553550833.0876894,19759
/pylon5/mc3bggp/bspitz/Seals/WV03_20171002042028_104001003388D600_17OCT02042028-P1BS-501946334080_01_P010_u08rf3031.tif,1553550833.3541708,1553550945.702323,7636
/pylon5/mc3bggp/bspitz/Seals/WV03_20171024100252_1040010035CCC200_17OCT24100252-P1BS-501934393030_01_P002_u08rf3031.tif,1553550945.8089058,1553551007.1712954,18785
/pylon5/mc3bggp/bspitz/Seals/WV03_20171012213222_1040010033D3CF00_17OCT12213222-P1BS-501862136070_01_P007_u08rf3031.tif,1553551007.3581746,1553551108.1699097,5117
/pylon5/mc3bggp/bspitz/Seals/WV03_20170904225823_10400100311E0C00_17SEP04225823-P1BS-501669221090_01_P001_u08rf3031.tif,1553551108.2530217,1553551193.5368044,19621
/pylon5/mc3bggp/bspitz/Seals/WV03_20171204061445_104001003585F500_17DEC04061445-P1BS-501932175020_01_P006_u08rf3031.tif,1553551193.8114734,1553551311.1719074,24116
/pylon5/mc3bggp/bspitz/Seals/WV03_20171201035047_10400100365C4300_17DEC01035047-P1BS-501956493080_01_P003_u08rf3031.tif,1553551311.4644346,1553551708.1720605,23132
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927191548_1040010032B15300_17SEP27191548-P1BS-501946253020_01_P004_u08rf3031.tif,1553551708.5505812,1553551872.936358,23088
/pylon5/mc3bggp/bspitz/Seals/WV03_20170913220508_1040010033986E00_17SEP13220508-P1BS-501989198080_01_P002_u08rf3031.tif,1553551873.2145305,1553552066.6435397,22911
/pylon5/mc3bggp/bspitz/Seals/WV03_20171118052108_10400100353C5100_17NOV18052108-P1BS-501922408080_01_P002_u08rf3031.tif,1553552066.9595597,1553552145.341373,18307
/pylon5/mc3bggp/bspitz/Seals/WV03_20171202071759_1040010035CCB300_17DEC02071759-P1BS-501934392040_01_P006_u08rf3031.tif,1553552145.5564523,1553552412.9557655,20640
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007134154_10400100346D1B00_17OCT07134154-P1BS-501862159090_01_P006_u08rf3031.tif,1553552413.227215,1553552512.3392684,14571
/pylon5/mc3bggp/bspitz/Seals/WV03_20171229042854_1040010035CF1800_17DEC29042854-P1BS-501934395010_01_P007_u08rf3031.tif,1553552512.5939748,1553552803.9300532,22332
/pylon5/mc3bggp/bspitz/Seals/WV03_20171111050812_1040010035C0B900_17NOV11050812-P1BS-501934300100_01_P008_u08rf3031.tif,1553552804.129489,1553553172.360663,21394
/pylon5/mc3bggp/bspitz/Seals/WV03_20180110140255_10400100366F8800_18JAN10140255-P1BS-501956505020_01_P010_u08rf3031.tif,1553553172.7096803,1553553215.0622373,8100
/pylon5/mc3bggp/bspitz/Seals/WV03_20170903143644_10400100334E5000_17SEP03143644-P1BS-501603159030_01_P001_u08rf3031.tif,1553553215.207779,1553553293.730431,20304
/pylon5/mc3bggp/bspitz/Seals/WV03_20171119213957_10400100361CB700_17NOV19213957-P1BS-501934418050_01_P002_u08rf3031.tif,1553553294.0096831,1553553583.6113806,18204
/pylon5/mc3bggp/bspitz/Seals/WV03_20171001134807_104001003280B600_17OCT01134807-P1BS-501946244090_01_P010_u08rf3031.tif,1553553583.831392,1553553627.5907893,9078
/pylon5/mc3bggp/bspitz/Seals/WV03_20171014153333_1040010034779800_17OCT14153333-P1BS-501862225070_01_P001_u08rf3031.tif,1553553627.7174711,1553553760.688816,21470
/pylon5/mc3bggp/bspitz/Seals/WV03_20171119213934_10400100353D7F00_17NOV19213934-P1BS-501922410010_01_P003_u08rf3031.tif,1553553760.891474,1553553923.3864882,19820
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120134714_1040010036736300_17NOV20134714-P1BS-501956508010_01_P007_u08rf3031.tif,1553553923.6102216,1553554372.745319,24063
/pylon5/mc3bggp/bspitz/Seals/WV03_20170829230116_1040010032504B00_17AUG29230116-P1BS-501603144080_01_P002_u08rf3031.tif,1553554373.1455274,1553554544.1782484,21884
/pylon5/mc3bggp/bspitz/Seals/WV03_20171103123858_104001003584A800_17NOV03123858-P1BS-501932174060_01_P002_u08rf3031.tif,1553554544.4299886,1553554582.1187527,6946
/pylon5/mc3bggp/bspitz/Seals/WV03_20171027140335_1040010034872700_17OCT27140335-P1BS-501920081070_01_P012_u08rf3031.tif,1553554582.2641428,1553554675.927317,21898
/pylon5/mc3bggp/bspitz/Seals/WV03_20170912134258_10400100322C0100_17SEP12134258-P1BS-501946228060_01_P007_u08rf3031.tif,1553554676.1695433,1553554951.0866075,18526
/pylon5/mc3bggp/bspitz/Seals/WV03_20170923132001_1040010032CF9F00_17SEP23132001-P1BS-501946276020_01_P002_u08rf3031.tif,1553554951.4179864,1553555097.5007565,22131
/pylon5/mc3bggp/bspitz/Seals/WV03_20171111211306_104001003445DC00_17NOV11211306-P1BS-501917427080_01_P007_u08rf3031.tif,1553555097.7605574,1553555530.0748584,22125
/pylon5/mc3bggp/bspitz/Seals/WV03_20180103152938_10400100379CAE00_18JAN03152938-P1BS-501954100090_01_P001_u08rf3031.tif,1553555530.310902,1553555584.9783957,17843
/pylon5/mc3bggp/bspitz/Seals/WV03_20171012132236_1040010033CAB400_17OCT12132236-P1BS-501862130100_01_P005_u08rf3031.tif,1553555585.1246026,1553555725.8540747,16097
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219212053_104001003503EA00_17DEC19212053-P1BS-501920243040_01_P004_u08rf3031.tif,1553555726.0884504,1553556096.0145183,23621
/pylon5/mc3bggp/bspitz/Seals/WV03_20180104140957_1040010036B96600_18JAN04140957-P1BS-501968305100_01_P005_u08rf3031.tif,1553556096.2700005,1553556364.7805336,22394
/pylon5/mc3bggp/bspitz/Seals/WV03_20170907220759_1040010031027700_17SEP07220759-P1BS-501984203070_01_P005_u08rf3031.tif,1553556364.9906788,1553556547.0098627,23585
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121203649_104001003594E000_17NOV21203649-P1BS-501932184030_01_P001_u08rf3031.tif,1553556547.3228881,1553556820.6786325,17979
/pylon5/mc3bggp/bspitz/Seals/WV03_20171124065219_1040010036952A00_17NOV24065219-P1BS-501956593100_01_P004_u08rf3031.tif,1553556820.8846924,1553556998.3268692,22345
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231050046_1040010037A2C100_17DEC31050046-P1BS-501954104040_01_P001_u08rf3031.tif,1553556998.6731133,1553557176.7123406,22142
/pylon5/mc3bggp/bspitz/Seals/WV03_20180105124701_1040010037C32200_18JAN05124701-P1BS-501954114090_01_P009_u08rf3031.tif,1553557177.033373,1553557355.1215158,21196
/pylon5/mc3bggp/bspitz/Seals/WV03_20171109190613_10400100350E3100_17NOV09190613-P1BS-501920250030_01_P001_u08rf3031.tif,1553557355.4569318,1553557868.0426693,20952
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905101759_10400100323D5600_17SEP05101759-P1BS-501603143070_01_P001_u08rf3031.tif,1553557868.2699594,1553558122.8939412,18812
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908012057_1040010031D43000_17SEP08012057-P1BS-501669354050_01_P002_u08rf3031.tif,1553558123.0563893,1553558328.7520926,24121
/pylon5/mc3bggp/bspitz/Seals/WV03_20171021140818_10400100352FF800_17OCT21140818-P1BS-501862246030_01_P001_u08rf3031.tif,1553558329.0498228,1553558406.266838,18871
/pylon5/mc3bggp/bspitz/Seals/WV03_20171226101926_1040010035089900_17DEC26101926-P1BS-501920247100_01_P002_u08rf3031.tif,1553558406.4663005,1553558617.0302444,22379
/pylon5/mc3bggp/bspitz/Seals/WV03_20171211174009_10400100355AD600_17DEC11174009-P1BS-501932126100_01_P008_u08rf3031.tif,1553558617.4722862,1553559089.0946858,19743
/pylon5/mc3bggp/bspitz/Seals/WV03_20171204042934_10400100361C8D00_17DEC04042934-P1BS-501934418040_01_P010_u08rf3031.tif,1553559089.348545,1553559213.336493,22369
/pylon5/mc3bggp/bspitz/Seals/WV03_20171115025715_1040010034031900_17NOV15025715-P1BS-501896783010_01_P004_u08rf3031.tif,1553559213.5279403,1553559552.809804,18398
/pylon5/mc3bggp/bspitz/Seals/WV03_20171004161313_1040010034AC6600_17OCT04161313-P1BS-501862234040_01_P003_u08rf3031.tif,1553559553.044256,1553559883.399975,21373
/pylon5/mc3bggp/bspitz/Seals/WV03_20170930213911_1040010033B42A00_17SEP30213911-P1BS-501946341080_01_P008_u08rf3031.tif,1553559883.6039433,1553560004.5553267,17998
