Image,Start,End,Tiles
/pylon5/mc3bggp/bspitz/Seals/WV03_20170818134124_10400100311A6D00_17AUG18134124-P1BS-501669219040_01_P012_u08rf3031.tif,1555785002.8068705,1555785087.8635726,23511
/pylon5/mc3bggp/bspitz/Seals/WV03_20171019084605_10400100333D1B00_17OCT19084605-P1BS-501862010100_01_P004_u08rf3031.tif,1555785088.1495533,1555785168.9736404,24540
/pylon5/mc3bggp/bspitz/Seals/WV03_20171101040112_1040010035AB4B00_17NOV01040112-P1BS-501934288050_01_P001_u08rf3031.tif,1555785169.1825984,1555785222.5376515,21481
/pylon5/mc3bggp/bspitz/Seals/WV03_20171123063516_1040010035227A00_17NOV23063516-P1BS-501922389060_01_P001_u08rf3031.tif,1555785222.6975017,1555785305.366031,18431
/pylon5/mc3bggp/bspitz/Seals/WV03_20171205062218_1040010037899400_17DEC05062218-P1BS-501954095070_01_P002_u08rf3031.tif,1555785305.6285818,1555785412.4956272,24093
/pylon5/mc3bggp/bspitz/Seals/WV03_20171225082728_10400100377EF300_17DEC25082728-P1BS-501968401030_01_P006_u08rf3031.tif,1555785412.8362684,1555785511.1721437,23059
/pylon5/mc3bggp/bspitz/Seals/WV03_20171119151107_1040010035135200_17NOV19151107-P1BS-501920256050_01_P003_u08rf3031.tif,1555785511.4593875,1555785572.10728,22941
/pylon5/mc3bggp/bspitz/Seals/WV03_20171229042855_1040010035CF1800_17DEC29042855-P1BS-501934395010_01_P008_u08rf3031.tif,1555785572.2743423,1555785647.8346488,22301
/pylon5/mc3bggp/bspitz/Seals/WV03_20171116125431_1040010035704D00_17NOV16125431-P1BS-501932140100_01_P005_u08rf3031.tif,1555785648.02305,1555785733.4041665,20892
/pylon5/mc3bggp/bspitz/Seals/WV03_20171129062637_1040010036213000_17NOV29062637-P1BS-501953987040_01_P001_u08rf3031.tif,1555785733.6898744,1555785807.9909916,16858
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922144258_1040010033327700_17SEP22144258-P1BS-501946286070_01_P009_u08rf3031.tif,1555785808.2217047,1555785874.1129036,19732
/pylon5/mc3bggp/bspitz/Seals/WV03_20180110140240_10400100366F8800_18JAN10140240-P1BS-501956505020_01_P001_u08rf3031.tif,1555785874.2704246,1555785964.1682715,20828
/pylon5/mc3bggp/bspitz/Seals/WV03_20171107040621_10400100356CF400_17NOV07040621-P1BS-501932139010_01_P010_u08rf3031.tif,1555785964.4919717,1555786006.8176286,10027
/pylon5/mc3bggp/bspitz/Seals/WV03_20171030212036_1040010035A3EE00_17OCT30212036-P1BS-501934283030_01_P006_u08rf3031.tif,1555786006.9596598,1555786080.6924744,21167
/pylon5/mc3bggp/bspitz/Seals/WV03_20171118052001_10400100343B5B00_17NOV18052001-P1BS-501917423020_01_P002_u08rf3031.tif,1555786080.8512502,1555786166.0736806,21699
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005001523_10400100347C4500_17OCT05001523-P1BS-501862223100_01_P002_u08rf3031.tif,1555786166.4002662,1555786262.6834373,20919
/pylon5/mc3bggp/bspitz/Seals/WV03_20171103124136_10400100346BA000_17NOV03124136-P1BS-501917438050_01_P008_u08rf3031.tif,1555786262.9549384,1555786342.7143204,22277
/pylon5/mc3bggp/bspitz/Seals/WV03_20170924102330_10400100334E5200_17SEP24102330-P1BS-501946291100_01_P001_u08rf3031.tif,1555786343.0738688,1555786437.0144773,18338
/pylon5/mc3bggp/bspitz/Seals/WV03_20171128025535_104001003644E700_17NOV28025535-P1BS-501954009040_01_P007_u08rf3031.tif,1555786437.2032382,1555786486.7731025,13377
/pylon5/mc3bggp/bspitz/Seals/WV03_20171225001344_104001003780E700_17DEC25001344-P1BS-501968402010_01_P002_u08rf3031.tif,1555786487.0327463,1555786574.0423942,21001
/pylon5/mc3bggp/bspitz/Seals/WV03_20171113070835_10400100331E6A00_17NOV13070835-P1BS-501896680020_01_P007_u08rf3031.tif,1555786574.3386638,1555786669.0159106,22452
/pylon5/mc3bggp/bspitz/Seals/WV03_20171028062006_1040010034AF9800_17OCT28062006-P1BS-501920097050_01_P004_u08rf3031.tif,1555786669.330918,1555786771.91511,24144
/pylon5/mc3bggp/bspitz/Seals/WV03_20171225001255_1040010035A8A900_17DEC25001255-P1BS-501934286050_01_P008_u08rf3031.tif,1555786772.2590005,1555786867.9456944,23454
/pylon5/mc3bggp/bspitz/Seals/WV03_20170828094916_10400100315F5700_17AUG28094916-P1BS-501669232080_01_P005_u08rf3031.tif,1555786868.245569,1555786923.3544784,21315
/pylon5/mc3bggp/bspitz/Seals/WV03_20171031213613_104001003314DF00_17OCT31213613-P1BS-501896679010_01_P005_u08rf3031.tif,1555786923.5029497,1555786988.75592,17901
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231131401_1040010036245800_17DEC31131401-P1BS-501953989020_01_P008_u08rf3031.tif,1555786988.9380453,1555787043.8530939,21004
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901140449_10400100320CF700_17SEP01140449-P1BS-501603136050_01_P004_u08rf3031.tif,1555787044.056643,1555787131.379277,22059
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120103545_1040010033B37500_17NOV20103545-P1BS-501896778030_01_P007_u08rf3031.tif,1555787131.660111,1555787203.3986273,20763
/pylon5/mc3bggp/bspitz/Seals/WV03_20170919104154_10400100332ACF00_17SEP19104154-P1BS-501946282070_01_P007_u08rf3031.tif,1555787203.6006987,1555787289.6969457,21168
/pylon5/mc3bggp/bspitz/Seals/WV03_20171207114057_10400100360DC300_17DEC07114057-P1BS-501934408030_01_P006_u08rf3031.tif,1555787289.9425035,1555787365.5850012,20449
/pylon5/mc3bggp/bspitz/Seals/WV03_20180106130206_1040010037AEBB00_18JAN06130206-P1BS-501954108020_01_P005_u08rf3031.tif,1555787365.8917406,1555787443.2802382,20455
/pylon5/mc3bggp/bspitz/Seals/WV03_20171209023221_1040010036498000_17DEC09023221-P1BS-501954013070_01_P004_u08rf3031.tif,1555787443.498934,1555787536.0096576,23582
/pylon5/mc3bggp/bspitz/Seals/WV03_20170722224405_104001002E7EBE00_17JUL22224405-P1BS-501497905050_01_P001_u08rf3031.tif,1555787536.2759087,1555787602.2195551,21305
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005211852_104001003393B800_17OCT05211852-P1BS-501862028090_01_P003_u08rf3031.tif,1555787602.4040096,1555787681.9805143,21896
/pylon5/mc3bggp/bspitz/Seals/WV03_20171104143000_1040010034C07000_17NOV04143000-P1BS-501920103100_01_P007_u08rf3031.tif,1555787682.1962285,1555787764.3333564,20820
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905231253_1040010031B60C00_17SEP05231253-P1BS-501669248010_01_P006_u08rf3031.tif,1555787764.5979617,1555787833.8637822,15070
/pylon5/mc3bggp/bspitz/Seals/WV03_20171006213530_1040010032D18A00_17OCT06213530-P1BS-501861938070_01_P006_u08rf3031.tif,1555787834.0626736,1555787933.0828838,19434
/pylon5/mc3bggp/bspitz/Seals/WV03_20171213145427_10400100378C3000_17DEC13145427-P1BS-501954096090_01_P002_u08rf3031.tif,1555787933.2619755,1555788037.2736328,21052
/pylon5/mc3bggp/bspitz/Seals/WV03_20171102220625_10400100351EFF00_17NOV02220625-P1BS-501920263100_01_P001_u08rf3031.tif,1555788037.5803416,1555788111.6788719,20556
/pylon5/mc3bggp/bspitz/Seals/WV03_20171001134911_104001003269F200_17OCT01134911-P1BS-501946240100_01_P010_u08rf3031.tif,1555788111.9308372,1555788164.0582843,10985
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922130402_104001003263A000_17SEP22130402-P1BS-501946239020_01_P003_u08rf3031.tif,1555788164.1949286,1555788237.832387,18607
/pylon5/mc3bggp/bspitz/Seals/WV03_20170917034143_104001003332B600_17SEP17034143-P1BS-501946286080_01_P002_u08rf3031.tif,1555788238.1078315,1555788310.2708902,19735
/pylon5/mc3bggp/bspitz/Seals/WV03_20170916211456_10400100325F3100_17SEP16211456-P1BS-501986281050_01_P003_u08rf3031.tif,1555788310.4194853,1555788408.5116153,22619
/pylon5/mc3bggp/bspitz/Seals/WV03_20170716131004_104001002F2A7D00_17JUL16131004-P1BS-501992558050_01_P003_u08rf3031.tif,1555788408.7126892,1555788484.9872863,19358
/pylon5/mc3bggp/bspitz/Seals/WV03_20171113003924_1040010033B99500_17NOV13003924-P1BS-501896779020_01_P002_u08rf3031.tif,1555788485.2389514,1555788513.467306,5535
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023143829_1040010034CFCC00_17OCT23143829-P1BS-501862242010_01_P007_u08rf3031.tif,1555788513.586328,1555788594.14217,21434
/pylon5/mc3bggp/bspitz/Seals/WV03_20171217141919_1040010036B23100_17DEC17141919-P1BS-501956613050_01_P001_u08rf3031.tif,1555788594.3577473,1555788656.684695,17667
/pylon5/mc3bggp/bspitz/Seals/WV03_20171118051255_104001003445E300_17NOV18051255-P1BS-501917427090_01_P003_u08rf3031.tif,1555788656.8980794,1555788741.1236887,21001
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023000538_10400100335C5B00_17OCT23000538-P1BS-501862017040_01_P002_u08rf3031.tif,1555788741.4898298,1555788824.1705332,19322
/pylon5/mc3bggp/bspitz/Seals/WV03_20171019120324_10400100347F4C00_17OCT19120324-P1BS-501862226070_01_P007_u08rf3031.tif,1555788824.5034451,1555788893.481751,22796
/pylon5/mc3bggp/bspitz/Seals/WV03_20171114072448_104001003530B000_17NOV14072448-P1BS-501922399090_01_P003_u08rf3031.tif,1555788893.6823268,1555789003.715185,21963
/pylon5/mc3bggp/bspitz/Seals/WV03_20171030212041_1040010035A3EE00_17OCT30212041-P1BS-501934283030_01_P009_u08rf3031.tif,1555789004.0802662,1555789083.0344772,21631
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231211242_10400100384CBF00_17DEC31211242-P1BS-501954067030_01_P007_u08rf3031.tif,1555789083.3709786,1555789130.9526498,13916
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219015413_104001003753A000_17DEC19015413-P1BS-501968390020_01_P001_u08rf3031.tif,1555789131.1115146,1555789214.320432,18873
/pylon5/mc3bggp/bspitz/Seals/WV03_20170930231427_10400100337DEB00_17SEP30231427-P1BS-501946301050_01_P005_u08rf3031.tif,1555789214.550911,1555789324.069425,25028
/pylon5/mc3bggp/bspitz/Seals/WV03_20170818231715_1040010032AA7700_17AUG18231715-P1BS-501946250040_01_P001_u08rf3031.tif,1555789324.5754278,1555789385.0212123,19990
/pylon5/mc3bggp/bspitz/Seals/WV03_20171225114146_1040010037D15800_17DEC25114146-P1BS-501954061100_01_P007_u08rf3031.tif,1555789385.196495,1555789473.621141,22086
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901010832_104001003036A900_17SEP01010832-P1BS-501667658040_01_P003_u08rf3031.tif,1555789473.9567294,1555789583.8603215,22970
/pylon5/mc3bggp/bspitz/Seals/WV03_20170828094920_10400100315F5700_17AUG28094920-P1BS-501669232080_01_P008_u08rf3031.tif,1555789584.3898456,1555789640.6763277,21268
/pylon5/mc3bggp/bspitz/Seals/WV03_20171031070159_104001003433FF00_17OCT31070159-P1BS-501917420090_01_P001_u08rf3031.tif,1555789640.8525615,1555789715.9323459,17793
/pylon5/mc3bggp/bspitz/Seals/WV03_20171104174654_104001003529D300_17NOV04174654-P1BS-501922394070_01_P001_u08rf3031.tif,1555789716.1483684,1555789795.556848,18069
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922130310_1040010032560E00_17SEP22130310-P1BS-501946238010_01_P005_u08rf3031.tif,1555789795.8398838,1555789884.8807158,22223
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219065207_1040010036A3A500_17DEC19065207-P1BS-501956602100_01_P006_u08rf3031.tif,1555789885.150293,1555789960.5934186,17884
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120103938_1040010034751000_17NOV20103938-P1BS-501917442060_01_P003_u08rf3031.tif,1555789960.9733446,1555790032.189164,19471
/pylon5/mc3bggp/bspitz/Seals/WV03_20171022142337_1040010034951E00_17OCT22142337-P1BS-501862228090_01_P009_u08rf3031.tif,1555790032.3968525,1555790118.6835597,21981
/pylon5/mc3bggp/bspitz/Seals/WV03_20180105111738_1040010035BD5A00_18JAN05111738-P1BS-501934300020_01_P010_u08rf3031.tif,1555790118.9109256,1555790159.7763095,9642
/pylon5/mc3bggp/bspitz/Seals/WV03_20171008220624_1040010033948000_17OCT08220624-P1BS-501862029010_01_P009_u08rf3031.tif,1555790159.9314249,1555790248.0976434,19997
/pylon5/mc3bggp/bspitz/Seals/WV03_20171102203218_1040010032524300_17NOV02203218-P1BS-501896674080_01_P008_u08rf3031.tif,1555790248.2985356,1555790322.3198023,20963
/pylon5/mc3bggp/bspitz/Seals/WV03_20171213100623_10400100364CB100_17DEC13100623-P1BS-501954086040_01_P001_u08rf3031.tif,1555790322.5432773,1555790398.3028612,17675
/pylon5/mc3bggp/bspitz/Seals/WV03_20170911034411_10400100315FAD00_17SEP11034411-P1BS-501984220080_01_P004_u08rf3031.tif,1555790398.5525289,1555790476.9544039,20980
/pylon5/mc3bggp/bspitz/Seals/WV03_20171117144744_1040010035411200_17NOV17144744-P1BS-501922412070_01_P001_u08rf3031.tif,1555790477.2257695,1555790533.5844517,17963
/pylon5/mc3bggp/bspitz/Seals/WV03_20170925152946_1040010032C90600_17SEP25152946-P1BS-501946274020_01_P002_u08rf3031.tif,1555790533.7714663,1555790611.5042517,24439
/pylon5/mc3bggp/bspitz/Seals/WV03_20171202102929_10400100353C4D00_17DEC02102929-P1BS-501922408070_01_P004_u08rf3031.tif,1555790611.6884134,1555790716.9174826,23507
/pylon5/mc3bggp/bspitz/Seals/WV03_20170915125031_1040010032768700_17SEP15125031-P1BS-501946243020_01_P001_u08rf3031.tif,1555790717.4004421,1555790814.5604386,23149
/pylon5/mc3bggp/bspitz/Seals/WV03_20171130015030_10400100342EB400_17NOV30015030-P1BS-501896798050_01_P007_u08rf3031.tif,1555790814.9405375,1555790890.8837638,19808
/pylon5/mc3bggp/bspitz/Seals/WV03_20171202102924_10400100353C4D00_17DEC02102924-P1BS-501922408070_01_P001_u08rf3031.tif,1555790891.1301978,1555790971.0075161,22037
/pylon5/mc3bggp/bspitz/Seals/WV03_20171108220233_1040010035D7F000_17NOV08220233-P1BS-501934398080_01_P005_u08rf3031.tif,1555790971.29488,1555791057.6298468,23453
/pylon5/mc3bggp/bspitz/Seals/WV03_20171119213959_10400100361CB700_17NOV19213959-P1BS-501934418050_01_P003_u08rf3031.tif,1555791057.8801305,1555791118.1481926,17353
/pylon5/mc3bggp/bspitz/Seals/WV03_20171114054647_104001003370D700_17NOV14054647-P1BS-501896772020_01_P003_u08rf3031.tif,1555791118.5027924,1555791225.0475175,25052
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023143823_1040010034CFCC00_17OCT23143823-P1BS-501862242010_01_P003_u08rf3031.tif,1555791225.437945,1555791297.2455285,20914
/pylon5/mc3bggp/bspitz/Seals/WV03_20180105142155_1040010037C52500_18JAN05142155-P1BS-501954114050_01_P002_u08rf3031.tif,1555791297.4960392,1555791374.3632028,20774
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927012539_1040010032335400_17SEP27012539-P1BS-501946230050_01_P001_u08rf3031.tif,1555791374.6169033,1555791477.263965,23072
/pylon5/mc3bggp/bspitz/Seals/WV03_20171205205846_1040010035A8CF00_17DEC05205846-P1BS-501934286060_01_P010_u08rf3031.tif,1555791477.5784965,1555791520.7712379,10136
/pylon5/mc3bggp/bspitz/Seals/WV03_20170830231602_1040010032ABD800_17AUG30231602-P1BS-501603153060_01_P001_u08rf3031.tif,1555791520.9696693,1555791584.8851657,16379
/pylon5/mc3bggp/bspitz/Seals/WV03_20170916014916_1040010033917D00_17SEP16014916-P1BS-501946336010_01_P002_u08rf3031.tif,1555791585.0825915,1555791662.8622105,19597
/pylon5/mc3bggp/bspitz/Seals/WV03_20170926024625_10400100320D9900_17SEP26024625-P1BS-501946168050_01_P002_u08rf3031.tif,1555791663.0797482,1555791735.8739936,20929
/pylon5/mc3bggp/bspitz/Seals/WV03_20171229141303_10400100385F7100_17DEC29141303-P1BS-501954067060_01_P012_u08rf3031.tif,1555791736.0494497,1555791758.7427256,5677
/pylon5/mc3bggp/bspitz/Seals/WV03_20171116125331_1040010034839300_17NOV16125331-P1BS-501920080010_01_P007_u08rf3031.tif,1555791758.81291,1555791853.289091,22064
/pylon5/mc3bggp/bspitz/Seals/WV03_20170925152948_1040010032C90600_17SEP25152948-P1BS-501946274020_01_P003_u08rf3031.tif,1555791853.5841877,1555791939.7419212,24469
/pylon5/mc3bggp/bspitz/Seals/WV03_20171122110921_1040010035849E00_17NOV22110921-P1BS-501932174040_01_P005_u08rf3031.tif,1555791939.9981613,1555791997.9223552,13098
/pylon5/mc3bggp/bspitz/Seals/WV03_20171109235356_104001003376F300_17NOV09235356-P1BS-501896773100_01_P002_u08rf3031.tif,1555791998.2019973,1555792110.303638,23611
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908092746_1040010031C67800_17SEP08092746-P1BS-501669352030_01_P005_u08rf3031.tif,1555792110.6814106,1555792180.4913278,19766
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125034603_1040010036315800_17NOV25034603-P1BS-501953994060_01_P003_u08rf3031.tif,1555792180.701947,1555792256.398168,22972
/pylon5/mc3bggp/bspitz/Seals/WV03_20171124065221_1040010036952A00_17NOV24065221-P1BS-501956593100_01_P005_u08rf3031.tif,1555792256.6235952,1555792357.0717983,22455
/pylon5/mc3bggp/bspitz/Seals/WV03_20170929225905_1040010032BC7300_17SEP29225905-P1BS-501946272070_01_P003_u08rf3031.tif,1555792357.442353,1555792456.0848854,24113
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005162802_1040010033699700_17OCT05162802-P1BS-501862020100_01_P006_u08rf3031.tif,1555792456.398795,1555792543.3388908,20978
/pylon5/mc3bggp/bspitz/Seals/WV03_20171129161403_1040010034B62100_17NOV29161403-P1BS-501920100100_01_P004_u08rf3031.tif,1555792543.6179025,1555792619.4718084,22308
/pylon5/mc3bggp/bspitz/Seals/WV03_20171114054713_104001003536AF00_17NOV14054713-P1BS-501922403100_01_P001_u08rf3031.tif,1555792619.7309802,1555792712.5614066,21108
/pylon5/mc3bggp/bspitz/Seals/WV03_20170910082101_1040010032255E00_17SEP10082101-P1BS-501603138100_01_P006_u08rf3031.tif,1555792712.9386928,1555792807.507865,22939
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908075116_104001003318E700_17SEP08075116-P1BS-501603157010_01_P009_u08rf3031.tif,1555792807.7601953,1555792883.14131,19055
/pylon5/mc3bggp/bspitz/Seals/WV03_20170914155256_1040010033BB8600_17SEP14155256-P1BS-501946344100_01_P003_u08rf3031.tif,1555792883.3529048,1555792949.614809,19754
/pylon5/mc3bggp/bspitz/Seals/WV03_20171114072444_104001003530B000_17NOV14072444-P1BS-501922399090_01_P001_u08rf3031.tif,1555792949.7804053,1555793035.753416,20521
/pylon5/mc3bggp/bspitz/Seals/WV03_20171129062527_1040010035A08F00_17NOV29062527-P1BS-501934281080_01_P003_u08rf3031.tif,1555793036.2592354,1555793136.3859658,23057
/pylon5/mc3bggp/bspitz/Seals/WV03_20170919122100_10400100338BF400_17SEP19122100-P1BS-501946335080_01_P004_u08rf3031.tif,1555793136.791987,1555793230.5446916,21374
/pylon5/mc3bggp/bspitz/Seals/WV03_20171203220253_10400100352B4700_17DEC03220253-P1BS-501922396090_01_P003_u08rf3031.tif,1555793230.898173,1555793299.9798415,21572
/pylon5/mc3bggp/bspitz/Seals/WV03_20170928193155_1040010033752400_17SEP28193155-P1BS-501946300030_01_P009_u08rf3031.tif,1555793300.2088275,1555793378.9154425,20152
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125034629_10400100352E6B00_17NOV25034629-P1BS-501922397100_01_P001_u08rf3031.tif,1555793379.1585536,1555793431.2461624,18058
/pylon5/mc3bggp/bspitz/Seals/WV03_20180103184733_10400100376B8600_18JAN03184733-P1BS-501968396060_01_P003_u08rf3031.tif,1555793431.3946838,1555793491.420283,13352
/pylon5/mc3bggp/bspitz/Seals/WV03_20171213131551_10400100379A3800_17DEC13131551-P1BS-501954103010_01_P001_u08rf3031.tif,1555793491.753178,1555793553.4921198,20157
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224045800_1040010038052E00_17DEC24045800-P1BS-501954066030_01_P006_u08rf3031.tif,1555793553.897691,1555793664.1687608,24300
/pylon5/mc3bggp/bspitz/Seals/WV03_20171026134856_1040010034B3BF00_17OCT26134856-P1BS-501920098010_01_P010_u08rf3031.tif,1555793664.6589224,1555793704.6893802,10130
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121024450_104001003542B400_17NOV21024450-P1BS-501922413030_01_P006_u08rf3031.tif,1555793704.8153267,1555793778.3482666,19743
/pylon5/mc3bggp/bspitz/Seals/WV03_20171117130602_1040010035A24400_17NOV17130602-P1BS-501934280020_01_P007_u08rf3031.tif,1555793778.5835967,1555793851.74022,21484
/pylon5/mc3bggp/bspitz/Seals/WV03_20180105030235_104001003608D400_18JAN05030235-P1BS-501934404020_01_P003_u08rf3031.tif,1555793852.0241632,1555793907.8743799,17333
/pylon5/mc3bggp/bspitz/Seals/WV03_20170919104151_10400100332ACF00_17SEP19104151-P1BS-501946282070_01_P005_u08rf3031.tif,1555793908.0231025,1555793992.5209808,21430
/pylon5/mc3bggp/bspitz/Seals/WV03_20170930034849_10400100340AED00_17SEP30034849-P1BS-501946351090_01_P002_u08rf3031.tif,1555793992.7661846,1555794076.784122,23426
/pylon5/mc3bggp/bspitz/Seals/WV03_20170909223849_10400100331B0400_17SEP09223849-P1BS-501603158070_01_P004_u08rf3031.tif,1555794076.9491787,1555794155.8590696,22700
/pylon5/mc3bggp/bspitz/Seals/WV03_20171002042102_1040010034AD4D00_17OCT02042102-P1BS-501946356090_01_P003_u08rf3031.tif,1555794156.0724802,1555794249.3696427,23537
/pylon5/mc3bggp/bspitz/Seals/WV03_20171117144800_1040010035C8BE00_17NOV17144800-P1BS-501934389010_01_P002_u08rf3031.tif,1555794249.7788427,1555794275.3421519,5133
/pylon5/mc3bggp/bspitz/Seals/WV03_20170912134126_10400100327AE900_17SEP12134126-P1BS-501946244010_01_P004_u08rf3031.tif,1555794275.423983,1555794364.8022304,23623
/pylon5/mc3bggp/bspitz/Seals/WV03_20170921062058_104001003371D900_17SEP21062058-P1BS-501946300010_01_P002_u08rf3031.tif,1555794365.1260247,1555794441.6336641,19295
