Image,Start,End,Tiles
/pylon5/mc3bggp/bspitz/Seals/WV03_20170930133050_104001003466B100_17SEP30133050-P1BS-501946353050_01_P003_u08rf3031.tif,1555785253.6823714,1555785361.3703325,24575
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219131957_104001003678C300_17DEC19131957-P1BS-501956508090_01_P001_u08rf3031.tif,1555785361.735821,1555785426.0967555,16455
/pylon5/mc3bggp/bspitz/Seals/WV03_20171001071916_1040010033AA7900_17OCT01071916-P1BS-501946338040_01_P004_u08rf3031.tif,1555785426.2809608,1555785513.6281443,20253
/pylon5/mc3bggp/bspitz/Seals/WV03_20171116044942_1040010035CA1700_17NOV16044942-P1BS-501934391010_01_P011_u08rf3031.tif,1555785513.892077,1555785578.4974759,14522
/pylon5/mc3bggp/bspitz/Seals/WV03_20171004000106_10400100342F8100_17OCT04000106-P1BS-501862146070_01_P002_u08rf3031.tif,1555785578.6870642,1555785665.339962,20243
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218125806_1040010036C96D00_17DEC18125806-P1BS-501968318060_01_P005_u08rf3031.tif,1555785665.642268,1555785735.9129279,20547
/pylon5/mc3bggp/bspitz/Seals/WV03_20171109235310_10400100341DFC00_17NOV09235310-P1BS-501896793030_01_P002_u08rf3031.tif,1555785736.151803,1555785834.7126381,23092
/pylon5/mc3bggp/bspitz/Seals/WV03_20180103103825_1040010036B8FC00_18JAN03103825-P1BS-501968305080_01_P001_u08rf3031.tif,1555785834.9787526,1555785912.3892744,17132
/pylon5/mc3bggp/bspitz/Seals/WV03_20171030211939_104001003444FD00_17OCT30211939-P1BS-501917427040_01_P002_u08rf3031.tif,1555785912.5168598,1555786005.2747545,22898
/pylon5/mc3bggp/bspitz/Seals/WV03_20171129161408_1040010034B62100_17NOV29161408-P1BS-501920100100_01_P007_u08rf3031.tif,1555786005.3469503,1555786095.8915873,22374
/pylon5/mc3bggp/bspitz/Seals/WV03_20171019070811_104001003347A700_17OCT19070811-P1BS-501862012100_01_P003_u08rf3031.tif,1555786096.0324266,1555786190.888905,22016
/pylon5/mc3bggp/bspitz/Seals/WV03_20170613124002_104001002ED1F300_17JUN13124002-P1BS-501992551050_01_P003_u08rf3031.tif,1555786191.1505222,1555786279.5816123,24606
/pylon5/mc3bggp/bspitz/Seals/WV03_20171114041006_104001003504E800_17NOV14041006-P1BS-501920245010_01_P006_u08rf3031.tif,1555786279.9322042,1555786367.670235,23539
/pylon5/mc3bggp/bspitz/Seals/WV03_20171116222925_1040010035AFB200_17NOV16222925-P1BS-501934291010_01_P002_u08rf3031.tif,1555786367.8834097,1555786454.8449187,24449
/pylon5/mc3bggp/bspitz/Seals/WV03_20171002073511_10400100334C3600_17OCT02073511-P1BS-501946291070_01_P004_u08rf3031.tif,1555786455.1137125,1555786552.2513807,22996
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922130401_104001003263A000_17SEP22130401-P1BS-501946239020_01_P002_u08rf3031.tif,1555786552.5007744,1555786625.7992828,18623
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121024406_104001003528B600_17NOV21024406-P1BS-501922393090_01_P001_u08rf3031.tif,1555786626.013726,1555786701.2143283,17819
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125151159_10400100362DB600_17NOV25151159-P1BS-501953996010_01_P003_u08rf3031.tif,1555786701.3152485,1555786768.9228508,21052
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908222444_104001003229DC00_17SEP08222444-P1BS-501603140050_01_P002_u08rf3031.tif,1555786769.0806544,1555786842.6803153,20376
/pylon5/mc3bggp/bspitz/Seals/WV03_20170911150631_1040010032BC1100_17SEP11150631-P1BS-501603154060_01_P004_u08rf3031.tif,1555786842.996317,1555786913.8927262,20333
/pylon5/mc3bggp/bspitz/Seals/WV03_20171223011809_10400100361FFF00_17DEC23011809-P1BS-501953986070_01_P002_u08rf3031.tif,1555786914.025137,1555786940.8902204,6109
/pylon5/mc3bggp/bspitz/Seals/WV03_20171110223211_1040010035911100_17NOV10223211-P1BS-501932183050_01_P001_u08rf3031.tif,1555786940.9890618,1555787039.9492745,18084
/pylon5/mc3bggp/bspitz/Seals/WV03_20171119213831_1040010035747000_17NOV19213831-P1BS-501932162050_01_P002_u08rf3031.tif,1555787040.3031685,1555787120.9716487,20565
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922144140_1040010033AFD100_17SEP22144140-P1BS-501946342070_01_P001_u08rf3031.tif,1555787121.1746318,1555787221.0244997,20438
/pylon5/mc3bggp/bspitz/Seals/WV03_20180106031859_10400100378DE800_18JAN06031859-P1BS-501954098030_01_P006_u08rf3031.tif,1555787221.2128065,1555787287.7502866,20997
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121185753_1040010034795600_17NOV21185753-P1BS-501917446070_01_P003_u08rf3031.tif,1555787287.9027066,1555787364.2926865,23533
/pylon5/mc3bggp/bspitz/Seals/WV03_20171110124929_1040010035122000_17NOV10124929-P1BS-501920254020_01_P001_u08rf3031.tif,1555787364.5588558,1555787437.4032423,18123
/pylon5/mc3bggp/bspitz/Seals/WV03_20170926024726_104001003368DB00_17SEP26024726-P1BS-501946299050_01_P001_u08rf3031.tif,1555787437.6454687,1555787511.5860405,20083
/pylon5/mc3bggp/bspitz/Seals/WV03_20170613124034_104001002D9DA600_17JUN13124034-P1BS-501461471070_01_P007_u08rf3031.tif,1555787511.824259,1555787598.63551,21428
/pylon5/mc3bggp/bspitz/Seals/WV03_20171215184159_1040010036165100_17DEC15184159-P1BS-501934413080_01_P001_u08rf3031.tif,1555787598.898106,1555787706.0389562,21627
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927142233_10400100332D4B00_17SEP27142233-P1BS-501946285100_01_P008_u08rf3031.tif,1555787706.3010638,1555787789.81005,23036
/pylon5/mc3bggp/bspitz/Seals/WV03_20171203202919_10400100360B2000_17DEC03202919-P1BS-501934404100_01_P002_u08rf3031.tif,1555787790.0454233,1555787871.1703904,22296
/pylon5/mc3bggp/bspitz/Seals/WV03_20171107103145_1040010035625600_17NOV07103145-P1BS-501932129010_01_P002_u08rf3031.tif,1555787871.513966,1555787962.549929,21435
/pylon5/mc3bggp/bspitz/Seals/WV03_20171215022917_1040010035172D00_17DEC15022917-P1BS-501920257020_01_P002_u08rf3031.tif,1555787962.8247359,1555788067.1811504,20846
/pylon5/mc3bggp/bspitz/Seals/WV03_20180109184114_1040010037C4E000_18JAN09184114-P1BS-501954114100_01_P010_u08rf3031.tif,1555788067.4399328,1555788114.630557,11496
/pylon5/mc3bggp/bspitz/Seals/WV03_20171006213422_10400100333A7700_17OCT06213422-P1BS-501862010020_01_P006_u08rf3031.tif,1555788114.7888486,1555788197.8061898,23136
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219083130_104001003604C700_17DEC19083130-P1BS-501934402070_01_P005_u08rf3031.tif,1555788198.0018284,1555788312.814778,24090
/pylon5/mc3bggp/bspitz/Seals/WV03_20171210140718_1040010037BFEF00_17DEC10140718-P1BS-501954113050_01_P002_u08rf3031.tif,1555788313.1136475,1555788402.6105156,19839
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120041509_1040010035814900_17NOV20041509-P1BS-501932171020_01_P003_u08rf3031.tif,1555788402.8120964,1555788498.643068,19032
/pylon5/mc3bggp/bspitz/Seals/WV03_20171109235358_104001003376F300_17NOV09235358-P1BS-501896773100_01_P003_u08rf3031.tif,1555788498.9088097,1555788603.0993571,23615
/pylon5/mc3bggp/bspitz/Seals/WV03_20171225114143_1040010037D15800_17DEC25114143-P1BS-501954061100_01_P005_u08rf3031.tif,1555788603.4127214,1555788709.364067,21589
/pylon5/mc3bggp/bspitz/Seals/WV03_20170904131429_1040010032B95100_17SEP04131429-P1BS-501987121010_01_P002_u08rf3031.tif,1555788709.6149333,1555788762.891614,12082
/pylon5/mc3bggp/bspitz/Seals/WV03_20170928161652_1040010033504500_17SEP28161652-P1BS-501946292060_01_P012_u08rf3031.tif,1555788763.0455418,1555788835.863864,15414
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922130457_1040010033D7E700_17SEP22130457-P1BS-501989205100_01_P007_u08rf3031.tif,1555788836.003642,1555788937.30103,23212
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214035137_1040010037929500_17DEC14035137-P1BS-501954099020_01_P001_u08rf3031.tif,1555788937.6687682,1555788996.4383674,19551
/pylon5/mc3bggp/bspitz/Seals/WV03_20170925072358_1040010031629500_17SEP25072358-P1BS-501946161030_01_P003_u08rf3031.tif,1555788996.6079988,1555789095.120565,19695
/pylon5/mc3bggp/bspitz/Seals/WV03_20170930034956_1040010032459400_17SEP30034956-P1BS-501946234070_01_P001_u08rf3031.tif,1555789095.403715,1555789160.3606627,17839
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007022430_1040010032995900_17OCT07022430-P1BS-501861935100_01_P004_u08rf3031.tif,1555789160.5068653,1555789239.8251605,20220
/pylon5/mc3bggp/bspitz/Seals/WV03_20180110140224_104001003529FE00_18JAN10140224-P1BS-501922394090_01_P004_u08rf3031.tif,1555789240.0498586,1555789319.7030656,18929
/pylon5/mc3bggp/bspitz/Seals/WV03_20171019070916_104001003379BC00_17OCT19070916-P1BS-501862023040_01_P006_u08rf3031.tif,1555789319.9306226,1555789407.0803406,20762
/pylon5/mc3bggp/bspitz/Seals/WV03_20170915125011_10400100325C3700_17SEP15125011-P1BS-501946236090_01_P003_u08rf3031.tif,1555789407.3340242,1555789531.5861373,23586
/pylon5/mc3bggp/bspitz/Seals/WV03_20170906085523_10400100326F4F00_17SEP06085523-P1BS-501603147080_01_P003_u08rf3031.tif,1555789531.916976,1555789616.6756065,21295
/pylon5/mc3bggp/bspitz/Seals/WV03_20170909223950_1040010031921D00_17SEP09223950-P1BS-501669239070_01_P001_u08rf3031.tif,1555789616.9012861,1555789682.8926435,18821
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901221015_104001003294D200_17SEP01221015-P1BS-501603231040_01_P002_u08rf3031.tif,1555789683.104011,1555789749.6160622,19934
/pylon5/mc3bggp/bspitz/Seals/WV03_20171230142737_10400100368CCB00_17DEC30142737-P1BS-501956589010_01_P004_u08rf3031.tif,1555789749.820084,1555789845.469146,22981
/pylon5/mc3bggp/bspitz/Seals/WV03_20171012164536_1040010034928600_17OCT12164536-P1BS-501989212070_01_P004_u08rf3031.tif,1555789845.7982202,1555789903.8838658,16095
/pylon5/mc3bggp/bspitz/Seals/WV03_20170928161641_1040010033504500_17SEP28161641-P1BS-501946292060_01_P005_u08rf3031.tif,1555789904.0477626,1555789985.2586913,20894
/pylon5/mc3bggp/bspitz/Seals/WV03_20171025071012_10400100331A5A00_17OCT25071012-P1BS-501896679070_01_P006_u08rf3031.tif,1555789985.4924212,1555790071.112717,22062
/pylon5/mc3bggp/bspitz/Seals/WV03_20171012213105_10400100347FF900_17OCT12213105-P1BS-501862226080_01_P002_u08rf3031.tif,1555790071.4176595,1555790162.138798,23586
/pylon5/mc3bggp/bspitz/Seals/WV03_20170909080640_104001003228C300_17SEP09080640-P1BS-501603140030_01_P009_u08rf3031.tif,1555790162.3379745,1555790238.774031,19968
/pylon5/mc3bggp/bspitz/Seals/WV03_20171104062456_1040010033AF3000_17NOV04062456-P1BS-501896778090_01_P007_u08rf3031.tif,1555790238.9647377,1555790335.7769773,19431
/pylon5/mc3bggp/bspitz/Seals/WV03_20171104142951_1040010034C07000_17NOV04142951-P1BS-501920103100_01_P001_u08rf3031.tif,1555790336.0553246,1555790438.0394282,19365
/pylon5/mc3bggp/bspitz/Seals/WV03_20171002042013_104001003388D600_17OCT02042013-P1BS-501946334080_01_P001_u08rf3031.tif,1555790438.3259385,1555790511.1015277,22955
/pylon5/mc3bggp/bspitz/Seals/WV03_20170610230913_104001002D090B00_17JUN10230913-P1BS-501946143040_01_P001_u08rf3031.tif,1555790511.2850914,1555790578.2873943,22981
/pylon5/mc3bggp/bspitz/Seals/WV03_20171205062129_1040010036051400_17DEC05062129-P1BS-501934402080_01_P005_u08rf3031.tif,1555790578.5850794,1555790667.64813,21532
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125034601_1040010036315800_17NOV25034601-P1BS-501953994060_01_P002_u08rf3031.tif,1555790667.9888127,1555790733.9057465,22993
/pylon5/mc3bggp/bspitz/Seals/WV03_20171229141141_1040010037A28D00_17DEC29141141-P1BS-501954104030_01_P002_u08rf3031.tif,1555790734.0795436,1555790815.034546,22564
/pylon5/mc3bggp/bspitz/Seals/WV03_20170916014809_104001003297CB00_17SEP16014809-P1BS-501946249030_01_P003_u08rf3031.tif,1555790815.303251,1555790895.8887653,20563
/pylon5/mc3bggp/bspitz/Seals/WV03_20171109235317_10400100341DFC00_17NOV09235317-P1BS-501896793030_01_P006_u08rf3031.tif,1555790896.115853,1555790995.4886265,23075
/pylon5/mc3bggp/bspitz/Seals/WV03_20171210140720_1040010037BFEF00_17DEC10140720-P1BS-501954113050_01_P003_u08rf3031.tif,1555790995.762194,1555791068.7527647,19876
/pylon5/mc3bggp/bspitz/Seals/WV03_20171227232402_1040010037ACD200_17DEC27232402-P1BS-501954108090_01_P001_u08rf3031.tif,1555791069.0196269,1555791130.6563091,16245
/pylon5/mc3bggp/bspitz/Seals/WV03_20170906134538_1040010031A23E00_17SEP06134538-P1BS-501669243020_01_P005_u08rf3031.tif,1555791130.852777,1555791172.5792508,12077
/pylon5/mc3bggp/bspitz/Seals/WV03_20171114041002_104001003504E800_17NOV14041002-P1BS-501920245010_01_P004_u08rf3031.tif,1555791172.7287636,1555791259.4912136,23555
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231063748_1040010036322700_17DEC31063748-P1BS-501953998070_01_P004_u08rf3031.tif,1555791259.8686714,1555791342.3450758,20395
/pylon5/mc3bggp/bspitz/Seals/WV03_20170904225830_10400100311E0C00_17SEP04225830-P1BS-501669221090_01_P005_u08rf3031.tif,1555791342.6517367,1555791426.9489932,21012
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121172215_1040010034245C00_17NOV21172215-P1BS-501896794100_01_P001_u08rf3031.tif,1555791427.3182118,1555791505.8898847,20507
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927030209_10400100345D7C00_17SEP27030209-P1BS-501946351040_01_P004_u08rf3031.tif,1555791506.1753724,1555791578.1681151,22971
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905083956_1040010032AAF400_17SEP05083956-P1BS-501603153040_01_P005_u08rf3031.tif,1555791578.5280504,1555791667.3156958,22400
/pylon5/mc3bggp/bspitz/Seals/WV03_20171122142835_10400100354FE400_17NOV22142835-P1BS-501932119060_01_P005_u08rf3031.tif,1555791667.5488758,1555791747.1977925,20189
/pylon5/mc3bggp/bspitz/Seals/WV03_20180104042618_104001003791B600_18JAN04042618-P1BS-501954099080_01_P001_u08rf3031.tif,1555791747.3907485,1555791811.2263937,18021
/pylon5/mc3bggp/bspitz/Seals/WV03_20170918151644_1040010033412C00_17SEP18151644-P1BS-501946288070_01_P001_u08rf3031.tif,1555791811.4423134,1555791857.5335917,16841
/pylon5/mc3bggp/bspitz/Seals/WV03_20170912165820_1040010032781200_17SEP12165820-P1BS-501946242040_01_P003_u08rf3031.tif,1555791857.6524742,1555791934.2613697,21874
/pylon5/mc3bggp/bspitz/Seals/WV03_20171002185713_1040010033BCDC00_17OCT02185713-P1BS-501946343040_01_P003_u08rf3031.tif,1555791934.4975154,1555792021.1616418,22492
/pylon5/mc3bggp/bspitz/Seals/WV03_20170610230917_104001002D090B00_17JUN10230917-P1BS-501946143040_01_P003_u08rf3031.tif,1555792021.432869,1555792099.3967805,24575
/pylon5/mc3bggp/bspitz/Seals/WV03_20171031213737_1040010034C84700_17OCT31213737-P1BS-501920107010_01_P007_u08rf3031.tif,1555792099.6233792,1555792190.2096393,21841
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005162854_10400100336CE300_17OCT05162854-P1BS-501862022050_01_P004_u08rf3031.tif,1555792190.4344532,1555792286.776053,22456
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218143445_1040010037125100_17DEC18143445-P1BS-501968333060_01_P001_u08rf3031.tif,1555792287.0754154,1555792363.15003,19425
/pylon5/mc3bggp/bspitz/Seals/WV03_20170911132612_10400100322AB900_17SEP11132612-P1BS-501603140060_01_P002_u08rf3031.tif,1555792363.3993895,1555792441.4330282,20132
/pylon5/mc3bggp/bspitz/Seals/WV03_20171003061225_10400100333EF600_17OCT03061225-P1BS-501862011030_01_P001_u08rf3031.tif,1555792441.7763884,1555792530.576459,19347
/pylon5/mc3bggp/bspitz/Seals/WV03_20171113214248_1040010035B0E600_17NOV13214248-P1BS-501934292020_01_P001_u08rf3031.tif,1555792530.9030595,1555792593.6383631,18131
/pylon5/mc3bggp/bspitz/Seals/WV03_20171108202735_10400100349F2D00_17NOV08202735-P1BS-501920090010_01_P001_u08rf3031.tif,1555792593.8126328,1555792661.9453304,18065
/pylon5/mc3bggp/bspitz/Seals/WV03_20171213131553_10400100379A3800_17DEC13131553-P1BS-501954103010_01_P002_u08rf3031.tif,1555792662.201339,1555792728.66077,21668
/pylon5/mc3bggp/bspitz/Seals/WV03_20171116080051_10400100340A0900_17NOV16080051-P1BS-501896784040_01_P010_u08rf3031.tif,1555792728.9417095,1555792771.732857,8970
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224062504_1040010036A3B100_17DEC24062504-P1BS-501956604060_01_P001_u08rf3031.tif,1555792771.8841257,1555792858.3040583,21103
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908222349_104001003274E800_17SEP08222349-P1BS-501603149050_01_P003_u08rf3031.tif,1555792858.7643867,1555792920.931744,20520
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901221122_10400100318B7500_17SEP01221122-P1BS-501669238100_01_P003_u08rf3031.tif,1555792921.0989187,1555792991.0769227,21561
/pylon5/mc3bggp/bspitz/Seals/WV03_20171006231022_104001003429B800_17OCT06231022-P1BS-501862145060_01_P003_u08rf3031.tif,1555792991.2951186,1555793066.5307326,21910
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214085139_1040010035AF0500_17DEC14085139-P1BS-501934290060_01_P007_u08rf3031.tif,1555793066.8563304,1555793150.7146866,21015
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922144142_1040010033AFD100_17SEP22144142-P1BS-501946342070_01_P002_u08rf3031.tif,1555793151.0001907,1555793232.0786734,21887
/pylon5/mc3bggp/bspitz/Seals/WV03_20171103141559_10400100359FAB00_17NOV03141559-P1BS-501934281060_01_P001_u08rf3031.tif,1555793232.309509,1555793302.1969216,17911
/pylon5/mc3bggp/bspitz/Seals/WV03_20170924102158_10400100337EE700_17SEP24102158-P1BS-501946301090_01_P003_u08rf3031.tif,1555793302.3764408,1555793330.22748,5589
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005032910_1040010034C25B00_17OCT05032910-P1BS-501862239080_01_P005_u08rf3031.tif,1555793330.3247254,1555793395.3199956,18987
/pylon5/mc3bggp/bspitz/Seals/WV03_20180110140248_10400100366F8800_18JAN10140248-P1BS-501956505020_01_P006_u08rf3031.tif,1555793395.543553,1555793484.7375424,22331
/pylon5/mc3bggp/bspitz/Seals/WV03_20170921174049_1040010032D5E400_17SEP21174049-P1BS-501946276060_01_P004_u08rf3031.tif,1555793485.0077837,1555793550.8063734,17567
/pylon5/mc3bggp/bspitz/Seals/WV03_20180108052651_10400100375AFE00_18JAN08052651-P1BS-501968392090_01_P006_u08rf3031.tif,1555793551.007959,1555793630.4247098,19447
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218000103_1040010036480F00_17DEC18000103-P1BS-501954012090_01_P002_u08rf3031.tif,1555793630.672396,1555793727.2772992,22179
/pylon5/mc3bggp/bspitz/Seals/WV03_20171027140323_1040010034872700_17OCT27140323-P1BS-501920081070_01_P005_u08rf3031.tif,1555793727.625807,1555793802.181912,21500
/pylon5/mc3bggp/bspitz/Seals/WV03_20170827061845_1040010031260900_17AUG27061845-P1BS-501669221050_01_P001_u08rf3031.tif,1555793802.5047839,1555793899.7693474,21490
/pylon5/mc3bggp/bspitz/Seals/WV03_20170906215309_104001003221A000_17SEP06215309-P1BS-501603139040_01_P001_u08rf3031.tif,1555793900.1131482,1555793976.0815728,20159
/pylon5/mc3bggp/bspitz/Seals/WV03_20170717230317_104001002E0E4900_17JUL17230317-P1BS-501497811010_01_P009_u08rf3031.tif,1555793976.2634356,1555794036.6664972,16218
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125034648_1040010036BCD400_17NOV25034648-P1BS-501968308060_01_P001_u08rf3031.tif,1555794036.7895381,1555794095.8626542,21513
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908012059_1040010031D43000_17SEP08012059-P1BS-501669354050_01_P003_u08rf3031.tif,1555794096.012347,1555794187.853938,24143
/pylon5/mc3bggp/bspitz/Seals/WV03_20171127073343_104001003523AE00_17NOV27073343-P1BS-501922390030_01_P010_u08rf3031.tif,1555794188.268234,1555794253.2843752,19259
/pylon5/mc3bggp/bspitz/Seals/WV03_20170914141451_1040010031083900_17SEP14141451-P1BS-501946155030_01_P003_u08rf3031.tif,1555794253.4858637,1555794342.0489066,22510
/pylon5/mc3bggp/bspitz/Seals/WV03_20171122142833_10400100354FE400_17NOV22142833-P1BS-501932119060_01_P004_u08rf3031.tif,1555794342.3021228,1555794411.1434817,20437
/pylon5/mc3bggp/bspitz/Seals/WV03_20171117094920_1040010035CC6F00_17NOV17094920-P1BS-501934389050_01_P001_u08rf3031.tif,1555794411.3271468,1555794468.8301032,18105
/pylon5/mc3bggp/bspitz/Seals/WV03_20171109075038_104001003425C900_17NOV09075038-P1BS-501896795020_01_P009_u08rf3031.tif,1555794468.9784398,1555794536.7519836,23451
/pylon5/mc3bggp/bspitz/Seals/WV03_20170914141408_10400100326F7B00_17SEP14141408-P1BS-501946241070_01_P005_u08rf3031.tif,1555794536.9786534,1555794619.7389858,23174
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224160823_1040010037B61C00_17DEC24160823-P1BS-501954110020_01_P001_u08rf3031.tif,1555794620.066496,1555794671.739268,17862
