ImageName,ImageSize,TTX,OutputReported,Seals,UnitID
"""WV03_20171006083729_1040010033113200_17OCT06083729-P1BS-501861939080_01_P008_u08rf3031.tif"".tif",1693,173.80570006370544,76.0,0,5334
"""WV03_20171108202735_10400100349F2D00_17NOV08202735-P1BS-501920090010_01_P001_u08rf3031.tif"".tif",1432,180.18680000305176,83.0,7,3632
"""WV03_20180108052644_10400100375AFE00_18JAN08052644-P1BS-501968392090_01_P001_u08rf3031.tif"".tif",1852,218.76929998397827,121.0,134,3645
"""WV03_20170717230415_104001002F103B00_17JUL17230415-P1BS-501497929030_01_P005_u08rf3031.tif"".tif",812,150.7282998561859,56.0,6,5343
"""WV03_20171119133415_1040010034283300_17NOV19133415-P1BS-501896796020_01_P002_u08rf3031.tif"".tif",1301,164.51020002365112,59.0,1,4061
"""WV03_20171107120839_10400100344F3300_17NOV07120839-P1BS-501917431060_01_P009_u08rf3031.tif"".tif",530,141.63089990615845,50.0,0,4016
"""WV03_20171212175407_1040010036569100_17DEC12175407-P1BS-501954093030_01_P005_u08rf3031.tif"".tif",2152,184.4019000530243,85.0,507,4182
"""WV03_20170927191640_104001003230B900_17SEP27191640-P1BS-501946229020_01_P001_u08rf3031.tif"".tif",1178,152.4371998310089,61.0,0,5609
"""WV03_20170904225827_10400100311E0C00_17SEP04225827-P1BS-501669221090_01_P003_u08rf3031.tif"".tif",1634,217.78369998931885,94.0,0,3378
"""WV03_20171005100301_10400100344F3700_17OCT05100301-P1BS-501862152020_01_P001_u08rf3031.tif"".tif",1737,340.1744999885559,240.0,2,3202
"""WV03_20171224160930_1040010037300700_17DEC24160930-P1BS-501968379040_01_P009_u08rf3031.tif"".tif",1247,202.01279997825623,96.0,0,5690
"""WV03_20171218081656_104001003587E800_17DEC18081656-P1BS-501932175090_01_P003_u08rf3031.tif"".tif",1901,283.13560009002686,172.0,1,3396
"""WV03_20171231131507_1040010037D67B00_17DEC31131507-P1BS-501954062040_01_P007_u08rf3031.tif"".tif",487,172.21340012550354,80.0,0,5704
"""WV03_20170929015620_10400100347C6100_17SEP29015620-P1BS-501946355030_01_P001_u08rf3031.tif"".tif",1998,189.3585000038147,84.0,5,5773
"""WV03_20171217080132_10400100362B1100_17DEC17080132-P1BS-501953993070_01_P005_u08rf3031.tif"".tif",1818,276.1055998802185,165.0,0,3275
"""WV03_20170912165918_10400100316BFC00_17SEP12165918-P1BS-501946161080_01_P007_u08rf3031.tif"".tif",1804,207.84519982337952,109.0,0,4349
"""WV03_20171113070833_10400100331E6A00_17NOV13070833-P1BS-501896680020_01_P006_u08rf3031.tif"".tif",1268,162.58210015296936,61.0,72,4233
"""WV03_20171215184202_1040010036165100_17DEC15184202-P1BS-501934413080_01_P003_u08rf3031.tif"".tif",1569,212.52389979362488,98.0,56,4244
"""WV03_20170912134228_10400100321A5500_17SEP12134228-P1BS-501946225030_01_P001_u08rf3031.tif"".tif",469,188.1023998260498,105.0,0,5995
"""WV03_20171214085133_1040010035AF0500_17DEC14085133-P1BS-501934290060_01_P003_u08rf3031.tif"".tif",1653,178.1875,76.0,1,5801
"""WV03_20171125101920_104001003642BD00_17NOV25101920-P1BS-501954008070_01_P003_u08rf3031.tif"".tif",1458,182.43009996414185,77.0,0,5876
"""WV03_20170913153633_1040010032205D00_17SEP13153633-P1BS-501946225100_01_P006_u08rf3031.tif"".tif",2276,198.33610010147095,92.0,4,5556
"""WV03_20171202071904_10400100363D4C00_17DEC02071904-P1BS-501954005010_01_P007_u08rf3031.tif"".tif",2087,231.64209985733032,121.0,0,5898
"""WV03_20180105030406_10400100378C0D00_18JAN05030406-P1BS-501954097080_01_P003_u08rf3031.tif"".tif",1202,159.40260004997253,57.0,2,5521
"""WV03_20171114072449_104001003530B000_17NOV14072449-P1BS-501922399090_01_P004_u08rf3031.tif"".tif",1582,170.07369995117188,69.0,9,4779
"""WV03_20171008220807_1040010034427600_17OCT08220807-P1BS-501862150050_01_P009_u08rf3031.tif"".tif",2049,209.95669984817505,105.0,29,4603
"""WV03_20171113133630_1040010033670600_17NOV13133630-P1BS-501896772060_01_P001_u08rf3031.tif"".tif",1327,173.99239993095398,88.0,290,6137
"""WV03_20170913153740_10400100328C2700_17SEP13153740-P1BS-501946246050_01_P009_u08rf3031.tif"".tif",1566,156.5248999595642,57.0,0,4797
"""WV03_20171012195558_1040010035523C00_17OCT12195558-P1BS-501862245070_01_P002_u08rf3031.tif"".tif",1061,152.57859992980957,55.0,10,6140
"""WV03_20171005225608_10400100332B7E00_17OCT05225608-P1BS-501861948030_01_P007_u08rf3031.tif"".tif",1338,147.9216001033783,53.0,0,4674
"""WV03_20170910082157_1040010033094B00_17SEP10082157-P1BS-501603156100_01_P006_u08rf3031.tif"".tif",2217,206.417799949646,104.0,5,3937
"""WV03_20171229235337_10400100365BA200_17DEC29235337-P1BS-501956492040_01_P002_u08rf3031.tif"".tif",1436,187.76410007476807,72.0,10,3940
"""WV03_20170925072358_1040010031629500_17SEP25072358-P1BS-501946161030_01_P003_u08rf3031.tif"".tif",1714,157.70560002326965,66.0,16,5188
"""WV03_20170905231316_1040010030A44500_17SEP05231316-P1BS-501983994050_01_P007_u08rf3031.tif"".tif",1425,173.18630003929138,62.0,10,5166
"""WV03_20171012132256_10400100341DB600_17OCT12132256-P1BS-501862141090_01_P002_u08rf3031.tif"".tif",1442,235.4138000011444,110.0,61,3460
"""WV03_20171102203206_1040010032524300_17NOV02203206-P1BS-501896674080_01_P001_u08rf3031.tif"".tif",1063,189.27760004997253,93.0,6,5085
"""WV03_20170908155633_1040010033080600_17SEP08155633-P1BS-501603158050_01_P003_u08rf3031.tif"".tif",1340,208.28670001029968,102.0,0,3417
"""WV03_20170925134914_10400100328FF600_17SEP25134914-P1BS-501946247080_01_P001_u08rf3031.tif"".tif",435,140.57260012626648,50.0,0,5111
"""WV03_20171001134807_104001003280B600_17OCT01134807-P1BS-501946244090_01_P010_u08rf3031.tif"".tif",610,102.98699998855591,50.0,0,3583
"""WV03_20171001040550_1040010033457B00_17OCT01040550-P1BS-501946289010_01_P002_u08rf3031.tif"".tif",1742,167.54670000076294,73.0,1,6047
"""WV03_20170922144259_1040010033327700_17SEP22144259-P1BS-501946286070_01_P010_u08rf3031.tif"".tif",656,91.72699999809265,35.0,4,4773
"""WV03_20170716131002_104001002F2A7D00_17JUL16131002-P1BS-501992558050_01_P002_u08rf3031.tif"".tif",696,188.59509992599487,102.0,0,4690
"""WV03_20171024002005_10400100325AC600_17OCT24002005-P1BS-501896676070_01_P002_u08rf3031.tif"".tif",1333,182.1881000995636,69.0,10,4704
"""WV03_20171218000103_1040010036480F00_17DEC18000103-P1BS-501954012090_01_P002_u08rf3031.tif"".tif",1810,173.9079999923706,73.0,89,6030
"""WV03_20171001072003_10400100349A1200_17OCT01072003-P1BS-501946356020_01_P001_u08rf3031.tif"".tif",1023,171.3368000984192,82.0,4,4609
"""WV03_20171229042850_1040010035CF1800_17DEC29042850-P1BS-501934395010_01_P005_u08rf3031.tif"".tif",924,171.04670000076294,69.0,160,5016
"""WV03_20180105124656_1040010037C32200_18JAN05124656-P1BS-501954114090_01_P006_u08rf3031.tif"".tif",2035,300.59500002861023,181.0,105,3484
"""WV03_20170828095013_10400100321C1500_17AUG28095013-P1BS-501603138040_01_P007_u08rf3031.tif"".tif",767,194.5722999572754,98.0,0,5182
"""WV03_20171115221308_1040010035C97F00_17NOV15221308-P1BS-501934390070_01_P002_u08rf3031.tif"".tif",1461,245.84330010414124,130.0,3,3510
"""WV03_20171214182600_10400100365DB100_17DEC14182600-P1BS-501956494030_01_P003_u08rf3031.tif"".tif",427,322.9600999355316,205.0,3,3567
"""WV03_20170613123938_104001002DB9B700_17JUN13123938-P1BS-501461502070_01_P007_u08rf3031.tif"".tif",495,169.57279992103577,61.0,0,5061
"""WV03_20171226051919_1040010036219600_17DEC26051919-P1BS-501953984020_01_P001_u08rf3031.tif"".tif",1348,180.4278998374939,98.0,16,3847
"""WV03_20171016160505_104001003597C700_17OCT16160505-P1BS-501862249060_01_P002_u08rf3031.tif"".tif",2033,365.0918998718262,238.0,8,3589
"""WV03_20171012213222_1040010033D3CF00_17OCT12213222-P1BS-501862136070_01_P007_u08rf3031.tif"".tif",441,44.7318000793457,17.0,35,3830
"""WV03_20171214151805_10400100361B2100_17DEC14151805-P1BS-501934417040_01_P003_u08rf3031.tif"".tif",813,146.40930008888245,53.0,0,4343
"""WV03_20171120055218_10400100341A6000_17NOV20055218-P1BS-501896790010_01_P008_u08rf3031.tif"".tif",1668,170.00100016593933,82.0,0,4334
"""WV03_20171023143914_1040010034B64D00_17OCT23143914-P1BS-501862236020_01_P001_u08rf3031.tif"".tif",971,144.27539992332458,53.0,0,4239
"""WV03_20171225082732_10400100377EF300_17DEC25082732-P1BS-501968401030_01_P008_u08rf3031.tif"".tif",1206,235.70420002937317,115.0,5,3120
"""WV03_20171213101156_104001003601E700_17DEC13101156-P1BS-501934400030_01_P002_u08rf3031.tif"".tif",1622,195.81209993362427,96.0,9,5426
"""WV03_20180103073025_10400100369EEE00_18JAN03073025-P1BS-501956601030_01_P005_u08rf3031.tif"".tif",1240,135.75740003585815,51.0,0,5451
"""WV03_20180102214308_1040010037868300_18JAN02214308-P1BS-501968403100_01_P004_u08rf3031.tif"".tif",1639,245.36039996147156,122.0,9,3157
"""WV03_20171216172109_104001003772C400_17DEC16172109-P1BS-501968395040_01_P005_u08rf3031.tif"".tif",972,138.87520003318787,50.0,0,5971
"""WV03_20171225001344_104001003780E700_17DEC25001344-P1BS-501968402010_01_P002_u08rf3031.tif"".tif",1304,161.68089985847473,57.0,2,5906
"""WV03_20171218081655_104001003587E800_17DEC18081655-P1BS-501932175090_01_P002_u08rf3031.tif"".tif",1848,217.90160012245178,128.0,2,5892
"""WV03_20171020233453_10400100342CFB00_17OCT20233453-P1BS-501862146040_01_P006_u08rf3031.tif"".tif",1296,199.4284999370575,109.0,21,5362
"""WV03_20171019084607_10400100333D1B00_17OCT19084607-P1BS-501862010100_01_P005_u08rf3031.tif"".tif",1411,288.1933000087738,168.0,0,3664
"""WV03_20170911132614_10400100322AB900_17SEP11132614-P1BS-501603140060_01_P004_u08rf3031.tif"".tif",267,76.2979998588562,22.0,0,3613
"""WV03_20171212211104_1040010036D48000_17DEC12211104-P1BS-501968324040_01_P009_u08rf3031.tif"".tif",495,117.41269993782043,40.0,0,5281
"""WV03_20170922130307_1040010032560E00_17SEP22130307-P1BS-501946238010_01_P003_u08rf3031.tif"".tif",711,154.9251000881195,58.0,0,3787
"""WV03_20171229141303_10400100385F7100_17DEC29141303-P1BS-501954067060_01_P012_u08rf3031.tif"".tif",330,49.69199991226196,17.0,22,5315
"""WV03_20171102135948_104001003504B100_17NOV02135948-P1BS-501920244060_01_P005_u08rf3031.tif"".tif",1156,154.62919998168945,56.0,0,3769
"""WV03_20171231131401_1040010036245800_17DEC31131401-P1BS-501953989020_01_P008_u08rf3031.tif"".tif",355,153.08410000801086,57.0,0,5218
"""WV03_20171117094821_1040010035D37900_17NOV17094821-P1BS-501934397010_01_P001_u08rf3031.tif"".tif",878,156.43050003051758,68.0,4,4407
"""WV03_20171214035137_1040010037929500_17DEC14035137-P1BS-501954099020_01_P001_u08rf3031.tif"".tif",800,161.0864999294281,61.0,3,4593
"""WV03_20171124145853_1040010035754300_17NOV24145853-P1BS-501932162070_01_P008_u08rf3031.tif"".tif",1790,174.84990000724792,82.0,48,4470
"""WV03_20171026040544_104001003442DA00_17OCT26040544-P1BS-501917427010_01_P010_u08rf3031.tif"".tif",1188,129.33780002593994,50.0,0,4950
"""WV03_20171128025502_1040010036469400_17NOV28025502-P1BS-501954012010_01_P003_u08rf3031.tif"".tif",1319,148.83119988441467,59.0,81,4927
"""WV03_20171006231022_104001003429B800_17OCT06231022-P1BS-501862145060_01_P003_u08rf3031.tif"".tif",1012,210.6875,93.0,2,3254
"""WV03_20171127073239_1040010035A2CC00_17NOV27073239-P1BS-501934280070_01_P002_u08rf3031.tif"".tif",688,190.89969992637634,77.0,0,5752
"""WV03_20171228135603_10400100358E6900_17DEC28135603-P1BS-501932180020_01_P008_u08rf3031.tif"".tif",262,89.23429989814758,35.0,43,5725
"""WV03_20171121060627_1040010034B6BB00_17NOV21060627-P1BS-501920101030_01_P007_u08rf3031.tif"".tif",1458,281.53309988975525,176.0,0,3223
"""WV03_20170928161652_1040010033504500_17SEP28161652-P1BS-501946292060_01_P012_u08rf3031.tif"".tif",1230,156.8924000263214,63.0,0,3359
"""WV03_20170927173704_1040010032867700_17SEP27173704-P1BS-501946246010_01_P004_u08rf3031.tif"".tif",931,128.5243000984192,48.0,1,5628
"""WV03_20171215072151_1040010036C3CB00_17DEC15072151-P1BS-501968314010_01_P001_u08rf3031.tif"".tif",1142,177.02839994430542,85.0,203,4037
"""WV03_20171027140317_1040010034872700_17OCT27140317-P1BS-501920081070_01_P001_u08rf3031.tif"".tif",849,151.09310007095337,58.0,65,4040
"""WV03_20171021140746_1040010034520600_17OCT21140746-P1BS-501862154020_01_P003_u08rf3031.tif"".tif",904,245.00959992408752,119.0,39,3229
"""WV03_20170901221119_10400100318B7500_17SEP01221119-P1BS-501669238100_01_P001_u08rf3031.tif"".tif",723,146.96479988098145,54.0,0,5758
"""WV03_20171007183721_104001003373F600_17OCT07183721-P1BS-501862022080_01_P005_u08rf3031.tif"".tif",2022,298.20099997520447,174.0,0,3324
"""WV03_20170911034411_10400100315FAD00_17SEP11034411-P1BS-501984220080_01_P004_u08rf3031.tif"".tif",2079,196.91669988632202,98.0,2,5622
"""WV03_20180105142259_10400100363DAA00_18JAN05142259-P1BS-501954006070_01_P001_u08rf3031.tif"".tif",1497,197.44889998435974,109.0,73,5655
"""WV03_20170901140535_1040010031BDCB00_17SEP01140535-P1BS-501669247010_01_P007_u08rf3031.tif"".tif",725,217.86819982528687,90.0,0,3353
"""WV03_20171001072004_10400100349A1200_17OCT01072004-P1BS-501946356020_01_P002_u08rf3031.tif"".tif",1629,187.90989995002747,86.0,76,4147
"""WV03_20170717230421_104001002F103B00_17JUL17230421-P1BS-501497929030_01_P009_u08rf3031.tif"".tif",1275,146.2672998905182,55.0,484,4130
"""WV03_20171207083000_10400100334AB800_17DEC07083000-P1BS-501896770070_01_P001_u08rf3031.tif"".tif",1138,203.0175998210907,112.0,0,3619
"""WV03_20171120103843_104001003449C900_17NOV20103843-P1BS-501917428070_01_P004_u08rf3031.tif"".tif",1348,187.52040004730225,85.0,0,5368
"""WV03_20170914043402_1040010033B73100_17SEP14043402-P1BS-501946342010_01_P006_u08rf3031.tif"".tif",1700,283.9082999229431,169.0,1,3680
"""WV03_20170930213931_1040010032A16E00_17SEP30213931-P1BS-501946249080_01_P005_u08rf3031.tif"".tif",1836,191.16009998321533,86.0,107,5212
"""WV03_20170905101802_10400100323D5600_17SEP05101802-P1BS-501603143070_01_P003_u08rf3031.tif"".tif",1011,148.4542999267578,54.0,0,3714
"""WV03_20170613124037_104001002D9DA600_17JUN13124037-P1BS-501461471070_01_P010_u08rf3031.tif"".tif",156,51.267800092697144,18.0,0,5386
"""WV03_20171228041626_1040010036095700_17DEC28041626-P1BS-501934404040_01_P005_u08rf3031.tif"".tif",1229,136.41820001602173,51.0,549,3763
"""WV03_20170831023006_1040010032530900_17AUG31023006-P1BS-501603145030_01_P003_u08rf3031.tif"".tif",750,172.72359991073608,71.0,0,5265
"""WV03_20170930231329_104001003375A000_17SEP30231329-P1BS-501946300040_01_P001_u08rf3031.tif"".tif",1501,159.94810009002686,75.0,4,4820
"""WV03_20171004192848_104001003213CF00_17OCT04192848-P1BS-501861930040_01_P005_u08rf3031.tif"".tif",1507,158.88199996948242,60.0,0,4857
"""WV03_20170921174048_1040010032D5E400_17SEP21174048-P1BS-501946276060_01_P003_u08rf3031.tif"".tif",622,153.11659979820251,65.0,0,4599
"""WV03_20171105032731_104001003356D400_17NOV05032731-P1BS-501896770020_01_P010_u08rf3031.tif"".tif",1001,206.61479997634888,139.0,2,4577
"""WV03_20171002024346_1040010033BB5400_17OCT02024346-P1BS-501946343030_01_P003_u08rf3031.tif"".tif",1656,174.36409997940063,78.0,11,4494
"""WV03_20171105064141_10400100345D8400_17NOV05064141-P1BS-501917433080_01_P001_u08rf3031.tif"".tif",1524,195.36010003089905,101.0,324,4500
"""WV03_20170903143649_10400100334E5000_17SEP03143649-P1BS-501603159030_01_P004_u08rf3031.tif"".tif",625,214.67729997634888,99.0,0,3528
"""WV03_20171126053811_10400100358E6100_17NOV26053811-P1BS-501932179090_01_P002_u08rf3031.tif"".tif",902,135.67180013656616,48.0,1,3972
"""WV03_20170911150528_1040010031A12600_17SEP11150528-P1BS-501669243080_01_P005_u08rf3031.tif"".tif",2351,196.13849997520447,90.0,60,3905
"""WV03_20171007183807_1040010033051A00_17OCT07183807-P1BS-501861939020_01_P004_u08rf3031.tif"".tif",2024,292.3705999851227,186.0,0,5059
"""WV03_20171216221049_1040010036916100_17DEC16221049-P1BS-501956592050_01_P007_u08rf3031.tif"".tif",686,159.86129999160767,59.0,0,3891
"""WV03_20170914141451_1040010031083900_17SEP14141451-P1BS-501946155030_01_P003_u08rf3031.tif"".tif",2024,184.45090007781982,78.0,4,5123
"""WV03_20171110223241_10400100356A0200_17NOV10223241-P1BS-501932137090_01_P003_u08rf3031.tif"".tif",1344,191.93379998207092,90.0,105,3425
"""WV03_20180105030309_10400100371E4000_18JAN05030309-P1BS-501968375050_01_P006_u08rf3031.tif"".tif",1270,262.15149998664856,142.0,126,3452
"""WV03_20171116044940_1040010035CA1700_17NOV16044940-P1BS-501934391010_01_P009_u08rf3031.tif"".tif",2096,166.72580003738403,73.0,4,3808
"""WV03_20171202071757_1040010035CCB300_17DEC02071757-P1BS-501934392040_01_P005_u08rf3031.tif"".tif",1688,171.28340005874634,71.0,1,5154
"""WV03_20171022061714_1040010034AA8200_17OCT22061714-P1BS-501862234090_01_P003_u08rf3031.tif"".tif",1005,204.43009996414185,108.0,0,6008
"""WV03_20170915125011_10400100325C3700_17SEP15125011-P1BS-501946236090_01_P003_u08rf3031.tif"".tif",2405,261.8710000514984,155.0,30,4646
"""WV03_20171020233454_10400100342CFB00_17OCT20233454-P1BS-501862146040_01_P007_u08rf3031.tif"".tif",1561,157.50970005989075,72.0,51,6172
"""WV03_20171118212327_104001003583FA00_17NOV18212327-P1BS-501932173100_01_P001_u08rf3031.tif"".tif",1527,153.7538001537323,70.0,282,6091
"""WV03_20171213101201_104001003601E700_17DEC13101201-P1BS-501934400030_01_P005_u08rf3031.tif"".tif",1669,190.7681999206543,91.0,1,6105
"""WV03_20171204110548_104001003675FA00_17DEC04110548-P1BS-501956507020_01_P005_u08rf3031.tif"".tif",1462,226.96359992027283,120.0,0,4631
"""WV03_20171019070915_104001003379BC00_17OCT19070915-P1BS-501862023040_01_P005_u08rf3031.tif"".tif",1788,533.720400094986,437.0,95,3118
"""WV03_20170903143742_104001003004D400_17SEP03143742-P1BS-501667599100_01_P001_u08rf3031.tif"".tif",613,139.0256998538971,51.0,0,5844
"""WV03_20170903224217_10400100320C2900_17SEP03224217-P1BS-501603137070_01_P004_u08rf3031.tif"".tif",1772,184.3672001361847,77.0,16,5833
"""WV03_20170825135207_104001003084C600_17AUG25135207-P1BS-501983988100_01_P001_u08rf3031.tif"".tif",510,150.64939999580383,65.0,2,5469
"""WV03_20171214120453_10400100362FA700_17DEC14120453-P1BS-501953997050_01_P007_u08rf3031.tif"".tif",1225,142.9012999534607,54.0,0,5487
"""WV03_20180105030304_10400100371E4000_18JAN05030304-P1BS-501968375050_01_P003_u08rf3031.tif"".tif",1286,236.60479998588562,121.0,6,5949
"""WV03_20171010044842_1040010035A88B00_17OCT10044842-P1BS-501862250060_01_P006_u08rf3031.tif"".tif",2003,191.66939997673035,84.0,3,5513
"""WV03_20170909223849_10400100331B0400_17SEP09223849-P1BS-501603158070_01_P004_u08rf3031.tif"".tif",1076,246.2523000240326,131.0,0,3181
"""WV03_20171120134713_1040010036736300_17NOV20134713-P1BS-501956508010_01_P006_u08rf3031.tif"".tif",1907,186.2581000328064,72.0,274,5564
"""WV03_20170930213751_1040010033186F00_17SEP30213751-P1BS-501946280090_01_P001_u08rf3031.tif"".tif",1701,268.8952000141144,170.0,0,4298
"""WV03_20171130163025_1040010035D7FC00_17NOV30163025-P1BS-501934394100_01_P004_u08rf3031.tif"".tif",1343,215.63810014724731,109.0,0,4276
"""WV03_20171226101926_1040010035089900_17DEC26101926-P1BS-501920247100_01_P002_u08rf3031.tif"".tif",1832,204.9417998790741,92.0,17,4201
"""WV03_20171119151105_1040010035135200_17NOV19151105-P1BS-501920256050_01_P002_u08rf3031.tif"".tif",637,170.46309995651245,61.0,0,4395
"""WV03_20180104105746_1040010037D6FC00_18JAN04105746-P1BS-501954063090_01_P003_u08rf3031.tif"".tif",1258,166.180499792099,70.0,1,5839
"""WV03_20180103073028_10400100369EEE00_18JAN03073028-P1BS-501956601030_01_P007_u08rf3031.tif"".tif",1380,243.14460015296936,144.0,0,3165
"""WV03_20171230044600_1040010036D44200_17DEC30044600-P1BS-501968325080_01_P002_u08rf3031.tif"".tif",1636,179.84190011024475,68.0,14,5463
"""WV03_20170915080217_10400100326A7900_17SEP15080217-P1BS-501946240070_01_P006_u08rf3031.tif"".tif",2394,207.35339999198914,97.0,0,5414
"""WV03_20171217080125_10400100362B1100_17DEC17080125-P1BS-501953993070_01_P001_u08rf3031.tif"".tif",1703,178.68059992790222,88.0,0,5580
"""WV03_20171229042857_1040010035CF1800_17DEC29042857-P1BS-501934395010_01_P009_u08rf3031.tif"".tif",1253,228.12549996376038,114.0,0,3112
"""WV03_20171216185644_10400100360FDA00_17DEC16185644-P1BS-501934409080_01_P003_u08rf3031.tif"".tif",1312,146.54410004615784,57.0,53,5934
"""WV03_20180107225908_104001003788D200_18JAN07225908-P1BS-501954095060_01_P004_u08rf3031.tif"".tif",616,143.4938998222351,53.0,0,5943
"""WV03_20171221090300_10400100363ECE00_17DEC21090300-P1BS-501954005060_01_P005_u08rf3031.tif"".tif",1860,205.39650011062622,109.0,2,5519
"""WV03_20171205062129_1040010036051400_17DEC05062129-P1BS-501934402080_01_P005_u08rf3031.tif"".tif",1070,197.30849981307983,97.0,51,4292
"""WV03_20171018145926_104001003316C600_17OCT18145926-P1BS-501861943020_01_P005_u08rf3031.tif"".tif",2068,201.67869997024536,86.0,23,4306
"""WV03_20171007201518_104001003337CB00_17OCT07201518-P1BS-501862009080_01_P001_u08rf3031.tif"".tif",1310,160.394700050354,55.0,20,4371
"""WV03_20170925072359_1040010031629500_17SEP25072359-P1BS-501946161030_01_P004_u08rf3031.tif"".tif",1035,99.0436999797821,36.0,5,5053
