ImageName,ImageSize,TTX,OutputReported,Tiles,UnitID
"WV03_20171002024251_1040010033BB8200_17OCT02024251-P1BS-501946344080_01_P007_u08rf3031.tif""",2248,104.0954999923706,101.66,24062,2438
"WV03_20171105064807_1040010034466700_17NOV05064807-P1BS-501917428010_01_P001_u08rf3031.tif""",1515,97.05369997024536,94.59,19508,2862
"WV03_20171222024110_1040010035486B00_17DEC22024110-P1BS-501922416080_01_P006_u08rf3031.tif""",1422,75.3041000366211,68.8,21091,298
"WV03_20171219083130_104001003604C700_17DEC19083130-P1BS-501934402070_01_P005_u08rf3031.tif""",2214,109.09559988975525,102.86,24090,2815
"WV03_20171005100217_1040010033582800_17OCT05100217-P1BS-501862015100_01_P007_u08rf3031.tif""",1725,103.88499999046326,100.32,22709,2981
"WV03_20171224161027_1040010036169400_17DEC24161027-P1BS-501934413100_01_P007_u08rf3031.tif""",1021,81.97509980201721,79.65,20220,395
"WV03_20171008135854_104001003249AE00_17OCT08135854-P1BS-501861929070_01_P006_u08rf3031.tif""",1119,76.55330014228821,74.66,20277,201
"WV03_20171224160905_104001003533AB00_17DEC24160905-P1BS-501922401030_01_P007_u08rf3031.tif""",774,65.45670008659363,60.44,18967,2535
"WV03_20171219212131_1040010037883600_17DEC19212131-P1BS-501954096050_01_P006_u08rf3031.tif""",1169,69.83319997787476,67.5,18136,2542
"WV03_20171225001255_1040010035A8A900_17DEC25001255-P1BS-501934286050_01_P008_u08rf3031.tif""",1449,93.04390001296997,90.76,23454,276
"WV03_20180107212608_104001003719BC00_18JAN07212608-P1BS-501968374090_01_P004_u08rf3031.tif""",1856,100.09689998626709,95.0,23343,2918
"WV03_20171025213859_1040010036BA3500_17OCT25213859-P1BS-501968306040_01_P010_u08rf3031.tif""",1702,92.03130006790161,89.72,23579,1469
"WV03_20170722224409_104001002E7EBE00_17JUL22224409-P1BS-501497905050_01_P003_u08rf3031.tif""",1143,81.03130006790161,78.78,22946,1833
"WV03_20170903143748_104001003004D400_17SEP03143748-P1BS-501667599100_01_P005_u08rf3031.tif""",621,74.67140007019043,65.71,20868,1844
"WV03_20171021234918_1040010035972E00_17OCT21234918-P1BS-501862249050_01_P009_u08rf3031.tif""",1771,117.66530013084412,115.02,24108,1564
"WV03_20170923002406_1040010032C21500_17SEP23002406-P1BS-501946273010_01_P001_u08rf3031.tif""",1762,86.87900018692017,84.53999999999998,18499,1513
"WV03_20171006020935_10400100335BAA00_17OCT06020935-P1BS-501862017100_01_P005_u08rf3031.tif""",1398,80.42750000953674,78.23,19353,1949
"WV03_20171115025720_1040010034031900_17NOV15025720-P1BS-501896783010_01_P008_u08rf3031.tif""",1527,89.30050015449524,85.55,18426,1487
"WV03_20171016125045_1040010034323300_17OCT16125045-P1BS-501989207060_01_P006_u08rf3031.tif""",621,75.36389994621277,72.28,20460,2008
"WV03_20170831233311_1040010032C40C00_17AUG31233311-P1BS-501603157060_01_P001_u08rf3031.tif""",1305,81.89499998092651,79.02,19018,2105
"WV03_20171205062123_1040010036051400_17DEC05062123-P1BS-501934402080_01_P001_u08rf3031.tif""",1223,93.51899981498718,85.05,20059,631
"WV03_20171214214134_1040010035CBB100_17DEC14214134-P1BS-501934391090_01_P001_u08rf3031.tif""",1293,75.65619993209839,73.39,17848,2091
"WV03_20171106213308_10400100348A1500_17NOV06213308-P1BS-501920079040_01_P007_u08rf3031.tif""",1783,89.03030014038086,81.1,20620,646
"WV03_20170929180823_10400100320A5C00_17SEP29180823-P1BS-501946167080_01_P004_u08rf3031.tif""",1363,92.89689993858337,84.36,17376,2172
"WV03_20171122043753_104001003677D100_17NOV22043753-P1BS-501956508070_01_P003_u08rf3031.tif""",1649,96.52839994430542,94.19,24500,1059
"WV03_20170716131004_104001002F2A7D00_17JUL16131004-P1BS-501992558050_01_P004_u08rf3031.tif""",463,49.92140007019043,47.73,11481,1154
"WV03_20170912134258_10400100322C0100_17SEP12134258-P1BS-501946228060_01_P007_u08rf3031.tif""",1469,95.56519985198975,85.18,18526,1123
"WV03_20171202102924_10400100353C4D00_17DEC02102924-P1BS-501922408070_01_P001_u08rf3031.tif""",751,83.11100006103516,80.77,22037,934
"WV03_20170911132614_10400100322AB900_17SEP11132614-P1BS-501603140060_01_P004_u08rf3031.tif""",267,37.880800008773804,32.05,7655,519
"WV03_20171027140317_1040010034872700_17OCT27140317-P1BS-501920081070_01_P001_u08rf3031.tif""",849,83.27320003509521,80.98,19965,943
"WV03_20171020135200_1040010033635600_17OCT20135200-P1BS-501862018050_01_P006_u08rf3031.tif""",1095,80.26320004463196,77.91,19830,463
"WV03_20171016142630_10400100333C9F00_17OCT16142630-P1BS-501862010090_01_P003_u08rf3031.tif""",2099,103.68659996986389,101.11,22623,2357
"WV03_20171230223249_1040010036247B00_17DEC30223249-P1BS-501953989040_01_P004_u08rf3031.tif""",1821,101.8024001121521,99.43,23788,839
"WV03_20171001040553_1040010033457B00_17OCT01040553-P1BS-501946289010_01_P004_u08rf3031.tif""",1725,80.43440008163452,73.26,19341,580
"WV03_20171010013312_10400100330DD700_17OCT10013312-P1BS-501861942010_01_P002_u08rf3031.tif""",1852,107.89649987220764,100.57,20308,2320
"WV03_20171105032630_104001003499CC00_17NOV05032630-P1BS-501920089020_01_P009_u08rf3031.tif""",1763,87.42729997634888,85.24,22279,414
"WV03_20171026040446_1040010032C6B300_17OCT26040446-P1BS-501896677020_01_P010_u08rf3031.tif""",914,47.21659994125366,45.27,14050,1306
"WV03_20171121140315_104001003414FE00_17NOV21140315-P1BS-501896788080_01_P005_u08rf3031.tif""",1628,114.81599998474121,106.43,23396,1292
"WV03_20171124145853_1040010035754300_17NOV24145853-P1BS-501932162070_01_P008_u08rf3031.tif""",1790,94.77110004425049,84.26,20188,1371
"WV03_20171001071916_1040010033AA7900_17OCT01071916-P1BS-501946338040_01_P004_u08rf3031.tif""",1796,102.06389999389648,94.13,20253,2789
"WV03_20170912004556_1040010032BA9C00_17SEP12004556-P1BS-501946254030_01_P001_u08rf3031.tif""",749,75.02330017089844,73.06,23082,129
"WV03_20171119213833_1040010035747000_17NOV19213833-P1BS-501932162050_01_P003_u08rf3031.tif""",1323,71.35279989242554,69.03999999999999,18096,2767
"WV03_20171010044812_10400100346F2000_17OCT10044812-P1BS-501862222020_01_P008_u08rf3031.tif""",1785,70.52639985084534,68.59,21718,53
"WV03_20171108220343_1040010034415800_17NOV08220343-P1BS-501917426080_01_P007_u08rf3031.tif""",1376,66.95860004425049,65.07,19823,24
"WV03_20171229235339_10400100365BA200_17DEC29235339-P1BS-501956492040_01_P003_u08rf3031.tif""",1661,106.49639987945557,103.43,23484,2710
"WV03_20171218143351_1040010036AC8000_17DEC18143351-P1BS-501956609060_01_P003_u08rf3031.tif""",1204,91.4423999786377,82.38,19648,2684
"WV03_20171222024917_1040010037A72800_17DEC22024917-P1BS-501954107020_01_P003_u08rf3031.tif""",1804,94.9776999950409,92.62,22566,1736
"WV03_20171213101201_104001003601E700_17DEC13101201-P1BS-501934400030_01_P005_u08rf3031.tif""",1669,111.54040002822876,104.19,21098,3002
"WV03_20171020233454_10400100342CFB00_17OCT20233454-P1BS-501862146040_01_P007_u08rf3031.tif""",1561,91.64950013160706,89.24,18736,3075
"WV03_20170819135734_1040010031994E00_17AUG19135734-P1BS-501669240040_01_P008_u08rf3031.tif""",1200,98.53130006790161,88.27,21921,1741
"WV03_20171228135648_1040010036A0BD00_17DEC28135648-P1BS-501956600060_01_P001_u08rf3031.tif""",1300,76.06949996948242,73.77,18588,2783
"WV03_20171217080138_10400100362B1100_17DEC17080138-P1BS-501953993070_01_P009_u08rf3031.tif""",767,61.5220000743866,59.59,20962,123
"WV03_20170927173757_1040010034424900_17SEP27173757-P1BS-501946353020_01_P002_u08rf3031.tif""",1805,119.30769991874695,116.68,23986,2617
"WV03_20170928161641_1040010033504500_17SEP28161641-P1BS-501946292060_01_P005_u08rf3031.tif""",1835,95.10329985618591,85.38,20894,2660
"WV03_20170914043407_1040010033B73100_17SEP14043407-P1BS-501946342010_01_P010_u08rf3031.tif""",923,39.644699811935425,37.86,9039,154
"WV03_20171029045205_10400100346DA600_17OCT29045205-P1BS-501917440100_01_P003_u08rf3031.tif""",1254,64.83609986305237,62.98,18952,59
"WV03_20171016223242_1040010033A15500_17OCT16223242-P1BS-501862031090_01_P001_u08rf3031.tif""",1242,90.78379988670349,83.68,21886,1646
"WV03_20171106133339_10400100331E6400_17NOV06133339-P1BS-501896680010_01_P001_u08rf3031.tif""",1207,70.46499991416931,60.74,18049,1631
"WV03_20170908012008_1040010032112800_17SEP08012008-P1BS-501603137080_01_P003_u08rf3031.tif""",563,73.0978000164032,70.76,19859,3091
"WV03_20170923212624_104001003270D000_17SEP23212624-P1BS-501987108070_01_P002_u08rf3031.tif""",930,80.98310017585754,78.15,21324,3008
"WV03_20170909080519_1040010032BFA300_17SEP09080519-P1BS-501603156020_01_P001_u08rf3031.tif""",1948,94.51570010185242,91.73,21548,2227
"WV03_20170930213906_1040010033B42A00_17SEP30213906-P1BS-501946341080_01_P004_u08rf3031.tif""",1081,70.06260013580322,67.78,19608,513
"WV03_20171027140333_1040010034872700_17OCT27140333-P1BS-501920081070_01_P011_u08rf3031.tif""",1390,88.7739999294281,86.43,21270,487
"WV03_20170902222640_1040010033759000_17SEP02222640-P1BS-501603231080_01_P003_u08rf3031.tif""",888,76.99329996109009,74.78999999999998,21593,949
"WV03_20170910082152_1040010033094B00_17SEP10082152-P1BS-501603156100_01_P003_u08rf3031.tif""",1740,89.81470012664795,87.53999999999998,20866,564
"WV03_20171016160503_104001003597C700_17OCT16160503-P1BS-501862249060_01_P001_u08rf3031.tif""",1901,89.7247998714447,84.81,22489,2250
"WV03_20180110221102_10400100363FB000_18JAN10221102-P1BS-501954007020_01_P010_u08rf3031.tif""",1496,87.84050011634827,84.15,21971,844
"WV03_20171214021223_10400100371B3200_17DEC14021223-P1BS-501968376070_01_P002_u08rf3031.tif""",488,36.76139998435974,32.05,6585,469
"WV03_20170902142226_1040010032096400_17SEP02142226-P1BS-501603135090_01_P010_u08rf3031.tif""",1011,83.26889991760254,80.91,21891,833
"WV03_20171012132342_1040010033D18F00_17OCT12132342-P1BS-501862136030_01_P002_u08rf3031.tif""",375,76.92540001869202,73.71000000000002,19148,1276
"WV03_20170907104854_1040010033D30D00_17SEP07104854-P1BS-501603217090_01_P004_u08rf3031.tif""",1129,87.51460003852844,77.26,21324,1395
"WV03_20171205062216_1040010037899400_17DEC05062216-P1BS-501954095070_01_P001_u08rf3031.tif""",1395,96.22480010986328,93.84,22122,1201
"WV03_20171006003110_1040010034474500_17OCT06003110-P1BS-501862152100_01_P004_u08rf3031.tif""",2249,115.6635000705719,113.04,24133,1298
"WV03_20171213131837_1040010036446A00_17DEC13131837-P1BS-501954009020_01_P007_u08rf3031.tif""",1504,102.44270014762878,97.4,23758,1968
"WV03_20171103141627_1040010035308900_17NOV03141627-P1BS-501922399080_01_P002_u08rf3031.tif""",423,24.015900135040283,22.09,4543,1532
"WV03_20170818134214_104001003107D400_17AUG18134214-P1BS-501667684090_01_P009_u08rf3031.tif""",820,91.42239999771118,87.25,21495,1545
"WV03_20170610230928_104001002D090B00_17JUN10230928-P1BS-501946143040_01_P009_u08rf3031.tif""",1112,84.84960007667542,82.57,24815,1865
"WV03_20171213131554_10400100379A3800_17DEC13131554-P1BS-501954103010_01_P003_u08rf3031.tif""",202,70.34479999542236,67.97,21615,1812
"WV03_20171225082734_10400100377EF300_17DEC25082734-P1BS-501968401030_01_P010_u08rf3031.tif""",377,38.914900064468384,37.05,9149,1986
"WV03_20171008220614_1040010033948000_17OCT08220614-P1BS-501862029010_01_P002_u08rf3031.tif""",1415,76.89789986610413,74.74,20002,1448
"WV03_20171204110546_104001003675FA00_17DEC04110546-P1BS-501956507020_01_P004_u08rf3031.tif""",1570,106.24900007247925,103.59,23669,2939
"WV03_20171013183609_1040010034786D00_17OCT13183609-P1BS-501862226020_01_P010_u08rf3031.tif""",331,35.38820004463196,33.17,8077,257
"WV03_20171011081808_10400100343DE600_17OCT11081808-P1BS-501862149070_01_P005_u08rf3031.tif""",2125,103.02760004997253,100.56,23577,2563
"WV03_20170917150126_1040010032523A00_17SEP17150126-P1BS-501946236030_01_P006_u08rf3031.tif""",1775,72.7444999217987,70.02,19175,2514
"WV03_20171010031018_1040010032BBC600_17OCT10031018-P1BS-501861937080_01_P006_u08rf3031.tif""",2082,74.53359985351562,72.25,22436,220
"WV03_20171028043706_1040010034103B00_17OCT28043706-P1BS-501896786100_01_P003_u08rf3031.tif""",1377,83.05490016937256,77.3,21328,2480
"WV03_20171012132232_1040010033CAB400_17OCT12132232-P1BS-501862130100_01_P002_u08rf3031.tif""",332,81.57719993591309,79.05,22064,2834
"WV03_20171114054622_104001003511DF00_17NOV14054622-P1BS-501920253090_01_P004_u08rf3031.tif""",1342,81.60579991340637,73.24,17128,2843
"WV03_20171219083132_104001003604C700_17DEC19083132-P1BS-501934402070_01_P006_u08rf3031.tif""",2160,111.52560019493103,108.94,24083,2419
"WV03_20171226101926_1040010035089900_17DEC26101926-P1BS-501920247100_01_P002_u08rf3031.tif""",1832,104.42530012130737,98.76,22379,1102
"WV03_20171001232927_1040010033295700_17OCT01232927-P1BS-501946282060_01_P006_u08rf3031.tif""",2408,123.6933000087738,118.84,23226,1096
"WV03_20170905231253_1040010031B60C00_17SEP05231253-P1BS-501669248010_01_P006_u08rf3031.tif""",878,75.10710000991821,72.34,15070,1175
"WV03_20171012132230_1040010033CAB400_17OCT12132230-P1BS-501862130100_01_P001_u08rf3031.tif""",322,81.355299949646,70.51,20561,1078
"WV03_20171212175412_1040010036569100_17DEC12175412-P1BS-501954093030_01_P008_u08rf3031.tif""",1155,82.65269994735718,80.37,20799,2153
"WV03_20171022222900_1040010035C45200_17OCT22222900-P1BS-501862247070_01_P001_u08rf3031.tif""",2421,86.07049989700317,83.88,21449,667
"WV03_20171212175402_1040010036569100_17DEC12175402-P1BS-501954093030_01_P002_u08rf3031.tif""",1298,107.25400018692017,103.54,20469,784
"WV03_20171017180138_104001003446EF00_17OCT17180138-P1BS-501989209080_01_P008_u08rf3031.tif""",818,81.91659998893738,79.59,24000,610
"WV03_20180110140254_10400100366F8800_18JAN10140254-P1BS-501956505020_01_P009_u08rf3031.tif""",1360,94.75469994544983,92.01,22443,2124
"WV03_20171016160510_104001003597C700_17OCT16160510-P1BS-501862249060_01_P005_u08rf3031.tif""",1477,88.67330002784729,86.3,24503,2029
"WV03_20171213145427_10400100378C3000_17DEC13145427-P1BS-501954096090_01_P002_u08rf3031.tif""",1048,77.71599984169006,73.86,21052,689
"WV03_20171215072107_10400100363C5D00_17DEC15072107-P1BS-501954004080_01_P010_u08rf3031.tif""",1652,109.05859994888306,106.6,24085,1108
"WV03_20170909223950_1040010031921D00_17SEP09223950-P1BS-501669239070_01_P001_u08rf3031.tif""",963,78.50829982757568,73.53,18821,1072
"WV03_20171014135442_1040010034033600_17OCT14135442-P1BS-501862138030_01_P003_u08rf3031.tif""",1390,89.1586000919342,79.23,20443,1191
"WV03_20180105124753_1040010037CE6800_18JAN05124753-P1BS-501954061030_01_P004_u08rf3031.tif""",1698,98.56540012359619,90.43,19606,1005
"WV03_20171214151529_1040010036938700_17DEC14151529-P1BS-501956593070_01_P001_u08rf3031.tif""",1118,59.590399980545044,57.46,17214,2159
"WV03_20171111130840_10400100349ADC00_17NOV11130840-P1BS-501920088050_01_P006_u08rf3031.tif""",2163,108.78550004959106,100.83,24180,717
"WV03_20170914141451_1040010031083900_17SEP14141451-P1BS-501946155030_01_P003_u08rf3031.tif""",2024,103.7309000492096,93.61,22510,2023
"WV03_20171008135729_1040010033997300_17OCT08135729-P1BS-501862030100_01_P004_u08rf3031.tif""",905,96.54399991035461,94.36,18944,683
"WV03_20171202071757_1040010035CCB300_17DEC02071757-P1BS-501934392040_01_P005_u08rf3031.tif""",1688,91.68530011177063,89.32,20602,2054
"WV03_20171025071016_10400100331A5A00_17OCT25071016-P1BS-501896679070_01_P009_u08rf3031.tif""",684,67.29410004615784,65.08,13114,760
"WV03_20171205062126_1040010036051400_17DEC05062126-P1BS-501934402080_01_P003_u08rf3031.tif""",1464,108.39610004425049,100.28,21541,1881
"WV03_20170905231317_1040010030A44500_17SEP05231317-P1BS-501983994050_01_P008_u08rf3031.tif""",1484,99.69229984283447,97.2,23177,1915
"WV03_20170613123938_104001002DB9B700_17JUN13123938-P1BS-501461502070_01_P007_u08rf3031.tif""",495,92.35670018196106,89.82,23514,1962
"WV03_20171127073334_104001003523AE00_17NOV27073334-P1BS-501922390030_01_P004_u08rf3031.tif""",568,79.00709986686707,71.33,19197,1538
"WV03_20171012213111_10400100347FF900_17OCT12213111-P1BS-501862226080_01_P005_u08rf3031.tif""",1816,93.74290013313293,91.23,23625,1818
"WV03_20171202102809_10400100352AC100_17DEC02102809-P1BS-501922396080_01_P004_u08rf3031.tif""",890,78.07290005683899,74.03,18323,1442
"WV03_20171006003108_1040010034474500_17OCT06003108-P1BS-501862152100_01_P003_u08rf3031.tif""",2137,111.82829999923706,109.25,24057,1435
"WV03_20170909080521_1040010032BFA300_17SEP09080521-P1BS-501603156020_01_P002_u08rf3031.tif""",2091,107.99720001220703,105.55,23510,2944
"WV03_20171119133622_10400100350CBE00_17NOV19133622-P1BS-501920249090_01_P008_u08rf3031.tif""",1643,81.60599994659424,79.34,20294,2933
"WV03_20171213145430_10400100378C3000_17DEC13145430-P1BS-501954096090_01_P004_u08rf3031.tif""",983,79.82820010185242,75.25,20730,2569
"WV03_20171005001614_10400100327F1A00_17OCT05001614-P1BS-501861934050_01_P001_u08rf3031.tif""",1811,105.22720003128052,102.61,22170,2587
"WV03_20170828130029_1040010032227400_17AUG28130029-P1BS-501603139060_01_P003_u08rf3031.tif""",608,81.79989981651306,78.74,18040,2849
"WV03_20170926190100_1040010033810E00_17SEP26190100-P1BS-501989195060_01_P008_u08rf3031.tif""",1567,98.47350001335144,90.2,22383,2413
"WV03_20171001040445_1040010033166B00_17OCT01040445-P1BS-501946280060_01_P004_u08rf3031.tif""",2159,79.82360005378723,77.76,23522,327
"WV03_20170924231736_1040010032A0BC00_17SEP24231736-P1BS-501946249060_01_P001_u08rf3031.tif""",1327,86.19370007514954,80.87,22066,350
"WV03_20171104142951_1040010034C07000_17NOV04142951-P1BS-501920103100_01_P001_u08rf3031.tif""",831,75.94409990310669,73.59,19365,2464
"WV03_20170916211452_10400100325F3100_17SEP16211452-P1BS-501986281050_01_P001_u08rf3031.tif""",1082,88.92300009727478,80.89,21093,1609
"WV03_20171001134800_104001003280B600_17OCT01134800-P1BS-501946244090_01_P005_u08rf3031.tif""",1706,108.7551999092102,97.63,21293,1773
"WV03_20170901055952_10400100320FD100_17SEP01055952-P1BS-501603136080_01_P003_u08rf3031.tif""",2112,112.10800004005432,105.03,21976,3047
"WV03_20180106130200_1040010037AEBB00_18JAN06130200-P1BS-501954108020_01_P001_u08rf3031.tif""",878,86.74759984016418,84.34,18986,3030
"WV03_20171122142833_10400100354FE400_17NOV22142833-P1BS-501932119060_01_P004_u08rf3031.tif""",1369,78.22990012168884,75.83,20437,1704
"WV03_20171120103939_1040010034751000_17NOV20103939-P1BS-501917442060_01_P004_u08rf3031.tif""",1260,77.63020014762878,75.34,19459,1690
"WV03_20180110221123_10400100370F9B00_18JAN10221123-P1BS-501968332100_01_P002_u08rf3031.tif""",214,26.159199953079224,24.05,4015,2658
"WV03_20170927012604_1040010032B64500_17SEP27012604-P1BS-501946253100_01_P001_u08rf3031.tif""",2168,83.77749991416931,81.81,21587,182
"WV03_20170910113309_10400100314FB900_17SEP10113309-P1BS-501669229050_01_P003_u08rf3031.tif""",1654,90.06659984588623,82.11,19118,2722
"WV03_20171216185725_1040010035993400_17DEC16185725-P1BS-501932187030_01_P002_u08rf3031.tif""",1422,81.21129989624023,79.27,21900,16
"WV03_20170901140636_1040010031BE8A00_17SEP01140636-P1BS-501669350010_01_P008_u08rf3031.tif""",845,62.43920016288757,60.57,20505,61
"WV03_20171010044902_10400100341B7400_17OCT10044902-P1BS-501862143050_01_P005_u08rf3031.tif""",1806,83.40759992599487,81.27,20361,2755
"WV03_20171105032621_104001003499CC00_17NOV05032621-P1BS-501920089020_01_P004_u08rf3031.tif""",1861,84.36659979820251,82.09,22278,1239
"WV03_20170829015917_1040010031980900_17AUG29015917-P1BS-501669240030_01_P002_u08rf3031.tif""",708,84.4721999168396,75.59,23139,1343
"WV03_20170923132120_104001003384DE00_17SEP23132120-P1BS-501946333100_01_P005_u08rf3031.tif""",1636,106.47690010070801,97.64,20122,1334
"WV03_20171008220623_1040010033948000_17OCT08220623-P1BS-501862029010_01_P008_u08rf3031.tif""",1490,92.12849998474121,84.38,20077,971
"WV03_20171120103843_104001003449C900_17NOV20103843-P1BS-501917428070_01_P004_u08rf3031.tif""",1348,108.31030011177063,96.61,21470,2268
"WV03_20171205205938_10400100368C9900_17DEC05205938-P1BS-501956587030_01_P006_u08rf3031.tif""",1979,98.65700006484985,96.4,22071,892
"WV03_20171129223634_10400100366E5900_17NOV29223634-P1BS-501956502100_01_P001_u08rf3031.tif""",1358,100.70540022850037,98.56,18021,906
"WV03_20170905083926_1040010033990D00_17SEP05083926-P1BS-501603216030_01_P003_u08rf3031.tif""",1457,75.9967999458313,73.88,16955,426
"WV03_20170915080217_10400100326A7900_17SEP15080217-P1BS-501946240070_01_P006_u08rf3031.tif""",2394,113.22259998321533,110.85,24484,2312
"WV03_20171224094904_10400100368BD000_17DEC24094904-P1BS-501956587020_01_P006_u08rf3031.tif""",1724,105.3989999294281,102.93,23242,2286
"WV03_20171219195141_1040010035522A00_17DEC19195141-P1BS-501932118060_01_P001_u08rf3031.tif""",997,77.13730001449585,74.86,18002,2365
"WV03_20171209072429_1040010035B2C300_17DEC09072429-P1BS-501934293010_01_P001_u08rf3031.tif""",651,64.17079997062683,61.98,18014,451
"WV03_20170908092740_1040010031C67800_17SEP08092740-P1BS-501669352030_01_P001_u08rf3031.tif""",1830,73.48210000991821,66.67,18422,1233
"WV03_20171224160927_1040010037300700_17DEC24160927-P1BS-501968379040_01_P007_u08rf3031.tif""",1091,74.93670010566711,72.75,22298,1244
"WV03_20171231211223_1040010035D6AE00_17DEC31211223-P1BS-501934398060_01_P006_u08rf3031.tif""",1260,83.6476001739502,81.33,21189,1349
"WV03_20171117031846_1040010034847200_17NOV17031846-P1BS-501920080050_01_P006_u08rf3031.tif""",1637,88.17109990119934,80.27,22468,2262
"WV03_20171001103624_10400100320B1100_17OCT01103624-P1BS-501946167100_01_P001_u08rf3031.tif""",1131,93.06850004196167,90.64,21016,556
"WV03_20171201065740_10400100358AFA00_17DEC01065740-P1BS-501932179010_01_P001_u08rf3031.tif""",1668,110.6207001209259,102.12,21561,898
"WV03_20171206145115_1040010036A46700_17DEC06145115-P1BS-501956603040_01_P008_u08rf3031.tif""",1907,96.2172999382019,88.72,21410,2381
"WV03_20171224160920_1040010037300700_17DEC24160920-P1BS-501968379040_01_P003_u08rf3031.tif""",1021,78.77620005607605,73.89,22358,521
"WV03_20171203104754_10400100358A8A00_17DEC03104754-P1BS-501932177040_01_P007_u08rf3031.tif""",1174,74.12080001831055,71.81,20782,2215
"WV03_20170717230413_104001002F103B00_17JUL17230413-P1BS-501497929030_01_P004_u08rf3031.tif""",751,64.19549989700317,62.09,19086,801
"WV03_20180104141104_1040010036490C00_18JAN04141104-P1BS-501954013010_01_P005_u08rf3031.tif""",1331,71.80570006370544,69.08,20184,995
"WV03_20171120041405_104001003593CB00_17NOV20041405-P1BS-501932183020_01_P005_u08rf3031.tif""",1718,105.84809994697571,102.63,22121,2318
"WV03_20171123143510_104001003620DA00_17NOV23143510-P1BS-501953987010_01_P006_u08rf3031.tif""",1028,92.42770004272461,90.13,21931,876
"WV03_20170907104849_1040010033D30D00_17SEP07104849-P1BS-501603217090_01_P001_u08rf3031.tif""",820,72.12430000305176,69.87,19925,1797
"WV03_20171201195602_104001003699AA00_17DEC01195602-P1BS-501956598010_01_P001_u08rf3031.tif""",785,71.99399995803833,65.45,20496,1603
"WV03_20171225225312_10400100371DD100_17DEC25225312-P1BS-501968375030_01_P001_u08rf3031.tif""",1030,72.5262999534607,70.2,17217,1674
"WV03_20171214182526_1040010036D5C900_17DEC14182526-P1BS-501968327070_01_P005_u08rf3031.tif""",1187,88.43799996376038,85.98,19718,1779
"WV03_20170917150120_1040010032523A00_17SEP17150120-P1BS-501946236030_01_P002_u08rf3031.tif""",1216,60.1560001373291,58.26,19183,166
"WV03_20171231131355_1040010036245800_17DEC31131355-P1BS-501953989020_01_P004_u08rf3031.tif""",1232,72.55719995498657,70.33,20886,2652
"WV03_20171213131707_1040010036439D00_17DEC13131707-P1BS-501954010060_01_P004_u08rf3031.tif""",229,74.28500008583069,64.66,17126,2625
"WV03_20171203104751_10400100358A8A00_17DEC03104751-P1BS-501932177040_01_P005_u08rf3031.tif""",1122,61.58200001716614,59.59,20825,111
"WV03_20170930231429_10400100337DEB00_17SEP30231429-P1BS-501946301050_01_P006_u08rf3031.tif""",2370,93.1612000465393,91.2,25075,85
"WV03_20171005225601_10400100332B7E00_17OCT05225601-P1BS-501861948030_01_P002_u08rf3031.tif""",1391,77.69230008125305,75.81,19865,188
"WV03_20171012213220_1040010033D3CF00_17OCT12213220-P1BS-501862136070_01_P004_u08rf3031.tif""",1293,76.01670002937317,67.69,18579,2728
"WV03_20180110140240_10400100366F8800_18JAN10140240-P1BS-501956505020_01_P001_u08rf3031.tif""",976,85.90930008888245,83.47,20828,2116
"WV03_20171115074444_10400100340E0F00_17NOV15074444-P1BS-501896786060_01_P010_u08rf3031.tif""",836,49.42669987678528,47.32,10062,622
"WV03_20170908092635_1040010032261400_17SEP08092635-P1BS-501603139100_01_P001_u08rf3031.tif""",2219,81.43449997901917,79.25,21842,2082
"WV03_20170926105455_1040010032D5F000_17SEP26105455-P1BS-501946275080_01_P004_u08rf3031.tif""",1270,97.40700006484985,95.06,19729,655
"WV03_20170919090424_10400100343CE400_17SEP19090424-P1BS-501946350080_01_P001_u08rf3031.tif""",1106,71.2170000076294,69.07,22973,2161
"WV03_20171217141841_1040010035723600_17DEC17141841-P1BS-501932160020_01_P005_u08rf3031.tif""",1541,123.24390006065369,114.02,22098,758
"WV03_20170903143747_104001003004D400_17SEP03143747-P1BS-501667599100_01_P004_u08rf3031.tif""",638,69.8238000869751,67.58,20565,1147
"WV03_20170928161544_1040010032C71000_17SEP28161544-P1BS-501946273090_01_P005_u08rf3031.tif""",1963,85.25919985771179,83.13,22835,1130
"WV03_20171024051242_10400100342F2500_17OCT24051242-P1BS-501896798020_01_P002_u08rf3031.tif""",1206,74.31699991226196,69.8,17123,386
"WV03_20171120041507_1040010035814900_17NOV20041507-P1BS-501932171020_01_P002_u08rf3031.tif""",1679,77.57080006599426,75.81,19034,212
"WV03_20170911034411_10400100315FAD00_17SEP11034411-P1BS-501984220080_01_P004_u08rf3031.tif""",2079,81.46990013122559,79.24,20980,2526
"WV03_20170919104152_10400100332ACF00_17SEP19104152-P1BS-501946282070_01_P006_u08rf3031.tif""",1880,82.9657998085022,80.66,21304,2551
"WV03_20171009074820_1040010033B90B00_17OCT09074820-P1BS-501862036060_01_P001_u08rf3031.tif""",1302,70.13580012321472,62.89,18307,265
"WV03_20171105032726_104001003356D400_17NOV05032726-P1BS-501896770020_01_P007_u08rf3031.tif""",1450,70.31200003623962,68.12,19641,2871
"WV03_20180110055806_1040010036773000_18JAN10055806-P1BS-501956509030_01_P001_u08rf3031.tif""",2183,89.52340006828308,86.9,18181,2806
