ImageName,ImageSize,TTX,OutputReported,Tiles,UnitID
"WV03_20171205125344_1040010035018500_17DEC05125344-P1BS-501920242010_01_P002_u08rf3031.tif""",1407,96.06750011444092,93.9,24290,939
"WV03_20171218125805_1040010036C96D00_17DEC18125805-P1BS-501968318060_01_P004_u08rf3031.tif""",873,91.08299994468689,88.86,20549,419
"WV03_20171120055114_1040010035AAA000_17NOV20055114-P1BS-501934286100_01_P009_u08rf3031.tif""",2173,109.58170008659363,104.68,22716,843
"WV03_20171113070942_10400100350B5900_17NOV13070942-P1BS-501920249050_01_P007_u08rf3031.tif""",1185,104.36159992218018,102.09,19248,834
"WV03_20170908012007_1040010032112800_17SEP08012007-P1BS-501603137080_01_P002_u08rf3031.tif""",546,75.207200050354,72.84,19849,1641
"WV03_20170906040419_1040010031952700_17SEP06040419-P1BS-501984230050_01_P005_u08rf3031.tif""",2199,89.81900000572205,87.37,23583,3096
"WV03_20171119052816_104001003343A000_17NOV19052816-P1BS-501896769010_01_P004_u08rf3031.tif""",1381,91.06529998779297,88.69,21069,1636
"WV03_20171002042013_104001003388D600_17OCT02042013-P1BS-501946334080_01_P001_u08rf3031.tif""",1463,81.83410000801086,77.45,22955,3078
"WV03_20171104142959_1040010034C07000_17NOV04142959-P1BS-501920103100_01_P006_u08rf3031.tif""",692,83.14759993553162,79.28,20783,2610
"WV03_20170831023004_1040010032530900_17AUG31023004-P1BS-501603145030_01_P002_u08rf3031.tif""",694,68.05340003967285,66.14,22456,124
"WV03_20171010031101_10400100322AE200_17OCT10031101-P1BS-501861931030_01_P003_u08rf3031.tif""",2183,106.41709995269775,94.81,23453,2784
"WV03_20171124145852_1040010035754300_17NOV24145852-P1BS-501932162070_01_P007_u08rf3031.tif""",1666,73.01599979400635,70.98,20444,153
"WV03_20171225065131_104001003702D300_17DEC25065131-P1BS-501968327040_01_P007_u08rf3031.tif""",1991,81.10350012779236,78.92,18885,2667
"WV03_20171007201657_10400100346F2C00_17OCT07201657-P1BS-501862222050_01_P003_u08rf3031.tif""",1667,92.60899996757507,90.26,22180,2689
"WV03_20180107225911_104001003788D200_18JAN07225911-P1BS-501954095060_01_P006_u08rf3031.tif""",637,60.83230018615723,58.89,19085,29
"WV03_20171114072448_104001003530B000_17NOV14072448-P1BS-501922399090_01_P003_u08rf3031.tif""",1680,103.37160015106201,100.83,21963,3005
"WV03_20170914043404_1040010033B73100_17SEP14043404-P1BS-501946342010_01_P007_u08rf3031.tif""",1727,90.98900008201599,84.91,20048,1731
"WV03_20170915125035_1040010032768700_17SEP15125035-P1BS-501946243020_01_P004_u08rf3031.tif""",1250,58.25390005111694,55.99,10156,1746
"WV03_20171223110318_10400100361A9600_17DEC23110318-P1BS-501934416040_01_P001_u08rf3031.tif""",1552,95.88490009307861,93.49,18279,3072
"WV03_20171115025714_1040010034031900_17NOV15025714-P1BS-501896783010_01_P003_u08rf3031.tif""",1694,73.90960001945496,71.95,18404,159
"WV03_20170925090149_10400100332B1300_17SEP25090149-P1BS-501946284060_01_P005_u08rf3031.tif""",329,25.06149983406067,23.26,9014,54
"WV03_20170907234405_104001003298E900_17SEP07234405-P1BS-501603152060_01_P002_u08rf3031.tif""",1569,123.50410008430481,119.12,23018,2760
"WV03_20171012132230_1040010033CAB400_17OCT12132230-P1BS-501862130100_01_P001_u08rf3031.tif""",322,88.48000001907349,79.4,20561,2683
"WV03_20170901221015_104001003294D200_17SEP01221015-P1BS-501603231040_01_P002_u08rf3031.tif""",760,74.77480006217957,70.51,19934,2717
"WV03_20171019084510_1040010033903C00_17OCT19084510-P1BS-501862028040_01_P003_u08rf3031.tif""",1306,59.39109992980957,57.45,19777,23
"WV03_20171122142843_10400100354FE400_17NOV22142843-P1BS-501932119060_01_P011_u08rf3031.tif""",1032,52.05229997634888,50.06,13901,1398
"WV03_20171001040449_1040010033166B00_17OCT01040449-P1BS-501946280060_01_P006_u08rf3031.tif""",2228,87.64019989967346,85.42,23481,1295
"WV03_20171023000546_10400100335C5B00_17OCT23000546-P1BS-501862017040_01_P007_u08rf3031.tif""",1128,98.25610017776489,95.78,19321,1301
"WV03_20171230142732_10400100368CCB00_17DEC30142732-P1BS-501956589010_01_P001_u08rf3031.tif""",863,79.59789991378784,77.03,20972,1376
"WV03_20170913153729_10400100328C2700_17SEP13153729-P1BS-501946246050_01_P002_u08rf3031.tif""",1889,75.6094000339508,73.58,20365,569
"WV03_20171025035011_10400100340BCC00_17OCT25035011-P1BS-501896785060_01_P001_u08rf3031.tif""",1363,76.96000003814697,74.76,22035,933
"WV03_20171230044647_1040010036690100_17DEC30044647-P1BS-501956500050_01_P004_u08rf3031.tif""",1496,97.11269998550415,94.34,23012,944
"WV03_20171001134911_104001003269F200_17OCT01134911-P1BS-501946240100_01_P010_u08rf3031.tif""",746,55.52589988708496,53.42,10985,2350
"WV03_20180105030406_10400100378C0D00_18JAN05030406-P1BS-501954097080_01_P003_u08rf3031.tif""",1202,69.69740009307861,67.6,21455,464
"WV03_20171016030619_10400100322D5500_17OCT16030619-P1BS-501861931060_01_P001_u08rf3031.tif""",648,67.08829998970032,63.85,19367,413
"WV03_20170924231743_1040010032A0BC00_17SEP24231743-P1BS-501946249060_01_P005_u08rf3031.tif""",2054,103.35060000419617,100.89,23587,2327
"WV03_20180106045659_10400100378D4E00_18JAN06045659-P1BS-501954096100_01_P001_u08rf3031.tif""",1199,70.26340007781982,67.31,17861,587
"WV03_20170912134233_10400100321A5500_17SEP12134233-P1BS-501946225030_01_P005_u08rf3031.tif""",932,66.33809995651245,59.79,14758,849
"WV03_20171203105131_104001003626E200_17DEC03105131-P1BS-501953990050_01_P010_u08rf3031.tif""",747,46.02049994468689,44.08,9069,1029
"WV03_20171012195607_1040010035523C00_17OCT12195607-P1BS-501862245070_01_P008_u08rf3031.tif""",1779,89.27760004997253,86.71000000000002,20938,1153
"WV03_20171106132516_104001003454F400_17NOV06132516-P1BS-501917431050_01_P001_u08rf3031.tif""",1532,85.87310004234314,78.18,18015,1124
"WV03_20171110192337_1040010034AD8400_17NOV10192337-P1BS-501920096010_01_P003_u08rf3031.tif""",636,77.25360012054443,73.61,18847,2078
"WV03_20171008220802_1040010034427600_17OCT08220802-P1BS-501862150050_01_P006_u08rf3031.tif""",1930,100.08010005950928,90.92,21364,2096
"WV03_20171216141351_10400100365AB800_17DEC16141351-P1BS-501956492010_01_P002_u08rf3031.tif""",480,74.76680016517639,71.57,20258,636
"WV03_20180105174220_1040010036CD0300_18JAN05174220-P1BS-501968319050_01_P001_u08rf3031.tif""",1137,63.51079988479614,59.76,19478,2102
"WV03_20170913220508_1040010033986E00_17SEP13220508-P1BS-501989198080_01_P002_u08rf3031.tif""",1703,91.78119993209839,87.25,22911,2175
"WV03_20170925072356_1040010031629500_17SEP25072356-P1BS-501946161030_01_P002_u08rf3031.tif""",1697,120.74279999732971,118.55,19808,641
"WV03_20171218081656_104001003587E800_17DEC18081656-P1BS-501932175090_01_P003_u08rf3031.tif""",1901,79.68390011787415,77.44,20243,1834
"WV03_20171125101918_104001003642BD00_17NOV25101918-P1BS-501954008070_01_P002_u08rf3031.tif""",1471,101.38059997558594,98.78,22575,1419
"WV03_20180109121847_104001003782D300_18JAN09121847-P1BS-501968402070_01_P002_u08rf3031.tif""",947,96.26310014724731,93.84,23596,1843
"WV03_20171231211327_1040010035D4FE00_17DEC31211327-P1BS-501934397080_01_P005_u08rf3031.tif""",992,79.38869976997375,71.9,20121,1563
"WV03_20171231211325_1040010035D4FE00_17DEC31211325-P1BS-501934397080_01_P004_u08rf3031.tif""",943,72.01320004463196,66.87,20074,1939
"WV03_20170923212624_104001003270D000_17SEP23212624-P1BS-501987108070_01_P002_u08rf3031.tif""",930,78.33129978179932,75.99,21324,1480
"WV03_20171219065207_1040010036A3A500_17DEC19065207-P1BS-501956602100_01_P006_u08rf3031.tif""",1216,88.7940001487732,85.89,17884,1514
"WV03_20171026040446_1040010032C6B300_17OCT26040446-P1BS-501896677020_01_P010_u08rf3031.tif""",914,54.310800075531006,44.45,14050,2865
"WV03_20180110221102_10400100363FB000_18JAN10221102-P1BS-501954007020_01_P010_u08rf3031.tif""",1496,84.0592999458313,81.77,21971,2448
"WV03_20170922144154_1040010033AFD100_17SEP22144154-P1BS-501946342070_01_P010_u08rf3031.tif""",540,47.13660001754761,40.36,10192,2986
"WV03_20171213100624_10400100364CB100_17DEC13100624-P1BS-501954086040_01_P002_u08rf3031.tif""",128,33.10159993171692,25.29,5155,2812
"WV03_20171201195738_10400100346BE500_17DEC01195738-P1BS-501917438070_01_P004_u08rf3031.tif""",1213,98.3454999923706,96.11,21960,2532
"WV03_20171121123000_1040010035B22400_17NOV21123000-P1BS-501934292090_01_P004_u08rf3031.tif""",1544,82.86150002479553,80.86,22798,206
"WV03_20171219015311_1040010035972300_17DEC19015311-P1BS-501932186010_01_P008_u08rf3031.tif""",1216,88.99279999732971,86.44,18141,2968
"WV03_20171213131703_1040010036439D00_17DEC13131703-P1BS-501954010060_01_P001_u08rf3031.tif""",110,92.48950004577637,90.06,16503,392
"WV03_20170912165820_1040010032781200_17SEP12165820-P1BS-501946242040_01_P003_u08rf3031.tif""",835,72.87660002708435,70.93,21874,271
"WV03_20171215072151_1040010036C3CB00_17DEC15072151-P1BS-501968314010_01_P001_u08rf3031.tif""",1142,77.60060000419617,75.28999999999998,18671,2545
"WV03_20171021140750_1040010034520600_17OCT21140750-P1BS-501862154020_01_P005_u08rf3031.tif""",1349,96.14590001106262,91.62,24092,1413
"WV03_20170925152842_1040010032AB8700_17SEP25152842-P1BS-501946250060_01_P003_u08rf3031.tif""",1490,67.28419995307922,65.15,18311,1849
"WV03_20170919104257_1040010033D1ED00_17SEP19104257-P1BS-501946348080_01_P009_u08rf3031.tif""",1676,90.6085000038147,88.09,20317,1587
"WV03_20171012132409_10400100331ADE00_17OCT12132409-P1BS-501861945010_01_P003_u08rf3031.tif""",1392,90.08550000190735,87.64,18187,1464
"WV03_20171104062453_1040010033AF3000_17NOV04062453-P1BS-501896778090_01_P005_u08rf3031.tif""",1269,89.71240019798279,84.23,19385,1944
"WV03_20171029045258_10400100357B0A00_17OCT29045258-P1BS-501932167010_01_P002_u08rf3031.tif""",1764,99.87450003623962,97.39,24488,1569
"WV03_20170901221122_10400100318B7500_17SEP01221122-P1BS-501669238100_01_P003_u08rf3031.tif""",1216,74.10539984703064,71.78,21561,1933
"WV03_20171205062126_1040010036051400_17DEC05062126-P1BS-501934402080_01_P003_u08rf3031.tif""",1464,101.35479998588562,98.93,21541,376
"WV03_20171107103145_1040010035625600_17NOV07103145-P1BS-501932129010_01_P002_u08rf3031.tif""",1498,88.61249995231628,85.07,21435,2442
"WV03_20171003061229_10400100333EF600_17OCT03061229-P1BS-501862011030_01_P004_u08rf3031.tif""",1493,100.8183000087738,98.48,17445,2818
"WV03_20171207114053_10400100360DC300_17DEC07114053-P1BS-501934408030_01_P003_u08rf3031.tif""",147,69.88479995727539,67.56,20478,295
"WV03_20170905003335_1040010032CA3E00_17SEP05003335-P1BS-501603157080_01_P003_u08rf3031.tif""",1103,98.4128999710083,87.86,20447,2435
"WV03_20180107051245_10400100371ABB00_18JAN07051245-P1BS-501968375010_01_P002_u08rf3031.tif""",1592,84.19580006599426,81.01,21672,301
"WV03_20171217141834_1040010035723600_17DEC17141834-P1BS-501932160020_01_P001_u08rf3031.tif""",1659,90.61669993400574,88.03999999999998,20479,2915
"WV03_20171007201518_104001003337CB00_17OCT07201518-P1BS-501862009080_01_P001_u08rf3031.tif""",1310,73.83029985427856,71.61,19908,2881
"WV03_20170829020026_1040010032BE7600_17AUG29020026-P1BS-501603156010_01_P005_u08rf3031.tif""",474,61.942699909210205,59.87,14200,2538
"WV03_20171205062134_1040010036051400_17DEC05062134-P1BS-501934402080_01_P008_u08rf3031.tif""",1394,101.39820003509521,98.85,21552,2962
"WV03_20171119133336_1040010036102D00_17NOV19133336-P1BS-501934410010_01_P007_u08rf3031.tif""",1314,97.09540009498596,94.53,22852,398
"WV03_20171129063527_1040010035929100_17NOV29063527-P1BS-501932182060_01_P007_u08rf3031.tif""",1675,94.88809990882874,92.7,20219,1023
"WV03_20171005162802_1040010033699700_17OCT05162802-P1BS-501862020100_01_P006_u08rf3031.tif""",2138,93.77830004692078,91.1,20978,1054
"WV03_20171005082223_1040010033409A00_17OCT05082223-P1BS-501862011060_01_P007_u08rf3031.tif""",2257,102.85580015182495,100.52,23945,1159
"WV03_20170818134122_10400100311A6D00_17AUG18134122-P1BS-501669219040_01_P011_u08rf3031.tif""",866,97.87100005149841,95.37,23541,2072
"WV03_20171120103843_104001003449C900_17NOV20103843-P1BS-501917428070_01_P004_u08rf3031.tif""",1348,86.49520015716553,84.09,21470,746
"WV03_20170914011634_104001003216DC00_17SEP14011634-P1BS-501946169100_01_P001_u08rf3031.tif""",1684,84.23070001602173,82.01,18966,731
"WV03_20171016125041_1040010034323300_17OCT16125041-P1BS-501989207060_01_P003_u08rf3031.tif""",674,83.62539982795715,77.99,20539,2005
"WV03_20170917163811_10400100326D0A00_17SEP17163811-P1BS-501946240080_01_P001_u08rf3031.tif""",1679,72.35380005836487,69.55,16703,2191
"WV03_20171104062542_10400100345B7800_17NOV04062542-P1BS-501917433040_01_P002_u08rf3031.tif""",1952,133.81000018119812,131.0,24611,2108
"WV03_20170915125116_10400100313F1600_17SEP15125116-P1BS-501946159070_01_P001_u08rf3031.tif""",888,142.06259989738464,67.94,18638,2
"WV03_20171129062638_1040010036213000_17NOV29062638-P1BS-501953987040_01_P002_u08rf3031.tif""",1219,81.12199997901917,78.73,18193,2736
"WV03_20171030212033_1040010035A3EE00_17OCT30212033-P1BS-501934283030_01_P004_u08rf3031.tif""",1167,62.7328999042511,60.8,20830,196
"WV03_20170908012005_1040010032112800_17SEP08012005-P1BS-501603137080_01_P001_u08rf3031.tif""",501,69.86259984970093,66.27,18416,2741
"WV03_20171116160559_1040010034746900_17NOV16160559-P1BS-501917442050_01_P001_u08rf3031.tif""",1345,71.2493999004364,69.06,19338,75
"WV03_20171020233347_10400100334E6100_17OCT20233347-P1BS-501862013070_01_P007_u08rf3031.tif""",1963,96.42070007324219,94.14,23117,178
"WV03_20170918151651_1040010033412C00_17SEP18151651-P1BS-501946288070_01_P006_u08rf3031.tif""",1306,63.168400049209595,60.94,18330,3053
"WV03_20171215170332_1040010037C14200_17DEC15170332-P1BS-501954114070_01_P001_u08rf3031.tif""",1478,74.292799949646,71.95,18040,1767
"WV03_20170913153740_10400100328C2700_17SEP13153740-P1BS-501946246050_01_P009_u08rf3031.tif""",1566,81.33079981803894,78.17,20349,1684
"WV03_20170912004556_1040010032BA9C00_17SEP12004556-P1BS-501946254030_01_P001_u08rf3031.tif""",749,99.83680009841919,97.23,23082,1710
"WV03_20171224161000_10400100362D9400_17DEC24161000-P1BS-501953995080_01_P004_u08rf3031.tif""",1042,80.76150012016296,78.31,23432,3024
"WV03_20170914043407_1040010033B73100_17SEP14043407-P1BS-501946342010_01_P009_u08rf3031.tif""",1999,97.67409992218018,89.86,19891,1789
"WV03_20171203105019_1040010036080E00_17DEC03105019-P1BS-501934403080_01_P005_u08rf3031.tif""",1807,119.416100025177,117.03,23716,868
"WV03_20171221040229_10400100360D3A00_17DEC21040229-P1BS-501934407020_01_P002_u08rf3031.tif""",1664,114.1622998714447,111.85,23629,2292
"WV03_20171001232932_1040010033295700_17OCT01232932-P1BS-501946282060_01_P009_u08rf3031.tif""",2395,126.57260012626648,124.27,23209,2306
"WV03_20170908155535_10400100329BBD00_17SEP08155535-P1BS-501603152070_01_P002_u08rf3031.tif""",1600,83.57730007171631,80.71000000000002,23460,432
"WV03_20171028043703_1040010034103B00_17OCT28043703-P1BS-501896786100_01_P001_u08rf3031.tif""",675,68.71280002593994,66.5,19920,445
"WV03_20171128025501_1040010036469400_17NOV28025501-P1BS-501954012010_01_P002_u08rf3031.tif""",1486,75.22659993171692,72.92,17878,2371
"WV03_20171108055817_1040010034B18C00_17NOV08055817-P1BS-501920097080_01_P003_u08rf3031.tif""",1948,139.62660002708435,130.41,20963,965
"WV03_20171215184056_10400100360FE300_17DEC15184056-P1BS-501934409090_01_P002_u08rf3031.tif""",1080,87.94570016860962,85.35,17506,912
"WV03_20171022142434_1040010035CB7300_17OCT22142434-P1BS-501862247080_01_P008_u08rf3031.tif""",1413,78.99930000305176,76.81,20378,548
"WV03_20171116075941_1040010035C52500_17NOV16075941-P1BS-501934307080_01_P009_u08rf3031.tif""",1788,115.7195999622345,111.5,21777,886
"WV03_20171021140637_104001003568EC00_17OCT21140637-P1BS-501862248040_01_P005_u08rf3031.tif""",885,70.74279999732971,68.53,18138,1357
"WV03_20171020233446_10400100342CFB00_17OCT20233446-P1BS-501862146040_01_P001_u08rf3031.tif""",612,71.36829996109009,69.19,17185,1320
"WV03_20171007201427_104001003354C000_17OCT07201427-P1BS-501862014020_01_P002_u08rf3031.tif""",1498,86.91910004615784,83.06,20288,981
"WV03_20171109235358_104001003376F300_17NOV09235358-P1BS-501896773100_01_P003_u08rf3031.tif""",2322,125.51510000228882,123.0,23615,815
"WV03_20171105032725_104001003356D400_17NOV05032725-P1BS-501896770020_01_P006_u08rf3031.tif""",1477,68.02969980239868,65.9,19809,862
"WV03_20171108055813_1040010034B18C00_17NOV08055813-P1BS-501920097080_01_P001_u08rf3031.tif""",1743,91.58800005912781,88.14,19462,2298
"WV03_20171125034601_1040010036315800_17NOV25034601-P1BS-501953994060_01_P002_u08rf3031.tif""",945,68.80479979515076,66.53,22993,438
"WV03_20171203220253_10400100352B4700_17DEC03220253-P1BS-501922396090_01_P003_u08rf3031.tif""",882,74.64740014076233,72.32,21572,918
"WV03_20170915080212_10400100326A7900_17SEP15080212-P1BS-501946240070_01_P003_u08rf3031.tif""",2061,126.61999988555908,122.35,24521,542
"WV03_20171205062058_1040010035429100_17DEC05062058-P1BS-501922413020_01_P001_u08rf3031.tif""",923,94.16669988632202,92.02,17480,2276
"WV03_20170912165913_10400100316BFC00_17SEP12165913-P1BS-501946161080_01_P004_u08rf3031.tif""",896,102.31580018997192,94.7,21496,2201
"WV03_20171214085133_1040010035AF0500_17DEC14085133-P1BS-501934290060_01_P003_u08rf3031.tif""",1653,82.54519987106323,80.35,20645,535
"WV03_20171230223249_1040010036247B00_17DEC30223249-P1BS-501953989040_01_P004_u08rf3031.tif""",1821,101.5848000049591,99.25,23788,2395
"WV03_20171124212206_104001003577B800_17NOV24212206-P1BS-501932164100_01_P005_u08rf3031.tif""",1658,82.22239995002747,80.05,18570,1227
"WV03_20171127073345_104001003523AE00_17NOV27073345-P1BS-501922390030_01_P011_u08rf3031.tif""",199,30.659600019454956,28.6,7144,1250
"WV03_20170925170630_10400100334EDE00_17SEP25170630-P1BS-501946292020_01_P002_u08rf3031.tif""",2037,161.39199995994568,91.5,23040,8
"WV03_20170917150126_1040010032523A00_17SEP17150126-P1BS-501946236030_01_P006_u08rf3031.tif""",1775,75.51639986038208,73.51,19175,2646
"WV03_20171026103528_104001003362F300_17OCT26103528-P1BS-501896772070_01_P002_u08rf3031.tif""",1405,80.31100010871887,78.26,22984,172
"WV03_20170914043305_10400100325EA300_17SEP14043305-P1BS-501946237030_01_P010_u08rf3031.tif""",828,35.559199810028076,33.66,8198,91
"WV03_20170904082358_10400100334F9600_17SEP04082358-P1BS-501603159050_01_P007_u08rf3031.tif""",1717,65.48910021781921,63.43,18247,105
"WV03_20171203072833_1040010037B70E00_17DEC03072833-P1BS-501954110030_01_P003_u08rf3031.tif""",1739,110.2276999950409,107.41,24056,2631
"WV03_20171213131940_10400100366EB400_17DEC13131940-P1BS-501956503010_01_P007_u08rf3031.tif""",1108,72.29410004615784,70.01,18210,3059
"WV03_20170922130303_1040010032560E00_17SEP22130303-P1BS-501946238010_01_P001_u08rf3031.tif""",552,88.53229999542236,85.88,20712,1617
"WV03_20171103124505_104001003476DC00_17NOV03124505-P1BS-501917444070_01_P008_u08rf3031.tif""",1896,112.60830020904541,110.02,23587,1783
"WV03_20170911132503_1040010033D12500_17SEP11132503-P1BS-501603217080_01_P002_u08rf3031.tif""",418,95.38049983978271,93.03,23100,1660
"WV03_20171119052702_1040010035263A00_17NOV19052702-P1BS-501922391100_01_P002_u08rf3031.tif""",1883,102.78900003433228,100.37,22028,2820
"WV03_20180105124650_1040010037C32200_18JAN05124650-P1BS-501954114090_01_P002_u08rf3031.tif""",1860,90.1686999797821,87.84,21226,339
"WV03_20170907220738_1040010031C0CA00_17SEP07220738-P1BS-501669351080_01_P002_u08rf3031.tif""",1662,89.87520003318787,87.51,21512,2599
"WV03_20171205062220_1040010037899400_17DEC05062220-P1BS-501954095070_01_P003_u08rf3031.tif""",1699,142.39000010490417,134.29,24100,2857
"WV03_20170921012912_1040010032977200_17SEP21012912-P1BS-501946248010_01_P001_u08rf3031.tif""",1243,105.09080004692078,102.44,23081,2577
"WV03_20170908092745_1040010031C67800_17SEP08092745-P1BS-501669352030_01_P004_u08rf3031.tif""",1727,64.97530007362366,59.67,19780,243
"WV03_20171202102924_10400100353C4D00_17DEC02102924-P1BS-501922408070_01_P001_u08rf3031.tif""",751,87.10769987106323,84.64,22037,2494
"WV03_20170904050948_1040010031310200_17SEP04050948-P1BS-501669223080_01_P002_u08rf3031.tif""",913,82.48550009727478,80.34,23547,234
"WV03_20171022174210_1040010035255500_17OCT22174210-P1BS-501922391020_01_P010_u08rf3031.tif""",623,43.04739999771118,41.13,8033,2500
"WV03_20170929180828_10400100320A5C00_17SEP29180828-P1BS-501946167080_01_P008_u08rf3031.tif""",1581,86.96860003471375,83.98,17252,1871
"WV03_20171005032929_104001003225EC00_17OCT05032929-P1BS-501861930080_01_P004_u08rf3031.tif""",1897,85.24670004844666,83.08,21555,1992
"WV03_20170610231016_104001002E331300_17JUN10231016-P1BS-501946149020_01_P005_u08rf3031.tif""",664,74.99860000610352,72.72,20376,1806
"WV03_20171218000153_1040010035591400_17DEC18000153-P1BS-501932125100_01_P001_u08rf3031.tif""",1564,103.39230012893677,96.07,21156,1526
"WV03_20171101103518_1040010033289100_17NOV01103518-P1BS-501896681080_01_P008_u08rf3031.tif""",609,54.82169985771179,47.77,8119,1551
"WV03_20171108202716_1040010034929800_17NOV08202716-P1BS-501920086090_01_P006_u08rf3031.tif""",1776,90.24960017204285,87.99,24396,709
"WV03_20171006083729_1040010033113200_17OCT06083729-P1BS-501861939080_01_P008_u08rf3031.tif""",1693,82.16359996795654,76.9,20450,673
"WV03_20170925090145_10400100332B1300_17SEP25090145-P1BS-501946284060_01_P002_u08rf3031.tif""",818,59.16690015792847,55.35,17361,2147
"WV03_20170927012606_1040010032B64500_17SEP27012606-P1BS-501946253100_01_P002_u08rf3031.tif""",2186,108.73469996452332,106.32,23082,2130
"WV03_20171214151529_1040010036938700_17DEC14151529-P1BS-501956593070_01_P001_u08rf3031.tif""",1118,81.75849986076355,79.61,17214,604
"WV03_20170914011811_10400100323F6C00_17SEP14011811-P1BS-501946232020_01_P004_u08rf3031.tif""",1098,77.92280006408691,75.69,17681,790
"WV03_20180109103849_104001003894E700_18JAN09103849-P1BS-501954069020_01_P001_u08rf3031.tif""",1357,95.8979001045227,93.38,22771,1082
"WV03_20171229042843_1040010035CF1800_17DEC29042843-P1BS-501934395010_01_P001_u08rf3031.tif""",1665,72.76259994506836,70.69,20904,1116
"WV03_20171214214107_10400100367D7A00_17DEC14214107-P1BS-501956513090_01_P001_u08rf3031.tif""",1197,81.82420015335083,77.53999999999998,18035,1161
"WV03_20170920123550_1040010034C31B00_17SEP20123550-P1BS-501946357040_01_P001_u08rf3031.tif""",922,90.64400005340576,88.55,18750,697
"WV03_20171001170232_10400100341C4D00_17OCT01170232-P1BS-501946352040_01_P001_u08rf3031.tif""",864,85.67109990119934,83.2,18388,2037
"WV03_20171231131358_1040010036245800_17DEC31131358-P1BS-501953989020_01_P006_u08rf3031.tif""",837,79.49639987945557,77.28,21314,703
"WV03_20171021140643_104001003568EC00_17OCT21140643-P1BS-501862248040_01_P010_u08rf3031.tif""",413,50.8300998210907,48.84,8025,774
"WV03_20170901140625_1040010031BE8A00_17SEP01140625-P1BS-501669350010_01_P001_u08rf3031.tif""",604,75.7487998008728,68.28,18807,2040
"WV03_20171212210948_1040010037A33300_17DEC12210948-P1BS-501954104050_01_P003_u08rf3031.tif""",727,95.18229985237122,90.93,23377,679
"WV03_20180110140224_104001003529FE00_18JAN10140224-P1BS-501922394090_01_P004_u08rf3031.tif""",886,103.05369997024536,100.54,18929,1066
"WV03_20171219212131_1040010037883600_17DEC19212131-P1BS-501954096050_01_P006_u08rf3031.tif""",1169,67.55209994316101,65.24,18136,1011
"WV03_20171226150341_1040010037262400_17DEC26150341-P1BS-501968380100_01_P003_u08rf3031.tif""",1623,84.11029982566833,81.91,24067,1185
"WV03_20180108214005_10400100375AA700_18JAN08214005-P1BS-501968392080_01_P002_u08rf3031.tif""",804,72.43479990959167,69.77,19117,1088
"WV03_20171023193230_10400100334FF900_17OCT23193230-P1BS-501862015020_01_P002_u08rf3031.tif""",1858,84.40980005264282,82.16,23468,333
"WV03_20171118163257_1040010035C09300_17NOV18163257-P1BS-501934302100_01_P001_u08rf3031.tif""",1572,73.51870012283325,71.41,17977,2407
"WV03_20170921160429_1040010033034F00_17SEP21160429-P1BS-501946277010_01_P005_u08rf3031.tif""",1846,97.185800075531,89.33,23961,2593
"WV03_20171123032456_10400100346B2B00_17NOV23032456-P1BS-501917438040_01_P007_u08rf3031.tif""",1909,105.56279993057251,103.19,19081,2470
"WV03_20170824133804_104001003197AA00_17AUG24133804-P1BS-501984229030_01_P014_u08rf3031.tif""",1867,75.8627998828888,71.88,17052,344
"WV03_20170928063242_1040010033817400_17SEP28063242-P1BS-501946332010_01_P001_u08rf3031.tif""",1728,106.1405999660492,98.36,19602,2950
"WV03_20170907220839_1040010030B0A500_17SEP07220839-P1BS-501667677050_01_P001_u08rf3031.tif""",1709,71.56109976768494,69.09,20575,249
"WV03_20171002024343_1040010033BB5400_17OCT02024343-P1BS-501946343030_01_P001_u08rf3031.tif""",1121,69.9737000465393,67.65,19082,2927
"WV03_20171115221308_1040010035C97F00_17NOV15221308-P1BS-501934390070_01_P002_u08rf3031.tif""",1461,98.76890015602112,94.89,20455,1998
"WV03_20171005100217_1040010033582800_17OCT05100217-P1BS-501862015100_01_P007_u08rf3031.tif""",1725,117.9375,113.8,22709,1456
"WV03_20170909080521_1040010032BFA300_17SEP09080521-P1BS-501603156020_01_P002_u08rf3031.tif""",2091,102.74620008468628,98.23,23510,1421
"WV03_20170912134156_1040010031CB9800_17SEP12134156-P1BS-501946164070_01_P006_u08rf3031.tif""",2155,123.07780003547668,120.65,25040,1901
"WV03_20171128025556_104001003486D200_17NOV28025556-P1BS-501920078080_01_P001_u08rf3031.tif""",2152,93.45010018348694,90.68,21969,1895
"WV03_20171016160407_10400100359A6000_17OCT16160407-P1BS-501862249080_01_P001_u08rf3031.tif""",1452,73.20289993286133,70.97,17935,1976
"WV03_20171207114059_10400100360DC300_17DEC07114059-P1BS-501934408030_01_P007_u08rf3031.tif""",155,72.59150004386902,70.27,20441,1286
"WV03_20170921012914_1040010032977200_17SEP21012914-P1BS-501946248010_01_P002_u08rf3031.tif""",1301,105.2564001083374,101.67,25032,1312
"WV03_20171226051919_1040010036219600_17DEC26051919-P1BS-501953984020_01_P001_u08rf3031.tif""",1348,79.2778000831604,76.3,18049,1365
"WV03_20170925184534_104001003326C100_17SEP25184534-P1BS-501946283090_01_P002_u08rf3031.tif""",1836,94.14810013771057,91.85,21411,1268
"WV03_20171216221049_1040010036916100_17DEC16221049-P1BS-501956592050_01_P007_u08rf3031.tif""",686,76.33360004425049,73.99,22428,2343
