Image,Start,End,Tiles
/pylon5/mc3bggp/bspitz/Seals/WV03_20171024051130_10400100331D3500_17OCT24051130-P1BS-501896678040_01_P004_u08rf3031.tif,1553542801.7376792,1553542892.5423558,22212
/pylon5/mc3bggp/bspitz/Seals/WV03_20171117031927_1040010034AB3500_17NOV17031927-P1BS-501920096050_01_P002_u08rf3031.tif,1553542892.8512347,1553542974.9894447,23382
/pylon5/mc3bggp/bspitz/Seals/WV03_20170613124035_104001002D9DA600_17JUN13124035-P1BS-501461471070_01_P008_u08rf3031.tif,1553542975.2373507,1553543057.267429,21454
/pylon5/mc3bggp/bspitz/Seals/WV03_20171221040227_10400100360D3A00_17DEC21040227-P1BS-501934407020_01_P001_u08rf3031.tif,1553543057.5920866,1553543137.753606,22078
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121172215_1040010034245C00_17NOV21172215-P1BS-501896794100_01_P001_u08rf3031.tif,1553543137.9639816,1553543217.1912532,20507
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219212023_10400100365A6E00_17DEC19212023-P1BS-501956491090_01_P004_u08rf3031.tif,1553543217.4264731,1553543292.705749,23018
/pylon5/mc3bggp/bspitz/Seals/WV03_20170929015620_10400100347C6100_17SEP29015620-P1BS-501946355030_01_P001_u08rf3031.tif,1553543292.9553866,1553543383.42058,22072
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007201613_1040010034C66A00_17OCT07201613-P1BS-501862240020_01_P006_u08rf3031.tif,1553543383.6518815,1553543464.7719104,22416
/pylon5/mc3bggp/bspitz/Seals/WV03_20171111050040_10400100342E7F00_17NOV11050040-P1BS-501896797090_01_P008_u08rf3031.tif,1553543465.0003936,1553543550.1753438,23127
/pylon5/mc3bggp/bspitz/Seals/WV03_20171102220628_10400100351EFF00_17NOV02220628-P1BS-501920263100_01_P003_u08rf3031.tif,1553543550.4374194,1553543626.5056014,22090
/pylon5/mc3bggp/bspitz/Seals/WV03_20170913171452_1040010032028A00_17SEP13171452-P1BS-501946165060_01_P010_u08rf3031.tif,1553543626.771205,1553543715.1386673,20431
/pylon5/mc3bggp/bspitz/Seals/WV03_20171205205846_1040010035A8CF00_17DEC05205846-P1BS-501934286060_01_P010_u08rf3031.tif,1553543715.398946,1553543757.1272664,10136
/pylon5/mc3bggp/bspitz/Seals/WV03_20180105191715_10400100389ADA00_18JAN05191715-P1BS-501954070060_01_P001_u08rf3031.tif,1553543757.2481992,1553543821.5148127,19420
/pylon5/mc3bggp/bspitz/Seals/WV03_20171212113302_1040010036442E00_17DEC12113302-P1BS-501954009010_01_P011_u08rf3031.tif,1553543821.7263784,1553543902.8787527,20958
/pylon5/mc3bggp/bspitz/Seals/WV03_20170828095008_10400100321C1500_17AUG28095008-P1BS-501603138040_01_P004_u08rf3031.tif,1553543903.2058616,1553543960.6220195,21280
/pylon5/mc3bggp/bspitz/Seals/WV03_20171216172105_104001003772C400_17DEC16172105-P1BS-501968395040_01_P002_u08rf3031.tif,1553543960.819597,1553544031.992815,18634
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927030209_10400100345D7C00_17SEP27030209-P1BS-501946351040_01_P004_u08rf3031.tif,1553544032.2929456,1553544104.8662667,22971
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125115941_10400100368AAB00_17NOV25115941-P1BS-501956588030_01_P006_u08rf3031.tif,1553544105.0979393,1553544192.4142203,21570
/pylon5/mc3bggp/bspitz/Seals/WV03_20170830231602_1040010032ABD800_17AUG30231602-P1BS-501603153060_01_P001_u08rf3031.tif,1553544192.69552,1553544254.9394257,16379
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922144145_1040010033AFD100_17SEP22144145-P1BS-501946342070_01_P004_u08rf3031.tif,1553544255.1317112,1553544330.5324953,21888
/pylon5/mc3bggp/bspitz/Seals/WV03_20171004013804_1040010033147300_17OCT04013804-P1BS-501987130070_01_P008_u08rf3031.tif,1553544330.7460833,1553544420.9931066,21463
/pylon5/mc3bggp/bspitz/Seals/WV03_20171212095642_104001003672D000_17DEC12095642-P1BS-501956507090_01_P005_u08rf3031.tif,1553544421.2551215,1553544517.9717603,23121
/pylon5/mc3bggp/bspitz/Seals/WV03_20170920105824_1040010032409700_17SEP20105824-P1BS-501946232040_01_P002_u08rf3031.tif,1553544518.2356114,1553544613.9651341,22484
/pylon5/mc3bggp/bspitz/Seals/WV03_20171104143135_104001003434D100_17NOV04143135-P1BS-501917421050_01_P007_u08rf3031.tif,1553544614.2877,1553544688.731908,19952
/pylon5/mc3bggp/bspitz/Seals/WV03_20171003061329_1040010033B58500_17OCT03061329-P1BS-501862034030_01_P001_u08rf3031.tif,1553544688.965249,1553544770.437907,18856
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231063753_1040010036322700_17DEC31063753-P1BS-501953998070_01_P007_u08rf3031.tif,1553544770.6918583,1553544850.9844656,20366
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901060057_1040010031515F00_17SEP01060057-P1BS-501669229060_01_P006_u08rf3031.tif,1553544851.314187,1553544942.018569,20256
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125132748_1040010035182C00_17NOV25132748-P1BS-501920257050_01_P002_u08rf3031.tif,1553544942.2702856,1553545032.6699762,23572
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905083956_1040010032AAF400_17SEP05083956-P1BS-501603153040_01_P005_u08rf3031.tif,1553545033.0559983,1553545119.2432847,22400
/pylon5/mc3bggp/bspitz/Seals/WV03_20170916014916_1040010033917D00_17SEP16014916-P1BS-501946336010_01_P002_u08rf3031.tif,1553545119.4590576,1553545192.4456034,19597
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007134313_1040010034460400_17OCT07134313-P1BS-501862151010_01_P003_u08rf3031.tif,1553545192.691777,1553545284.2243514,23549
/pylon5/mc3bggp/bspitz/Seals/WV03_20171026054307_1040010034B1C000_17OCT26054307-P1BS-501920098100_01_P005_u08rf3031.tif,1553545284.6175947,1553545371.1470976,23535
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219083235_1040010035780300_17DEC19083235-P1BS-501932165070_01_P007_u08rf3031.tif,1553545371.437251,1553545472.9824483,20442
/pylon5/mc3bggp/bspitz/Seals/WV03_20171229141157_1040010037A28D00_17DEC29141157-P1BS-501954104030_01_P012_u08rf3031.tif,1553545473.254951,1553545508.3520207,9062
/pylon5/mc3bggp/bspitz/Seals/WV03_20170925072255_1040010033869B00_17SEP25072255-P1BS-501946333020_01_P004_u08rf3031.tif,1553545508.4605553,1553545560.767555,10990
/pylon5/mc3bggp/bspitz/Seals/WV03_20170716131004_104001002F2A7D00_17JUL16131004-P1BS-501992558050_01_P004_u08rf3031.tif,1553545560.9225547,1553545608.584002,11481
/pylon5/mc3bggp/bspitz/Seals/WV03_20171225082828_1040010036710B00_17DEC25082828-P1BS-501956505080_01_P002_u08rf3031.tif,1553545608.753008,1553545694.9857974,21058
/pylon5/mc3bggp/bspitz/Seals/WV03_20171008220624_1040010033948000_17OCT08220624-P1BS-501862029010_01_P010_u08rf3031.tif,1553545695.2429712,1553545728.9812233,8049
/pylon5/mc3bggp/bspitz/Seals/WV03_20170926024625_10400100320D9900_17SEP26024625-P1BS-501946168050_01_P002_u08rf3031.tif,1553545729.0709589,1553545799.780577,20929
/pylon5/mc3bggp/bspitz/Seals/WV03_20171122142835_10400100354FE400_17NOV22142835-P1BS-501932119060_01_P005_u08rf3031.tif,1553545799.940046,1553545873.9595425,20189
/pylon5/mc3bggp/bspitz/Seals/WV03_20171001134758_104001003280B600_17OCT01134758-P1BS-501946244090_01_P004_u08rf3031.tif,1553545874.176266,1553545964.5070708,21476
/pylon5/mc3bggp/bspitz/Seals/WV03_20171220083804_10400100362EAC00_17DEC20083804-P1BS-501953996090_01_P005_u08rf3031.tif,1553545964.786126,1553546030.954708,20317
/pylon5/mc3bggp/bspitz/Seals/WV03_20171201195837_10400100341BBC00_17DEC01195837-P1BS-501896792070_01_P001_u08rf3031.tif,1553546031.1321158,1553546107.2299278,19759
/pylon5/mc3bggp/bspitz/Seals/WV03_20171002042100_1040010034AD4D00_17OCT02042100-P1BS-501946356090_01_P002_u08rf3031.tif,1553546107.423501,1553546237.346835,23554
/pylon5/mc3bggp/bspitz/Seals/WV03_20180105030300_10400100371E4000_18JAN05030300-P1BS-501968375050_01_P001_u08rf3031.tif,1553546237.6027582,1553546302.2266705,21021
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224192554_1040010035B58800_17DEC24192554-P1BS-501934296020_01_P008_u08rf3031.tif,1553546302.4427857,1553546343.6652071,8617
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905101702_104001003283AB00_17SEP05101702-P1BS-501603149020_01_P003_u08rf3031.tif,1553546343.7995474,1553546403.6612086,20176
/pylon5/mc3bggp/bspitz/Seals/WV03_20171009141714_10400100336DFF00_17OCT09141714-P1BS-501862022060_01_P007_u08rf3031.tif,1553546403.8311937,1553546466.033426,20334
/pylon5/mc3bggp/bspitz/Seals/WV03_20171020090026_1040010033BDB000_17OCT20090026-P1BS-501862037020_01_P002_u08rf3031.tif,1553546466.3103719,1553546535.7933037,17858
/pylon5/mc3bggp/bspitz/Seals/WV03_20171127203221_10400100360E0700_17NOV27203221-P1BS-501934408050_01_P010_u08rf3031.tif,1553546536.0162048,1553546562.625509,7460
/pylon5/mc3bggp/bspitz/Seals/WV03_20171229141303_10400100385F7100_17DEC29141303-P1BS-501954067060_01_P012_u08rf3031.tif,1553546562.715448,1553546586.1392107,5677
/pylon5/mc3bggp/bspitz/Seals/WV03_20170828095011_10400100321C1500_17AUG28095011-P1BS-501603138040_01_P006_u08rf3031.tif,1553546586.2298534,1553546644.1389723,21279
/pylon5/mc3bggp/bspitz/Seals/WV03_20171212175402_1040010036569100_17DEC12175402-P1BS-501954093030_01_P002_u08rf3031.tif,1553546644.3244,1553546728.6836414,20469
/pylon5/mc3bggp/bspitz/Seals/WV03_20180104042618_104001003791B600_18JAN04042618-P1BS-501954099080_01_P001_u08rf3031.tif,1553546728.9710793,1553546792.4125335,18021
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125213653_1040010035035900_17NOV25213653-P1BS-501920243090_01_P007_u08rf3031.tif,1553546792.5822802,1553546888.9677517,23959
/pylon5/mc3bggp/bspitz/Seals/WV03_20171116125331_1040010034839300_17NOV16125331-P1BS-501920080010_01_P007_u08rf3031.tif,1553546889.258286,1553546984.8669631,22064
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007134425_1040010032571A00_17OCT07134425-P1BS-501861932080_01_P005_u08rf3031.tif,1553546985.127941,1553547053.7848206,19361
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005211958_104001003389D500_17OCT05211958-P1BS-501862026020_01_P004_u08rf3031.tif,1553547053.99267,1553547105.9639456,16234
/pylon5/mc3bggp/bspitz/Seals/WV03_20170818231733_1040010031442200_17AUG18231733-P1BS-501946158030_01_P001_u08rf3031.tif,1553547106.1478713,1553547168.7191823,19614
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901042421_104001003004C900_17SEP01042421-P1BS-501667598020_01_P003_u08rf3031.tif,1553547168.897845,1553547248.6136105,20987
/pylon5/mc3bggp/bspitz/Seals/WV03_20171030211941_104001003444FD00_17OCT30211941-P1BS-501917427040_01_P003_u08rf3031.tif,1553547248.8400424,1553547328.8597054,22201
/pylon5/mc3bggp/bspitz/Seals/WV03_20171119133622_10400100350CBE00_17NOV19133622-P1BS-501920249090_01_P008_u08rf3031.tif,1553547329.0466733,1553547415.1094015,20294
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224094958_1040010035617F00_17DEC24094958-P1BS-501932131100_01_P005_u08rf3031.tif,1553547415.3672032,1553547505.8062606,20061
/pylon5/mc3bggp/bspitz/Seals/WV03_20171016192112_1040010034A0E500_17OCT16192112-P1BS-501862233030_01_P002_u08rf3031.tif,1553547506.0966988,1553547656.763536,24542
/pylon5/mc3bggp/bspitz/Seals/WV03_20170918151644_1040010033412C00_17SEP18151644-P1BS-501946288070_01_P001_u08rf3031.tif,1553547656.983208,1553547707.199047,16841
/pylon5/mc3bggp/bspitz/Seals/WV03_20171130163027_1040010035D7FC00_17NOV30163027-P1BS-501934394100_01_P005_u08rf3031.tif,1553547707.3286572,1553547824.501917,22385
/pylon5/mc3bggp/bspitz/Seals/WV03_20171230142700_10400100357FDC00_17DEC30142700-P1BS-501932170020_01_P004_u08rf3031.tif,1553547824.822301,1553547955.640712,16896
/pylon5/mc3bggp/bspitz/Seals/WV03_20171006213425_10400100333A7700_17OCT06213425-P1BS-501862010020_01_P008_u08rf3031.tif,1553547955.9206004,1553548041.3615375,20564
/pylon5/mc3bggp/bspitz/Seals/WV03_20171006231129_1040010033C27A00_17OCT06231129-P1BS-501862131070_01_P004_u08rf3031.tif,1553548041.5697734,1553548123.079084,19226
/pylon5/mc3bggp/bspitz/Seals/WV03_20180107194951_1040010036C1DB00_18JAN07194951-P1BS-501968311080_01_P007_u08rf3031.tif,1553548123.4183211,1553548222.091205,24049
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214120347_1040010036695200_17DEC14120347-P1BS-501956499100_01_P006_u08rf3031.tif,1553548222.435522,1553548319.607164,22980
/pylon5/mc3bggp/bspitz/Seals/WV03_20171208133558_104001003418F800_17DEC08133558-P1BS-501896789070_01_P005_u08rf3031.tif,1553548319.9392962,1553548414.7730844,24084
/pylon5/mc3bggp/bspitz/Seals/WV03_20171228041521_10400100386FE600_17DEC28041521-P1BS-501954067090_01_P005_u08rf3031.tif,1553548415.1170242,1553548592.9128525,24020
/pylon5/mc3bggp/bspitz/Seals/WV03_20170925152948_1040010032C90600_17SEP25152948-P1BS-501946274020_01_P003_u08rf3031.tif,1553548593.262045,1553548679.8324592,24469
/pylon5/mc3bggp/bspitz/Seals/WV03_20170912165820_1040010032781200_17SEP12165820-P1BS-501946242040_01_P003_u08rf3031.tif,1553548680.0570152,1553548758.4047308,21874
/pylon5/mc3bggp/bspitz/Seals/WV03_20170923132013_1040010032CF9F00_17SEP23132013-P1BS-501946276020_01_P009_u08rf3031.tif,1553548758.6970377,1553548854.2147863,22050
/pylon5/mc3bggp/bspitz/Seals/WV03_20180104141108_1040010036490C00_18JAN04141108-P1BS-501954013010_01_P008_u08rf3031.tif,1553548854.5515466,1553548926.9100964,20167
/pylon5/mc3bggp/bspitz/Seals/WV03_20171004013755_1040010033147300_17OCT04013755-P1BS-501987130070_01_P003_u08rf3031.tif,1553548927.1116045,1553549086.3859274,21476
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908074957_10400100328AAE00_17SEP08074957-P1BS-501603150030_01_P001_u08rf3031.tif,1553549086.7234757,1553549202.2428384,22101
/pylon5/mc3bggp/bspitz/Seals/WV03_20171205062058_1040010035429100_17DEC05062058-P1BS-501922413020_01_P001_u08rf3031.tif,1553549202.5226715,1553549277.6089456,17480
/pylon5/mc3bggp/bspitz/Seals/WV03_20171103124502_104001003476DC00_17NOV03124502-P1BS-501917444070_01_P006_u08rf3031.tif,1553549277.882745,1553549377.4740722,23647
/pylon5/mc3bggp/bspitz/Seals/WV03_20171002185713_1040010033BCDC00_17OCT02185713-P1BS-501946343040_01_P003_u08rf3031.tif,1553549377.7697735,1553549510.9186246,22492
/pylon5/mc3bggp/bspitz/Seals/WV03_20171122110921_1040010035849E00_17NOV22110921-P1BS-501932174040_01_P005_u08rf3031.tif,1553549511.2491686,1553549576.5283458,13098
/pylon5/mc3bggp/bspitz/Seals/WV03_20171212175409_1040010036569100_17DEC12175409-P1BS-501954093030_01_P006_u08rf3031.tif,1553549576.7230284,1553549673.0302901,20758
/pylon5/mc3bggp/bspitz/Seals/WV03_20170818231734_1040010031442200_17AUG18231734-P1BS-501946158030_01_P002_u08rf3031.tif,1553549673.3743222,1553549741.0422292,20300
/pylon5/mc3bggp/bspitz/Seals/WV03_20171020233343_10400100334E6100_17OCT20233343-P1BS-501862013070_01_P005_u08rf3031.tif,1553549741.2499557,1553549885.2620864,23147
/pylon5/mc3bggp/bspitz/Seals/WV03_20180101115227_1040010035BAB700_18JAN01115227-P1BS-501934298020_01_P010_u08rf3031.tif,1553549885.642611,1553549925.5888577,9138
/pylon5/mc3bggp/bspitz/Seals/WV03_20171011211657_1040010033156200_17OCT11211657-P1BS-501861946030_01_P003_u08rf3031.tif,1553549925.7284274,1553550013.1807127,22679
/pylon5/mc3bggp/bspitz/Seals/WV03_20171107040620_10400100356CF400_17NOV07040620-P1BS-501932139010_01_P009_u08rf3031.tif,1553550013.4029424,1553550136.1435118,21280
/pylon5/mc3bggp/bspitz/Seals/WV03_20171024051244_10400100342F2500_17OCT24051244-P1BS-501896798020_01_P004_u08rf3031.tif,1553550136.397181,1553550208.8153718,17133
/pylon5/mc3bggp/bspitz/Seals/WV03_20180110140349_1040010036700100_18JAN10140349-P1BS-501956503050_01_P006_u08rf3031.tif,1553550209.0624492,1553550289.312638,20278
/pylon5/mc3bggp/bspitz/Seals/WV03_20171228135603_10400100358E6900_17DEC28135603-P1BS-501932180020_01_P008_u08rf3031.tif,1553550289.5653324,1553550329.5206277,11618
/pylon5/mc3bggp/bspitz/Seals/WV03_20171109235356_104001003376F300_17NOV09235356-P1BS-501896773100_01_P002_u08rf3031.tif,1553550329.6823034,1553550439.7173965,23611
/pylon5/mc3bggp/bspitz/Seals/WV03_20170717230311_104001002E0E4900_17JUL17230311-P1BS-501497811010_01_P005_u08rf3031.tif,1553550440.0235143,1553550513.4015067,23735
/pylon5/mc3bggp/bspitz/Seals/WV03_20171006020935_10400100335BAA00_17OCT06020935-P1BS-501862017100_01_P005_u08rf3031.tif,1553550513.6419754,1553550597.2229342,19353
/pylon5/mc3bggp/bspitz/Seals/WV03_20170914092336_1040010033D16500_17SEP14092336-P1BS-501946348030_01_P001_u08rf3031.tif,1553550597.5157876,1553550805.2210958,21909
/pylon5/mc3bggp/bspitz/Seals/WV03_20170610230917_104001002D090B00_17JUN10230917-P1BS-501946143040_01_P003_u08rf3031.tif,1553550805.4434698,1553551098.391449,24575
/pylon5/mc3bggp/bspitz/Seals/WV03_20180102214342_10400100376D9300_18JAN02214342-P1BS-501968394090_01_P001_u08rf3031.tif,1553551098.7424963,1553551157.573641,18022
/pylon5/mc3bggp/bspitz/Seals/WV03_20171016160503_104001003597C700_17OCT16160503-P1BS-501862249060_01_P001_u08rf3031.tif,1553551157.7533119,1553551274.1843362,22489
/pylon5/mc3bggp/bspitz/Seals/WV03_20170722224523_104001002F579500_17JUL22224523-P1BS-501497983050_01_P010_u08rf3031.tif,1553551274.5177941,1553551287.28565,3381
/pylon5/mc3bggp/bspitz/Seals/WV03_20171109235319_10400100341DFC00_17NOV09235319-P1BS-501896793030_01_P007_u08rf3031.tif,1553551287.3310134,1553551578.8777227,23003
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023000540_10400100335C5B00_17OCT23000540-P1BS-501862017040_01_P003_u08rf3031.tif,1553551579.2509282,1553551743.7497442,19320
/pylon5/mc3bggp/bspitz/Seals/WV03_20171026022846_1040010036C57D00_17OCT26022846-P1BS-501968316060_01_P002_u08rf3031.tif,1553551744.043071,1553551943.9642043,23048
/pylon5/mc3bggp/bspitz/Seals/WV03_20171204042924_10400100361C8D00_17DEC04042924-P1BS-501934418040_01_P004_u08rf3031.tif,1553551944.183606,1553552054.748114,22403
/pylon5/mc3bggp/bspitz/Seals/WV03_20171123125647_104001003322E000_17NOV23125647-P1BS-501896678090_01_P001_u08rf3031.tif,1553552054.9768813,1553552161.2762883,17997
/pylon5/mc3bggp/bspitz/Seals/WV03_20180108052743_1040010037364600_18JAN08052743-P1BS-501968383010_01_P005_u08rf3031.tif,1553552161.5067766,1553552383.765711,25083
/pylon5/mc3bggp/bspitz/Seals/WV03_20170919184739_104001003249E000_17SEP19184739-P1BS-501946235010_01_P003_u08rf3031.tif,1553552384.201651,1553552503.279467,20883
/pylon5/mc3bggp/bspitz/Seals/WV03_20171019084514_1040010033903C00_17OCT19084514-P1BS-501862028040_01_P006_u08rf3031.tif,1553552503.6897275,1553552866.1204662,19729
/pylon5/mc3bggp/bspitz/Seals/WV03_20170902222555_10400100310E2400_17SEP02222555-P1BS-501984206030_01_P002_u08rf3031.tif,1553552866.323418,1553553023.8168035,23077
/pylon5/mc3bggp/bspitz/Seals/WV03_20171031213737_1040010034C84700_17OCT31213737-P1BS-501920107010_01_P007_u08rf3031.tif,1553553024.1441805,1553553188.3389058,21841
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908092746_1040010031C67800_17SEP08092746-P1BS-501669352030_01_P005_u08rf3031.tif,1553553188.6451604,1553553257.0275002,19766
/pylon5/mc3bggp/bspitz/Seals/WV03_20171022142436_1040010035CB7300_17OCT22142436-P1BS-501862247080_01_P009_u08rf3031.tif,1553553257.1698935,1553553544.404833,20397
/pylon5/mc3bggp/bspitz/Seals/WV03_20170907234440_1040010031ACF900_17SEP07234440-P1BS-501669245060_01_P001_u08rf3031.tif,1553553544.6598861,1553553754.9193404,22502
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219132005_104001003678C300_17DEC19132005-P1BS-501956508090_01_P007_u08rf3031.tif,1553553755.336272,1553553957.3703544,17991
/pylon5/mc3bggp/bspitz/Seals/WV03_20170903081007_1040010033386C00_17SEP03081007-P1BS-501603159010_01_P009_u08rf3031.tif,1553553957.6354558,1553554166.2923553,21341
/pylon5/mc3bggp/bspitz/Seals/WV03_20170909223846_10400100331B0400_17SEP09223846-P1BS-501603158070_01_P002_u08rf3031.tif,1553554166.5496142,1553554256.065668,22959
/pylon5/mc3bggp/bspitz/Seals/WV03_20171022222900_1040010035C45200_17OCT22222900-P1BS-501862247070_01_P001_u08rf3031.tif,1553554256.3035948,1553554497.5681224,21449
/pylon5/mc3bggp/bspitz/Seals/WV03_20171014135558_1040010033272E00_17OCT14135558-P1BS-501861946040_01_P003_u08rf3031.tif,1553554497.7796974,1553554863.730567,21314
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125034603_1040010036315800_17NOV25034603-P1BS-501953994060_01_P003_u08rf3031.tif,1553554864.0153618,1553554994.5051417,22972
/pylon5/mc3bggp/bspitz/Seals/WV03_20171123143510_104001003620DA00_17NOV23143510-P1BS-501953987010_01_P006_u08rf3031.tif,1553554994.717166,1553555414.2052808,21931
/pylon5/mc3bggp/bspitz/Seals/WV03_20180107051243_10400100371ABB00_18JAN07051243-P1BS-501968375010_01_P001_u08rf3031.tif,1553555414.5526118,1553555507.1543407,20136
/pylon5/mc3bggp/bspitz/Seals/WV03_20170710131429_104001002F5F3200_17JUL10131429-P1BS-501992566010_01_P001_u08rf3031.tif,1553555507.5569959,1553555604.444936,21038
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005162854_10400100336CE300_17OCT05162854-P1BS-501862022050_01_P004_u08rf3031.tif,1553555604.7793016,1553555862.224231,22456
/pylon5/mc3bggp/bspitz/Seals/WV03_20171004161219_10400100343BC100_17OCT04161219-P1BS-501862149020_01_P004_u08rf3031.tif,1553555862.5211754,1553556014.9782326,21867
/pylon5/mc3bggp/bspitz/Seals/WV03_20171031200117_104001003419C900_17OCT31200117-P1BS-501896789080_01_P008_u08rf3031.tif,1553556015.1734576,1553556119.3101354,10468
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214151701_10400100352EE100_17DEC14151701-P1BS-501922398090_01_P004_u08rf3031.tif,1553556119.4334636,1553556357.7894638,23839
