Image,Start,End,Tiles
/pylon5/mc3bggp/bspitz/Seals/WV03_20170610231025_104001002E331300_17JUN10231025-P1BS-501946149020_01_P011_u08rf3031.tif,1554070106.6387405,1554070172.1733835,20565
/pylon5/mc3bggp/bspitz/Seals/WV03_20171021140633_104001003568EC00_17OCT21140633-P1BS-501862248040_01_P002_u08rf3031.tif,1554070172.3678045,1554070231.8511798,17694
/pylon5/mc3bggp/bspitz/Seals/WV03_20171129063530_1040010035929100_17NOV29063530-P1BS-501932182060_01_P009_u08rf3031.tif,1554070232.023758,1554070297.3120222,20121
/pylon5/mc3bggp/bspitz/Seals/WV03_20170818134212_104001003107D400_17AUG18134212-P1BS-501667684090_01_P008_u08rf3031.tif,1554070297.5116348,1554070375.0668135,21521
/pylon5/mc3bggp/bspitz/Seals/WV03_20170818134214_104001003107D400_17AUG18134214-P1BS-501667684090_01_P009_u08rf3031.tif,1554070375.3476346,1554070452.7455063,21495
/pylon5/mc3bggp/bspitz/Seals/WV03_20171004161324_1040010034AC6600_17OCT04161324-P1BS-501862234040_01_P010_u08rf3031.tif,1554070453.0551739,1554070493.5746913,10050
/pylon5/mc3bggp/bspitz/Seals/WV03_20170912165820_1040010032781200_17SEP12165820-P1BS-501946242040_01_P003_u08rf3031.tif,1554070493.7314725,1554070569.9868371,21874
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219180731_1040010035BAA300_17DEC19180731-P1BS-501934295020_01_P005_u08rf3031.tif,1554070570.2329016,1554070637.6611247,17011
/pylon5/mc3bggp/bspitz/Seals/WV03_20170610231023_104001002E331300_17JUN10231023-P1BS-501946149020_01_P010_u08rf3031.tif,1554070637.905108,1554070703.7649145,20106
/pylon5/mc3bggp/bspitz/Seals/WV03_20171204042934_10400100361C8D00_17DEC04042934-P1BS-501934418040_01_P010_u08rf3031.tif,1554070703.979863,1554070770.1830525,22369
/pylon5/mc3bggp/bspitz/Seals/WV03_20171230142732_10400100368CCB00_17DEC30142732-P1BS-501956589010_01_P001_u08rf3031.tif,1554070770.375401,1554070844.4022667,20972
/pylon5/mc3bggp/bspitz/Seals/WV03_20170907104945_10400100333A4E00_17SEP07104945-P1BS-501603159020_01_P001_u08rf3031.tif,1554070844.663376,1554070915.9016457,19934
/pylon5/mc3bggp/bspitz/Seals/WV03_20171203220253_10400100352B4700_17DEC03220253-P1BS-501922396090_01_P003_u08rf3031.tif,1554070916.176484,1554070988.086611,21572
/pylon5/mc3bggp/bspitz/Seals/WV03_20171201195845_10400100341BBC00_17DEC01195845-P1BS-501896792070_01_P006_u08rf3031.tif,1554070988.32361,1554071060.6548984,21352
/pylon5/mc3bggp/bspitz/Seals/WV03_20170920123555_1040010034C31B00_17SEP20123555-P1BS-501946357040_01_P004_u08rf3031.tif,1554071060.9126835,1554071139.9536524,20423
/pylon5/mc3bggp/bspitz/Seals/WV03_20171021140746_1040010034520600_17OCT21140746-P1BS-501862154020_01_P003_u08rf3031.tif,1554071140.2199652,1554071229.6790128,24033
/pylon5/mc3bggp/bspitz/Seals/WV03_20171020233338_10400100334E6100_17OCT20233338-P1BS-501862013070_01_P002_u08rf3031.tif,1554071230.036962,1554071325.8729453,23157
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927173704_1040010032867700_17SEP27173704-P1BS-501946246010_01_P004_u08rf3031.tif,1554071326.243095,1554071403.7846427,18024
/pylon5/mc3bggp/bspitz/Seals/WV03_20171027140217_1040010034574400_17OCT27140217-P1BS-501917434030_01_P001_u08rf3031.tif,1554071404.0447829,1554071488.3739762,21610
/pylon5/mc3bggp/bspitz/Seals/WV03_20180109121847_104001003782D300_18JAN09121847-P1BS-501968402070_01_P002_u08rf3031.tif,1554071488.7278488,1554071579.5375078,23596
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023143821_1040010034CFCC00_17OCT23143821-P1BS-501862242010_01_P002_u08rf3031.tif,1554071579.905609,1554071656.9990904,21537
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007134428_1040010032571A00_17OCT07134428-P1BS-501861932080_01_P007_u08rf3031.tif,1554071657.3211033,1554071749.301895,19418
/pylon5/mc3bggp/bspitz/Seals/WV03_20170925072255_1040010033869B00_17SEP25072255-P1BS-501946333020_01_P004_u08rf3031.tif,1554071749.5334995,1554071804.748024,10990
/pylon5/mc3bggp/bspitz/Seals/WV03_20170912134126_10400100327AE900_17SEP12134126-P1BS-501946244010_01_P004_u08rf3031.tif,1554071804.9706366,1554071899.105178,23623
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231211322_1040010035D4FE00_17DEC31211322-P1BS-501934397080_01_P002_u08rf3031.tif,1554071899.4340343,1554071965.7465644,19666
/pylon5/mc3bggp/bspitz/Seals/WV03_20170722224407_104001002E7EBE00_17JUL22224407-P1BS-501497905050_01_P002_u08rf3031.tif,1554071965.878078,1554072039.7011561,22611
/pylon5/mc3bggp/bspitz/Seals/WV03_20171228135657_1040010036A0BD00_17DEC28135657-P1BS-501956600060_01_P007_u08rf3031.tif,1554072039.915527,1554072115.035628,20467
/pylon5/mc3bggp/bspitz/Seals/WV03_20171127234307_1040010035B1B900_17NOV27234307-P1BS-501934292070_01_P001_u08rf3031.tif,1554072115.284945,1554072198.239291,18964
/pylon5/mc3bggp/bspitz/Seals/WV03_20171102220520_1040010034883F00_17NOV02220520-P1BS-501920081100_01_P001_u08rf3031.tif,1554072198.4976652,1554072271.2078764,19997
/pylon5/mc3bggp/bspitz/Seals/WV03_20171106133355_10400100344EE300_17NOV06133355-P1BS-501917430030_01_P001_u08rf3031.tif,1554072271.4858737,1554072335.1198132,18062
/pylon5/mc3bggp/bspitz/Seals/WV03_20171022061710_1040010034AA8200_17OCT22061710-P1BS-501862234090_01_P001_u08rf3031.tif,1554072335.3289635,1554072422.4558177,19417
/pylon5/mc3bggp/bspitz/Seals/WV03_20171127140906_1040010036D46200_17NOV27140906-P1BS-501968325090_01_P004_u08rf3031.tif,1554072422.775291,1554072498.4682186,19153
/pylon5/mc3bggp/bspitz/Seals/WV03_20170924231850_1040010033BFE000_17SEP24231850-P1BS-501946346010_01_P004_u08rf3031.tif,1554072498.7388475,1554072578.7603383,20023
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905101808_10400100323D5600_17SEP05101808-P1BS-501603143070_01_P007_u08rf3031.tif,1554072579.0369718,1554072648.1160064,20263
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224125627_1040010037146C00_17DEC24125627-P1BS-501968333100_01_P003_u08rf3031.tif,1554072648.3429756,1554072749.225118,23551
/pylon5/mc3bggp/bspitz/Seals/WV03_20171019084513_1040010033903C00_17OCT19084513-P1BS-501862028040_01_P005_u08rf3031.tif,1554072749.5742764,1554072812.6298518,19778
/pylon5/mc3bggp/bspitz/Seals/WV03_20170909223817_1040010033CBF000_17SEP09223817-P1BS-501603217070_01_P002_u08rf3031.tif,1554072812.807649,1554072883.2293162,18656
/pylon5/mc3bggp/bspitz/Seals/WV03_20171118002006_10400100346CD700_17NOV18002006-P1BS-501917439100_01_P001_u08rf3031.tif,1554072883.4848897,1554072966.53178,19087
/pylon5/mc3bggp/bspitz/Seals/WV03_20171213131939_10400100366EB400_17DEC13131939-P1BS-501956503010_01_P006_u08rf3031.tif,1554072966.8656595,1554073037.5030646,18072
/pylon5/mc3bggp/bspitz/Seals/WV03_20171215072152_1040010036C3CB00_17DEC15072152-P1BS-501968314010_01_P002_u08rf3031.tif,1554073037.751904,1554073129.9332132,20166
/pylon5/mc3bggp/bspitz/Seals/WV03_20171229042948_10400100368CA000_17DEC29042948-P1BS-501956588090_01_P008_u08rf3031.tif,1554073130.2387204,1554073197.8850257,19192
/pylon5/mc3bggp/bspitz/Seals/WV03_20171116222839_10400100343C8B00_17NOV16222839-P1BS-501917423040_01_P004_u08rf3031.tif,1554073198.161955,1554073284.5320287,20008
/pylon5/mc3bggp/bspitz/Seals/WV03_20170902222544_10400100310D2700_17SEP02222544-P1BS-501667685050_01_P006_u08rf3031.tif,1554073284.8113718,1554073363.6604567,20999
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219015413_104001003753A000_17DEC19015413-P1BS-501968390020_01_P001_u08rf3031.tif,1554073363.9209654,1554073443.4543884,18873
/pylon5/mc3bggp/bspitz/Seals/WV03_20171215184230_1040010035822800_17DEC15184230-P1BS-501932172010_01_P003_u08rf3031.tif,1554073443.6807907,1554073572.329102,20275
/pylon5/mc3bggp/bspitz/Seals/WV03_20171028043705_1040010034103B00_17OCT28043705-P1BS-501896786100_01_P002_u08rf3031.tif,1554073572.6239088,1554073652.183048,21365
/pylon5/mc3bggp/bspitz/Seals/WV03_20171104142957_1040010034C07000_17NOV04142957-P1BS-501920103100_01_P005_u08rf3031.tif,1554073652.4243,1554073737.1409135,20830
/pylon5/mc3bggp/bspitz/Seals/WV03_20170902124307_1040010032A7F200_17SEP02124307-P1BS-501603154100_01_P003_u08rf3031.tif,1554073737.399137,1554073817.4755685,18097
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224094958_1040010035617F00_17DEC24094958-P1BS-501932131100_01_P005_u08rf3031.tif,1554073817.7950122,1554073904.9147956,20061
/pylon5/mc3bggp/bspitz/Seals/WV03_20171128204756_1040010035C91100_17NOV28204756-P1BS-501934390030_01_P007_u08rf3031.tif,1554073905.270383,1554074006.4016993,23444
/pylon5/mc3bggp/bspitz/Seals/WV03_20171025102056_1040010034A98A00_17OCT25102056-P1BS-501920093090_01_P001_u08rf3031.tif,1554074006.6266344,1554074080.5254164,18326
/pylon5/mc3bggp/bspitz/Seals/WV03_20171208133556_104001003418F800_17DEC08133556-P1BS-501896789070_01_P004_u08rf3031.tif,1554074080.7709599,1554074181.2067904,24079
/pylon5/mc3bggp/bspitz/Seals/WV03_20171012213103_10400100347FF900_17OCT12213103-P1BS-501862226080_01_P001_u08rf3031.tif,1554074181.5988438,1554074263.2790165,21190
/pylon5/mc3bggp/bspitz/Seals/WV03_20170613123933_104001002DB9B700_17JUN13123933-P1BS-501461502070_01_P004_u08rf3031.tif,1554074263.5243049,1554074366.3597941,24228
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905101801_10400100323D5600_17SEP05101801-P1BS-501603143070_01_P002_u08rf3031.tif,1554074366.7567677,1554074436.0492208,20279
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927173706_1040010032867700_17SEP27173706-P1BS-501946246010_01_P005_u08rf3031.tif,1554074436.292914,1554074515.1569805,17977
/pylon5/mc3bggp/bspitz/Seals/WV03_20180105124759_1040010037CE6800_18JAN05124759-P1BS-501954061030_01_P008_u08rf3031.tif,1554074515.4116595,1554074659.3741713,19644
/pylon5/mc3bggp/bspitz/Seals/WV03_20171229141302_10400100385F7100_17DEC29141302-P1BS-501954067060_01_P010_u08rf3031.tif,1554074659.68855,1554074739.4028997,20968
/pylon5/mc3bggp/bspitz/Seals/WV03_20171208183031_10400100346D0400_17DEC08183031-P1BS-501917440080_01_P005_u08rf3031.tif,1554074739.6465628,1554074825.16686,19813
/pylon5/mc3bggp/bspitz/Seals/WV03_20171024051244_10400100342F2500_17OCT24051244-P1BS-501896798020_01_P004_u08rf3031.tif,1554074825.537887,1554074900.6493964,17133
/pylon5/mc3bggp/bspitz/Seals/WV03_20171205125452_1040010036C83400_17DEC05125452-P1BS-501968315050_01_P003_u08rf3031.tif,1554074900.8171132,1554074965.704143,20208
/pylon5/mc3bggp/bspitz/Seals/WV03_20171014135443_1040010034033600_17OCT14135443-P1BS-501862138030_01_P004_u08rf3031.tif,1554074965.9159484,1554075046.4035368,20345
/pylon5/mc3bggp/bspitz/Seals/WV03_20171020135203_1040010033635600_17OCT20135203-P1BS-501862018050_01_P008_u08rf3031.tif,1554075046.6881547,1554075151.5675442,19982
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125034603_1040010036315800_17NOV25034603-P1BS-501953994060_01_P003_u08rf3031.tif,1554075151.8852177,1554075223.9222727,22972
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125132746_1040010035182C00_17NOV25132746-P1BS-501920257050_01_P001_u08rf3031.tif,1554075224.1794147,1554075314.7536888,21998
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901024628_1040010031CEB200_17SEP01024628-P1BS-501669353100_01_P002_u08rf3031.tif,1554075315.0400286,1554075410.9060462,20865
/pylon5/mc3bggp/bspitz/Seals/WV03_20171216185626_1040010036924300_17DEC16185626-P1BS-501956590090_01_P001_u08rf3031.tif,1554075411.1671753,1554075485.9970818,16463
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005225602_10400100332B7E00_17OCT05225602-P1BS-501861948030_01_P003_u08rf3031.tif,1554075486.2709577,1554075564.0585685,19859
/pylon5/mc3bggp/bspitz/Seals/WV03_20170914092241_1040010031D79000_17SEP14092241-P1BS-501946165020_01_P001_u08rf3031.tif,1554075564.2322006,1554075620.9842844,16939
/pylon5/mc3bggp/bspitz/Seals/WV03_20170921012912_1040010032977200_17SEP21012912-P1BS-501946248010_01_P001_u08rf3031.tif,1554075621.1375444,1554075759.7274694,23081
/pylon5/mc3bggp/bspitz/Seals/WV03_20171110044500_104001003415D300_17NOV10044500-P1BS-501896788100_01_P001_u08rf3031.tif,1554075760.2287042,1554075826.1300547,17876
/pylon5/mc3bggp/bspitz/Seals/WV03_20171210141447_104001003515D600_17DEC10141447-P1BS-501920258020_01_P001_u08rf3031.tif,1554075826.3491232,1554075888.1982353,18060
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120103939_1040010034751000_17NOV20103939-P1BS-501917442060_01_P004_u08rf3031.tif,1554075888.409404,1554075965.3322678,19459
/pylon5/mc3bggp/bspitz/Seals/WV03_20170722130651_104001003154C300_17JUL22130651-P1BS-501603219100_01_P002_u08rf3031.tif,1554075965.5885003,1554076090.375067,22857
/pylon5/mc3bggp/bspitz/Seals/WV03_20171220083806_10400100362EAC00_17DEC20083806-P1BS-501953996090_01_P006_u08rf3031.tif,1554076090.7120142,1554076157.6850808,20372
/pylon5/mc3bggp/bspitz/Seals/WV03_20170906085523_10400100326F4F00_17SEP06085523-P1BS-501603147080_01_P003_u08rf3031.tif,1554076157.8783023,1554076236.8545852,21295
/pylon5/mc3bggp/bspitz/Seals/WV03_20171024051246_10400100342F2500_17OCT24051246-P1BS-501896798020_01_P005_u08rf3031.tif,1554076237.1303098,1554076314.089141,17233
/pylon5/mc3bggp/bspitz/Seals/WV03_20170916144457_1040010033285800_17SEP16144457-P1BS-501946282050_01_P004_u08rf3031.tif,1554076314.3822296,1554076389.882018,19481
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120103842_104001003449C900_17NOV20103842-P1BS-501917428070_01_P003_u08rf3031.tif,1554076390.135486,1554076481.405885,21443
/pylon5/mc3bggp/bspitz/Seals/WV03_20171225001244_1040010035A8A900_17DEC25001244-P1BS-501934286050_01_P002_u08rf3031.tif,1554076481.752884,1554076582.815088,23268
/pylon5/mc3bggp/bspitz/Seals/WV03_20171205062227_1040010037899400_17DEC05062227-P1BS-501954095070_01_P007_u08rf3031.tif,1554076583.1958556,1554076687.9748862,24035
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927030206_10400100345D7C00_17SEP27030206-P1BS-501946351040_01_P002_u08rf3031.tif,1554076688.397341,1554076788.6965675,22968
/pylon5/mc3bggp/bspitz/Seals/WV03_20171204190601_1040010035AAAD00_17DEC04190601-P1BS-501934288030_01_P003_u08rf3031.tif,1554076788.9199283,1554076873.6897159,20400
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120103825_1040010032AD0200_17NOV20103825-P1BS-501896675030_01_P006_u08rf3031.tif,1554076874.0029469,1554076962.785489,21374
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927030257_1040010033243E00_17SEP27030257-P1BS-501946283040_01_P004_u08rf3031.tif,1554076963.042782,1554077042.1254678,23501
/pylon5/mc3bggp/bspitz/Seals/WV03_20170914155151_1040010033B3D800_17SEP14155151-P1BS-501946341070_01_P002_u08rf3031.tif,1554077042.3724747,1554077108.4094994,20174
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927030258_1040010033243E00_17SEP27030258-P1BS-501946283040_01_P005_u08rf3031.tif,1554077108.6042972,1554077189.7419927,23546
/pylon5/mc3bggp/bspitz/Seals/WV03_20170717230314_104001002E0E4900_17JUL17230314-P1BS-501497811010_01_P007_u08rf3031.tif,1554077189.9869483,1554077279.7364378,22867
/pylon5/mc3bggp/bspitz/Seals/WV03_20171114054622_104001003511DF00_17NOV14054622-P1BS-501920253090_01_P004_u08rf3031.tif,1554077279.9535804,1554077358.2002993,17128
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120103847_104001003449C900_17NOV20103847-P1BS-501917428070_01_P006_u08rf3031.tif,1554077358.4696717,1554077446.5746133,21428
/pylon5/mc3bggp/bspitz/Seals/WV03_20171210140718_1040010037BFEF00_17DEC10140718-P1BS-501954113050_01_P002_u08rf3031.tif,1554077446.9152863,1554077534.324231,19839
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120103826_1040010032AD0200_17NOV20103826-P1BS-501896675030_01_P007_u08rf3031.tif,1554077534.5702283,1554077629.2248132,21355
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120103923_1040010035AA3700_17NOV20103923-P1BS-501934286080_01_P006_u08rf3031.tif,1554077629.501062,1554077716.948039,21154
/pylon5/mc3bggp/bspitz/Seals/WV03_20171123094837_10400100358C3700_17NOV23094837-P1BS-501932177080_01_P005_u08rf3031.tif,1554077717.2745821,1554077814.4617896,22983
/pylon5/mc3bggp/bspitz/Seals/WV03_20171122142833_10400100354FE400_17NOV22142833-P1BS-501932119060_01_P004_u08rf3031.tif,1554077814.7821407,1554077888.9164553,20437
/pylon5/mc3bggp/bspitz/Seals/WV03_20180107212516_10400100374A9900_18JAN07212516-P1BS-501968386070_01_P001_u08rf3031.tif,1554077889.1531746,1554078017.7097511,22494
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214213938_1040010035268300_17DEC14213938-P1BS-501922391060_01_P001_u08rf3031.tif,1554078018.0161712,1554078109.690668,18004
/pylon5/mc3bggp/bspitz/Seals/WV03_20171128025533_104001003644E700_17NOV28025533-P1BS-501954009040_01_P006_u08rf3031.tif,1554078109.8975816,1554078191.4331827,21141
/pylon5/mc3bggp/bspitz/Seals/WV03_20171014135442_1040010034033600_17OCT14135442-P1BS-501862138030_01_P003_u08rf3031.tif,1554078191.7530909,1554078269.5945003,20443
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120103945_1040010034751000_17NOV20103945-P1BS-501917442060_01_P008_u08rf3031.tif,1554078269.85268,1554078345.5982158,19278
/pylon5/mc3bggp/bspitz/Seals/WV03_20170910082052_1040010032255E00_17SEP10082052-P1BS-501603138100_01_P001_u08rf3031.tif,1554078345.8342435,1554078428.4448905,21508
/pylon5/mc3bggp/bspitz/Seals/WV03_20171201115657_1040010035425200_17DEC01115657-P1BS-501922414030_01_P008_u08rf3031.tif,1554078428.6969366,1554078503.0768664,19071
/pylon5/mc3bggp/bspitz/Seals/WV03_20170912004605_1040010032BA9C00_17SEP12004605-P1BS-501946254030_01_P006_u08rf3031.tif,1554078503.3414195,1554078611.1885312,25083
