Image,Start,End,Tiles
/pylon5/mc3bggp/bspitz/Seals/WV03_20171201195740_10400100346BE500_17DEC01195740-P1BS-501917438070_01_P005_u08rf3031.tif,1554072255.007146,1554072333.673881,21917
/pylon5/mc3bggp/bspitz/Seals/WV03_20180103184733_10400100376B8600_18JAN03184733-P1BS-501968396060_01_P003_u08rf3031.tif,1554072333.917843,1554072396.462616,13352
/pylon5/mc3bggp/bspitz/Seals/WV03_20171001072003_10400100349A1200_17OCT01072003-P1BS-501946356020_01_P001_u08rf3031.tif,1554072396.637476,1554072482.919729,19972
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023000540_10400100335C5B00_17OCT23000540-P1BS-501862017040_01_P003_u08rf3031.tif,1554072483.2340732,1554072565.1193547,19320
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901221017_104001003294D200_17SEP01221017-P1BS-501603231040_01_P003_u08rf3031.tif,1554072565.3894775,1554072638.1487029,19952
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231211217_1040010035D6AE00_17DEC31211217-P1BS-501934398060_01_P002_u08rf3031.tif,1554072638.3725069,1554072709.211203,21023
/pylon5/mc3bggp/bspitz/Seals/WV03_20171129063421_1040010035741000_17NOV29063421-P1BS-501932161040_01_P008_u08rf3031.tif,1554072709.423176,1554072788.7796276,23636
/pylon5/mc3bggp/bspitz/Seals/WV03_20180110140231_104001003529FE00_18JAN10140231-P1BS-501922394090_01_P009_u08rf3031.tif,1554072789.0710237,1554072865.1144533,19015
/pylon5/mc3bggp/bspitz/Seals/WV03_20171206063655_10400100361F0900_17DEC06063655-P1BS-501953984010_01_P008_u08rf3031.tif,1554072865.3745801,1554072918.1886792,10555
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007134238_104001003465C200_17OCT07134238-P1BS-501862157090_01_P001_u08rf3031.tif,1554072918.38557,1554073013.9606469,23208
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214151704_10400100352EE100_17DEC14151704-P1BS-501922398090_01_P006_u08rf3031.tif,1554073014.3192863,1554073099.7183998,23403
/pylon5/mc3bggp/bspitz/Seals/WV03_20171220083758_10400100362EAC00_17DEC20083758-P1BS-501953996090_01_P001_u08rf3031.tif,1554073099.9906502,1554073158.770771,18859
/pylon5/mc3bggp/bspitz/Seals/WV03_20171126053841_104001003672BE00_17NOV26053841-P1BS-501956506020_01_P003_u08rf3031.tif,1554073158.9376078,1554073254.4891546,22484
/pylon5/mc3bggp/bspitz/Seals/WV03_20171228184923_1040010037C9CB00_17DEC28184923-P1BS-501954060060_01_P006_u08rf3031.tif,1554073254.8274322,1554073337.3666506,18226
/pylon5/mc3bggp/bspitz/Seals/WV03_20171124145741_1040010035CC1B00_17NOV24145741-P1BS-501934392020_01_P001_u08rf3031.tif,1554073337.6954544,1554073392.670648,17762
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023143829_1040010034CFCC00_17OCT23143829-P1BS-501862242010_01_P007_u08rf3031.tif,1554073392.8305771,1554073475.2955635,21434
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218081447_10400100360B2900_17DEC18081447-P1BS-501934406010_01_P005_u08rf3031.tif,1554073475.593185,1554073542.7896824,21880
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905101707_104001003283AB00_17SEP05101707-P1BS-501603149020_01_P006_u08rf3031.tif,1554073543.0010498,1554073608.5009265,20105
/pylon5/mc3bggp/bspitz/Seals/WV03_20171130014928_1040010036BEB100_17NOV30014928-P1BS-501968309080_01_P008_u08rf3031.tif,1554073608.7116375,1554073696.1875033,19859
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905101705_104001003283AB00_17SEP05101705-P1BS-501603149020_01_P005_u08rf3031.tif,1554073696.560176,1554073759.8255866,20187
/pylon5/mc3bggp/bspitz/Seals/WV03_20171206063744_1040010036185400_17DEC06063744-P1BS-501934415030_01_P008_u08rf3031.tif,1554073759.9849293,1554073814.300171,10975
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121185859_104001003599E300_17NOV21185859-P1BS-501932188080_01_P001_u08rf3031.tif,1554073814.484698,1554073889.9530907,18823
/pylon5/mc3bggp/bspitz/Seals/WV03_20170722224409_104001002E7EBE00_17JUL22224409-P1BS-501497905050_01_P003_u08rf3031.tif,1554073890.1435924,1554073965.245933,22946
/pylon5/mc3bggp/bspitz/Seals/WV03_20171108072908_1040010034A33700_17NOV08072908-P1BS-501920091100_01_P001_u08rf3031.tif,1554073965.5080378,1554074060.0557983,18165
/pylon5/mc3bggp/bspitz/Seals/WV03_20170925090028_1040010032B45600_17SEP25090028-P1BS-501946252050_01_P001_u08rf3031.tif,1554074060.3240273,1554074176.9620237,22504
/pylon5/mc3bggp/bspitz/Seals/WV03_20171030212033_1040010035A3EE00_17OCT30212033-P1BS-501934283030_01_P004_u08rf3031.tif,1554074177.157548,1554074243.8522465,20830
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927030218_10400100345D7C00_17SEP27030218-P1BS-501946351040_01_P009_u08rf3031.tif,1554074244.0385194,1554074328.9897819,22830
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023143922_1040010034B64D00_17OCT23143922-P1BS-501862236020_01_P006_u08rf3031.tif,1554074329.2170644,1554074416.002289,21474
/pylon5/mc3bggp/bspitz/Seals/WV03_20171025071119_1040010033796C00_17OCT25071119-P1BS-501896775090_01_P007_u08rf3031.tif,1554074416.2119045,1554074498.8244426,20349
/pylon5/mc3bggp/bspitz/Seals/WV03_20170918151739_10400100322EE500_17SEP18151739-P1BS-501946228090_01_P002_u08rf3031.tif,1554074499.1115794,1554074603.3682525,24276
/pylon5/mc3bggp/bspitz/Seals/WV03_20170916144454_1040010033285800_17SEP16144454-P1BS-501946282050_01_P002_u08rf3031.tif,1554074603.5336707,1554074671.5115733,19478
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214214107_10400100367D7A00_17DEC14214107-P1BS-501956513090_01_P001_u08rf3031.tif,1554074671.7412617,1554074740.5716753,18035
/pylon5/mc3bggp/bspitz/Seals/WV03_20180105030406_10400100378C0D00_18JAN05030406-P1BS-501954097080_01_P003_u08rf3031.tif,1554074740.7928364,1554074810.9246645,21455
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901140449_10400100320CF700_17SEP01140449-P1BS-501603136050_01_P004_u08rf3031.tif,1554074811.1014876,1554074919.676498,22059
/pylon5/mc3bggp/bspitz/Seals/WV03_20171123143355_1040010034307A00_17NOV23143355-P1BS-501896798100_01_P003_u08rf3031.tif,1554074920.0084755,1554075050.5513997,17977
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901221122_10400100318B7500_17SEP01221122-P1BS-501669238100_01_P003_u08rf3031.tif,1554075050.7983563,1554075127.8094249,21561
/pylon5/mc3bggp/bspitz/Seals/WV03_20171012132416_10400100331ADE00_17OCT12132416-P1BS-501861945010_01_P008_u08rf3031.tif,1554075128.0082989,1554075209.4161806,18173
/pylon5/mc3bggp/bspitz/Seals/WV03_20180105111831_1040010036878900_18JAN05111831-P1BS-501956520100_01_P007_u08rf3031.tif,1554075209.6986072,1554075299.5247536,19808
/pylon5/mc3bggp/bspitz/Seals/WV03_20171008220612_1040010033948000_17OCT08220612-P1BS-501862029010_01_P001_u08rf3031.tif,1554075299.9533558,1554075371.7668889,18525
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214120343_1040010036695200_17DEC14120343-P1BS-501956499100_01_P004_u08rf3031.tif,1554075371.9830034,1554075497.2540038,23053
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125034651_1040010036BCD400_17NOV25034651-P1BS-501968308060_01_P003_u08rf3031.tif,1554075497.5985477,1554075620.5680208,23049
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121172215_1040010034245C00_17NOV21172215-P1BS-501896794100_01_P001_u08rf3031.tif,1554075620.7417054,1554075706.814851,20507
/pylon5/mc3bggp/bspitz/Seals/WV03_20171229042857_1040010035CF1800_17DEC29042857-P1BS-501934395010_01_P009_u08rf3031.tif,1554075707.0878253,1554075775.161563,22319
/pylon5/mc3bggp/bspitz/Seals/WV03_20171215072052_10400100363C5D00_17DEC15072052-P1BS-501954004080_01_P002_u08rf3031.tif,1554075775.3259637,1554075866.9161534,24137
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927030209_10400100345D7C00_17SEP27030209-P1BS-501946351040_01_P004_u08rf3031.tif,1554075867.3192947,1554075941.5900373,22971
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120103941_1040010034751000_17NOV20103941-P1BS-501917442060_01_P005_u08rf3031.tif,1554075941.7966673,1554076016.075459,19436
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214151211_1040010035C24500_17DEC14151211-P1BS-501934305050_01_P001_u08rf3031.tif,1554076016.2952976,1554076081.7103105,20491
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224094902_10400100368BD000_17DEC24094902-P1BS-501956587020_01_P005_u08rf3031.tif,1554076081.8806338,1554076179.4203258,23098
/pylon5/mc3bggp/bspitz/Seals/WV03_20170912134300_10400100322C0100_17SEP12134300-P1BS-501946228060_01_P009_u08rf3031.tif,1554076179.785822,1554076278.2122717,16007
/pylon5/mc3bggp/bspitz/Seals/WV03_20171111211404_104001003542ED00_17NOV11211404-P1BS-501922413050_01_P005_u08rf3031.tif,1554076278.3990128,1554076343.2036865,17410
/pylon5/mc3bggp/bspitz/Seals/WV03_20171119115811_10400100355FAB00_17NOV19115811-P1BS-501932131010_01_P001_u08rf3031.tif,1554076343.364307,1554076456.0585496,20821
/pylon5/mc3bggp/bspitz/Seals/WV03_20171228135648_1040010036A0BD00_17DEC28135648-P1BS-501956600060_01_P001_u08rf3031.tif,1554076456.4554172,1554076532.934023,18588
/pylon5/mc3bggp/bspitz/Seals/WV03_20171019084510_1040010033903C00_17OCT19084510-P1BS-501862028040_01_P003_u08rf3031.tif,1554076533.2203526,1554076598.1690996,19777
/pylon5/mc3bggp/bspitz/Seals/WV03_20171104062451_1040010033AF3000_17NOV04062451-P1BS-501896778090_01_P004_u08rf3031.tif,1554076598.3875346,1554076685.746514,19459
/pylon5/mc3bggp/bspitz/Seals/WV03_20171020090026_1040010033BDB000_17OCT20090026-P1BS-501862037020_01_P002_u08rf3031.tif,1554076686.0181355,1554076755.0237362,17858
/pylon5/mc3bggp/bspitz/Seals/WV03_20171221152634_1040010036849000_17DEC21152634-P1BS-501956518060_01_P009_u08rf3031.tif,1554076755.2265632,1554076829.8522775,18627
/pylon5/mc3bggp/bspitz/Seals/WV03_20170917163817_10400100326D0A00_17SEP17163817-P1BS-501946240080_01_P005_u08rf3031.tif,1554076830.0813057,1554076893.276352,18348
/pylon5/mc3bggp/bspitz/Seals/WV03_20171116044942_1040010035CA1700_17NOV16044942-P1BS-501934391010_01_P011_u08rf3031.tif,1554076893.429526,1554077030.5123765,14522
/pylon5/mc3bggp/bspitz/Seals/WV03_20171130180250_10400100342A5200_17NOV30180250-P1BS-501896797010_01_P003_u08rf3031.tif,1554077030.774075,1554077141.0368,24509
/pylon5/mc3bggp/bspitz/Seals/WV03_20171230044605_1040010036D44200_17DEC30044605-P1BS-501968325080_01_P005_u08rf3031.tif,1554077141.5065997,1554077242.0101883,23541
/pylon5/mc3bggp/bspitz/Seals/WV03_20171020135052_1040010033C33D00_17OCT20135052-P1BS-501862132010_01_P006_u08rf3031.tif,1554077242.4237,1554077338.9316523,23637
/pylon5/mc3bggp/bspitz/Seals/WV03_20171110223241_10400100356A0200_17NOV10223241-P1BS-501932137090_01_P003_u08rf3031.tif,1554077339.272029,1554077420.7434075,21007
/pylon5/mc3bggp/bspitz/Seals/WV03_20171021140750_1040010034520600_17OCT21140750-P1BS-501862154020_01_P005_u08rf3031.tif,1554077421.0172427,1554077521.5566123,24092
/pylon5/mc3bggp/bspitz/Seals/WV03_20171008220624_1040010033948000_17OCT08220624-P1BS-501862029010_01_P009_u08rf3031.tif,1554077521.849684,1554077597.4939673,19997
/pylon5/mc3bggp/bspitz/Seals/WV03_20171016174520_104001003434BF00_17OCT16174520-P1BS-501989207080_01_P007_u08rf3031.tif,1554077597.73255,1554077675.085894,20851
/pylon5/mc3bggp/bspitz/Seals/WV03_20171201051935_104001003515C400_17DEC01051935-P1BS-501920257100_01_P002_u08rf3031.tif,1554077675.3269548,1554077773.4707258,23564
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120103821_1040010032AD0200_17NOV20103821-P1BS-501896675030_01_P004_u08rf3031.tif,1554077773.8795612,1554077865.8590171,21391
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120103829_1040010032AD0200_17NOV20103829-P1BS-501896675030_01_P009_u08rf3031.tif,1554077866.1849587,1554077954.3421395,21359
/pylon5/mc3bggp/bspitz/Seals/WV03_20171028043706_1040010034103B00_17OCT28043706-P1BS-501896786100_01_P003_u08rf3031.tif,1554077954.6361241,1554078086.4886758,21328
/pylon5/mc3bggp/bspitz/Seals/WV03_20171108220341_1040010034415800_17NOV08220341-P1BS-501917426080_01_P006_u08rf3031.tif,1554078086.724111,1554078167.9159818,20005
/pylon5/mc3bggp/bspitz/Seals/WV03_20171216141248_1040010036587400_17DEC16141248-P1BS-501954094030_01_P004_u08rf3031.tif,1554078168.208979,1554078257.402123,22974
/pylon5/mc3bggp/bspitz/Seals/WV03_20171217141838_1040010035723600_17DEC17141838-P1BS-501932160020_01_P003_u08rf3031.tif,1554078257.73041,1554078351.3758512,21892
/pylon5/mc3bggp/bspitz/Seals/WV03_20171228041519_10400100386FE600_17DEC28041519-P1BS-501954067090_01_P004_u08rf3031.tif,1554078351.7276406,1554078447.54164,24128
/pylon5/mc3bggp/bspitz/Seals/WV03_20171202071233_1040010036578A00_17DEC02071233-P1BS-501954093050_01_P001_u08rf3031.tif,1554078447.8779752,1554078528.1839867,18104
/pylon5/mc3bggp/bspitz/Seals/WV03_20171107103150_1040010035625600_17NOV07103150-P1BS-501932129010_01_P005_u08rf3031.tif,1554078528.4830956,1554078617.8400884,21422
/pylon5/mc3bggp/bspitz/Seals/WV03_20171016223153_10400100336BD500_17OCT16223153-P1BS-501862021070_01_P002_u08rf3031.tif,1554078618.182939,1554078696.7326689,19377
