Image,Start,End,Tiles
/pylon5/mc3bggp/bspitz/Seals/WV03_20170831023007_1040010032530900_17AUG31023007-P1BS-501603145030_01_P004_u08rf3031.tif,1554070734.382664,1554070811.019455,22438
/pylon5/mc3bggp/bspitz/Seals/WV03_20170903031559_104001003198E700_17SEP03031559-P1BS-501669242020_01_P003_u08rf3031.tif,1554070811.2515488,1554070870.1843472,17457
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218125802_1040010036C96D00_17DEC18125802-P1BS-501968318060_01_P002_u08rf3031.tif,1554070870.3693132,1554070945.8563516,20568
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231211341_10400100371EE000_17DEC31211341-P1BS-501968375070_01_P004_u08rf3031.tif,1554070946.0995204,1554071004.5358338,18027
/pylon5/mc3bggp/bspitz/Seals/WV03_20170920123601_1040010034C31B00_17SEP20123601-P1BS-501946357040_01_P008_u08rf3031.tif,1554071004.742612,1554071080.472031,20309
/pylon5/mc3bggp/bspitz/Seals/WV03_20180110140224_104001003529FE00_18JAN10140224-P1BS-501922394090_01_P004_u08rf3031.tif,1554071080.7414093,1554071154.4423122,18929
/pylon5/mc3bggp/bspitz/Seals/WV03_20171027140221_1040010034574400_17OCT27140221-P1BS-501917434030_01_P003_u08rf3031.tif,1554071154.7387648,1554071237.4471529,22944
/pylon5/mc3bggp/bspitz/Seals/WV03_20171206113258_10400100353AE800_17DEC06113258-P1BS-501922408020_01_P001_u08rf3031.tif,1554071237.7208567,1554071303.3721666,19660
/pylon5/mc3bggp/bspitz/Seals/WV03_20171009141713_10400100336DFF00_17OCT09141713-P1BS-501862022060_01_P006_u08rf3031.tif,1554071303.552988,1554071364.8833542,20320
/pylon5/mc3bggp/bspitz/Seals/WV03_20171229042850_1040010035CF1800_17DEC29042850-P1BS-501934395010_01_P005_u08rf3031.tif,1554071365.0534742,1554071426.120481,22303
/pylon5/mc3bggp/bspitz/Seals/WV03_20170923212624_104001003270D000_17SEP23212624-P1BS-501987108070_01_P002_u08rf3031.tif,1554071426.3246624,1554071495.3954642,21324
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023143919_1040010034B64D00_17OCT23143919-P1BS-501862236020_01_P004_u08rf3031.tif,1554071495.621636,1554071566.5539105,21525
/pylon5/mc3bggp/bspitz/Seals/WV03_20180101115222_1040010035BAB700_18JAN01115222-P1BS-501934298020_01_P006_u08rf3031.tif,1554071566.7813087,1554071653.2667952,24053
/pylon5/mc3bggp/bspitz/Seals/WV03_20171027122945_10400100352F1800_17OCT27122945-P1BS-501922399030_01_P001_u08rf3031.tif,1554071653.5194807,1554071724.3002381,18549
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922144144_1040010033AFD100_17SEP22144144-P1BS-501946342070_01_P003_u08rf3031.tif,1554071724.5455804,1554071799.8104968,21885
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218062840_1040010037708200_17DEC18062840-P1BS-501968397050_01_P006_u08rf3031.tif,1554071800.0525908,1554071873.17561,18126
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023000549_10400100335C5B00_17OCT23000549-P1BS-501862017040_01_P009_u08rf3031.tif,1554071873.3810613,1554071951.7622216,19262
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023143831_1040010034CFCC00_17OCT23143831-P1BS-501862242010_01_P008_u08rf3031.tif,1554071952.00131,1554072026.9472222,21370
/pylon5/mc3bggp/bspitz/Seals/WV03_20170909223955_1040010031921D00_17SEP09223955-P1BS-501669239070_01_P004_u08rf3031.tif,1554072027.173648,1554072099.816867,20310
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214151701_10400100352EE100_17DEC14151701-P1BS-501922398090_01_P004_u08rf3031.tif,1554072100.046532,1554072180.7276356,23839
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005211958_104001003389D500_17OCT05211958-P1BS-501862026020_01_P004_u08rf3031.tif,1554072180.9815257,1554072232.4593885,16234
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922144252_1040010033327700_17SEP22144252-P1BS-501946286070_01_P005_u08rf3031.tif,1554072232.5965545,1554072295.7325654,19695
/pylon5/mc3bggp/bspitz/Seals/WV03_20171229141153_1040010037A28D00_17DEC29141153-P1BS-501954104030_01_P009_u08rf3031.tif,1554072295.9010549,1554072369.5593152,22368
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224161006_10400100362D9400_17DEC24161006-P1BS-501953995080_01_P007_u08rf3031.tif,1554072369.8024154,1554072443.1335156,23459
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231211221_1040010035D6AE00_17DEC31211221-P1BS-501934398060_01_P005_u08rf3031.tif,1554072443.3655796,1554072512.8261042,21156
/pylon5/mc3bggp/bspitz/Seals/WV03_20171102220522_1040010034883F00_17NOV02220522-P1BS-501920081100_01_P002_u08rf3031.tif,1554072513.0200615,1554072584.8354998,21547
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922130405_104001003263A000_17SEP22130405-P1BS-501946239020_01_P005_u08rf3031.tif,1554072585.0504284,1554072659.637148,18566
/pylon5/mc3bggp/bspitz/Seals/WV03_20171026134847_1040010034B3BF00_17OCT26134847-P1BS-501920098010_01_P003_u08rf3031.tif,1554072659.889138,1554072730.624445,19444
/pylon5/mc3bggp/bspitz/Seals/WV03_20170722130635_104001002E59F800_17JUL22130635-P1BS-501992469080_01_P002_u08rf3031.tif,1554072730.8338819,1554072811.38024,20472
/pylon5/mc3bggp/bspitz/Seals/WV03_20171102203206_1040010032524300_17NOV02203206-P1BS-501896674080_01_P001_u08rf3031.tif,1554072811.6412795,1554072877.933745,19579
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219212023_10400100365A6E00_17DEC19212023-P1BS-501956491090_01_P004_u08rf3031.tif,1554072878.1401026,1554072951.810832,23018
/pylon5/mc3bggp/bspitz/Seals/WV03_20171228135603_10400100358E6900_17DEC28135603-P1BS-501932180020_01_P007_u08rf3031.tif,1554072952.0275235,1554073033.6114378,23778
/pylon5/mc3bggp/bspitz/Seals/WV03_20171217141843_1040010035723600_17DEC17141843-P1BS-501932160020_01_P006_u08rf3031.tif,1554073033.883229,1554073112.5769846,21751
/pylon5/mc3bggp/bspitz/Seals/WV03_20170910113158_1040010031BA0D00_17SEP10113158-P1BS-501669248050_01_P001_u08rf3031.tif,1554073112.8425221,1554073192.612514,21092
/pylon5/mc3bggp/bspitz/Seals/WV03_20171021140744_1040010034520600_17OCT21140744-P1BS-501862154020_01_P002_u08rf3031.tif,1554073192.8858614,1554073277.1022243,24052
/pylon5/mc3bggp/bspitz/Seals/WV03_20170912004509_1040010032B12400_17SEP12004509-P1BS-501946253010_01_P006_u08rf3031.tif,1554073277.4003723,1554073354.9102266,18986
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905003335_1040010032CA3E00_17SEP05003335-P1BS-501603157080_01_P003_u08rf3031.tif,1554073355.1497488,1554073440.6004908,20447
/pylon5/mc3bggp/bspitz/Seals/WV03_20171213131940_10400100366EB400_17DEC13131940-P1BS-501956503010_01_P007_u08rf3031.tif,1554073440.940571,1554073509.5819175,18210
/pylon5/mc3bggp/bspitz/Seals/WV03_20171230142803_10400100367D9900_17DEC30142803-P1BS-501956515030_01_P004_u08rf3031.tif,1554073509.795928,1554073574.1295254,17848
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219015421_104001003753A000_17DEC19015421-P1BS-501968390020_01_P006_u08rf3031.tif,1554073574.3362617,1554073652.1320856,20363
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905101805_10400100323D5600_17SEP05101805-P1BS-501603143070_01_P005_u08rf3031.tif,1554073652.3820581,1554073720.7521632,20334
/pylon5/mc3bggp/bspitz/Seals/WV03_20171204042926_10400100361C8D00_17DEC04042926-P1BS-501934418040_01_P005_u08rf3031.tif,1554073720.9890187,1554073791.756632,22401
/pylon5/mc3bggp/bspitz/Seals/WV03_20171109190613_10400100350E3100_17NOV09190613-P1BS-501920250030_01_P001_u08rf3031.tif,1554073791.9762306,1554073866.8328457,20952
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231145025_10400100368E7200_17DEC31145025-P1BS-501956589080_01_P004_u08rf3031.tif,1554073867.0901911,1554073941.5282784,18183
/pylon5/mc3bggp/bspitz/Seals/WV03_20171228184917_1040010037C9CB00_17DEC28184917-P1BS-501954060060_01_P002_u08rf3031.tif,1554073941.7612622,1554074021.7763686,18544
/pylon5/mc3bggp/bspitz/Seals/WV03_20171212175412_1040010036569100_17DEC12175412-P1BS-501954093030_01_P008_u08rf3031.tif,1554074022.1156878,1554074164.9008546,20799
/pylon5/mc3bggp/bspitz/Seals/WV03_20171215072158_1040010036C3CB00_17DEC15072158-P1BS-501968314010_01_P006_u08rf3031.tif,1554074165.1872995,1554074242.1745076,20118
/pylon5/mc3bggp/bspitz/Seals/WV03_20170915125118_10400100313F1600_17SEP15125118-P1BS-501946159070_01_P002_u08rf3031.tif,1554074242.4079385,1554074331.2070527,19641
/pylon5/mc3bggp/bspitz/Seals/WV03_20171008140140_10400100331A8C00_17OCT08140140-P1BS-501861944010_01_P006_u08rf3031.tif,1554074331.4802222,1554074401.4451807,22002
/pylon5/mc3bggp/bspitz/Seals/WV03_20180110140252_10400100366F8800_18JAN10140252-P1BS-501956505020_01_P008_u08rf3031.tif,1554074401.6345096,1554074494.9236293,22391
/pylon5/mc3bggp/bspitz/Seals/WV03_20171113070942_10400100350B5900_17NOV13070942-P1BS-501920249050_01_P007_u08rf3031.tif,1554074495.270285,1554074572.966993,19248
/pylon5/mc3bggp/bspitz/Seals/WV03_20171230044607_1040010036D44200_17DEC30044607-P1BS-501968325080_01_P006_u08rf3031.tif,1554074573.2089097,1554074678.3400786,21519
/pylon5/mc3bggp/bspitz/Seals/WV03_20171024002111_10400100339D8F00_17OCT24002111-P1BS-501896776090_01_P001_u08rf3031.tif,1554074678.575499,1554074757.3281,17854
/pylon5/mc3bggp/bspitz/Seals/WV03_20171127203220_10400100360E0700_17NOV27203220-P1BS-501934408050_01_P009_u08rf3031.tif,1554074757.5787823,1554074823.8206189,20158
/pylon5/mc3bggp/bspitz/Seals/WV03_20171024051242_10400100342F2500_17OCT24051242-P1BS-501896798020_01_P002_u08rf3031.tif,1554074823.9907713,1554074891.9619403,17123
/pylon5/mc3bggp/bspitz/Seals/WV03_20171122043653_10400100354A6F00_17NOV22043653-P1BS-501932113080_01_P002_u08rf3031.tif,1554074892.1628428,1554074960.2654116,18475
/pylon5/mc3bggp/bspitz/Seals/WV03_20180107051243_10400100371ABB00_18JAN07051243-P1BS-501968375010_01_P001_u08rf3031.tif,1554074960.4469686,1554075095.0526807,20136
/pylon5/mc3bggp/bspitz/Seals/WV03_20171108220229_1040010035D7F000_17NOV08220229-P1BS-501934398080_01_P003_u08rf3031.tif,1554075095.3781705,1554075171.1321313,23578
/pylon5/mc3bggp/bspitz/Seals/WV03_20171129192740_104001003688DC00_17NOV29192740-P1BS-501956585020_01_P004_u08rf3031.tif,1554075171.381238,1554075238.0803216,21131
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922144256_1040010033327700_17SEP22144256-P1BS-501946286070_01_P008_u08rf3031.tif,1554075238.2475488,1554075303.5743206,19666
/pylon5/mc3bggp/bspitz/Seals/WV03_20171103124136_10400100346BA000_17NOV03124136-P1BS-501917438050_01_P008_u08rf3031.tif,1554075303.770764,1554075377.1715212,22277
/pylon5/mc3bggp/bspitz/Seals/WV03_20171102135946_104001003504B100_17NOV02135946-P1BS-501920244060_01_P004_u08rf3031.tif,1554075377.4513025,1554075496.3310637,20849
/pylon5/mc3bggp/bspitz/Seals/WV03_20171118051255_104001003445E300_17NOV18051255-P1BS-501917427090_01_P003_u08rf3031.tif,1554075496.6913335,1554075633.0411801,21001
/pylon5/mc3bggp/bspitz/Seals/WV03_20171008140138_10400100331A8C00_17OCT08140138-P1BS-501861944010_01_P005_u08rf3031.tif,1554075633.3262355,1554075727.215295,22049
/pylon5/mc3bggp/bspitz/Seals/WV03_20171021140639_104001003568EC00_17OCT21140639-P1BS-501862248040_01_P006_u08rf3031.tif,1554075727.5589514,1554075836.2541895,17836
/pylon5/mc3bggp/bspitz/Seals/WV03_20170830070557_10400100318BF700_17AUG30070557-P1BS-501669239020_01_P002_u08rf3031.tif,1554075836.5113373,1554075924.0985186,20915
/pylon5/mc3bggp/bspitz/Seals/WV03_20171205174246_1040010036B9AE00_17DEC05174246-P1BS-501968306020_01_P001_u08rf3031.tif,1554075924.3523757,1554076012.6974833,19460
/pylon5/mc3bggp/bspitz/Seals/WV03_20170722224413_104001002E7EBE00_17JUL22224413-P1BS-501497905050_01_P005_u08rf3031.tif,1554076013.042616,1554076090.409702,22627
/pylon5/mc3bggp/bspitz/Seals/WV03_20171119133325_1040010036102D00_17NOV19133325-P1BS-501934410010_01_P001_u08rf3031.tif,1554076090.6515172,1554076181.7801685,21097
/pylon5/mc3bggp/bspitz/Seals/WV03_20171006083720_1040010033113200_17OCT06083720-P1BS-501861939080_01_P002_u08rf3031.tif,1554076182.0986502,1554076261.1357355,20434
/pylon5/mc3bggp/bspitz/Seals/WV03_20170914190751_1040010031B26C00_17SEP14190751-P1BS-501946163100_01_P003_u08rf3031.tif,1554076261.306142,1554076320.931098,12086
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007022312_104001003375CF00_17OCT07022312-P1BS-501862023050_01_P001_u08rf3031.tif,1554076321.135465,1554076399.6087542,16717
/pylon5/mc3bggp/bspitz/Seals/WV03_20170904225724_10400100326DA400_17SEP04225724-P1BS-501603148030_01_P004_u08rf3031.tif,1554076399.8935947,1554076517.7894475,20567
/pylon5/mc3bggp/bspitz/Seals/WV03_20171228184919_1040010037C9CB00_17DEC28184919-P1BS-501954060060_01_P003_u08rf3031.tif,1554076518.1038678,1554076632.178216,18365
/pylon5/mc3bggp/bspitz/Seals/WV03_20171123094832_10400100358C3700_17NOV23094832-P1BS-501932177080_01_P002_u08rf3031.tif,1554076632.4847214,1554076732.9585845,22962
/pylon5/mc3bggp/bspitz/Seals/WV03_20171119133417_1040010034283300_17NOV19133417-P1BS-501896796020_01_P003_u08rf3031.tif,1554076733.3557475,1554076827.1884606,22481
/pylon5/mc3bggp/bspitz/Seals/WV03_20171225001400_104001003780E700_17DEC25001400-P1BS-501968402010_01_P012_u08rf3031.tif,1554076827.5275736,1554076941.7004948,12297
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023000440_10400100321C5900_17OCT23000440-P1BS-501861930050_01_P007_u08rf3031.tif,1554076941.9330842,1554077081.9540448,22995
/pylon5/mc3bggp/bspitz/Seals/WV03_20170929180822_10400100320A5C00_17SEP29180822-P1BS-501946167080_01_P003_u08rf3031.tif,1554077082.3100498,1554077162.3576927,17439
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922144152_1040010033AFD100_17SEP22144152-P1BS-501946342070_01_P008_u08rf3031.tif,1554077162.58208,1554077267.2862859,21774
/pylon5/mc3bggp/bspitz/Seals/WV03_20171213082730_1040010036935200_17DEC13082730-P1BS-501956593060_01_P001_u08rf3031.tif,1554077267.5960572,1554077355.8211026,18141
/pylon5/mc3bggp/bspitz/Seals/WV03_20171021234904_1040010035972E00_17OCT21234904-P1BS-501862249050_01_P001_u08rf3031.tif,1554077356.0266426,1554077455.4328039,22610
/pylon5/mc3bggp/bspitz/Seals/WV03_20171001071918_1040010033AA7900_17OCT01071918-P1BS-501946338040_01_P005_u08rf3031.tif,1554077455.7766569,1554077528.9363513,15725
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120103845_104001003449C900_17NOV20103845-P1BS-501917428070_01_P005_u08rf3031.tif,1554077529.213438,1554077620.4348361,21468
/pylon5/mc3bggp/bspitz/Seals/WV03_20180105124758_1040010037CE6800_18JAN05124758-P1BS-501954061030_01_P007_u08rf3031.tif,1554077620.767216,1554077707.3177109,19639
/pylon5/mc3bggp/bspitz/Seals/WV03_20170907234513_10400100338F9500_17SEP07234513-P1BS-501603216090_01_P002_u08rf3031.tif,1554077707.5694034,1554077799.3679464,19866
/pylon5/mc3bggp/bspitz/Seals/WV03_20170917150211_10400100321C0800_17SEP17150211-P1BS-501946225050_01_P001_u08rf3031.tif,1554077799.6926723,1554077869.2831292,22887
/pylon5/mc3bggp/bspitz/Seals/WV03_20171028043619_1040010033B9BE00_17OCT28043619-P1BS-501896779030_01_P005_u08rf3031.tif,1554077869.4906573,1554077956.9811516,20167
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121140425_1040010035CB9200_17NOV21140425-P1BS-501934391080_01_P007_u08rf3031.tif,1554077957.1804492,1554078037.9559183,19700
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905231312_1040010030A44500_17SEP05231312-P1BS-501983994050_01_P005_u08rf3031.tif,1554078038.2851653,1554078165.0231647,23195
/pylon5/mc3bggp/bspitz/Seals/WV03_20171027140333_1040010034872700_17OCT27140333-P1BS-501920081070_01_P011_u08rf3031.tif,1554078165.4523368,1554078254.337848,21270
/pylon5/mc3bggp/bspitz/Seals/WV03_20171205062216_1040010037899400_17DEC05062216-P1BS-501954095070_01_P001_u08rf3031.tif,1554078254.663184,1554078356.1362922,22122
/pylon5/mc3bggp/bspitz/Seals/WV03_20171022044143_1040010034BDBA00_17OCT22044143-P1BS-501862237080_01_P001_u08rf3031.tif,1554078356.5301852,1554078444.9857543,17765
/pylon5/mc3bggp/bspitz/Seals/WV03_20171104062454_1040010033AF3000_17NOV04062454-P1BS-501896778090_01_P006_u08rf3031.tif,1554078445.2411509,1554078533.8615482,19343
/pylon5/mc3bggp/bspitz/Seals/WV03_20171209023218_1040010036498000_17DEC09023218-P1BS-501954013070_01_P002_u08rf3031.tif,1554078534.142253,1554078621.1357968,23625
