Image,Start,End,Tiles
/pylon5/mc3bggp/bspitz/Seals/WV03_20171216141402_10400100365AB800_17DEC16141402-P1BS-501956492010_01_P009_u08rf3031.tif,1553703882.9310532,1553704029.6729696,20225
/pylon5/mc3bggp/bspitz/Seals/WV03_20180109121952_104001003613E600_18JAN09121952-P1BS-501934411070_01_P001_u08rf3031.tif,1553704029.8459194,1553704177.9128497,19315
/pylon5/mc3bggp/bspitz/Seals/WV03_20170930200232_1040010031682600_17SEP30200232-P1BS-501946161060_01_P001_u08rf3031.tif,1553704178.1424701,1553704299.1010766,18889
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901140537_1040010031BDCB00_17SEP01140537-P1BS-501669247010_01_P008_u08rf3031.tif,1553704299.289187,1553704472.3531876,23296
/pylon5/mc3bggp/bspitz/Seals/WV03_20171207114100_10400100360DC300_17DEC07114100-P1BS-501934408030_01_P008_u08rf3031.tif,1553704472.6437464,1553704527.0392833,17958
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219083234_1040010035780300_17DEC19083234-P1BS-501932165070_01_P006_u08rf3031.tif,1553704527.2464905,1553704724.7481093,20389
/pylon5/mc3bggp/bspitz/Seals/WV03_20170929051028_10400100331E2F00_17SEP29051028-P1BS-501987131100_01_P006_u08rf3031.tif,1553704724.9853935,1553704846.0968401,19922
/pylon5/mc3bggp/bspitz/Seals/WV03_20171117144800_1040010035C8BE00_17NOV17144800-P1BS-501934389010_01_P001_u08rf3031.tif,1553704846.3762228,1553704913.3128395,17938
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218062834_1040010037708200_17DEC18062834-P1BS-501968397050_01_P001_u08rf3031.tif,1553704913.477483,1553704983.207573,16583
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927173703_1040010032867700_17SEP27173703-P1BS-501946246010_01_P003_u08rf3031.tif,1553704983.4700549,1553705056.4788768,18021
/pylon5/mc3bggp/bspitz/Seals/WV03_20170930133048_104001003466B100_17SEP30133048-P1BS-501946353050_01_P002_u08rf3031.tif,1553705056.7810616,1553705149.441947,24654
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120054239_1040010034B98600_17NOV20054239-P1BS-501920102020_01_P002_u08rf3031.tif,1553705149.7951255,1553705297.492181,22992
/pylon5/mc3bggp/bspitz/Seals/WV03_20170930213822_10400100338DEA00_17SEP30213822-P1BS-501946333040_01_P001_u08rf3031.tif,1553705297.864865,1553705374.3682556,22285
/pylon5/mc3bggp/bspitz/Seals/WV03_20171126053907_10400100359FDE00_17NOV26053907-P1BS-501934279060_01_P004_u08rf3031.tif,1553705374.5671976,1553705440.5174234,17149
/pylon5/mc3bggp/bspitz/Seals/WV03_20170610230918_104001002D090B00_17JUN10230918-P1BS-501946143040_01_P004_u08rf3031.tif,1553705440.7981555,1553705513.0093517,24630
/pylon5/mc3bggp/bspitz/Seals/WV03_20171118002007_10400100346CD700_17NOV18002007-P1BS-501917439100_01_P002_u08rf3031.tif,1553705513.2567596,1553705611.251321,20630
/pylon5/mc3bggp/bspitz/Seals/WV03_20171127073237_1040010035A2CC00_17NOV27073237-P1BS-501934280070_01_P001_u08rf3031.tif,1553705611.5428398,1553705772.3543599,21599
/pylon5/mc3bggp/bspitz/Seals/WV03_20170930132953_104001003205FE00_17SEP30132953-P1BS-501946166040_01_P001_u08rf3031.tif,1553705772.658462,1553705852.972143,19037
/pylon5/mc3bggp/bspitz/Seals/WV03_20170925184447_104001003243ED00_17SEP25184447-P1BS-501946233030_01_P008_u08rf3031.tif,1553705853.2787278,1553706018.1059146,22427
/pylon5/mc3bggp/bspitz/Seals/WV03_20171202102807_10400100352AC100_17DEC02102807-P1BS-501922396080_01_P002_u08rf3031.tif,1553706018.46973,1553706139.821937,18292
/pylon5/mc3bggp/bspitz/Seals/WV03_20170917150213_10400100321C0800_17SEP17150213-P1BS-501946225050_01_P002_u08rf3031.tif,1553706140.069852,1553706213.6975274,24310
/pylon5/mc3bggp/bspitz/Seals/WV03_20170929225815_10400100338A4A00_17SEP29225815-P1BS-501946335030_01_P002_u08rf3031.tif,1553706213.8976564,1553706353.8630803,21517
/pylon5/mc3bggp/bspitz/Seals/WV03_20170906134427_104001003237D500_17SEP06134427-P1BS-501603229080_01_P003_u08rf3031.tif,1553706354.1717198,1553706522.145303,22500
/pylon5/mc3bggp/bspitz/Seals/WV03_20171026134752_1040010035D5DD00_17OCT26134752-P1BS-501934398030_01_P005_u08rf3031.tif,1553706522.5013638,1553706616.3908985,23315
/pylon5/mc3bggp/bspitz/Seals/WV03_20170902222648_1040010033759000_17SEP02222648-P1BS-501603231080_01_P008_u08rf3031.tif,1553706616.7608685,1553706679.960237,12618
/pylon5/mc3bggp/bspitz/Seals/WV03_20170909223953_1040010031921D00_17SEP09223953-P1BS-501669239070_01_P003_u08rf3031.tif,1553706680.1202276,1553706763.8862941,20130
/pylon5/mc3bggp/bspitz/Seals/WV03_20171216154159_10400100354C4600_17DEC16154159-P1BS-501932116070_01_P002_u08rf3031.tif,1553706764.1569152,1553706842.2987092,20470
/pylon5/mc3bggp/bspitz/Seals/WV03_20171026134757_1040010035D5DD00_17OCT26134757-P1BS-501934398030_01_P008_u08rf3031.tif,1553706842.5194712,1553706941.7326896,23594
/pylon5/mc3bggp/bspitz/Seals/WV03_20171116044835_10400100348D2900_17NOV16044835-P1BS-501920083040_01_P011_u08rf3031.tif,1553706942.0729995,1553707052.3155441,13648
/pylon5/mc3bggp/bspitz/Seals/WV03_20180105160659_1040010036A83700_18JAN05160659-P1BS-501956605080_01_P005_u08rf3031.tif,1553707052.5069647,1553707198.230973,23587
/pylon5/mc3bggp/bspitz/Seals/WV03_20171203104654_104001003422EE00_17DEC03104654-P1BS-501896794050_01_P007_u08rf3031.tif,1553707198.5767293,1553707331.0010424,23314
/pylon5/mc3bggp/bspitz/Seals/WV03_20171104143019_1040010036AB7900_17NOV04143019-P1BS-501956608050_01_P004_u08rf3031.tif,1553707331.2597458,1553707409.775842,18669
/pylon5/mc3bggp/bspitz/Seals/WV03_20171030211943_104001003444FD00_17OCT30211943-P1BS-501917427040_01_P004_u08rf3031.tif,1553707410.0525584,1553707512.275846,22492
/pylon5/mc3bggp/bspitz/Seals/WV03_20170930213829_10400100338DEA00_17SEP30213829-P1BS-501946333040_01_P005_u08rf3031.tif,1553707512.4649425,1553707661.013148,23424
/pylon5/mc3bggp/bspitz/Seals/WV03_20171019070816_104001003347A700_17OCT19070816-P1BS-501862012100_01_P006_u08rf3031.tif,1553707661.2529972,1553708001.1935248,21786
/pylon5/mc3bggp/bspitz/Seals/WV03_20171018145832_1040010034500900_17OCT18145832-P1BS-501862153080_01_P003_u08rf3031.tif,1553708001.5691504,1553708195.9115987,19747
/pylon5/mc3bggp/bspitz/Seals/WV03_20171117000610_1040010035A7A600_17NOV17000610-P1BS-501934284050_01_P003_u08rf3031.tif,1553708196.0975783,1553708566.5343068,18918
/pylon5/mc3bggp/bspitz/Seals/WV03_20171018145833_1040010034500900_17OCT18145833-P1BS-501862153080_01_P004_u08rf3031.tif,1553708566.7980711,1553708698.8048604,19825
/pylon5/mc3bggp/bspitz/Seals/WV03_20170912134229_10400100321A5500_17SEP12134229-P1BS-501946225030_01_P002_u08rf3031.tif,1553708699.0247135,1553708768.3129146,20129
/pylon5/mc3bggp/bspitz/Seals/WV03_20171119052819_104001003343A000_17NOV19052819-P1BS-501896769010_01_P006_u08rf3031.tif,1553708768.6427646,1553708953.7389863,21181
/pylon5/mc3bggp/bspitz/Seals/WV03_20171002185819_1040010032C4A600_17OCT02185819-P1BS-501946273050_01_P008_u08rf3031.tif,1553708954.0783882,1553709167.8625882,21865
/pylon5/mc3bggp/bspitz/Seals/WV03_20170917150220_10400100321C0800_17SEP17150220-P1BS-501946225050_01_P006_u08rf3031.tif,1553709168.1225173,1553709333.4631026,22165
/pylon5/mc3bggp/bspitz/Seals/WV03_20171201065741_10400100358AFA00_17DEC01065741-P1BS-501932179010_01_P002_u08rf3031.tif,1553709333.6349218,1553709887.0416486,23040
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219180728_1040010035BAA300_17DEC19180728-P1BS-501934295020_01_P003_u08rf3031.tif,1553709887.443507,1553710080.6385343,20445
/pylon5/mc3bggp/bspitz/Seals/WV03_20171213101208_104001003601E700_17DEC13101208-P1BS-501934400030_01_P010_u08rf3031.tif,1553710080.9594922,1553710120.8988955,10125
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224160900_104001003533AB00_17DEC24160900-P1BS-501922401030_01_P004_u08rf3031.tif,1553710121.0664754,1553710251.9442825,18938
/pylon5/mc3bggp/bspitz/Seals/WV03_20171022222807_10400100322A4D00_17OCT22222807-P1BS-501861931020_01_P002_u08rf3031.tif,1553710252.1421115,1553710429.9693408,17297
/pylon5/mc3bggp/bspitz/Seals/WV03_20171010013407_1040010033C72500_17OCT10013407-P1BS-501862132060_01_P004_u08rf3031.tif,1553710430.1375191,1553711310.4383354,20992
/pylon5/mc3bggp/bspitz/Seals/WV03_20171026040437_1040010032C6B300_17OCT26040437-P1BS-501896677020_01_P004_u08rf3031.tif,1553711310.7242112,1553711385.1554399,18770
/pylon5/mc3bggp/bspitz/Seals/WV03_20171129063522_1040010035929100_17NOV29063522-P1BS-501932182060_01_P004_u08rf3031.tif,1553711385.3249106,1553711570.1630151,20439
/pylon5/mc3bggp/bspitz/Seals/WV03_20171103124244_10400100341C0100_17NOV03124244-P1BS-501896790100_01_P008_u08rf3031.tif,1553711570.4167635,1553711896.3639958,18625
/pylon5/mc3bggp/bspitz/Seals/WV03_20171006231024_104001003429B800_17OCT06231024-P1BS-501862145060_01_P004_u08rf3031.tif,1553711896.5258281,1553712328.845258,21896
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908155544_10400100329BBD00_17SEP08155544-P1BS-501603152070_01_P007_u08rf3031.tif,1553712329.1019819,1553712590.4908319,23450
/pylon5/mc3bggp/bspitz/Seals/WV03_20171210141352_1040010035D2B700_17DEC10141352-P1BS-501934396050_01_P001_u08rf3031.tif,1553712590.7056289,1553712753.4180646,16191
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125115944_10400100368AAB00_17NOV25115944-P1BS-501956588030_01_P008_u08rf3031.tif,1553712753.5594902,1553713028.0465035,21592
/pylon5/mc3bggp/bspitz/Seals/WV03_20170925134915_10400100328FF600_17SEP25134915-P1BS-501946247080_01_P002_u08rf3031.tif,1553713028.3418074,1553713195.515688,20483
/pylon5/mc3bggp/bspitz/Seals/WV03_20170613123931_104001002DB9B700_17JUN13123931-P1BS-501461502070_01_P003_u08rf3031.tif,1553713195.7730188,1553713550.252495,23409
/pylon5/mc3bggp/bspitz/Seals/WV03_20180105191644_1040010036452C00_18JAN05191644-P1BS-501954010080_01_P001_u08rf3031.tif,1553713550.6385484,1553713677.3946276,18018
/pylon5/mc3bggp/bspitz/Seals/WV03_20180107225910_104001003788D200_18JAN07225910-P1BS-501954095060_01_P005_u08rf3031.tif,1553713677.6418126,1553713760.1659575,18892
/pylon5/mc3bggp/bspitz/Seals/WV03_20171013071231_1040010033393800_17OCT13071231-P1BS-501862009090_01_P002_u08rf3031.tif,1553713760.3832471,1553714037.453107,22870
/pylon5/mc3bggp/bspitz/Seals/WV03_20171004161317_1040010034AC6600_17OCT04161317-P1BS-501862234040_01_P005_u08rf3031.tif,1553714037.7578514,1553714256.1155787,21309
/pylon5/mc3bggp/bspitz/Seals/WV03_20171130015027_10400100342EB400_17NOV30015027-P1BS-501896798050_01_P005_u08rf3031.tif,1553714256.3575335,1553714559.1441553,19871
/pylon5/mc3bggp/bspitz/Seals/WV03_20170924231851_1040010033BFE000_17SEP24231851-P1BS-501946346010_01_P005_u08rf3031.tif,1553714559.4567726,1553714879.9369276,19982
/pylon5/mc3bggp/bspitz/Seals/WV03_20170913220511_1040010033986E00_17SEP13220511-P1BS-501989198080_01_P004_u08rf3031.tif,1553714880.250513,1553715197.9321692,23047
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922130447_1040010033D7E700_17SEP22130447-P1BS-501989205100_01_P001_u08rf3031.tif,1553715198.1779106,1553715577.6066558,21579
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927142330_1040010032270C00_17SEP27142330-P1BS-501946227080_01_P001_u08rf3031.tif,1553715577.8748777,1553716133.2088277,18950
/pylon5/mc3bggp/bspitz/Seals/WV03_20170717230409_104001002F103B00_17JUL17230409-P1BS-501497929030_01_P001_u08rf3031.tif,1553716133.45953,1553716212.7061307,17442
/pylon5/mc3bggp/bspitz/Seals/WV03_20171020171123_1040010034732B00_17OCT20171123-P1BS-501917442030_01_P001_u08rf3031.tif,1553716212.9151955,1553716502.9446526,22349
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214182510_1040010035199900_17DEC14182510-P1BS-501920259090_01_P008_u08rf3031.tif,1553716503.2328913,1553716676.339593,17947
/pylon5/mc3bggp/bspitz/Seals/WV03_20180107195054_10400100356CA000_18JAN07195054-P1BS-501932139090_01_P005_u08rf3031.tif,1553716676.7182505,1553717018.4512434,21814
/pylon5/mc3bggp/bspitz/Seals/WV03_20180110140241_10400100366F8800_18JAN10140241-P1BS-501956505020_01_P002_u08rf3031.tif,1553717018.7581427,1553717239.3594933,22244
/pylon5/mc3bggp/bspitz/Seals/WV03_20171104210132_1040010034813900_17NOV04210132-P1BS-501917448030_01_P002_u08rf3031.tif,1553717239.660416,1553717983.5498993,22469
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121024338_1040010036540100_17NOV21024338-P1BS-501954092020_01_P006_u08rf3031.tif,1553717983.771268,1553718143.1479926,19056
/pylon5/mc3bggp/bspitz/Seals/WV03_20171205062222_1040010037899400_17DEC05062222-P1BS-501954095070_01_P004_u08rf3031.tif,1553718143.4343202,1553718461.0278735,24097
/pylon5/mc3bggp/bspitz/Seals/WV03_20171003043715_1040010034BE9C00_17OCT03043715-P1BS-501862238080_01_P008_u08rf3031.tif,1553718461.426932,1553718806.089323,23528
/pylon5/mc3bggp/bspitz/Seals/WV03_20171022061803_10400100341AF300_17OCT22061803-P1BS-501862143040_01_P003_u08rf3031.tif,1553718806.4023943,1553718965.8767958,24105
/pylon5/mc3bggp/bspitz/Seals/WV03_20171026103640_1040010034536500_17OCT26103640-P1BS-501917431100_01_P002_u08rf3031.tif,1553718966.2702165,1553719055.7934747,19218
/pylon5/mc3bggp/bspitz/Seals/WV03_20171008135732_1040010033997300_17OCT08135732-P1BS-501862030100_01_P006_u08rf3031.tif,1553719056.0287743,1553719330.0169346,18867
/pylon5/mc3bggp/bspitz/Seals/WV03_20171110044448_1040010034BD8800_17NOV10044448-P1BS-501920103030_01_P001_u08rf3031.tif,1553719330.2603738,1553719396.0032878,17773
/pylon5/mc3bggp/bspitz/Seals/WV03_20171027140237_1040010034574400_17OCT27140237-P1BS-501917434030_01_P012_u08rf3031.tif,1553719396.1867912,1553719598.4012516,22843
/pylon5/mc3bggp/bspitz/Seals/WV03_20171128190943_1040010035780A00_17NOV28190943-P1BS-501932165010_01_P009_u08rf3031.tif,1553719598.6759973,1553719774.2794402,21336
/pylon5/mc3bggp/bspitz/Seals/WV03_20171212045613_1040010036659500_17DEC12045613-P1BS-501956498070_01_P001_u08rf3031.tif,1553719774.5998073,1553719920.0802164,17942
/pylon5/mc3bggp/bspitz/Seals/WV03_20171130015021_10400100342EB400_17NOV30015021-P1BS-501896798050_01_P001_u08rf3031.tif,1553719920.306071,1553720130.4812386,18872
