Filename,Size
/pylon5/mc3bggp/bspitz/Seals/WV03_20171020233338_10400100334E6100_17OCT20233338-P1BS-501862013070_01_P002_u08rf3031.tif,917
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214151810_10400100361B2100_17DEC14151810-P1BS-501934417040_01_P006_u08rf3031.tif,922
/pylon5/mc3bggp/bspitz/Seals/WV03_20170914043407_1040010033B73100_17SEP14043407-P1BS-501946342010_01_P010_u08rf3031.tif,923
/pylon5/mc3bggp/bspitz/Seals/WV03_20180105030300_10400100371E4000_18JAN05030300-P1BS-501968375050_01_P001_u08rf3031.tif,924
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905231246_1040010031B60C00_17SEP05231246-P1BS-501669248010_01_P001_u08rf3031.tif,927
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927173704_1040010032867700_17SEP27173704-P1BS-501946246010_01_P004_u08rf3031.tif,931
/pylon5/mc3bggp/bspitz/Seals/WV03_20180105142155_1040010037C52500_18JAN05142155-P1BS-501954114050_01_P002_u08rf3031.tif,933
/pylon5/mc3bggp/bspitz/Seals/WV03_20171211173852_10400100355EFB00_17DEC11173852-P1BS-501932130020_01_P001_u08rf3031.tif,937
/pylon5/mc3bggp/bspitz/Seals/WV03_20171027140217_1040010034574400_17OCT27140217-P1BS-501917434030_01_P001_u08rf3031.tif,940
/pylon5/mc3bggp/bspitz/Seals/WV03_20171025071011_10400100331A5A00_17OCT25071011-P1BS-501896679070_01_P005_u08rf3031.tif,943
/pylon5/mc3bggp/bspitz/Seals/WV03_20170916211456_10400100325F3100_17SEP16211456-P1BS-501986281050_01_P003_u08rf3031.tif,945
/pylon5/mc3bggp/bspitz/Seals/WV03_20180109121847_104001003782D300_18JAN09121847-P1BS-501968402070_01_P002_u08rf3031.tif,947
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214151703_10400100352EE100_17DEC14151703-P1BS-501922398090_01_P005_u08rf3031.tif,949
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121141316_1040010035721000_17NOV21141316-P1BS-501932160010_01_P010_u08rf3031.tif,952
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023143821_1040010034CFCC00_17OCT23143821-P1BS-501862242010_01_P002_u08rf3031.tif,955
/pylon5/mc3bggp/bspitz/Seals/WV03_20171208133558_104001003418F800_17DEC08133558-P1BS-501896789070_01_P005_u08rf3031.tif,956
/pylon5/mc3bggp/bspitz/Seals/WV03_20171228041625_1040010036095700_17DEC28041625-P1BS-501934404040_01_P004_u08rf3031.tif,959
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007134428_1040010032571A00_17OCT07134428-P1BS-501861932080_01_P007_u08rf3031.tif,962
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231063753_1040010036322700_17DEC31063753-P1BS-501953998070_01_P007_u08rf3031.tif,962
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023143833_1040010034CFCC00_17OCT23143833-P1BS-501862242010_01_P009_u08rf3031.tif,963
/pylon5/mc3bggp/bspitz/Seals/WV03_20170925072255_1040010033869B00_17SEP25072255-P1BS-501946333020_01_P004_u08rf3031.tif,964
/pylon5/mc3bggp/bspitz/Seals/WV03_20171014220456_10400100351CCA00_17OCT14220456-P1BS-501862244100_01_P010_u08rf3031.tif,967
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023143914_1040010034B64D00_17OCT23143914-P1BS-501862236020_01_P001_u08rf3031.tif,971
/pylon5/mc3bggp/bspitz/Seals/WV03_20170912134126_10400100327AE900_17SEP12134126-P1BS-501946244010_01_P004_u08rf3031.tif,971
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219131957_104001003678C300_17DEC19131957-P1BS-501956508090_01_P001_u08rf3031.tif,972
/pylon5/mc3bggp/bspitz/Seals/WV03_20171215184054_10400100360FE300_17DEC15184054-P1BS-501934409090_01_P001_u08rf3031.tif,973
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231211322_1040010035D4FE00_17DEC31211322-P1BS-501934397080_01_P002_u08rf3031.tif,974
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218130539_1040010037BE1B00_17DEC18130539-P1BS-501954113020_01_P001_u08rf3031.tif,977
/pylon5/mc3bggp/bspitz/Seals/WV03_20171028043614_1040010033B9BE00_17OCT28043614-P1BS-501896779030_01_P002_u08rf3031.tif,979
/pylon5/mc3bggp/bspitz/Seals/WV03_20170722224407_104001002E7EBE00_17JUL22224407-P1BS-501497905050_01_P002_u08rf3031.tif,982
/pylon5/mc3bggp/bspitz/Seals/WV03_20180110140245_10400100366F8800_18JAN10140245-P1BS-501956505020_01_P004_u08rf3031.tif,984
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023143925_1040010034B64D00_17OCT23143925-P1BS-501862236020_01_P008_u08rf3031.tif,986
/pylon5/mc3bggp/bspitz/Seals/WV03_20171228135657_1040010036A0BD00_17DEC28135657-P1BS-501956600060_01_P007_u08rf3031.tif,989
/pylon5/mc3bggp/bspitz/Seals/WV03_20170906085622_10400100328C1D00_17SEP06085622-P1BS-501603150050_01_P002_u08rf3031.tif,991
/pylon5/mc3bggp/bspitz/Seals/WV03_20171216154158_10400100354C4600_17DEC16154158-P1BS-501932116070_01_P001_u08rf3031.tif,994
/pylon5/mc3bggp/bspitz/Seals/WV03_20171127234307_1040010035B1B900_17NOV27234307-P1BS-501934292070_01_P001_u08rf3031.tif,1000
/pylon5/mc3bggp/bspitz/Seals/WV03_20170930182640_1040010032D08D00_17SEP30182640-P1BS-501987125060_01_P005_u08rf3031.tif,1002
/pylon5/mc3bggp/bspitz/Seals/WV03_20171022061714_1040010034AA8200_17OCT22061714-P1BS-501862234090_01_P003_u08rf3031.tif,1005
/pylon5/mc3bggp/bspitz/Seals/WV03_20171102220520_1040010034883F00_17NOV02220520-P1BS-501920081100_01_P001_u08rf3031.tif,1006
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908222353_104001003274E800_17SEP08222353-P1BS-501603149050_01_P005_u08rf3031.tif,1010
/pylon5/mc3bggp/bspitz/Seals/WV03_20171031213610_104001003314DF00_17OCT31213610-P1BS-501896679010_01_P003_u08rf3031.tif,1012
/pylon5/mc3bggp/bspitz/Seals/WV03_20171106133355_10400100344EE300_17NOV06133355-P1BS-501917430030_01_P001_u08rf3031.tif,1015
/pylon5/mc3bggp/bspitz/Seals/WV03_20171213101203_104001003601E700_17DEC13101203-P1BS-501934400030_01_P006_u08rf3031.tif,1018
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224160920_1040010037300700_17DEC24160920-P1BS-501968379040_01_P003_u08rf3031.tif,1021
/pylon5/mc3bggp/bspitz/Seals/WV03_20171022061710_1040010034AA8200_17OCT22061710-P1BS-501862234090_01_P001_u08rf3031.tif,1023
/pylon5/mc3bggp/bspitz/Seals/WV03_20170910113205_1040010031BA0D00_17SEP10113205-P1BS-501669248050_01_P005_u08rf3031.tif,1024
/pylon5/mc3bggp/bspitz/Seals/WV03_20170921174142_104001003360ED00_17SEP21174142-P1BS-501946296090_01_P002_u08rf3031.tif,1026
/pylon5/mc3bggp/bspitz/Seals/WV03_20171127140906_1040010036D46200_17NOV27140906-P1BS-501968325090_01_P004_u08rf3031.tif,1028
/pylon5/mc3bggp/bspitz/Seals/WV03_20171022030358_1040010035184800_17OCT22030358-P1BS-501862244090_01_P003_u08rf3031.tif,1029
/pylon5/mc3bggp/bspitz/Seals/WV03_20171213145522_1040010036ADC600_17DEC13145522-P1BS-501956610010_01_P004_u08rf3031.tif,1033
/pylon5/mc3bggp/bspitz/Seals/WV03_20170924231850_1040010033BFE000_17SEP24231850-P1BS-501946346010_01_P004_u08rf3031.tif,1035
/pylon5/mc3bggp/bspitz/Seals/WV03_20171229042852_1040010035CF1800_17DEC29042852-P1BS-501934395010_01_P006_u08rf3031.tif,1038
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905231339_1040010032CDF100_17SEP05231339-P1BS-501603156060_01_P001_u08rf3031.tif,1039
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905101808_10400100323D5600_17SEP05101808-P1BS-501603143070_01_P007_u08rf3031.tif,1041
/pylon5/mc3bggp/bspitz/Seals/WV03_20171213131941_10400100366EB400_17DEC13131941-P1BS-501956503010_01_P008_u08rf3031.tif,1044
/pylon5/mc3bggp/bspitz/Seals/WV03_20171108220337_1040010034415800_17NOV08220337-P1BS-501917426080_01_P003_u08rf3031.tif,1044
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224125627_1040010037146C00_17DEC24125627-P1BS-501968333100_01_P003_u08rf3031.tif,1047
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922144147_1040010033AFD100_17SEP22144147-P1BS-501946342070_01_P005_u08rf3031.tif,1054
/pylon5/mc3bggp/bspitz/Seals/WV03_20170918151737_10400100322EE500_17SEP18151737-P1BS-501946228090_01_P001_u08rf3031.tif,1056
/pylon5/mc3bggp/bspitz/Seals/WV03_20171019084513_1040010033903C00_17OCT19084513-P1BS-501862028040_01_P005_u08rf3031.tif,1058
/pylon5/mc3bggp/bspitz/Seals/WV03_20171228184921_1040010037C9CB00_17DEC28184921-P1BS-501954060060_01_P005_u08rf3031.tif,1060
/pylon5/mc3bggp/bspitz/Seals/WV03_20170914011809_10400100323F6C00_17SEP14011809-P1BS-501946232020_01_P003_u08rf3031.tif,1063
/pylon5/mc3bggp/bspitz/Seals/WV03_20170909223817_1040010033CBF000_17SEP09223817-P1BS-501603217070_01_P002_u08rf3031.tif,1064
/pylon5/mc3bggp/bspitz/Seals/WV03_20171109042908_10400100343EA500_17NOV09042908-P1BS-501917426030_01_P004_u08rf3031.tif,1067
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218081354_10400100361F7600_17DEC18081354-P1BS-501953986020_01_P004_u08rf3031.tif,1068
/pylon5/mc3bggp/bspitz/Seals/WV03_20171118002006_10400100346CD700_17NOV18002006-P1BS-501917439100_01_P001_u08rf3031.tif,1070
/pylon5/mc3bggp/bspitz/Seals/WV03_20171130015030_10400100342EB400_17NOV30015030-P1BS-501896798050_01_P007_u08rf3031.tif,1071
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922144140_1040010033AFD100_17SEP22144140-P1BS-501946342070_01_P001_u08rf3031.tif,1072
/pylon5/mc3bggp/bspitz/Seals/WV03_20171213131939_10400100366EB400_17DEC13131939-P1BS-501956503010_01_P006_u08rf3031.tif,1074
/pylon5/mc3bggp/bspitz/Seals/WV03_20170909223849_10400100331B0400_17SEP09223849-P1BS-501603158070_01_P004_u08rf3031.tif,1076
/pylon5/mc3bggp/bspitz/Seals/WV03_20171215072152_1040010036C3CB00_17DEC15072152-P1BS-501968314010_01_P002_u08rf3031.tif,1078
/pylon5/mc3bggp/bspitz/Seals/WV03_20171002185808_1040010032C4A600_17OCT02185808-P1BS-501946273050_01_P001_u08rf3031.tif,1080
/pylon5/mc3bggp/bspitz/Seals/WV03_20171230044721_1040010036CE2B00_17DEC30044721-P1BS-501968321010_01_P001_u08rf3031.tif,1080
/pylon5/mc3bggp/bspitz/Seals/WV03_20171027140327_1040010034872700_17OCT27140327-P1BS-501920081070_01_P007_u08rf3031.tif,1081
/pylon5/mc3bggp/bspitz/Seals/WV03_20171229042948_10400100368CA000_17DEC29042948-P1BS-501956588090_01_P008_u08rf3031.tif,1084
/pylon5/mc3bggp/bspitz/Seals/WV03_20171030212035_1040010035A3EE00_17OCT30212035-P1BS-501934283030_01_P005_u08rf3031.tif,1086
/pylon5/mc3bggp/bspitz/Seals/WV03_20171020090202_1040010034500B00_17OCT20090202-P1BS-501862153090_01_P011_u08rf3031.tif,1088
/pylon5/mc3bggp/bspitz/Seals/WV03_20171116222839_10400100343C8B00_17NOV16222839-P1BS-501917423040_01_P004_u08rf3031.tif,1089
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905003333_1040010032CA3E00_17SEP05003333-P1BS-501603157080_01_P002_u08rf3031.tif,1091
/pylon5/mc3bggp/bspitz/Seals/WV03_20171113070941_10400100350B5900_17NOV13070941-P1BS-501920249050_01_P006_u08rf3031.tif,1093
/pylon5/mc3bggp/bspitz/Seals/WV03_20170902222544_10400100310D2700_17SEP02222544-P1BS-501667685050_01_P006_u08rf3031.tif,1095
/pylon5/mc3bggp/bspitz/Seals/WV03_20171024002112_10400100339D8F00_17OCT24002112-P1BS-501896776090_01_P002_u08rf3031.tif,1098
/pylon5/mc3bggp/bspitz/Seals/WV03_20170610230926_104001002D090B00_17JUN10230926-P1BS-501946143040_01_P008_u08rf3031.tif,1099
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219015413_104001003753A000_17DEC19015413-P1BS-501968390020_01_P001_u08rf3031.tif,1103
/pylon5/mc3bggp/bspitz/Seals/WV03_20171113070939_10400100350B5900_17NOV13070939-P1BS-501920249050_01_P005_u08rf3031.tif,1106
/pylon5/mc3bggp/bspitz/Seals/WV03_20170912165915_10400100316BFC00_17SEP12165915-P1BS-501946161080_01_P005_u08rf3031.tif,1106
/pylon5/mc3bggp/bspitz/Seals/WV03_20171215184230_1040010035822800_17DEC15184230-P1BS-501932172010_01_P003_u08rf3031.tif,1108
/pylon5/mc3bggp/bspitz/Seals/WV03_20170916014915_1040010033917D00_17SEP16014915-P1BS-501946336010_01_P001_u08rf3031.tif,1110
/pylon5/mc3bggp/bspitz/Seals/WV03_20170610230928_104001002D090B00_17JUN10230928-P1BS-501946143040_01_P009_u08rf3031.tif,1112
/pylon5/mc3bggp/bspitz/Seals/WV03_20171028043705_1040010034103B00_17OCT28043705-P1BS-501896786100_01_P002_u08rf3031.tif,1114
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231063639_104001003679A200_17DEC31063639-P1BS-501956512080_01_P003_u08rf3031.tif,1117
/pylon5/mc3bggp/bspitz/Seals/WV03_20170610230932_104001002D090B00_17JUN10230932-P1BS-501946143040_01_P011_u08rf3031.tif,1120
/pylon5/mc3bggp/bspitz/Seals/WV03_20171104142957_1040010034C07000_17NOV04142957-P1BS-501920103100_01_P005_u08rf3031.tif,1122
/pylon5/mc3bggp/bspitz/Seals/WV03_20171001103719_1040010033156800_17OCT01103719-P1BS-501946277070_01_P001_u08rf3031.tif,1124
/pylon5/mc3bggp/bspitz/Seals/WV03_20171002041922_1040010032A86C00_17OCT02041922-P1BS-501946251010_01_P001_u08rf3031.tif,1126
/pylon5/mc3bggp/bspitz/Seals/WV03_20170902124307_1040010032A7F200_17SEP02124307-P1BS-501603154100_01_P003_u08rf3031.tif,1127
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023000546_10400100335C5B00_17OCT23000546-P1BS-501862017040_01_P007_u08rf3031.tif,1128
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219211954_10400100366CF000_17DEC19211954-P1BS-501956502040_01_P001_u08rf3031.tif,1130
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224094958_1040010035617F00_17DEC24094958-P1BS-501932131100_01_P005_u08rf3031.tif,1131
/pylon5/mc3bggp/bspitz/Seals/WV03_20170909223846_10400100331B0400_17SEP09223846-P1BS-501603158070_01_P002_u08rf3031.tif,1136
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125132748_1040010035182C00_17NOV25132748-P1BS-501920257050_01_P002_u08rf3031.tif,1137
/pylon5/mc3bggp/bspitz/Seals/WV03_20171128204756_1040010035C91100_17NOV28204756-P1BS-501934390030_01_P007_u08rf3031.tif,1139
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214120350_1040010036695200_17DEC14120350-P1BS-501956499100_01_P008_u08rf3031.tif,1140
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121140417_1040010035CB9200_17NOV21140417-P1BS-501934391080_01_P002_u08rf3031.tif,1141
/pylon5/mc3bggp/bspitz/Seals/WV03_20171025102056_1040010034A98A00_17OCT25102056-P1BS-501920093090_01_P001_u08rf3031.tif,1142
/pylon5/mc3bggp/bspitz/Seals/WV03_20170930182638_1040010032D08D00_17SEP30182638-P1BS-501987125060_01_P004_u08rf3031.tif,1144
/pylon5/mc3bggp/bspitz/Seals/WV03_20171122043654_10400100354A6F00_17NOV22043654-P1BS-501932113080_01_P003_u08rf3031.tif,1148
/pylon5/mc3bggp/bspitz/Seals/WV03_20171208133556_104001003418F800_17DEC08133556-P1BS-501896789070_01_P004_u08rf3031.tif,1149
/pylon5/mc3bggp/bspitz/Seals/WV03_20171204042924_10400100361C8D00_17DEC04042924-P1BS-501934418040_01_P004_u08rf3031.tif,1151
/pylon5/mc3bggp/bspitz/Seals/WV03_20180103103825_1040010036B8FC00_18JAN03103825-P1BS-501968305080_01_P001_u08rf3031.tif,1155
/pylon5/mc3bggp/bspitz/Seals/WV03_20171129192647_1040010036071300_17NOV29192647-P1BS-501934403040_01_P003_u08rf3031.tif,1156
/pylon5/mc3bggp/bspitz/Seals/WV03_20171104143126_104001003434D100_17NOV04143126-P1BS-501917421050_01_P001_u08rf3031.tif,1160
/pylon5/mc3bggp/bspitz/Seals/WV03_20171012213103_10400100347FF900_17OCT12213103-P1BS-501862226080_01_P001_u08rf3031.tif,1162
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927030300_1040010033243E00_17SEP27030300-P1BS-501946283040_01_P006_u08rf3031.tif,1165
/pylon5/mc3bggp/bspitz/Seals/WV03_20170613123933_104001002DB9B700_17JUN13123933-P1BS-501461502070_01_P004_u08rf3031.tif,1167
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218081445_10400100360B2900_17DEC18081445-P1BS-501934406010_01_P004_u08rf3031.tif,1168
/pylon5/mc3bggp/bspitz/Seals/WV03_20170722224411_104001002E7EBE00_17JUL22224411-P1BS-501497905050_01_P004_u08rf3031.tif,1172
/pylon5/mc3bggp/bspitz/Seals/WV03_20171130014922_1040010036BEB100_17NOV30014922-P1BS-501968309080_01_P004_u08rf3031.tif,1173
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905101801_10400100323D5600_17SEP05101801-P1BS-501603143070_01_P002_u08rf3031.tif,1174
/pylon5/mc3bggp/bspitz/Seals/WV03_20171111050040_10400100342E7F00_17NOV11050040-P1BS-501896797090_01_P008_u08rf3031.tif,1176
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927191640_104001003230B900_17SEP27191640-P1BS-501946229020_01_P001_u08rf3031.tif,1178
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927173706_1040010032867700_17SEP27173706-P1BS-501946246010_01_P005_u08rf3031.tif,1180
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125115941_10400100368AAB00_17NOV25115941-P1BS-501956588030_01_P006_u08rf3031.tif,1181
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005225559_10400100332B7E00_17OCT05225559-P1BS-501861948030_01_P001_u08rf3031.tif,1182
/pylon5/mc3bggp/bspitz/Seals/WV03_20180105124759_1040010037CE6800_18JAN05124759-P1BS-501954061030_01_P008_u08rf3031.tif,1184
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005212003_104001003389D500_17OCT05212003-P1BS-501862026020_01_P008_u08rf3031.tif,1185
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214120352_1040010036695200_17DEC14120352-P1BS-501956499100_01_P009_u08rf3031.tif,1187
/pylon5/mc3bggp/bspitz/Seals/WV03_20171229141302_10400100385F7100_17DEC29141302-P1BS-501954067060_01_P010_u08rf3031.tif,1190
/pylon5/mc3bggp/bspitz/Seals/WV03_20170923132116_104001003384DE00_17SEP23132116-P1BS-501946333100_01_P002_u08rf3031.tif,1191
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214182522_1040010036D5C900_17DEC14182522-P1BS-501968327070_01_P002_u08rf3031.tif,1194
/pylon5/mc3bggp/bspitz/Seals/WV03_20171208183031_10400100346D0400_17DEC08183031-P1BS-501917440080_01_P005_u08rf3031.tif,1196
/pylon5/mc3bggp/bspitz/Seals/WV03_20171229042855_1040010035CF1800_17DEC29042855-P1BS-501934395010_01_P008_u08rf3031.tif,1199
/pylon5/mc3bggp/bspitz/Seals/WV03_20171008140136_10400100331A8C00_17OCT08140136-P1BS-501861944010_01_P004_u08rf3031.tif,1199
/pylon5/mc3bggp/bspitz/Seals/WV03_20171024051244_10400100342F2500_17OCT24051244-P1BS-501896798020_01_P004_u08rf3031.tif,1201
/pylon5/mc3bggp/bspitz/Seals/WV03_20171020090025_1040010033BDB000_17OCT20090025-P1BS-501862037020_01_P001_u08rf3031.tif,1203
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120103453_1040010035B62400_17NOV20103453-P1BS-501934296050_01_P007_u08rf3031.tif,1204
/pylon5/mc3bggp/bspitz/Seals/WV03_20171205125452_1040010036C83400_17DEC05125452-P1BS-501968315050_01_P003_u08rf3031.tif,1205
/pylon5/mc3bggp/bspitz/Seals/WV03_20170926105457_1040010032D5F000_17SEP26105457-P1BS-501946275080_01_P005_u08rf3031.tif,1205
/pylon5/mc3bggp/bspitz/Seals/WV03_20171019084511_1040010033903C00_17OCT19084511-P1BS-501862028040_01_P004_u08rf3031.tif,1207
/pylon5/mc3bggp/bspitz/Seals/WV03_20171014135443_1040010034033600_17OCT14135443-P1BS-501862138030_01_P004_u08rf3031.tif,1208
/pylon5/mc3bggp/bspitz/Seals/WV03_20171012132305_10400100341DB600_17OCT12132305-P1BS-501862141090_01_P007_u08rf3031.tif,1209
/pylon5/mc3bggp/bspitz/Seals/WV03_20171020135203_1040010033635600_17OCT20135203-P1BS-501862018050_01_P008_u08rf3031.tif,1210
/pylon5/mc3bggp/bspitz/Seals/WV03_20180110140354_1040010036700100_18JAN10140354-P1BS-501956503050_01_P009_u08rf3031.tif,1212
/pylon5/mc3bggp/bspitz/Seals/WV03_20171026134845_1040010034B3BF00_17OCT26134845-P1BS-501920098010_01_P002_u08rf3031.tif,1213
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125034603_1040010036315800_17NOV25034603-P1BS-501953994060_01_P003_u08rf3031.tif,1214
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219015311_1040010035972300_17DEC19015311-P1BS-501932186010_01_P008_u08rf3031.tif,1216
/pylon5/mc3bggp/bspitz/Seals/WV03_20171122043657_10400100354A6F00_17NOV22043657-P1BS-501932113080_01_P005_u08rf3031.tif,1218
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125132746_1040010035182C00_17NOV25132746-P1BS-501920257050_01_P001_u08rf3031.tif,1220
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219212024_10400100365A6E00_17DEC19212024-P1BS-501956491090_01_P005_u08rf3031.tif,1223
/pylon5/mc3bggp/bspitz/Seals/WV03_20171029045203_10400100346DA600_17OCT29045203-P1BS-501917440100_01_P002_u08rf3031.tif,1225
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901024628_1040010031CEB200_17SEP01024628-P1BS-501669353100_01_P002_u08rf3031.tif,1226
/pylon5/mc3bggp/bspitz/Seals/WV03_20171201052036_1040010033CFD500_17DEC01052036-P1BS-501896780010_01_P003_u08rf3031.tif,1228
/pylon5/mc3bggp/bspitz/Seals/WV03_20171026134850_1040010034B3BF00_17OCT26134850-P1BS-501920098010_01_P005_u08rf3031.tif,1229
/pylon5/mc3bggp/bspitz/Seals/WV03_20171216185626_1040010036924300_17DEC16185626-P1BS-501956590090_01_P001_u08rf3031.tif,1230
/pylon5/mc3bggp/bspitz/Seals/WV03_20171117130602_1040010035A24400_17NOV17130602-P1BS-501934280020_01_P007_u08rf3031.tif,1232
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121123108_104001003504D000_17NOV21123108-P1BS-501920244090_01_P004_u08rf3031.tif,1235
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005225602_10400100332B7E00_17OCT05225602-P1BS-501861948030_01_P003_u08rf3031.tif,1237
/pylon5/mc3bggp/bspitz/Seals/WV03_20170722224419_104001002E7EBE00_17JUL22224419-P1BS-501497905050_01_P009_u08rf3031.tif,1238
/pylon5/mc3bggp/bspitz/Seals/WV03_20171129175049_10400100358FFC00_17NOV29175049-P1BS-501932181010_01_P006_u08rf3031.tif,1239
/pylon5/mc3bggp/bspitz/Seals/WV03_20170914092241_1040010031D79000_17SEP14092241-P1BS-501946165020_01_P001_u08rf3031.tif,1240
/pylon5/mc3bggp/bspitz/Seals/WV03_20171230142759_10400100367D9900_17DEC30142759-P1BS-501956515030_01_P001_u08rf3031.tif,1241
/pylon5/mc3bggp/bspitz/Seals/WV03_20170921012912_1040010032977200_17SEP21012912-P1BS-501946248010_01_P001_u08rf3031.tif,1243
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224160930_1040010037300700_17DEC24160930-P1BS-501968379040_01_P009_u08rf3031.tif,1247
/pylon5/mc3bggp/bspitz/Seals/WV03_20170722130653_104001003154C300_17JUL22130653-P1BS-501603219100_01_P003_u08rf3031.tif,1249
/pylon5/mc3bggp/bspitz/Seals/WV03_20170915125035_1040010032768700_17SEP15125035-P1BS-501946243020_01_P004_u08rf3031.tif,1250
/pylon5/mc3bggp/bspitz/Seals/WV03_20171006231126_1040010033C27A00_17OCT06231126-P1BS-501862131070_01_P002_u08rf3031.tif,1252
/pylon5/mc3bggp/bspitz/Seals/WV03_20171110044500_104001003415D300_17NOV10044500-P1BS-501896788100_01_P001_u08rf3031.tif,1253
/pylon5/mc3bggp/bspitz/Seals/WV03_20171220083803_10400100362EAC00_17DEC20083803-P1BS-501953996090_01_P004_u08rf3031.tif,1255
/pylon5/mc3bggp/bspitz/Seals/WV03_20171210141447_104001003515D600_17DEC10141447-P1BS-501920258020_01_P001_u08rf3031.tif,1257
/pylon5/mc3bggp/bspitz/Seals/WV03_20180104105746_1040010037D6FC00_18JAN04105746-P1BS-501954063090_01_P003_u08rf3031.tif,1258
/pylon5/mc3bggp/bspitz/Seals/WV03_20171025071014_10400100331A5A00_17OCT25071014-P1BS-501896679070_01_P007_u08rf3031.tif,1259
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120103939_1040010034751000_17NOV20103939-P1BS-501917442060_01_P004_u08rf3031.tif,1260
/pylon5/mc3bggp/bspitz/Seals/WV03_20171226213111_1040010037D3DA00_17DEC26213111-P1BS-501954063050_01_P002_u08rf3031.tif,1262
/pylon5/mc3bggp/bspitz/Seals/WV03_20170722130651_104001003154C300_17JUL22130651-P1BS-501603219100_01_P002_u08rf3031.tif,1263
/pylon5/mc3bggp/bspitz/Seals/WV03_20171028043617_1040010033B9BE00_17OCT28043617-P1BS-501896779030_01_P004_u08rf3031.tif,1265
/pylon5/mc3bggp/bspitz/Seals/WV03_20170916144452_1040010033285800_17SEP16144452-P1BS-501946282050_01_P001_u08rf3031.tif,1268
/pylon5/mc3bggp/bspitz/Seals/WV03_20171129161455_1040010036B91B00_17NOV29161455-P1BS-501968305090_01_P004_u08rf3031.tif,1269
/pylon5/mc3bggp/bspitz/Seals/WV03_20180105030309_10400100371E4000_18JAN05030309-P1BS-501968375050_01_P006_u08rf3031.tif,1270
/pylon5/mc3bggp/bspitz/Seals/WV03_20171220083806_10400100362EAC00_17DEC20083806-P1BS-501953996090_01_P006_u08rf3031.tif,1273
/pylon5/mc3bggp/bspitz/Seals/WV03_20170717230421_104001002F103B00_17JUL17230421-P1BS-501497929030_01_P009_u08rf3031.tif,1275
/pylon5/mc3bggp/bspitz/Seals/WV03_20170903031704_10400100322EC600_17SEP03031704-P1BS-501603140100_01_P006_u08rf3031.tif,1278
/pylon5/mc3bggp/bspitz/Seals/WV03_20170906085523_10400100326F4F00_17SEP06085523-P1BS-501603147080_01_P003_u08rf3031.tif,1280
/pylon5/mc3bggp/bspitz/Seals/WV03_20171212144515_1040010037CD6700_17DEC12144515-P1BS-501954060090_01_P001_u08rf3031.tif,1282
