Image,Start,End,Tiles
/pylon5/mc3bggp/bspitz/Seals/WV03_20171112132956_1040010035A65900_17NOV12132956-P1BS-501934283080_01_P001_u08rf3031.tif,1554070434.5454063,1554070488.9372435,18035
/pylon5/mc3bggp/bspitz/Seals/WV03_20171212210959_1040010037A33300_17DEC12210959-P1BS-501954104050_01_P009_u08rf3031.tif,1554070489.0889704,1554070567.3417885,23569
/pylon5/mc3bggp/bspitz/Seals/WV03_20170920123602_1040010034C31B00_17SEP20123602-P1BS-501946357040_01_P009_u08rf3031.tif,1554070567.597628,1554070643.5016427,20554
/pylon5/mc3bggp/bspitz/Seals/WV03_20170912165821_1040010032781200_17SEP12165821-P1BS-501946242040_01_P004_u08rf3031.tif,1554070643.7448044,1554070720.4614937,21902
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219212128_1040010037883600_17DEC19212128-P1BS-501954096050_01_P004_u08rf3031.tif,1554070720.7385077,1554070778.0390856,18165
/pylon5/mc3bggp/bspitz/Seals/WV03_20170818134124_10400100311A6D00_17AUG18134124-P1BS-501669219040_01_P012_u08rf3031.tif,1554070778.2218409,1554070865.7993202,23511
/pylon5/mc3bggp/bspitz/Seals/WV03_20171111211310_104001003445DC00_17NOV11211310-P1BS-501917427080_01_P010_u08rf3031.tif,1554070866.0845752,1554070911.1287832,12133
/pylon5/mc3bggp/bspitz/Seals/WV03_20171027140325_1040010034872700_17OCT27140325-P1BS-501920081070_01_P006_u08rf3031.tif,1554070911.267322,1554070989.377416,21474
/pylon5/mc3bggp/bspitz/Seals/WV03_20171021140643_104001003568EC00_17OCT21140643-P1BS-501862248040_01_P009_u08rf3031.tif,1554070989.6549566,1554071055.870019,17989
/pylon5/mc3bggp/bspitz/Seals/WV03_20170912165913_10400100316BFC00_17SEP12165913-P1BS-501946161080_01_P004_u08rf3031.tif,1554071056.0955863,1554071143.9089768,21496
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214182528_1040010036D5C900_17DEC14182528-P1BS-501968327070_01_P006_u08rf3031.tif,1554071144.2306614,1554071227.0555491,19657
/pylon5/mc3bggp/bspitz/Seals/WV03_20170923132013_1040010032CF9F00_17SEP23132013-P1BS-501946276020_01_P010_u08rf3031.tif,1554071227.3654418,1554071273.1262908,9593
/pylon5/mc3bggp/bspitz/Seals/WV03_20170914043407_1040010033B73100_17SEP14043407-P1BS-501946342010_01_P010_u08rf3031.tif,1554071273.262672,1554071317.717982,9039
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905231246_1040010031B60C00_17SEP05231246-P1BS-501669248010_01_P001_u08rf3031.tif,1554071317.8689458,1554071398.7319195,19063
/pylon5/mc3bggp/bspitz/Seals/WV03_20171211173852_10400100355EFB00_17DEC11173852-P1BS-501932130020_01_P001_u08rf3031.tif,1554071399.0129347,1554071483.5306752,20357
/pylon5/mc3bggp/bspitz/Seals/WV03_20170916211456_10400100325F3100_17SEP16211456-P1BS-501986281050_01_P003_u08rf3031.tif,1554071483.847683,1554071559.9104273,22619
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121141316_1040010035721000_17NOV21141316-P1BS-501932160010_01_P010_u08rf3031.tif,1554071560.198638,1554071603.8310513,10974
/pylon5/mc3bggp/bspitz/Seals/WV03_20171208133558_104001003418F800_17DEC08133558-P1BS-501896789070_01_P005_u08rf3031.tif,1554071603.9861672,1554071698.7840312,24084
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231063753_1040010036322700_17DEC31063753-P1BS-501953998070_01_P007_u08rf3031.tif,1554071699.1262853,1554071783.6046164,20366
/pylon5/mc3bggp/bspitz/Seals/WV03_20171014220456_10400100351CCA00_17OCT14220456-P1BS-501862244100_01_P010_u08rf3031.tif,1554071783.9329753,1554071835.6551936,11516
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219131957_104001003678C300_17DEC19131957-P1BS-501956508090_01_P001_u08rf3031.tif,1554071835.7793787,1554071905.1032512,16455
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218130539_1040010037BE1B00_17DEC18130539-P1BS-501954113020_01_P001_u08rf3031.tif,1554071905.2776601,1554071969.4081905,20606
/pylon5/mc3bggp/bspitz/Seals/WV03_20180110140245_10400100366F8800_18JAN10140245-P1BS-501956505020_01_P004_u08rf3031.tif,1554071969.6155143,1554072060.393966,22275
/pylon5/mc3bggp/bspitz/Seals/WV03_20170906085622_10400100328C1D00_17SEP06085622-P1BS-501603150050_01_P002_u08rf3031.tif,1554072060.6965945,1554072125.740393,20273
/pylon5/mc3bggp/bspitz/Seals/WV03_20170930182640_1040010032D08D00_17SEP30182640-P1BS-501987125060_01_P005_u08rf3031.tif,1554072125.9194183,1554072222.3398216,20869
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908222353_104001003274E800_17SEP08222353-P1BS-501603149050_01_P005_u08rf3031.tif,1554072222.6479166,1554072290.5318,20912
/pylon5/mc3bggp/bspitz/Seals/WV03_20171213101203_104001003601E700_17DEC13101203-P1BS-501934400030_01_P006_u08rf3031.tif,1554072290.73881,1554072383.1584136,21142
/pylon5/mc3bggp/bspitz/Seals/WV03_20170921174142_104001003360ED00_17SEP21174142-P1BS-501946296090_01_P002_u08rf3031.tif,1554072383.5021467,1554072487.0524988,24006
/pylon5/mc3bggp/bspitz/Seals/WV03_20171213145522_1040010036ADC600_17DEC13145522-P1BS-501956610010_01_P004_u08rf3031.tif,1554072487.5347803,1554072559.186378,20755
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905231339_1040010032CDF100_17SEP05231339-P1BS-501603156060_01_P001_u08rf3031.tif,1554072559.451432,1554072641.3197308,20622
/pylon5/mc3bggp/bspitz/Seals/WV03_20171108220337_1040010034415800_17NOV08220337-P1BS-501917426080_01_P003_u08rf3031.tif,1554072641.6265368,1554072725.601401,19671
/pylon5/mc3bggp/bspitz/Seals/WV03_20170918151737_10400100322EE500_17SEP18151737-P1BS-501946228090_01_P001_u08rf3031.tif,1554072725.8043976,1554072805.0995321,22930
/pylon5/mc3bggp/bspitz/Seals/WV03_20170914011809_10400100323F6C00_17SEP14011809-P1BS-501946232020_01_P003_u08rf3031.tif,1554072805.304357,1554072882.5982733,17690
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218081354_10400100361F7600_17DEC18081354-P1BS-501953986020_01_P004_u08rf3031.tif,1554072882.8908715,1554072950.852913,20994
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922144140_1040010033AFD100_17SEP22144140-P1BS-501946342070_01_P001_u08rf3031.tif,1554072951.049564,1554073037.5107543,20438
/pylon5/mc3bggp/bspitz/Seals/WV03_20171002185808_1040010032C4A600_17OCT02185808-P1BS-501946273050_01_P001_u08rf3031.tif,1554073037.7759702,1554073111.753104,20307
/pylon5/mc3bggp/bspitz/Seals/WV03_20171027140327_1040010034872700_17OCT27140327-P1BS-501920081070_01_P007_u08rf3031.tif,1554073112.0224032,1554073193.6282878,21420
/pylon5/mc3bggp/bspitz/Seals/WV03_20171020090202_1040010034500B00_17OCT20090202-P1BS-501862153090_01_P011_u08rf3031.tif,1554073193.9159777,1554073245.1350288,15142
/pylon5/mc3bggp/bspitz/Seals/WV03_20171113070941_10400100350B5900_17NOV13070941-P1BS-501920249050_01_P006_u08rf3031.tif,1554073245.320601,1554073330.5085764,19289
/pylon5/mc3bggp/bspitz/Seals/WV03_20170610230926_104001002D090B00_17JUN10230926-P1BS-501946143040_01_P008_u08rf3031.tif,1554073330.8825133,1554073418.4499457,24339
/pylon5/mc3bggp/bspitz/Seals/WV03_20171113070939_10400100350B5900_17NOV13070939-P1BS-501920249050_01_P005_u08rf3031.tif,1554073418.800568,1554073500.2898521,19267
/pylon5/mc3bggp/bspitz/Seals/WV03_20170916014915_1040010033917D00_17SEP16014915-P1BS-501946336010_01_P001_u08rf3031.tif,1554073500.61216,1554073573.4137683,18055
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231063639_104001003679A200_17DEC31063639-P1BS-501956512080_01_P003_u08rf3031.tif,1554073573.6429403,1554073664.559764,20996
/pylon5/mc3bggp/bspitz/Seals/WV03_20171001103719_1040010033156800_17OCT01103719-P1BS-501946277070_01_P001_u08rf3031.tif,1554073664.8930504,1554073753.3943758,20495
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023000546_10400100335C5B00_17OCT23000546-P1BS-501862017040_01_P007_u08rf3031.tif,1554073753.7645802,1554073840.6157556,19321
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125132748_1040010035182C00_17NOV25132748-P1BS-501920257050_01_P002_u08rf3031.tif,1554073840.8946016,1554073938.7716115,23572
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121140417_1040010035CB9200_17NOV21140417-P1BS-501934391080_01_P002_u08rf3031.tif,1554073939.1159608,1554074014.244785,19508
/pylon5/mc3bggp/bspitz/Seals/WV03_20170930182638_1040010032D08D00_17SEP30182638-P1BS-501987125060_01_P004_u08rf3031.tif,1554074014.4867215,1554074100.3641853,20822
/pylon5/mc3bggp/bspitz/Seals/WV03_20180103103825_1040010036B8FC00_18JAN03103825-P1BS-501968305080_01_P001_u08rf3031.tif,1554074100.677444,1554074157.9771132,17132
/pylon5/mc3bggp/bspitz/Seals/WV03_20171129192647_1040010036071300_17NOV29192647-P1BS-501934403040_01_P003_u08rf3031.tif,1554074158.1395142,1554074263.6118417,21377
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218081445_10400100360B2900_17DEC18081445-P1BS-501934406010_01_P004_u08rf3031.tif,1554074263.8583148,1554074338.7126515,22016
/pylon5/mc3bggp/bspitz/Seals/WV03_20171130014922_1040010036BEB100_17NOV30014922-P1BS-501968309080_01_P004_u08rf3031.tif,1554074338.9423654,1554074424.6580067,19768
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927191640_104001003230B900_17SEP27191640-P1BS-501946229020_01_P001_u08rf3031.tif,1554074424.9955113,1554074500.266601,19921
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125115941_10400100368AAB00_17NOV25115941-P1BS-501956588030_01_P006_u08rf3031.tif,1554074500.5493805,1554074591.765413,21570
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214120352_1040010036695200_17DEC14120352-P1BS-501956499100_01_P009_u08rf3031.tif,1554074592.0766547,1554074726.1148264,23038
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214182522_1040010036D5C900_17DEC14182522-P1BS-501968327070_01_P002_u08rf3031.tif,1554074726.4557233,1554074811.0751798,19689
/pylon5/mc3bggp/bspitz/Seals/WV03_20171008140136_10400100331A8C00_17OCT08140136-P1BS-501861944010_01_P004_u08rf3031.tif,1554074811.366977,1554074889.3619561,22131
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120103453_1040010035B62400_17NOV20103453-P1BS-501934296050_01_P007_u08rf3031.tif,1554074889.637715,1554074960.0951958,20631
/pylon5/mc3bggp/bspitz/Seals/WV03_20171019084511_1040010033903C00_17OCT19084511-P1BS-501862028040_01_P004_u08rf3031.tif,1554074960.315776,1554075065.2232633,19805
/pylon5/mc3bggp/bspitz/Seals/WV03_20180110140354_1040010036700100_18JAN10140354-P1BS-501956503050_01_P009_u08rf3031.tif,1554075065.4337,1554075221.9182858,20275
/pylon5/mc3bggp/bspitz/Seals/WV03_20171122043657_10400100354A6F00_17NOV22043657-P1BS-501932113080_01_P005_u08rf3031.tif,1554075222.2094505,1554075298.702385,18490
/pylon5/mc3bggp/bspitz/Seals/WV03_20171029045203_10400100346DA600_17OCT29045203-P1BS-501917440100_01_P002_u08rf3031.tif,1554075298.9645517,1554075372.4955285,18962
/pylon5/mc3bggp/bspitz/Seals/WV03_20171201052036_1040010033CFD500_17DEC01052036-P1BS-501896780010_01_P003_u08rf3031.tif,1554075372.7939792,1554075464.3372054,21597
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121123108_104001003504D000_17NOV21123108-P1BS-501920244090_01_P004_u08rf3031.tif,1554075464.6879368,1554075531.7891734,18485
/pylon5/mc3bggp/bspitz/Seals/WV03_20171129175049_10400100358FFC00_17NOV29175049-P1BS-501932181010_01_P006_u08rf3031.tif,1554075532.027931,1554075621.0856352,24376
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224160930_1040010037300700_17DEC24160930-P1BS-501968379040_01_P009_u08rf3031.tif,1554075621.36393,1554075696.5053177,22364
/pylon5/mc3bggp/bspitz/Seals/WV03_20170915125035_1040010032768700_17SEP15125035-P1BS-501946243020_01_P004_u08rf3031.tif,1554075696.7312884,1554075751.4442284,10156
/pylon5/mc3bggp/bspitz/Seals/WV03_20171006231126_1040010033C27A00_17OCT06231126-P1BS-501862131070_01_P002_u08rf3031.tif,1554075751.6684759,1554075834.2471943,19261
/pylon5/mc3bggp/bspitz/Seals/WV03_20180104105746_1040010037D6FC00_18JAN04105746-P1BS-501954063090_01_P003_u08rf3031.tif,1554075834.5213993,1554075922.6248171,19741
/pylon5/mc3bggp/bspitz/Seals/WV03_20171226213111_1040010037D3DA00_17DEC26213111-P1BS-501954063050_01_P002_u08rf3031.tif,1554075922.9514456,1554076002.8828566,21665
/pylon5/mc3bggp/bspitz/Seals/WV03_20170916144452_1040010033285800_17SEP16144452-P1BS-501946282050_01_P001_u08rf3031.tif,1554076003.1644948,1554076071.6227329,17984
/pylon5/mc3bggp/bspitz/Seals/WV03_20180105030309_10400100371E4000_18JAN05030309-P1BS-501968375050_01_P006_u08rf3031.tif,1554076071.8113933,1554076152.8480241,21520
/pylon5/mc3bggp/bspitz/Seals/WV03_20170903031704_10400100322EC600_17SEP03031704-P1BS-501603140100_01_P006_u08rf3031.tif,1554076153.1000366,1554076266.6726665,21483
/pylon5/mc3bggp/bspitz/Seals/WV03_20171216185645_10400100360FDA00_17DEC16185645-P1BS-501934409080_01_P004_u08rf3031.tif,1554076266.9384248,1554076356.8323832,19533
/pylon5/mc3bggp/bspitz/Seals/WV03_20171225180255_104001003746C300_17DEC25180255-P1BS-501968387070_01_P003_u08rf3031.tif,1554076357.1675987,1554076442.133784,19946
/pylon5/mc3bggp/bspitz/Seals/WV03_20171208021724_10400100351F4700_17DEC08021724-P1BS-501920264010_01_P002_u08rf3031.tif,1554076442.4810243,1554076537.5361414,24625
/pylon5/mc3bggp/bspitz/Seals/WV03_20171211173902_10400100355EFB00_17DEC11173902-P1BS-501932130020_01_P007_u08rf3031.tif,1554076537.8123872,1554076634.9666305,21998
/pylon5/mc3bggp/bspitz/Seals/WV03_20170915143049_1040010031847E00_17SEP15143049-P1BS-501946162030_01_P001_u08rf3031.tif,1554076635.3634543,1554076705.2330887,18412
/pylon5/mc3bggp/bspitz/Seals/WV03_20171012132412_10400100331ADE00_17OCT12132412-P1BS-501861945010_01_P005_u08rf3031.tif,1554076705.3984628,1554076823.6612039,18187
/pylon5/mc3bggp/bspitz/Seals/WV03_20171203202816_104001003531C900_17DEC03202816-P1BS-501922402030_01_P004_u08rf3031.tif,1554076823.928002,1554076914.6259792,22476
/pylon5/mc3bggp/bspitz/Seals/WV03_20170917163820_10400100326D0A00_17SEP17163820-P1BS-501946240080_01_P007_u08rf3031.tif,1554076915.0527506,1554076976.525952,18080
/pylon5/mc3bggp/bspitz/Seals/WV03_20171210140612_1040010035B7F800_17DEC10140612-P1BS-501934294060_01_P001_u08rf3031.tif,1554076976.7286534,1554077057.8433316,18182
/pylon5/mc3bggp/bspitz/Seals/WV03_20171113133630_1040010033670600_17NOV13133630-P1BS-501896772060_01_P001_u08rf3031.tif,1554077058.1535752,1554077138.1775527,18084
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005225605_10400100332B7E00_17OCT05225605-P1BS-501861948030_01_P005_u08rf3031.tif,1554077138.4947753,1554077253.0283103,19849
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908155633_1040010033080600_17SEP08155633-P1BS-501603158050_01_P003_u08rf3031.tif,1554077253.304392,1554077327.6261413,21391
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120134819_10400100347B3D00_17NOV20134819-P1BS-501917445090_01_P007_u08rf3031.tif,1554077327.8654776,1554077409.1824064,19446
/pylon5/mc3bggp/bspitz/Seals/WV03_20170710131416_10400100304BA200_17JUL10131416-P1BS-501603348090_01_P003_u08rf3031.tif,1554077409.4963717,1554077513.6987188,22899
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905231314_1040010030A44500_17SEP05231314-P1BS-501983994050_01_P006_u08rf3031.tif,1554077514.0981865,1554077615.4145377,23097
/pylon5/mc3bggp/bspitz/Seals/WV03_20171205174248_1040010036B9AE00_17DEC05174248-P1BS-501968306020_01_P002_u08rf3031.tif,1554077615.797821,1554077708.5915895,21085
/pylon5/mc3bggp/bspitz/Seals/WV03_20170929180823_10400100320A5C00_17SEP29180823-P1BS-501946167080_01_P004_u08rf3031.tif,1554077708.8723445,1554077785.6167529,17376
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214151118_1040010036D80300_17DEC14151118-P1BS-501968326080_01_P001_u08rf3031.tif,1554077785.8489292,1554077855.5931327,21995
/pylon5/mc3bggp/bspitz/Seals/WV03_20171109190616_10400100350E3100_17NOV09190616-P1BS-501920250030_01_P003_u08rf3031.tif,1554077855.7821467,1554077944.1587927,22419
/pylon5/mc3bggp/bspitz/Seals/WV03_20171119052818_104001003343A000_17NOV19052818-P1BS-501896769010_01_P005_u08rf3031.tif,1554077944.408024,1554078066.3506215,21063
/pylon5/mc3bggp/bspitz/Seals/WV03_20171119052816_104001003343A000_17NOV19052816-P1BS-501896769010_01_P004_u08rf3031.tif,1554078066.707228,1554078155.4149437,21069
/pylon5/mc3bggp/bspitz/Seals/WV03_20171122142839_10400100354FE400_17NOV22142839-P1BS-501932119060_01_P008_u08rf3031.tif,1554078155.715773,1554078229.7656758,20397
/pylon5/mc3bggp/bspitz/Seals/WV03_20171001170237_10400100341C4D00_17OCT01170237-P1BS-501946352040_01_P004_u08rf3031.tif,1554078230.0009465,1554078320.1692758,19859
