ImageName,ImageSize,TTX,OutputReported,Tiles,UnitID
WV03_20171127073251_1040010035A2CC00_17NOV27073251-P1BS-501934280070_01_P009_u08rf3031.tif,310,43.22699999809265,41.47,11168,737
WV03_20180101115227_1040010035BAB700_18JAN01115227-P1BS-501934298020_01_P010_u08rf3031.tif,554,51.231499910354614,49.41,9138,2003
WV03_20171012195558_1040010035523C00_17OCT12195558-P1BS-501862245070_01_P002_u08rf3031.tif,1060,78.43299984931946,76.42,20894,2197
WV03_20171124145852_1040010035754300_17NOV24145852-P1BS-501932162070_01_P007_u08rf3031.tif,1665,86.35969996452332,84.36,20444,1128
WV03_20171117130552_1040010035A24400_17NOV17130552-P1BS-501934280020_01_P001_u08rf3031.tif,1207,149.1152000427246,147.26,19987,1025
WV03_20171008135729_1040010033997300_17OCT08135729-P1BS-501862030100_01_P004_u08rf3031.tif,904,84.45110011100769,82.25,18944,1052
WV03_20171109075038_104001003425C900_17NOV09075038-P1BS-501896795020_01_P009_u08rf3031.tif,825,70.80859994888306,68.95,23451,2090
WV03_20171229141141_1040010037A28D00_17DEC29141141-P1BS-501954104030_01_P002_u08rf3031.tif,1455,87.95560002326965,85.36,22564,630
WV03_20170914092347_1040010033D16500_17SEP14092347-P1BS-501946348030_01_P007_u08rf3031.tif,758,126.44620013237,124.54,23856,2104
WV03_20171111211404_104001003542ED00_17NOV11211404-P1BS-501922413050_01_P005_u08rf3031.tif,1290,67.1816999912262,64.98,17410,2173
WV03_20171201115658_1040010035425200_17DEC01115658-P1BS-501922414030_01_P009_u08rf3031.tif,1238,75.62970018386841,72.96000000000002,19068,647
WV03_20171120041510_1040010035814900_17NOV20041510-P1BS-501932171020_01_P004_u08rf3031.tif,1589,106.40190005302429,104.2,19028,2009
WV03_20171023143821_1040010034CFCC00_17OCT23143821-P1BS-501862242010_01_P002_u08rf3031.tif,954,184.95239996910095,182.55,21537,1155
WV03_20171004094646_1040010034BB0C00_17OCT04094646-P1BS-501862237050_01_P003_u08rf3031.tif,1901,104.34669995307922,102.34,18743,1122
WV03_20171217080138_10400100362B1100_17DEC17080138-P1BS-501953993070_01_P010_u08rf3031.tif,177,79.3510000705719,77.71000000000002,6118,1058
WV03_20171120152530_104001003666F600_17NOV20152530-P1BS-501956499070_01_P001_u08rf3031.tif,787,54.551900148391724,52.87,17884,2534
WV03_20171227023119_104001003625B800_17DEC27023119-P1BS-501953989100_01_P006_u08rf3031.tif,1770,72.97359991073608,71.19,20217,200
WV03_20171002154135_10400100335CCB00_17OCT02154135-P1BS-501946295060_01_P004_u08rf3031.tif,1415,79.09740018844604,77.15,21710,394
WV03_20171218081354_10400100361F7600_17DEC18081354-P1BS-501953986020_01_P004_u08rf3031.tif,1067,75.73749995231628,73.61,20994,2919
WV03_20171214120350_1040010036695200_17DEC14120350-P1BS-501956499100_01_P008_u08rf3031.tif,1139,100.5190999507904,98.01,22962,277
WV03_20171010031014_1040010032BBC600_17OCT10031014-P1BS-501861937080_01_P004_u08rf3031.tif,2053,89.10339999198914,86.69,22505,2543
WV03_20171013071137_104001003370D800_17OCT13071137-P1BS-501862022020_01_P003_u08rf3031.tif,1863,82.4274001121521,80.53999999999998,17192,2863
WV03_20170926105457_1040010032D5F000_17SEP26105457-P1BS-501946275080_01_P005_u08rf3031.tif,1204,74.75880002975464,72.9,19763,299
WV03_20171119053600_10400100368BD200_17NOV19053600-P1BS-501956588070_01_P009_u08rf3031.tif,1975,93.0978000164032,91.2,22116,2439
WV03_20171105064143_10400100345D8400_17NOV05064143-P1BS-501917433080_01_P002_u08rf3031.tif,1646,103.67280006408691,101.12,20891,2980
WV03_20171114072339_1040010034489300_17NOV14072339-P1BS-501917428050_01_P003_u08rf3031.tif,1204,73.14019989967346,71.24,16715,2814
WV03_20171214182526_1040010036D5C900_17DEC14182526-P1BS-501968327070_01_P005_u08rf3031.tif,1186,89.9854998588562,87.81,19718,1565
WV03_20171129161403_1040010034B62100_17NOV29161403-P1BS-501920100100_01_P004_u08rf3031.tif,1361,81.56049990653992,79.56,22308,1948
WV03_20170824133745_104001003197AA00_17AUG24133745-P1BS-501984229030_01_P003_u08rf3031.tif,2490,121.05259990692139,118.76,24056,1486
WV03_20171104031135_104001003536FD00_17NOV04031135-P1BS-501922404010_01_P001_u08rf3031.tif,1315,82.72790002822876,80.13,20412,1512
WV03_20170919104253_1040010033D1ED00_17SEP19104253-P1BS-501946348080_01_P006_u08rf3031.tif,1770,85.74460005760193,83.94,20336,1832
WV03_20171230044725_1040010036CE2B00_17DEC30044725-P1BS-501968321010_01_P004_u08rf3031.tif,1179,156.67839980125427,154.74,17156,1468
WV03_20171109204129_1040010035C9BC00_17NOV09204129-P1BS-501934390090_01_P002_u08rf3031.tif,314,27.46840000152588,25.83,5064,1845
WV03_20171107134032_1040010035A65700_17NOV07134032-P1BS-501934285030_01_P001_u08rf3031.tif,580,64.00260019302368,62.04,16312,1221
WV03_20170923132013_1040010032CF9F00_17SEP23132013-P1BS-501946276020_01_P009_u08rf3031.tif,2049,97.3345000743866,95.28,22050,1256
WV03_20171108072717_10400100349AA900_17NOV08072717-P1BS-501920088040_01_P002_u08rf3031.tif,217,28.582899808883667,26.95,5096,544
WV03_20171021234918_1040010035972E00_17OCT21234918-P1BS-501862249050_01_P009_u08rf3031.tif,1770,111.10790014266968,108.83,24108,2270
WV03_20171012195556_1040010035523C00_17OCT12195556-P1BS-501862245070_01_P001_u08rf3031.tif,960,71.66050004959106,69.8,19439,2207
WV03_20171012132305_10400100341DB600_17OCT12132305-P1BS-501862141090_01_P007_u08rf3031.tif,1208,98.1920998096466,96.06,23514,533
WV03_20171004161222_10400100343BC100_17OCT04161222-P1BS-501862149020_01_P006_u08rf3031.tif,1609,81.81519985198975,79.96000000000002,21890,969
WV03_20171125101920_104001003642BD00_17NOV25101920-P1BS-501954008070_01_P003_u08rf3031.tif,1457,104.31019997596741,102.16,22601,2393
WV03_20170910082157_1040010033094B00_17SEP10082157-P1BS-501603156100_01_P006_u08rf3031.tif,2216,86.14939999580383,83.43,20811,449
WV03_20170906134429_104001003237D500_17SEP06134429-P1BS-501603229080_01_P004_u08rf3031.tif,564,193.4494001865387,190.97,22586,987
WV03_20171120103820_1040010032AD0200_17NOV20103820-P1BS-501896675030_01_P003_u08rf3031.tif,1337,91.31499981880188,89.4,21391,813
WV03_20171112132956_1040010035A65900_17NOV12132956-P1BS-501934283080_01_P001_u08rf3031.tif,825,111.83239984512329,109.87,18035,864
WV03_20171030212043_1040010035A3EE00_17OCT30212043-P1BS-501934283030_01_P011_u08rf3031.tif,777,102.39780020713806,100.59,10484,1611
WV03_20170927012539_1040010032335400_17SEP27012539-P1BS-501946230050_01_P001_u08rf3031.tif,2201,151.63899993896484,149.62,23072,1785
WV03_20170912165816_1040010032781200_17SEP12165816-P1BS-501946242040_01_P001_u08rf3031.tif,664,77.34559988975525,74.7,20406,1666
WV03_20171111211402_104001003542ED00_17NOV11211402-P1BS-501922413050_01_P004_u08rf3031.tif,1351,66.46230006217957,64.62,16846,1688
WV03_20170901140625_1040010031BE8A00_17SEP01140625-P1BS-501669350010_01_P001_u08rf3031.tif,603,90.05959987640381,88.23,18807,3028
WV03_20171021140643_104001003568EC00_17OCT21140643-P1BS-501862248040_01_P010_u08rf3031.tif,412,35.6431999206543,33.98,8025,2640
WV03_20180108052644_10400100375AFE00_18JAN08052644-P1BS-501968392090_01_P001_u08rf3031.tif,1851,87.90810012817383,86.01,17920,174
WV03_20170927142232_10400100332D4B00_17SEP27142232-P1BS-501946285100_01_P007_u08rf3031.tif,1557,83.00329995155334,81.17,22988,97
WV03_20170830231748_104001003206E800_17AUG30231748-P1BS-501669353060_01_P003_u08rf3031.tif,1319,78.37029981613159,76.43,20078,103
WV03_20171025102056_1040010034A98A00_17OCT25102056-P1BS-501920093090_01_P001_u08rf3031.tif,1141,85.45559978485107,83.42,18326,2637
WV03_20171008185339_104001003482C800_17OCT08185339-P1BS-501862227010_01_P001_u08rf3031.tif,2343,73.0708999633789,71.36,20738,79
WV03_20170922144142_1040010033AFD100_17SEP22144142-P1BS-501946342070_01_P002_u08rf3031.tif,1191,197.9793999195099,195.86,21887,3055
WV03_20171203105022_1040010036080E00_17DEC03105022-P1BS-501934403080_01_P007_u08rf3031.tif,1695,128.07220005989075,125.76,23667,1761
WV03_20171005162849_10400100336CE300_17OCT05162849-P1BS-501862022050_01_P001_u08rf3031.tif,2542,89.09210014343262,86.9,20952,1682
WV03_20171104143135_104001003434D100_17NOV04143135-P1BS-501917421050_01_P007_u08rf3031.tif,1459,81.11129999160767,79.09,19952,1716
WV03_20171219212053_104001003503EA00_17DEC19212053-P1BS-501920243040_01_P004_u08rf3031.tif,929,87.65400004386902,85.55,23621,3022
WV03_20180109121855_104001003782D300_18JAN09121855-P1BS-501968402070_01_P006_u08rf3031.tif,989,82.0246000289917,80.11,23618,109
WV03_20171111211310_104001003445DC00_17NOV11211310-P1BS-501917427080_01_P010_u08rf3031.tif,874,59.390299797058105,41.85,12133,4
WV03_20171202071233_1040010036578A00_17DEC02071233-P1BS-501954093050_01_P001_u08rf3031.tif,1406,80.32760000228882,78.48,18104,2730
WV03_20171109060540_1040010034D7C000_17NOV09060540-P1BS-501920240080_01_P001_u08rf3031.tif,1606,92.20819997787476,90.27,22061,190
WV03_20170904082358_10400100334F9600_17SEP04082358-P1BS-501603159050_01_P008_u08rf3031.tif,497,30.383300065994263,28.77,5581,2747
WV03_20171129161407_1040010034B62100_17NOV29161407-P1BS-501920100100_01_P006_u08rf3031.tif,1552,75.17799997329712,73.46000000000002,22371,73
WV03_20170930231329_104001003375A000_17SEP30231329-P1BS-501946300040_01_P001_u08rf3031.tif,1500,82.43480014801025,80.51,17938,1351
WV03_20171018145928_104001003316C600_17OCT18145928-P1BS-501861943020_01_P006_u08rf3031.tif,1964,82.95070004463196,81.12,23977,1326
WV03_20171209023223_1040010036498000_17DEC09023223-P1BS-501954013070_01_P005_u08rf3031.tif,632,71.14560008049011,69.08,23607,539
WV03_20170716131004_104001002F2A7D00_17JUL16131004-P1BS-501992558050_01_P003_u08rf3031.tif,694,162.63100004196167,160.32,19358,963
WV03_20170905101701_104001003283AB00_17SEP05101701-P1BS-501603149020_01_P002_u08rf3031.tif,1075,67.56839990615845,65.69,20199,2399
WV03_20171016192110_1040010034A0E500_17OCT16192110-P1BS-501862233030_01_P001_u08rf3031.tif,1503,87.84170007705688,85.87,23013,914
WV03_20170907042010_1040010032A8E300_17SEP07042010-P1BS-501603153030_01_P002_u08rf3031.tif,2304,100.0329999923706,97.93,24481,880
WV03_20171013165548_10400100332AD800_17OCT13165548-P1BS-501861946070_01_P002_u08rf3031.tif,952,153.70910000801086,151.54,23624,2294
WV03_20171123224132_10400100357D2200_17NOV23224132-P1BS-501932167090_01_P001_u08rf3031.tif,1667,206.4760000705719,204.08,17173,2300
WV03_20171125034603_1040010036315800_17NOV25034603-P1BS-501953994060_01_P003_u08rf3031.tif,1213,80.51330018043518,71.8,22972,434
WV03_20171114072448_104001003530B000_17NOV14072448-P1BS-501922399090_01_P003_u08rf3031.tif,1679,102.01180005073547,100.0,21963,443
WV03_20171004192851_104001003213CF00_17OCT04192851-P1BS-501861930040_01_P007_u08rf3031.tif,1730,87.86099982261658,85.85,20368,2377
WV03_20170914043303_10400100325EA300_17SEP14043303-P1BS-501946237030_01_P008_u08rf3031.tif,2141,109.46119999885559,107.36,24077,819
WV03_20171229042845_1040010035CF1800_17DEC29042845-P1BS-501934395010_01_P002_u08rf3031.tif,1858,77.82329988479614,76.0,22340,1079
WV03_20171012213105_10400100347FF900_17OCT12213105-P1BS-501862226080_01_P002_u08rf3031.tif,1129,91.5359001159668,89.25,23586,1097
WV03_20171225114145_1040010037D15800_17DEC25114145-P1BS-501954061100_01_P006_u08rf3031.tif,1349,95.60800004005432,93.55,21465,1103
WV03_20171219132007_104001003678C300_17DEC19132007-P1BS-501956508090_01_P009_u08rf3031.tif,1322,106.01349997520447,104.11,18267,1174
WV03_20170914155257_1040010033BB8600_17SEP14155257-P1BS-501946344100_01_P004_u08rf3031.tif,1459,69.22759985923767,67.5,19746,688
WV03_20180105142301_10400100363DAA00_18JAN05142301-P1BS-501954006070_01_P002_u08rf3031.tif,1124,78.41149997711182,76.49,19774,2028
WV03_20180107195055_10400100356CA000_18JAN07195055-P1BS-501932139090_01_P006_u08rf3031.tif,1525,89.56470012664795,87.6,21482,666
WV03_20171123143512_104001003620DA00_17NOV23143512-P1BS-501953987010_01_P008_u08rf3031.tif,512,47.836000204086304,45.93,12559,2152
WV03_20171127234207_10400100362C9200_17NOV27234207-P1BS-501953994090_01_P003_u08rf3031.tif,1985,434.32360005378723,432.13,23009,2125
WV03_20170914060729_104001003234EE00_17SEP14060729-P1BS-501946230090_01_P002_u08rf3031.tif,1341,82.53450012207031,80.46000000000002,18992,611
WV03_20171230044726_1040010036CE2B00_17DEC30044726-P1BS-501968321010_01_P005_u08rf3031.tif,1010,79.82559990882874,77.95,17206,785
WV03_20170918151651_1040010033412C00_17SEP18151651-P1BS-501946288070_01_P006_u08rf3031.tif,1305,58.03889989852905,56.38,18330,1864
WV03_20171127073241_1040010035A2CC00_17NOV27073241-P1BS-501934280070_01_P003_u08rf3031.tif,710,88.41140007972717,84.49,23579,1987
WV03_20171218081559_104001003616F100_17DEC18081559-P1BS-501934414010_01_P009_u08rf3031.tif,1927,100.32790017127991,98.01,23557,1449
WV03_20171021140755_1040010034520600_17OCT21140755-P1BS-501862154020_01_P008_u08rf3031.tif,1331,98.7484998703003,96.76,24061,1813
WV03_20180110140240_10400100366F8800_18JAN10140240-P1BS-501956505020_01_P001_u08rf3031.tif,975,91.35769987106323,89.23,20828,1533
WV03_20171104142954_1040010034C07000_17NOV04142954-P1BS-501920103100_01_P003_u08rf3031.tif,1024,114.83299994468689,112.61,20852,1969
WV03_20171105113447_1040010034789C00_17NOV05113447-P1BS-501917446040_01_P001_u08rf3031.tif,1816,90.73629999160767,88.63,18091,1544
WV03_20171031200116_104001003419C900_17OCT31200116-P1BS-501896789080_01_P007_u08rf3031.tif,1127,66.8189001083374,64.86,17961,2835
WV03_20170918151746_10400100322EE500_17SEP18151746-P1BS-501946228090_01_P007_u08rf3031.tif,444,19.725199937820435,17.61,5532,2418
WV03_20171216074551_1040010035AB4200_17DEC16074551-P1BS-501934287030_01_P002_u08rf3031.tif,388,31.86080002784729,30.27,4049,2842
WV03_20170930035004_1040010032459400_17SEP30035004-P1BS-501946234070_01_P006_u08rf3031.tif,2107,72.11779999732971,70.03,19309,2562
WV03_20171105130901_104001003357BF00_17NOV05130901-P1BS-501896770040_01_P001_u08rf3031.tif,590,64.96199989318848,63.14,17413,256
WV03_20170912165821_1040010032781200_17SEP12165821-P1BS-501946242040_01_P004_u08rf3031.tif,847,81.7399001121521,79.72,21902,2938
WV03_20171021140750_1040010034520600_17OCT21140750-P1BS-501862154020_01_P005_u08rf3031.tif,1348,365.2809998989105,363.19,24092,2481
WV03_20170906040423_1040010031952700_17SEP06040423-P1BS-501984230050_01_P007_u08rf3031.tif,454,25.653599977493286,24.1,6179,221
WV03_20171130014922_1040010036BEB100_17NOV30014922-P1BS-501968309080_01_P004_u08rf3031.tif,1172,93.78130006790161,91.31,19768,2515
WV03_20171201065617_10400100357A0600_17DEC01065617-P1BS-501932166060_01_P001_u08rf3031.tif,626,74.91000008583069,72.92,17766,1443
WV03_20171214182522_1040010036D5C900_17DEC14182522-P1BS-501968327070_01_P002_u08rf3031.tif,1193,88.34990000724792,86.15,19689,1819
WV03_20171007022312_104001003375CF00_17OCT07022312-P1BS-501862023050_01_P001_u08rf3031.tif,1292,73.594899892807,71.72,16717,1434
WV03_20171117031844_1040010034847200_17NOV17031844-P1BS-501920080050_01_P005_u08rf3031.tif,1471,76.20939993858337,74.37,22466,1914
WV03_20171216221053_1040010036916100_17DEC16221053-P1BS-501956592050_01_P010_u08rf3031.tif,223,39.60109996795654,37.67,12046,1880
WV03_20171219212023_10400100365A6E00_17DEC19212023-P1BS-501956491090_01_P004_u08rf3031.tif,1067,82.09100008010864,80.16,23018,1539
WV03_20171224160905_104001003533AB00_17DEC24160905-P1BS-501922401030_01_P007_u08rf3031.tif,773,127.84710001945496,125.9,18967,1963
WV03_20171022030247_10400100335A2600_17OCT22030247-P1BS-501862017090_01_P001_u08rf3031.tif,703,64.5443000793457,62.57,21528,326
WV03_20171126053837_104001003672BE00_17NOV26053837-P1BS-501956506020_01_P001_u08rf3031.tif,935,168.2476999759674,166.16,21128,2412
WV03_20171001072006_10400100349A1200_17OCT01072006-P1BS-501946356020_01_P003_u08rf3031.tif,1896,101.22490000724792,99.13,21058,2586
WV03_20171217080138_10400100362B1100_17DEC17080138-P1BS-501953993070_01_P009_u08rf3031.tif,766,73.8125,71.78999999999998,20962,2848
WV03_20171224160823_1040010037B61C00_17DEC24160823-P1BS-501954110020_01_P001_u08rf3031.tif,1148,56.16639995574951,54.48,17862,2465
WV03_20170914043405_1040010033B73100_17SEP14043405-P1BS-501946342010_01_P008_u08rf3031.tif,1749,92.0235002040863,88.59,19999,351
WV03_20170830231750_104001003206E800_17AUG30231750-P1BS-501669353060_01_P004_u08rf3031.tif,1128,92.66100001335144,90.4,20097,2945
WV03_20171214182603_10400100365DB100_17DEC14182603-P1BS-501956494030_01_P005_u08rf3031.tif,1321,154.5731999874115,152.5,22341,2568
WV03_20171208133556_104001003418F800_17DEC08133556-P1BS-501896789070_01_P004_u08rf3031.tif,1148,109.03730010986328,106.51,24079,2932
WV03_20171228184917_1040010037C9CB00_17DEC28184917-P1BS-501954060060_01_P002_u08rf3031.tif,1148,81.44440007209778,78.69,18544,1073
WV03_20171219083240_1040010035780300_17DEC19083240-P1BS-501932165070_01_P010_u08rf3031.tif,507,72.60350012779236,70.72,20293,1004
WV03_20171224045902_104001003517C300_17DEC24045902-P1BS-501920258100_01_P004_u08rf3031.tif,1654,181.33080005645752,179.36,19905,1190
WV03_20171219015310_1040010035972300_17DEC19015310-P1BS-501932186010_01_P007_u08rf3031.tif,1139,83.12269997596741,80.52,18354,1109
WV03_20170922144247_1040010033327700_17SEP22144247-P1BS-501946286070_01_P002_u08rf3031.tif,1107,68.09389996528625,66.1,19699,682
WV03_20171224160930_1040010037300700_17DEC24160930-P1BS-501968379040_01_P009_u08rf3031.tif,1246,81.44260001182556,78.73,22364,2022
WV03_20171214182506_1040010035199900_17DEC14182506-P1BS-501920259090_01_P005_u08rf3031.tif,905,74.23070001602173,72.35,17560,716
WV03_20171024051130_10400100331D3500_17OCT24051130-P1BS-501896678040_01_P004_u08rf3031.tif,1632,103.81290006637573,101.73,22212,761
WV03_20170818231641_104001003056F000_17AUG18231641-P1BS-501946154070_01_P003_u08rf3031.tif,859,96.88520002365112,95.06,21803,2055
WV03_20170818134217_104001003107D400_17AUG18134217-P1BS-501667684090_01_P011_u08rf3031.tif,813,183.04879999160767,181.03,21520,2158
WV03_20170921012828_1040010033CF8000_17SEP21012828-P1BS-501946348050_01_P005_u08rf3031.tif,788,72.17720007896423,70.2,18928,52
WV03_20171127234203_10400100362C9200_17NOV27234203-P1BS-501953994090_01_P001_u08rf3031.tif,752,87.33419990539551,85.11,21500,2766
WV03_20171129130348_1040010036341000_17NOV29130348-P1BS-501954000070_01_P001_u08rf3031.tif,1768,72.4695999622345,70.63,17861,2685
WV03_20170927012604_1040010032B64500_17SEP27012604-P1BS-501946253100_01_P001_u08rf3031.tif,2167,103.71079993247986,101.51,21587,2711
WV03_20171023000540_10400100335C5B00_17OCT23000540-P1BS-501862017040_01_P003_u08rf3031.tif,1027,74.0777997970581,72.05,19320,25
WV03_20170912004558_1040010032BA9C00_17SEP12004558-P1BS-501946254030_01_P002_u08rf3031.tif,837,94.5363998413086,92.53,25061,128
WV03_20171231131510_1040010037D67B00_17DEC31131510-P1BS-501954062040_01_P009_u08rf3031.tif,421,58.86149978637695,56.49,17395,2788
WV03_20170930182638_1040010032D08D00_17SEP30182638-P1BS-501987125060_01_P004_u08rf3031.tif,1143,185.4196000099182,183.08,20822,3003
WV03_20171123224136_10400100357D2200_17NOV23224136-P1BS-501932167090_01_P004_u08rf3031.tif,1413,82.42760014533997,80.49,18545,1737
WV03_20171011081917_1040010034168C00_17OCT11081917-P1BS-501862141020_01_P006_u08rf3031.tif,1767,93.25440001487732,91.29,19184,1740
WV03_20171012213220_1040010033D3CF00_17OCT12213220-P1BS-501862136070_01_P004_u08rf3031.tif,1292,72.68540000915527,70.8,18579,3074
WV03_20171209072429_1040010035B2C300_17DEC09072429-P1BS-501934293010_01_P001_u08rf3031.tif,650,66.47449994087219,64.54,18014,838
WV03_20170915125118_10400100313F1600_17SEP15125118-P1BS-501946159070_01_P002_u08rf3031.tif,1170,87.8529999256134,84.63,19641,2356
WV03_20171106051912_1040010035A1A800_17NOV06051912-P1BS-501934282040_01_P003_u08rf3031.tif,1716,95.06660008430481,92.89,22037,462
WV03_20170904064835_10400100326A9700_17SEP04064835-P1BS-501603147100_01_P002_u08rf3031.tif,1703,84.1042001247406,82.07,18678,415
WV03_20171130163104_1040010035B09600_17NOV30163104-P1BS-501934291090_01_P010_u08rf3031.tif,546,49.94069981575012,45.97,10085,2321
WV03_20171117094920_1040010035CC6F00_17NOV17094920-P1BS-501934389050_01_P001_u08rf3031.tif,944,62.48110008239746,60.67,18105,581
WV03_20171008220807_1040010034427600_17OCT08220807-P1BS-501862150050_01_P009_u08rf3031.tif,2048,148.9430000782013,146.82,21613,935
WV03_20170901140407_10400100324F2D00_17SEP01140407-P1BS-501603144060_01_P002_u08rf3031.tif,819,87.75510001182556,85.69,22414,942
WV03_20171103123858_104001003584A800_17NOV03123858-P1BS-501932174060_01_P002_u08rf3031.tif,483,42.8300998210907,40.89,6946,518
WV03_20171119052818_104001003343A000_17NOV19052818-P1BS-501896769010_01_P005_u08rf3031.tif,1374,97.0333001613617,94.64,21063,1293
WV03_20180105030233_104001003608D400_18JAN05030233-P1BS-501934404020_01_P002_u08rf3031.tif,938,58.71720004081726,56.84,17400,1307
WV03_20171216221146_1040010036859A00_17DEC16221146-P1BS-501956519100_01_P010_u08rf3031.tif,471,43.62220001220703,41.91,10598,1370
WV03_20171221121533_104001003650D400_17DEC21121533-P1BS-501954089100_01_P009_u08rf3031.tif,1687,175.22909998893738,172.92000000000004,23088,845
WV03_20171010044809_10400100346F2000_17OCT10044809-P1BS-501862222020_01_P006_u08rf3031.tif,1997,86.63650012016296,84.08,21821,832
WV03_20170722224515_104001002F579500_17JUL22224515-P1BS-501497983050_01_P003_u08rf3031.tif,703,54.71439981460571,53.12,18544,468
WV03_20171118100801_1040010035CE1000_17NOV18100801-P1BS-501934393080_01_P004_u08rf3031.tif,1673,93.17810010910034,91.24,21328,486
WV03_20171020233336_10400100334E6100_17OCT20233336-P1BS-501862013070_01_P001_u08rf3031.tif,819,94.36500000953674,91.83,21669,948
WV03_20170921205631_104001003259F300_17SEP21205631-P1BS-501946236060_01_P001_u08rf3031.tif,1517,67.08780002593994,65.24,20437,512
WV03_20180101115225_1040010035BAB700_18JAN01115225-P1BS-501934298020_01_P008_u08rf3031.tif,800,191.29010009765625,189.11,24025,2226
WV03_20171127073345_104001003523AE00_17NOV27073345-P1BS-501922390030_01_P011_u08rf3031.tif,198,29.376699924468994,27.67,7144,2251
WV03_20171120103826_1040010032AD0200_17NOV20103826-P1BS-501896675030_01_P007_u08rf3031.tif,1355,88.82760000228882,86.53999999999998,21355,565
WV03_20171201195738_10400100346BE500_17DEC01195738-P1BS-501917438070_01_P004_u08rf3031.tif,1212,86.23160004615784,84.28999999999998,21960,1299
WV03_20171107103145_1040010035625600_17NOV07103145-P1BS-501932129010_01_P002_u08rf3031.tif,1497,90.04589986801147,87.97,21435,1277
WV03_20171007022430_1040010032995900_17OCT07022430-P1BS-501861935100_01_P004_u08rf3031.tif,1781,139.11149978637695,137.04,20220,1200
WV03_20170905231343_1040010032CDF100_17SEP05231343-P1BS-501603156060_01_P003_u08rf3031.tif,1266,94.80120015144348,92.75,22146,1394
WV03_20180106130206_1040010037AEBB00_18JAN06130206-P1BS-501954108020_01_P005_u08rf3031.tif,810,77.59109997749329,75.68,20455,58
WV03_20171025071011_10400100331A5A00_17OCT25071011-P1BS-501896679070_01_P005_u08rf3031.tif,942,89.58010005950928,87.44,21997,2616
WV03_20171023143819_1040010034CFCC00_17OCT23143819-P1BS-501862242010_01_P001_u08rf3031.tif,969,70.26609992980957,68.47,20182,122
WV03_20171029045205_10400100346DA600_17OCT29045205-P1BS-501917440100_01_P003_u08rf3031.tif,1253,79.12890005111694,77.28999999999998,18952,2782
WV03_20170722224413_104001002E7EBE00_17JUL22224413-P1BS-501497905050_01_P005_u08rf3031.tif,1269,73.27649998664856,71.41,22627,155
WV03_20171122142839_10400100354FE400_17NOV22142839-P1BS-501932119060_01_P008_u08rf3031.tif,1383,77.1506998538971,75.06,20397,2661
WV03_20171120103927_1040010035AA3700_17NOV20103927-P1BS-501934286080_01_P009_u08rf3031.tif,1417,88.78550004959106,85.86,21073,3009
WV03_20170818134219_104001003107D400_17AUG18134219-P1BS-501667684090_01_P012_u08rf3031.tif,819,159.17729997634888,156.91,21477,1647
WV03_20180105030403_10400100378C0D00_18JAN05030403-P1BS-501954097080_01_P001_u08rf3031.tif,1228,124.27749991416931,122.39,19937,3090
WV03_20170925152946_1040010032C90600_17SEP25152946-P1BS-501946274020_01_P002_u08rf3031.tif,1732,83.96050000190735,82.14,24439,1630
WV03_20180103184735_10400100376B8600_18JAN03184735-P1BS-501968396060_01_P005_u08rf3031.tif,1096,262.9252998828888,260.96,13906,2870
WV03_20171219212050_104001003503EA00_17DEC19212050-P1BS-501920243040_01_P002_u08rf3031.tif,1534,78.69659996032715,76.1,23690,369
WV03_20170930070421_1040010032C25700_17SEP30070421-P1BS-501946273020_01_P001_u08rf3031.tif,2146,101.08719992637634,98.91,20468,2993
WV03_20170920105923_1040010033358900_17SEP20105923-P1BS-501946287050_01_P003_u08rf3031.tif,1951,103.39369988441467,100.25,21940,2807
WV03_20171031213613_104001003314DF00_17OCT31213613-P1BS-501896679010_01_P005_u08rf3031.tif,1441,99.79900002479553,98.05,17901,2527
WV03_20171001134911_104001003269F200_17OCT01134911-P1BS-501946240100_01_P010_u08rf3031.tif,745,46.39939999580383,44.64,10985,213
WV03_20171119133415_1040010034283300_17NOV19133415-P1BS-501896796020_01_P002_u08rf3031.tif,1300,96.04060006141663,94.08,22492,387
WV03_20170722224416_104001002E7EBE00_17JUL22224416-P1BS-501497905050_01_P007_u08rf3031.tif,1410,74.674800157547,72.88,23066,264
WV03_20170927142344_1040010032270C00_17SEP27142344-P1BS-501946227080_01_P010_u08rf3031.tif,1478,77.8921000957489,76.13,20333,2550
WV03_20171118051255_104001003445E300_17NOV18051255-P1BS-501917427090_01_P003_u08rf3031.tif,1240,88.94550013542175,86.47,21001,1821
WV03_20171016160407_10400100359A6000_17OCT16160407-P1BS-501862249080_01_P001_u08rf3031.tif,1451,72.90499997138977,70.94,17935,1856
WV03_20170920123602_1040010034C31B00_17SEP20123602-P1BS-501946357040_01_P009_u08rf3031.tif,838,80.42599987983704,76.74,20554,1598
WV03_20171026054308_1040010034B1C000_17OCT26054308-P1BS-501920098100_01_P006_u08rf3031.tif,673,96.06979990005493,93.33,23516,1576
WV03_20170927173700_1040010032867700_17SEP27173700-P1BS-501946246010_01_P001_u08rf3031.tif,1666,80.23089981079102,78.31,16541,1495
WV03_20170906085521_10400100326F4F00_17SEP06085521-P1BS-501603147080_01_P002_u08rf3031.tif,1106,87.34750008583069,84.32,21349,1501
WV03_20170923132120_104001003384DE00_17SEP23132120-P1BS-501946333100_01_P005_u08rf3031.tif,1635,89.27729988098145,87.25,20122,759
