Image,Start,End,Tiles
/pylon5/mc3bggp/bspitz/Seals/WV03_20171105130844_1040010034582100_17NOV05130844-P1BS-501917432070_01_P001_u08rf3031.tif,1553543860.1307728,1553543930.1634483,18113
/pylon5/mc3bggp/bspitz/Seals/WV03_20171006083718_1040010033113200_17OCT06083718-P1BS-501861939080_01_P001_u08rf3031.tif,1553543930.3855858,1553543984.4948432,18969
/pylon5/mc3bggp/bspitz/Seals/WV03_20171201065651_104001003551FD00_17DEC01065651-P1BS-501932121010_01_P002_u08rf3031.tif,1553543984.618049,1553544084.8799224,23046
/pylon5/mc3bggp/bspitz/Seals/WV03_20171201115657_1040010035425200_17DEC01115657-P1BS-501922414030_01_P008_u08rf3031.tif,1553544085.2264664,1553544158.55423,19071
/pylon5/mc3bggp/bspitz/Seals/WV03_20171110174204_1040010034576300_17NOV10174204-P1BS-501917432060_01_P001_u08rf3031.tif,1553544158.7471929,1553544228.231799,18146
/pylon5/mc3bggp/bspitz/Seals/WV03_20171020233457_10400100342CFB00_17OCT20233457-P1BS-501862146040_01_P009_u08rf3031.tif,1553544228.4228919,1553544314.5758505,18700
/pylon5/mc3bggp/bspitz/Seals/WV03_20171010013312_10400100330DD700_17OCT10013312-P1BS-501861942010_01_P002_u08rf3031.tif,1553544314.8635015,1553544409.036732,20308
/pylon5/mc3bggp/bspitz/Seals/WV03_20170913171356_1040010032983500_17SEP13171356-P1BS-501946249040_01_P008_u08rf3031.tif,1553544409.3118885,1553544493.5242777,20541
/pylon5/mc3bggp/bspitz/Seals/WV03_20171124212051_1040010035C2D500_17NOV24212051-P1BS-501934304070_01_P009_u08rf3031.tif,1553544493.7367294,1553544580.9315808,22107
/pylon5/mc3bggp/bspitz/Seals/WV03_20171010013315_10400100330DD700_17OCT10013315-P1BS-501861942010_01_P004_u08rf3031.tif,1553544581.1917949,1553544673.219054,20370
/pylon5/mc3bggp/bspitz/Seals/WV03_20171105032621_104001003499CC00_17NOV05032621-P1BS-501920089020_01_P004_u08rf3031.tif,1553544673.463681,1553544756.8657503,22278
/pylon5/mc3bggp/bspitz/Seals/WV03_20171025213945_1040010035A01100_17OCT25213945-P1BS-501934279070_01_P010_u08rf3031.tif,1553544757.0418062,1553544835.9000037,23313
/pylon5/mc3bggp/bspitz/Seals/WV03_20171022142437_1040010035CB7300_17OCT22142437-P1BS-501862247080_01_P010_u08rf3031.tif,1553544836.0896647,1553544874.3278713,10040
/pylon5/mc3bggp/bspitz/Seals/WV03_20171228184917_1040010037C9CB00_17DEC28184917-P1BS-501954060060_01_P002_u08rf3031.tif,1553544874.428912,1553544949.7985163,18544
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231211337_10400100371EE000_17DEC31211337-P1BS-501968375070_01_P001_u08rf3031.tif,1553544950.011892,1553545005.1488812,16640
/pylon5/mc3bggp/bspitz/Seals/WV03_20171201230724_1040010033D4F400_17DEC01230724-P1BS-501896782030_01_P005_u08rf3031.tif,1553545005.2797942,1553545094.2049384,23575
/pylon5/mc3bggp/bspitz/Seals/WV03_20171124145626_1040010036735C00_17NOV24145626-P1BS-501956507100_01_P001_u08rf3031.tif,1553545094.4471924,1553545162.2494984,19046
/pylon5/mc3bggp/bspitz/Seals/WV03_20171101103518_1040010033289100_17NOV01103518-P1BS-501896681080_01_P008_u08rf3031.tif,1553545162.4230304,1553545202.309859,8119
/pylon5/mc3bggp/bspitz/Seals/WV03_20171002042207_10400100314C6200_17OCT02042207-P1BS-501946158070_01_P001_u08rf3031.tif,1553545202.437325,1553545270.2715933,18027
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927142230_10400100332D4B00_17SEP27142230-P1BS-501946285100_01_P006_u08rf3031.tif,1553545270.4774792,1553545353.4221067,22982
/pylon5/mc3bggp/bspitz/Seals/WV03_20171130162941_10400100357A9000_17NOV30162941-P1BS-501932166040_01_P001_u08rf3031.tif,1553545353.5243459,1553545416.629047,17333
/pylon5/mc3bggp/bspitz/Seals/WV03_20171109204129_1040010035C9BC00_17NOV09204129-P1BS-501934390090_01_P002_u08rf3031.tif,1553545416.7841048,1553545455.6049278,5064
/pylon5/mc3bggp/bspitz/Seals/WV03_20170921012826_1040010033CF8000_17SEP21012826-P1BS-501946348050_01_P004_u08rf3031.tif,1553545455.688426,1553545554.971895,18934
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905101807_10400100323D5600_17SEP05101807-P1BS-501603143070_01_P006_u08rf3031.tif,1553545555.1887126,1553545619.0096772,20275
/pylon5/mc3bggp/bspitz/Seals/WV03_20171119053600_10400100368BD200_17NOV19053600-P1BS-501956588070_01_P009_u08rf3031.tif,1553545619.1661785,1553545717.3723538,22116
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927124610_10400100333E4100_17SEP27124610-P1BS-501946288020_01_P003_u08rf3031.tif,1553545717.6498623,1553545794.320975,18815
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231145025_10400100368E7200_17DEC31145025-P1BS-501956589080_01_P004_u08rf3031.tif,1553545794.5126295,1553545862.0218606,18183
/pylon5/mc3bggp/bspitz/Seals/WV03_20171116044834_10400100348D2900_17NOV16044834-P1BS-501920083040_01_P010_u08rf3031.tif,1553545862.0729334,1553545970.1952581,22594
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927142350_1040010032270C00_17SEP27142350-P1BS-501946227080_01_P015_u08rf3031.tif,1553545970.528426,1553545986.8288457,4104
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218081544_104001003616F100_17DEC18081544-P1BS-501934414010_01_P001_u08rf3031.tif,1553545986.8871047,1553546098.081525,21554
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219083134_104001003604C700_17DEC19083134-P1BS-501934402070_01_P007_u08rf3031.tif,1553546098.3488722,1553546201.509417,24066
/pylon5/mc3bggp/bspitz/Seals/WV03_20171108220237_1040010035D7F000_17NOV08220237-P1BS-501934398080_01_P007_u08rf3031.tif,1553546201.8216774,1553546289.1760595,23503
/pylon5/mc3bggp/bspitz/Seals/WV03_20171109060542_1040010034D7C000_17NOV09060542-P1BS-501920240080_01_P002_u08rf3031.tif,1553546289.4280512,1553546407.1041212,24133
/pylon5/mc3bggp/bspitz/Seals/WV03_20171026040532_104001003442DA00_17OCT26040532-P1BS-501917427010_01_P003_u08rf3031.tif,1553546407.465846,1553546580.651734,23402
/pylon5/mc3bggp/bspitz/Seals/WV03_20171030212035_1040010035A3EE00_17OCT30212035-P1BS-501934283030_01_P005_u08rf3031.tif,1553546580.8939507,1553546646.305397,19843
/pylon5/mc3bggp/bspitz/Seals/WV03_20180108052646_10400100375AFE00_18JAN08052646-P1BS-501968392090_01_P002_u08rf3031.tif,1553546646.484291,1553546761.101732,19437
/pylon5/mc3bggp/bspitz/Seals/WV03_20171008185339_104001003482C800_17OCT08185339-P1BS-501862227010_01_P001_u08rf3031.tif,1553546761.3641245,1553546838.455037,20738
/pylon5/mc3bggp/bspitz/Seals/WV03_20180105030337_104001003783A000_18JAN05030337-P1BS-501968403010_01_P004_u08rf3031.tif,1553546838.6574717,1553546921.9736784,24455
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224223613_1040010034350300_17DEC24223613-P1BS-501917421060_01_P002_u08rf3031.tif,1553546922.1761808,1553546974.4742231,4167
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927142223_10400100332D4B00_17SEP27142223-P1BS-501946285100_01_P002_u08rf3031.tif,1553546974.557668,1553547070.0866847,22994
/pylon5/mc3bggp/bspitz/Seals/WV03_20171004192751_104001003415F700_17OCT04192751-P1BS-501862142080_01_P007_u08rf3031.tif,1553547070.4303463,1553547159.8740554,20248
/pylon5/mc3bggp/bspitz/Seals/WV03_20171015141110_1040010033C93E00_17OCT15141110-P1BS-501862132070_01_P003_u08rf3031.tif,1553547160.22049,1553547299.5473506,20975
/pylon5/mc3bggp/bspitz/Seals/WV03_20171102135948_104001003504B100_17NOV02135948-P1BS-501920244060_01_P005_u08rf3031.tif,1553547299.9305239,1553547398.4570124,20858
/pylon5/mc3bggp/bspitz/Seals/WV03_20170919104257_1040010033D1ED00_17SEP19104257-P1BS-501946348080_01_P009_u08rf3031.tif,1553547398.8046153,1553547483.9172802,20317
/pylon5/mc3bggp/bspitz/Seals/WV03_20170916014807_104001003297CB00_17SEP16014807-P1BS-501946249030_01_P002_u08rf3031.tif,1553547484.1809227,1553547579.0301404,20594
/pylon5/mc3bggp/bspitz/Seals/WV03_20171228135557_10400100358E6900_17DEC28135557-P1BS-501932180020_01_P004_u08rf3031.tif,1553547579.304717,1553547664.4305332,23597
/pylon5/mc3bggp/bspitz/Seals/WV03_20170717230419_104001002F103B00_17JUL17230419-P1BS-501497929030_01_P008_u08rf3031.tif,1553547664.6668966,1553547732.8984005,19083
/pylon5/mc3bggp/bspitz/Seals/WV03_20180108052713_104001003652BC00_18JAN08052713-P1BS-501954091040_01_P001_u08rf3031.tif,1553547733.1302664,1553547799.9803045,18020
/pylon5/mc3bggp/bspitz/Seals/WV03_20171122142836_10400100354FE400_17NOV22142836-P1BS-501932119060_01_P006_u08rf3031.tif,1553547800.2538779,1553547959.6089177,20073
/pylon5/mc3bggp/bspitz/Seals/WV03_20170710131416_10400100304BA200_17JUL10131416-P1BS-501603348090_01_P003_u08rf3031.tif,1553547959.858591,1553548080.328506,22899
/pylon5/mc3bggp/bspitz/Seals/WV03_20171127073251_1040010035A2CC00_17NOV27073251-P1BS-501934280070_01_P009_u08rf3031.tif,1553548080.7593997,1553548122.7955809,11168
/pylon5/mc3bggp/bspitz/Seals/WV03_20170920204040_10400100330EE500_17SEP20204040-P1BS-501946279080_01_P001_u08rf3031.tif,1553548122.9981856,1553548184.1598194,16216
/pylon5/mc3bggp/bspitz/Seals/WV03_20171212095746_10400100364CEB00_17DEC12095746-P1BS-501954086050_01_P006_u08rf3031.tif,1553548184.3042579,1553548362.420727,16936
/pylon5/mc3bggp/bspitz/Seals/WV03_20171026121404_1040010035878E00_17OCT26121404-P1BS-501932176060_01_P010_u08rf3031.tif,1553548362.7035928,1553548411.378518,9078
/pylon5/mc3bggp/bspitz/Seals/WV03_20171019070808_104001003347A700_17OCT19070808-P1BS-501862012100_01_P001_u08rf3031.tif,1553548411.5298498,1553548532.2870307,20482
/pylon5/mc3bggp/bspitz/Seals/WV03_20170917163811_10400100326D0A00_17SEP17163811-P1BS-501946240080_01_P001_u08rf3031.tif,1553548532.6368008,1553548672.2200263,16703
/pylon5/mc3bggp/bspitz/Seals/WV03_20171119052709_1040010035263A00_17NOV19052709-P1BS-501922391100_01_P006_u08rf3031.tif,1553548672.374718,1553548866.0857592,22011
/pylon5/mc3bggp/bspitz/Seals/WV03_20171107103150_1040010035625600_17NOV07103150-P1BS-501932129010_01_P005_u08rf3031.tif,1553548866.4872792,1553548978.837922,21422
/pylon5/mc3bggp/bspitz/Seals/WV03_20171104062540_10400100345B7800_17NOV04062540-P1BS-501917433040_01_P001_u08rf3031.tif,1553548979.1079874,1553549305.8916905,23095
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007183719_104001003373F600_17OCT07183719-P1BS-501862022080_01_P004_u08rf3031.tif,1553549306.2355764,1553549598.6195066,22951
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901140329_10400100336BBC00_17SEP01140329-P1BS-501603159090_01_P001_u08rf3031.tif,1553549598.9647193,1553549667.9949696,15843
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007183721_104001003373F600_17OCT07183721-P1BS-501862022080_01_P005_u08rf3031.tif,1553549668.2539701,1553550306.9991283,23013
/pylon5/mc3bggp/bspitz/Seals/WV03_20170926024627_10400100320D9900_17SEP26024627-P1BS-501946168050_01_P003_u08rf3031.tif,1553550307.2766843,1553550520.4500272,20953
/pylon5/mc3bggp/bspitz/Seals/WV03_20171002042026_104001003388D600_17OCT02042026-P1BS-501946334080_01_P008_u08rf3031.tif,1553550520.6313288,1553551093.6873724,24441
/pylon5/mc3bggp/bspitz/Seals/WV03_20171016174512_104001003434BF00_17OCT16174512-P1BS-501989207080_01_P002_u08rf3031.tif,1553551093.9123247,1553551253.5222178,20898
/pylon5/mc3bggp/bspitz/Seals/WV03_20171104031135_104001003536FD00_17NOV04031135-P1BS-501922404010_01_P001_u08rf3031.tif,1553551253.7396154,1553551455.5375192,20412
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023000429_10400100321C5900_17OCT23000429-P1BS-501861930050_01_P001_u08rf3031.tif,1553551455.7830129,1553552005.3545132,21560
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120103842_104001003449C900_17NOV20103842-P1BS-501917428070_01_P003_u08rf3031.tif,1553552005.6564884,1553552244.621921,21443
/pylon5/mc3bggp/bspitz/Seals/WV03_20171229141302_10400100385F7100_17DEC29141302-P1BS-501954067060_01_P010_u08rf3031.tif,1553552245.0394967,1553552376.3942082,20968
/pylon5/mc3bggp/bspitz/Seals/WV03_20180103073022_10400100369EEE00_18JAN03073022-P1BS-501956601030_01_P003_u08rf3031.tif,1553552376.632106,1553552564.1078696,18849
/pylon5/mc3bggp/bspitz/Seals/WV03_20171119052702_1040010035263A00_17NOV19052702-P1BS-501922391100_01_P002_u08rf3031.tif,1553552564.346821,1553553430.4163697,22028
/pylon5/mc3bggp/bspitz/Seals/WV03_20170903031603_104001003198E700_17SEP03031603-P1BS-501669242020_01_P006_u08rf3031.tif,1553553430.809953,1553553491.4748287,17300
/pylon5/mc3bggp/bspitz/Seals/WV03_20170903031559_104001003198E700_17SEP03031559-P1BS-501669242020_01_P003_u08rf3031.tif,1553553491.653985,1553553551.392301,17457
/pylon5/mc3bggp/bspitz/Seals/WV03_20171119151105_1040010035135200_17NOV19151105-P1BS-501920256050_01_P002_u08rf3031.tif,1553553551.5512795,1553553643.9557664,22965
/pylon5/mc3bggp/bspitz/Seals/WV03_20171011211605_1040010033D7AD00_17OCT11211605-P1BS-501862137040_01_P002_u08rf3031.tif,1553553644.1011648,1553554091.1158447,21698
/pylon5/mc3bggp/bspitz/Seals/WV03_20171124145953_10400100358EDA00_17NOV24145953-P1BS-501932180050_01_P008_u08rf3031.tif,1553554091.4539154,1553554492.3164818,20775
/pylon5/mc3bggp/bspitz/Seals/WV03_20170829015917_1040010031980900_17AUG29015917-P1BS-501669240030_01_P002_u08rf3031.tif,1553554492.6557035,1553554670.30095,23139
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927191645_104001003230B900_17SEP27191645-P1BS-501946229020_01_P004_u08rf3031.tif,1553554670.5895834,1553555124.2062593,21389
/pylon5/mc3bggp/bspitz/Seals/WV03_20171008140048_1040010034D3E100_17OCT08140048-P1BS-501862244010_01_P004_u08rf3031.tif,1553555124.5374532,1553555321.6103613,24096
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224160918_1040010037300700_17DEC24160918-P1BS-501968379040_01_P002_u08rf3031.tif,1553555321.9262607,1553555503.9915197,22188
/pylon5/mc3bggp/bspitz/Seals/WV03_20171201195652_104001003703DE00_17DEC01195652-P1BS-501968328100_01_P002_u08rf3031.tif,1553555504.206453,1553555683.279012,22900
/pylon5/mc3bggp/bspitz/Seals/WV03_20171022142423_1040010035CB7300_17OCT22142423-P1BS-501862247080_01_P001_u08rf3031.tif,1553555683.4713705,1553556143.1343496,19367
/pylon5/mc3bggp/bspitz/Seals/WV03_20171010044812_10400100346F2000_17OCT10044812-P1BS-501862222020_01_P008_u08rf3031.tif,1553556143.4463341,1553556731.0853286,21718
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901140636_1040010031BE8A00_17SEP01140636-P1BS-501669350010_01_P008_u08rf3031.tif,1553556731.382298,1553556893.3017774,20505
/pylon5/mc3bggp/bspitz/Seals/WV03_20171002154138_10400100335CCB00_17OCT02154138-P1BS-501946295060_01_P006_u08rf3031.tif,1553556893.598406,1553557350.6738796,21194
/pylon5/mc3bggp/bspitz/Seals/WV03_20171104210222_1040010035132C00_17NOV04210222-P1BS-501920256040_01_P004_u08rf3031.tif,1553557350.959559,1553557680.076131,24013
/pylon5/mc3bggp/bspitz/Seals/WV03_20171021140714_1040010034B84E00_17OCT21140714-P1BS-501862236050_01_P004_u08rf3031.tif,1553557680.350427,1553557972.1257772,23007
/pylon5/mc3bggp/bspitz/Seals/WV03_20171206063643_10400100361F0900_17DEC06063643-P1BS-501953984010_01_P001_u08rf3031.tif,1553557972.4580534,1553558062.5644572,20182
/pylon5/mc3bggp/bspitz/Seals/WV03_20171215170332_1040010037C14200_17DEC15170332-P1BS-501954114070_01_P001_u08rf3031.tif,1553558062.912567,1553558135.8860476,18040
/pylon5/mc3bggp/bspitz/Seals/WV03_20171104062451_1040010033AF3000_17NOV04062451-P1BS-501896778090_01_P004_u08rf3031.tif,1553558136.0876155,1553558499.550102,19459
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121042854_1040010035617300_17NOV21042854-P1BS-501932131090_01_P002_u08rf3031.tif,1553558499.8186703,1553558732.9275904,21195
/pylon5/mc3bggp/bspitz/Seals/WV03_20170915080219_10400100326A7900_17SEP15080219-P1BS-501946240070_01_P007_u08rf3031.tif,1553558733.3618298,1553558955.2169192,24460
/pylon5/mc3bggp/bspitz/Seals/WV03_20171229042843_1040010035CF1800_17DEC29042843-P1BS-501934395010_01_P001_u08rf3031.tif,1553558955.5983658,1553559239.2754107,20904
/pylon5/mc3bggp/bspitz/Seals/WV03_20170902142107_10400100311B6100_17SEP02142107-P1BS-501669219050_01_P002_u08rf3031.tif,1553559239.4711952,1553559376.1490386,21491
/pylon5/mc3bggp/bspitz/Seals/WV03_20171203105131_104001003626E200_17DEC03105131-P1BS-501953990050_01_P009_u08rf3031.tif,1553559376.4227502,1553559834.2792218,19956
/pylon5/mc3bggp/bspitz/Seals/WV03_20170921205631_104001003259F300_17SEP21205631-P1BS-501946236060_01_P001_u08rf3031.tif,1553559834.666448,1553559898.388171,20437
/pylon5/mc3bggp/bspitz/Seals/WV03_20170818231627_10400100317D4700_17AUG18231627-P1BS-501946162020_01_P005_u08rf3031.tif,1553559898.5257351,1553560082.1953905,19840
/pylon5/mc3bggp/bspitz/Seals/WV03_20170913171346_1040010032983500_17SEP13171346-P1BS-501946249040_01_P002_u08rf3031.tif,1553560082.4338098,1553560194.78508,20676
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901010932_1040010032496E00_17SEP01010932-P1BS-501603144050_01_P003_u08rf3031.tif,1553560195.076932,1553560384.7025054,19810
/pylon5/mc3bggp/bspitz/Seals/WV03_20171215184202_1040010036165100_17DEC15184202-P1BS-501934413080_01_P003_u08rf3031.tif,1553560385.028859,1553560897.0669937,22908
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120041408_104001003593CB00_17NOV20041408-P1BS-501932183020_01_P007_u08rf3031.tif,1553560897.4267664,1553561471.6263597,22143
/pylon5/mc3bggp/bspitz/Seals/WV03_20170903224216_10400100320C2900_17SEP03224216-P1BS-501603137070_01_P003_u08rf3031.tif,1553561471.997514,1553561631.8143964,24201
/pylon5/mc3bggp/bspitz/Seals/WV03_20170902222639_1040010033759000_17SEP02222639-P1BS-501603231080_01_P002_u08rf3031.tif,1553561632.1521826,1553561959.8458838,21564
/pylon5/mc3bggp/bspitz/Seals/WV03_20171110044424_104001003537F400_17NOV10044424-P1BS-501922404020_01_P004_u08rf3031.tif,1553561960.0627627,1553562115.4709923,17138
/pylon5/mc3bggp/bspitz/Seals/WV03_20180108200346_1040010035B17E00_18JAN08200346-P1BS-501934292060_01_P001_u08rf3031.tif,1553562115.686771,1553562520.5355594,20943
/pylon5/mc3bggp/bspitz/Seals/WV03_20170907041915_10400100325D0E00_17SEP07041915-P1BS-501603145100_01_P003_u08rf3031.tif,1553562520.709769,1553562770.4435592,18376
/pylon5/mc3bggp/bspitz/Seals/WV03_20171013085347_1040010033053400_17OCT13085347-P1BS-501861941040_01_P009_u08rf3031.tif,1553562770.659099,1553563121.7584713,20843
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005211855_104001003393B800_17OCT05211855-P1BS-501862028090_01_P005_u08rf3031.tif,1553563122.069637,1553563943.7356098,23329
/pylon5/mc3bggp/bspitz/Seals/WV03_20171124145742_1040010035CC1B00_17NOV24145742-P1BS-501934392020_01_P002_u08rf3031.tif,1553563944.064705,1553564298.0970483,18578
/pylon5/mc3bggp/bspitz/Seals/WV03_20170915125035_1040010032768700_17SEP15125035-P1BS-501946243020_01_P004_u08rf3031.tif,1553564298.2738569,1553564459.2539546,10156
/pylon5/mc3bggp/bspitz/Seals/WV03_20170919104251_1040010033D1ED00_17SEP19104251-P1BS-501946348080_01_P005_u08rf3031.tif,1553564459.4753368,1553564618.364949,20286
/pylon5/mc3bggp/bspitz/Seals/WV03_20171104143128_104001003434D100_17NOV04143128-P1BS-501917421050_01_P002_u08rf3031.tif,1553564618.6695418,1553564781.068717,19797
/pylon5/mc3bggp/bspitz/Seals/WV03_20171118114251_1040010036918E00_17NOV18114251-P1BS-501956590070_01_P002_u08rf3031.tif,1553564781.284838,1553565483.9252985,23563
