Image,Start,End,Tiles
/pylon5/mc3bggp/bspitz/Seals/WV03_20170904082525_1040010032941400_17SEP04082525-P1BS-501603151080_01_P001_u08rf3031.tif,1553543434.5165646,1553543506.2659183,18925
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224161021_1040010036169400_17DEC24161021-P1BS-501934413100_01_P003_u08rf3031.tif,1553543506.4359767,1553543580.5974374,20380
/pylon5/mc3bggp/bspitz/Seals/WV03_20170920123439_1040010033939B00_17SEP20123439-P1BS-501946333080_01_P002_u08rf3031.tif,1553543580.6314647,1553543667.472423,22028
/pylon5/mc3bggp/bspitz/Seals/WV03_20180110140252_10400100366F8800_18JAN10140252-P1BS-501956505020_01_P008_u08rf3031.tif,1553543667.6770163,1553543755.0086095,22391
/pylon5/mc3bggp/bspitz/Seals/WV03_20170902124307_1040010032A7F200_17SEP02124307-P1BS-501603154100_01_P003_u08rf3031.tif,1553543755.1575983,1553543829.1950467,18097
/pylon5/mc3bggp/bspitz/Seals/WV03_20171213101203_104001003601E700_17DEC13101203-P1BS-501934400030_01_P006_u08rf3031.tif,1553543829.4364722,1553543913.3776336,21142
/pylon5/mc3bggp/bspitz/Seals/WV03_20171204190536_1040010035C73000_17DEC04190536-P1BS-501934308070_01_P001_u08rf3031.tif,1553543913.6322358,1553543985.5108254,18368
/pylon5/mc3bggp/bspitz/Seals/WV03_20171115074444_10400100340E0F00_17NOV15074444-P1BS-501896786060_01_P010_u08rf3031.tif,1553543985.7076018,1553544030.7594223,10062
/pylon5/mc3bggp/bspitz/Seals/WV03_20180106130205_1040010037AEBB00_18JAN06130205-P1BS-501954108020_01_P004_u08rf3031.tif,1553544030.888884,1553544104.3505826,20481
/pylon5/mc3bggp/bspitz/Seals/WV03_20171203202816_104001003531C900_17DEC03202816-P1BS-501922402030_01_P004_u08rf3031.tif,1553544104.5638044,1553544188.504548,22476
/pylon5/mc3bggp/bspitz/Seals/WV03_20170912134156_1040010031CB9800_17SEP12134156-P1BS-501946164070_01_P006_u08rf3031.tif,1553544188.75974,1553544293.7337246,25040
/pylon5/mc3bggp/bspitz/Seals/WV03_20170902222557_10400100310E2400_17SEP02222557-P1BS-501984206030_01_P003_u08rf3031.tif,1553544294.020708,1553544371.234892,23112
/pylon5/mc3bggp/bspitz/Seals/WV03_20171209023230_1040010036498000_17DEC09023230-P1BS-501954013070_01_P009_u08rf3031.tif,1553544371.5086176,1553544451.7453682,23633
/pylon5/mc3bggp/bspitz/Seals/WV03_20171013085347_1040010033053400_17OCT13085347-P1BS-501861941040_01_P010_u08rf3031.tif,1553544451.976363,1553544492.077776,8573
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218143447_1040010037125100_17DEC18143447-P1BS-501968333060_01_P002_u08rf3031.tif,1553544492.243305,1553544572.4230475,20868
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927030216_10400100345D7C00_17SEP27030216-P1BS-501946351040_01_P008_u08rf3031.tif,1553544572.6848333,1553544642.470447,22967
/pylon5/mc3bggp/bspitz/Seals/WV03_20171016142753_1040010033987A00_17OCT16142753-P1BS-501862030060_01_P005_u08rf3031.tif,1553544642.6771731,1553544658.1854184,4566
/pylon5/mc3bggp/bspitz/Seals/WV03_20171226051935_1040010036CAF100_17DEC26051935-P1BS-501968316040_01_P001_u08rf3031.tif,1553544658.1926703,1553544730.4976945,18061
/pylon5/mc3bggp/bspitz/Seals/WV03_20180110221055_10400100363FB000_18JAN10221055-P1BS-501954007020_01_P006_u08rf3031.tif,1553544730.680056,1553544816.8841348,21522
/pylon5/mc3bggp/bspitz/Seals/WV03_20171002185711_1040010033BCDC00_17OCT02185711-P1BS-501946343040_01_P002_u08rf3031.tif,1553544817.067633,1553544904.8140502,22516
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121060617_1040010034B6BB00_17NOV21060617-P1BS-501920101030_01_P001_u08rf3031.tif,1553544905.095972,1553544973.0480664,19415
/pylon5/mc3bggp/bspitz/Seals/WV03_20171109235405_104001003376F300_17NOV09235405-P1BS-501896773100_01_P007_u08rf3031.tif,1553544973.2253945,1553545075.8878117,23540
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231050113_10400100374AFB00_17DEC31050113-P1BS-501968386090_01_P001_u08rf3031.tif,1553545076.1772144,1553545153.4200056,19715
/pylon5/mc3bggp/bspitz/Seals/WV03_20170909223844_10400100331B0400_17SEP09223844-P1BS-501603158070_01_P001_u08rf3031.tif,1553545153.62525,1553545232.771626,21523
/pylon5/mc3bggp/bspitz/Seals/WV03_20171010031014_1040010032BBC600_17OCT10031014-P1BS-501861937080_01_P004_u08rf3031.tif,1553545232.9619596,1553545317.0524201,22505
/pylon5/mc3bggp/bspitz/Seals/WV03_20171203105131_104001003626E200_17DEC03105131-P1BS-501953990050_01_P010_u08rf3031.tif,1553545317.3209674,1553545360.3123176,9069
/pylon5/mc3bggp/bspitz/Seals/WV03_20171010013410_1040010033C72500_17OCT10013410-P1BS-501862132060_01_P006_u08rf3031.tif,1553545360.4350755,1553545454.5042148,20968
/pylon5/mc3bggp/bspitz/Seals/WV03_20171108202818_1040010035362100_17NOV08202818-P1BS-501922405080_01_P004_u08rf3031.tif,1553545454.7849762,1553545521.4393663,19327
/pylon5/mc3bggp/bspitz/Seals/WV03_20170907042012_1040010032A8E300_17SEP07042012-P1BS-501603153030_01_P003_u08rf3031.tif,1553545521.6453385,1553545644.671383,24503
/pylon5/mc3bggp/bspitz/Seals/WV03_20171129063423_1040010035741000_17NOV29063423-P1BS-501932161040_01_P009_u08rf3031.tif,1553545644.8703842,1553545719.363495,23614
/pylon5/mc3bggp/bspitz/Seals/WV03_20170912165918_10400100316BFC00_17SEP12165918-P1BS-501946161080_01_P007_u08rf3031.tif,1553545719.6113153,1553545841.0811048,21414
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224160925_1040010037300700_17DEC24160925-P1BS-501968379040_01_P006_u08rf3031.tif,1553545841.321992,1553545908.8808897,22309
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219015310_1040010035972300_17DEC19015310-P1BS-501932186010_01_P007_u08rf3031.tif,1553545909.050153,1553545981.8229742,18354
/pylon5/mc3bggp/bspitz/Seals/WV03_20170610230915_104001002D090B00_17JUN10230915-P1BS-501946143040_01_P002_u08rf3031.tif,1553545982.052453,1553546056.1601367,24481
/pylon5/mc3bggp/bspitz/Seals/WV03_20171106133339_10400100331E6400_17NOV06133339-P1BS-501896680010_01_P001_u08rf3031.tif,1553546056.4060583,1553546196.4331992,18049
/pylon5/mc3bggp/bspitz/Seals/WV03_20170610231014_104001002E331300_17JUN10231014-P1BS-501946149020_01_P004_u08rf3031.tif,1553546196.6309085,1553546313.7966676,20224
/pylon5/mc3bggp/bspitz/Seals/WV03_20171001134800_104001003280B600_17OCT01134800-P1BS-501946244090_01_P005_u08rf3031.tif,1553546313.9633188,1553546407.2321954,21293
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908173252_1040010032554C00_17SEP08173252-P1BS-501603145040_01_P002_u08rf3031.tif,1553546407.5376344,1553546570.3705313,20874
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125132746_1040010035182C00_17NOV25132746-P1BS-501920257050_01_P001_u08rf3031.tif,1553546570.6427548,1553546719.1083562,21998
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908092740_1040010031C67800_17SEP08092740-P1BS-501669352030_01_P001_u08rf3031.tif,1553546719.4808066,1553546789.1110675,18422
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023000546_10400100335C5B00_17OCT23000546-P1BS-501862017040_01_P007_u08rf3031.tif,1553546789.2155159,1553546870.9859934,19321
/pylon5/mc3bggp/bspitz/Seals/WV03_20171006083724_1040010033113200_17OCT06083724-P1BS-501861939080_01_P005_u08rf3031.tif,1553546871.2788029,1553546969.9761915,20438
/pylon5/mc3bggp/bspitz/Seals/WV03_20171013151849_10400100333C3A00_17OCT13151849-P1BS-501987135060_01_P001_u08rf3031.tif,1553546970.1307387,1553547024.0238097,17892
/pylon5/mc3bggp/bspitz/Seals/WV03_20170907220737_1040010031C0CA00_17SEP07220737-P1BS-501669351080_01_P001_u08rf3031.tif,1553547024.164948,1553547106.2561495,19999
/pylon5/mc3bggp/bspitz/Seals/WV03_20170830070557_10400100318BF700_17AUG30070557-P1BS-501669239020_01_P002_u08rf3031.tif,1553547106.5498168,1553547201.4415581,20915
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908012007_1040010032112800_17SEP08012007-P1BS-501603137080_01_P002_u08rf3031.tif,1553547201.6980293,1553547264.9671566,19849
/pylon5/mc3bggp/bspitz/Seals/WV03_20170926140844_1040010034149800_17SEP26140844-P1BS-501946349100_01_P004_u08rf3031.tif,1553547265.244629,1553547333.7478619,22043
/pylon5/mc3bggp/bspitz/Seals/WV03_20171002041922_1040010032A86C00_17OCT02041922-P1BS-501946251010_01_P001_u08rf3031.tif,1553547333.9859188,1553547405.924124,17492
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901140632_1040010031BE8A00_17SEP01140632-P1BS-501669350010_01_P005_u08rf3031.tif,1553547406.1000807,1553547478.9809797,20542
/pylon5/mc3bggp/bspitz/Seals/WV03_20171128204748_1040010035C91100_17NOV28204748-P1BS-501934390030_01_P003_u08rf3031.tif,1553547479.2747054,1553547583.4830706,23523
/pylon5/mc3bggp/bspitz/Seals/WV03_20171010044909_10400100341B7400_17OCT10044909-P1BS-501862143050_01_P010_u08rf3031.tif,1553547583.777409,1553547632.0923357,11793
/pylon5/mc3bggp/bspitz/Seals/WV03_20171202023004_10400100354DC800_17DEC02023004-P1BS-501932117030_01_P008_u08rf3031.tif,1553547632.2648263,1553547716.7178144,22665
/pylon5/mc3bggp/bspitz/Seals/WV03_20171107134032_1040010035A65700_17NOV07134032-P1BS-501934285030_01_P001_u08rf3031.tif,1553547716.998831,1553547773.1364455,16312
/pylon5/mc3bggp/bspitz/Seals/WV03_20171003061229_10400100333EF600_17OCT03061229-P1BS-501862011030_01_P004_u08rf3031.tif,1553547773.3388085,1553547844.1433215,17445
/pylon5/mc3bggp/bspitz/Seals/WV03_20171225114045_10400100353B5D00_17DEC25114045-P1BS-501922408040_01_P010_u08rf3031.tif,1553547844.3412492,1553547973.230274,14147
/pylon5/mc3bggp/bspitz/Seals/WV03_20171105032624_104001003499CC00_17NOV05032624-P1BS-501920089020_01_P006_u08rf3031.tif,1553547973.48245,1553548074.9106061,22250
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901140629_1040010031BE8A00_17SEP01140629-P1BS-501669350010_01_P003_u08rf3031.tif,1553548075.1960642,1553548142.5701225,20600
/pylon5/mc3bggp/bspitz/Seals/WV03_20171127140906_1040010036D46200_17NOV27140906-P1BS-501968325090_01_P004_u08rf3031.tif,1553548142.8263123,1553548363.674445,19153
/pylon5/mc3bggp/bspitz/Seals/WV03_20171106132546_1040010035790D00_17NOV06132546-P1BS-501932165100_01_P002_u08rf3031.tif,1553548363.8584652,1553548401.4083176,4629
/pylon5/mc3bggp/bspitz/Seals/WV03_20171006213420_10400100333A7700_17OCT06213420-P1BS-501862010020_01_P005_u08rf3031.tif,1553548401.5076377,1553548497.0322576,23122
/pylon5/mc3bggp/bspitz/Seals/WV03_20171205062227_1040010037899400_17DEC05062227-P1BS-501954095070_01_P007_u08rf3031.tif,1553548497.2312112,1553548648.1227398,24035
/pylon5/mc3bggp/bspitz/Seals/WV03_20170928063249_1040010033817400_17SEP28063249-P1BS-501946332010_01_P005_u08rf3031.tif,1553548648.4349225,1553548874.2505996,21142
/pylon5/mc3bggp/bspitz/Seals/WV03_20171228185011_1040010036AC4B00_17DEC28185011-P1BS-501956608090_01_P002_u08rf3031.tif,1553548874.5932236,1553548982.7360406,22532
/pylon5/mc3bggp/bspitz/Seals/WV03_20170920123602_1040010034C31B00_17SEP20123602-P1BS-501946357040_01_P010_u08rf3031.tif,1553548983.039187,1553549008.8998377,5378
/pylon5/mc3bggp/bspitz/Seals/WV03_20171016125051_1040010034323300_17OCT16125051-P1BS-501989207060_01_P010_u08rf3031.tif,1553549009.0067856,1553549122.7153244,11899
/pylon5/mc3bggp/bspitz/Seals/WV03_20170907041919_10400100325D0E00_17SEP07041919-P1BS-501603145100_01_P006_u08rf3031.tif,1553549122.871521,1553549316.6185126,18478
/pylon5/mc3bggp/bspitz/Seals/WV03_20170930213753_1040010033186F00_17SEP30213753-P1BS-501946280090_01_P002_u08rf3031.tif,1553549316.7943826,1553549592.8188975,23540
/pylon5/mc3bggp/bspitz/Seals/WV03_20171016142630_10400100333C9F00_17OCT16142630-P1BS-501862010090_01_P003_u08rf3031.tif,1553549593.1036,1553549832.79564,22623
/pylon5/mc3bggp/bspitz/Seals/WV03_20171002024251_1040010033BB8200_17OCT02024251-P1BS-501946344080_01_P007_u08rf3031.tif,1553549833.1332734,1553550307.541194,24062
/pylon5/mc3bggp/bspitz/Seals/WV03_20170924102306_10400100348BFC00_17SEP24102306-P1BS-501946354020_01_P002_u08rf3031.tif,1553550307.7872279,1553550531.6779673,21492
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901055953_10400100320FD100_17SEP01055953-P1BS-501603136080_01_P004_u08rf3031.tif,1553550531.8821142,1553551098.7761745,21774
/pylon5/mc3bggp/bspitz/Seals/WV03_20170921030653_1040010033A5E500_17SEP21030653-P1BS-501946337100_01_P001_u08rf3031.tif,1553551099.0701349,1553551248.3023784,18291
/pylon5/mc3bggp/bspitz/Seals/WV03_20170722224414_104001002E7EBE00_17JUL22224414-P1BS-501497905050_01_P006_u08rf3031.tif,1553551248.4913204,1553551324.150713,23252
/pylon5/mc3bggp/bspitz/Seals/WV03_20171016142631_10400100333C9F00_17OCT16142631-P1BS-501862010090_01_P004_u08rf3031.tif,1553551324.4980283,1553551473.8225868,16749
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120103845_104001003449C900_17NOV20103845-P1BS-501917428070_01_P005_u08rf3031.tif,1553551473.9874253,1553551895.6100292,21468
/pylon5/mc3bggp/bspitz/Seals/WV03_20171001134911_104001003269F200_17OCT01134911-P1BS-501946240100_01_P009_u08rf3031.tif,1553551895.8971226,1553552066.5000064,19731
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905231319_1040010030A44500_17SEP05231319-P1BS-501983994050_01_P009_u08rf3031.tif,1553552066.7850409,1553552245.4376347,23214
/pylon5/mc3bggp/bspitz/Seals/WV03_20171128190944_1040010035780A00_17NOV28190944-P1BS-501932165010_01_P010_u08rf3031.tif,1553552245.8432922,1553552310.1285052,10579
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120202138_1040010035911000_17NOV20202138-P1BS-501932181020_01_P004_u08rf3031.tif,1553552310.3041208,1553552408.4287138,22203
/pylon5/mc3bggp/bspitz/Seals/WV03_20171014135555_1040010033272E00_17OCT14135555-P1BS-501861946040_01_P001_u08rf3031.tif,1553552408.7154746,1553552584.8987942,19630
/pylon5/mc3bggp/bspitz/Seals/WV03_20171020135052_1040010033C33D00_17OCT20135052-P1BS-501862132010_01_P006_u08rf3031.tif,1553552585.123048,1553553447.2186036,23637
/pylon5/mc3bggp/bspitz/Seals/WV03_20180103073025_10400100369EEE00_18JAN03073025-P1BS-501956601030_01_P005_u08rf3031.tif,1553553447.6108403,1553553535.8510766,19055
/pylon5/mc3bggp/bspitz/Seals/WV03_20171018145837_1040010034500900_17OCT18145837-P1BS-501862153080_01_P007_u08rf3031.tif,1553553536.104785,1553553570.1276867,8974
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901060052_1040010031515F00_17SEP01060052-P1BS-501669229060_01_P003_u08rf3031.tif,1553553570.2225711,1553553896.5177329,20404
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007022414_10400100345F0C00_17OCT07022414-P1BS-501862157010_01_P004_u08rf3031.tif,1553553896.8577783,1553554103.3806493,21983
/pylon5/mc3bggp/bspitz/Seals/WV03_20171006083723_1040010033113200_17OCT06083723-P1BS-501861939080_01_P004_u08rf3031.tif,1553554103.653701,1553554496.916351,20439
/pylon5/mc3bggp/bspitz/Seals/WV03_20171117130552_1040010035A24400_17NOV17130552-P1BS-501934280020_01_P001_u08rf3031.tif,1553554497.0828238,1553554677.6902514,19987
/pylon5/mc3bggp/bspitz/Seals/WV03_20171204061443_104001003585F500_17DEC04061443-P1BS-501932175020_01_P005_u08rf3031.tif,1553554677.9865549,1553555157.3292692,24114
/pylon5/mc3bggp/bspitz/Seals/WV03_20171221135438_1040010036229600_17DEC21135438-P1BS-501953987070_01_P002_u08rf3031.tif,1553555157.725019,1553555342.8455,20036
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218081546_104001003616F100_17DEC18081546-P1BS-501934414010_01_P002_u08rf3031.tif,1553555343.076332,1553555533.7027748,23596
/pylon5/mc3bggp/bspitz/Seals/WV03_20171018145924_104001003316C600_17OCT18145924-P1BS-501861943020_01_P004_u08rf3031.tif,1553555533.9694452,1553555688.0483062,24482
/pylon5/mc3bggp/bspitz/Seals/WV03_20171117000608_1040010035A7A600_17NOV17000608-P1BS-501934284050_01_P002_u08rf3031.tif,1553555688.2379458,1553556147.3058753,18996
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120103848_104001003449C900_17NOV20103848-P1BS-501917428070_01_P007_u08rf3031.tif,1553556147.6226165,1553556721.6604211,21455
/pylon5/mc3bggp/bspitz/Seals/WV03_20180104105746_1040010037D6FC00_18JAN04105746-P1BS-501954063090_01_P003_u08rf3031.tif,1553556721.967573,1553556899.983325,19741
/pylon5/mc3bggp/bspitz/Seals/WV03_20171220070732_104001003555CF00_17DEC20070732-P1BS-501932122090_01_P005_u08rf3031.tif,1553556900.2946806,1553557344.6722517,17903
/pylon5/mc3bggp/bspitz/Seals/WV03_20180107212523_10400100374A9900_18JAN07212523-P1BS-501968386070_01_P005_u08rf3031.tif,1553557344.8799512,1553557677.8407307,23932
/pylon5/mc3bggp/bspitz/Seals/WV03_20170902142221_1040010032096400_17SEP02142221-P1BS-501603135090_01_P007_u08rf3031.tif,1553557678.056806,1553557969.5292485,22038
/pylon5/mc3bggp/bspitz/Seals/WV03_20171207114207_10400100350EF600_17DEC07114207-P1BS-501920250040_01_P001_u08rf3031.tif,1553557969.8109024,1553558034.5721421,19599
/pylon5/mc3bggp/bspitz/Seals/WV03_20180109232934_1040010037B60300_18JAN09232934-P1BS-501954111020_01_P001_u08rf3031.tif,1553558034.8543873,1553558103.675035,18015
/pylon5/mc3bggp/bspitz/Seals/WV03_20171230142759_10400100367D9900_17DEC30142759-P1BS-501956515030_01_P001_u08rf3031.tif,1553558103.8921137,1553558179.0495353,18858
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125115939_10400100368AAB00_17NOV25115939-P1BS-501956588030_01_P005_u08rf3031.tif,1553558179.240356,1553558501.6044838,21393
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901024538_1040010031770C00_17SEP01024538-P1BS-501669235050_01_P005_u08rf3031.tif,1553558501.876229,1553558720.9563286,20920
/pylon5/mc3bggp/bspitz/Seals/WV03_20170928161542_1040010032C71000_17SEP28161542-P1BS-501946273090_01_P004_u08rf3031.tif,1553558721.2410173,1553558952.3425088,22963
/pylon5/mc3bggp/bspitz/Seals/WV03_20171011081921_1040010034168C00_17OCT11081921-P1BS-501862141020_01_P009_u08rf3031.tif,1553558952.6116173,1553559241.688682,19249
/pylon5/mc3bggp/bspitz/Seals/WV03_20170916144613_1040010031CAA800_17SEP16144613-P1BS-501946161010_01_P001_u08rf3031.tif,1553559241.910937,1553559376.1896777,20898
/pylon5/mc3bggp/bspitz/Seals/WV03_20171230044605_1040010036D44200_17DEC30044605-P1BS-501968325080_01_P005_u08rf3031.tif,1553559376.4531612,1553559830.9833636,23541
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231211344_10400100371EE000_17DEC31211344-P1BS-501968375070_01_P006_u08rf3031.tif,1553559831.3981645,1553560086.2389352,18631
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218062840_1040010037708200_17DEC18062840-P1BS-501968397050_01_P006_u08rf3031.tif,1553560086.49463,1553560190.5058656,18126
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120122019_104001003303E300_17NOV20122019-P1BS-501896677040_01_P009_u08rf3031.tif,1553560190.9425611,1553560381.4789164,20856
/pylon5/mc3bggp/bspitz/Seals/WV03_20171119084228_1040010035C22900_17NOV19084228-P1BS-501934305040_01_P001_u08rf3031.tif,1553560381.8409717,1553560516.4616516,18126
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231131355_1040010036245800_17DEC31131355-P1BS-501953989020_01_P004_u08rf3031.tif,1553560516.6092322,1553560901.8379765,20886
/pylon5/mc3bggp/bspitz/Seals/WV03_20180109103849_104001003894E700_18JAN09103849-P1BS-501954069020_01_P001_u08rf3031.tif,1553560902.0286276,1553561473.616563,22771
/pylon5/mc3bggp/bspitz/Seals/WV03_20170909080533_1040010032BFA300_17SEP09080533-P1BS-501603156020_01_P009_u08rf3031.tif,1553561474.0675838,1553561648.0683289,23525
/pylon5/mc3bggp/bspitz/Seals/WV03_20171210140612_1040010035B7F800_17DEC10140612-P1BS-501934294060_01_P001_u08rf3031.tif,1553561648.4045491,1553561969.6959662,18182
/pylon5/mc3bggp/bspitz/Seals/WV03_20171106132516_104001003454F400_17NOV06132516-P1BS-501917431050_01_P001_u08rf3031.tif,1553561970.0219626,1553562129.945614,18015
/pylon5/mc3bggp/bspitz/Seals/WV03_20170907220740_1040010031C0CA00_17SEP07220740-P1BS-501669351080_01_P003_u08rf3031.tif,1553562130.2449117,1553562539.8265536,21436
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214085137_1040010035AF0500_17DEC14085137-P1BS-501934290060_01_P006_u08rf3031.tif,1553562540.0421789,1553563115.8754418,20850
