Image,Start,End,Tiles
/pylon5/mc3bggp/bspitz/Seals/WV03_20171019070912_104001003379BC00_17OCT19070912-P1BS-501862023040_01_P003_u08rf3031.tif,1555784221.6480494,1555784312.9403627,20861
/pylon5/mc3bggp/bspitz/Seals/WV03_20171123032457_10400100346B2B00_17NOV23032457-P1BS-501917438040_01_P008_u08rf3031.tif,1555784313.163831,1555784370.3667006,13574
/pylon5/mc3bggp/bspitz/Seals/WV03_20171012132410_10400100331ADE00_17OCT12132410-P1BS-501861945010_01_P004_u08rf3031.tif,1555784370.379722,1555784452.3021312,18191
/pylon5/mc3bggp/bspitz/Seals/WV03_20170925184438_104001003243ED00_17SEP25184438-P1BS-501946233030_01_P003_u08rf3031.tif,1555784452.5518742,1555784549.5921998,22434
/pylon5/mc3bggp/bspitz/Seals/WV03_20171013071137_104001003370D800_17OCT13071137-P1BS-501862022020_01_P003_u08rf3031.tif,1555784549.8433723,1555784631.599668,17192
/pylon5/mc3bggp/bspitz/Seals/WV03_20171203104753_10400100358A8A00_17DEC03104753-P1BS-501932177040_01_P006_u08rf3031.tif,1555784631.7018027,1555784701.2722752,20787
/pylon5/mc3bggp/bspitz/Seals/WV03_20171225082826_1040010036710B00_17DEC25082826-P1BS-501956505080_01_P001_u08rf3031.tif,1555784701.4628646,1555784783.8608284,19319
/pylon5/mc3bggp/bspitz/Seals/WV03_20171122043654_10400100354A6F00_17NOV22043654-P1BS-501932113080_01_P003_u08rf3031.tif,1555784784.0876942,1555784857.7581947,18486
/pylon5/mc3bggp/bspitz/Seals/WV03_20171205030633_1040010034917A00_17DEC05030633-P1BS-501920086010_01_P002_u08rf3031.tif,1555784858.0018322,1555784919.58991,17924
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007022409_10400100345F0C00_17OCT07022409-P1BS-501862157010_01_P001_u08rf3031.tif,1555784919.80727,1555785009.629074,20518
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901055952_10400100320FD100_17SEP01055952-P1BS-501603136080_01_P003_u08rf3031.tif,1555785009.8558524,1555785110.9341977,21976
/pylon5/mc3bggp/bspitz/Seals/WV03_20171008220612_1040010033948000_17OCT08220612-P1BS-501862029010_01_P001_u08rf3031.tif,1555785111.2189128,1555785183.0541034,18525
/pylon5/mc3bggp/bspitz/Seals/WV03_20170921062057_104001003371D900_17SEP21062057-P1BS-501946300010_01_P001_u08rf3031.tif,1555785183.1246808,1555785258.2961254,17860
/pylon5/mc3bggp/bspitz/Seals/WV03_20170906134536_1040010031A23E00_17SEP06134536-P1BS-501669243020_01_P003_u08rf3031.tif,1555785258.5665565,1555785335.7817092,20977
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120103939_1040010034751000_17NOV20103939-P1BS-501917442060_01_P004_u08rf3031.tif,1555785336.0108254,1555785413.6021585,19459
/pylon5/mc3bggp/bspitz/Seals/WV03_20171028043614_1040010033B9BE00_17OCT28043614-P1BS-501896779030_01_P002_u08rf3031.tif,1555785413.756399,1555785478.917165,20207
/pylon5/mc3bggp/bspitz/Seals/WV03_20171004094643_1040010034BB0C00_17OCT04094643-P1BS-501862237050_01_P001_u08rf3031.tif,1555785479.0682285,1555785561.0760899,17180
/pylon5/mc3bggp/bspitz/Seals/WV03_20170925184443_104001003243ED00_17SEP25184443-P1BS-501946233030_01_P006_u08rf3031.tif,1555785561.2996058,1555785667.159628,22464
/pylon5/mc3bggp/bspitz/Seals/WV03_20170920123556_1040010034C31B00_17SEP20123556-P1BS-501946357040_01_P005_u08rf3031.tif,1555785667.4356282,1555785747.3533986,20197
/pylon5/mc3bggp/bspitz/Seals/WV03_20171203105019_1040010036080E00_17DEC03105019-P1BS-501934403080_01_P005_u08rf3031.tif,1555785747.5965455,1555785853.9341679,23716
/pylon5/mc3bggp/bspitz/Seals/WV03_20171230044607_1040010036D44200_17DEC30044607-P1BS-501968325080_01_P006_u08rf3031.tif,1555785854.2304153,1555785938.8358796,21519
/pylon5/mc3bggp/bspitz/Seals/WV03_20171109235403_104001003376F300_17NOV09235403-P1BS-501896773100_01_P006_u08rf3031.tif,1555785939.224388,1555786048.0125036,23547
/pylon5/mc3bggp/bspitz/Seals/WV03_20171022142434_1040010035CB7300_17OCT22142434-P1BS-501862247080_01_P008_u08rf3031.tif,1555786048.340052,1555786128.096395,20378
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007201428_104001003354C000_17OCT07201428-P1BS-501862014020_01_P003_u08rf3031.tif,1555786128.4345982,1555786209.9100802,20254
/pylon5/mc3bggp/bspitz/Seals/WV03_20170916211452_10400100325F3100_17SEP16211452-P1BS-501986281050_01_P001_u08rf3031.tif,1555786210.1339583,1555786282.1535854,21093
/pylon5/mc3bggp/bspitz/Seals/WV03_20171016030619_10400100322D5500_17OCT16030619-P1BS-501861931060_01_P001_u08rf3031.tif,1555786282.3279996,1555786348.6647372,19367
/pylon5/mc3bggp/bspitz/Seals/WV03_20171229042845_1040010035CF1800_17DEC29042845-P1BS-501934395010_01_P002_u08rf3031.tif,1555786348.883781,1555786422.7512486,22340
/pylon5/mc3bggp/bspitz/Seals/WV03_20170930070328_104001003263AA00_17SEP30070328-P1BS-501946239060_01_P001_u08rf3031.tif,1555786422.9061925,1555786532.7796547,20484
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214200422_104001003671D200_17DEC14200422-P1BS-501956505090_01_P001_u08rf3031.tif,1555786533.1288362,1555786597.4936125,18602
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231000926_1040010036148400_17DEC31000926-P1BS-501934411100_01_P001_u08rf3031.tif,1555786597.6901245,1555786694.3289604,22264
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214182506_1040010035199900_17DEC14182506-P1BS-501920259090_01_P005_u08rf3031.tif,1555786694.6326685,1555786768.0328062,17560
/pylon5/mc3bggp/bspitz/Seals/WV03_20171002024349_1040010033BB5400_17OCT02024349-P1BS-501946343030_01_P005_u08rf3031.tif,1555786768.2705498,1555786849.0288765,20533
/pylon5/mc3bggp/bspitz/Seals/WV03_20171216221051_1040010036916100_17DEC16221051-P1BS-501956592050_01_P008_u08rf3031.tif,1555786849.25302,1555786915.914553,22466
/pylon5/mc3bggp/bspitz/Seals/WV03_20171119151201_1040010035C3FB00_17NOV19151201-P1BS-501934305010_01_P003_u08rf3031.tif,1555786916.1363196,1555786983.8626,22961
/pylon5/mc3bggp/bspitz/Seals/WV03_20170902222546_10400100310D2700_17SEP02222546-P1BS-501667685050_01_P008_u08rf3031.tif,1555786984.081717,1555787040.4738405,13569
/pylon5/mc3bggp/bspitz/Seals/WV03_20171012132416_10400100331ADE00_17OCT12132416-P1BS-501861945010_01_P008_u08rf3031.tif,1555787040.6270208,1555787119.2364628,18173
/pylon5/mc3bggp/bspitz/Seals/WV03_20171020233446_10400100342CFB00_17OCT20233446-P1BS-501862146040_01_P001_u08rf3031.tif,1555787119.7484927,1555787185.7917306,17185
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218000155_1040010035591400_17DEC18000155-P1BS-501932125100_01_P002_u08rf3031.tif,1555787186.0379634,1555787291.6615143,22674
/pylon5/mc3bggp/bspitz/Seals/WV03_20171020233451_10400100342CFB00_17OCT20233451-P1BS-501862146040_01_P005_u08rf3031.tif,1555787292.1191285,1555787385.5286949,18713
/pylon5/mc3bggp/bspitz/Seals/WV03_20171216172106_104001003772C400_17DEC16172106-P1BS-501968395040_01_P003_u08rf3031.tif,1555787385.8050978,1555787459.1809804,18621
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908092648_1040010032261400_17SEP08092648-P1BS-501603139100_01_P008_u08rf3031.tif,1555787459.4538612,1555787540.2704647,23783
/pylon5/mc3bggp/bspitz/Seals/WV03_20171006003114_1040010034474500_17OCT06003114-P1BS-501862152100_01_P006_u08rf3031.tif,1555787540.4905894,1555787652.9880097,24086
/pylon5/mc3bggp/bspitz/Seals/WV03_20171030211951_104001003444FD00_17OCT30211951-P1BS-501917427040_01_P009_u08rf3031.tif,1555787653.408581,1555787742.7502098,23235
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005225559_10400100332B7E00_17OCT05225559-P1BS-501861948030_01_P001_u08rf3031.tif,1555787742.983996,1555787824.4659379,18393
/pylon5/mc3bggp/bspitz/Seals/WV03_20171216185725_1040010035993400_17DEC16185725-P1BS-501932187030_01_P002_u08rf3031.tif,1555787824.6855116,1555787920.3340337,21900
/pylon5/mc3bggp/bspitz/Seals/WV03_20171111050809_1040010035C0B900_17NOV11050809-P1BS-501934300100_01_P006_u08rf3031.tif,1555787920.6688335,1555788027.0256734,21450
/pylon5/mc3bggp/bspitz/Seals/WV03_20171212095738_10400100364CEB00_17DEC12095738-P1BS-501954086050_01_P001_u08rf3031.tif,1555788027.4428287,1555788123.9801958,19819
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231033239_1040010036880700_17DEC31033239-P1BS-501956585050_01_P007_u08rf3031.tif,1555788124.3143148,1555788152.0399644,5626
/pylon5/mc3bggp/bspitz/Seals/WV03_20170831233315_1040010032C40C00_17AUG31233315-P1BS-501603157060_01_P003_u08rf3031.tif,1555788152.1472316,1555788250.1091685,20464
/pylon5/mc3bggp/bspitz/Seals/WV03_20171001040553_1040010033457B00_17OCT01040553-P1BS-501946289010_01_P004_u08rf3031.tif,1555788250.4489474,1555788324.6249385,19341
/pylon5/mc3bggp/bspitz/Seals/WV03_20171105032723_104001003356D400_17NOV05032723-P1BS-501896770020_01_P005_u08rf3031.tif,1555788324.8301857,1555788391.3092303,19711
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214151704_10400100352EE100_17DEC14151704-P1BS-501922398090_01_P006_u08rf3031.tif,1555788391.4923804,1555788476.9972148,23403
/pylon5/mc3bggp/bspitz/Seals/WV03_20171008135852_104001003249AE00_17OCT08135852-P1BS-501861929070_01_P005_u08rf3031.tif,1555788477.2716389,1555788558.9179502,20336
/pylon5/mc3bggp/bspitz/Seals/WV03_20171011211610_1040010033D7AD00_17OCT11211610-P1BS-501862137040_01_P005_u08rf3031.tif,1555788559.141612,1555788643.9651575,21689
/pylon5/mc3bggp/bspitz/Seals/WV03_20171101054519_10400100364BCD00_17NOV01054519-P1BS-501954085020_01_P001_u08rf3031.tif,1555788644.2281618,1555788738.5686269,19571
/pylon5/mc3bggp/bspitz/Seals/WV03_20171020233340_10400100334E6100_17OCT20233340-P1BS-501862013070_01_P003_u08rf3031.tif,1555788738.8974655,1555788841.3171751,23152
/pylon5/mc3bggp/bspitz/Seals/WV03_20180110140254_10400100366F8800_18JAN10140254-P1BS-501956505020_01_P009_u08rf3031.tif,1555788841.7715566,1555788939.8380454,22443
/pylon5/mc3bggp/bspitz/Seals/WV03_20171230142732_10400100368CCB00_17DEC30142732-P1BS-501956589010_01_P001_u08rf3031.tif,1555788940.1925302,1555789018.0229259,20972
/pylon5/mc3bggp/bspitz/Seals/WV03_20171119213933_10400100353D7F00_17NOV19213933-P1BS-501922410010_01_P002_u08rf3031.tif,1555789018.2787232,1555789102.9387383,21135
/pylon5/mc3bggp/bspitz/Seals/WV03_20171105064807_1040010034466700_17NOV05064807-P1BS-501917428010_01_P001_u08rf3031.tif,1555789103.2440512,1555789191.8044581,19508
/pylon5/mc3bggp/bspitz/Seals/WV03_20170914043402_1040010033B73100_17SEP14043402-P1BS-501946342010_01_P006_u08rf3031.tif,1555789192.125805,1555789277.77139,19995
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121042852_1040010035617300_17NOV21042852-P1BS-501932131090_01_P001_u08rf3031.tif,1555789278.0694056,1555789373.4361103,19686
/pylon5/mc3bggp/bspitz/Seals/WV03_20170911132614_10400100322AB900_17SEP11132614-P1BS-501603140060_01_P004_u08rf3031.tif,1555789373.6985009,1555789412.5077486,7655
/pylon5/mc3bggp/bspitz/Seals/WV03_20171031213608_104001003314DF00_17OCT31213608-P1BS-501896679010_01_P001_u08rf3031.tif,1555789412.8581011,1555789476.2952638,16858
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125101920_104001003642BD00_17NOV25101920-P1BS-501954008070_01_P003_u08rf3031.tif,1555789476.4798272,1555789590.660408,22601
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214120453_10400100362FA700_17DEC14120453-P1BS-501953997050_01_P007_u08rf3031.tif,1555789591.0899768,1555789676.3445354,20333
/pylon5/mc3bggp/bspitz/Seals/WV03_20171116222839_10400100343C8B00_17NOV16222839-P1BS-501917423040_01_P004_u08rf3031.tif,1555789676.6732488,1555789766.0690968,20008
/pylon5/mc3bggp/bspitz/Seals/WV03_20171020233345_10400100334E6100_17OCT20233345-P1BS-501862013070_01_P006_u08rf3031.tif,1555789766.4482625,1555789867.7497067,23138
/pylon5/mc3bggp/bspitz/Seals/WV03_20171205205943_10400100368C9900_17DEC05205943-P1BS-501956587030_01_P010_u08rf3031.tif,1555789868.174593,1555789908.997422,9083
/pylon5/mc3bggp/bspitz/Seals/WV03_20171008220804_1040010034427600_17OCT08220804-P1BS-501862150050_01_P007_u08rf3031.tif,1555789909.1186156,1555790002.2047977,21054
/pylon5/mc3bggp/bspitz/Seals/WV03_20171024051124_10400100331D3500_17OCT24051124-P1BS-501896678040_01_P001_u08rf3031.tif,1555790002.5136416,1555790100.8654025,20674
/pylon5/mc3bggp/bspitz/Seals/WV03_20170915125034_1040010032768700_17SEP15125034-P1BS-501946243020_01_P003_u08rf3031.tif,1555790101.1130826,1555790230.5685785,25088
/pylon5/mc3bggp/bspitz/Seals/WV03_20171225001358_104001003780E700_17DEC25001358-P1BS-501968402010_01_P011_u08rf3031.tif,1555790231.0350025,1555790329.9035704,20613
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005032929_104001003225EC00_17OCT05032929-P1BS-501861930080_01_P004_u08rf3031.tif,1555790330.2336602,1555790414.3788803,21555
/pylon5/mc3bggp/bspitz/Seals/WV03_20171025213859_1040010036BA3500_17OCT25213859-P1BS-501968306040_01_P010_u08rf3031.tif,1555790414.6106176,1555790500.6547735,23579
/pylon5/mc3bggp/bspitz/Seals/WV03_20171127140756_104001003529B600_17NOV27140756-P1BS-501922394010_01_P003_u08rf3031.tif,1555790500.89888,1555790591.4756777,22003
/pylon5/mc3bggp/bspitz/Seals/WV03_20171102220520_1040010034883F00_17NOV02220520-P1BS-501920081100_01_P001_u08rf3031.tif,1555790591.727904,1555790666.7416253,19997
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927191647_104001003230B900_17SEP27191647-P1BS-501946229020_01_P005_u08rf3031.tif,1555790667.094665,1555790758.0516093,21453
/pylon5/mc3bggp/bspitz/Seals/WV03_20171004192851_104001003213CF00_17OCT04192851-P1BS-501861930040_01_P007_u08rf3031.tif,1555790758.304113,1555790841.4686587,20368
/pylon5/mc3bggp/bspitz/Seals/WV03_20171102135946_104001003504B100_17NOV02135946-P1BS-501920244060_01_P004_u08rf3031.tif,1555790841.7037086,1555790934.1468077,20849
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218130540_1040010037BE1B00_17DEC18130540-P1BS-501954113020_01_P002_u08rf3031.tif,1555790934.4954991,1555790961.0040398,6548
/pylon5/mc3bggp/bspitz/Seals/WV03_20170912165834_1040010032781200_17SEP12165834-P1BS-501946242040_01_P012_u08rf3031.tif,1555790961.1153343,1555791032.8869555,13491
/pylon5/mc3bggp/bspitz/Seals/WV03_20171201065740_10400100358AFA00_17DEC01065740-P1BS-501932179010_01_P001_u08rf3031.tif,1555791033.3406394,1555791134.9710586,21561
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007071727_104001003419AD00_17OCT07071727-P1BS-501862141030_01_P001_u08rf3031.tif,1555791135.3261662,1555791211.249846,18131
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121234635_1040010035681400_17NOV21234635-P1BS-501932137050_01_P001_u08rf3031.tif,1555791211.6048305,1555791286.466031,19655
/pylon5/mc3bggp/bspitz/Seals/WV03_20171229042847_1040010035CF1800_17DEC29042847-P1BS-501934395010_01_P003_u08rf3031.tif,1555791286.7951317,1555791366.2390568,22334
/pylon5/mc3bggp/bspitz/Seals/WV03_20171115234927_1040010033958D00_17NOV15234927-P1BS-501896775050_01_P001_u08rf3031.tif,1555791366.441475,1555791445.7142766,18184
/pylon5/mc3bggp/bspitz/Seals/WV03_20170929015620_10400100347C6100_17SEP29015620-P1BS-501946355030_01_P001_u08rf3031.tif,1555791445.9984465,1555791545.9176085,22072
/pylon5/mc3bggp/bspitz/Seals/WV03_20170920105824_1040010032409700_17SEP20105824-P1BS-501946232040_01_P002_u08rf3031.tif,1555791546.2319584,1555791649.2166555,22484
/pylon5/mc3bggp/bspitz/Seals/WV03_20171225082828_1040010036710B00_17DEC25082828-P1BS-501956505080_01_P002_u08rf3031.tif,1555791649.576645,1555791734.961825,21058
/pylon5/mc3bggp/bspitz/Seals/WV03_20171127203221_10400100360E0700_17NOV27203221-P1BS-501934408050_01_P010_u08rf3031.tif,1555791735.2029333,1555791763.908936,7460
/pylon5/mc3bggp/bspitz/Seals/WV03_20170818231733_1040010031442200_17AUG18231733-P1BS-501946158030_01_P001_u08rf3031.tif,1555791763.982703,1555791829.6453817,19614
/pylon5/mc3bggp/bspitz/Seals/WV03_20171230142700_10400100357FDC00_17DEC30142700-P1BS-501932170020_01_P004_u08rf3031.tif,1555791829.9067686,1555791897.7293072,16896
/pylon5/mc3bggp/bspitz/Seals/WV03_20171004013755_1040010033147300_17OCT04013755-P1BS-501987130070_01_P003_u08rf3031.tif,1555791897.9536755,1555791999.246078,21476
/pylon5/mc3bggp/bspitz/Seals/WV03_20170717230311_104001002E0E4900_17JUL17230311-P1BS-501497811010_01_P005_u08rf3031.tif,1555791999.5450454,1555792075.6153953,23735
/pylon5/mc3bggp/bspitz/Seals/WV03_20180108052743_1040010037364600_18JAN08052743-P1BS-501968383010_01_P005_u08rf3031.tif,1555792075.9910219,1555792186.4185324,25083
/pylon5/mc3bggp/bspitz/Seals/WV03_20180107051243_10400100371ABB00_18JAN07051243-P1BS-501968375010_01_P001_u08rf3031.tif,1555792186.8392327,1555792264.999399,20136
/pylon5/mc3bggp/bspitz/Seals/WV03_20171203220151_1040010035669A00_17DEC03220151-P1BS-501932136030_01_P002_u08rf3031.tif,1555792265.250876,1555792342.1466467,21817
/pylon5/mc3bggp/bspitz/Seals/WV03_20171031213614_104001003314DF00_17OCT31213614-P1BS-501896679010_01_P006_u08rf3031.tif,1555792342.4576972,1555792409.5617154,17849
/pylon5/mc3bggp/bspitz/Seals/WV03_20170818231739_1040010031442200_17AUG18231739-P1BS-501946158030_01_P005_u08rf3031.tif,1555792409.7787025,1555792473.1977808,20158
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121185901_104001003599E300_17NOV21185901-P1BS-501932188080_01_P002_u08rf3031.tif,1555792473.4091086,1555792547.3151603,19786
/pylon5/mc3bggp/bspitz/Seals/WV03_20171212210910_1040010037BCD500_17DEC12210910-P1BS-501954112080_01_P001_u08rf3031.tif,1555792547.570736,1555792608.7195115,18180
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120134819_10400100347B3D00_17NOV20134819-P1BS-501917445090_01_P007_u08rf3031.tif,1555792608.9188244,1555792689.7802532,19446
/pylon5/mc3bggp/bspitz/Seals/WV03_20171204110546_104001003675FA00_17DEC04110546-P1BS-501956507020_01_P004_u08rf3031.tif,1555792690.1630476,1555792789.4365826,23669
/pylon5/mc3bggp/bspitz/Seals/WV03_20170830231642_10400100329D5C00_17AUG30231642-P1BS-501603153010_01_P003_u08rf3031.tif,1555792789.7471695,1555792894.355196,23538
/pylon5/mc3bggp/bspitz/Seals/WV03_20171210141447_104001003515D600_17DEC10141447-P1BS-501920258020_01_P001_u08rf3031.tif,1555792894.7115695,1555792957.5915701,18060
/pylon5/mc3bggp/bspitz/Seals/WV03_20171001072006_10400100349A1200_17OCT01072006-P1BS-501946356020_01_P003_u08rf3031.tif,1555792957.778866,1555793058.65842,21058
/pylon5/mc3bggp/bspitz/Seals/WV03_20171117000607_1040010035A7A600_17NOV17000607-P1BS-501934284050_01_P001_u08rf3031.tif,1555793058.961605,1555793145.3510888,17980
/pylon5/mc3bggp/bspitz/Seals/WV03_20171102135951_104001003504B100_17NOV02135951-P1BS-501920244060_01_P007_u08rf3031.tif,1555793145.6583579,1555793225.5206168,20860
/pylon5/mc3bggp/bspitz/Seals/WV03_20171220034615_10400100352EE900_17DEC20034615-P1BS-501922398010_01_P001_u08rf3031.tif,1555793226.0718122,1555793286.8838246,17953
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224094902_10400100368BD000_17DEC24094902-P1BS-501956587020_01_P005_u08rf3031.tif,1555793287.043742,1555793383.7560525,23098
/pylon5/mc3bggp/bspitz/Seals/WV03_20171109235312_10400100341DFC00_17NOV09235312-P1BS-501896793030_01_P003_u08rf3031.tif,1555793384.0577855,1555793491.923062,23046
/pylon5/mc3bggp/bspitz/Seals/WV03_20171221121531_104001003650D400_17DEC21121531-P1BS-501954089100_01_P008_u08rf3031.tif,1555793492.2098787,1555793587.4776897,23037
/pylon5/mc3bggp/bspitz/Seals/WV03_20171127073239_1040010035A2CC00_17NOV27073239-P1BS-501934280070_01_P002_u08rf3031.tif,1555793587.943082,1555793672.830252,23569
/pylon5/mc3bggp/bspitz/Seals/WV03_20170911034342_10400100324D0B00_17SEP11034342-P1BS-501986279070_01_P001_u08rf3031.tif,1555793673.1083896,1555793727.2608032,15816
/pylon5/mc3bggp/bspitz/Seals/WV03_20171209023218_1040010036498000_17DEC09023218-P1BS-501954013070_01_P002_u08rf3031.tif,1555793727.3684754,1555793810.7578511,23625
/pylon5/mc3bggp/bspitz/Seals/WV03_20171216221039_1040010036916100_17DEC16221039-P1BS-501956592050_01_P001_u08rf3031.tif,1555793811.0110142,1555793887.6754,20911
/pylon5/mc3bggp/bspitz/Seals/WV03_20171225001244_1040010035A8A900_17DEC25001244-P1BS-501934286050_01_P002_u08rf3031.tif,1555793887.87525,1555793989.5383582,23268
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224210135_104001003667B100_17DEC24210135-P1BS-501956499020_01_P005_u08rf3031.tif,1555793989.8945527,1555794053.8202913,21708
/pylon5/mc3bggp/bspitz/Seals/WV03_20171012213107_10400100347FF900_17OCT12213107-P1BS-501862226080_01_P003_u08rf3031.tif,1555794054.0185862,1555794139.0235808,23876
/pylon5/mc3bggp/bspitz/Seals/WV03_20170717230415_104001002F103B00_17JUL17230415-P1BS-501497929030_01_P005_u08rf3031.tif,1555794139.2486467,1555794201.8381054,19256
/pylon5/mc3bggp/bspitz/Seals/WV03_20170909223819_1040010033CBF000_17SEP09223819-P1BS-501603217070_01_P003_u08rf3031.tif,1555794202.0372207,1555794268.9804726,18479
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007134419_1040010032571A00_17OCT07134419-P1BS-501861932080_01_P001_u08rf3031.tif,1555794269.16442,1555794343.4060163,18429
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219180621_1040010036BBC300_17DEC19180621-P1BS-501968307050_01_P004_u08rf3031.tif,1555794343.6885135,1555794434.98531,23031
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905231246_1040010031B60C00_17SEP05231246-P1BS-501669248010_01_P001_u08rf3031.tif,1555794435.307727,1555794512.142078,19063
/pylon5/mc3bggp/bspitz/Seals/WV03_20171119213934_10400100353D7F00_17NOV19213934-P1BS-501922410010_01_P004_u08rf3031.tif,1555794512.3866484,1555794529.5546176,4025
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120041405_104001003593CB00_17NOV20041405-P1BS-501932183020_01_P005_u08rf3031.tif,1555794529.6131518,1555794630.8445992,22121
/pylon5/mc3bggp/bspitz/Seals/WV03_20171026134854_1040010034B3BF00_17OCT26134854-P1BS-501920098010_01_P008_u08rf3031.tif,1555794631.1752472,1555794710.61336,19649
/pylon5/mc3bggp/bspitz/Seals/WV03_20171128025558_104001003486D200_17NOV28025558-P1BS-501920078080_01_P002_u08rf3031.tif,1555794710.8205988,1555794813.0826132,23417
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125101918_104001003642BD00_17NOV25101918-P1BS-501954008070_01_P002_u08rf3031.tif,1555794813.4363942,1555794914.1835113,22575
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219132003_104001003678C300_17DEC19132003-P1BS-501956508090_01_P006_u08rf3031.tif,1555794914.5327148,1555794986.4270523,17995
/pylon5/mc3bggp/bspitz/Seals/WV03_20170818231621_10400100317D4700_17AUG18231621-P1BS-501946162020_01_P001_u08rf3031.tif,1555794986.862308,1555795030.2375917,18105
/pylon5/mc3bggp/bspitz/Seals/WV03_20180110140245_10400100366F8800_18JAN10140245-P1BS-501956505020_01_P004_u08rf3031.tif,1555795030.3975363,1555795116.7770443,22275
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007134238_104001003465C200_17OCT07134238-P1BS-501862157090_01_P001_u08rf3031.tif,1555795117.0818098,1555795207.9846582,23208
