Filename,Size
/pylon5/mc3bggp/bspitz/Seals/WV03_20171001071912_1040010033AA7900_17OCT01071912-P1BS-501946338040_01_P001_u08rf3031.tif,917
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125213518_10400100377F8D00_17NOV25213518-P1BS-501968401100_01_P010_u08rf3031.tif,922
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231063748_1040010036322700_17DEC31063748-P1BS-501953998070_01_P004_u08rf3031.tif,923
/pylon5/mc3bggp/bspitz/Seals/WV03_20170923132321_1040010033B98800_17SEP23132321-P1BS-501946344040_01_P007_u08rf3031.tif,924
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125034648_1040010036BCD400_17NOV25034648-P1BS-501968308060_01_P001_u08rf3031.tif,928
/pylon5/mc3bggp/bspitz/Seals/WV03_20170912134233_10400100321A5500_17SEP12134233-P1BS-501946225030_01_P005_u08rf3031.tif,932
/pylon5/mc3bggp/bspitz/Seals/WV03_20180105030235_104001003608D400_18JAN05030235-P1BS-501934404020_01_P003_u08rf3031.tif,934
/pylon5/mc3bggp/bspitz/Seals/WV03_20180105030233_104001003608D400_18JAN05030233-P1BS-501934404020_01_P002_u08rf3031.tif,939
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231211343_10400100371EE000_17DEC31211343-P1BS-501968375070_01_P005_u08rf3031.tif,941
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231211325_1040010035D4FE00_17DEC31211325-P1BS-501934397080_01_P004_u08rf3031.tif,943
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125034601_1040010036315800_17NOV25034601-P1BS-501953994060_01_P002_u08rf3031.tif,945
/pylon5/mc3bggp/bspitz/Seals/WV03_20171114072337_1040010034489300_17NOV14072337-P1BS-501917428050_01_P002_u08rf3031.tif,947
/pylon5/mc3bggp/bspitz/Seals/WV03_20171228135651_1040010036A0BD00_17DEC28135651-P1BS-501956600060_01_P003_u08rf3031.tif,949
/pylon5/mc3bggp/bspitz/Seals/WV03_20171013165548_10400100332AD800_17OCT13165548-P1BS-501861946070_01_P002_u08rf3031.tif,953
/pylon5/mc3bggp/bspitz/Seals/WV03_20180102214342_10400100376D9300_18JAN02214342-P1BS-501968394090_01_P001_u08rf3031.tif,956
/pylon5/mc3bggp/bspitz/Seals/WV03_20170923132221_10400100332F7C00_17SEP23132221-P1BS-501946285020_01_P007_u08rf3031.tif,957
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125034559_1040010036315800_17NOV25034559-P1BS-501953994060_01_P001_u08rf3031.tif,960
/pylon5/mc3bggp/bspitz/Seals/WV03_20171016125050_1040010034323300_17OCT16125050-P1BS-501989207060_01_P009_u08rf3031.tif,962
/pylon5/mc3bggp/bspitz/Seals/WV03_20170909223950_1040010031921D00_17SEP09223950-P1BS-501669239070_01_P001_u08rf3031.tif,963
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922130407_104001003263A000_17SEP22130407-P1BS-501946239020_01_P006_u08rf3031.tif,963
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901140335_10400100336BBC00_17SEP01140335-P1BS-501603159090_01_P006_u08rf3031.tif,965
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121185753_1040010034795600_17NOV21185753-P1BS-501917446070_01_P003_u08rf3031.tif,968
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908222447_104001003229DC00_17SEP08222447-P1BS-501603140050_01_P004_u08rf3031.tif,971
/pylon5/mc3bggp/bspitz/Seals/WV03_20171201195843_10400100341BBC00_17DEC01195843-P1BS-501896792070_01_P005_u08rf3031.tif,972
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908222351_104001003274E800_17SEP08222351-P1BS-501603149050_01_P004_u08rf3031.tif,972
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218125808_1040010036C96D00_17DEC18125808-P1BS-501968318060_01_P006_u08rf3031.tif,974
/pylon5/mc3bggp/bspitz/Seals/WV03_20171213145429_10400100378C3000_17DEC13145429-P1BS-501954096090_01_P003_u08rf3031.tif,975
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023143916_1040010034B64D00_17OCT23143916-P1BS-501862236020_01_P002_u08rf3031.tif,977
/pylon5/mc3bggp/bspitz/Seals/WV03_20171019084514_1040010033903C00_17OCT19084514-P1BS-501862028040_01_P006_u08rf3031.tif,979
/pylon5/mc3bggp/bspitz/Seals/WV03_20171213145430_10400100378C3000_17DEC13145430-P1BS-501954096090_01_P004_u08rf3031.tif,983
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231131350_1040010036245800_17DEC31131350-P1BS-501953989020_01_P001_u08rf3031.tif,985
/pylon5/mc3bggp/bspitz/Seals/WV03_20171225114045_10400100353B5D00_17DEC25114045-P1BS-501922408040_01_P010_u08rf3031.tif,987
/pylon5/mc3bggp/bspitz/Seals/WV03_20180109121855_104001003782D300_18JAN09121855-P1BS-501968402070_01_P006_u08rf3031.tif,990
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231211327_1040010035D4FE00_17DEC31211327-P1BS-501934397080_01_P005_u08rf3031.tif,992
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219195141_1040010035522A00_17DEC19195141-P1BS-501932118060_01_P001_u08rf3031.tif,997
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218081356_10400100361F7600_17DEC18081356-P1BS-501953986020_01_P005_u08rf3031.tif,1001
/pylon5/mc3bggp/bspitz/Seals/WV03_20170902222557_10400100310E2400_17SEP02222557-P1BS-501984206030_01_P003_u08rf3031.tif,1002
/pylon5/mc3bggp/bspitz/Seals/WV03_20171114072341_1040010034489300_17NOV14072341-P1BS-501917428050_01_P005_u08rf3031.tif,1005
/pylon5/mc3bggp/bspitz/Seals/WV03_20171113214248_1040010035B0E600_17NOV13214248-P1BS-501934292020_01_P001_u08rf3031.tif,1008
/pylon5/mc3bggp/bspitz/Seals/WV03_20171230044726_1040010036CE2B00_17DEC30044726-P1BS-501968321010_01_P005_u08rf3031.tif,1011
/pylon5/mc3bggp/bspitz/Seals/WV03_20171208182921_1040010036A56200_17DEC08182921-P1BS-501956604090_01_P002_u08rf3031.tif,1012
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231211340_10400100371EE000_17DEC31211340-P1BS-501968375070_01_P003_u08rf3031.tif,1015
/pylon5/mc3bggp/bspitz/Seals/WV03_20171123032457_10400100346B2B00_17NOV23032457-P1BS-501917438040_01_P008_u08rf3031.tif,1018
/pylon5/mc3bggp/bspitz/Seals/WV03_20171201230815_104001003646E900_17DEC01230815-P1BS-501954012040_01_P002_u08rf3031.tif,1021
/pylon5/mc3bggp/bspitz/Seals/WV03_20171201052001_104001003664F500_17DEC01052001-P1BS-501956498030_01_P001_u08rf3031.tif,1023
/pylon5/mc3bggp/bspitz/Seals/WV03_20171201230817_104001003646E900_17DEC01230817-P1BS-501954012040_01_P003_u08rf3031.tif,1025
/pylon5/mc3bggp/bspitz/Seals/WV03_20171123143510_104001003620DA00_17NOV23143510-P1BS-501953987010_01_P006_u08rf3031.tif,1028
/pylon5/mc3bggp/bspitz/Seals/WV03_20170909223819_1040010033CBF000_17SEP09223819-P1BS-501603217070_01_P003_u08rf3031.tif,1028
/pylon5/mc3bggp/bspitz/Seals/WV03_20171225225312_10400100371DD100_17DEC25225312-P1BS-501968375030_01_P001_u08rf3031.tif,1030
/pylon5/mc3bggp/bspitz/Seals/WV03_20170904050947_1040010031310200_17SEP04050947-P1BS-501669223080_01_P001_u08rf3031.tif,1034
/pylon5/mc3bggp/bspitz/Seals/WV03_20171031200048_1040010035B51F00_17OCT31200048-P1BS-501934294020_01_P001_u08rf3031.tif,1035
/pylon5/mc3bggp/bspitz/Seals/WV03_20171204190536_1040010035C73000_17DEC04190536-P1BS-501934308070_01_P001_u08rf3031.tif,1038
/pylon5/mc3bggp/bspitz/Seals/WV03_20170915143054_1040010031847E00_17SEP15143054-P1BS-501946162030_01_P004_u08rf3031.tif,1039
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007134422_1040010032571A00_17OCT07134422-P1BS-501861932080_01_P003_u08rf3031.tif,1041
/pylon5/mc3bggp/bspitz/Seals/WV03_20171006083718_1040010033113200_17OCT06083718-P1BS-501861939080_01_P001_u08rf3031.tif,1044
/pylon5/mc3bggp/bspitz/Seals/WV03_20171021140709_1040010034B84E00_17OCT21140709-P1BS-501862236050_01_P001_u08rf3031.tif,1045
/pylon5/mc3bggp/bspitz/Seals/WV03_20171213145427_10400100378C3000_17DEC13145427-P1BS-501954096090_01_P002_u08rf3031.tif,1048
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023000547_10400100335C5B00_17OCT23000547-P1BS-501862017040_01_P008_u08rf3031.tif,1055
/pylon5/mc3bggp/bspitz/Seals/WV03_20180106031853_10400100378DE800_18JAN06031853-P1BS-501954098030_01_P002_u08rf3031.tif,1056
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219132003_104001003678C300_17DEC19132003-P1BS-501956508090_01_P006_u08rf3031.tif,1059
/pylon5/mc3bggp/bspitz/Seals/WV03_20171012195558_1040010035523C00_17OCT12195558-P1BS-501862245070_01_P002_u08rf3031.tif,1061
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231211337_10400100371EE000_17DEC31211337-P1BS-501968375070_01_P001_u08rf3031.tif,1063
/pylon5/mc3bggp/bspitz/Seals/WV03_20170912165823_1040010032781200_17SEP12165823-P1BS-501946242040_01_P005_u08rf3031.tif,1065
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121185905_104001003599E300_17NOV21185905-P1BS-501932188080_01_P005_u08rf3031.tif,1068
/pylon5/mc3bggp/bspitz/Seals/WV03_20180104042458_1040010037502600_18JAN04042458-P1BS-501968389090_01_P001_u08rf3031.tif,1069
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005211956_104001003389D500_17OCT05211956-P1BS-501862026020_01_P002_u08rf3031.tif,1070
/pylon5/mc3bggp/bspitz/Seals/WV03_20171229235450_1040010037181A00_17DEC29235450-P1BS-501968374060_01_P005_u08rf3031.tif,1071
/pylon5/mc3bggp/bspitz/Seals/WV03_20171105130844_1040010034582100_17NOV05130844-P1BS-501917432070_01_P001_u08rf3031.tif,1073
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231211344_10400100371EE000_17DEC31211344-P1BS-501968375070_01_P006_u08rf3031.tif,1075
/pylon5/mc3bggp/bspitz/Seals/WV03_20180103073022_10400100369EEE00_18JAN03073022-P1BS-501956601030_01_P003_u08rf3031.tif,1076
/pylon5/mc3bggp/bspitz/Seals/WV03_20170902142219_1040010032096400_17SEP02142219-P1BS-501603135090_01_P006_u08rf3031.tif,1079
/pylon5/mc3bggp/bspitz/Seals/WV03_20171215184056_10400100360FE300_17DEC15184056-P1BS-501934409090_01_P002_u08rf3031.tif,1080
/pylon5/mc3bggp/bspitz/Seals/WV03_20171107103055_1040010034C12D00_17NOV07103055-P1BS-501920105050_01_P006_u08rf3031.tif,1081
/pylon5/mc3bggp/bspitz/Seals/WV03_20170717230307_104001002E0E4900_17JUL17230307-P1BS-501497811010_01_P003_u08rf3031.tif,1082
/pylon5/mc3bggp/bspitz/Seals/WV03_20171213131943_10400100366EB400_17DEC13131943-P1BS-501956503010_01_P009_u08rf3031.tif,1085
/pylon5/mc3bggp/bspitz/Seals/WV03_20171127140902_1040010036D46200_17NOV27140902-P1BS-501968325090_01_P001_u08rf3031.tif,1086
/pylon5/mc3bggp/bspitz/Seals/WV03_20171020135204_1040010033635600_17OCT20135204-P1BS-501862018050_01_P009_u08rf3031.tif,1089
/pylon5/mc3bggp/bspitz/Seals/WV03_20171124212130_104001003689A000_17NOV24212130-P1BS-501956585100_01_P006_u08rf3031.tif,1089
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224160927_1040010037300700_17DEC24160927-P1BS-501968379040_01_P007_u08rf3031.tif,1091
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023000537_10400100335C5B00_17OCT23000537-P1BS-501862017040_01_P001_u08rf3031.tif,1093
/pylon5/mc3bggp/bspitz/Seals/WV03_20171020135200_1040010033635600_17OCT20135200-P1BS-501862018050_01_P006_u08rf3031.tif,1095
/pylon5/mc3bggp/bspitz/Seals/WV03_20170914011811_10400100323F6C00_17SEP14011811-P1BS-501946232020_01_P004_u08rf3031.tif,1098
/pylon5/mc3bggp/bspitz/Seals/WV03_20171216221039_1040010036916100_17DEC16221039-P1BS-501956592050_01_P001_u08rf3031.tif,1101
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214120451_10400100362FA700_17DEC14120451-P1BS-501953997050_01_P006_u08rf3031.tif,1104
/pylon5/mc3bggp/bspitz/Seals/WV03_20170919090424_10400100343CE400_17SEP19090424-P1BS-501946350080_01_P001_u08rf3031.tif,1106
/pylon5/mc3bggp/bspitz/Seals/WV03_20170906085521_10400100326F4F00_17SEP06085521-P1BS-501603147080_01_P002_u08rf3031.tif,1107
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922144247_1040010033327700_17SEP22144247-P1BS-501946286070_01_P002_u08rf3031.tif,1108
/pylon5/mc3bggp/bspitz/Seals/WV03_20171027122838_1040010033354400_17OCT27122838-P1BS-501896680100_01_P001_u08rf3031.tif,1110
/pylon5/mc3bggp/bspitz/Seals/WV03_20170926024749_10400100338BE200_17SEP26024749-P1BS-501946335070_01_P006_u08rf3031.tif,1113
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219015416_104001003753A000_17DEC19015416-P1BS-501968390020_01_P003_u08rf3031.tif,1116
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214151529_1040010036938700_17DEC14151529-P1BS-501956593070_01_P001_u08rf3031.tif,1118
/pylon5/mc3bggp/bspitz/Seals/WV03_20171002024343_1040010033BB5400_17OCT02024343-P1BS-501946343030_01_P001_u08rf3031.tif,1121
/pylon5/mc3bggp/bspitz/Seals/WV03_20171203104751_10400100358A8A00_17DEC03104751-P1BS-501932177040_01_P005_u08rf3031.tif,1122
/pylon5/mc3bggp/bspitz/Seals/WV03_20171126053931_10400100350FF100_17NOV26053931-P1BS-501920251100_01_P003_u08rf3031.tif,1125
/pylon5/mc3bggp/bspitz/Seals/WV03_20170907234334_104001003362E000_17SEP07234334-P1BS-501603160050_01_P001_u08rf3031.tif,1126
/pylon5/mc3bggp/bspitz/Seals/WV03_20171021234916_1040010035972E00_17OCT21234916-P1BS-501862249050_01_P008_u08rf3031.tif,1127
/pylon5/mc3bggp/bspitz/Seals/WV03_20170830231750_104001003206E800_17AUG30231750-P1BS-501669353060_01_P004_u08rf3031.tif,1129
/pylon5/mc3bggp/bspitz/Seals/WV03_20171102220625_10400100351EFF00_17NOV02220625-P1BS-501920263100_01_P001_u08rf3031.tif,1130
/pylon5/mc3bggp/bspitz/Seals/WV03_20171001103624_10400100320B1100_17OCT01103624-P1BS-501946167100_01_P001_u08rf3031.tif,1131
/pylon5/mc3bggp/bspitz/Seals/WV03_20170914155155_1040010033B3D800_17SEP14155155-P1BS-501946341070_01_P005_u08rf3031.tif,1136
/pylon5/mc3bggp/bspitz/Seals/WV03_20180105174220_1040010036CD0300_18JAN05174220-P1BS-501968319050_01_P001_u08rf3031.tif,1137
/pylon5/mc3bggp/bspitz/Seals/WV03_20170902222645_1040010033759000_17SEP02222645-P1BS-501603231080_01_P006_u08rf3031.tif,1139
/pylon5/mc3bggp/bspitz/Seals/WV03_20170722224523_104001002F579500_17JUL22224523-P1BS-501497983050_01_P009_u08rf3031.tif,1141
/pylon5/mc3bggp/bspitz/Seals/WV03_20170914155252_1040010033BB8600_17SEP14155252-P1BS-501946344100_01_P001_u08rf3031.tif,1141
/pylon5/mc3bggp/bspitz/Seals/WV03_20171215072151_1040010036C3CB00_17DEC15072151-P1BS-501968314010_01_P001_u08rf3031.tif,1142
/pylon5/mc3bggp/bspitz/Seals/WV03_20171124145742_1040010035CC1B00_17NOV24145742-P1BS-501934392020_01_P002_u08rf3031.tif,1147
/pylon5/mc3bggp/bspitz/Seals/WV03_20180107051147_1040010036B4AD00_18JAN07051147-P1BS-501956614050_01_P001_u08rf3031.tif,1148
/pylon5/mc3bggp/bspitz/Seals/WV03_20171217141839_1040010035723600_17DEC17141839-P1BS-501932160020_01_P004_u08rf3031.tif,1151
/pylon5/mc3bggp/bspitz/Seals/WV03_20170717230311_104001002E0E4900_17JUL17230311-P1BS-501497811010_01_P005_u08rf3031.tif,1151
/pylon5/mc3bggp/bspitz/Seals/WV03_20171012132254_10400100341DB600_17OCT12132254-P1BS-501862141090_01_P001_u08rf3031.tif,1156
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023143924_1040010034B64D00_17OCT23143924-P1BS-501862236020_01_P007_u08rf3031.tif,1157
/pylon5/mc3bggp/bspitz/Seals/WV03_20171205125457_1040010036C83400_17DEC05125457-P1BS-501968315050_01_P006_u08rf3031.tif,1160
/pylon5/mc3bggp/bspitz/Seals/WV03_20171124145626_1040010036735C00_17NOV24145626-P1BS-501956507100_01_P001_u08rf3031.tif,1163
/pylon5/mc3bggp/bspitz/Seals/WV03_20171128204706_104001003556E200_17NOV28204706-P1BS-501932124040_01_P007_u08rf3031.tif,1165
/pylon5/mc3bggp/bspitz/Seals/WV03_20170907104950_10400100333A4E00_17SEP07104950-P1BS-501603159020_01_P004_u08rf3031.tif,1167
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214120448_10400100362FA700_17DEC14120448-P1BS-501953997050_01_P004_u08rf3031.tif,1169
/pylon5/mc3bggp/bspitz/Seals/WV03_20170920204134_104001003247F500_17SEP20204134-P1BS-501946234090_01_P001_u08rf3031.tif,1172
/pylon5/mc3bggp/bspitz/Seals/WV03_20170722130637_104001002E59F800_17JUL22130637-P1BS-501992469080_01_P004_u08rf3031.tif,1173
/pylon5/mc3bggp/bspitz/Seals/WV03_20171203104754_10400100358A8A00_17DEC03104754-P1BS-501932177040_01_P007_u08rf3031.tif,1174
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927030216_10400100345D7C00_17SEP27030216-P1BS-501946351040_01_P008_u08rf3031.tif,1178
/pylon5/mc3bggp/bspitz/Seals/WV03_20171127203325_10400100364B1100_17NOV27203325-P1BS-501954086060_01_P009_u08rf3031.tif,1178
/pylon5/mc3bggp/bspitz/Seals/WV03_20171230044725_1040010036CE2B00_17DEC30044725-P1BS-501968321010_01_P004_u08rf3031.tif,1180
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120202138_1040010035911000_17NOV20202138-P1BS-501932181020_01_P004_u08rf3031.tif,1181
/pylon5/mc3bggp/bspitz/Seals/WV03_20171228135557_10400100358E6900_17DEC28135557-P1BS-501932180020_01_P004_u08rf3031.tif,1182
/pylon5/mc3bggp/bspitz/Seals/WV03_20171204190540_1040010035C73000_17DEC04190540-P1BS-501934308070_01_P004_u08rf3031.tif,1185
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231145028_10400100368E7200_17DEC31145028-P1BS-501956589080_01_P006_u08rf3031.tif,1186
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214182526_1040010036D5C900_17DEC14182526-P1BS-501968327070_01_P005_u08rf3031.tif,1187
/pylon5/mc3bggp/bspitz/Seals/WV03_20171111050139_10400100340D2900_17NOV11050139-P1BS-501896786020_01_P009_u08rf3031.tif,1190
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219132106_1040010037952A00_17DEC19132106-P1BS-501954101080_01_P001_u08rf3031.tif,1192
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901140409_10400100324F2D00_17SEP01140409-P1BS-501603144060_01_P003_u08rf3031.tif,1195
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120040508_1040010035791D00_17NOV20040508-P1BS-501932166010_01_P001_u08rf3031.tif,1196
/pylon5/mc3bggp/bspitz/Seals/WV03_20180106045659_10400100378D4E00_18JAN06045659-P1BS-501954096100_01_P001_u08rf3031.tif,1199
/pylon5/mc3bggp/bspitz/Seals/WV03_20171229141257_10400100385F7100_17DEC29141257-P1BS-501954067060_01_P007_u08rf3031.tif,1200
/pylon5/mc3bggp/bspitz/Seals/WV03_20171114054555_10400100354C4D00_17NOV14054555-P1BS-501932116080_01_P004_u08rf3031.tif,1201
/pylon5/mc3bggp/bspitz/Seals/WV03_20171117000608_1040010035A7A600_17NOV17000608-P1BS-501934284050_01_P002_u08rf3031.tif,1203
/pylon5/mc3bggp/bspitz/Seals/WV03_20171201230723_1040010033D4F400_17DEC01230723-P1BS-501896782030_01_P004_u08rf3031.tif,1204
/pylon5/mc3bggp/bspitz/Seals/WV03_20170914190652_10400100334C5100_17SEP14190652-P1BS-501946292070_01_P003_u08rf3031.tif,1205
/pylon5/mc3bggp/bspitz/Seals/WV03_20171001134805_104001003280B600_17OCT01134805-P1BS-501946244090_01_P008_u08rf3031.tif,1206
/pylon5/mc3bggp/bspitz/Seals/WV03_20171205030633_1040010034917A00_17DEC05030633-P1BS-501920086010_01_P002_u08rf3031.tif,1207
/pylon5/mc3bggp/bspitz/Seals/WV03_20171001134807_104001003280B600_17OCT01134807-P1BS-501946244090_01_P009_u08rf3031.tif,1209
/pylon5/mc3bggp/bspitz/Seals/WV03_20171115234910_104001003553E900_17NOV15234910-P1BS-501932121070_01_P001_u08rf3031.tif,1209
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120103938_1040010034751000_17NOV20103938-P1BS-501917442060_01_P003_u08rf3031.tif,1211
/pylon5/mc3bggp/bspitz/Seals/WV03_20171201195738_10400100346BE500_17DEC01195738-P1BS-501917438070_01_P004_u08rf3031.tif,1213
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005082212_1040010033409A00_17OCT05082212-P1BS-501862011060_01_P001_u08rf3031.tif,1213
/pylon5/mc3bggp/bspitz/Seals/WV03_20170917150120_1040010032523A00_17SEP17150120-P1BS-501946236030_01_P002_u08rf3031.tif,1216
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219065207_1040010036A3A500_17DEC19065207-P1BS-501956602100_01_P006_u08rf3031.tif,1216
/pylon5/mc3bggp/bspitz/Seals/WV03_20171119213959_10400100361CB700_17NOV19213959-P1BS-501934418050_01_P003_u08rf3031.tif,1219
/pylon5/mc3bggp/bspitz/Seals/WV03_20180104105743_1040010037D6FC00_18JAN04105743-P1BS-501954063090_01_P001_u08rf3031.tif,1221
/pylon5/mc3bggp/bspitz/Seals/WV03_20171205062123_1040010036051400_17DEC05062123-P1BS-501934402080_01_P001_u08rf3031.tif,1223
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214120453_10400100362FA700_17DEC14120453-P1BS-501953997050_01_P007_u08rf3031.tif,1225
/pylon5/mc3bggp/bspitz/Seals/WV03_20171215184058_10400100360FE300_17DEC15184058-P1BS-501934409090_01_P004_u08rf3031.tif,1227
/pylon5/mc3bggp/bspitz/Seals/WV03_20171228041626_1040010036095700_17DEC28041626-P1BS-501934404040_01_P005_u08rf3031.tif,1229
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005225607_10400100332B7E00_17OCT05225607-P1BS-501861948030_01_P006_u08rf3031.tif,1230
/pylon5/mc3bggp/bspitz/Seals/WV03_20170928161652_1040010033504500_17SEP28161652-P1BS-501946292060_01_P012_u08rf3031.tif,1230
/pylon5/mc3bggp/bspitz/Seals/WV03_20171025071012_10400100331A5A00_17OCT25071012-P1BS-501896679070_01_P006_u08rf3031.tif,1233
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905231248_1040010031B60C00_17SEP05231248-P1BS-501669248010_01_P002_u08rf3031.tif,1235
/pylon5/mc3bggp/bspitz/Seals/WV03_20171114072444_104001003530B000_17NOV14072444-P1BS-501922399090_01_P001_u08rf3031.tif,1237
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214120347_1040010036695200_17DEC14120347-P1BS-501956499100_01_P006_u08rf3031.tif,1238
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121185901_104001003599E300_17NOV21185901-P1BS-501932188080_01_P002_u08rf3031.tif,1239
/pylon5/mc3bggp/bspitz/Seals/WV03_20180103073025_10400100369EEE00_18JAN03073025-P1BS-501956601030_01_P005_u08rf3031.tif,1240
/pylon5/mc3bggp/bspitz/Seals/WV03_20171016223242_1040010033A15500_17OCT16223242-P1BS-501862031090_01_P001_u08rf3031.tif,1242
/pylon5/mc3bggp/bspitz/Seals/WV03_20171203202921_10400100360B2000_17DEC03202921-P1BS-501934404100_01_P003_u08rf3031.tif,1244
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023000550_10400100335C5B00_17OCT23000550-P1BS-501862017040_01_P010_u08rf3031.tif,1247
/pylon5/mc3bggp/bspitz/Seals/WV03_20171201230726_1040010033D4F400_17DEC01230726-P1BS-501896782030_01_P006_u08rf3031.tif,1249
/pylon5/mc3bggp/bspitz/Seals/WV03_20171124145628_1040010036735C00_17NOV24145628-P1BS-501956507100_01_P002_u08rf3031.tif,1251
/pylon5/mc3bggp/bspitz/Seals/WV03_20170911034342_10400100324D0B00_17SEP11034342-P1BS-501986279070_01_P001_u08rf3031.tif,1252
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219065208_1040010036A3A500_17DEC19065208-P1BS-501956602100_01_P007_u08rf3031.tif,1253
/pylon5/mc3bggp/bspitz/Seals/WV03_20171104031034_10400100355B6300_17NOV04031034-P1BS-501932127020_01_P001_u08rf3031.tif,1255
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231211338_10400100371EE000_17DEC31211338-P1BS-501968375070_01_P002_u08rf3031.tif,1257
/pylon5/mc3bggp/bspitz/Seals/WV03_20180104042618_104001003791B600_18JAN04042618-P1BS-501954099080_01_P001_u08rf3031.tif,1258
/pylon5/mc3bggp/bspitz/Seals/WV03_20170914141408_10400100326F7B00_17SEP14141408-P1BS-501946241070_01_P005_u08rf3031.tif,1260
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231211223_1040010035D6AE00_17DEC31211223-P1BS-501934398060_01_P006_u08rf3031.tif,1260
/pylon5/mc3bggp/bspitz/Seals/WV03_20171201052034_1040010033CFD500_17DEC01052034-P1BS-501896780010_01_P002_u08rf3031.tif,1262
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007201425_104001003354C000_17OCT07201425-P1BS-501862014020_01_P001_u08rf3031.tif,1264
/pylon5/mc3bggp/bspitz/Seals/WV03_20171012132410_10400100331ADE00_17OCT12132410-P1BS-501861945010_01_P004_u08rf3031.tif,1266
/pylon5/mc3bggp/bspitz/Seals/WV03_20171113070833_10400100331E6A00_17NOV13070833-P1BS-501896680020_01_P006_u08rf3031.tif,1268
/pylon5/mc3bggp/bspitz/Seals/WV03_20170926105455_1040010032D5F000_17SEP26105455-P1BS-501946275080_01_P004_u08rf3031.tif,1270
/pylon5/mc3bggp/bspitz/Seals/WV03_20170921012923_1040010032977200_17SEP21012923-P1BS-501946248010_01_P007_u08rf3031.tif,1272
/pylon5/mc3bggp/bspitz/Seals/WV03_20171225114042_10400100353B5D00_17DEC25114042-P1BS-501922408040_01_P008_u08rf3031.tif,1274
/pylon5/mc3bggp/bspitz/Seals/WV03_20171216185647_10400100360FDA00_17DEC16185647-P1BS-501934409080_01_P005_u08rf3031.tif,1276
/pylon5/mc3bggp/bspitz/Seals/WV03_20171123094835_10400100358C3700_17NOV23094835-P1BS-501932177080_01_P004_u08rf3031.tif,1279
/pylon5/mc3bggp/bspitz/Seals/WV03_20170910113307_10400100314FB900_17SEP10113307-P1BS-501669229050_01_P002_u08rf3031.tif,1281
/pylon5/mc3bggp/bspitz/Seals/WV03_20171031213730_1040010034C84700_17OCT31213730-P1BS-501920107010_01_P003_u08rf3031.tif,1283
/pylon5/mc3bggp/bspitz/Seals/WV03_20180105030304_10400100371E4000_18JAN05030304-P1BS-501968375050_01_P003_u08rf3031.tif,1286
