Image,Start,End,Tiles
/pylon5/mc3bggp/bspitz/Seals/WV03_20171128204747_1040010035C91100_17NOV28204747-P1BS-501934390030_01_P002_u08rf3031.tif,1555784222.346204,1555784305.7639353,23523
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908123930_104001003260F400_17SEP08123930-P1BS-501603146040_01_P002_u08rf3031.tif,1555784305.7922459,1555784366.973603,18000
/pylon5/mc3bggp/bspitz/Seals/WV03_20171205062124_1040010036051400_17DEC05062124-P1BS-501934402080_01_P002_u08rf3031.tif,1555784367.064202,1555784458.1695127,21543
/pylon5/mc3bggp/bspitz/Seals/WV03_20171226101924_1040010035089900_17DEC26101924-P1BS-501920247100_01_P001_u08rf3031.tif,1555784458.4384284,1555784546.9333606,20376
/pylon5/mc3bggp/bspitz/Seals/WV03_20171116125036_1040010035348800_17NOV16125036-P1BS-501922404070_01_P009_u08rf3031.tif,1555784547.1370955,1555784599.7861614,18433
/pylon5/mc3bggp/bspitz/Seals/WV03_20171021140744_1040010034520600_17OCT21140744-P1BS-501862154020_01_P002_u08rf3031.tif,1555784599.7966685,1555784685.287499,24052
/pylon5/mc3bggp/bspitz/Seals/WV03_20170903143649_10400100334E5000_17SEP03143649-P1BS-501603159030_01_P004_u08rf3031.tif,1555784685.430127,1555784752.0184598,21512
/pylon5/mc3bggp/bspitz/Seals/WV03_20171109043012_104001003597A300_17NOV09043012-P1BS-501932186070_01_P003_u08rf3031.tif,1555784752.1396024,1555784834.467506,24025
/pylon5/mc3bggp/bspitz/Seals/WV03_20171122142839_10400100354FE400_17NOV22142839-P1BS-501932119060_01_P008_u08rf3031.tif,1555784834.6623425,1555784904.8477867,20397
/pylon5/mc3bggp/bspitz/Seals/WV03_20170920105827_1040010032409700_17SEP20105827-P1BS-501946232040_01_P004_u08rf3031.tif,1555784904.9995565,1555785002.3549778,22503
/pylon5/mc3bggp/bspitz/Seals/WV03_20171217080132_10400100362B1100_17DEC17080132-P1BS-501953993070_01_P005_u08rf3031.tif,1555785002.5747118,1555785082.0757709,20993
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231211343_10400100371EE000_17DEC31211343-P1BS-501968375070_01_P005_u08rf3031.tif,1555785082.2810242,1555785137.4117227,17901
/pylon5/mc3bggp/bspitz/Seals/WV03_20171001232928_1040010033295700_17OCT01232928-P1BS-501946282060_01_P007_u08rf3031.tif,1555785137.4846134,1555785236.7895765,23173
/pylon5/mc3bggp/bspitz/Seals/WV03_20171010044838_1040010035A88B00_17OCT10044838-P1BS-501862250060_01_P004_u08rf3031.tif,1555785236.9535193,1555785321.160703,23057
/pylon5/mc3bggp/bspitz/Seals/WV03_20171211173854_10400100355EFB00_17DEC11173854-P1BS-501932130020_01_P002_u08rf3031.tif,1555785321.355969,1555785407.144714,21891
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908012101_1040010031D43000_17SEP08012101-P1BS-501669354050_01_P005_u08rf3031.tif,1555785407.3902004,1555785439.8781695,7679
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901140627_1040010031BE8A00_17SEP01140627-P1BS-501669350010_01_P002_u08rf3031.tif,1555785439.9915912,1555785512.2784555,20588
/pylon5/mc3bggp/bspitz/Seals/WV03_20171011211607_1040010033D7AD00_17OCT11211607-P1BS-501862137040_01_P003_u08rf3031.tif,1555785512.5346708,1555785595.5342128,21683
/pylon5/mc3bggp/bspitz/Seals/WV03_20171114041004_104001003504E800_17NOV14041004-P1BS-501920245010_01_P005_u08rf3031.tif,1555785595.764591,1555785685.7785618,23485
/pylon5/mc3bggp/bspitz/Seals/WV03_20171203104656_104001003422EE00_17DEC03104656-P1BS-501896794050_01_P008_u08rf3031.tif,1555785686.027063,1555785769.5583642,23302
/pylon5/mc3bggp/bspitz/Seals/WV03_20171016142749_1040010033987A00_17OCT16142749-P1BS-501862030060_01_P001_u08rf3031.tif,1555785769.8053162,1555785834.8209274,16698
/pylon5/mc3bggp/bspitz/Seals/WV03_20171225050412_1040010036C79300_17DEC25050412-P1BS-501968317070_01_P001_u08rf3031.tif,1555785834.9610815,1555785903.1688654,18087
/pylon5/mc3bggp/bspitz/Seals/WV03_20170910113307_10400100314FB900_17SEP10113307-P1BS-501669229050_01_P002_u08rf3031.tif,1555785903.3629498,1555785981.3931665,19157
/pylon5/mc3bggp/bspitz/Seals/WV03_20171123224132_10400100357D2200_17NOV23224132-P1BS-501932167090_01_P001_u08rf3031.tif,1555785981.6126869,1555786054.149369,17173
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121123358_1040010036D53000_17NOV21123358-P1BS-501968324080_01_P001_u08rf3031.tif,1555786054.3622,1555786159.190197,22053
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922144259_1040010033327700_17SEP22144259-P1BS-501946286070_01_P010_u08rf3031.tif,1555786159.4658673,1555786198.144083,11878
/pylon5/mc3bggp/bspitz/Seals/WV03_20171227151856_1040010036241000_17DEC27151856-P1BS-501953988080_01_P007_u08rf3031.tif,1555786198.2905927,1555786271.190293,21811
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901140411_10400100324F2D00_17SEP01140411-P1BS-501603144060_01_P004_u08rf3031.tif,1555786271.339837,1555786370.750975,22538
/pylon5/mc3bggp/bspitz/Seals/WV03_20171227023120_104001003625B800_17DEC27023120-P1BS-501953989100_01_P007_u08rf3031.tif,1555786371.0567918,1555786457.5022724,20250
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023000541_10400100335C5B00_17OCT23000541-P1BS-501862017040_01_P004_u08rf3031.tif,1555786457.6955607,1555786562.0192776,19338
/pylon5/mc3bggp/bspitz/Seals/WV03_20180110221010_10400100371B6700_18JAN10221010-P1BS-501968375020_01_P011_u08rf3031.tif,1555786562.6554825,1555786586.8789544,6794
/pylon5/mc3bggp/bspitz/Seals/WV03_20171230044721_1040010036CE2B00_17DEC30044721-P1BS-501968321010_01_P001_u08rf3031.tif,1555786586.959735,1555786652.4117582,16181
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007183809_1040010033051A00_17OCT07183809-P1BS-501861939020_01_P005_u08rf3031.tif,1555786652.599608,1555786751.2613895,22947
/pylon5/mc3bggp/bspitz/Seals/WV03_20171220070849_1040010036835000_17DEC20070849-P1BS-501956519030_01_P005_u08rf3031.tif,1555786751.5092614,1555786859.2662268,21898
/pylon5/mc3bggp/bspitz/Seals/WV03_20171213131835_1040010036446A00_17DEC13131835-P1BS-501954009020_01_P006_u08rf3031.tif,1555786859.497057,1555786966.21235,23661
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214085131_1040010035AF0500_17DEC14085131-P1BS-501934290060_01_P002_u08rf3031.tif,1555786966.5322251,1555787049.376466,20952
/pylon5/mc3bggp/bspitz/Seals/WV03_20170613124025_104001002D9DA600_17JUN13124025-P1BS-501461471070_01_P002_u08rf3031.tif,1555787049.6075575,1555787133.4974706,21370
/pylon5/mc3bggp/bspitz/Seals/WV03_20171002042208_10400100314C6200_17OCT02042208-P1BS-501946158070_01_P002_u08rf3031.tif,1555787133.794393,1555787212.0731525,19531
/pylon5/mc3bggp/bspitz/Seals/WV03_20170925090028_1040010032B45600_17SEP25090028-P1BS-501946252050_01_P001_u08rf3031.tif,1555787212.3088927,1555787277.7340891,22504
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231063639_104001003679A200_17DEC31063639-P1BS-501956512080_01_P003_u08rf3031.tif,1555787277.8966126,1555787361.733247,20996
/pylon5/mc3bggp/bspitz/Seals/WV03_20171001071912_1040010033AA7900_17OCT01071912-P1BS-501946338040_01_P001_u08rf3031.tif,1555787362.010103,1555787437.8779821,18799
/pylon5/mc3bggp/bspitz/Seals/WV03_20170824133752_104001003197AA00_17AUG24133752-P1BS-501984229030_01_P007_u08rf3031.tif,1555787438.1581478,1555787552.1513739,24064
/pylon5/mc3bggp/bspitz/Seals/WV03_20170925072355_1040010031629500_17SEP25072355-P1BS-501946161030_01_P001_u08rf3031.tif,1555787552.59077,1555787648.7792606,18367
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023143922_1040010034B64D00_17OCT23143922-P1BS-501862236020_01_P006_u08rf3031.tif,1555787649.0744126,1555787727.4367778,21474
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218062835_1040010037708200_17DEC18062835-P1BS-501968397050_01_P002_u08rf3031.tif,1555787727.689424,1555787802.995862,18087
/pylon5/mc3bggp/bspitz/Seals/WV03_20171010031101_10400100322AE200_17OCT10031101-P1BS-501861931030_01_P003_u08rf3031.tif,1555787803.2665617,1555787891.7408562,23453
/pylon5/mc3bggp/bspitz/Seals/WV03_20180110140354_1040010036700100_18JAN10140354-P1BS-501956503050_01_P009_u08rf3031.tif,1555787892.009889,1555787981.4909315,20275
/pylon5/mc3bggp/bspitz/Seals/WV03_20171024051241_10400100342F2500_17OCT24051241-P1BS-501896798020_01_P001_u08rf3031.tif,1555787981.790406,1555788047.9933884,15608
/pylon5/mc3bggp/bspitz/Seals/WV03_20171114041059_1040010035483100_17NOV14041059-P1BS-501922416070_01_P006_u08rf3031.tif,1555788048.299076,1555788133.5794756,22079
/pylon5/mc3bggp/bspitz/Seals/WV03_20171230223249_1040010036247B00_17DEC30223249-P1BS-501953989040_01_P004_u08rf3031.tif,1555788133.879159,1555788224.7090542,23788
/pylon5/mc3bggp/bspitz/Seals/WV03_20170716131002_104001002F2A7D00_17JUL16131002-P1BS-501992558050_01_P002_u08rf3031.tif,1555788225.0533016,1555788311.28055,19370
/pylon5/mc3bggp/bspitz/Seals/WV03_20171106213308_10400100348A1500_17NOV06213308-P1BS-501920079040_01_P007_u08rf3031.tif,1555788311.5141563,1555788391.0191855,20620
/pylon5/mc3bggp/bspitz/Seals/WV03_20180101115227_1040010035BAB700_18JAN01115227-P1BS-501934298020_01_P009_u08rf3031.tif,1555788391.208854,1555788489.3170426,24049
/pylon5/mc3bggp/bspitz/Seals/WV03_20170825135207_104001003084C600_17AUG25135207-P1BS-501983988100_01_P001_u08rf3031.tif,1555788489.6316876,1555788552.9770253,18097
/pylon5/mc3bggp/bspitz/Seals/WV03_20170921030657_1040010033A5E500_17SEP21030657-P1BS-501946337100_01_P004_u08rf3031.tif,1555788553.1872272,1555788619.4149563,19263
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005211857_104001003393B800_17OCT05211857-P1BS-501862028090_01_P006_u08rf3031.tif,1555788619.7336078,1555788703.4530022,22187
/pylon5/mc3bggp/bspitz/Seals/WV03_20170913153633_1040010032205D00_17SEP13153633-P1BS-501946225100_01_P006_u08rf3031.tif,1555788703.630318,1555788785.696663,23488
/pylon5/mc3bggp/bspitz/Seals/WV03_20171128204756_1040010035C91100_17NOV28204756-P1BS-501934390030_01_P007_u08rf3031.tif,1555788785.8920054,1555788908.8039615,23444
/pylon5/mc3bggp/bspitz/Seals/WV03_20171216185642_10400100360FDA00_17DEC16185642-P1BS-501934409080_01_P002_u08rf3031.tif,1555788909.0773444,1555788993.4683032,19568
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231131510_1040010037D67B00_17DEC31131510-P1BS-501954062040_01_P010_u08rf3031.tif,1555788993.8321264,1555789030.905533,6572
/pylon5/mc3bggp/bspitz/Seals/WV03_20170913153740_10400100328C2700_17SEP13153740-P1BS-501946246050_01_P009_u08rf3031.tif,1555789031.0090797,1555789130.4499846,20349
/pylon5/mc3bggp/bspitz/Seals/WV03_20171116044051_104001003530EB00_17NOV16044051-P1BS-501922400010_01_P003_u08rf3031.tif,1555789130.6653466,1555789203.8941443,21337
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005033006_1040010035902700_17OCT05033006-P1BS-501862247020_01_P006_u08rf3031.tif,1555789204.1206734,1555789286.635954,22841
/pylon5/mc3bggp/bspitz/Seals/WV03_20171204190601_1040010035AAAD00_17DEC04190601-P1BS-501934288030_01_P003_u08rf3031.tif,1555789286.8396485,1555789373.191747,20400
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214085033_1040010035461300_17DEC14085033-P1BS-501922415070_01_P007_u08rf3031.tif,1555789373.4076843,1555789456.2894855,21001
/pylon5/mc3bggp/bspitz/Seals/WV03_20171008220614_1040010033948000_17OCT08220614-P1BS-501862029010_01_P002_u08rf3031.tif,1555789456.4953356,1555789537.0592835,20002
/pylon5/mc3bggp/bspitz/Seals/WV03_20170929180828_10400100320A5C00_17SEP29180828-P1BS-501946167080_01_P008_u08rf3031.tif,1555789537.2588973,1555789621.1911683,17252
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901221121_10400100318B7500_17SEP01221121-P1BS-501669238100_01_P002_u08rf3031.tif,1555789621.435198,1555789699.5162256,21591
/pylon5/mc3bggp/bspitz/Seals/WV03_20171029045258_10400100357B0A00_17OCT29045258-P1BS-501932167010_01_P002_u08rf3031.tif,1555789699.7992435,1555789796.7924454,24488
/pylon5/mc3bggp/bspitz/Seals/WV03_20171215135725_104001003601D800_17DEC15135725-P1BS-501934400020_01_P004_u08rf3031.tif,1555789797.427196,1555789893.0077019,23672
/pylon5/mc3bggp/bspitz/Seals/WV03_20171220053224_10400100368F8900_17DEC20053224-P1BS-501956590010_01_P004_u08rf3031.tif,1555789893.4700506,1555790010.271834,23648
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005211954_104001003389D500_17OCT05211954-P1BS-501862026020_01_P001_u08rf3031.tif,1555790010.577693,1555790058.0466866,15101
/pylon5/mc3bggp/bspitz/Seals/WV03_20171229235452_1040010037181A00_17DEC29235452-P1BS-501968374060_01_P006_u08rf3031.tif,1555790058.196529,1555790152.1809423,19314
/pylon5/mc3bggp/bspitz/Seals/WV03_20170610231009_104001002E331300_17JUN10231009-P1BS-501946149020_01_P001_u08rf3031.tif,1555790152.5146477,1555790213.0823052,18995
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005212004_104001003389D500_17OCT05212004-P1BS-501862026020_01_P009_u08rf3031.tif,1555790213.340534,1555790267.029828,12640
/pylon5/mc3bggp/bspitz/Seals/WV03_20171022044146_1040010034BDBA00_17OCT22044146-P1BS-501862237080_01_P003_u08rf3031.tif,1555790267.1410656,1555790352.9268892,19216
/pylon5/mc3bggp/bspitz/Seals/WV03_20171123224025_1040010035766C00_17NOV23224025-P1BS-501932164060_01_P001_u08rf3031.tif,1555790353.1313934,1555790446.417876,22129
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120103847_104001003449C900_17NOV20103847-P1BS-501917428070_01_P006_u08rf3031.tif,1555790446.6948245,1555790544.8579865,21428
/pylon5/mc3bggp/bspitz/Seals/WV03_20170917163818_10400100326D0A00_17SEP17163818-P1BS-501946240080_01_P006_u08rf3031.tif,1555790545.2797115,1555790610.1415813,18237
/pylon5/mc3bggp/bspitz/Seals/WV03_20171119133428_1040010034283300_17NOV19133428-P1BS-501896796020_01_P010_u08rf3031.tif,1555790610.3142464,1555790652.9181595,10582
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214182558_10400100365DB100_17DEC14182558-P1BS-501956494030_01_P002_u08rf3031.tif,1555790653.104929,1555790736.3169622,22490
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005212002_104001003389D500_17OCT05212002-P1BS-501862026020_01_P007_u08rf3031.tif,1555790736.6776626,1555790788.7791317,16121
/pylon5/mc3bggp/bspitz/Seals/WV03_20170818231717_1040010032AA7700_17AUG18231717-P1BS-501946250040_01_P002_u08rf3031.tif,1555790788.935261,1555790849.2720492,21469
/pylon5/mc3bggp/bspitz/Seals/WV03_20171002042058_1040010034AD4D00_17OCT02042058-P1BS-501946356090_01_P001_u08rf3031.tif,1555790849.4861927,1555790935.9504147,22031
/pylon5/mc3bggp/bspitz/Seals/WV03_20171002154136_10400100335CCB00_17OCT02154136-P1BS-501946295060_01_P005_u08rf3031.tif,1555790936.2073472,1555791022.3641515,21711
/pylon5/mc3bggp/bspitz/Seals/WV03_20171123143505_104001003620DA00_17NOV23143505-P1BS-501953987010_01_P003_u08rf3031.tif,1555791022.6616526,1555791111.5818443,22073
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214120343_1040010036695200_17DEC14120343-P1BS-501956499100_01_P004_u08rf3031.tif,1555791111.8214319,1555791211.4117692,23053
/pylon5/mc3bggp/bspitz/Seals/WV03_20170926105455_1040010032D5F000_17SEP26105455-P1BS-501946275080_01_P004_u08rf3031.tif,1555791211.8769445,1555791294.8771257,19729
/pylon5/mc3bggp/bspitz/Seals/WV03_20171002024346_1040010033BB5400_17OCT02024346-P1BS-501946343030_01_P003_u08rf3031.tif,1555791295.181109,1555791370.6748948,20523
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120055112_1040010035AAA000_17NOV20055112-P1BS-501934286100_01_P008_u08rf3031.tif,1555791370.8725924,1555791456.49896,22626
/pylon5/mc3bggp/bspitz/Seals/WV03_20171102220628_10400100351EFF00_17NOV02220628-P1BS-501920263100_01_P003_u08rf3031.tif,1555791456.7083852,1555791529.9119697,22090
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922144145_1040010033AFD100_17SEP22144145-P1BS-501946342070_01_P004_u08rf3031.tif,1555791530.1317556,1555791609.6317694,21888
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007134313_1040010034460400_17OCT07134313-P1BS-501862151010_01_P003_u08rf3031.tif,1555791609.917663,1555791709.585624,23549
/pylon5/mc3bggp/bspitz/Seals/WV03_20171009141714_10400100336DFF00_17OCT09141714-P1BS-501862022060_01_P007_u08rf3031.tif,1555791709.9445293,1555791774.6644309,20334
/pylon5/mc3bggp/bspitz/Seals/WV03_20171030211941_104001003444FD00_17OCT30211941-P1BS-501917427040_01_P003_u08rf3031.tif,1555791774.8851569,1555791853.3369868,22201
/pylon5/mc3bggp/bspitz/Seals/WV03_20171228041521_10400100386FE600_17DEC28041521-P1BS-501954067090_01_P005_u08rf3031.tif,1555791853.574135,1555791955.0412114,24020
/pylon5/mc3bggp/bspitz/Seals/WV03_20180101115227_1040010035BAB700_18JAN01115227-P1BS-501934298020_01_P010_u08rf3031.tif,1555791955.4438472,1555791995.768583,9138
/pylon5/mc3bggp/bspitz/Seals/WV03_20171228135603_10400100358E6900_17DEC28135603-P1BS-501932180020_01_P008_u08rf3031.tif,1555791995.9147093,1555792035.5778048,11618
/pylon5/mc3bggp/bspitz/Seals/WV03_20171016160503_104001003597C700_17OCT16160503-P1BS-501862249060_01_P001_u08rf3031.tif,1555792035.7612565,1555792118.2146707,22489
/pylon5/mc3bggp/bspitz/Seals/WV03_20171022142436_1040010035CB7300_17OCT22142436-P1BS-501862247080_01_P009_u08rf3031.tif,1555792118.4579425,1555792193.8656464,20397
/pylon5/mc3bggp/bspitz/Seals/WV03_20171004161219_10400100343BC100_17OCT04161219-P1BS-501862149020_01_P004_u08rf3031.tif,1555792194.0697668,1555792271.7671645,21867
/pylon5/mc3bggp/bspitz/Seals/WV03_20171016160422_10400100359A6000_17OCT16160422-P1BS-501862249080_01_P011_u08rf3031.tif,1555792271.9886055,1555792338.2252536,19461
/pylon5/mc3bggp/bspitz/Seals/WV03_20171228184919_1040010037C9CB00_17DEC28184919-P1BS-501954060060_01_P003_u08rf3031.tif,1555792338.4496553,1555792421.3150177,18365
/pylon5/mc3bggp/bspitz/Seals/WV03_20171025071014_10400100331A5A00_17OCT25071014-P1BS-501896679070_01_P007_u08rf3031.tif,1555792421.5831864,1555792513.3009057,22128
/pylon5/mc3bggp/bspitz/Seals/WV03_20171215135727_104001003601D800_17DEC15135727-P1BS-501934400020_01_P005_u08rf3031.tif,1555792513.6457691,1555792608.0255358,23722
/pylon5/mc3bggp/bspitz/Seals/WV03_20171129063530_1040010035929100_17NOV29063530-P1BS-501932182060_01_P009_u08rf3031.tif,1555792608.3056316,1555792675.7442107,20121
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901140412_10400100324F2D00_17SEP01140412-P1BS-501603144060_01_P005_u08rf3031.tif,1555792675.9836452,1555792744.5008335,15071
/pylon5/mc3bggp/bspitz/Seals/WV03_20180102214311_1040010037868300_18JAN02214311-P1BS-501968403100_01_P006_u08rf3031.tif,1555792744.7531955,1555792830.0649369,23665
/pylon5/mc3bggp/bspitz/Seals/WV03_20170710131414_10400100304BA200_17JUL10131414-P1BS-501603348090_01_P002_u08rf3031.tif,1555792830.530354,1555792929.2624717,22883
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922144250_1040010033327700_17SEP22144250-P1BS-501946286070_01_P004_u08rf3031.tif,1555792929.859394,1555792994.219243,19664
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007183724_104001003373F600_17OCT07183724-P1BS-501862022080_01_P007_u08rf3031.tif,1555792994.4351847,1555793094.394379,22933
/pylon5/mc3bggp/bspitz/Seals/WV03_20171228041625_1040010036095700_17DEC28041625-P1BS-501934404040_01_P004_u08rf3031.tif,1555793094.7461193,1555793161.1699903,18082
/pylon5/mc3bggp/bspitz/Seals/WV03_20170829015915_1040010031980900_17AUG29015915-P1BS-501669240030_01_P001_u08rf3031.tif,1555793161.3906395,1555793231.922287,21167
/pylon5/mc3bggp/bspitz/Seals/WV03_20171127140902_1040010036D46200_17NOV27140902-P1BS-501968325090_01_P001_u08rf3031.tif,1555793232.1605337,1555793294.0729313,17330
/pylon5/mc3bggp/bspitz/Seals/WV03_20171124212202_104001003577B800_17NOV24212202-P1BS-501932164100_01_P002_u08rf3031.tif,1555793294.3153763,1555793368.1920881,18616
/pylon5/mc3bggp/bspitz/Seals/WV03_20171225082734_10400100377EF300_17DEC25082734-P1BS-501968401030_01_P010_u08rf3031.tif,1555793368.436045,1555793404.0797036,9149
/pylon5/mc3bggp/bspitz/Seals/WV03_20171202102926_10400100353C4D00_17DEC02102926-P1BS-501922408070_01_P002_u08rf3031.tif,1555793404.2085168,1555793491.2992296,23544
/pylon5/mc3bggp/bspitz/Seals/WV03_20170925184539_104001003326C100_17SEP25184539-P1BS-501946283090_01_P005_u08rf3031.tif,1555793491.623748,1555793583.5345628,21376
/pylon5/mc3bggp/bspitz/Seals/WV03_20170924231845_1040010033BFE000_17SEP24231845-P1BS-501946346010_01_P001_u08rf3031.tif,1555793583.8275318,1555793656.9197721,18540
/pylon5/mc3bggp/bspitz/Seals/WV03_20171026054308_1040010034B1C000_17OCT26054308-P1BS-501920098100_01_P006_u08rf3031.tif,1555793657.1311748,1555793741.238828,23516
/pylon5/mc3bggp/bspitz/Seals/WV03_20170930213754_1040010033186F00_17SEP30213754-P1BS-501946280090_01_P003_u08rf3031.tif,1555793741.525718,1555793825.2569032,23980
/pylon5/mc3bggp/bspitz/Seals/WV03_20170930034858_10400100340AED00_17SEP30034858-P1BS-501946351090_01_P007_u08rf3031.tif,1555793825.5065925,1555793905.4405706,23402
/pylon5/mc3bggp/bspitz/Seals/WV03_20171024100250_1040010035CCC200_17OCT24100250-P1BS-501934393030_01_P001_u08rf3031.tif,1555793905.5905514,1555793968.2517972,17785
/pylon5/mc3bggp/bspitz/Seals/WV03_20170818231624_10400100317D4700_17AUG18231624-P1BS-501946162020_01_P003_u08rf3031.tif,1555793968.4963048,1555794024.467427,19777
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927124610_10400100333E4100_17SEP27124610-P1BS-501946288020_01_P004_u08rf3031.tif,1555794024.6478422,1555794049.6042802,4617
/pylon5/mc3bggp/bspitz/Seals/WV03_20171001134901_104001003269F200_17OCT01134901-P1BS-501946240100_01_P003_u08rf3031.tif,1555794049.7002149,1555794126.635634,19854
/pylon5/mc3bggp/bspitz/Seals/WV03_20171122043751_104001003677D100_17NOV22043751-P1BS-501956508070_01_P002_u08rf3031.tif,1555794126.8555741,1555794218.1991053,24485
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120103918_1040010035AA3700_17NOV20103918-P1BS-501934286080_01_P003_u08rf3031.tif,1555794218.4447057,1555794301.3961067,21225
/pylon5/mc3bggp/bspitz/Seals/WV03_20171129192740_104001003688DC00_17NOV29192740-P1BS-501956585020_01_P004_u08rf3031.tif,1555794301.8504364,1555794369.728174,21131
/pylon5/mc3bggp/bspitz/Seals/WV03_20171205062123_1040010036051400_17DEC05062123-P1BS-501934402080_01_P001_u08rf3031.tif,1555794370.0930707,1555794455.595758,20059
