Image,Start,End,Tiles
/pylon5/mc3bggp/bspitz/Seals/WV03_20180107225904_104001003788D200_18JAN07225904-P1BS-501954095060_01_P001_u08rf3031.tif,1554068548.4777877,1554068607.4091492,17516
/pylon5/mc3bggp/bspitz/Seals/WV03_20170710131400_104001002F525400_17JUL10131400-P1BS-501992562040_01_P004_u08rf3031.tif,1554068607.5898883,1554068653.6133926,10614
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922130402_104001003263A000_17SEP22130402-P1BS-501946239020_01_P003_u08rf3031.tif,1554068653.767725,1554068720.7106762,18607
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905101709_104001003283AB00_17SEP05101709-P1BS-501603149020_01_P008_u08rf3031.tif,1554068720.924106,1554068756.926402,12371
/pylon5/mc3bggp/bspitz/Seals/WV03_20170828130029_1040010032227400_17AUG28130029-P1BS-501603139060_01_P003_u08rf3031.tif,1554068757.0176888,1554068823.1853166,18040
/pylon5/mc3bggp/bspitz/Seals/WV03_20171025213946_1040010035A01100_17OCT25213946-P1BS-501934279070_01_P011_u08rf3031.tif,1554068823.3950286,1554068853.8763478,8685
/pylon5/mc3bggp/bspitz/Seals/WV03_20171215135826_1040010036282F00_17DEC15135826-P1BS-501953990100_01_P001_u08rf3031.tif,1554068853.9572816,1554068909.0001605,18852
/pylon5/mc3bggp/bspitz/Seals/WV03_20170903143649_10400100334E5000_17SEP03143649-P1BS-501603159030_01_P004_u08rf3031.tif,1554068909.1522684,1554068976.614474,21512
/pylon5/mc3bggp/bspitz/Seals/WV03_20170722224513_104001002F579500_17JUL22224513-P1BS-501497983050_01_P002_u08rf3031.tif,1554068976.819531,1554069023.7467062,18064
/pylon5/mc3bggp/bspitz/Seals/WV03_20171205205943_10400100368C9900_17DEC05205943-P1BS-501956587030_01_P010_u08rf3031.tif,1554069023.868672,1554069061.5251675,9083
/pylon5/mc3bggp/bspitz/Seals/WV03_20170610230915_104001002D090B00_17JUN10230915-P1BS-501946143040_01_P002_u08rf3031.tif,1554069061.6325047,1554069129.434606,24481
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007134425_1040010032571A00_17OCT07134425-P1BS-501861932080_01_P005_u08rf3031.tif,1554069129.6417232,1554069193.6751413,19361
/pylon5/mc3bggp/bspitz/Seals/WV03_20171212095746_10400100364CEB00_17DEC12095746-P1BS-501954086050_01_P006_u08rf3031.tif,1554069193.8515112,1554069256.0308893,16936
/pylon5/mc3bggp/bspitz/Seals/WV03_20171212113349_10400100362F7B00_17DEC12113349-P1BS-501953997040_01_P001_u08rf3031.tif,1554069256.2232537,1554069326.1230028,19275
/pylon5/mc3bggp/bspitz/Seals/WV03_20171212210910_1040010037BCD500_17DEC12210910-P1BS-501954112080_01_P001_u08rf3031.tif,1554069326.329479,1554069389.1911967,18180
/pylon5/mc3bggp/bspitz/Seals/WV03_20170915093907_1040010033BD6500_17SEP15093907-P1BS-501946345070_01_P002_u08rf3031.tif,1554069389.3626604,1554069449.9648829,24365
/pylon5/mc3bggp/bspitz/Seals/WV03_20170722224515_104001002F579500_17JUL22224515-P1BS-501497983050_01_P003_u08rf3031.tif,1554069450.1217072,1554069501.719723,18544
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922130307_1040010032560E00_17SEP22130307-P1BS-501946238010_01_P003_u08rf3031.tif,1554069501.8376203,1554069591.3360078,22098
/pylon5/mc3bggp/bspitz/Seals/WV03_20170828094914_10400100315F5700_17AUG28094914-P1BS-501669232080_01_P004_u08rf3031.tif,1554069591.6726823,1554069649.8368468,21293
/pylon5/mc3bggp/bspitz/Seals/WV03_20170828095008_10400100321C1500_17AUG28095008-P1BS-501603138040_01_P004_u08rf3031.tif,1554069650.0208893,1554069708.4919567,21280
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922014405_104001003369A000_17SEP22014405-P1BS-501946297080_01_P003_u08rf3031.tif,1554069708.6650822,1554069774.943681,19312
/pylon5/mc3bggp/bspitz/Seals/WV03_20170912004505_1040010032B12400_17SEP12004505-P1BS-501946253010_01_P003_u08rf3031.tif,1554069775.160773,1554069864.1158888,18991
/pylon5/mc3bggp/bspitz/Seals/WV03_20170925090147_10400100332B1300_17SEP25090147-P1BS-501946284060_01_P003_u08rf3031.tif,1554069864.3894098,1554069914.52367,17385
/pylon5/mc3bggp/bspitz/Seals/WV03_20170914092347_1040010033D16500_17SEP14092347-P1BS-501946348030_01_P007_u08rf3031.tif,1554069914.6593695,1554069979.855569,23856
/pylon5/mc3bggp/bspitz/Seals/WV03_20171001134538_1040010033CA3600_17OCT01134538-P1BS-501946347060_01_P002_u08rf3031.tif,1554069980.0468788,1554070056.8455553,19895
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231063751_1040010036322700_17DEC31063751-P1BS-501953998070_01_P006_u08rf3031.tif,1554070057.130237,1554070138.5602615,20382
/pylon5/mc3bggp/bspitz/Seals/WV03_20171206113408_1040010036AF3900_17DEC06113408-P1BS-501956611080_01_P001_u08rf3031.tif,1554070138.8873239,1554070188.2831595,17278
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908173349_104001003148CD00_17SEP08173349-P1BS-501669227090_01_P002_u08rf3031.tif,1554070188.4031713,1554070269.5432076,21364
/pylon5/mc3bggp/bspitz/Seals/WV03_20180108214005_10400100375AA700_18JAN08214005-P1BS-501968392080_01_P002_u08rf3031.tif,1554070269.8524437,1554070328.5061767,19117
/pylon5/mc3bggp/bspitz/Seals/WV03_20180106130206_1040010037AEBB00_18JAN06130206-P1BS-501954108020_01_P005_u08rf3031.tif,1554070328.677334,1554070402.6429343,20455
/pylon5/mc3bggp/bspitz/Seals/WV03_20170925090145_10400100332B1300_17SEP25090145-P1BS-501946284060_01_P002_u08rf3031.tif,1554070402.849739,1554070452.9629374,17361
/pylon5/mc3bggp/bspitz/Seals/WV03_20180109122002_104001003613E600_18JAN09122002-P1BS-501934411070_01_P007_u08rf3031.tif,1554070453.128848,1554070529.5468194,20793
/pylon5/mc3bggp/bspitz/Seals/WV03_20171203220153_1040010035669A00_17DEC03220153-P1BS-501932136030_01_P003_u08rf3031.tif,1554070529.7896395,1554070602.705837,21419
/pylon5/mc3bggp/bspitz/Seals/WV03_20170921174144_104001003360ED00_17SEP21174144-P1BS-501946296090_01_P003_u08rf3031.tif,1554070602.932345,1554070692.645229,23994
/pylon5/mc3bggp/bspitz/Seals/WV03_20171027140317_1040010034872700_17OCT27140317-P1BS-501920081070_01_P001_u08rf3031.tif,1554070692.9857714,1554070762.9398367,19965
/pylon5/mc3bggp/bspitz/Seals/WV03_20170912165912_10400100316BFC00_17SEP12165912-P1BS-501946161080_01_P003_u08rf3031.tif,1554070763.1676228,1554070843.1888955,21327
/pylon5/mc3bggp/bspitz/Seals/WV03_20170818134113_10400100311A6D00_17AUG18134113-P1BS-501669219040_01_P006_u08rf3031.tif,1554070843.487279,1554070931.7669954,23556
/pylon5/mc3bggp/bspitz/Seals/WV03_20171117094821_1040010035D37900_17NOV17094821-P1BS-501934397010_01_P001_u08rf3031.tif,1554070932.0554533,1554070993.5377123,18035
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125132752_1040010035182C00_17NOV25132752-P1BS-501920257050_01_P004_u08rf3031.tif,1554070993.730874,1554071082.8796866,23577
/pylon5/mc3bggp/bspitz/Seals/WV03_20171202102809_10400100352AC100_17DEC02102809-P1BS-501922396080_01_P004_u08rf3031.tif,1554071083.202324,1554071155.8523366,18323
/pylon5/mc3bggp/bspitz/Seals/WV03_20170921062058_104001003371D900_17SEP21062058-P1BS-501946300010_01_P002_u08rf3031.tif,1554071156.132361,1554071234.7713406,19295
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007134246_104001003465C200_17OCT07134246-P1BS-501862157090_01_P006_u08rf3031.tif,1554071235.0170412,1554071295.6785553,14621
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125213518_10400100377F8D00_17NOV25213518-P1BS-501968401100_01_P010_u08rf3031.tif,1554071295.8513098,1554071345.3844922,13722
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125034648_1040010036BCD400_17NOV25034648-P1BS-501968308060_01_P001_u08rf3031.tif,1554071345.522109,1554071407.4403548,21513
/pylon5/mc3bggp/bspitz/Seals/WV03_20180105030235_104001003608D400_18JAN05030235-P1BS-501934404020_01_P003_u08rf3031.tif,1554071407.62628,1554071461.2639358,17333
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231211325_1040010035D4FE00_17DEC31211325-P1BS-501934397080_01_P004_u08rf3031.tif,1554071461.4115515,1554071525.0570729,20074
/pylon5/mc3bggp/bspitz/Seals/WV03_20171228135651_1040010036A0BD00_17DEC28135651-P1BS-501956600060_01_P003_u08rf3031.tif,1554071525.274102,1554071598.9241588,20089
/pylon5/mc3bggp/bspitz/Seals/WV03_20170923132221_10400100332F7C00_17SEP23132221-P1BS-501946285020_01_P007_u08rf3031.tif,1554071599.1737278,1554071684.4617546,23532
/pylon5/mc3bggp/bspitz/Seals/WV03_20170909223950_1040010031921D00_17SEP09223950-P1BS-501669239070_01_P001_u08rf3031.tif,1554071684.7461102,1554071756.7396457,18821
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121185753_1040010034795600_17NOV21185753-P1BS-501917446070_01_P003_u08rf3031.tif,1554071756.983257,1554071839.4896083,23533
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218125808_1040010036C96D00_17DEC18125808-P1BS-501968318060_01_P006_u08rf3031.tif,1554071839.8103335,1554071917.2610142,20533
/pylon5/mc3bggp/bspitz/Seals/WV03_20171019084514_1040010033903C00_17OCT19084514-P1BS-501862028040_01_P006_u08rf3031.tif,1554071917.504043,1554071975.8586335,19729
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231131350_1040010036245800_17DEC31131350-P1BS-501953989020_01_P001_u08rf3031.tif,1554071976.0262632,1554072041.0004165,19506
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231211327_1040010035D4FE00_17DEC31211327-P1BS-501934397080_01_P005_u08rf3031.tif,1554072041.201705,1554072108.8897939,20121
/pylon5/mc3bggp/bspitz/Seals/WV03_20170902222557_10400100310E2400_17SEP02222557-P1BS-501984206030_01_P003_u08rf3031.tif,1554072109.0965292,1554072191.1553855,23112
/pylon5/mc3bggp/bspitz/Seals/WV03_20171208182921_1040010036A56200_17DEC08182921-P1BS-501956604090_01_P002_u08rf3031.tif,1554072191.4557455,1554072281.6668088,20727
/pylon5/mc3bggp/bspitz/Seals/WV03_20171201230815_104001003646E900_17DEC01230815-P1BS-501954012040_01_P002_u08rf3031.tif,1554072282.0440478,1554072367.291376,21610
/pylon5/mc3bggp/bspitz/Seals/WV03_20170909223819_1040010033CBF000_17SEP09223819-P1BS-501603217070_01_P003_u08rf3031.tif,1554072367.6434627,1554072435.5729012,18479
/pylon5/mc3bggp/bspitz/Seals/WV03_20171031200048_1040010035B51F00_17OCT31200048-P1BS-501934294020_01_P001_u08rf3031.tif,1554072435.818336,1554072498.5317507,19690
/pylon5/mc3bggp/bspitz/Seals/WV03_20170915143054_1040010031847E00_17SEP15143054-P1BS-501946162030_01_P004_u08rf3031.tif,1554072498.6984532,1554072566.5689473,19784
/pylon5/mc3bggp/bspitz/Seals/WV03_20171021140709_1040010034B84E00_17OCT21140709-P1BS-501862236050_01_P001_u08rf3031.tif,1554072566.7398865,1554072642.6172562,21015
/pylon5/mc3bggp/bspitz/Seals/WV03_20180106031853_10400100378DE800_18JAN06031853-P1BS-501954098030_01_P002_u08rf3031.tif,1554072642.8447838,1554072706.4298553,21063
/pylon5/mc3bggp/bspitz/Seals/WV03_20171012195558_1040010035523C00_17OCT12195558-P1BS-501862245070_01_P002_u08rf3031.tif,1554072706.6420445,1554072783.3384683,20894
/pylon5/mc3bggp/bspitz/Seals/WV03_20180104042458_1040010037502600_18JAN04042458-P1BS-501968389090_01_P001_u08rf3031.tif,1554072783.6078765,1554072845.4074235,17517
/pylon5/mc3bggp/bspitz/Seals/WV03_20171229235450_1040010037181A00_17DEC29235450-P1BS-501968374060_01_P005_u08rf3031.tif,1554072845.5671866,1554072928.1653137,19243
/pylon5/mc3bggp/bspitz/Seals/WV03_20170902142219_1040010032096400_17SEP02142219-P1BS-501603135090_01_P006_u08rf3031.tif,1554072928.4336393,1554073007.8788402,21922
/pylon5/mc3bggp/bspitz/Seals/WV03_20170717230307_104001002E0E4900_17JUL17230307-P1BS-501497811010_01_P003_u08rf3031.tif,1554073008.1490343,1554073077.8097231,22605
/pylon5/mc3bggp/bspitz/Seals/WV03_20171127140902_1040010036D46200_17NOV27140902-P1BS-501968325090_01_P001_u08rf3031.tif,1554073078.034033,1554073151.9283705,17330
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023000537_10400100335C5B00_17OCT23000537-P1BS-501862017040_01_P001_u08rf3031.tif,1554073152.1921527,1554073230.7096372,17859
/pylon5/mc3bggp/bspitz/Seals/WV03_20171216221039_1040010036916100_17DEC16221039-P1BS-501956592050_01_P001_u08rf3031.tif,1554073230.9474592,1554073307.0227222,20911
/pylon5/mc3bggp/bspitz/Seals/WV03_20170906085521_10400100326F4F00_17SEP06085521-P1BS-501603147080_01_P002_u08rf3031.tif,1554073307.2601078,1554073384.0357149,21349
/pylon5/mc3bggp/bspitz/Seals/WV03_20170926024749_10400100338BE200_17SEP26024749-P1BS-501946335070_01_P006_u08rf3031.tif,1554073384.2782085,1554073434.9952135,13639
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214151529_1040010036938700_17DEC14151529-P1BS-501956593070_01_P001_u08rf3031.tif,1554073435.1603093,1554073498.4929287,17214
/pylon5/mc3bggp/bspitz/Seals/WV03_20171126053931_10400100350FF100_17NOV26053931-P1BS-501920251100_01_P003_u08rf3031.tif,1554073498.661353,1554073596.096304,22999
/pylon5/mc3bggp/bspitz/Seals/WV03_20171102220625_10400100351EFF00_17NOV02220625-P1BS-501920263100_01_P001_u08rf3031.tif,1554073596.4342172,1554073671.0190926,20556
/pylon5/mc3bggp/bspitz/Seals/WV03_20180105174220_1040010036CD0300_18JAN05174220-P1BS-501968319050_01_P001_u08rf3031.tif,1554073671.2749968,1554073734.196001,19478
/pylon5/mc3bggp/bspitz/Seals/WV03_20170722224523_104001002F579500_17JUL22224523-P1BS-501497983050_01_P009_u08rf3031.tif,1554073734.347288,1554073791.2901027,17368
/pylon5/mc3bggp/bspitz/Seals/WV03_20171124145742_1040010035CC1B00_17NOV24145742-P1BS-501934392020_01_P002_u08rf3031.tif,1554073791.4757543,1554073851.2528086,18578
/pylon5/mc3bggp/bspitz/Seals/WV03_20171217141839_1040010035723600_17DEC17141839-P1BS-501932160020_01_P004_u08rf3031.tif,1554073851.4132543,1554073943.7052715,21789
/pylon5/mc3bggp/bspitz/Seals/WV03_20171205125457_1040010036C83400_17DEC05125457-P1BS-501968315050_01_P006_u08rf3031.tif,1554073943.983707,1554074011.302293,20123
/pylon5/mc3bggp/bspitz/Seals/WV03_20171128204706_104001003556E200_17NOV28204706-P1BS-501932124040_01_P007_u08rf3031.tif,1554074011.494788,1554074099.3252742,24066
/pylon5/mc3bggp/bspitz/Seals/WV03_20170920204134_104001003247F500_17SEP20204134-P1BS-501946234090_01_P001_u08rf3031.tif,1554074099.6220698,1554074185.3678174,20398
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927030216_10400100345D7C00_17SEP27030216-P1BS-501946351040_01_P008_u08rf3031.tif,1554074185.5743203,1554074282.2521505,22967
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120202138_1040010035911000_17NOV20202138-P1BS-501932181020_01_P004_u08rf3031.tif,1554074282.5125468,1554074365.1980298,22203
/pylon5/mc3bggp/bspitz/Seals/WV03_20171204190540_1040010035C73000_17DEC04190540-P1BS-501934308070_01_P004_u08rf3031.tif,1554074365.480157,1554074474.3006735,19771
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219132106_1040010037952A00_17DEC19132106-P1BS-501954101080_01_P001_u08rf3031.tif,1554074474.5669594,1554074552.6058178,19440
/pylon5/mc3bggp/bspitz/Seals/WV03_20180106045659_10400100378D4E00_18JAN06045659-P1BS-501954096100_01_P001_u08rf3031.tif,1554074552.8962493,1554074618.9106965,17861
/pylon5/mc3bggp/bspitz/Seals/WV03_20171114054555_10400100354C4D00_17NOV14054555-P1BS-501932116080_01_P004_u08rf3031.tif,1554074619.1438653,1554074692.4740043,15950
/pylon5/mc3bggp/bspitz/Seals/WV03_20170914190652_10400100334C5100_17SEP14190652-P1BS-501946292070_01_P003_u08rf3031.tif,1554074692.7461295,1554074748.4444878,11574
/pylon5/mc3bggp/bspitz/Seals/WV03_20171205030633_1040010034917A00_17DEC05030633-P1BS-501920086010_01_P002_u08rf3031.tif,1554074748.6776023,1554074811.9745412,17924
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120103938_1040010034751000_17NOV20103938-P1BS-501917442060_01_P003_u08rf3031.tif,1554074812.121434,1554074890.3435347,19471
/pylon5/mc3bggp/bspitz/Seals/WV03_20170917150120_1040010032523A00_17SEP17150120-P1BS-501946236030_01_P002_u08rf3031.tif,1554074890.5859833,1554074953.4238815,19183
/pylon5/mc3bggp/bspitz/Seals/WV03_20171119213959_10400100361CB700_17NOV19213959-P1BS-501934418050_01_P003_u08rf3031.tif,1554074953.6156025,1554075024.7414868,17353
/pylon5/mc3bggp/bspitz/Seals/WV03_20171205062123_1040010036051400_17DEC05062123-P1BS-501934402080_01_P001_u08rf3031.tif,1554075024.8988047,1554075113.3492641,20059
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005225607_10400100332B7E00_17OCT05225607-P1BS-501861948030_01_P006_u08rf3031.tif,1554075113.686748,1554075192.8949647,19759
/pylon5/mc3bggp/bspitz/Seals/WV03_20171114072444_104001003530B000_17NOV14072444-P1BS-501922399090_01_P001_u08rf3031.tif,1554075193.1821108,1554075299.347534,20521
/pylon5/mc3bggp/bspitz/Seals/WV03_20180103073025_10400100369EEE00_18JAN03073025-P1BS-501956601030_01_P005_u08rf3031.tif,1554075299.718686,1554075382.8244896,19055
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023000550_10400100335C5B00_17OCT23000550-P1BS-501862017040_01_P010_u08rf3031.tif,1554075383.036204,1554075522.678267,19292
/pylon5/mc3bggp/bspitz/Seals/WV03_20170911034342_10400100324D0B00_17SEP11034342-P1BS-501986279070_01_P001_u08rf3031.tif,1554075522.976878,1554075574.003428,15816
/pylon5/mc3bggp/bspitz/Seals/WV03_20171104031034_10400100355B6300_17NOV04031034-P1BS-501932127020_01_P001_u08rf3031.tif,1554075574.1364472,1554075647.5695198,19948
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231211223_1040010035D6AE00_17DEC31211223-P1BS-501934398060_01_P006_u08rf3031.tif,1554075647.8364255,1554075724.4762418,21189
/pylon5/mc3bggp/bspitz/Seals/WV03_20171201052034_1040010033CFD500_17DEC01052034-P1BS-501896780010_01_P002_u08rf3031.tif,1554075724.7759612,1554075814.8894162,21541
/pylon5/mc3bggp/bspitz/Seals/WV03_20171113070833_10400100331E6A00_17NOV13070833-P1BS-501896680020_01_P006_u08rf3031.tif,1554075815.2168634,1554076010.3295267,22434
/pylon5/mc3bggp/bspitz/Seals/WV03_20171123094835_10400100358C3700_17NOV23094835-P1BS-501932177080_01_P004_u08rf3031.tif,1554076010.6639414,1554076103.7483635,22986
/pylon5/mc3bggp/bspitz/Seals/WV03_20180105030304_10400100371E4000_18JAN05030304-P1BS-501968375050_01_P003_u08rf3031.tif,1554076104.045532,1554076182.6668897,22989
/pylon5/mc3bggp/bspitz/Seals/WV03_20180110221053_10400100363FB000_18JAN10221053-P1BS-501954007020_01_P005_u08rf3031.tif,1554076182.8817427,1554076326.383297,21608
/pylon5/mc3bggp/bspitz/Seals/WV03_20180104141102_1040010036490C00_18JAN04141102-P1BS-501954013010_01_P004_u08rf3031.tif,1554076326.6391072,1554076415.484165,20199
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224210132_104001003667B100_17DEC24210132-P1BS-501956499020_01_P003_u08rf3031.tif,1554076415.7053514,1554076490.4702885,21687
/pylon5/mc3bggp/bspitz/Seals/WV03_20170918151651_1040010033412C00_17SEP18151651-P1BS-501946288070_01_P006_u08rf3031.tif,1554076490.663767,1554076549.5305653,18330
/pylon5/mc3bggp/bspitz/Seals/WV03_20171127234309_1040010035B1B900_17NOV27234309-P1BS-501934292070_01_P002_u08rf3031.tif,1554076549.683081,1554076638.3592072,20454
/pylon5/mc3bggp/bspitz/Seals/WV03_20171216185644_10400100360FDA00_17DEC16185644-P1BS-501934409080_01_P003_u08rf3031.tif,1554076638.724875,1554076724.4679303,19383
/pylon5/mc3bggp/bspitz/Seals/WV03_20171212224422_1040010036158700_17DEC12224422-P1BS-501934412100_01_P001_u08rf3031.tif,1554076724.785873,1554076789.2651954,18303
/pylon5/mc3bggp/bspitz/Seals/WV03_20171128025502_1040010036469400_17NOV28025502-P1BS-501954012010_01_P003_u08rf3031.tif,1554076789.4738824,1554076860.0852115,17743
/pylon5/mc3bggp/bspitz/Seals/WV03_20171020135158_1040010033635600_17OCT20135158-P1BS-501862018050_01_P005_u08rf3031.tif,1554076860.3190377,1554076949.8928046,20100
/pylon5/mc3bggp/bspitz/Seals/WV03_20171107071236_1040010035769F00_17NOV07071236-P1BS-501932164070_01_P001_u08rf3031.tif,1554076950.1818871,1554077030.7528448,18051
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231211232_10400100384CBF00_17DEC31211232-P1BS-501954067030_01_P001_u08rf3031.tif,1554077031.0968726,1554077161.8803039,21096
/pylon5/mc3bggp/bspitz/Seals/WV03_20180109121853_104001003782D300_18JAN09121853-P1BS-501968402070_01_P005_u08rf3031.tif,1554077162.1052756,1554077258.776187,23601
/pylon5/mc3bggp/bspitz/Seals/WV03_20171113070806_104001003589BB00_17NOV13070806-P1BS-501932178050_01_P001_u08rf3031.tif,1554077259.1095493,1554077344.609158,17994
/pylon5/mc3bggp/bspitz/Seals/WV03_20171229141255_10400100385F7100_17DEC29141255-P1BS-501954067060_01_P006_u08rf3031.tif,1554077344.8878984,1554077439.9740453,20652
/pylon5/mc3bggp/bspitz/Seals/WV03_20171118100756_1040010035CE1000_17NOV18100756-P1BS-501934393080_01_P001_u08rf3031.tif,1554077440.2056134,1554077547.9274247,20086
/pylon5/mc3bggp/bspitz/Seals/WV03_20171210140614_1040010035B7F800_17DEC10140614-P1BS-501934294060_01_P002_u08rf3031.tif,1554077548.2741334,1554077639.9915133,19698
/pylon5/mc3bggp/bspitz/Seals/WV03_20180110140254_10400100366F8800_18JAN10140254-P1BS-501956505020_01_P009_u08rf3031.tif,1554077640.3165822,1554077736.9681265,22443
/pylon5/mc3bggp/bspitz/Seals/WV03_20170903224216_10400100320C2900_17SEP03224216-P1BS-501603137070_01_P003_u08rf3031.tif,1554077737.3675473,1554077844.603824,24201
/pylon5/mc3bggp/bspitz/Seals/WV03_20171108202818_1040010035362100_17NOV08202818-P1BS-501922405080_01_P004_u08rf3031.tif,1554077844.9632833,1554077924.8984802,19327
/pylon5/mc3bggp/bspitz/Seals/WV03_20171110044424_104001003537F400_17NOV10044424-P1BS-501922404020_01_P004_u08rf3031.tif,1554077925.0995545,1554078065.14575,17138
/pylon5/mc3bggp/bspitz/Seals/WV03_20171116222834_10400100343C8B00_17NOV16222834-P1BS-501917423040_01_P001_u08rf3031.tif,1554078065.3422391,1554078220.661542,18989
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219015423_104001003753A000_17DEC19015423-P1BS-501968390020_01_P007_u08rf3031.tif,1554078220.8995993,1554078505.9150462,20418
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905231319_1040010030A44500_17SEP05231319-P1BS-501983994050_01_P009_u08rf3031.tif,1554078506.1710563,1554078831.9530613,23214
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120103918_1040010035AA3700_17NOV20103918-P1BS-501934286080_01_P003_u08rf3031.tif,1554078832.3027458,1554078988.510005,21225
