Image,Start,End,Tiles
/pylon5/mc3bggp/bspitz/Seals/WV03_20170913153727_10400100328C2700_17SEP13153727-P1BS-501946246050_01_P001_u08rf3031.tif,1555786153.9809897,1555786225.952192,19517
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922130307_1040010032560E00_17SEP22130307-P1BS-501946238010_01_P003_u08rf3031.tif,1555786226.1133976,1555786309.4884288,22098
/pylon5/mc3bggp/bspitz/Seals/WV03_20170912134153_1040010031CB9800_17SEP12134153-P1BS-501946164070_01_P004_u08rf3031.tif,1555786309.7649007,1555786445.628517,24974
/pylon5/mc3bggp/bspitz/Seals/WV03_20171012132303_10400100341DB600_17OCT12132303-P1BS-501862141090_01_P006_u08rf3031.tif,1555786446.1188915,1555786563.848121,23704
/pylon5/mc3bggp/bspitz/Seals/WV03_20171128025501_1040010036469400_17NOV28025501-P1BS-501954012010_01_P002_u08rf3031.tif,1555786564.2336752,1555786635.1689546,17878
/pylon5/mc3bggp/bspitz/Seals/WV03_20171011081911_1040010034168C00_17OCT11081911-P1BS-501862141020_01_P002_u08rf3031.tif,1555786635.3882082,1555786714.4363236,19344
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121060737_10400100358A3D00_17NOV21060737-P1BS-501932177030_01_P007_u08rf3031.tif,1555786714.6577408,1555786774.1772835,17945
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218081356_10400100361F7600_17DEC18081356-P1BS-501953986020_01_P005_u08rf3031.tif,1555786774.3089106,1555786853.143163,21108
/pylon5/mc3bggp/bspitz/Seals/WV03_20170902043938_1040010031B30C00_17SEP02043938-P1BS-501669246070_01_P003_u08rf3031.tif,1555786853.3676512,1555786963.9204304,20393
/pylon5/mc3bggp/bspitz/Seals/WV03_20170824133745_104001003197AA00_17AUG24133745-P1BS-501984229030_01_P003_u08rf3031.tif,1555786964.1641634,1555787074.0124729,24056
/pylon5/mc3bggp/bspitz/Seals/WV03_20170710131356_104001002F525400_17JUL10131356-P1BS-501992562040_01_P001_u08rf3031.tif,1555787074.341732,1555787177.2696013,20443
/pylon5/mc3bggp/bspitz/Seals/WV03_20171021140634_104001003568EC00_17OCT21140634-P1BS-501862248040_01_P003_u08rf3031.tif,1555787177.6938326,1555787249.8528898,17938
/pylon5/mc3bggp/bspitz/Seals/WV03_20170906040416_1040010031952700_17SEP06040416-P1BS-501984230050_01_P003_u08rf3031.tif,1555787250.0842595,1555787347.6038325,23496
/pylon5/mc3bggp/bspitz/Seals/WV03_20170921205606_10400100331EEA00_17SEP21205606-P1BS-501946282080_01_P001_u08rf3031.tif,1555787347.8161445,1555787407.097743,16891
/pylon5/mc3bggp/bspitz/Seals/WV03_20180106031944_10400100373A0E00_18JAN06031944-P1BS-501968384080_01_P001_u08rf3031.tif,1555787407.2534254,1555787461.3241906,19467
/pylon5/mc3bggp/bspitz/Seals/WV03_20171221121533_104001003650D400_17DEC21121533-P1BS-501954089100_01_P010_u08rf3031.tif,1555787461.5267155,1555787504.768378,8642
/pylon5/mc3bggp/bspitz/Seals/WV03_20171105032630_104001003499CC00_17NOV05032630-P1BS-501920089020_01_P009_u08rf3031.tif,1555787505.1511247,1555787596.2698224,22279
/pylon5/mc3bggp/bspitz/Seals/WV03_20180109041355_1040010037D5E000_18JAN09041355-P1BS-501954062030_01_P007_u08rf3031.tif,1555787596.5326052,1555787704.3703413,23627
/pylon5/mc3bggp/bspitz/Seals/WV03_20171114072317_104001003506FE00_17NOV14072317-P1BS-501920246030_01_P001_u08rf3031.tif,1555787704.8847263,1555787772.7560885,17026
/pylon5/mc3bggp/bspitz/Seals/WV03_20171025213848_1040010036BA3500_17OCT25213848-P1BS-501968306040_01_P004_u08rf3031.tif,1555787772.9928665,1555787858.255412,23625
/pylon5/mc3bggp/bspitz/Seals/WV03_20171124145741_1040010035CC1B00_17NOV24145741-P1BS-501934392020_01_P001_u08rf3031.tif,1555787858.6781,1555787915.2036586,17762
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908043706_1040010031B76C00_17SEP08043706-P1BS-501669248040_01_P010_u08rf3031.tif,1555787915.370043,1555787964.7910552,8122
/pylon5/mc3bggp/bspitz/Seals/WV03_20171208182923_1040010036A56200_17DEC08182923-P1BS-501956604090_01_P003_u08rf3031.tif,1555787964.9459064,1555788055.6970289,20777
/pylon5/mc3bggp/bspitz/Seals/WV03_20170914043305_10400100325EA300_17SEP14043305-P1BS-501946237030_01_P009_u08rf3031.tif,1555788056.104734,1555788163.633034,24158
/pylon5/mc3bggp/bspitz/Seals/WV03_20170904082528_1040010032941400_17SEP04082528-P1BS-501603151080_01_P003_u08rf3031.tif,1555788163.9476073,1555788246.2341554,20420
/pylon5/mc3bggp/bspitz/Seals/WV03_20170912165825_1040010032781200_17SEP12165825-P1BS-501946242040_01_P006_u08rf3031.tif,1555788246.4816854,1555788335.403372,21865
/pylon5/mc3bggp/bspitz/Seals/WV03_20171129063525_1040010035929100_17NOV29063525-P1BS-501932182060_01_P006_u08rf3031.tif,1555788335.7190511,1555788415.7029874,20234
/pylon5/mc3bggp/bspitz/Seals/WV03_20170913171442_1040010032028A00_17SEP13171442-P1BS-501946165060_01_P004_u08rf3031.tif,1555788415.9516268,1555788510.2870004,20213
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120055114_1040010035AAA000_17NOV20055114-P1BS-501934286100_01_P009_u08rf3031.tif,1555788510.5372224,1555788619.4537508,22716
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927030258_1040010033243E00_17SEP27030258-P1BS-501946283040_01_P005_u08rf3031.tif,1555788619.8673007,1555788695.6139476,23546
/pylon5/mc3bggp/bspitz/Seals/WV03_20171105032725_104001003356D400_17NOV05032725-P1BS-501896770020_01_P006_u08rf3031.tif,1555788695.8247173,1555788763.6393569,19809
/pylon5/mc3bggp/bspitz/Seals/WV03_20170904082453_10400100325F4900_17SEP04082453-P1BS-501603146030_01_P001_u08rf3031.tif,1555788763.8186905,1555788870.9306087,23040
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218081655_104001003587E800_17DEC18081655-P1BS-501932175090_01_P002_u08rf3031.tif,1555788871.2786362,1555788953.390542,20239
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218081447_10400100360B2900_17DEC18081447-P1BS-501934406010_01_P005_u08rf3031.tif,1555788953.71169,1555789025.96703,21880
/pylon5/mc3bggp/bspitz/Seals/WV03_20170928193249_1040010032028E00_17SEP28193249-P1BS-501946165100_01_P008_u08rf3031.tif,1555789026.2206461,1555789124.9187682,20904
/pylon5/mc3bggp/bspitz/Seals/WV03_20171002024344_1040010033BB5400_17OCT02024344-P1BS-501946343030_01_P002_u08rf3031.tif,1555789125.3478134,1555789198.394394,20544
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120055220_10400100341A6000_17NOV20055220-P1BS-501896790010_01_P010_u08rf3031.tif,1555789198.6827369,1555789233.208103,8104
/pylon5/mc3bggp/bspitz/Seals/WV03_20171213145425_10400100378C3000_17DEC13145425-P1BS-501954096090_01_P001_u08rf3031.tif,1555789233.3141608,1555789307.2423344,19304
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120103947_1040010034751000_17NOV20103947-P1BS-501917442060_01_P009_u08rf3031.tif,1555789307.4707546,1555789379.3484862,19210
/pylon5/mc3bggp/bspitz/Seals/WV03_20180105124750_1040010037CE6800_18JAN05124750-P1BS-501954061030_01_P002_u08rf3031.tif,1555789379.5755537,1555789466.0573862,19581
/pylon5/mc3bggp/bspitz/Seals/WV03_20170902043935_1040010031B30C00_17SEP02043935-P1BS-501669246070_01_P001_u08rf3031.tif,1555789466.3013175,1555789545.7379768,18857
/pylon5/mc3bggp/bspitz/Seals/WV03_20180103184735_10400100376B8600_18JAN03184735-P1BS-501968396060_01_P005_u08rf3031.tif,1555789545.9276845,1555789614.6251273,13906
/pylon5/mc3bggp/bspitz/Seals/WV03_20170915080215_10400100326A7900_17SEP15080215-P1BS-501946240070_01_P005_u08rf3031.tif,1555789614.8524015,1555789732.4024823,24519
/pylon5/mc3bggp/bspitz/Seals/WV03_20171021234916_1040010035972E00_17OCT21234916-P1BS-501862249050_01_P008_u08rf3031.tif,1555789732.7035327,1555789838.4622805,24051
/pylon5/mc3bggp/bspitz/Seals/WV03_20171215135722_104001003601D800_17DEC15135722-P1BS-501934400020_01_P002_u08rf3031.tif,1555789838.8152194,1555789913.1748524,23565
/pylon5/mc3bggp/bspitz/Seals/WV03_20171201065617_10400100357A0600_17DEC01065617-P1BS-501932166060_01_P001_u08rf3031.tif,1555789913.7293544,1555789985.0777445,17766
/pylon5/mc3bggp/bspitz/Seals/WV03_20171108220337_1040010034415800_17NOV08220337-P1BS-501917426080_01_P003_u08rf3031.tif,1555789985.692475,1555790054.6159222,19671
/pylon5/mc3bggp/bspitz/Seals/WV03_20171115025712_1040010034031900_17NOV15025712-P1BS-501896783010_01_P002_u08rf3031.tif,1555790054.8531477,1555790145.3189712,18451
/pylon5/mc3bggp/bspitz/Seals/WV03_20171019084609_10400100333D1B00_17OCT19084609-P1BS-501862010100_01_P006_u08rf3031.tif,1555790145.7171202,1555790240.1571548,24475
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901140335_10400100336BBC00_17SEP01140335-P1BS-501603159090_01_P006_u08rf3031.tif,1555790240.361638,1555790309.363353,15353
/pylon5/mc3bggp/bspitz/Seals/WV03_20171217141950_1040010037587B00_17DEC17141950-P1BS-501968392040_01_P006_u08rf3031.tif,1555790309.735046,1555790399.916606,19485
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224160905_104001003533AB00_17DEC24160905-P1BS-501922401030_01_P007_u08rf3031.tif,1555790400.3224683,1555790460.8110168,18967
/pylon5/mc3bggp/bspitz/Seals/WV03_20171006003107_1040010034474500_17OCT06003107-P1BS-501862152100_01_P002_u08rf3031.tif,1555790460.9973903,1555790581.1514919,24053
/pylon5/mc3bggp/bspitz/Seals/WV03_20180109122000_104001003613E600_18JAN09122000-P1BS-501934411070_01_P006_u08rf3031.tif,1555790581.6905684,1555790661.2878737,20786
/pylon5/mc3bggp/bspitz/Seals/WV03_20171213131837_1040010036446A00_17DEC13131837-P1BS-501954009020_01_P007_u08rf3031.tif,1555790661.637571,1555790754.8059647,23758
/pylon5/mc3bggp/bspitz/Seals/WV03_20171021140637_104001003568EC00_17OCT21140637-P1BS-501862248040_01_P005_u08rf3031.tif,1555790755.1149268,1555790821.2137513,18138
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005225602_10400100332B7E00_17OCT05225602-P1BS-501861948030_01_P003_u08rf3031.tif,1555790821.4204552,1555790897.6286922,19859
/pylon5/mc3bggp/bspitz/Seals/WV03_20171118114302_1040010036918E00_17NOV18114302-P1BS-501956590070_01_P008_u08rf3031.tif,1555790897.8438091,1555791003.0465415,23544
/pylon5/mc3bggp/bspitz/Seals/WV03_20171110223239_10400100356A0200_17NOV10223239-P1BS-501932137090_01_P002_u08rf3031.tif,1555791003.4347696,1555791084.3821394,21021
/pylon5/mc3bggp/bspitz/Seals/WV03_20180108052644_10400100375AFE00_18JAN08052644-P1BS-501968392090_01_P001_u08rf3031.tif,1555791084.8316436,1555791175.1386871,17920
/pylon5/mc3bggp/bspitz/Seals/WV03_20171212144515_1040010037CD6700_17DEC12144515-P1BS-501954060090_01_P001_u08rf3031.tif,1555791175.4980671,1555791239.7322333,18142
/pylon5/mc3bggp/bspitz/Seals/WV03_20180104140959_1040010036B96600_18JAN04140959-P1BS-501968305100_01_P006_u08rf3031.tif,1555791239.9710984,1555791328.8368683,22421
/pylon5/mc3bggp/bspitz/Seals/WV03_20171008135854_104001003249AE00_17OCT08135854-P1BS-501861929070_01_P006_u08rf3031.tif,1555791329.1710196,1555791411.8584538,20277
/pylon5/mc3bggp/bspitz/Seals/WV03_20171221040227_10400100360D3A00_17DEC21040227-P1BS-501934407020_01_P001_u08rf3031.tif,1555791412.1652358,1555791494.455314,22078
/pylon5/mc3bggp/bspitz/Seals/WV03_20171212113302_1040010036442E00_17DEC12113302-P1BS-501954009010_01_P011_u08rf3031.tif,1555791494.690954,1555791574.477101,20958
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901060057_1040010031515F00_17SEP01060057-P1BS-501669229060_01_P006_u08rf3031.tif,1555791574.7831464,1555791670.8413954,20256
/pylon5/mc3bggp/bspitz/Seals/WV03_20171001134758_104001003280B600_17OCT01134758-P1BS-501946244090_01_P004_u08rf3031.tif,1555791671.2169962,1555791763.480852,21476
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005211958_104001003389D500_17OCT05211958-P1BS-501862026020_01_P004_u08rf3031.tif,1555791763.8273191,1555791819.55013,16234
/pylon5/mc3bggp/bspitz/Seals/WV03_20171130163027_1040010035D7FC00_17NOV30163027-P1BS-501934394100_01_P005_u08rf3031.tif,1555791819.7170722,1555791903.954084,22385
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908074957_10400100328AAE00_17SEP08074957-P1BS-501603150030_01_P001_u08rf3031.tif,1555791904.220114,1555791989.0390027,22101
/pylon5/mc3bggp/bspitz/Seals/WV03_20180110140349_1040010036700100_18JAN10140349-P1BS-501956503050_01_P006_u08rf3031.tif,1555791989.2914257,1555792064.5702407,20278
/pylon5/mc3bggp/bspitz/Seals/WV03_20171123125647_104001003322E000_17NOV23125647-P1BS-501896678090_01_P001_u08rf3031.tif,1555792064.8125334,1555792142.8518152,17997
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219132005_104001003678C300_17DEC19132005-P1BS-501956508090_01_P007_u08rf3031.tif,1555792143.0760174,1555792214.4278088,17991
/pylon5/mc3bggp/bspitz/Seals/WV03_20171031200117_104001003419C900_17OCT31200117-P1BS-501896789080_01_P008_u08rf3031.tif,1555792214.635636,1555792255.3276136,10468
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218062931_1040010037954100_17DEC18062931-P1BS-501954101090_01_P001_u08rf3031.tif,1555792255.5555124,1555792350.1212838,22588
/pylon5/mc3bggp/bspitz/Seals/WV03_20171114041101_1040010035483100_17NOV14041101-P1BS-501922416070_01_P007_u08rf3031.tif,1555792350.4042926,1555792432.7289996,22152
/pylon5/mc3bggp/bspitz/Seals/WV03_20171215072054_10400100363C5D00_17DEC15072054-P1BS-501954004080_01_P003_u08rf3031.tif,1555792432.9517725,1555792534.2204,24130
/pylon5/mc3bggp/bspitz/Seals/WV03_20171006083720_1040010033113200_17OCT06083720-P1BS-501861939080_01_P002_u08rf3031.tif,1555792534.536253,1555792600.6693966,20434
/pylon5/mc3bggp/bspitz/Seals/WV03_20171017180138_104001003446EF00_17OCT17180138-P1BS-501989209080_01_P008_u08rf3031.tif,1555792600.847364,1555792680.346801,24000
/pylon5/mc3bggp/bspitz/Seals/WV03_20170929015730_1040010033165F00_17SEP29015730-P1BS-501946280050_01_P002_u08rf3031.tif,1555792680.6287923,1555792764.711169,19501
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125151157_10400100362DB600_17NOV25151157-P1BS-501953996010_01_P002_u08rf3031.tif,1555792764.9391956,1555792837.9759226,20772
/pylon5/mc3bggp/bspitz/Seals/WV03_20170930070331_104001003263AA00_17SEP30070331-P1BS-501946239060_01_P003_u08rf3031.tif,1555792838.2554972,1555792939.5097833,22108
/pylon5/mc3bggp/bspitz/Seals/WV03_20171020233453_10400100342CFB00_17OCT20233453-P1BS-501862146040_01_P006_u08rf3031.tif,1555792940.0366187,1555793018.3693733,18659
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231211240_10400100384CBF00_17DEC31211240-P1BS-501954067030_01_P006_u08rf3031.tif,1555793018.6616702,1555793091.5158677,22759
/pylon5/mc3bggp/bspitz/Seals/WV03_20170907041917_10400100325D0E00_17SEP07041917-P1BS-501603145100_01_P005_u08rf3031.tif,1555793091.7729063,1555793164.1387963,18446
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905231248_1040010031B60C00_17SEP05231248-P1BS-501669248010_01_P002_u08rf3031.tif,1555793164.3281531,1555793253.0853004,20535
/pylon5/mc3bggp/bspitz/Seals/WV03_20171211173852_10400100355EFB00_17DEC11173852-P1BS-501932130020_01_P001_u08rf3031.tif,1555793253.436654,1555793334.687182,20357
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007134422_1040010032571A00_17OCT07134422-P1BS-501861932080_01_P003_u08rf3031.tif,1555793335.11273,1555793410.4523509,19395
/pylon5/mc3bggp/bspitz/Seals/WV03_20180108003512_104001003810BA00_18JAN08003512-P1BS-501954066040_01_P002_u08rf3031.tif,1555793410.6906497,1555793438.803167,4168
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219212026_10400100365A6E00_17DEC19212026-P1BS-501956491090_01_P006_u08rf3031.tif,1555793438.9261472,1555793519.7374918,23185
/pylon5/mc3bggp/bspitz/Seals/WV03_20171021235015_10400100339F1200_17OCT21235015-P1BS-501862031030_01_P003_u08rf3031.tif,1555793519.9659975,1555793594.2918308,19065
/pylon5/mc3bggp/bspitz/Seals/WV03_20170910113309_10400100314FB900_17SEP10113309-P1BS-501669229050_01_P003_u08rf3031.tif,1555793594.5377278,1555793675.43313,19118
/pylon5/mc3bggp/bspitz/Seals/WV03_20171122043653_10400100354A6F00_17NOV22043653-P1BS-501932113080_01_P002_u08rf3031.tif,1555793675.6446838,1555793746.377934,18475
/pylon5/mc3bggp/bspitz/Seals/WV03_20170902142212_1040010032096400_17SEP02142212-P1BS-501603135090_01_P002_u08rf3031.tif,1555793746.5764668,1555793826.7920249,21942
/pylon5/mc3bggp/bspitz/Seals/WV03_20180105142305_10400100363DAA00_18JAN05142305-P1BS-501954006070_01_P005_u08rf3031.tif,1555793827.012704,1555793894.2562773,16331
/pylon5/mc3bggp/bspitz/Seals/WV03_20171129161405_1040010034B62100_17NOV29161405-P1BS-501920100100_01_P005_u08rf3031.tif,1555793894.4297755,1555793973.9075332,22386
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214120345_1040010036695200_17DEC14120345-P1BS-501956499100_01_P005_u08rf3031.tif,1555793974.2002547,1555794059.6280541,22978
/pylon5/mc3bggp/bspitz/Seals/WV03_20171217141834_1040010035723600_17DEC17141834-P1BS-501932160020_01_P001_u08rf3031.tif,1555794059.9036589,1555794142.7478745,20479
/pylon5/mc3bggp/bspitz/Seals/WV03_20171115074601_104001003589DA00_17NOV15074601-P1BS-501932178070_01_P007_u08rf3031.tif,1555794143.024257,1555794235.3393042,20753
/pylon5/mc3bggp/bspitz/Seals/WV03_20171128025556_104001003486D200_17NOV28025556-P1BS-501920078080_01_P001_u08rf3031.tif,1555794235.5904586,1555794326.1811311,21969
/pylon5/mc3bggp/bspitz/Seals/WV03_20171115042452_1040010035B2DE00_17NOV15042452-P1BS-501934293030_01_P001_u08rf3031.tif,1555794326.4126787,1555794403.9161386,18051
/pylon5/mc3bggp/bspitz/Seals/WV03_20171107120839_10400100344F3300_17NOV07120839-P1BS-501917431060_01_P009_u08rf3031.tif,1555794404.1230724,1555794459.3763106,19004
/pylon5/mc3bggp/bspitz/Seals/WV03_20171209023227_1040010036498000_17DEC09023227-P1BS-501954013070_01_P007_u08rf3031.tif,1555794459.523938,1555794535.8909562,23630
/pylon5/mc3bggp/bspitz/Seals/WV03_20171019070910_104001003379BC00_17OCT19070910-P1BS-501862023040_01_P002_u08rf3031.tif,1555794536.244429,1555794631.5629296,20886
/pylon5/mc3bggp/bspitz/Seals/WV03_20171015141111_1040010033C93E00_17OCT15141111-P1BS-501862132070_01_P004_u08rf3031.tif,1555794631.9592564,1555794717.177177,20931
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218143351_1040010036AC8000_17DEC18143351-P1BS-501956609060_01_P003_u08rf3031.tif,1555794717.4570918,1555794799.15502,19648
/pylon5/mc3bggp/bspitz/Seals/WV03_20171128204754_1040010035C91100_17NOV28204754-P1BS-501934390030_01_P006_u08rf3031.tif,1555794799.4114134,1555794890.5400226,23442
/pylon5/mc3bggp/bspitz/Seals/WV03_20170818134122_10400100311A6D00_17AUG18134122-P1BS-501669219040_01_P011_u08rf3031.tif,1555794890.840521,1555794986.7681224,23541
/pylon5/mc3bggp/bspitz/Seals/WV03_20170824133743_104001003197AA00_17AUG24133743-P1BS-501984229030_01_P002_u08rf3031.tif,1555794987.0814228,1555795106.551048,24051
