Image,Start,End,Tiles
/pylon5/mc3bggp/bspitz/Seals/WV03_20170829020026_1040010032BE7600_17AUG29020026-P1BS-501603156010_01_P005_u08rf3031.tif,1554068240.1283615,1554068288.205824,14200
/pylon5/mc3bggp/bspitz/Seals/WV03_20171127203221_10400100360E0700_17NOV27203221-P1BS-501934408050_01_P010_u08rf3031.tif,1554068288.3101895,1554068313.1870089,7460
/pylon5/mc3bggp/bspitz/Seals/WV03_20170925134918_10400100328FF600_17SEP25134918-P1BS-501946247080_01_P004_u08rf3031.tif,1554068313.2472281,1554068380.5478008,20578
/pylon5/mc3bggp/bspitz/Seals/WV03_20171111050042_10400100342E7F00_17NOV11050042-P1BS-501896797090_01_P010_u08rf3031.tif,1554068380.7646258,1554068416.3241832,9090
/pylon5/mc3bggp/bspitz/Seals/WV03_20170818231625_10400100317D4700_17AUG18231625-P1BS-501946162020_01_P004_u08rf3031.tif,1554068416.3755813,1554068467.198257,19868
/pylon5/mc3bggp/bspitz/Seals/WV03_20170829020021_1040010032BE7600_17AUG29020021-P1BS-501603156010_01_P001_u08rf3031.tif,1554068467.3450665,1554068523.6331835,17123
/pylon5/mc3bggp/bspitz/Seals/WV03_20170906134536_1040010031A23E00_17SEP06134536-P1BS-501669243020_01_P003_u08rf3031.tif,1554068523.8066423,1554068595.97736,20977
/pylon5/mc3bggp/bspitz/Seals/WV03_20171104143000_1040010034C07000_17NOV04143000-P1BS-501920103100_01_P007_u08rf3031.tif,1554068596.2042894,1554068665.8660293,20820
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922130305_1040010032560E00_17SEP22130305-P1BS-501946238010_01_P002_u08rf3031.tif,1554068666.0802543,1554068744.634897,22412
/pylon5/mc3bggp/bspitz/Seals/WV03_20171212211056_1040010036D48000_17DEC12211056-P1BS-501968324040_01_P003_u08rf3031.tif,1554068744.9104543,1554068808.7352657,19577
/pylon5/mc3bggp/bspitz/Seals/WV03_20171221121533_104001003650D400_17DEC21121533-P1BS-501954089100_01_P010_u08rf3031.tif,1554068808.9247346,1554068845.0877697,8642
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218081559_104001003616F100_17DEC18081559-P1BS-501934414010_01_P010_u08rf3031.tif,1554068845.1973627,1554068877.7200909,7609
/pylon5/mc3bggp/bspitz/Seals/WV03_20171127073343_104001003523AE00_17NOV27073343-P1BS-501922390030_01_P010_u08rf3031.tif,1554068877.7809007,1554068943.3670669,19259
/pylon5/mc3bggp/bspitz/Seals/WV03_20170921174048_1040010032D5E400_17SEP21174048-P1BS-501946276060_01_P003_u08rf3031.tif,1554068943.5628443,1554069013.9143136,17391
/pylon5/mc3bggp/bspitz/Seals/WV03_20171202102805_10400100352AC100_17DEC02102805-P1BS-501922396080_01_P001_u08rf3031.tif,1554069014.1566775,1554069081.9009101,17319
/pylon5/mc3bggp/bspitz/Seals/WV03_20171119151139_1040010035B8E500_17NOV19151139-P1BS-501934294070_01_P001_u08rf3031.tif,1554069082.0392787,1554069129.7641845,17898
/pylon5/mc3bggp/bspitz/Seals/WV03_20171216172105_104001003772C400_17DEC16172105-P1BS-501968395040_01_P002_u08rf3031.tif,1554069129.9132175,1554069206.213587,18634
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908155645_1040010033080600_17SEP08155645-P1BS-501603158050_01_P010_u08rf3031.tif,1554069206.4692059,1554069275.1744785,21381
/pylon5/mc3bggp/bspitz/Seals/WV03_20170831023106_1040010030881E00_17AUG31023106-P1BS-501667671070_01_P001_u08rf3031.tif,1554069275.4185076,1554069339.7068186,19406
/pylon5/mc3bggp/bspitz/Seals/WV03_20171026054308_1040010034B1C000_17OCT26054308-P1BS-501920098100_01_P006_u08rf3031.tif,1554069339.9107275,1554069427.7220354,23516
/pylon5/mc3bggp/bspitz/Seals/WV03_20170828094909_10400100315F5700_17AUG28094909-P1BS-501669232080_01_P001_u08rf3031.tif,1554069428.0592794,1554069480.691318,19815
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908155549_10400100329BBD00_17SEP08155549-P1BS-501603152070_01_P010_u08rf3031.tif,1554069480.8323936,1554069548.4649186,23472
/pylon5/mc3bggp/bspitz/Seals/WV03_20171013085347_1040010033053400_17OCT13085347-P1BS-501861941040_01_P010_u08rf3031.tif,1554069548.6903837,1554069588.6660914,8573
/pylon5/mc3bggp/bspitz/Seals/WV03_20171031200117_104001003419C900_17OCT31200117-P1BS-501896789080_01_P008_u08rf3031.tif,1554069588.797059,1554069628.216731,10468
/pylon5/mc3bggp/bspitz/Seals/WV03_20170829015919_1040010031980900_17AUG29015919-P1BS-501669240030_01_P003_u08rf3031.tif,1554069628.345318,1554069705.6936178,23161
/pylon5/mc3bggp/bspitz/Seals/WV03_20171022030248_10400100335A2600_17OCT22030248-P1BS-501862017090_01_P002_u08rf3031.tif,1554069705.9217834,1554069778.6188526,23025
/pylon5/mc3bggp/bspitz/Seals/WV03_20170921062057_104001003371D900_17SEP21062057-P1BS-501946300010_01_P001_u08rf3031.tif,1554069778.8753335,1554069850.3386903,17860
/pylon5/mc3bggp/bspitz/Seals/WV03_20171008135849_104001003249AE00_17OCT08135849-P1BS-501861929070_01_P003_u08rf3031.tif,1554069850.5662081,1554069924.665859,20367
/pylon5/mc3bggp/bspitz/Seals/WV03_20170829230218_1040010030416500_17AUG29230218-P1BS-501667661050_01_P004_u08rf3031.tif,1554069924.9174547,1554069991.1933708,18415
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219212055_104001003503EA00_17DEC19212055-P1BS-501920243040_01_P005_u08rf3031.tif,1554069991.437463,1554070067.2530282,23682
/pylon5/mc3bggp/bspitz/Seals/WV03_20171103124744_10400100339BC800_17NOV03124744-P1BS-501896777040_01_P001_u08rf3031.tif,1554070067.53477,1554070129.203059,17703
/pylon5/mc3bggp/bspitz/Seals/WV03_20171027140320_1040010034872700_17OCT27140320-P1BS-501920081070_01_P003_u08rf3031.tif,1554070129.4063365,1554070211.4875817,21601
/pylon5/mc3bggp/bspitz/Seals/WV03_20171123143359_1040010034307A00_17NOV23143359-P1BS-501896798100_01_P006_u08rf3031.tif,1554070211.798432,1554070276.8256905,17517
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120152530_104001003666F600_17NOV20152530-P1BS-501956499070_01_P001_u08rf3031.tif,1554070277.0620575,1554070326.7991743,17884
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231211242_10400100384CBF00_17DEC31211242-P1BS-501954067030_01_P007_u08rf3031.tif,1554070326.9867144,1554070372.62509,13916
/pylon5/mc3bggp/bspitz/Seals/WV03_20171117144744_1040010035411200_17NOV17144744-P1BS-501922412070_01_P001_u08rf3031.tif,1554070372.7496817,1554070429.938068,17963
/pylon5/mc3bggp/bspitz/Seals/WV03_20171021235021_10400100339F1200_17OCT21235021-P1BS-501862031030_01_P007_u08rf3031.tif,1554070430.1058261,1554070506.4462645,19040
/pylon5/mc3bggp/bspitz/Seals/WV03_20171026121404_1040010035878E00_17OCT26121404-P1BS-501932176060_01_P010_u08rf3031.tif,1554070506.7355516,1554070551.7844675,9078
/pylon5/mc3bggp/bspitz/Seals/WV03_20171020233336_10400100334E6100_17OCT20233336-P1BS-501862013070_01_P001_u08rf3031.tif,1554070551.9250424,1554070634.9768822,21669
/pylon5/mc3bggp/bspitz/Seals/WV03_20171104142951_1040010034C07000_17NOV04142951-P1BS-501920103100_01_P001_u08rf3031.tif,1554070635.2601588,1554070706.8174186,19365
/pylon5/mc3bggp/bspitz/Seals/WV03_20170912165910_10400100316BFC00_17SEP12165910-P1BS-501946161080_01_P002_u08rf3031.tif,1554070707.1937778,1554070786.9864087,21372
/pylon5/mc3bggp/bspitz/Seals/WV03_20171229235335_10400100365BA200_17DEC29235335-P1BS-501956492040_01_P001_u08rf3031.tif,1554070787.276156,1554070872.4443493,21517
/pylon5/mc3bggp/bspitz/Seals/WV03_20171001134642_104001003319CE00_17OCT01134642-P1BS-501946281020_01_P001_u08rf3031.tif,1554070872.7168713,1554070948.323531,18868
/pylon5/mc3bggp/bspitz/Seals/WV03_20171013165706_1040010033C3A400_17OCT13165706-P1BS-501862132020_01_P003_u08rf3031.tif,1554070948.591034,1554071021.8374588,18032
/pylon5/mc3bggp/bspitz/Seals/WV03_20171114072317_104001003506FE00_17NOV14072317-P1BS-501920246030_01_P001_u08rf3031.tif,1554071022.1412196,1554071090.6003582,17026
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214151710_10400100352EE100_17DEC14151710-P1BS-501922398090_01_P009_u08rf3031.tif,1554071090.8273807,1554071170.9166834,23776
/pylon5/mc3bggp/bspitz/Seals/WV03_20180103202358_1040010037925500_18JAN03202358-P1BS-501954099010_01_P002_u08rf3031.tif,1554071171.2003767,1554071220.3360202,11811
/pylon5/mc3bggp/bspitz/Seals/WV03_20170904051055_1040010031829E00_17SEP04051055-P1BS-501669237100_01_P001_u08rf3031.tif,1554071220.4920635,1554071295.8148236,18611
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023143823_1040010034CFCC00_17OCT23143823-P1BS-501862242010_01_P003_u08rf3031.tif,1554071296.0897994,1554071372.1771667,20914
/pylon5/mc3bggp/bspitz/Seals/WV03_20170819135641_1040010030266F00_17AUG19135641-P1BS-501667602020_01_P007_u08rf3031.tif,1554071372.4502738,1554071460.127865,21929
/pylon5/mc3bggp/bspitz/Seals/WV03_20170818231725_1040010032AA7700_17AUG18231725-P1BS-501946250040_01_P007_u08rf3031.tif,1554071460.517451,1554071531.9006608,21027
/pylon5/mc3bggp/bspitz/Seals/WV03_20171124033059_10400100351CA000_17NOV24033059-P1BS-501920262070_01_P002_u08rf3031.tif,1554071532.1539974,1554071593.4544277,21865
/pylon5/mc3bggp/bspitz/Seals/WV03_20171230142738_10400100368CCB00_17DEC30142738-P1BS-501956589010_01_P005_u08rf3031.tif,1554071593.618264,1554071654.2491465,15069
/pylon5/mc3bggp/bspitz/Seals/WV03_20171229110028_10400100351B2C00_17DEC29110028-P1BS-501920261030_01_P001_u08rf3031.tif,1554071654.4497592,1554071732.9891093,17954
/pylon5/mc3bggp/bspitz/Seals/WV03_20171109042904_10400100343EA500_17NOV09042904-P1BS-501917426030_01_P001_u08rf3031.tif,1554071733.2474515,1554071804.3179224,17909
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908222446_104001003229DC00_17SEP08222446-P1BS-501603140050_01_P003_u08rf3031.tif,1554071804.5431068,1554071874.7831416,20423
/pylon5/mc3bggp/bspitz/Seals/WV03_20170902142221_1040010032096400_17SEP02142221-P1BS-501603135090_01_P007_u08rf3031.tif,1554071875.0230422,1554071953.2687275,22038
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908222449_104001003229DC00_17SEP08222449-P1BS-501603140050_01_P005_u08rf3031.tif,1554071953.549015,1554072021.923561,20390
/pylon5/mc3bggp/bspitz/Seals/WV03_20170717230416_104001002F103B00_17JUL17230416-P1BS-501497929030_01_P006_u08rf3031.tif,1554072022.1502512,1554072087.1463547,18978
/pylon5/mc3bggp/bspitz/Seals/WV03_20170912004600_1040010032BA9C00_17SEP12004600-P1BS-501946254030_01_P003_u08rf3031.tif,1554072087.3672817,1554072216.2318516,25055
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023143927_1040010034B64D00_17OCT23143927-P1BS-501862236020_01_P009_u08rf3031.tif,1554072216.6142626,1554072300.0319643,21362
/pylon5/mc3bggp/bspitz/Seals/WV03_20171107103152_1040010035625600_17NOV07103152-P1BS-501932129010_01_P006_u08rf3031.tif,1554072300.2928107,1554072380.9896073,21384
/pylon5/mc3bggp/bspitz/Seals/WV03_20171006231022_104001003429B800_17OCT06231022-P1BS-501862145060_01_P003_u08rf3031.tif,1554072381.2489922,1554072461.43972,21910
/pylon5/mc3bggp/bspitz/Seals/WV03_20171124212133_104001003689A000_17NOV24212133-P1BS-501956585100_01_P008_u08rf3031.tif,1554072461.7538772,1554072526.0015728,17742
/pylon5/mc3bggp/bspitz/Seals/WV03_20171124212132_104001003689A000_17NOV24212132-P1BS-501956585100_01_P007_u08rf3031.tif,1554072526.1945932,1554072621.8232603,17383
/pylon5/mc3bggp/bspitz/Seals/WV03_20170925072359_1040010031629500_17SEP25072359-P1BS-501946161030_01_P004_u08rf3031.tif,1554072622.0750701,1554072707.5313947,12093
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224161000_10400100362D9400_17DEC24161000-P1BS-501953995080_01_P004_u08rf3031.tif,1554072707.754827,1554072789.5492287,23432
/pylon5/mc3bggp/bspitz/Seals/WV03_20170916211454_10400100325F3100_17SEP16211454-P1BS-501986281050_01_P002_u08rf3031.tif,1554072789.8330288,1554072866.931764,22593
/pylon5/mc3bggp/bspitz/Seals/WV03_20171021140640_104001003568EC00_17OCT21140640-P1BS-501862248040_01_P007_u08rf3031.tif,1554072867.1802804,1554072988.2277136,18048
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007134419_1040010032571A00_17OCT07134419-P1BS-501861932080_01_P001_u08rf3031.tif,1554072988.4193354,1554073062.318996,18429
/pylon5/mc3bggp/bspitz/Seals/WV03_20171205062129_1040010036051400_17DEC05062129-P1BS-501934402080_01_P005_u08rf3031.tif,1554073062.5942128,1554073153.909829,21532
/pylon5/mc3bggp/bspitz/Seals/WV03_20170610230930_104001002D090B00_17JUN10230930-P1BS-501946143040_01_P010_u08rf3031.tif,1554073154.24296,1554073233.1352248,24260
/pylon5/mc3bggp/bspitz/Seals/WV03_20170930213906_1040010033B42A00_17SEP30213906-P1BS-501946341080_01_P004_u08rf3031.tif,1554073233.4137368,1554073304.0202234,19608
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214182628_1040010036239C00_17DEC14182628-P1BS-501953988030_01_P008_u08rf3031.tif,1554073304.2712326,1554073396.7939765,20256
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218143522_1040010035037B00_17DEC18143522-P1BS-501920244020_01_P004_u08rf3031.tif,1554073397.1377494,1554073471.1572397,19288
/pylon5/mc3bggp/bspitz/Seals/WV03_20170915125031_1040010032768700_17SEP15125031-P1BS-501946243020_01_P001_u08rf3031.tif,1554073471.401333,1554073624.584037,23149
/pylon5/mc3bggp/bspitz/Seals/WV03_20171206063646_10400100361F0900_17DEC06063646-P1BS-501953984010_01_P003_u08rf3031.tif,1554073624.9500191,1554073719.1560805,21719
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005032910_1040010034C25B00_17OCT05032910-P1BS-501862239080_01_P005_u08rf3031.tif,1554073719.5404003,1554073787.2656107,18987
/pylon5/mc3bggp/bspitz/Seals/WV03_20180105142301_10400100363DAA00_18JAN05142301-P1BS-501954006070_01_P002_u08rf3031.tif,1554073787.4876578,1554073863.7878766,19774
/pylon5/mc3bggp/bspitz/Seals/WV03_20170907104854_1040010033D30D00_17SEP07104854-P1BS-501603217090_01_P004_u08rf3031.tif,1554073864.0730278,1554073942.5953536,21324
/pylon5/mc3bggp/bspitz/Seals/WV03_20171024051128_10400100331D3500_17OCT24051128-P1BS-501896678040_01_P003_u08rf3031.tif,1554073942.8489697,1554074073.74557,22181
/pylon5/mc3bggp/bspitz/Seals/WV03_20170613124027_104001002D9DA600_17JUN13124027-P1BS-501461471070_01_P003_u08rf3031.tif,1554074074.0455673,1554074166.8675392,21063
/pylon5/mc3bggp/bspitz/Seals/WV03_20171022124705_1040010034A58200_17OCT22124705-P1BS-501920093020_01_P009_u08rf3031.tif,1554074167.1912527,1554074255.509563,22524
/pylon5/mc3bggp/bspitz/Seals/WV03_20171206063645_10400100361F0900_17DEC06063645-P1BS-501953984010_01_P002_u08rf3031.tif,1554074255.7961023,1554074362.4080918,21685
/pylon5/mc3bggp/bspitz/Seals/WV03_20171217141844_1040010035723600_17DEC17141844-P1BS-501932160020_01_P007_u08rf3031.tif,1554074362.7716594,1554074488.8437972,22169
/pylon5/mc3bggp/bspitz/Seals/WV03_20171216024411_10400100360DF500_17DEC16024411-P1BS-501934408040_01_P001_u08rf3031.tif,1554074489.1733906,1554074557.5196476,18002
/pylon5/mc3bggp/bspitz/Seals/WV03_20180110042244_10400100374F1500_18JAN10042244-P1BS-501968389020_01_P001_u08rf3031.tif,1554074557.7627726,1554074635.6681325,17376
/pylon5/mc3bggp/bspitz/Seals/WV03_20171230044722_1040010036CE2B00_17DEC30044722-P1BS-501968321010_01_P002_u08rf3031.tif,1554074635.8633392,1554074710.6658542,17174
/pylon5/mc3bggp/bspitz/Seals/WV03_20171216141253_1040010036587400_17DEC16141253-P1BS-501954094030_01_P007_u08rf3031.tif,1554074710.933561,1554074794.2084758,23406
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922144142_1040010033AFD100_17SEP22144142-P1BS-501946342070_01_P002_u08rf3031.tif,1554074794.486586,1554074918.6227293,21887
/pylon5/mc3bggp/bspitz/Seals/WV03_20171228135601_10400100358E6900_17DEC28135601-P1BS-501932180020_01_P006_u08rf3031.tif,1554074918.8482444,1554075011.4550598,23568
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218143351_1040010036AC8000_17DEC18143351-P1BS-501956609060_01_P003_u08rf3031.tif,1554075011.813017,1554075100.5720017,19648
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219132005_104001003678C300_17DEC19132005-P1BS-501956508090_01_P007_u08rf3031.tif,1554075100.9213748,1554075179.9347873,17991
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125151159_10400100362DB600_17NOV25151159-P1BS-501953996010_01_P003_u08rf3031.tif,1554075180.185234,1554075252.147079,21052
/pylon5/mc3bggp/bspitz/Seals/WV03_20171220083804_10400100362EAC00_17DEC20083804-P1BS-501953996090_01_P005_u08rf3031.tif,1554075252.404142,1554075318.026642,20317
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231211328_1040010035D4FE00_17DEC31211328-P1BS-501934397080_01_P006_u08rf3031.tif,1554075318.2500784,1554075388.9361057,20121
/pylon5/mc3bggp/bspitz/Seals/WV03_20170916014916_1040010033917D00_17SEP16014916-P1BS-501946336010_01_P002_u08rf3031.tif,1554075389.1580744,1554075469.763209,19597
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231131355_1040010036245800_17DEC31131355-P1BS-501953989020_01_P004_u08rf3031.tif,1554075470.0262132,1554075543.7169716,20886
/pylon5/mc3bggp/bspitz/Seals/WV03_20171020233451_10400100342CFB00_17OCT20233451-P1BS-501862146040_01_P005_u08rf3031.tif,1554075543.9378428,1554075627.9148517,18713
/pylon5/mc3bggp/bspitz/Seals/WV03_20171201115658_1040010035425200_17DEC01115658-P1BS-501922414030_01_P009_u08rf3031.tif,1554075628.2224143,1554075701.827836,19068
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007134313_1040010034460400_17OCT07134313-P1BS-501862151010_01_P003_u08rf3031.tif,1554075702.1074314,1554075803.5011373,23549
/pylon5/mc3bggp/bspitz/Seals/WV03_20170907104949_10400100333A4E00_17SEP07104949-P1BS-501603159020_01_P003_u08rf3031.tif,1554075803.9140792,1554075888.747429,21384
/pylon5/mc3bggp/bspitz/Seals/WV03_20171026134854_1040010034B3BF00_17OCT26134854-P1BS-501920098010_01_P008_u08rf3031.tif,1554075889.0363564,1554075973.571891,19649
/pylon5/mc3bggp/bspitz/Seals/WV03_20171109190614_10400100350E3100_17NOV09190614-P1BS-501920250030_01_P002_u08rf3031.tif,1554075973.862617,1554076063.5690372,22441
/pylon5/mc3bggp/bspitz/Seals/WV03_20171026103526_104001003362F300_17OCT26103526-P1BS-501896772070_01_P001_u08rf3031.tif,1554076063.9253898,1554076152.1129258,21495
/pylon5/mc3bggp/bspitz/Seals/WV03_20171204204429_1040010036202100_17DEC04204429-P1BS-501953986080_01_P009_u08rf3031.tif,1554076152.511981,1554076231.9929547,19750
/pylon5/mc3bggp/bspitz/Seals/WV03_20171031213616_104001003314DF00_17OCT31213616-P1BS-501896679010_01_P007_u08rf3031.tif,1554076232.2958093,1554076296.505376,18050
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218062931_1040010037954100_17DEC18062931-P1BS-501954101090_01_P001_u08rf3031.tif,1554076296.6744432,1554076404.3810415,22588
/pylon5/mc3bggp/bspitz/Seals/WV03_20171230044452_10400100363F4400_17DEC30044452-P1BS-501954006100_01_P001_u08rf3031.tif,1554076404.7684505,1554076470.5049105,18035
/pylon5/mc3bggp/bspitz/Seals/WV03_20171008140048_1040010034D3E100_17OCT08140048-P1BS-501862244010_01_P004_u08rf3031.tif,1554076470.692371,1554076553.276564,24096
/pylon5/mc3bggp/bspitz/Seals/WV03_20170921012916_1040010032977200_17SEP21012916-P1BS-501946248010_01_P003_u08rf3031.tif,1554076553.5610318,1554076659.5922406,25070
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231211240_10400100384CBF00_17DEC31211240-P1BS-501954067030_01_P006_u08rf3031.tif,1554076659.9830098,1554076746.886973,22759
/pylon5/mc3bggp/bspitz/Seals/WV03_20170903031700_10400100322EC600_17SEP03031700-P1BS-501603140100_01_P004_u08rf3031.tif,1554076747.1440287,1554076850.6835725,23456
/pylon5/mc3bggp/bspitz/Seals/WV03_20171211174009_10400100355AD600_17DEC11174009-P1BS-501932126100_01_P008_u08rf3031.tif,1554076851.004953,1554076941.1369045,19743
/pylon5/mc3bggp/bspitz/Seals/WV03_20170917163818_10400100326D0A00_17SEP17163818-P1BS-501946240080_01_P006_u08rf3031.tif,1554076941.4805253,1554077014.8374329,18237
/pylon5/mc3bggp/bspitz/Seals/WV03_20171203104656_104001003422EE00_17DEC03104656-P1BS-501896794050_01_P008_u08rf3031.tif,1554077015.049337,1554077104.1436582,23302
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219132007_104001003678C300_17DEC19132007-P1BS-501956508090_01_P009_u08rf3031.tif,1554077104.4097357,1554077213.2126129,18267
/pylon5/mc3bggp/bspitz/Seals/WV03_20171205125350_1040010035018500_17DEC05125350-P1BS-501920242010_01_P005_u08rf3031.tif,1554077213.4943864,1554077295.8028276,24081
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005211858_104001003393B800_17OCT05211858-P1BS-501862028090_01_P007_u08rf3031.tif,1554077296.0624344,1554077380.0637527,21743
/pylon5/mc3bggp/bspitz/Seals/WV03_20171114072446_104001003530B000_17NOV14072446-P1BS-501922399090_01_P002_u08rf3031.tif,1554077380.3283684,1554077490.9215271,21988
/pylon5/mc3bggp/bspitz/Seals/WV03_20171123063516_1040010035227A00_17NOV23063516-P1BS-501922389060_01_P001_u08rf3031.tif,1554077491.313128,1554077576.2332025,18431
/pylon5/mc3bggp/bspitz/Seals/WV03_20171109043010_104001003597A300_17NOV09043010-P1BS-501932186070_01_P002_u08rf3031.tif,1554077576.527044,1554077669.2694948,24018
/pylon5/mc3bggp/bspitz/Seals/WV03_20171110223239_10400100356A0200_17NOV10223239-P1BS-501932137090_01_P002_u08rf3031.tif,1554077669.5801742,1554077796.5849836,21021
/pylon5/mc3bggp/bspitz/Seals/WV03_20171025035011_10400100340BCC00_17OCT25035011-P1BS-501896785060_01_P001_u08rf3031.tif,1554077796.874363,1554077876.139975,22035
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905231341_1040010032CDF100_17SEP05231341-P1BS-501603156060_01_P002_u08rf3031.tif,1554077876.4089267,1554077970.6547854,22090
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214182606_10400100365DB100_17DEC14182606-P1BS-501956494030_01_P007_u08rf3031.tif,1554077971.0126033,1554078070.3946295,22511
/pylon5/mc3bggp/bspitz/Seals/WV03_20170907104831_104001003161E800_17SEP07104831-P1BS-501669232100_01_P002_u08rf3031.tif,1554078070.7474482,1554078141.996393,18325
/pylon5/mc3bggp/bspitz/Seals/WV03_20171210140717_1040010037BFEF00_17DEC10140717-P1BS-501954113050_01_P001_u08rf3031.tif,1554078142.217424,1554078237.8275495,18347
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125102027_104001003608E000_17NOV25102027-P1BS-501934405060_01_P003_u08rf3031.tif,1554078238.1151953,1554078335.7146435,21387
/pylon5/mc3bggp/bspitz/Seals/WV03_20171123224028_1040010035766C00_17NOV23224028-P1BS-501932164060_01_P003_u08rf3031.tif,1554078336.0767548,1554078432.3381817,24149
/pylon5/mc3bggp/bspitz/Seals/WV03_20171002185711_1040010033BCDC00_17OCT02185711-P1BS-501946343040_01_P002_u08rf3031.tif,1554078432.7439895,1554078523.3312936,22516
/pylon5/mc3bggp/bspitz/Seals/WV03_20171026103528_104001003362F300_17OCT26103528-P1BS-501896772070_01_P002_u08rf3031.tif,1554078523.6405795,1554078613.9510388,22984
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927142339_1040010032270C00_17SEP27142339-P1BS-501946227080_01_P007_u08rf3031.tif,1554078614.2752082,1554078689.552342,20371
/pylon5/mc3bggp/bspitz/Seals/WV03_20171204204427_1040010036202100_17DEC04204427-P1BS-501953986080_01_P008_u08rf3031.tif,1554078689.8408384,1554078771.0470629,19838
/pylon5/mc3bggp/bspitz/Seals/WV03_20171211173856_10400100355EFB00_17DEC11173856-P1BS-501932130020_01_P003_u08rf3031.tif,1554078771.328605,1554078867.727185,21995
