,ImageName,ImageSize,TTX
2861,WV03_20171109235354_104001003376F300_17NOV09235354-P1BS-501896773100_01_P001_u08rf3031.tif,2034,78.71460008621216
2862,WV03_20170913171359_1040010032983500_17SEP13171359-P1BS-501946249040_01_P010_u08rf3031.tif,2034,73.80210018157959
2863,WV03_20171007183809_1040010033051A00_17OCT07183809-P1BS-501861939020_01_P005_u08rf3031.tif,2034,80.5233998298645
2864,WV03_20170929225821_10400100338A4A00_17SEP29225821-P1BS-501946335030_01_P006_u08rf3031.tif,2034,84.3979001045227
2865,WV03_20180105124656_1040010037C32200_18JAN05124656-P1BS-501954114090_01_P006_u08rf3031.tif,2035,82.14000010490417
2866,WV03_20171112065900_10400100358EF500_17NOV12065900-P1BS-501932181060_01_P001_u08rf3031.tif,2036,84.72600007057191
2867,WV03_20171010031016_1040010032BBC600_17OCT10031016-P1BS-501861937080_01_P005_u08rf3031.tif,2037,73.40899991989136
2868,WV03_20170925170630_10400100334EDE00_17SEP25170630-P1BS-501946292020_01_P002_u08rf3031.tif,2037,82.51730012893677
2869,WV03_20171022044042_10400100344FD100_17OCT22044042-P1BS-501862153070_01_P004_u08rf3031.tif,2039,70.1097002029419
2870,WV03_20170911003106_1040010033873E00_17SEP11003106-P1BS-501603216020_01_P001_u08rf3031.tif,2039,75.9128999710083
2871,WV03_20170925184539_104001003326C100_17SEP25184539-P1BS-501946283090_01_P005_u08rf3031.tif,2041,75.92040014266969
2872,WV03_20170913171356_1040010032983500_17SEP13171356-P1BS-501946249040_01_P008_u08rf3031.tif,2041,76.11800003051758
2873,WV03_20171006213525_1040010032D18A00_17OCT06213525-P1BS-501861938070_01_P003_u08rf3031.tif,2042,61.960999965667725
2874,WV03_20170930035001_1040010032459400_17SEP30035001-P1BS-501946234070_01_P004_u08rf3031.tif,2042,59.85739994049072
2875,WV03_20170927142333_1040010032270C00_17SEP27142333-P1BS-501946227080_01_P003_u08rf3031.tif,2043,71.78539991378784
2876,WV03_20170901060050_1040010031515F00_17SEP01060050-P1BS-501669229060_01_P002_u08rf3031.tif,2045,82.5378999710083
2877,WV03_20170905052515_1040010031031900_17SEP05052515-P1BS-501667686010_01_P002_u08rf3031.tif,2046,77.45210003852843
2878,WV03_20170912165833_1040010032781200_17SEP12165833-P1BS-501946242040_01_P011_u08rf3031.tif,2046,75.55889987945557
2879,WV03_20171004094538_104001003466BE00_17OCT04094538-P1BS-501862157100_01_P004_u08rf3031.tif,2046,82.84820008277894
2880,WV03_20170901010833_104001003036A900_17SEP01010833-P1BS-501667658040_01_P004_u08rf3031.tif,2048,88.67540001869202
2881,WV03_20171114054647_104001003370D700_17NOV14054647-P1BS-501896772020_01_P003_u08rf3031.tif,2049,90.11580014228821
2882,WV03_20171004094645_1040010034BB0C00_17OCT04094645-P1BS-501862237050_01_P002_u08rf3031.tif,2049,74.91420006752014
2883,WV03_20171008220807_1040010034427600_17OCT08220807-P1BS-501862150050_01_P009_u08rf3031.tif,2049,81.94330000877379
2884,WV03_20180108052646_10400100375AFE00_18JAN08052646-P1BS-501968392090_01_P002_u08rf3031.tif,2049,73.51149988174437
2885,WV03_20170923132013_1040010032CF9F00_17SEP23132013-P1BS-501946276020_01_P009_u08rf3031.tif,2050,77.95560002326965
2886,WV03_20180108052743_1040010037364600_18JAN08052743-P1BS-501968383010_01_P005_u08rf3031.tif,2051,90.09450006484984
2887,WV03_20171007183724_104001003373F600_17OCT07183724-P1BS-501862022080_01_P007_u08rf3031.tif,2052,87.05079984664917
2888,WV03_20171010031014_1040010032BBC600_17OCT10031014-P1BS-501861937080_01_P004_u08rf3031.tif,2054,72.19759988784791
2889,WV03_20170924231743_1040010032A0BC00_17SEP24231743-P1BS-501946249060_01_P005_u08rf3031.tif,2054,84.66860008239745
2890,WV03_20170901010932_1040010032496E00_17SEP01010932-P1BS-501603144050_01_P003_u08rf3031.tif,2055,74.50449991226195
2891,WV03_20171218143518_1040010035037B00_17DEC18143518-P1BS-501920244020_01_P001_u08rf3031.tif,2056,63.26699995994568
2892,WV03_20170913171442_1040010032028A00_17SEP13171442-P1BS-501946165060_01_P004_u08rf3031.tif,2058,80.6807999610901
2893,WV03_20171122142730_10400100357EAB00_17NOV22142730-P1BS-501932169090_01_P006_u08rf3031.tif,2059,74.73710012435912
2894,WV03_20170915080212_10400100326A7900_17SEP15080212-P1BS-501946240070_01_P003_u08rf3031.tif,2061,81.2467999458313
2895,WV03_20180105124655_1040010037C32200_18JAN05124655-P1BS-501954114090_01_P005_u08rf3031.tif,2065,80.33879995346071
2896,WV03_20171018145926_104001003316C600_17OCT18145926-P1BS-501861943020_01_P005_u08rf3031.tif,2068,64.57969999313353
2897,WV03_20171124212051_1040010035C2D500_17NOV24212051-P1BS-501934304070_01_P009_u08rf3031.tif,2073,73.83449983596802
2898,WV03_20170902222555_10400100310E2400_17SEP02222555-P1BS-501984206030_01_P002_u08rf3031.tif,2074,82.64359998703003
2899,WV03_20171020171129_1040010034732B00_17OCT20171129-P1BS-501917442030_01_P004_u08rf3031.tif,2074,79.80800008773805
2900,WV03_20171111130842_10400100349ADC00_17NOV11130842-P1BS-501920088050_01_P007_u08rf3031.tif,2075,75.70420002937317
2901,WV03_20171025035013_10400100340BCC00_17OCT25035013-P1BS-501896785060_01_P002_u08rf3031.tif,2076,70.81929993629457
2902,WV03_20170909080640_104001003228C300_17SEP09080640-P1BS-501603140030_01_P009_u08rf3031.tif,2077,68.49460005760193
2903,WV03_20171109235319_10400100341DFC00_17NOV09235319-P1BS-501896793030_01_P007_u08rf3031.tif,2079,83.34349989891051
2904,WV03_20171128025558_104001003486D200_17NOV28025558-P1BS-501920078080_01_P002_u08rf3031.tif,2079,77.9196000099182
2905,WV03_20170911034411_10400100315FAD00_17SEP11034411-P1BS-501984220080_01_P004_u08rf3031.tif,2079,65.67090010643004
2906,WV03_20170905083958_1040010032AAF400_17SEP05083958-P1BS-501603153040_01_P006_u08rf3031.tif,2080,72.61669993400574
2907,WV03_20171010031018_1040010032BBC600_17OCT10031018-P1BS-501861937080_01_P006_u08rf3031.tif,2082,66.98110008239746
2908,WV03_20171008203003_10400100334D1A00_17OCT08203003-P1BS-501862013060_01_P001_u08rf3031.tif,2082,62.27549982070923
2909,WV03_20171014153333_1040010034779800_17OCT14153333-P1BS-501862225070_01_P001_u08rf3031.tif,2082,68.2253999710083
2910,WV03_20170903081007_1040010033386C00_17SEP03081007-P1BS-501603159010_01_P009_u08rf3031.tif,2082,74.13590002059938
2911,WV03_20170916162326_10400100335EED00_17SEP16162326-P1BS-501946295080_01_P004_u08rf3031.tif,2087,76.72040009498595
2912,WV03_20171202071904_10400100363D4C00_17DEC02071904-P1BS-501954005010_01_P007_u08rf3031.tif,2087,90.98049998283386
2913,WV03_20171116044938_1040010035CA1700_17NOV16044938-P1BS-501934391010_01_P008_u08rf3031.tif,2088,79.17300009727478
2914,WV03_20171020054636_1040010034CE8200_17OCT20054636-P1BS-501862241100_01_P002_u08rf3031.tif,2090,89.67770004272461
2915,WV03_20170909080521_1040010032BFA300_17SEP09080521-P1BS-501603156020_01_P002_u08rf3031.tif,2091,75.63810014724731
2916,WV03_20170905083956_1040010032AAF400_17SEP05083956-P1BS-501603153040_01_P005_u08rf3031.tif,2091,73.12789988517761
2917,WV03_20171014135555_1040010033272E00_17OCT14135555-P1BS-501861946040_01_P001_u08rf3031.tif,2092,72.09960007667543
2918,WV03_20171026022846_1040010036C57D00_17OCT26022846-P1BS-501968316060_01_P002_u08rf3031.tif,2093,74.66910004615785
2919,WV03_20170922130450_1040010033D7E700_17SEP22130450-P1BS-501989205100_01_P003_u08rf3031.tif,2094,85.65900015830994
2920,WV03_20170925170632_10400100334EDE00_17SEP25170632-P1BS-501946292020_01_P003_u08rf3031.tif,2096,84.10449981689453
2921,WV03_20171116044940_1040010035CA1700_17NOV16044940-P1BS-501934391010_01_P009_u08rf3031.tif,2096,77.22109985351562
2922,WV03_20171016142630_10400100333C9F00_17OCT16142630-P1BS-501862010090_01_P003_u08rf3031.tif,2099,75.625
2923,WV03_20171224045759_1040010038052E00_17DEC24045759-P1BS-501954066030_01_P005_u08rf3031.tif,2100,101.7451000213623
2924,WV03_20171006213420_10400100333A7700_17OCT06213420-P1BS-501862010020_01_P005_u08rf3031.tif,2100,70.70290017127991
2925,WV03_20170922130457_1040010033D7E700_17SEP22130457-P1BS-501989205100_01_P007_u08rf3031.tif,2102,85.29590010643004
2926,WV03_20170913171350_1040010032983500_17SEP13171350-P1BS-501946249040_01_P004_u08rf3031.tif,2103,72.82809996604921
2927,WV03_20170915080219_10400100326A7900_17SEP15080219-P1BS-501946240070_01_P007_u08rf3031.tif,2104,81.51719999313354
2928,WV03_20170930035004_1040010032459400_17SEP30035004-P1BS-501946234070_01_P006_u08rf3031.tif,2108,58.1671998500824
2929,WV03_20171106115054_1040010035BCF100_17NOV06115054-P1BS-501934301040_01_P001_u08rf3031.tif,2109,87.08640003204346
2930,WV03_20170920105827_1040010032409700_17SEP20105827-P1BS-501946232040_01_P004_u08rf3031.tif,2111,85.21530008316041
2931,WV03_20170901055952_10400100320FD100_17SEP01055952-P1BS-501603136080_01_P003_u08rf3031.tif,2112,78.28979992866515
2932,WV03_20170904082528_1040010032941400_17SEP04082528-P1BS-501603151080_01_P003_u08rf3031.tif,2114,64.5699999332428
2933,WV03_20170904082525_1040010032941400_17SEP04082525-P1BS-501603151080_01_P001_u08rf3031.tif,2117,65.76440000534058
2934,WV03_20170930070328_104001003263AA00_17SEP30070328-P1BS-501946239060_01_P001_u08rf3031.tif,2123,82.16839981079102
2935,WV03_20171026022845_1040010036C57D00_17OCT26022845-P1BS-501968316060_01_P001_u08rf3031.tif,2123,73.41240000724792
2936,WV03_20171011081808_10400100343DE600_17OCT11081808-P1BS-501862149070_01_P005_u08rf3031.tif,2125,78.42650008201598
2937,WV03_20170901060057_1040010031515F00_17SEP01060057-P1BS-501669229060_01_P006_u08rf3031.tif,2127,92.15200018882751
2938,WV03_20171010044838_1040010035A88B00_17OCT10044838-P1BS-501862250060_01_P004_u08rf3031.tif,2128,76.01639986038208
2939,WV03_20171104031138_104001003536FD00_17NOV04031138-P1BS-501922404010_01_P003_u08rf3031.tif,2129,65.77710008621216
2940,WV03_20170827061845_1040010031260900_17AUG27061845-P1BS-501669221050_01_P001_u08rf3031.tif,2129,83.35719990730286
2941,WV03_20171114041059_1040010035483100_17NOV14041059-P1BS-501922416070_01_P006_u08rf3031.tif,2129,73.00920009613037
2942,WV03_20170911003108_1040010033873E00_17SEP11003108-P1BS-501603216020_01_P002_u08rf3031.tif,2130,81.14590001106262
2943,WV03_20171010044840_1040010035A88B00_17OCT10044840-P1BS-501862250060_01_P005_u08rf3031.tif,2131,83.16449999809267
2944,WV03_20170901042315_104001003106A700_17SEP01042315-P1BS-501667684070_01_P002_u08rf3031.tif,2131,71.82599997520447
2945,WV03_20171225082727_10400100377EF300_17DEC25082727-P1BS-501968401030_01_P005_u08rf3031.tif,2133,78.48559999465942
2946,WV03_20170912134154_1040010031CB9800_17SEP12134154-P1BS-501946164070_01_P005_u08rf3031.tif,2136,94.29900002479552
2947,WV03_20171006003108_1040010034474500_17OCT06003108-P1BS-501862152100_01_P003_u08rf3031.tif,2137,90.59929990768431
2948,WV03_20171005162802_1040010033699700_17OCT05162802-P1BS-501862020100_01_P006_u08rf3031.tif,2138,71.68540000915526
2949,WV03_20170910113202_1040010031BA0D00_17SEP10113202-P1BS-501669248050_01_P003_u08rf3031.tif,2139,81.46710014343263
2950,WV03_20171109235310_10400100341DFC00_17NOV09235310-P1BS-501896793030_01_P002_u08rf3031.tif,2142,94.01859998703004
2951,WV03_20170914043303_10400100325EA300_17SEP14043303-P1BS-501946237030_01_P008_u08rf3031.tif,2142,87.07610011100769
2952,WV03_20170930231427_10400100337DEB00_17SEP30231427-P1BS-501946301050_01_P005_u08rf3031.tif,2143,89.39889979362488
2953,WV03_20171002073511_10400100334C3600_17OCT02073511-P1BS-501946291070_01_P004_u08rf3031.tif,2145,86.07649993896484
2954,WV03_20170927012541_1040010032335400_17SEP27012541-P1BS-501946230050_01_P002_u08rf3031.tif,2147,89.80270004272461
2955,WV03_20170930070421_1040010032C25700_17SEP30070421-P1BS-501946273020_01_P001_u08rf3031.tif,2147,79.93790006637573
2956,WV03_20170901042317_104001003106A700_17SEP01042317-P1BS-501667684070_01_P003_u08rf3031.tif,2148,68.95260000228882
2957,WV03_20171109235405_104001003376F300_17NOV09235405-P1BS-501896773100_01_P007_u08rf3031.tif,2150,101.95180010795592
2958,WV03_20171006003114_1040010034474500_17OCT06003114-P1BS-501862152100_01_P006_u08rf3031.tif,2151,96.02939987182616
2959,WV03_20171212175407_1040010036569100_17DEC12175407-P1BS-501954093030_01_P005_u08rf3031.tif,2152,76.71039986610413
2960,WV03_20171218081546_104001003616F100_17DEC18081546-P1BS-501934414010_01_P002_u08rf3031.tif,2152,83.37479996681212
2961,WV03_20171128025556_104001003486D200_17NOV28025556-P1BS-501920078080_01_P001_u08rf3031.tif,2152,71.11440014839171
2962,WV03_20170905083955_1040010032AAF400_17SEP05083955-P1BS-501603153040_01_P004_u08rf3031.tif,2153,74.81739997863771
2963,WV03_20170912134156_1040010031CB9800_17SEP12134156-P1BS-501946164070_01_P006_u08rf3031.tif,2155,86.56329989433289
2964,WV03_20171004013755_1040010033147300_17OCT04013755-P1BS-501987130070_01_P003_u08rf3031.tif,2158,82.5767002105713
2965,WV03_20171001040445_1040010033166B00_17OCT01040445-P1BS-501946280060_01_P004_u08rf3031.tif,2159,66.77799987792969
2966,WV03_20171219083132_104001003604C700_17DEC19083132-P1BS-501934402070_01_P006_u08rf3031.tif,2160,83.36339998245239
2967,WV03_20170930035002_1040010032459400_17SEP30035002-P1BS-501946234070_01_P005_u08rf3031.tif,2160,58.036999940872185
2968,WV03_20171123224025_1040010035766C00_17NOV23224025-P1BS-501932164060_01_P001_u08rf3031.tif,2161,76.41000008583069
2969,WV03_20171111130840_10400100349ADC00_17NOV11130840-P1BS-501920088050_01_P006_u08rf3031.tif,2163,84.55770015716553
2970,WV03_20170915080210_10400100326A7900_17SEP15080210-P1BS-501946240070_01_P002_u08rf3031.tif,2165,83.89699983596802
2971,WV03_20171225082728_10400100377EF300_17DEC25082728-P1BS-501968401030_01_P006_u08rf3031.tif,2165,78.63979983329774
2972,WV03_20170927012515_1040010033BD9700_17SEP27012515-P1BS-501946345080_01_P002_u08rf3031.tif,2166,83.15330004692079
2973,WV03_20170927012604_1040010032B64500_17SEP27012604-P1BS-501946253100_01_P001_u08rf3031.tif,2168,82.83170008659363
2974,WV03_20180107212518_10400100374A9900_18JAN07212518-P1BS-501968386070_01_P002_u08rf3031.tif,2170,83.85319995880127
2975,WV03_20170906040416_1040010031952700_17SEP06040416-P1BS-501984230050_01_P003_u08rf3031.tif,2170,72.28780007362366
2976,WV03_20170915080215_10400100326A7900_17SEP15080215-P1BS-501946240070_01_P005_u08rf3031.tif,2171,84.75639986991881
2977,WV03_20170920105829_1040010032409700_17SEP20105829-P1BS-501946232040_01_P005_u08rf3031.tif,2173,84.33910012245178
2978,WV03_20170929225903_1040010032BC7300_17SEP29225903-P1BS-501946272070_01_P002_u08rf3031.tif,2173,84.92759990692139
2979,WV03_20171120055114_1040010035AAA000_17NOV20055114-P1BS-501934286100_01_P009_u08rf3031.tif,2173,74.1110999584198
2980,WV03_20171202071901_10400100363D4C00_17DEC02071901-P1BS-501954005010_01_P005_u08rf3031.tif,2173,90.10060000419615
2981,WV03_20170904082453_10400100325F4900_17SEP04082453-P1BS-501603146030_01_P001_u08rf3031.tif,2174,72.99380016326904
2982,WV03_20170831054529_1040010033616B00_17AUG31054529-P1BS-501603159080_01_P003_u08rf3031.tif,2178,83.33979988098146
2983,WV03_20171006213425_10400100333A7700_17OCT06213425-P1BS-501862010020_01_P008_u08rf3031.tif,2180,63.955300092697144
2984,WV03_20171116044941_1040010035CA1700_17NOV16044941-P1BS-501934391010_01_P010_u08rf3031.tif,2180,81.8587999343872
2985,WV03_20171206145106_1040010036A46700_17DEC06145106-P1BS-501956603040_01_P003_u08rf3031.tif,2180,80.08259987831116
2986,WV03_20171212175409_1040010036569100_17DEC12175409-P1BS-501954093030_01_P006_u08rf3031.tif,2182,76.71630001068115
2987,WV03_20180110055806_1040010036773000_18JAN10055806-P1BS-501956509030_01_P001_u08rf3031.tif,2183,71.58009982109071
2988,WV03_20171010031101_10400100322AE200_17OCT10031101-P1BS-501861931030_01_P003_u08rf3031.tif,2183,74.02880001068115
2989,WV03_20170909174919_1040010031A6B100_17SEP09174919-P1BS-501669244020_01_P002_u08rf3031.tif,2185,77.26769995689392
2990,WV03_20170930035008_1040010032459400_17SEP30035008-P1BS-501946234070_01_P009_u08rf3031.tif,2185,61.34700012207031
2991,WV03_20170927012606_1040010032B64500_17SEP27012606-P1BS-501946253100_01_P002_u08rf3031.tif,2186,85.34800004959106
2992,WV03_20171202071902_10400100363D4C00_17DEC02071902-P1BS-501954005010_01_P006_u08rf3031.tif,2186,96.25620007514955
2993,WV03_20171111050704_104001003454CA00_17NOV11050704-P1BS-501917431040_01_P008_u08rf3031.tif,2189,82.94389986991881
2994,WV03_20170926203821_1040010033761C00_17SEP26203821-P1BS-501946300050_01_P002_u08rf3031.tif,2192,60.23920011520386
2995,WV03_20170921205633_104001003259F300_17SEP21205633-P1BS-501946236060_01_P002_u08rf3031.tif,2194,62.90809988975525
2996,WV03_20170906215224_10400100329D0400_17SEP06215224-P1BS-501603152100_01_P002_u08rf3031.tif,2196,78.54890012741089
2997,WV03_20171225082720_10400100377EF300_17DEC25082720-P1BS-501968401030_01_P001_u08rf3031.tif,2197,79.1363000869751
2998,WV03_20170911150629_1040010032BC1100_17SEP11150629-P1BS-501603154060_01_P003_u08rf3031.tif,2197,58.231199979782104
2999,WV03_20171018145924_104001003316C600_17OCT18145924-P1BS-501861943020_01_P004_u08rf3031.tif,2197,64.06590008735657
3000,WV03_20171002042028_104001003388D600_17OCT02042028-P1BS-501946334080_01_P009_u08rf3031.tif,2197,70.99870014190674
3001,WV03_20170930070423_1040010032C25700_17SEP30070423-P1BS-501946273020_01_P002_u08rf3031.tif,2198,84.15209984779358
3002,WV03_20170906040419_1040010031952700_17SEP06040419-P1BS-501984230050_01_P005_u08rf3031.tif,2199,78.22630000114441
3003,WV03_20171116044834_10400100348D2900_17NOV16044834-P1BS-501920083040_01_P010_u08rf3031.tif,2201,86.16199994087219
3004,WV03_20170927012539_1040010032335400_17SEP27012539-P1BS-501946230050_01_P001_u08rf3031.tif,2202,82.7535002231598
3005,WV03_20170901055950_10400100320FD100_17SEP01055950-P1BS-501603136080_01_P002_u08rf3031.tif,2202,84.85040020942687
3006,WV03_20170929180928_10400100344D2E00_17SEP29180928-P1BS-501946351010_01_P008_u08rf3031.tif,2204,83.2503001689911
3007,WV03_20170929225910_1040010032BC7300_17SEP29225910-P1BS-501946272070_01_P006_u08rf3031.tif,2205,81.23049998283386
3008,WV03_20170930034847_10400100340AED00_17SEP30034847-P1BS-501946351090_01_P001_u08rf3031.tif,2207,59.53509998321533
3009,WV03_20170831233315_1040010032C40C00_17AUG31233315-P1BS-501603157060_01_P003_u08rf3031.tif,2207,79.3996000289917
3010,WV03_20171006213418_10400100333A7700_17OCT06213418-P1BS-501862010020_01_P004_u08rf3031.tif,2207,73.20620012283325
3011,WV03_20171109235356_104001003376F300_17NOV09235356-P1BS-501896773100_01_P002_u08rf3031.tif,2209,91.54299998283386
3012,WV03_20180109041355_1040010037D5E000_18JAN09041355-P1BS-501954062030_01_P007_u08rf3031.tif,2210,97.34349989891052
3013,WV03_20171006003112_1040010034474500_17OCT06003112-P1BS-501862152100_01_P005_u08rf3031.tif,2211,97.455500125885
3014,WV03_20171005100210_1040010033582800_17OCT05100210-P1BS-501862015100_01_P003_u08rf3031.tif,2211,86.76870012283325
3015,WV03_20171219083130_104001003604C700_17DEC19083130-P1BS-501934402070_01_P005_u08rf3031.tif,2214,86.02040004730225
3016,WV03_20171218081548_104001003616F100_17DEC18081548-P1BS-501934414010_01_P003_u08rf3031.tif,2215,88.9565999507904
3017,WV03_20171005082221_1040010033409A00_17OCT05082221-P1BS-501862011060_01_P006_u08rf3031.tif,2216,90.46379995346071
3018,WV03_20170910082157_1040010033094B00_17SEP10082157-P1BS-501603156100_01_P006_u08rf3031.tif,2217,70.18359994888307
3019,WV03_20171001232928_1040010033295700_17OCT01232928-P1BS-501946282060_01_P007_u08rf3031.tif,2217,84.56290006637573
3020,WV03_20171019070918_104001003379BC00_17OCT19070918-P1BS-501862023040_01_P007_u08rf3031.tif,2218,78.0248999595642
3021,WV03_20171001232930_1040010033295700_17OCT01232930-P1BS-501946282060_01_P008_u08rf3031.tif,2219,85.77130007743834
3022,WV03_20170908092635_1040010032261400_17SEP08092635-P1BS-501603139100_01_P001_u08rf3031.tif,2219,61.37400007247925
3023,WV03_20171201035047_10400100365C4300_17DEC01035047-P1BS-501956493080_01_P003_u08rf3031.tif,2219,88.69309997558594
3024,WV03_20171001040447_1040010033166B00_17OCT01040447-P1BS-501946280060_01_P005_u08rf3031.tif,2220,73.70110011100769
3025,WV03_20171201035045_10400100365C4300_17DEC01035045-P1BS-501956493080_01_P002_u08rf3031.tif,2222,86.05680012702942
3026,WV03_20171001040449_1040010033166B00_17OCT01040449-P1BS-501946280060_01_P006_u08rf3031.tif,2228,76.62719988822938
3027,WV03_20171002042026_104001003388D600_17OCT02042026-P1BS-501946334080_01_P008_u08rf3031.tif,2229,76.08699989318849
3028,WV03_20170904082527_1040010032941400_17SEP04082527-P1BS-501603151080_01_P002_u08rf3031.tif,2234,72.40550017356874
3029,WV03_20170904082530_1040010032941400_17SEP04082530-P1BS-501603151080_01_P004_u08rf3031.tif,2234,66.88330006599425
3030,WV03_20171109235312_10400100341DFC00_17NOV09235312-P1BS-501896793030_01_P003_u08rf3031.tif,2236,84.35650014877321
3031,WV03_20170901010931_1040010032496E00_17SEP01010931-P1BS-501603144050_01_P002_u08rf3031.tif,2240,77.69459986686707
3032,WV03_20170917150215_10400100321C0800_17SEP17150215-P1BS-501946225050_01_P003_u08rf3031.tif,2240,64.75940012931825
3033,WV03_20171011081814_10400100343DE600_17OCT11081814-P1BS-501862149070_01_P008_u08rf3031.tif,2241,83.95850014686584
3034,WV03_20170925152948_1040010032C90600_17SEP25152948-P1BS-501946274020_01_P003_u08rf3031.tif,2245,73.31839990615846
3035,WV03_20171002024251_1040010033BB8200_17OCT02024251-P1BS-501946344080_01_P007_u08rf3031.tif,2248,76.18869996070863
3036,WV03_20171006003110_1040010034474500_17OCT06003110-P1BS-501862152100_01_P004_u08rf3031.tif,2249,92.4103000164032
3037,WV03_20170924102305_10400100348BFC00_17SEP24102305-P1BS-501946354020_01_P001_u08rf3031.tif,2251,76.44700002670287
3038,WV03_20170910082108_1040010032255E00_17SEP10082108-P1BS-501603138100_01_P010_u08rf3031.tif,2254,78.73480010032655
3039,WV03_20170913153631_1040010032205D00_17SEP13153631-P1BS-501946225100_01_P005_u08rf3031.tif,2256,67.79189991950989
3040,WV03_20171005082223_1040010033409A00_17OCT05082223-P1BS-501862011060_01_P007_u08rf3031.tif,2257,88.32060003280641
3041,WV03_20170927142224_10400100332D4B00_17SEP27142224-P1BS-501946285100_01_P003_u08rf3031.tif,2263,76.92309999465942
3042,WV03_20170901055955_10400100320FD100_17SEP01055955-P1BS-501603136080_01_P005_u08rf3031.tif,2265,87.14779996871948
3043,WV03_20171219083134_104001003604C700_17DEC19083134-P1BS-501934402070_01_P007_u08rf3031.tif,2265,98.53830003738405
3044,WV03_20170910082102_1040010032255E00_17SEP10082102-P1BS-501603138100_01_P007_u08rf3031.tif,2274,86.62220001220703
3045,WV03_20170913153633_1040010032205D00_17SEP13153633-P1BS-501946225100_01_P006_u08rf3031.tif,2276,66.13820004463196
3046,WV03_20170901010832_104001003036A900_17SEP01010832-P1BS-501667658040_01_P003_u08rf3031.tif,2276,86.94460010528564
3047,WV03_20171218081550_104001003616F100_17DEC18081550-P1BS-501934414010_01_P004_u08rf3031.tif,2289,78.74039983749391
3048,WV03_20170907042010_1040010032A8E300_17SEP07042010-P1BS-501603153030_01_P002_u08rf3031.tif,2305,75.9312000274658
3049,WV03_20170924231745_1040010032A0BC00_17SEP24231745-P1BS-501946249060_01_P006_u08rf3031.tif,2306,89.99000000953674
3050,WV03_20171026040532_104001003442DA00_17OCT26040532-P1BS-501917427010_01_P003_u08rf3031.tif,2316,67.99259996414186
3051,WV03_20170903080913_1040010031964400_17SEP03080913-P1BS-501669241100_01_P010_u08rf3031.tif,2321,89.89369988441467
3052,WV03_20171002105049_1040010032079000_17OCT02105049-P1BS-501946167030_01_P002_u08rf3031.tif,2321,75.12689995765686
3053,WV03_20171109235358_104001003376F300_17NOV09235358-P1BS-501896773100_01_P003_u08rf3031.tif,2322,89.99090003967285
3054,WV03_20170927142223_10400100332D4B00_17SEP27142223-P1BS-501946285100_01_P002_u08rf3031.tif,2324,75.13269996643065
3055,WV03_20171016192112_1040010034A0E500_17OCT16192112-P1BS-501862233030_01_P002_u08rf3031.tif,2329,80.54370021820068
3056,WV03_20170927173755_1040010034424900_17SEP27173755-P1BS-501946353020_01_P001_u08rf3031.tif,2329,84.78100013732909
3057,WV03_20170908092648_1040010032261400_17SEP08092648-P1BS-501603139100_01_P008_u08rf3031.tif,2333,64.9442000389099
3058,WV03_20171114041006_104001003504E800_17NOV14041006-P1BS-501920245010_01_P006_u08rf3031.tif,2339,77.97009992599487
3059,WV03_20171008185339_104001003482C800_17OCT08185339-P1BS-501862227010_01_P001_u08rf3031.tif,2344,65.27420020103455
3060,WV03_20171005162801_1040010033699700_17OCT05162801-P1BS-501862020100_01_P005_u08rf3031.tif,2345,75.12299990653993
3061,WV03_20170911150526_1040010031A12600_17SEP11150526-P1BS-501669243080_01_P004_u08rf3031.tif,2347,65.52300000190735
3062,WV03_20170911150528_1040010031A12600_17SEP11150528-P1BS-501669243080_01_P005_u08rf3031.tif,2351,65.06500005722046
3063,WV03_20170824133741_104001003197AA00_17AUG24133741-P1BS-501984229030_01_P001_u08rf3031.tif,2357,82.757000207901
3064,WV03_20170930231429_10400100337DEB00_17SEP30231429-P1BS-501946301050_01_P006_u08rf3031.tif,2370,88.70469999313354
3065,WV03_20170908092639_1040010032261400_17SEP08092639-P1BS-501603139100_01_P003_u08rf3031.tif,2380,65.56889986991882
3066,WV03_20170906215222_10400100329D0400_17SEP06215222-P1BS-501603152100_01_P001_u08rf3031.tif,2390,74.81640005111693
3067,WV03_20170915080217_10400100326A7900_17SEP15080217-P1BS-501946240070_01_P006_u08rf3031.tif,2394,91.87510013580322
3068,WV03_20171001232932_1040010033295700_17OCT01232932-P1BS-501946282060_01_P009_u08rf3031.tif,2395,90.47749996185304
3069,WV03_20170930034849_10400100340AED00_17SEP30034849-P1BS-501946351090_01_P002_u08rf3031.tif,2396,65.58349990844728
3070,WV03_20170930034858_10400100340AED00_17SEP30034858-P1BS-501946351090_01_P007_u08rf3031.tif,2398,64.6793999671936
3071,WV03_20170915125011_10400100325C3700_17SEP15125011-P1BS-501946236090_01_P003_u08rf3031.tif,2405,90.23989987373352
3072,WV03_20171001232927_1040010033295700_17OCT01232927-P1BS-501946282060_01_P006_u08rf3031.tif,2408,97.08209991455078
3073,WV03_20171022222900_1040010035C45200_17OCT22222900-P1BS-501862247070_01_P001_u08rf3031.tif,2421,74.80130004882812
3074,WV03_20170914043305_10400100325EA300_17SEP14043305-P1BS-501946237030_01_P009_u08rf3031.tif,2455,84.43930006027222
3075,WV03_20170908092637_1040010032261400_17SEP08092637-P1BS-501603139100_01_P002_u08rf3031.tif,2476,65.87380003929138
