Filename,Size
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_royds_guanoarea_orthoWV02_11MAR142059222-M1BS-1030010009612500_u08rf3031.tif.png,227
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_franklin_east_guanoarea_QB02_20050920211212_101001000488D600_05SEP20211212-M1BS-052187265010_01_P001_u08rf3031.tif.png,227
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_mtriiserlarsen_guanoarea_QB02_20111018051511_101001000E509600_11OCT18051511-M1BS-052724780030_01_P001_u08rf3031.tif.png,227
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_beaufortnorth_guanoarea_QB02_20051110213020_1010010004A48400_05NOV10213020-M1BS-052153127010_01_P001_u08rf3031.tif.png,228
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_royds_guanoarea_WV02_20160202144759_1030010050AF3A00_16FEB02144759-M1BS-500638401060_01_P005_u08rf3031.tif.png,228
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_plato_guanoarea_orthoQB02_11JAN221255292-M1BS-101001000CE2CF00_u08rfAEAC.tif.png,229
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_royds_guanoarea_orthoWV02_11MAR142059231-M1BS-1030010009612500_u08rf3031.tif.png,229
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_steines_guanoarea_WV02_20121020034515_103001001C826B00_12OCT20034515-M1BS_R3C1-052819859010_01_P001_u08rf3031.tif.png,230
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_mcdonald_guanoarea_WV02_20160221043820_1030010052387500_16FEB21043820-M1BS-500638398040_01_P004_u08rf3031.tif.png,230
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_capehinode_guanoarea_WV02_20091210060019_1030010003B7F300_09DEC10060019-M1BS-052883721070_01_P002_u08rf3031.tif.png,230
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_franklin_east_guanoarea_WV02_20110925220222_103001000E8A5A00_11SEP25220222-M1BS-052886621080_01_P001_u08rf3031.tif.png,230
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_benten_guanoarea_WV02_20151225065722_103001004E09AB00_15DEC25065722-M1BS-500638407060_01_P001_u08rf3031.tif.png,230
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_coulmannorth_guanoarea_WV02_20131027202209_103001002821B900_13OCT27202209-M1BS-500198296160_01_P001_u08rf3031.tif.png,231
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_arthurson_guanoarea_QB02_20111115213933_101001000E782F00_11NOV15213933-M1BS-052813654060_01_P001_u08rf3031.tif.png,231
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_N_unnamed_PE2_WV02_20160124033143_1030010050997B00_16JAN24033143-M1BS-500637524010_01_P002_u08rf3031.tif.png,231
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_steines_guanoarea_WV02_20111030035255_103001000E4C3300_11OCT30035255-M1BS-052886805040_01_P003_u08rf3031.tif.png,232
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_unnamedpe3_guanoarea_WV02_20160228033945_1030010052C50500_16FEB28033945-M1BS-500638396090_01_P002_u08rf3031.tif.png,232
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_royds_guanoarea_orthoWV02_12FEB062138223-M1BS-10300100112F8D00_u08rf3031.tif.png,232
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_ufs_guanoarea_QB02_20110925050405_101001000E2D6100_11SEP25050405-M1BS-052813145070_01_P001_u08rf3031.tif.png,233
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_arthurson_guanoarea_QB02_20100915224038_101001000C4B2A00_10SEP15224038-M1BS-052501272030_01_P001_u08rf3031.tif.png,233
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_janetrock_guanoarea_WV02_20160225235211_10300100510DB400_16FEB25235211-M1BS-500637506060_01_P001_u08rf3031.tif.png,233
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_mcdonald_guanoarea_WV02_20121030055517_103001001C1FF400_12OCT30055517-M1BS_R3C1-052819923010_01_P002_u08rf3031.tif.png,233
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_sims_guanoarea_WV02_20151226130209_103001004E7FC600_15DEC26130209-M1BS-500637512070_01_P007_u08rf3031.tif.png,234
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_royds_guanoarea_orthoWV02_11MAR252238507-M1BS-103001000A308000_u08rf3031.tif.png,235
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_spro_guanoarea_orthoWV02_11FEB171245425-M1BS-1030010009224D00_u08rfAEAC.tif.png,235
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_franklin_east_guanoarea_WV02_20110917215600_103001000D6FEC00_11SEP17215600-M1BS-052886783040_01_P001_u08rf3031.tif.png,235
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_arthurson_guanoarea_QB02_20101225220959_101001000CC38000_10DEC25220959-M1BS-052812347030_01_P002_u08rf3031.tif.png,235
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_tsis_guanoarea_WV02_20151120132559_103001004CB62D00_15NOV20132559-M1BS-500637518030_01_P001_u08rf3031.tif.png,236
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_franklin_east_guanoarea_WV02_20110215204431_1030010009BE4100_11FEB15204431-M1BS-052549131030_01_P001_u08rf3031.tif.png,236
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_hollinmidgley_guanoarea_WV02_20110224015156_10300100090DA200_11FEB24015156-M1BS-052549136050_01_P002_u08rf3031.tif.png,237
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_mcdonald_guanoarea_WV02_20160116050507_1030010051D13A00_16JAN16050507-M1BS-500638400020_01_P004_u08rf3031.tif.png,237
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_drea_guanoarea_orthoWV02_13DEC301421309-M1BS-103001002A0DE300_u08rf3031.tif.png,238
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_franklin_east_guanoarea_WV02_20100120211020_1030010003102300_10JAN20211020-M1BS-052883876010_01_P002_u08rf3031.tif.png,239
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_sims_guanoarea_WV02_20151226130208_103001004E7FC600_15DEC26130208-M1BS-500637512070_01_P006_u08rf3031.tif.png,239
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_arthurson_guanoarea_QB02_20111025221929_101001000E5B4800_11OCT25221929-M1BS-052813185070_01_P001_u08rf3031.tif.png,239
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_aviationisland_guanoarea_WV02_20160321215231_10300100521B9500_16MAR21215231-M1BS-500712931090_01_P001_u08rf3031.tif.png,239
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_ufs_guanoarea_QB02_20090106053822_1010010009052800_09JAN06053822-M1BS-052187342010_01_P004_u08rf3031.tif.png,239
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_royds_guanoarea_orthoWV02_12FEB062138235-M1BS-10300100112F8D00_u08rf3031.tif.png,240
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_cock_guanoarea_orthoWV02_11JAN121257097-M1BS-1030010008B92E00_u16ns3031.tif.png,240
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_steines_guanoarea_WV02_20140914041243_1030010037424B00_14SEP14041243-M1BS-500182084010_01_P001_u08rf3031.tif.png,240
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_arthurson_guanoarea_WV02_20110913223959_103001000D7E1F00_11SEP13223959-M1BS-052886878060_01_P001_u08rf3031.tif.png,240
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_arthurson_guanoarea_QB02_20111102213856_101001000E66FA00_11NOV02213856-M1BS-052813238050_01_P001_u08rf3031.tif.png,240
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_royds_guanoarea_orthoWV02_11MAR142239421-M1BS-10300100090BDA00_u08rf3031.tif.png,241
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_franklin_east_guanoarea_WV02_20101116205157_10300100084B7D00_10NOV16205157-M1BS-052501783010_01_P001_u08rf3031.tif.png,241
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_franklin_east_guanoarea_WV03_20160210213418_10400100185B5800_16FEB10213418-M1BS-500638661090_01_P002_u08rf3031.tif.png,241
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_franklin_east_guanoarea_WV02_20101225140106_10300100072BF000_10DEC25140106-M1BS-052851189010_01_P001_u08rf3031.tif.png,243
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_sentryrocks_guanoarea_WV02_20151204213537_103001004D88A600_15DEC04213537-M1BS-500637525020_01_P004_u08rf3031.tif.png,243
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_capejones_guanoarea_WV02_20151229211257_103001004EC33500_15DEC29211257-M1BS-500637505090_01_P001_u08rf3031.tif.png,244
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_coulmannorth_guanoarea_WV02_20131201203337_1030010029B98200_13DEC01203337-M1BS-500095284090_01_P001_u08rf3031.tif.png,244
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_mtriiserlarsen_guanoarea_QB02_20110306053408_101001000D15CD00_11MAR06053408-M1BS-052813189050_01_P001_u08rf3031.tif.png,245
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_N_unnamed_PE2_WV02_20160124033141_1030010050997B00_16JAN24033141-M1BS-500637524010_01_P001_u08rf3031.tif.png,246
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_ufs_guanoarea_QB02_20111005050555_101001000E3C0000_11OCT05050555-M1BS-052724645020_01_P001_u08rf3031.tif.png,246
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_framislands_guanoarea_QB02_20080123003103_10100100079A4800_08JAN23003103-M1BS-052811825050_01_P001_u08rf3031.tif.png,246
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_beaufortnorth_guanoarea_WV02_20110919222244_103001000D6B0F00_11SEP19222244-M1BS-052886880030_01_P001_u08rf3031.tif.png,246
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_chappelisland_guanoarea_WV02_20151204013005_103001004E6DBF00_15DEC04013005-M1BS-500637506010_01_P008_u08rf3031.tif.png,247
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_shen_guanoarea_orthoQB02_05JAN081322102-M1BS-10100100037FE000_u08rfAEAC.tif.png,247
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_chickislands_guanoarea_WV02_20151102011031_103001004B696E00_15NOV02011031-M1BS-500637522090_01_P008_u08rf3031.tif.png,249
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_deta_2009_guanoarea_orthoQB02_06FEB201415318-M1BS-1010010004D1E600_u08rf3031.tif.png,249
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/Re_deta_2009_guanoarea_orthoQB02_06FEB201415318-M1BS-1010010004D1E600_u08rf3031.tif.png,249
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_beaufortnorth_guanoarea_WV02_20111001214141_103001000D9DDA00_11OCT01214141-M1BS-052886895020_01_P001_u08rf3031.tif.png,249
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_brownbluff_guanoarea_WV02_20151107130501_103001004C8FE900_15NOV07130501-M1BS-500637525100_01_P007_u08rf3031.tif.png,249
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_southsvenner_guanoarea_WV02_20111030035253_103001000E4C3300_11OCT30035253-M1BS-052886805040_01_P002_u08rf3031.tif.png,250
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_franklin_east_guanoarea_WV02_20101216142759_10300100087CEC00_10DEC16142759-M1BS-052883907060_01_P001_u08rf3031.tif.png,250
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_sentryrocks_guanoarea_WV02_20151204213537_103001004D88A600_15DEC04213537-M1BS-500637525020_01_P003_u08rf3031.tif.png,250
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_capenutt_guanoarea_WV02_20110217024610_103001000987A400_11FEB17024610-M1BS-052549116040_01_P001_u08rf3031.tif.png,250
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_caseybay_guanoarea_WV02_20160111063010_103001004FCC2900_16JAN11063010-M1BS-500637524040_01_P001_u08rf3031.tif.png,253
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_fortenberry_guanoarea_WV02_20110212223118_1030010009236400_11FEB12223118-M1BS-052883862070_01_P002_u08rf3031.tif.png,254
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/Re_wheatstone_guanoarea_WV02_20160105201533_103001004F1E3100_16JAN05201533-M1BS-500638407080_01_P001_u08rf3031.tif.png,254
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_franklin_east_guanoarea_WV02_20101011205848_1030010007C38600_10OCT11205848-M1BS-052501548010_01_P001_u08rf3031.tif.png,254
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_shen_guanoarea_orthoQB02_06NOV261337214-M1BS-101001000557F000_u16ns3031.tif.png,254
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_coulmannorth_guanoarea_WV02_20141224202356_103001003BB95E00_14DEC24202356-M1BS-500312986110_01_P001_u08rf3031.tif.png,254
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_ufs_guanoarea_QB02_20051227052808_1010010004B99100_05DEC27052808-M1BS-052187288010_01_P003_u08rf3031.tif.png,255
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_beaufortnorth_guanoarea_WV02_20110930221903_103001000D172400_11SEP30221903-M1BS-052886777050_01_P001_u08rf3031.tif.png,255
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_mtriiserlarsen_guanoarea_QB02_20040223055351_1010010002BAF700_04FEB23055351-M1BS-052187257010_01_P006_u08rf3031.tif.png,255
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_maherisland_guanoarea_WV02_20151121175402_103001004C838B00_15NOV21175402-M1BS-500637522060_01_P001_u08rf3031.tif.png,256
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_franklin_east_guanoarea_WV02_20111003220817_103001000D76F500_11OCT03220817-M1BS-052725261090_01_P001_u08rf3031.tif.png,256
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_franklin_east_guanoarea_WV02_20160102202653_103001004F4C7B00_16JAN02202653-M1BS-500637518050_01_P001_u08rf3031.tif.png,258
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_drea_guanoarea_orthoWV02_12FEB071416498-M1BS-1030010010514900_u08rfAEAC.tif.png,259
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_franklin_east_guanoarea_WV02_20101216142751_103001000877DB00_10DEC16142751-M1BS-052584800100_01_P002_u08rf3031.tif.png,260
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_drea_guanoarea_orthoWV02_12FEB071416486-M1BS-1030010010514900_u08rfAEAC.tif.png,260
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_amph_guanoarea_orthoWV02_11FEB251252532-M1BS-10300100092D0700_u08rfAEAC.tif.png,260
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_redisland_guanoarea_orthoWV02_12DEC131353046-M1BS-103001001E796000_u08rf3031.tif.png,261
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_mehomen_guanoarea_WV02_20151225065722_103001004E09AB00_15DEC25065722-M1BS-500638407060_01_P001_u08rf3031.tif.png,261
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_hokurocove_guanoarea_WV02_20151225065723_103001004E09AB00_15DEC25065723-M1BS-500638407060_01_P002_u08rf3031.tif.png,261
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_redisland_guanoarea_WV02_20160101123950_1030010050366300_16JAN01123950-M1BS-500637504010_01_P006_u08rf3031.tif.png,261
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_redisland_guanoarea_WV02_20160101123949_1030010050366300_16JAN01123949-M1BS-500637504010_01_P005_u08rf3031.tif.png,261
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_hokurocove_guanoarea_WV02_20151225065724_103001004E09AB00_15DEC25065724-M1BS-500638407060_01_P003_u08rf3031.tif.png,262
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_shen_guanoarea_orthoQB02_06NOV261337258-M1BS-101001000557F000_u16ns3031.tif.png,263
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_fortenberry_guanoarea_WV02_20151223213404_103001004F763A00_15DEC23213404-M1BS-500637509050_01_P001_u08rf3031.tif.png,263
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_gopt_guanoarea_orthoWV02_11FEB171246071-M1BS-10300100097BE000_u08rfAEAC.tif.png,264
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_arthurson_guanoarea_QB02_20111006215337_101001000E3EA900_11OCT06215337-M1BS-052813175040_01_P001_u08rf3031.tif.png,265
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_olli_guanoarea_orthoWV02_11FEB171246071-M1BS-10300100097BE000_u08rfAEAC.tif.png,265
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_sefisherbay_guanoarea_WV02_20151217233358_103001004D466300_15DEC17233358-M1BS-500638392080_01_P002_u08rf3031.tif.png,265
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_cock_guanoarea_orthoWV02_11JAN121257097-M1BS-1030010008B92E00_u08rfAEAC.tif.png,265
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_coulmanmiddle_guanoarea_WV02_20121005212154_103001001C57C600_12OCT05212154-M1BS-052791129010_02_P003_u08rf3031.tif.png,266
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_spro_guanoarea_orthoWV02_11FEB171246071-M1BS-10300100097BE000_u08rfAEAC.tif.png,266
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_franklin_east_guanoarea_WV02_20101031203308_10300100070F3500_10OCT31203308-M1BS-052501601010_01_P001_u08rf3031.tif.png,266
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_arthurson_guanoarea_QB02_20111105214650_101001000E6AF300_11NOV05214650-M1BS-052813233090_01_P001_u08rf3031.tif.png,266
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_beaufortnorth_guanoarea_WV02_20111225130502_103001001071A100_11DEC25130502-M1BS-052888272030_01_P001_u08rf3031.tif.png,266
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_humb_guanoarea_orthoQB02_04DEC151352021-M1BS-1010010003742B00_u08rfAEAC.tif.png,267
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_franklin_east_guanoarea_WV02_20101216142811_1030010008055800_10DEC16142811-M1BS-052550189160_01_P002_u08rf3031.tif.png,267
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_mtriiserlarsen_guanoarea_QB02_20111024053218_101001000E58BB00_11OCT24053218-M1BS-052813196020_01_P001_u08rf3031.tif.png,267
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_shen_guanoarea_orthoQB02_05JAN081322102-M1BS-10100100037FE000_u16ns3031.tif.png,267
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_framislands_guanoarea_WV02_20110215003856_103001000919B500_11FEB15003856-M1BS-052549110020_01_P002_u08rf3031.tif.png,267
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_janetrock_guanoarea_WV02_20151109233439_103001004C8E5D00_15NOV09233439-M1BS-500612441010_01_P001_u08rf3031.tif.png,268
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_arthurson_guanoarea_QB02_20121004221114_10100100105DEB00_12OCT04221114-M1BS-500076310190_01_P001_u08rf3031.tif.png,269
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_capehinode_guanoarea_WV02_20151212063712_103001004C982400_15DEC12063712-M1BS-500637502030_01_P001_u08rf3031.tif.png,269
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_deta_2009_guanoarea_WV02_20151118130254_103001004B6FE300_15NOV18130254-M1BS-500637503020_01_P007_u08rf3031.tif.png,269
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_forbesglacier_guanoarea_orthoWV02_11FEB110446255-M1BS-1030010008049800_u08rf3031.tif.png,269
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/Re_worley_guanoarea_aea_WV02_20160222172421_10300100529E1100_16FEB22172421-M1BS-500637510020_01_P004_u08rf3031.tif.png,269
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/Re_deta_2009_guanoarea_WV02_20151118130254_103001004B6FE300_15NOV18130254-M1BS-500637503020_01_P007_u08rf3031.tif.png,269
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_arthurson_guanoarea_QB02_20110912220553_101001000E1B2500_11SEP12220553-M1BS-052813237050_01_P001_u08rf3031.tif.png,269
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/Re_deta_2009_guanoarea_orthoQB02_06FEB201415318-M1BS-1010010004D1E600_u08rfAEAC.tif.png,270
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_deta_2009_guanoarea_orthoQB02_06FEB201415318-M1BS-1010010004D1E600_u08rfAEAC.tif.png,270
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_pant_guanoarea_orthoWV02_11FEB171246071-M1BS-10300100097BE000_u16ns3031.tif.png,270
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_beaufortnorth_guanoarea_WV02_20111212160201_103001000FBF5200_11DEC12160201-M1BS-052850989070_01_P001_u08rf3031.tif.png,270
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_beaufort_guanoarea_WV02_20110306223131_1030010009AB6500_11MAR06223131-M1BS-052883784070_01_P009_u08rf3031.tif.png,270
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_franklin_east_guanoarea_WV03_20160315221154_1040010019417700_16MAR15221154-M1BS-500687215030_01_P001_u08rf3031.tif.png,271
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_akarui_guanoarea_WV02_20160127064106_1030010051B9E600_16JAN27064106-M1BS-500638393070_01_P001_u08rf3031.tif.png,271
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_nokkelholmane_guanoarea_WV02_20151225065725_103001004E09AB00_15DEC25065725-M1BS-500638407060_01_P004_u08rf3031.tif.png,272
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_arthurson_guanoarea_QB02_20111107222244_101001000E6D8400_11NOV07222244-M1BS-052813169040_01_P001_u08rf3031.tif.png,273
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_coulmannorth_guanoarea_WV02_20111120210514_103001000ECCE900_11NOV20210514-M1BS-052886713100_01_P001_u08rf3031.tif.png,273
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_shep_guanoarea_orthoQB02_06FEB061321581-M1BS-1010010004CB1900_u08rfAEAC.tif.png,273
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_royds_guanoarea_orthoWV02_10JAN161521303-M1BS-1030010003D37E00_u08rf3031.tif.png,273
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_arthurson_guanoarea_QB02_20111104221509_101001000E69AF00_11NOV04221509-M1BS-052813204030_01_P001_u08rf3031.tif.png,274
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_mtriiserlarsen_guanoarea_QB02_20111004053338_101001000E3A7300_11OCT04053338-M1BS-052813203040_01_P001_u08rf3031.tif.png,274
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/Re_vortex_guanoarea_WV02_20160101123949_1030010050366300_16JAN01123949-M1BS-500637504010_01_P005_u08rf3031.tif.png,274
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_chickislands_guanoarea_WV02_20160104004742_1030010050246900_16JAN04004742-M1BS-500637525080_01_P001_u08rf3031.tif.png,274
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_coulmannorth_guanoarea_WV02_20110930221810_103001000D371D00_11SEP30221810-M1BS-052886779030_01_P001_u08rf3031.tif.png,274
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_tenmondai_guanoarea_WV02_20151207062021_103001004D033F00_15DEC07062021-M1BS-500593043090_01_P001_u08rf3031.tif.png,274
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_arthurson_guanoarea_QB02_20111026215110_101001000E5CC800_11OCT26215110-M1BS-052813229090_01_P001_u08rf3031.tif.png,275
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/Re_wheatstone_guanoarea_WV02_20151203203203_103001004E051100_15DEC03203203-M1BS-500637518020_01_P003_u08rf3031.tif.png,275
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_shen_guanoarea_WV02_20151107130655_103001004D3DDC00_15NOV07130655-M1BS-500638389040_01_P005_u08rf3031.tif.png,275
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_coulmannorth_guanoarea_WV02_20131010204820_1030010028137200_13OCT10204820-M1BS-500095294180_01_P003_u08rf3031.tif.png,275
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_arthurson_guanoarea_QB02_20101114220652_101001000C930800_10NOV14220652-M1BS-052812415010_01_P001_u08rf3031.tif.png,276
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_capehinode_guanoarea_WV02_20151212063559_103001004D069000_15DEC12063559-M1BS-500637510040_01_P002_u08rf3031.tif.png,276
/pylon5/mc3bggp/bspitz/Penguins_Data/All_sites_images/A/RP_arthurson_guanoarea_WV02_20110909232712_103001000D73AA00_11SEP09232712-M1BS-052886829030_01_P001_u08rf3031.tif.png,277
