Image,Start,End,Tiles
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922144249_1040010033327700_17SEP22144249-P1BS-501946286070_01_P003_u08rf3031.tif,1555784794.2920814,1555784855.1320906,19685
/pylon5/mc3bggp/bspitz/Seals/WV03_20171026054305_1040010034B1C000_17OCT26054305-P1BS-501920098100_01_P004_u08rf3031.tif,1555784855.2366283,1555784939.7576492,23588
/pylon5/mc3bggp/bspitz/Seals/WV03_20171216074446_1040010036A22300_17DEC16074446-P1BS-501956604050_01_P001_u08rf3031.tif,1555784940.111586,1555785002.1882596,18058
/pylon5/mc3bggp/bspitz/Seals/WV03_20170917150120_1040010032523A00_17SEP17150120-P1BS-501946236030_01_P002_u08rf3031.tif,1555785002.3324723,1555785065.7196162,19183
/pylon5/mc3bggp/bspitz/Seals/WV03_20171227151958_1040010036A2F900_17DEC27151958-P1BS-501956602050_01_P010_u08rf3031.tif,1555785065.7312677,1555785133.6098104,20596
/pylon5/mc3bggp/bspitz/Seals/WV03_20170914155151_1040010033B3D800_17SEP14155151-P1BS-501946341070_01_P002_u08rf3031.tif,1555785133.7732966,1555785207.0294259,20174
/pylon5/mc3bggp/bspitz/Seals/WV03_20171216221049_1040010036916100_17DEC16221049-P1BS-501956592050_01_P007_u08rf3031.tif,1555785207.1576684,1555785276.6536696,22428
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908222443_104001003229DC00_17SEP08222443-P1BS-501603140050_01_P001_u08rf3031.tif,1555785276.826792,1555785342.5336888,18906
/pylon5/mc3bggp/bspitz/Seals/WV03_20171021140742_1040010034520600_17OCT21140742-P1BS-501862154020_01_P001_u08rf3031.tif,1555785342.7101629,1555785428.3058724,22028
/pylon5/mc3bggp/bspitz/Seals/WV03_20171201034315_10400100357D6A00_17DEC01034315-P1BS-501932168090_01_P002_u08rf3031.tif,1555785428.6513033,1555785445.5663342,4587
/pylon5/mc3bggp/bspitz/Seals/WV03_20171203202921_10400100360B2000_17DEC03202921-P1BS-501934404100_01_P003_u08rf3031.tif,1555785445.621735,1555785532.6148229,22191
/pylon5/mc3bggp/bspitz/Seals/WV03_20171206113258_10400100353AE800_17DEC06113258-P1BS-501922408020_01_P001_u08rf3031.tif,1555785532.9151332,1555785602.8197603,19660
/pylon5/mc3bggp/bspitz/Seals/WV03_20171027140318_1040010034872700_17OCT27140318-P1BS-501920081070_01_P002_u08rf3031.tif,1555785603.0428076,1555785685.3347747,21559
/pylon5/mc3bggp/bspitz/Seals/WV03_20171022044044_10400100344FD100_17OCT22044044-P1BS-501862153070_01_P005_u08rf3031.tif,1555785685.7608764,1555785769.3278408,22271
/pylon5/mc3bggp/bspitz/Seals/WV03_20171206145110_1040010036A46700_17DEC06145110-P1BS-501956603040_01_P005_u08rf3031.tif,1555785769.549722,1555785869.6932616,21446
/pylon5/mc3bggp/bspitz/Seals/WV03_20170613124000_104001002ED1F300_17JUN13124000-P1BS-501992551050_01_P002_u08rf3031.tif,1555785869.9049056,1555785967.7819273,24645
/pylon5/mc3bggp/bspitz/Seals/WV03_20171108220229_1040010035D7F000_17NOV08220229-P1BS-501934398080_01_P003_u08rf3031.tif,1555785968.1819007,1555786046.5295196,23578
/pylon5/mc3bggp/bspitz/Seals/WV03_20170923132009_1040010032CF9F00_17SEP23132009-P1BS-501946276020_01_P007_u08rf3031.tif,1555786046.8272336,1555786146.8527708,22071
/pylon5/mc3bggp/bspitz/Seals/WV03_20171129130321_1040010035C14300_17NOV29130321-P1BS-501934303060_01_P013_u08rf3031.tif,1555786147.199529,1555786160.355232,4091
/pylon5/mc3bggp/bspitz/Seals/WV03_20171124212205_104001003577B800_17NOV24212205-P1BS-501932164100_01_P004_u08rf3031.tif,1555786160.3956473,1555786255.3107698,18592
/pylon5/mc3bggp/bspitz/Seals/WV03_20171215072108_10400100363C5D00_17DEC15072108-P1BS-501954004080_01_P011_u08rf3031.tif,1555786255.5127478,1555786374.8135676,23111
/pylon5/mc3bggp/bspitz/Seals/WV03_20171017063554_1040010034422D00_17OCT17063554-P1BS-501862150070_01_P002_u08rf3031.tif,1555786375.144326,1555786469.7219045,18396
/pylon5/mc3bggp/bspitz/Seals/WV03_20171119052704_1040010035263A00_17NOV19052704-P1BS-501922391100_01_P003_u08rf3031.tif,1555786469.981303,1555786561.2967737,22009
/pylon5/mc3bggp/bspitz/Seals/WV03_20171008220807_1040010034427600_17OCT08220807-P1BS-501862150050_01_P009_u08rf3031.tif,1555786561.5977757,1555786664.1436305,21613
/pylon5/mc3bggp/bspitz/Seals/WV03_20171020090031_1040010033BDB000_17OCT20090031-P1BS-501862037020_01_P006_u08rf3031.tif,1555786664.385029,1555786730.9041848,17842
/pylon5/mc3bggp/bspitz/Seals/WV03_20171119133413_1040010034283300_17NOV19133413-P1BS-501896796020_01_P001_u08rf3031.tif,1555786731.1444812,1555786845.3010783,20981
/pylon5/mc3bggp/bspitz/Seals/WV03_20171110192335_1040010034AD8400_17NOV10192335-P1BS-501920096010_01_P002_u08rf3031.tif,1555786845.6360755,1555786918.1307857,19354
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901024628_1040010031CEB200_17SEP01024628-P1BS-501669353100_01_P002_u08rf3031.tif,1555786918.3695703,1555786995.5258608,20865
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905101805_10400100323D5600_17SEP05101805-P1BS-501603143070_01_P005_u08rf3031.tif,1555786995.8159015,1555787075.481292,20334
/pylon5/mc3bggp/bspitz/Seals/WV03_20171013165548_10400100332AD800_17OCT13165548-P1BS-501861946070_01_P002_u08rf3031.tif,1555787075.6830337,1555787182.7116568,23624
/pylon5/mc3bggp/bspitz/Seals/WV03_20171010013310_10400100330DD700_17OCT10013310-P1BS-501861942010_01_P001_u08rf3031.tif,1555787183.0849135,1555787272.5269814,18854
/pylon5/mc3bggp/bspitz/Seals/WV03_20171025213946_1040010035A01100_17OCT25213946-P1BS-501934279070_01_P011_u08rf3031.tif,1555787272.8102934,1555787306.9970295,8685
/pylon5/mc3bggp/bspitz/Seals/WV03_20171011081814_10400100343DE600_17OCT11081814-P1BS-501862149070_01_P008_u08rf3031.tif,1555787307.0969505,1555787409.0329764,23449
/pylon5/mc3bggp/bspitz/Seals/WV03_20170722130651_104001003154C300_17JUL22130651-P1BS-501603219100_01_P002_u08rf3031.tif,1555787409.3710284,1555787504.1172512,22857
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231211325_1040010035D4FE00_17DEC31211325-P1BS-501934397080_01_P004_u08rf3031.tif,1555787504.4596777,1555787569.1959562,20074
/pylon5/mc3bggp/bspitz/Seals/WV03_20171129210231_1040010036CBBC00_17NOV29210231-P1BS-501968319010_01_P008_u08rf3031.tif,1555787569.370545,1555787658.5654075,24111
/pylon5/mc3bggp/bspitz/Seals/WV03_20171001040445_1040010033166B00_17OCT01040445-P1BS-501946280060_01_P004_u08rf3031.tif,1555787658.85679,1555787748.7833889,23522
/pylon5/mc3bggp/bspitz/Seals/WV03_20170928063247_1040010033817400_17SEP28063247-P1BS-501946332010_01_P004_u08rf3031.tif,1555787749.0218704,1555787842.4840333,21242
/pylon5/mc3bggp/bspitz/Seals/WV03_20171123224030_1040010035766C00_17NOV23224030-P1BS-501932164060_01_P004_u08rf3031.tif,1555787842.7962196,1555787944.0751576,24068
/pylon5/mc3bggp/bspitz/Seals/WV03_20171201230817_104001003646E900_17DEC01230817-P1BS-501954012040_01_P003_u08rf3031.tif,1555787944.4569516,1555788030.665025,21564
/pylon5/mc3bggp/bspitz/Seals/WV03_20170930035001_1040010032459400_17SEP30035001-P1BS-501946234070_01_P004_u08rf3031.tif,1555788030.8989446,1555788100.7933736,19340
/pylon5/mc3bggp/bspitz/Seals/WV03_20170829015921_1040010031980900_17AUG29015921-P1BS-501669240030_01_P005_u08rf3031.tif,1555788100.9713318,1555788163.9477882,16160
/pylon5/mc3bggp/bspitz/Seals/WV03_20171012195556_1040010035523C00_17OCT12195556-P1BS-501862245070_01_P001_u08rf3031.tif,1555788164.2535045,1555788301.7078543,19439
/pylon5/mc3bggp/bspitz/Seals/WV03_20171217141952_1040010037587B00_17DEC17141952-P1BS-501968392040_01_P007_u08rf3031.tif,1555788302.0920117,1555788382.2931592,19970
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927173704_1040010032867700_17SEP27173704-P1BS-501946246010_01_P004_u08rf3031.tif,1555788382.5449774,1555788458.3218145,18024
/pylon5/mc3bggp/bspitz/Seals/WV03_20171229141257_10400100385F7100_17DEC29141257-P1BS-501954067060_01_P007_u08rf3031.tif,1555788458.5706573,1555788537.6654496,20928
/pylon5/mc3bggp/bspitz/Seals/WV03_20171217173629_10400100365FE100_17DEC17173629-P1BS-501956494100_01_P001_u08rf3031.tif,1555788537.9294994,1555788630.117844,19109
/pylon5/mc3bggp/bspitz/Seals/WV03_20170912004605_1040010032BA9C00_17SEP12004605-P1BS-501946254030_01_P006_u08rf3031.tif,1555788630.4615686,1555788738.096326,25083
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219015423_104001003753A000_17DEC19015423-P1BS-501968390020_01_P007_u08rf3031.tif,1555788738.5437143,1555788829.2815015,20418
/pylon5/mc3bggp/bspitz/Seals/WV03_20170906085521_10400100326F4F00_17SEP06085521-P1BS-501603147080_01_P002_u08rf3031.tif,1555788829.594255,1555788905.486015,21349
/pylon5/mc3bggp/bspitz/Seals/WV03_20171215072129_1040010036CBBE00_17DEC15072129-P1BS-501968319020_01_P001_u08rf3031.tif,1555788905.707721,1555788990.942256,18166
/pylon5/mc3bggp/bspitz/Seals/WV03_20171021140757_1040010034520600_17OCT21140757-P1BS-501862154020_01_P009_u08rf3031.tif,1555788991.209201,1555789087.6505375,23948
/pylon5/mc3bggp/bspitz/Seals/WV03_20170921012822_1040010033CF8000_17SEP21012822-P1BS-501946348050_01_P001_u08rf3031.tif,1555789088.0601766,1555789159.3654385,17458
/pylon5/mc3bggp/bspitz/Seals/WV03_20171130162942_10400100357A9000_17NOV30162942-P1BS-501932166040_01_P002_u08rf3031.tif,1555789159.6587238,1555789224.0844324,18308
/pylon5/mc3bggp/bspitz/Seals/WV03_20171129161407_1040010034B62100_17NOV29161407-P1BS-501920100100_01_P006_u08rf3031.tif,1555789224.2604613,1555789325.2479887,22371
/pylon5/mc3bggp/bspitz/Seals/WV03_20171001072003_10400100349A1200_17OCT01072003-P1BS-501946356020_01_P001_u08rf3031.tif,1555789325.4594223,1555789409.8248134,19972
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224161030_1040010036169400_17DEC24161030-P1BS-501934413100_01_P009_u08rf3031.tif,1555789410.1710002,1555789484.3349016,20066
/pylon5/mc3bggp/bspitz/Seals/WV03_20170923212626_104001003270D000_17SEP23212626-P1BS-501987108070_01_P003_u08rf3031.tif,1555789484.643497,1555789564.6656063,21861
/pylon5/mc3bggp/bspitz/Seals/WV03_20171104142957_1040010034C07000_17NOV04142957-P1BS-501920103100_01_P005_u08rf3031.tif,1555789564.9294782,1555789652.3401804,20830
/pylon5/mc3bggp/bspitz/Seals/WV03_20171106051912_1040010035A1A800_17NOV06051912-P1BS-501934282040_01_P003_u08rf3031.tif,1555789652.621292,1555789767.6895673,22037
/pylon5/mc3bggp/bspitz/Seals/WV03_20171105113447_1040010034789C00_17NOV05113447-P1BS-501917446040_01_P001_u08rf3031.tif,1555789768.0810804,1555789853.795118,18091
/pylon5/mc3bggp/bspitz/Seals/WV03_20171118100803_1040010035CE1000_17NOV18100803-P1BS-501934393080_01_P005_u08rf3031.tif,1555789854.0584888,1555789943.7756622,21457
/pylon5/mc3bggp/bspitz/Seals/WV03_20171230142803_10400100367D9900_17DEC30142803-P1BS-501956515030_01_P004_u08rf3031.tif,1555789944.112474,1555790013.319592,17848
/pylon5/mc3bggp/bspitz/Seals/WV03_20171230044602_1040010036D44200_17DEC30044602-P1BS-501968325080_01_P003_u08rf3031.tif,1555790013.8982117,1555790117.3824272,23559
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005162759_1040010033699700_17OCT05162759-P1BS-501862020100_01_P004_u08rf3031.tif,1555790117.6792397,1555790224.4140515,22437
/pylon5/mc3bggp/bspitz/Seals/WV03_20180105124655_1040010037C32200_18JAN05124655-P1BS-501954114090_01_P005_u08rf3031.tif,1555790224.715577,1555790323.9955664,21186
/pylon5/mc3bggp/bspitz/Seals/WV03_20171115221318_1040010035C97F00_17NOV15221318-P1BS-501934390070_01_P008_u08rf3031.tif,1555790324.3674567,1555790408.0676706,20550
/pylon5/mc3bggp/bspitz/Seals/WV03_20171115025611_1040010034AA1100_17NOV15025611-P1BS-501920095060_01_P007_u08rf3031.tif,1555790408.3718088,1555790506.484019,21168
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908173256_1040010032554C00_17SEP08173256-P1BS-501603145040_01_P005_u08rf3031.tif,1555790506.8019824,1555790570.2293878,15859
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219212128_1040010037883600_17DEC19212128-P1BS-501954096050_01_P004_u08rf3031.tif,1555790570.7808292,1555790631.565887,18165
/pylon5/mc3bggp/bspitz/Seals/WV03_20180103202358_1040010037925500_18JAN03202358-P1BS-501954099010_01_P002_u08rf3031.tif,1555790631.7697306,1555790682.2907429,11811
/pylon5/mc3bggp/bspitz/Seals/WV03_20171112065900_10400100358EF500_17NOV12065900-P1BS-501932181060_01_P001_u08rf3031.tif,1555790682.4860828,1555790778.3018875,21639
/pylon5/mc3bggp/bspitz/Seals/WV03_20171119133417_1040010034283300_17NOV19133417-P1BS-501896796020_01_P003_u08rf3031.tif,1555790778.5724192,1555790878.6327662,22481
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901042313_104001003106A700_17SEP01042313-P1BS-501667684070_01_P001_u08rf3031.tif,1555790878.9244473,1555790963.8186889,21579
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905231317_1040010030A44500_17SEP05231317-P1BS-501983994050_01_P008_u08rf3031.tif,1555790964.1821513,1555791067.8570232,23177
/pylon5/mc3bggp/bspitz/Seals/WV03_20171207114209_10400100350EF600_17DEC07114209-P1BS-501920250040_01_P002_u08rf3031.tif,1555791068.2600482,1555791139.5157454,21132
/pylon5/mc3bggp/bspitz/Seals/WV03_20171101054532_10400100364BCD00_17NOV01054532-P1BS-501954085020_01_P009_u08rf3031.tif,1555791139.8623664,1555791237.0257142,21018
/pylon5/mc3bggp/bspitz/Seals/WV03_20171215072158_1040010036C3CB00_17DEC15072158-P1BS-501968314010_01_P006_u08rf3031.tif,1555791237.4008274,1555791323.2681656,20118
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023143925_1040010034B64D00_17OCT23143925-P1BS-501862236020_01_P008_u08rf3031.tif,1555791323.6505375,1555791403.99584,21382
/pylon5/mc3bggp/bspitz/Seals/WV03_20170722224520_104001002F579500_17JUL22224520-P1BS-501497983050_01_P007_u08rf3031.tif,1555791404.2670913,1555791463.6762025,19074
/pylon5/mc3bggp/bspitz/Seals/WV03_20170913171452_1040010032028A00_17SEP13171452-P1BS-501946165060_01_P010_u08rf3031.tif,1555791463.87116,1555791560.5641892,20431
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231063753_1040010036322700_17DEC31063753-P1BS-501953998070_01_P007_u08rf3031.tif,1555791560.882473,1555791650.0325053,20366
/pylon5/mc3bggp/bspitz/Seals/WV03_20171008220624_1040010033948000_17OCT08220624-P1BS-501862029010_01_P010_u08rf3031.tif,1555791650.3999813,1555791684.7345328,8049
/pylon5/mc3bggp/bspitz/Seals/WV03_20171002042100_1040010034AD4D00_17OCT02042100-P1BS-501946356090_01_P002_u08rf3031.tif,1555791684.8507307,1555791780.5455317,23554
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224094958_1040010035617F00_17DEC24094958-P1BS-501932131100_01_P005_u08rf3031.tif,1555791780.8398042,1555791865.9400685,20061
/pylon5/mc3bggp/bspitz/Seals/WV03_20170923132013_1040010032CF9F00_17SEP23132013-P1BS-501946276020_01_P009_u08rf3031.tif,1555791866.2503507,1555791964.4388845,22050
/pylon5/mc3bggp/bspitz/Seals/WV03_20171011211657_1040010033156200_17OCT11211657-P1BS-501861946030_01_P003_u08rf3031.tif,1555791964.8046243,1555792050.0343404,22679
/pylon5/mc3bggp/bspitz/Seals/WV03_20171109235319_10400100341DFC00_17NOV09235319-P1BS-501896793030_01_P007_u08rf3031.tif,1555792050.3162873,1555792160.5222936,23003
/pylon5/mc3bggp/bspitz/Seals/WV03_20171014135558_1040010033272E00_17OCT14135558-P1BS-501861946040_01_P003_u08rf3031.tif,1555792160.9515738,1555792247.3151927,21314
/pylon5/mc3bggp/bspitz/Seals/WV03_20171031070202_104001003433FF00_17OCT31070202-P1BS-501917420090_01_P003_u08rf3031.tif,1555792247.626545,1555792333.8786762,19175
/pylon5/mc3bggp/bspitz/Seals/WV03_20171114054645_104001003370D700_17NOV14054645-P1BS-501896772020_01_P002_u08rf3031.tif,1555792334.1322136,1555792448.2826455,25060
/pylon5/mc3bggp/bspitz/Seals/WV03_20170613123935_104001002DB9B700_17JUN13123935-P1BS-501461502070_01_P005_u08rf3031.tif,1555792448.737646,1555792540.0105522,23102
/pylon5/mc3bggp/bspitz/Seals/WV03_20171225114150_1040010037D15800_17DEC25114150-P1BS-501954061100_01_P009_u08rf3031.tif,1555792540.4572558,1555792627.9856858,20325
/pylon5/mc3bggp/bspitz/Seals/WV03_20171020090200_1040010034500B00_17OCT20090200-P1BS-501862153090_01_P010_u08rf3031.tif,1555792628.2239218,1555792699.6431897,20596
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231050048_1040010037A2C100_17DEC31050048-P1BS-501954104040_01_P002_u08rf3031.tif,1555792699.8428316,1555792802.182708,24137
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005082223_1040010033409A00_17OCT05082223-P1BS-501862011060_01_P007_u08rf3031.tif,1555792802.5311608,1555792903.304932,23945
/pylon5/mc3bggp/bspitz/Seals/WV03_20171228185013_1040010036AC4B00_17DEC28185013-P1BS-501956608090_01_P003_u08rf3031.tif,1555792903.593902,1555793004.947601,22464
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214151118_1040010036D80300_17DEC14151118-P1BS-501968326080_01_P001_u08rf3031.tif,1555793005.3096735,1555793074.9778259,21995
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005225608_10400100332B7E00_17OCT05225608-P1BS-501861948030_01_P007_u08rf3031.tif,1555793075.1674116,1555793157.9748414,19897
/pylon5/mc3bggp/bspitz/Seals/WV03_20171202071902_10400100363D4C00_17DEC02071902-P1BS-501954005010_01_P006_u08rf3031.tif,1555793158.2590437,1555793274.0651531,24515
/pylon5/mc3bggp/bspitz/Seals/WV03_20171026040544_104001003442DA00_17OCT26040544-P1BS-501917427010_01_P010_u08rf3031.tif,1555793274.4257176,1555793331.5345762,16544
/pylon5/mc3bggp/bspitz/Seals/WV03_20180107195057_10400100356CA000_18JAN07195057-P1BS-501932139090_01_P007_u08rf3031.tif,1555793331.711934,1555793417.9233818,21540
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927012604_1040010032B64500_17SEP27012604-P1BS-501946253100_01_P001_u08rf3031.tif,1555793418.1760705,1555793527.1158102,21587
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901055955_10400100320FD100_17SEP01055955-P1BS-501603136080_01_P005_u08rf3031.tif,1555793527.4515138,1555793632.8042858,21962
/pylon5/mc3bggp/bspitz/Seals/WV03_20171213101201_104001003601E700_17DEC13101201-P1BS-501934400030_01_P005_u08rf3031.tif,1555793633.152144,1555793731.7963822,21098
/pylon5/mc3bggp/bspitz/Seals/WV03_20170916014918_1040010033917D00_17SEP16014918-P1BS-501946336010_01_P003_u08rf3031.tif,1555793732.2249851,1555793818.2568123,19512
/pylon5/mc3bggp/bspitz/Seals/WV03_20171204190458_1040010035BF0D00_17DEC04190458-P1BS-501934302020_01_P004_u08rf3031.tif,1555793818.5863137,1555793902.9866085,18660
/pylon5/mc3bggp/bspitz/Seals/WV03_20171202023027_10400100357AB200_17DEC02023027-P1BS-501932166100_01_P001_u08rf3031.tif,1555793903.3152387,1555793977.673469,18163
/pylon5/mc3bggp/bspitz/Seals/WV03_20170915124940_104001003246CB00_17SEP15124940-P1BS-501946233080_01_P001_u08rf3031.tif,1555793977.9707413,1555794058.1774113,17405
/pylon5/mc3bggp/bspitz/Seals/WV03_20171210140617_1040010035B7F800_17DEC10140617-P1BS-501934294060_01_P004_u08rf3031.tif,1555794058.6252718,1555794140.512993,19579
/pylon5/mc3bggp/bspitz/Seals/WV03_20170613123937_104001002DB9B700_17JUN13123937-P1BS-501461502070_01_P006_u08rf3031.tif,1555794140.855629,1555794231.8877404,23555
/pylon5/mc3bggp/bspitz/Seals/WV03_20171230044725_1040010036CE2B00_17DEC30044725-P1BS-501968321010_01_P004_u08rf3031.tif,1555794232.2964356,1555794307.7409153,17156
/pylon5/mc3bggp/bspitz/Seals/WV03_20171004192748_104001003415F700_17OCT04192748-P1BS-501862142080_01_P005_u08rf3031.tif,1555794308.0122461,1555794393.1427078,20253
/pylon5/mc3bggp/bspitz/Seals/WV03_20170906215329_10400100317D7000_17SEP06215329-P1BS-501669237050_01_P001_u08rf3031.tif,1555794393.4350305,1555794459.7819033,16129
/pylon5/mc3bggp/bspitz/Seals/WV03_20171116044938_1040010035CA1700_17NOV16044938-P1BS-501934391010_01_P008_u08rf3031.tif,1555794459.9713993,1555794559.9448962,20886
/pylon5/mc3bggp/bspitz/Seals/WV03_20170930035007_1040010032459400_17SEP30035007-P1BS-501946234070_01_P008_u08rf3031.tif,1555794560.2945397,1555794633.322558,19350
/pylon5/mc3bggp/bspitz/Seals/WV03_20171130014922_1040010036BEB100_17NOV30014922-P1BS-501968309080_01_P004_u08rf3031.tif,1555794633.5070343,1555794724.5689716,19768
/pylon5/mc3bggp/bspitz/Seals/WV03_20171117130044_1040010035752D00_17NOV17130044-P1BS-501932161080_01_P002_u08rf3031.tif,1555794724.9456925,1555794755.346587,4196
/pylon5/mc3bggp/bspitz/Seals/WV03_20171129161455_1040010036B91B00_17NOV29161455-P1BS-501968305090_01_P004_u08rf3031.tif,1555794755.4614289,1555794826.1438634,21329
/pylon5/mc3bggp/bspitz/Seals/WV03_20170927142224_10400100332D4B00_17SEP27142224-P1BS-501946285100_01_P003_u08rf3031.tif,1555794826.3581483,1555794922.5860019,22996
/pylon5/mc3bggp/bspitz/Seals/WV03_20170910113202_1040010031BA0D00_17SEP10113202-P1BS-501669248050_01_P003_u08rf3031.tif,1555794922.8513715,1555795024.0532026,23108
