Filename,Size
/pylon5/mc3bggp/bspitz/Seals/WV03_20170819135641_1040010030266F00_17AUG19135641-P1BS-501667602020_01_P007_u08rf3031.tif,919
/pylon5/mc3bggp/bspitz/Seals/WV03_20170920123550_1040010034C31B00_17SEP20123550-P1BS-501946357040_01_P001_u08rf3031.tif,922
/pylon5/mc3bggp/bspitz/Seals/WV03_20170923212626_104001003270D000_17SEP23212626-P1BS-501987108070_01_P003_u08rf3031.tif,923
/pylon5/mc3bggp/bspitz/Seals/WV03_20170818231725_1040010032AA7700_17AUG18231725-P1BS-501946250040_01_P007_u08rf3031.tif,925
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219212053_104001003503EA00_17DEC19212053-P1BS-501920243040_01_P004_u08rf3031.tif,930
/pylon5/mc3bggp/bspitz/Seals/WV03_20171124033059_10400100351CA000_17NOV24033059-P1BS-501920262070_01_P002_u08rf3031.tif,933
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007134153_10400100346D1B00_17OCT07134153-P1BS-501862159090_01_P005_u08rf3031.tif,935
/pylon5/mc3bggp/bspitz/Seals/WV03_20171016160422_10400100359A6000_17OCT16160422-P1BS-501862249080_01_P011_u08rf3031.tif,939
/pylon5/mc3bggp/bspitz/Seals/WV03_20171230142738_10400100368CCB00_17DEC30142738-P1BS-501956589010_01_P005_u08rf3031.tif,941
/pylon5/mc3bggp/bspitz/Seals/WV03_20180106130202_1040010037AEBB00_18JAN06130202-P1BS-501954108020_01_P002_u08rf3031.tif,944
/pylon5/mc3bggp/bspitz/Seals/WV03_20171202023027_10400100357AB200_17DEC02023027-P1BS-501932166100_01_P001_u08rf3031.tif,945
/pylon5/mc3bggp/bspitz/Seals/WV03_20171229110028_10400100351B2C00_17DEC29110028-P1BS-501920261030_01_P001_u08rf3031.tif,947
/pylon5/mc3bggp/bspitz/Seals/WV03_20170918151648_1040010033412C00_17SEP18151648-P1BS-501946288070_01_P004_u08rf3031.tif,951
/pylon5/mc3bggp/bspitz/Seals/WV03_20170722224519_104001002F579500_17JUL22224519-P1BS-501497983050_01_P006_u08rf3031.tif,954
/pylon5/mc3bggp/bspitz/Seals/WV03_20171109042904_10400100343EA500_17NOV09042904-P1BS-501917426030_01_P001_u08rf3031.tif,956
/pylon5/mc3bggp/bspitz/Seals/WV03_20171225050412_1040010036C79300_17DEC25050412-P1BS-501968317070_01_P001_u08rf3031.tif,959
/pylon5/mc3bggp/bspitz/Seals/WV03_20171012195556_1040010035523C00_17OCT12195556-P1BS-501862245070_01_P001_u08rf3031.tif,961
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908222446_104001003229DC00_17SEP08222446-P1BS-501603140050_01_P003_u08rf3031.tif,962
/pylon5/mc3bggp/bspitz/Seals/WV03_20170925090034_1040010032B45600_17SEP25090034-P1BS-501946252050_01_P004_u08rf3031.tif,963
/pylon5/mc3bggp/bspitz/Seals/WV03_20170901221121_10400100318B7500_17SEP01221121-P1BS-501669238100_01_P002_u08rf3031.tif,964
/pylon5/mc3bggp/bspitz/Seals/WV03_20170902142221_1040010032096400_17SEP02142221-P1BS-501603135090_01_P007_u08rf3031.tif,966
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219180621_1040010036BBC300_17DEC19180621-P1BS-501968307050_01_P004_u08rf3031.tif,970
/pylon5/mc3bggp/bspitz/Seals/WV03_20180110140349_1040010036700100_18JAN10140349-P1BS-501956503050_01_P006_u08rf3031.tif,971
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908222449_104001003229DC00_17SEP08222449-P1BS-501603140050_01_P005_u08rf3031.tif,972
/pylon5/mc3bggp/bspitz/Seals/WV03_20171216172109_104001003772C400_17DEC16172109-P1BS-501968395040_01_P005_u08rf3031.tif,972
/pylon5/mc3bggp/bspitz/Seals/WV03_20170904131429_1040010032B95100_17SEP04131429-P1BS-501987121010_01_P002_u08rf3031.tif,974
/pylon5/mc3bggp/bspitz/Seals/WV03_20170717230416_104001002F103B00_17JUL17230416-P1BS-501497929030_01_P006_u08rf3031.tif,975
/pylon5/mc3bggp/bspitz/Seals/WV03_20170717230418_104001002F103B00_17JUL17230418-P1BS-501497929030_01_P007_u08rf3031.tif,978
/pylon5/mc3bggp/bspitz/Seals/WV03_20170908222444_104001003229DC00_17SEP08222444-P1BS-501603140050_01_P002_u08rf3031.tif,981
/pylon5/mc3bggp/bspitz/Seals/WV03_20170912004600_1040010032BA9C00_17SEP12004600-P1BS-501946254030_01_P003_u08rf3031.tif,983
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922144250_1040010033327700_17SEP22144250-P1BS-501946286070_01_P004_u08rf3031.tif,985
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224161021_1040010036169400_17DEC24161021-P1BS-501934413100_01_P003_u08rf3031.tif,987
/pylon5/mc3bggp/bspitz/Seals/WV03_20180110140344_1040010036700100_18JAN10140344-P1BS-501956503050_01_P003_u08rf3031.tif,990
/pylon5/mc3bggp/bspitz/Seals/WV03_20171124212134_104001003689A000_17NOV24212134-P1BS-501956585100_01_P009_u08rf3031.tif,993
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023143927_1040010034B64D00_17OCT23143927-P1BS-501862236020_01_P009_u08rf3031.tif,999
/pylon5/mc3bggp/bspitz/Seals/WV03_20171105032731_104001003356D400_17NOV05032731-P1BS-501896770020_01_P010_u08rf3031.tif,1001
/pylon5/mc3bggp/bspitz/Seals/WV03_20171216141359_10400100365AB800_17DEC16141359-P1BS-501956492010_01_P007_u08rf3031.tif,1002
/pylon5/mc3bggp/bspitz/Seals/WV03_20171107103152_1040010035625600_17NOV07103152-P1BS-501932129010_01_P006_u08rf3031.tif,1006
/pylon5/mc3bggp/bspitz/Seals/WV03_20171225001227_104001003614F700_17DEC25001227-P1BS-501934412050_01_P001_u08rf3031.tif,1008
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905101802_10400100323D5600_17SEP05101802-P1BS-501603143070_01_P003_u08rf3031.tif,1011
/pylon5/mc3bggp/bspitz/Seals/WV03_20171006231022_104001003429B800_17OCT06231022-P1BS-501862145060_01_P003_u08rf3031.tif,1012
/pylon5/mc3bggp/bspitz/Seals/WV03_20171016160420_10400100359A6000_17OCT16160420-P1BS-501862249080_01_P010_u08rf3031.tif,1016
/pylon5/mc3bggp/bspitz/Seals/WV03_20171210140720_1040010037BFEF00_17DEC10140720-P1BS-501954113050_01_P003_u08rf3031.tif,1019
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224161027_1040010036169400_17DEC24161027-P1BS-501934413100_01_P007_u08rf3031.tif,1021
/pylon5/mc3bggp/bspitz/Seals/WV03_20171124212133_104001003689A000_17NOV24212133-P1BS-501956585100_01_P008_u08rf3031.tif,1023
/pylon5/mc3bggp/bspitz/Seals/WV03_20171104142954_1040010034C07000_17NOV04142954-P1BS-501920103100_01_P003_u08rf3031.tif,1025
/pylon5/mc3bggp/bspitz/Seals/WV03_20171124212132_104001003689A000_17NOV24212132-P1BS-501956585100_01_P007_u08rf3031.tif,1028
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905101702_104001003283AB00_17SEP05101702-P1BS-501603149020_01_P003_u08rf3031.tif,1028
/pylon5/mc3bggp/bspitz/Seals/WV03_20171122142843_10400100354FE400_17NOV22142843-P1BS-501932119060_01_P011_u08rf3031.tif,1032
/pylon5/mc3bggp/bspitz/Seals/WV03_20171212175401_1040010036569100_17DEC12175401-P1BS-501954093030_01_P001_u08rf3031.tif,1034
/pylon5/mc3bggp/bspitz/Seals/WV03_20170925072359_1040010031629500_17SEP25072359-P1BS-501946161030_01_P004_u08rf3031.tif,1035
/pylon5/mc3bggp/bspitz/Seals/WV03_20180110140352_1040010036700100_18JAN10140352-P1BS-501956503050_01_P008_u08rf3031.tif,1039
/pylon5/mc3bggp/bspitz/Seals/WV03_20170902142107_10400100311B6100_17SEP02142107-P1BS-501669219050_01_P002_u08rf3031.tif,1040
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224161000_10400100362D9400_17DEC24161000-P1BS-501953995080_01_P004_u08rf3031.tif,1042
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224161030_1040010036169400_17DEC24161030-P1BS-501934413100_01_P009_u08rf3031.tif,1044
/pylon5/mc3bggp/bspitz/Seals/WV03_20171230142700_10400100357FDC00_17DEC30142700-P1BS-501932170020_01_P004_u08rf3031.tif,1046
/pylon5/mc3bggp/bspitz/Seals/WV03_20170916211454_10400100325F3100_17SEP16211454-P1BS-501986281050_01_P002_u08rf3031.tif,1048
/pylon5/mc3bggp/bspitz/Seals/WV03_20171026103641_1040010034536500_17OCT26103641-P1BS-501917431100_01_P003_u08rf3031.tif,1055
/pylon5/mc3bggp/bspitz/Seals/WV03_20171017063553_1040010034422D00_17OCT17063553-P1BS-501862150070_01_P001_u08rf3031.tif,1057
/pylon5/mc3bggp/bspitz/Seals/WV03_20171021140640_104001003568EC00_17OCT21140640-P1BS-501862248040_01_P007_u08rf3031.tif,1059
/pylon5/mc3bggp/bspitz/Seals/WV03_20171008135852_104001003249AE00_17OCT08135852-P1BS-501861929070_01_P005_u08rf3031.tif,1062
/pylon5/mc3bggp/bspitz/Seals/WV03_20170902142212_1040010032096400_17SEP02142212-P1BS-501603135090_01_P002_u08rf3031.tif,1064
/pylon5/mc3bggp/bspitz/Seals/WV03_20170925134920_10400100328FF600_17SEP25134920-P1BS-501946247080_01_P005_u08rf3031.tif,1065
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007134419_1040010032571A00_17OCT07134419-P1BS-501861932080_01_P001_u08rf3031.tif,1068
/pylon5/mc3bggp/bspitz/Seals/WV03_20170910113310_10400100314FB900_17SEP10113310-P1BS-501669229050_01_P004_u08rf3031.tif,1069
/pylon5/mc3bggp/bspitz/Seals/WV03_20171205062129_1040010036051400_17DEC05062129-P1BS-501934402080_01_P005_u08rf3031.tif,1070
/pylon5/mc3bggp/bspitz/Seals/WV03_20171108220335_1040010034415800_17NOV08220335-P1BS-501917426080_01_P002_u08rf3031.tif,1072
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121140419_1040010035CB9200_17NOV21140419-P1BS-501934391080_01_P003_u08rf3031.tif,1074
/pylon5/mc3bggp/bspitz/Seals/WV03_20170610230930_104001002D090B00_17JUN10230930-P1BS-501946143040_01_P010_u08rf3031.tif,1075
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905101701_104001003283AB00_17SEP05101701-P1BS-501603149020_01_P002_u08rf3031.tif,1076
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218143445_1040010037125100_17DEC18143445-P1BS-501968333060_01_P001_u08rf3031.tif,1079
/pylon5/mc3bggp/bspitz/Seals/WV03_20180110140248_10400100366F8800_18JAN10140248-P1BS-501956505020_01_P006_u08rf3031.tif,1080
/pylon5/mc3bggp/bspitz/Seals/WV03_20170930213906_1040010033B42A00_17SEP30213906-P1BS-501946341080_01_P004_u08rf3031.tif,1081
/pylon5/mc3bggp/bspitz/Seals/WV03_20170916211452_10400100325F3100_17SEP16211452-P1BS-501986281050_01_P001_u08rf3031.tif,1082
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214182628_1040010036239C00_17DEC14182628-P1BS-501953988030_01_P008_u08rf3031.tif,1085
/pylon5/mc3bggp/bspitz/Seals/WV03_20170903224321_1040010032466100_17SEP03224321-P1BS-501603141070_01_P003_u08rf3031.tif,1088
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005212004_104001003389D500_17OCT05212004-P1BS-501862026020_01_P009_u08rf3031.tif,1089
/pylon5/mc3bggp/bspitz/Seals/WV03_20170914092242_1040010031D79000_17SEP14092242-P1BS-501946165020_01_P002_u08rf3031.tif,1090
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218143522_1040010035037B00_17DEC18143522-P1BS-501920244020_01_P004_u08rf3031.tif,1091
/pylon5/mc3bggp/bspitz/Seals/WV03_20171102220626_10400100351EFF00_17NOV02220626-P1BS-501920263100_01_P002_u08rf3031.tif,1094
/pylon5/mc3bggp/bspitz/Seals/WV03_20180103184735_10400100376B8600_18JAN03184735-P1BS-501968396060_01_P005_u08rf3031.tif,1097
/pylon5/mc3bggp/bspitz/Seals/WV03_20170915125031_1040010032768700_17SEP15125031-P1BS-501946243020_01_P001_u08rf3031.tif,1099
/pylon5/mc3bggp/bspitz/Seals/WV03_20171006231129_1040010033C27A00_17OCT06231129-P1BS-501862131070_01_P004_u08rf3031.tif,1101
/pylon5/mc3bggp/bspitz/Seals/WV03_20171209220028_10400100353A1A00_17DEC09220028-P1BS-501922407070_01_P001_u08rf3031.tif,1104
/pylon5/mc3bggp/bspitz/Seals/WV03_20171124145850_1040010035754300_17NOV24145850-P1BS-501932162070_01_P006_u08rf3031.tif,1106
/pylon5/mc3bggp/bspitz/Seals/WV03_20170924231845_1040010033BFE000_17SEP24231845-P1BS-501946346010_01_P001_u08rf3031.tif,1107
/pylon5/mc3bggp/bspitz/Seals/WV03_20171206063646_10400100361F0900_17DEC06063646-P1BS-501953984010_01_P003_u08rf3031.tif,1109
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023143921_1040010034B64D00_17OCT23143921-P1BS-501862236020_01_P005_u08rf3031.tif,1111
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214120345_1040010036695200_17DEC14120345-P1BS-501956499100_01_P005_u08rf3031.tif,1113
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905101807_10400100323D5600_17SEP05101807-P1BS-501603143070_01_P006_u08rf3031.tif,1116
/pylon5/mc3bggp/bspitz/Seals/WV03_20171005032910_1040010034C25B00_17OCT05032910-P1BS-501862239080_01_P005_u08rf3031.tif,1118
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224160918_1040010037300700_17DEC24160918-P1BS-501968379040_01_P002_u08rf3031.tif,1121
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121185902_104001003599E300_17NOV21185902-P1BS-501932188080_01_P003_u08rf3031.tif,1123
/pylon5/mc3bggp/bspitz/Seals/WV03_20180105142301_10400100363DAA00_18JAN05142301-P1BS-501954006070_01_P002_u08rf3031.tif,1125
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231145026_10400100368E7200_17DEC31145026-P1BS-501956589080_01_P005_u08rf3031.tif,1127
/pylon5/mc3bggp/bspitz/Seals/WV03_20171031200116_104001003419C900_17OCT31200116-P1BS-501896789080_01_P007_u08rf3031.tif,1128
/pylon5/mc3bggp/bspitz/Seals/WV03_20170907104854_1040010033D30D00_17SEP07104854-P1BS-501603217090_01_P004_u08rf3031.tif,1129
/pylon5/mc3bggp/bspitz/Seals/WV03_20171209023220_1040010036498000_17DEC09023220-P1BS-501954013070_01_P003_u08rf3031.tif,1131
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121140307_104001003414FE00_17NOV21140307-P1BS-501896788080_01_P001_u08rf3031.tif,1133
/pylon5/mc3bggp/bspitz/Seals/WV03_20171024051128_10400100331D3500_17OCT24051128-P1BS-501896678040_01_P003_u08rf3031.tif,1136
/pylon5/mc3bggp/bspitz/Seals/WV03_20171208133600_104001003418F800_17DEC08133600-P1BS-501896789070_01_P006_u08rf3031.tif,1138
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219015310_1040010035972300_17DEC19015310-P1BS-501932186010_01_P007_u08rf3031.tif,1140
/pylon5/mc3bggp/bspitz/Seals/WV03_20170613124027_104001002D9DA600_17JUN13124027-P1BS-501461471070_01_P003_u08rf3031.tif,1141
/pylon5/mc3bggp/bspitz/Seals/WV03_20171214200422_104001003671D200_17DEC14200422-P1BS-501956505090_01_P001_u08rf3031.tif,1141
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224161007_10400100362D9400_17DEC24161007-P1BS-501953995080_01_P008_u08rf3031.tif,1142
/pylon5/mc3bggp/bspitz/Seals/WV03_20171022124705_1040010034A58200_17OCT22124705-P1BS-501920093020_01_P009_u08rf3031.tif,1147
/pylon5/mc3bggp/bspitz/Seals/WV03_20171224160823_1040010037B61C00_17DEC24160823-P1BS-501954110020_01_P001_u08rf3031.tif,1149
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922130310_1040010032560E00_17SEP22130310-P1BS-501946238010_01_P005_u08rf3031.tif,1151
/pylon5/mc3bggp/bspitz/Seals/WV03_20170907104947_10400100333A4E00_17SEP07104947-P1BS-501603159020_01_P002_u08rf3031.tif,1152
/pylon5/mc3bggp/bspitz/Seals/WV03_20171206063645_10400100361F0900_17DEC06063645-P1BS-501953984010_01_P002_u08rf3031.tif,1156
/pylon5/mc3bggp/bspitz/Seals/WV03_20171205125451_1040010036C83400_17DEC05125451-P1BS-501968315050_01_P002_u08rf3031.tif,1157
/pylon5/mc3bggp/bspitz/Seals/WV03_20171204190458_1040010035BF0D00_17DEC04190458-P1BS-501934302020_01_P004_u08rf3031.tif,1160
/pylon5/mc3bggp/bspitz/Seals/WV03_20171217141844_1040010035723600_17DEC17141844-P1BS-501932160020_01_P007_u08rf3031.tif,1164
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023000538_10400100335C5B00_17OCT23000538-P1BS-501862017040_01_P002_u08rf3031.tif,1166
/pylon5/mc3bggp/bspitz/Seals/WV03_20171001134911_104001003269F200_17OCT01134911-P1BS-501946240100_01_P009_u08rf3031.tif,1168
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219212131_1040010037883600_17DEC19212131-P1BS-501954096050_01_P006_u08rf3031.tif,1169
/pylon5/mc3bggp/bspitz/Seals/WV03_20171216024411_10400100360DF500_17DEC16024411-P1BS-501934408040_01_P001_u08rf3031.tif,1172
/pylon5/mc3bggp/bspitz/Seals/WV03_20171126053839_104001003672BE00_17NOV26053839-P1BS-501956506020_01_P002_u08rf3031.tif,1174
/pylon5/mc3bggp/bspitz/Seals/WV03_20171108202718_1040010034929800_17NOV08202718-P1BS-501920086090_01_P007_u08rf3031.tif,1174
/pylon5/mc3bggp/bspitz/Seals/WV03_20180110042244_10400100374F1500_18JAN10042244-P1BS-501968389020_01_P001_u08rf3031.tif,1178
/pylon5/mc3bggp/bspitz/Seals/WV03_20171118100803_1040010035CE1000_17NOV18100803-P1BS-501934393080_01_P005_u08rf3031.tif,1180
/pylon5/mc3bggp/bspitz/Seals/WV03_20171115234927_1040010033958D00_17NOV15234927-P1BS-501896775050_01_P001_u08rf3031.tif,1181
/pylon5/mc3bggp/bspitz/Seals/WV03_20171230044722_1040010036CE2B00_17DEC30044722-P1BS-501968321010_01_P002_u08rf3031.tif,1181
/pylon5/mc3bggp/bspitz/Seals/WV03_20170925152841_1040010032AB8700_17SEP25152841-P1BS-501946250060_01_P002_u08rf3031.tif,1182
/pylon5/mc3bggp/bspitz/Seals/WV03_20171216141253_1040010036587400_17DEC16141253-P1BS-501954094030_01_P007_u08rf3031.tif,1185
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231211239_10400100384CBF00_17DEC31211239-P1BS-501954067030_01_P005_u08rf3031.tif,1186
/pylon5/mc3bggp/bspitz/Seals/WV03_20171026040544_104001003442DA00_17OCT26040544-P1BS-501917427010_01_P010_u08rf3031.tif,1188
/pylon5/mc3bggp/bspitz/Seals/WV03_20171215072157_1040010036C3CB00_17DEC15072157-P1BS-501968314010_01_P005_u08rf3031.tif,1191
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922144142_1040010033AFD100_17SEP22144142-P1BS-501946342070_01_P002_u08rf3031.tif,1192
/pylon5/mc3bggp/bspitz/Seals/WV03_20171211173854_10400100355EFB00_17DEC11173854-P1BS-501932130020_01_P002_u08rf3031.tif,1195
/pylon5/mc3bggp/bspitz/Seals/WV03_20171130015026_10400100342EB400_17NOV30015026-P1BS-501896798050_01_P004_u08rf3031.tif,1196
/pylon5/mc3bggp/bspitz/Seals/WV03_20171228135601_10400100358E6900_17DEC28135601-P1BS-501932180020_01_P006_u08rf3031.tif,1199
/pylon5/mc3bggp/bspitz/Seals/WV03_20170819135734_1040010031994E00_17AUG19135734-P1BS-501669240040_01_P008_u08rf3031.tif,1200
/pylon5/mc3bggp/bspitz/Seals/WV03_20170717230317_104001002E0E4900_17JUL17230317-P1BS-501497811010_01_P009_u08rf3031.tif,1202
/pylon5/mc3bggp/bspitz/Seals/WV03_20171023000541_10400100335C5B00_17OCT23000541-P1BS-501862017040_01_P004_u08rf3031.tif,1203
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218143351_1040010036AC8000_17DEC18143351-P1BS-501956609060_01_P003_u08rf3031.tif,1204
/pylon5/mc3bggp/bspitz/Seals/WV03_20171114072339_1040010034489300_17NOV14072339-P1BS-501917428050_01_P003_u08rf3031.tif,1205
/pylon5/mc3bggp/bspitz/Seals/WV03_20171225082732_10400100377EF300_17DEC25082732-P1BS-501968401030_01_P008_u08rf3031.tif,1206
/pylon5/mc3bggp/bspitz/Seals/WV03_20171106133339_10400100331E6400_17NOV06133339-P1BS-501896680010_01_P001_u08rf3031.tif,1207
/pylon5/mc3bggp/bspitz/Seals/WV03_20171219132005_104001003678C300_17DEC19132005-P1BS-501956508090_01_P007_u08rf3031.tif,1209
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007134429_1040010032571A00_17OCT07134429-P1BS-501861932080_01_P008_u08rf3031.tif,1209
/pylon5/mc3bggp/bspitz/Seals/WV03_20171125151159_10400100362DB600_17NOV25151159-P1BS-501953996010_01_P003_u08rf3031.tif,1211
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120103545_1040010033B37500_17NOV20103545-P1BS-501896778030_01_P007_u08rf3031.tif,1213
/pylon5/mc3bggp/bspitz/Seals/WV03_20171221152632_1040010036849000_17DEC21152632-P1BS-501956518060_01_P008_u08rf3031.tif,1214
/pylon5/mc3bggp/bspitz/Seals/WV03_20171220083804_10400100362EAC00_17DEC20083804-P1BS-501953996090_01_P005_u08rf3031.tif,1216
/pylon5/mc3bggp/bspitz/Seals/WV03_20170912165834_1040010032781200_17SEP12165834-P1BS-501946242040_01_P012_u08rf3031.tif,1217
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231211328_1040010035D4FE00_17DEC31211328-P1BS-501934397080_01_P006_u08rf3031.tif,1219
/pylon5/mc3bggp/bspitz/Seals/WV03_20171220034615_10400100352EE900_17DEC20034615-P1BS-501922398010_01_P001_u08rf3031.tif,1222
/pylon5/mc3bggp/bspitz/Seals/WV03_20171012132418_10400100331ADE00_17OCT12132418-P1BS-501861945010_01_P010_u08rf3031.tif,1223
/pylon5/mc3bggp/bspitz/Seals/WV03_20171103025558_10400100349BB400_17NOV03025558-P1BS-501920088060_01_P001_u08rf3031.tif,1226
/pylon5/mc3bggp/bspitz/Seals/WV03_20170916014916_1040010033917D00_17SEP16014916-P1BS-501946336010_01_P002_u08rf3031.tif,1228
/pylon5/mc3bggp/bspitz/Seals/WV03_20180105030403_10400100378C0D00_18JAN05030403-P1BS-501954097080_01_P001_u08rf3031.tif,1229
/pylon5/mc3bggp/bspitz/Seals/WV03_20171206063650_10400100361F0900_17DEC06063650-P1BS-501953984010_01_P005_u08rf3031.tif,1230
/pylon5/mc3bggp/bspitz/Seals/WV03_20171231131355_1040010036245800_17DEC31131355-P1BS-501953989020_01_P004_u08rf3031.tif,1232
/pylon5/mc3bggp/bspitz/Seals/WV03_20171104174654_104001003529D300_17NOV04174654-P1BS-501922394070_01_P001_u08rf3031.tif,1234
/pylon5/mc3bggp/bspitz/Seals/WV03_20171020233451_10400100342CFB00_17OCT20233451-P1BS-501862146040_01_P005_u08rf3031.tif,1236
/pylon5/mc3bggp/bspitz/Seals/WV03_20171208182923_1040010036A56200_17DEC08182923-P1BS-501956604090_01_P003_u08rf3031.tif,1238
/pylon5/mc3bggp/bspitz/Seals/WV03_20171124212021_10400100342EE900_17NOV24212021-P1BS-501896798010_01_P007_u08rf3031.tif,1239
/pylon5/mc3bggp/bspitz/Seals/WV03_20171201115658_1040010035425200_17DEC01115658-P1BS-501922414030_01_P009_u08rf3031.tif,1239
/pylon5/mc3bggp/bspitz/Seals/WV03_20171114041051_1040010035483100_17NOV14041051-P1BS-501922416070_01_P001_u08rf3031.tif,1241
/pylon5/mc3bggp/bspitz/Seals/WV03_20170923132001_1040010032CF9F00_17SEP23132001-P1BS-501946276020_01_P002_u08rf3031.tif,1242
/pylon5/mc3bggp/bspitz/Seals/WV03_20171007134313_1040010034460400_17OCT07134313-P1BS-501862151010_01_P003_u08rf3031.tif,1245
/pylon5/mc3bggp/bspitz/Seals/WV03_20171201230724_1040010033D4F400_17DEC01230724-P1BS-501896782030_01_P005_u08rf3031.tif,1248
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121060737_10400100358A3D00_17NOV21060737-P1BS-501932177030_01_P007_u08rf3031.tif,1250
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120121846_1040010035301B00_17NOV20121846-P1BS-501922399070_01_P001_u08rf3031.tif,1251
/pylon5/mc3bggp/bspitz/Seals/WV03_20171120103942_1040010034751000_17NOV20103942-P1BS-501917442060_01_P006_u08rf3031.tif,1253
/pylon5/mc3bggp/bspitz/Seals/WV03_20170907104949_10400100333A4E00_17SEP07104949-P1BS-501603159020_01_P003_u08rf3031.tif,1253
/pylon5/mc3bggp/bspitz/Seals/WV03_20171206063643_10400100361F0900_17DEC06063643-P1BS-501953984010_01_P001_u08rf3031.tif,1256
/pylon5/mc3bggp/bspitz/Seals/WV03_20171026134854_1040010034B3BF00_17OCT26134854-P1BS-501920098010_01_P008_u08rf3031.tif,1258
/pylon5/mc3bggp/bspitz/Seals/WV03_20171121185722_1040010035336A00_17NOV21185722-P1BS-501922401020_01_P001_u08rf3031.tif,1259
/pylon5/mc3bggp/bspitz/Seals/WV03_20171229042854_1040010035CF1800_17DEC29042854-P1BS-501934395010_01_P007_u08rf3031.tif,1260
/pylon5/mc3bggp/bspitz/Seals/WV03_20171109190614_10400100350E3100_17NOV09190614-P1BS-501920250030_01_P002_u08rf3031.tif,1261
/pylon5/mc3bggp/bspitz/Seals/WV03_20170913220506_1040010033986E00_17SEP13220506-P1BS-501989198080_01_P001_u08rf3031.tif,1262
/pylon5/mc3bggp/bspitz/Seals/WV03_20171104143128_104001003434D100_17NOV04143128-P1BS-501917421050_01_P002_u08rf3031.tif,1264
/pylon5/mc3bggp/bspitz/Seals/WV03_20170905231343_1040010032CDF100_17SEP05231343-P1BS-501603156060_01_P003_u08rf3031.tif,1267
/pylon5/mc3bggp/bspitz/Seals/WV03_20171026103526_104001003362F300_17OCT26103526-P1BS-501896772070_01_P001_u08rf3031.tif,1269
/pylon5/mc3bggp/bspitz/Seals/WV03_20170907220801_1040010031027700_17SEP07220801-P1BS-501984203070_01_P006_u08rf3031.tif,1270
/pylon5/mc3bggp/bspitz/Seals/WV03_20171204204429_1040010036202100_17DEC04204429-P1BS-501953986080_01_P009_u08rf3031.tif,1272
/pylon5/mc3bggp/bspitz/Seals/WV03_20170922144154_1040010033AFD100_17SEP22144154-P1BS-501946342070_01_P009_u08rf3031.tif,1274
/pylon5/mc3bggp/bspitz/Seals/WV03_20171123125647_104001003322E000_17NOV23125647-P1BS-501896678090_01_P001_u08rf3031.tif,1276
/pylon5/mc3bggp/bspitz/Seals/WV03_20171031213616_104001003314DF00_17OCT31213616-P1BS-501896679010_01_P007_u08rf3031.tif,1280
/pylon5/mc3bggp/bspitz/Seals/WV03_20171002154138_10400100335CCB00_17OCT02154138-P1BS-501946295060_01_P006_u08rf3031.tif,1281
/pylon5/mc3bggp/bspitz/Seals/WV03_20171218062931_1040010037954100_17DEC18062931-P1BS-501954101090_01_P001_u08rf3031.tif,1284
/pylon5/mc3bggp/bspitz/Seals/WV03_20171102203218_1040010032524300_17NOV02203218-P1BS-501896674080_01_P008_u08rf3031.tif,1286
